|dates|Saguache_Colorado_UnitedStates.JHU_ConfirmedCases.data|Saguache_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Saguache_Colorado_UnitedStates.NYT_ConfirmedCases.data|Saguache_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Saguache_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Saguache_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Saguache_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Saguache_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-25|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-27|25.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-28|33.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-29|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-30|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-05-31|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-01|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-02|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-03|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-04|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-05|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-06|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-07|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-08|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-06-09|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-06-10|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-06-11|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-06-12|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-13|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-14|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-15|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-06-16|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-06-17|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-06-18|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-19|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-20|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-21|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-22|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-06-23|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-06-24|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-06-25|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-26|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-27|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-28|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-06-29|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-06-30|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-01|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-02|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-03|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-04|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-05|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-06|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-07|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-08|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-09|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-10|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-11|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-12|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-13|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-14|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-15|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-16|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-17|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-18|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-19|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-20|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-21|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-22|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-23|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-24|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-25|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-26|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-27|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-28|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-29|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-30|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-31|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-08-01|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-08-02|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-08-03|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-08-04|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-08-05|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-06|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-07|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-08|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-09|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-10|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-11|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-12|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-13|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-14|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-15|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-16|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-17|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-08-18|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-19|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-20|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-21|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-22|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-23|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-24|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-25|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-26|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-27|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-28|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-29|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-30|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-31|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-01|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-02|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-03|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-04|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-05|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-06|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-07|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-08|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-09|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-10|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-11|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-12|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-13|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-14|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-15|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-16|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-17|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-18|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-19|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-20|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-21|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-22|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-23|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-24|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-25|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-26|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-27|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-28|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-29|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-30|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-01|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-02|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-03|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-04|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-05|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-06|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-07|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-08|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-09|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-10-10|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-10-11|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-10-12|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-10-13|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-10-14|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-10-15|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-10-16|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-10-17|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-10-18|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-10-19|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-10-20|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-10-21|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-10-22|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-10-23|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-10-24|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-25|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-26|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-27|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-28|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-10-29|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-30|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-31|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-11-01|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-11-02|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-11-03|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-11-04|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-11-05|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-11-06|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-11-07|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-11-08|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-11-09|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-11-10|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-11|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-11-12|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-11-13|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-11-14|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-11-15|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-11-16|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-11-17|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-11-18|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-11-19|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-11-20|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-11-21|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-11-22|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-11-23|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-11-24|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-11-25|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-11-26|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-11-27|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-11-28|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-11-29|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-11-30|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-12-01|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-12-02|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-12-03|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-12-04|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-12-05|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-12-06|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-12-07|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-12-08|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-12-09|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-12-10|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-12-11|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-12-12|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-12-13|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-12-14|241.0|0|239.0|0|4.0|0|0.0|100
0|2020-12-15|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-12-16|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-12-17|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-12-18|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-12-19|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-12-20|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-12-21|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-12-22|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-12-23|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-12-24|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-12-25|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-12-26|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-12-27|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-12-28|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-12-29|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-12-30|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-12-31|255.0|0|255.0|0|4.0|0|0.0|100
0|2021-01-01|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-01-02|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-01-03|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-01-04|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-01-05|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-01-06|261.0|0|257.0|0|4.0|0|0.0|100
0|2021-01-07|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-01-08|264.0|0|264.0|0|4.0|0|0.0|100
0|2021-01-09|270.0|0|270.0|0|4.0|0|0.0|100
0|2021-01-10|272.0|0|272.0|0|4.0|0|0.0|100
0|2021-01-11|272.0|0|272.0|0|4.0|0|0.0|100
0|2021-01-12|273.0|0|273.0|0|4.0|0|0.0|100
0|2021-01-13|277.0|0|277.0|0|4.0|0|0.0|100
0|2021-01-14|277.0|0|277.0|0|4.0|0|0.0|100
0|2021-01-15|280.0|0|280.0|0|4.0|0|0.0|100
0|2021-01-16|283.0|0|283.0|0|4.0|0|0.0|100
0|2021-01-17|285.0|0|285.0|0|4.0|0|0.0|100
0|2021-01-18|285.0|0|285.0|0|4.0|0|0.0|100
0|2021-01-19|286.0|0|286.0|0|4.0|0|0.0|100
0|2021-01-20|286.0|0|286.0|0|4.0|0|0.0|100
0|2021-01-21|286.0|0|286.0|0|4.0|0|0.0|100
0|2021-01-22|286.0|0|286.0|0|4.0|0|0.0|100
0|2021-01-23|289.0|0|289.0|0|4.0|0|0.0|100
0|2021-01-24|290.0|0|290.0|0|4.0|0|0.0|100
0|2021-01-25|290.0|0|290.0|0|4.0|0|0.0|100
0|2021-01-26|290.0|0|290.0|0|4.0|0|0.0|100
0|2021-01-27|291.0|0|291.0|0|4.0|0|0.0|100
0|2021-01-28|291.0|0|291.0|0|4.0|0|0.0|100
0|2021-01-29|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-01-30|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-01-31|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-02-01|292.0|0|292.0|0|4.0|0|0.0|100
0|2021-02-02|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-02-03|292.0|0|292.0|0|4.0|0|0.0|100
0|2021-02-04|292.0|0|292.0|0|4.0|0|0.0|100
0|2021-02-05|292.0|0|292.0|0|4.0|0|0.0|100
0|2021-02-06|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-02-07|294.0|0|294.0|0|4.0|0|0.0|100
0|2021-02-08|294.0|0|294.0|0|4.0|0|0.0|100
0|2021-02-09|294.0|0|294.0|0|4.0|0|0.0|100
0|2021-02-10|296.0|0|296.0|0|4.0|0|0.0|100
