|dates|Yavapai_Arizona_UnitedStates.AverageDailyTemperature.data|Yavapai_Arizona_UnitedStates.AverageDailyTemperature.missing|Yavapai_Arizona_UnitedStates.AverageDewPoint.data|Yavapai_Arizona_UnitedStates.AverageDewPoint.missing|Yavapai_Arizona_UnitedStates.AverageRelativeHumidity.data|Yavapai_Arizona_UnitedStates.AverageRelativeHumidity.missing|Yavapai_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Yavapai_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|38.291666666666664|0|20.708333333333332|0|53.333333333333336|0|25.01041666666667|0
0|2020-01-31|42.0|0|14.333333333333334|0|39.166666666666664|0|25.18083333333334|0
0|2020-02-01|45.583333333333336|0|18.875|0|37.708333333333336|0|25.205|0
0|2020-02-02|47.25|0|21.208333333333332|0|40.083333333333336|0|24.933750000000003|0
0|2020-02-03|37.125|0|6.333333333333333|0|31.020833333333332|0|24.67833333333333|0
0|2020-02-04|25.291666666666668|0|0.875|0|37.5|0|24.83666666666666|0
0|2020-02-05|27.541666666666668|0|3.0833333333333335|0|37.875|0|24.911666666666672|0
0|2020-02-06|39.208333333333336|0|18.666666666666668|0|45.125|0|24.94208333333334|0
0|2020-02-07|43.75|0|21.166666666666668|0|47.333333333333336|0|24.97875|0
0|2020-02-08|44.666666666666664|0|20.625|0|42.75|0|24.927083333333332|0
0|2020-02-09|45.72222222222222|0|25.208333333333332|0|46.319444444444436|0|24.802500000000006|0
0|2020-02-10|45.84722222222223|0|32.72222222222222|0|61.166666666666664|0|24.831944444444442|0
0|2020-02-11|32.88045634920635|0|26.67906746031746|0|79.64880952380952|0|24.88504464285714|0
0|2020-02-12|34.666666666666664|0|17.020833333333332|0|53.770833333333336|0|24.941666666666674|0
0|2020-02-13|38.0|0|18.333333333333332|0|51.333333333333336|0|24.996250000000003|0
0|2020-02-14|40.5|0|24.416666666666668|0|56.041666666666664|0|24.99874999999999|0
0|2020-02-15|41.666666666666664|0|21.333333333333332|0|51.125|0|25.05458333333333|0
0|2020-02-16|46.041666666666664|0|22.875|0|45.041666666666664|0|25.0175|0
0|2020-02-17|46.125|0|27.458333333333332|0|52.083333333333336|0|24.91125|0
0|2020-02-18|44.416666666666664|0|23.166666666666668|0|47.333333333333336|0|24.962083333333336|0
0|2020-02-19|46.916666666666664|0|22.416666666666668|0|44.083333333333336|0|24.99333333333333|0
0|2020-02-20|45.708333333333336|0|17.958333333333332|0|38.291666666666664|0|25.10625|0
0|2020-02-21|48.958333333333336|0|28.5|0|47.208333333333336|0|25.08|0
0|2020-02-22|46.09375|0|36.583333333333336|0|74.29166666666667|0|24.946250000000003|0
0|2020-02-23|41.72222222222222|0|34.625|0|77.27083333333333|0|25.015416666666667|0
0|2020-02-24|42.208333333333336|0|23.291666666666668|0|54.083333333333336|0|25.0625|0
0|2020-02-25|37.875|0|8.208333333333334|0|33.416666666666664|0|25.14333333333333|0
0|2020-02-26|37.625|0|10.125|0|36.416666666666664|0|25.22958333333334|0
0|2020-02-27|45.541666666666664|0|16.416666666666668|0|36.791666666666664|0|25.188750000000002|0
0|2020-02-28|45.416666666666664|0|18.0|0|38.208333333333336|0|25.148750000000007|0
0|2020-02-29|46.416666666666664|0|21.833333333333332|0|42.166666666666664|0|24.978333333333335|0
0|2020-03-01|46.208333333333336|0|22.208333333333332|0|41.291666666666664|0|24.823333333333323|0
0|2020-03-02|40.1875|0|28.1875|0|64.22916666666667|0|24.79020833333334|0
0|2020-03-03|45.666666666666664|0|19.5|0|41.0|0|24.861250000000002|0
0|2020-03-04|48.291666666666664|0|25.083333333333332|0|44.583333333333336|0|25.038749999999997|0
0|2020-03-05|49.5|0|23.791666666666668|0|43.666666666666664|0|25.134583333333328|0
0|2020-03-06|52.125|0|26.166666666666668|0|38.666666666666664|0|25.049999999999997|0
0|2020-03-07|52.416666666666664|0|29.333333333333332|0|43.5|0|24.9225|0
0|2020-03-08|48.25|0|28.666666666666668|0|48.875|0|24.914583333333336|0
0|2020-03-09|47.833333333333336|0|29.416666666666668|0|52.791666666666664|0|25.053749999999997|0
0|2020-03-10|46.75|0|42.552083333333336|0|85.91666666666667|0|25.10909722222223|0
0|2020-03-11|52.166666666666664|0|48.763888888888886|0|88.20833333333333|0|25.00552083333334|0
0|2020-03-12|50.404960317460315|0|47.67827380952381|0|90.58115079365079|0|24.857832341269845|0
0|2020-03-13|40.895833333333336|0|35.9375|0|83.06944444444444|0|24.845104166666662|0
0|2020-03-14|45.041666666666664|0|37.645833333333336|0|75.95833333333333|0|24.992916666666655|0
0|2020-03-15|46.125|0|33.958333333333336|0|66.75|0|25.012916666666666|0
0|2020-03-16|47.583333333333336|0|33.583333333333336|0|62.958333333333336|0|24.94416666666666|0
0|2020-03-17|47.291666666666664|0|34.833333333333336|0|65.0|0|24.85833333333333|0
0|2020-03-18|39.048611111111114|0|35.083333333333336|0|86.53125|0|24.745833333333337|0
0|2020-03-19|36.14722222222222|0|31.27638888888889|0|83.16944444444444|0|24.93132638888888|0
0|2020-03-20|40.75|0|28.541666666666668|0|65.54166666666667|0|25.06541666666666|0
0|2020-03-21|43.833333333333336|0|29.833333333333332|0|61.333333333333336|0|25.008749999999996|0
0|2020-03-22|45.291666666666664|0|32.041666666666664|0|63.416666666666664|0|25.020833333333332|0
0|2020-03-23|44.083333333333336|0|33.666666666666664|0|68.20833333333333|0|24.99041666666666|0
0|2020-03-24|46.375|0|31.5|0|59.916666666666664|0|25.010000000000005|0
0|2020-03-25|50.958333333333336|0|21.916666666666668|0|33.833333333333336|0|24.897708333333338|0
0|2020-03-26|45.541666666666664|0|23.875|0|43.666666666666664|0|24.794166666666655|0
0|2020-03-27|36.416666666666664|0|19.875|0|52.875|0|24.851249999999997|0
0|2020-03-28|40.5|0|17.333333333333332|0|43.291666666666664|0|25.008750000000006|0
0|2020-03-29|45.5|0|21.708333333333332|0|42.5|0|24.93541666666667|0
0|2020-03-30|47.0|0|26.041666666666668|0|48.0|0|25.05666666666667|0
0|2020-03-31|50.833333333333336|0|27.333333333333332|0|44.875|0|25.00666666666666|0
0|2020-04-01|55.791666666666664|0|29.541666666666668|0|38.666666666666664|0|24.822083333333328|0
0|2020-04-02|54.166666666666664|0|26.291666666666668|0|35.666666666666664|0|24.842083333333324|0
0|2020-04-03|49.166666666666664|0|25.458333333333332|0|44.291666666666664|0|24.858750000000004|0
0|2020-04-04|51.125|0|26.125|0|40.791666666666664|0|24.82583333333334|0
0|2020-04-05|52.333333333333336|0|26.708333333333332|0|39.75|0|24.829583333333332|0
0|2020-04-06|51.0625|0|24.9375|0|39.416666666666664|0|24.893541666666668|0
0|2020-04-07|50.9375|0|23.854166666666668|0|36.833333333333336|0|24.987083333333334|0
0|2020-04-08|49.083333333333336|0|34.958333333333336|0|61.0|0|24.93479166666667|0
0|2020-04-09|44.208333333333336|0|27.416666666666668|0|55.416666666666664|0|24.98166666666667|0
0|2020-04-10|45.291666666666664|0|27.166666666666668|0|53.208333333333336|0|24.91416666666667|0
0|2020-04-11|46.5|0|32.333333333333336|0|59.541666666666664|0|24.849999999999994|0
0|2020-04-12|49.291666666666664|0|38.666666666666664|0|67.95833333333333|0|24.88874999999999|0
0|2020-04-13|45.82986111111111|0|35.59583333333334|0|71.21319444444444|0|24.934930555555557|0
0|2020-04-14|44.458333333333336|0|21.0625|0|45.25|0|25.05208333333333|0
0|2020-04-15|49.208333333333336|0|16.791666666666668|0|32.708333333333336|0|24.984999999999996|0
0|2020-04-16|53.958333333333336|0|21.75|0|31.333333333333332|0|24.909583333333327|0
0|2020-04-17|54.208333333333336|0|23.416666666666668|0|34.541666666666664|0|24.903750000000002|0
0|2020-04-18|49.791666666666664|0|30.875|0|51.25|0|24.904583333333346|0
0|2020-04-19|52.791666666666664|0|32.958333333333336|0|49.666666666666664|0|24.941666666666666|0
0|2020-04-20|56.375|0|28.25|0|37.875|0|24.941666666666677|0
0|2020-04-21|50.73611111111111|0|34.791666666666664|0|56.083333333333336|0|24.955416666666665|0
0|2020-04-22|57.291666666666664|0|31.333333333333332|0|44.541666666666664|0|25.030416666666657|0
0|2020-04-23|61.916666666666664|0|30.791666666666668|0|34.75|0|24.990833333333338|0
0|2020-04-24|63.083333333333336|0|27.25|0|29.875|0|24.99958333333333|0
0|2020-04-25|63.166666666666664|0|29.375|0|31.25|0|25.05374999999999|0
0|2020-04-26|66.375|0|29.75|0|30.125|0|25.01041666666667|0
0|2020-04-27|67.375|0|29.416666666666668|0|27.1875|0|24.998333333333335|0
0|2020-04-28|68.125|0|28.625|0|26.25|0|25.052083333333332|0
0|2020-04-29|70.41666666666667|0|33.375|0|28.916666666666668|0|25.057083333333324|0
0|2020-04-30|68.83333333333333|0|32.25|0|28.5|0|24.990416666666672|0
0|2020-05-01|66.70833333333333|0|24.875|0|23.958333333333332|0|24.956250000000008|0
0|2020-05-02|65.875|0|30.291666666666668|0|28.458333333333332|0|24.988333333333333|0
0|2020-05-03|64.125|0|27.958333333333332|0|28.083333333333332|0|24.989166666666673|0
0|2020-05-04|64.66666666666667|0|26.458333333333332|0|26.416666666666668|0|25.002916666666668|0
0|2020-05-05|67.08333333333333|0|26.291666666666668|0|24.208333333333332|0|25.03874999999999|0
0|2020-05-06|68.45833333333333|0|22.291666666666668|0|20.75|0|25.02416666666667|0
0|2020-05-07|69.125|0|19.916666666666668|0|18.125|0|24.98|0
0|2020-05-08|69.0|0|21.791666666666668|0|18.375|0|24.99416666666667|0
0|2020-05-09|69.375|0|30.041666666666668|0|24.625|0|25.004166666666666|0
0|2020-05-10|69.20833333333333|0|39.083333333333336|0|34.958333333333336|0|25.007083333333338|0
0|2020-05-11|66.1875|0|36.1875|0|40.1875|0|24.95854166666666|0
0|2020-05-12|63.208333333333336|0|23.083333333333332|0|24.416666666666668|0|24.907083333333333|0
0|2020-05-13|60.791666666666664|0|29.75|0|32.708333333333336|0|24.899583333333325|0
0|2020-05-14|60.458333333333336|0|30.75|0|35.25|0|24.925416666666663|0
0|2020-05-15|63.291666666666664|0|31.958333333333332|0|33.25|0|24.914999999999992|0
0|2020-05-16|66.91666666666667|0|33.083333333333336|0|31.75|0|24.93416666666667|0
0|2020-05-17|66.66666666666667|0|28.166666666666668|0|26.875|0|24.959583333333338|0
0|2020-05-18|66.08333333333333|0|27.458333333333332|0|26.208333333333332|0|24.936666666666664|0
0|2020-05-19|60.875|0|26.291666666666668|0|28.125|0|24.872500000000002|0
0|2020-05-20|54.375|0|15.375|0|25.583333333333332|0|24.94958333333334|0
0|2020-05-21|58.916666666666664|0|16.5|0|22.791666666666668|0|24.942083333333326|0
0|2020-05-22|62.458333333333336|0|20.625|0|21.916666666666668|0|24.884583333333335|0
0|2020-05-23|63.041666666666664|0|24.666666666666668|0|24.375|0|24.862499999999997|0
0|2020-05-24|62.625|0|17.208333333333332|0|19.166666666666668|0|24.91083333333333|0
0|2020-05-25|64.45833333333333|0|17.958333333333332|0|18.958333333333332|0|24.94375000000001|0
0|2020-05-26|69.29166666666667|0|20.083333333333332|0|18.5|0|24.982916666666664|0
0|2020-05-27|76.125|0|26.041666666666668|0|17.541666666666668|0|24.99416666666667|0
0|2020-05-28|76.16666666666667|0|31.666666666666668|0|21.729166666666668|0|25.041874999999994|0
0|2020-05-29|77.25|0|31.5|0|21.5|0|25.049583333333327|0
0|2020-05-30|77.79166666666667|0|38.25|0|25.0|0|24.976666666666674|0
0|2020-05-31|77.125|0|36.0|0|24.5|0|24.964583333333334|0
0|2020-06-01|73.33333333333333|0|29.833333333333332|0|22.75|0|25.011249999999993|0
0|2020-06-02|75.91666666666667|0|29.5|0|19.875|0|25.044166666666655|0
0|2020-06-03|78.5|0|32.291666666666664|0|20.458333333333332|0|25.006666666666664|0
0|2020-06-04|79.29166666666667|0|33.708333333333336|0|21.208333333333332|0|24.94749999999999|0
0|2020-06-05|77.08333333333333|0|33.083333333333336|0|21.833333333333332|0|24.857916666666657|0
0|2020-06-06|65.875|0|33.1875|0|31.395833333333332|0|24.845000000000002|0
0|2020-06-07|65.70833333333333|0|26.708333333333332|0|26.041666666666668|0|24.836666666666662|0
0|2020-06-08|58.083333333333336|0|8.770833333333334|0|16.4375|0|24.955000000000002|0
0|2020-06-09|60.833333333333336|0|12.416666666666666|0|17.666666666666668|0|25.087916666666672|0
0|2020-06-10|68.58333333333333|0|15.833333333333334|0|16.291666666666668|0|25.073750000000004|0
0|2020-06-11|73.33333333333333|0|22.208333333333332|0|16.5|0|25.101249999999997|0
0|2020-06-12|74.5625|0|26.375|0|18.229166666666668|0|25.07020833333333|0
0|2020-06-13|70.66666666666667|0|17.375|0|15.666666666666666|0|24.931249999999995|0
0|2020-06-14|68.41666666666667|0|14.458333333333334|0|14.541666666666666|0|24.947916666666668|0
0|2020-06-15|70.66666666666667|0|21.666666666666668|0|18.166666666666668|0|25.00458333333334|0
0|2020-06-16|71.83333333333333|0|22.833333333333332|0|17.583333333333332|0|24.954166666666662|0
0|2020-06-17|70.91666666666667|0|29.875|0|24.25|0|24.94791666666667|0
0|2020-06-18|71.16666666666667|0|34.0|0|27.291666666666668|0|24.94458333333334|0
0|2020-06-19|72.58333333333333|0|29.5|0|21.958333333333332|0|24.955416666666668|0
0|2020-06-20|74.83333333333333|0|26.541666666666668|0|18.75|0|25.004166666666674|0
0|2020-06-21|76.33333333333333|0|29.166666666666668|0|20.208333333333332|0|24.997083333333332|0
0|2020-06-22|78.25|0|27.166666666666668|0|17.25|0|25.028333333333325|0
0|2020-06-23|78.58333333333333|0|23.75|0|15.333333333333334|0|25.008750000000006|0
0|2020-06-24|78.125|0|23.916666666666668|0|15.833333333333334|0|24.952499999999997|0
0|2020-06-25|76.5|0|24.541666666666668|0|16.708333333333332|0|24.941666666666674|0
0|2020-06-26|77.20833333333333|0|23.375|0|15.708333333333334|0|24.977083333333336|0
0|2020-06-27|76.75|0|28.25|0|18.458333333333332|0|24.951458333333324|0
0|2020-06-28|75.20833333333333|0|35.833333333333336|0|24.583333333333332|0|24.847499999999993|0
0|2020-06-29|68.125|0|35.041666666666664|0|30.208333333333332|0|24.841666666666654|0
0|2020-06-30|67.79166666666667|0|26.5|0|22.541666666666668|0|24.945833333333344|0
0|2020-07-01|70.45833333333333|0|26.083333333333332|0|21.75|0|24.959166666666672|0
0|2020-07-02|73.04166666666667|0|36.666666666666664|0|27.5|0|25.014999999999997|0
0|2020-07-03|72.58333333333333|0|50.28125|0|46.479166666666664|0|25.069166666666675|0
0|2020-07-04|76.95833333333333|0|45.041666666666664|0|37.75|0|25.054999999999996|0
0|2020-07-05|79.08333333333333|0|34.083333333333336|0|23.333333333333332|0|25.015833333333344|0
0|2020-07-06|78.54166666666667|0|24.791666666666668|0|15.958333333333334|0|25.00375|0
0|2020-07-07|77.45833333333333|0|30.125|0|19.75|0|24.995833333333337|0
0|2020-07-08|78.25|0|35.645833333333336|0|22.958333333333332|0|24.975833333333338|0
0|2020-07-09|79.29166666666667|0|34.708333333333336|0|20.979166666666668|0|25.01124999999999|0
0|2020-07-10|81.73958333333333|0|46.96875|0|30.614583333333332|0|25.10083333333333|0
0|2020-07-11|81.875|0|46.145833333333336|0|31.458333333333332|0|25.10020833333333|0
0|2020-07-12|80.92222222222222|0|47.6875|0|35.010416666666664|0|25.02925|0
0|2020-07-13|82.04166666666667|0|46.5|0|30.645833333333332|0|25.00333333333334|0
0|2020-07-14|80.04166666666667|0|45.666666666666664|0|32.041666666666664|0|25.015|0
0|2020-07-15|79.625|0|41.416666666666664|0|27.208333333333332|0|25.00583333333334|0
0|2020-07-16|75.98958333333333|0|47.927083333333336|0|38.4375|0|25.029583333333324|0
0|2020-07-17|77.83333333333333|0|44.083333333333336|0|34.0|0|25.072083333333328|0
0|2020-07-18|78.41666666666667|0|44.5|0|32.666666666666664|0|25.052499999999995|0
0|2020-07-19|82.33333333333333|0|39.333333333333336|0|23.305555555555557|0|25.00444444444445|0
0|2020-07-20|79.45833333333333|0|41.666666666666664|0|26.958333333333332|0|25.007916666666674|0
0|2020-07-21|78.75|0|40.458333333333336|0|26.916666666666668|0|24.976666666666674|0
0|2020-07-22|76.125|0|48.395833333333336|0|38.5625|0|24.982708333333335|0
0|2020-07-23|72.95138888888889|0|53.913194444444436|0|52.82986111111111|0|24.990902777777777|0
0|2020-07-24|67.5763888888889|0|56.38888888888889|0|70.38888888888889|0|25.022499999999994|0
0|2020-07-25|71.58333333333333|0|51.0|0|55.166666666666664|0|25.01875|0
0|2020-07-26|76.95833333333333|0|41.208333333333336|0|30.958333333333332|0|25.02958333333333|0
0|2020-07-27|78.66666666666667|0|44.083333333333336|0|31.458333333333332|0|25.006250000000005|0
0|2020-07-28|79.83333333333333|0|40.666666666666664|0|28.041666666666668|0|24.999583333333334|0
0|2020-07-29|81.04166666666667|0|38.125|0|24.958333333333332|0|25.024999999999995|0
0|2020-07-30|84.5|0|35.041666666666664|0|21.041666666666668|0|25.051249999999996|0
0|2020-07-31|83.95833333333333|0|35.5|0|20.666666666666668|0|22.95666666666666|0
0|2020-08-01|82.0625|0|46.416666666666664|0|30.0625|0|18.806666666666665|0
0|2020-08-02|81.20833333333333|0|47.875|0|33.125|0|25.07208333333332|0
0|2020-08-03|81.10416666666667|0|42.75|0|29.416666666666668|0|25.05937499999999|0
0|2020-08-04|79.04166666666667|0|35.416666666666664|0|21.958333333333332|0|25.04958333333332|0
0|2020-08-05|77.91666666666667|0|33.416666666666664|0|22.208333333333332|0|24.99666666666667|0
0|2020-08-06|74.75|0|25.708333333333332|0|18.0|0|24.97666666666667|0
0|2020-08-07|75.125|0|32.291666666666664|0|21.916666666666668|0|25.02041666666665|0
0|2020-08-08|77.20833333333333|0|32.416666666666664|0|20.75|0|25.059999999999988|0
0|2020-08-09|77.0|0|28.625|0|18.875|0|25.05041666666666|0
0|2020-08-10|77.0|0|25.5|0|17.875|0|25.05166666666665|0
0|2020-08-11|77.75|0|40.583333333333336|0|27.75|0|25.037499999999994|0
0|2020-08-12|80.29166666666667|0|45.0|0|31.583333333333332|0|25.044999999999987|0
0|2020-08-13|80.66666666666667|0|44.041666666666664|0|30.416666666666668|0|25.047499999999985|0
0|2020-08-14|83.08333333333333|0|38.5|0|24.916666666666668|0|25.048749999999995|0
0|2020-08-15|84.625|0|37.291666666666664|0|21.416666666666668|0|25.033749999999998|0
0|2020-08-16|82.84722222222221|0|48.791666666666664|0|33.666666666666664|0|25.061111111111114|0
0|2020-08-17|81.95138888888889|0|48.020833333333336|0|33.604166666666664|0|25.110625|0
0|2020-08-18|81.77777777777779|0|47.57638888888889|0|32.604166666666664|0|25.11194444444445|0
0|2020-08-19|80.77083333333333|0|46.333333333333336|0|32.63194444444444|0|25.028958333333335|0
0|2020-08-20|82.02430555555556|0|47.913194444444436|0|32.44444444444444|0|24.97350694444445|0
0|2020-08-21|77.08333333333333|0|52.979166666666664|0|44.520833333333336|0|25.00333333333334|0
0|2020-08-22|77.14236111111111|0|52.34027777777778|0|43.70486111111111|0|25.021770833333335|0
0|2020-08-23|77.35416666666667|0|53.8125|0|45.125|0|25.02541666666667|0
0|2020-08-24|78.3125|0|49.833333333333336|0|40.645833333333336|0|25.01666666666667|0
0|2020-08-25|75.47916666666667|0|50.645833333333336|0|44.0625|0|24.998958333333338|0
0|2020-08-26|78.70833333333333|0|47.708333333333336|0|37.541666666666664|0|24.939999999999987|0
0|2020-08-27|79.79166666666667|0|46.333333333333336|0|34.041666666666664|0|24.920000000000005|0
0|2020-08-28|77.16666666666667|0|45.958333333333336|0|35.291666666666664|0|24.97708333333333|0
0|2020-08-29|74.95833333333333|0|50.479166666666664|0|43.73611111111111|0|25.00916666666667|0
0|2020-08-30|70.20833333333333|0|58.65277777777778|0|69.54166666666667|0|24.984583333333337|0
0|2020-08-31|71.58333333333333|0|52.875|0|57.083333333333336|0|24.952916666666667|0
0|2020-09-01|75.125|0|49.625|0|44.708333333333336|0|24.996666666666666|0
0|2020-09-02|73.125|0|38.958333333333336|0|32.041666666666664|0|25.05583333333332|0
0|2020-09-03|78.375|0|40.416666666666664|0|33.083333333333336|0|25.043333333333326|0
0|2020-09-04|79.54166666666667|0|41.5|0|29.75|0|25.084999999999997|0
0|2020-09-05|81.70833333333333|0|38.104166666666664|0|23.625|0|25.151666666666667|0
0|2020-09-06|82.29166666666667|0|36.208333333333336|0|22.041666666666668|0|25.102916666666662|0
0|2020-09-07|79.875|0|31.25|0|19.166666666666668|0|24.906666666666663|0
0|2020-09-08|68.20833333333333|0|35.09722222222222|0|34.69444444444444|0|24.782916666666665|0
0|2020-09-09|55.916666666666664|0|23.708333333333332|0|30.041666666666668|0|24.912083333333328|0
0|2020-09-10|58.791666666666664|0|27.083333333333332|0|33.0|0|25.06708333333334|0
0|2020-09-11|60.583333333333336|0|29.5|0|33.666666666666664|0|25.079166666666655|0
0|2020-09-12|63.208333333333336|0|29.291666666666668|0|32.375|0|25.03416666666666|0
0|2020-09-13|67.70833333333333|0|30.541666666666668|0|27.791666666666668|0|25.06416666666667|0
0|2020-09-14|70.83333333333333|0|35.666666666666664|0|31.083333333333332|0|25.129166666666666|0
0|2020-09-15|72.04166666666667|0|32.625|0|27.458333333333332|0|25.127083333333335|0
0|2020-09-16|73.125|0|27.291666666666668|0|23.333333333333332|0|25.08375000000001|0
0|2020-09-17|73.125|0|28.5|0|21.333333333333332|0|25.079166666666676|0
0|2020-09-18|72.29166666666667|0|31.666666666666668|0|24.083333333333332|0|25.07166666666666|0
0|2020-09-19|74.0|0|37.791666666666664|0|28.125|0|25.019583333333333|0
0|2020-09-20|72.58333333333333|0|38.375|0|31.333333333333332|0|25.02874999999999|0
0|2020-09-21|68.70833333333333|0|43.166666666666664|0|41.666666666666664|0|25.062083333333337|0
0|2020-09-22|68.66666666666667|0|45.791666666666664|0|46.083333333333336|0|25.09416666666667|0
0|2020-09-23|70.875|0|39.083333333333336|0|35.916666666666664|0|25.091250000000006|0
0|2020-09-24|72.125|0|36.083333333333336|0|29.833333333333332|0|25.028333333333336|0
0|2020-09-25|71.54166666666667|0|35.875|0|29.791666666666668|0|25.039999999999996|0
0|2020-09-26|70.33333333333333|0|34.375|0|29.208333333333332|0|25.02791666666667|0
0|2020-09-27|69.41666666666667|0|29.208333333333332|0|26.041666666666668|0|25.016250000000003|0
0|2020-09-28|69.5|0|28.791666666666668|0|24.708333333333332|0|25.070416666666663|0
0|2020-09-29|67.54166666666667|0|25.0|0|22.833333333333332|0|25.13208333333333|0
0|2020-09-30|69.29166666666667|0|22.666666666666668|0|20.416666666666668|0|25.109583333333333|0
0|2020-10-01|69.875|0|19.458333333333332|0|18.541666666666668|0|25.102083333333336|0
0|2020-10-02|69.83333333333333|0|16.708333333333332|0|16.083333333333332|0|25.06208333333333|0
0|2020-10-03|69.375|0|10.25|0|12.541666666666666|0|25.025833333333328|0
0|2020-10-04|67.08333333333333|0|13.0|0|14.833333333333334|0|25.091250000000002|0
0|2020-10-05|67.41666666666667|0|19.916666666666668|0|18.625|0|25.115|0
0|2020-10-06|67.29166666666667|0|20.25|0|18.916666666666668|0|25.088750000000008|0
0|2020-10-07|65.875|0|20.416666666666668|0|19.916666666666668|0|25.036249999999995|0
0|2020-10-08|65.95833333333333|0|23.666666666666668|0|22.583333333333332|0|24.997083333333336|0
0|2020-10-09|65.58333333333333|0|31.125|0|29.666666666666668|0|24.970833333333335|0
0|2020-10-10|63.875|0|30.666666666666668|0|31.5|0|24.969583333333336|0
0|2020-10-11|62.958333333333336|0|30.666666666666668|0|32.458333333333336|0|24.998333333333335|0
0|2020-10-12|63.583333333333336|0|28.25|0|30.791666666666668|0|25.0925|0
0|2020-10-13|64.875|0|23.083333333333332|0|23.958333333333332|0|25.118749999999995|0
0|2020-10-14|65.5|0|21.958333333333332|0|22.291666666666668|0|25.09958333333334|0
0|2020-10-15|66.875|0|25.625|0|23.333333333333332|0|25.067916666666665|0
0|2020-10-16|63.833333333333336|0|24.583333333333332|0|26.0|0|25.062083333333323|0
0|2020-10-17|63.458333333333336|0|19.416666666666668|0|21.083333333333332|0|25.026249999999994|0
0|2020-10-18|63.916666666666664|0|21.041666666666668|0|21.833333333333332|0|25.040833333333325|0
0|2020-10-19|63.541666666666664|0|23.25|0|24.333333333333332|0|25.013333333333335|0
0|2020-10-20|63.458333333333336|0|21.375|0|22.75|0|24.963333333333342|0
0|2020-10-21|61.416666666666664|0|22.083333333333332|0|24.25|0|24.934583333333325|0
0|2020-10-22|61.791666666666664|0|31.083333333333332|0|33.875|0|24.92458333333334|0
0|2020-10-23|61.125|0|38.541666666666664|0|46.5|0|24.993333333333336|0
