|dates|IndianRiver_Florida_UnitedStates.AverageDailyTemperature.data|IndianRiver_Florida_UnitedStates.AverageDailyTemperature.missing|IndianRiver_Florida_UnitedStates.AverageDewPoint.data|IndianRiver_Florida_UnitedStates.AverageDewPoint.missing|IndianRiver_Florida_UnitedStates.AverageRelativeHumidity.data|IndianRiver_Florida_UnitedStates.AverageRelativeHumidity.missing|IndianRiver_Florida_UnitedStates.AverageSurfaceAirPressure.data|IndianRiver_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|79.86111111111111|0|72.09930555555555|0|77.36666666666666|0|29.97211111111112|0
0|2020-10-20|80.26388888888889|0|72.55555555555556|0|77.375|0|29.951250000000012|0
0|2020-10-21|78.11904761904762|0|71.22093253968255|0|79.9141865079365|0|29.97106646825397|0
0|2020-10-22|80.0|0|70.8125|0|73.89583333333333|0|29.970000000000002|0
0|2020-10-23|80.0625|0|69.5|0|70.375|0|29.96458333333334|0
0|2020-10-24|79.41666666666667|0|70.66666666666667|0|75.28125|0|29.9115625|0
0|2020-10-25|77.99236111111111|0|74.09027777777777|0|88.11944444444445|0|29.8682986111111|0
0|2020-10-26|79.45138888888889|0|74.49305555555556|0|85.2638888888889|0|29.96930555555555|0
0|2020-10-27|79.68055555555556|0|74.32291666666667|0|84.02430555555556|0|30.0436111111111|0
0|2020-10-28|81.47916666666667|0|74.60416666666667|0|79.79166666666667|0|30.005694444444448|0
0|2020-10-29|82.22222222222221|0|73.70833333333333|0|76.61805555555556|0|29.907083333333333|0
0|2020-10-30|76.25|0|67.8125|0|75.89583333333334|0|29.946388888888887|0
0|2020-10-31|79.02430555555556|0|68.92361111111111|0|71.29513888888889|0|30.066666666666677|0
0|2020-11-01|77.8876488095238|0|73.20337301587303|0|85.66964285714288|0|30.036912202380947|0
0|2020-11-02|72.64583333333333|0|59.729166666666664|0|65.18055555555556|0|30.0773611111111|0
0|2020-11-03|73.375|0|55.208333333333336|0|52.958333333333336|0|30.15958333333332|0
0|2020-11-04|76.22916666666667|0|59.583333333333336|0|56.520833333333336|0|30.179166666666656|0
0|2020-11-05|78.60416666666667|0|67.22916666666667|0|68.08333333333333|0|30.10270833333333|0
0|2020-11-06|78.64583333333333|0|68.125|0|70.29166666666667|0|29.99791666666667|0
0|2020-11-07|78.17361111111111|0|70.50694444444444|0|77.13194444444444|0|29.945486111111098|0
0|2020-11-08|77.11111111111111|0|70.99652777777779|0|81.55208333333333|0|29.867222222222228|0
0|2020-11-09|79.37083333333334|0|73.74305555555556|0|82.74583333333334|0|29.817361111111122|0
0|2020-11-10|78.9861111111111|0|74.65972222222221|0|86.5|0|29.84444444444445|0
0|2020-11-11|80.14583333333333|0|74.80555555555556|0|83.75694444444444|0|29.84159722222223|0
0|2020-11-12|79.76388888888889|0|73.28472222222221|0|80.82638888888889|0|29.865208333333324|0
0|2020-11-13|76.42916666666666|0|71.9375|0|86.12083333333334|0|29.978111111111104|0
0|2020-11-14|76.93055555555556|0|70.07638888888889|0|79.95138888888889|0|30.029513888888875|0
0|2020-11-15|75.69375000000001|0|72.15416666666667|0|89.13263888888889|0|30.0389861111111|0
0|2020-11-16|75.34027777777779|0|70.99652777777779|0|86.41319444444444|0|30.067083333333343|0
0|2020-11-17|73.66666666666667|0|59.625|0|62.083333333333336|0|30.137499999999992|0
0|2020-11-18|72.70833333333333|0|54.708333333333336|0|53.208333333333336|0|30.227499999999996|0
0|2020-11-19|72.70833333333333|0|59.291666666666664|0|63.229166666666664|0|30.279583333333324|0
0|2020-11-20|74.375|0|63.041666666666664|0|67.91666666666667|0|30.241666666666674|0
0|2020-11-21|73.05902777777779|0|67.1875|0|82.08680555555556|0|30.13781250000001|0
0|2020-11-22|71.85000000000001|0|69.12569444444445|0|91.14930555555556|0|30.038138888888884|0
0|2020-11-23|70.27976190476191|0|64.85575396825396|0|83.67380952380952|0|30.035027777777785|0
0|2020-11-24|71.29166666666667|0|59.708333333333336|0|68.95833333333333|0|30.133749999999996|0
0|2020-11-25|73.5|0|61.291666666666664|0|66.41666666666667|0|30.16249999999999|0
0|2020-11-26|70.41666666666667|0|63.708333333333336|0|80.8125|0|30.102500000000006|0
0|2020-11-27|69.85416666666667|0|63.5|0|81.58333333333333|0|30.05812499999999|0
0|2020-11-28|71.54166666666667|0|64.20833333333333|0|79.08333333333333|0|30.002916666666664|0
0|2020-11-29|72.875|0|65.45833333333333|0|78.5|0|29.981250000000006|0
0|2020-11-30|69.85416666666667|0|63.92361111111111|0|81.59027777777779|0|29.885694444444443|0
0|2020-12-01|52.541666666666664|0|35.291666666666664|0|54.708333333333336|0|30.109166666666663|0
0|2020-12-02|52.583333333333336|0|28.958333333333332|0|43.0|0|30.213333333333342|0
0|2020-12-03|64.83333333333333|0|52.625|0|66.29166666666667|0|30.17749999999999|0
0|2020-12-04|70.08333333333333|0|59.875|0|70.75|0|30.094583333333333|0
0|2020-12-05|67.27083333333333|0|62.020833333333336|0|83.77083333333333|0|30.009999999999994|0
0|2020-12-06|64.95833333333333|0|58.229166666666664|0|79.72916666666667|0|29.959722222222222|0
0|2020-12-07|60.81944444444445|0|56.864583333333336|0|86.9201388888889|0|29.828020833333326|0
0|2020-12-08|51.291666666666664|0|40.4375|0|68.0625|0|30.032083333333336|0
0|2020-12-09|49.375|0|27.458333333333332|0|44.833333333333336|0|30.147499999999994|0
0|2020-12-10|53.416666666666664|0|35.958333333333336|0|55.625|0|30.154583333333324|0
0|2020-12-11|61.104166666666664|0|53.416666666666664|0|77.58333333333333|0|30.12166666666667|0
0|2020-12-12|68.6111111111111|0|63.288194444444436|0|83.46180555555556|0|30.08090277777778|0
0|2020-12-13|67.41250000000001|0|63.200694444444444|0|87.44583333333333|0|30.065388888888872|0
0|2020-12-14|71.33333333333333|0|65.04166666666667|0|81.70833333333333|0|29.993750000000006|0
0|2020-12-15|69.10208333333334|0|65.46458333333332|0|88.425|0|29.966631944444455|0
0|2020-12-16|70.35416666666667|0|64.40277777777779|0|82.34722222222223|0|29.931805555555552|0
0|2020-12-17|65.33333333333333|0|60.944444444444436|0|85.9236111111111|0|30.02572916666666|0
0|2020-12-18|52.916666666666664|0|43.145833333333336|0|73.47916666666667|0|30.230833333333333|0
0|2020-12-19|59.458333333333336|0|52.791666666666664|0|80.20833333333333|0|30.17833333333333|0
0|2020-12-20|67.625|0|59.05555555555555|0|76.125|0|30.009027777777785|0
0|2020-12-21|65.83333333333333|0|58.826388888888886|0|79.85416666666667|0|30.030555555555555|0
0|2020-12-22|56.25|0|49.708333333333336|0|80.75|0|30.187083333333344|0
0|2020-12-23|64.20833333333333|0|54.75|0|73.20833333333333|0|30.15166666666667|0
0|2020-12-24|74.15277777777777|0|66.70833333333333|0|78.18055555555556|0|29.951805555555552|0
0|2020-12-25|48.118055555555564|0|31.319444444444443|0|57.416666666666664|0|30.108749999999997|0
0|2020-12-26|46.958333333333336|0|34.666666666666664|0|63.625|0|30.15041666666666|0
0|2020-12-27|57.541666666666664|0|48.75|0|74.66666666666667|0|30.144999999999985|0
0|2020-12-28|65.29166666666667|0|57.0|0|76.375|0|30.20833333333334|0
0|2020-12-29|66.91666666666667|0|54.291666666666664|0|65.08333333333333|0|30.23541666666668|0
0|2020-12-30|72.83333333333333|0|59.916666666666664|0|64.29166666666667|0|30.16291666666667|0
0|2020-12-31|74.65625|0|66.67708333333333|0|76.40625|0|30.099791666666665|0
0|2021-01-01|75.03125|0|68.34375|0|80.3125|0|30.142812499999994|0
0|2021-01-02|73.27083333333333|0|67.375|0|82.16666666666667|0|30.099166666666672|0
0|2021-01-03|69.98611111111111|0|63.173611111111114|0|79.97916666666667|0|30.027152777777776|0
0|2021-01-04|58.958333333333336|0|49.270833333333336|0|72.10416666666667|0|30.023958333333326|0
0|2021-01-05|55.833333333333336|0|43.375|0|67.95833333333333|0|30.029166666666658|0
0|2021-01-06|58.458333333333336|0|49.375|0|73.70833333333333|0|30.063333333333347|0
0|2021-01-07|64.125|0|54.25|0|72.58333333333333|0|30.004166666666677|0
0|2021-01-08|64.6875|0|54.489583333333336|0|71.11458333333333|0|29.92125|0
0|2021-01-09|50.5|0|40.979166666666664|0|71.39583333333333|0|30.084583333333327|0
0|2021-01-10|52.625|0|46.541666666666664|0|80.95833333333333|0|30.19416666666668|0
0|2021-01-11|63.708333333333336|0|57.125|0|80.625|0|30.16291666666666|0
0|2021-01-12|64.5|0|60.270833333333336|0|86.3125|0|30.132638888888888|0
0|2021-01-13|58.854166666666664|0|55.4375|0|88.625|0|30.0829861111111|0
0|2021-01-14|56.32638888888889|0|48.36111111111111|0|76.36805555555556|0|29.995694444444453|0
0|2021-01-15|58.138888888888886|0|47.986111111111114|0|71.7986111111111|0|29.890625000000004|0
0|2021-01-16|56.52777777777777|0|45.55555555555555|0|69.56944444444444|0|29.956249999999997|0
0|2021-01-17|53.083333333333336|0|43.833333333333336|0|73.16666666666667|0|30.037083333333317|0
0|2021-01-18|56.375|0|46.145833333333336|0|71.08333333333333|0|30.137500000000003|0
0|2021-01-19|56.291666666666664|0|46.97222222222222|0|73.5|0|30.276249999999987|0
0|2021-01-20|57.333333333333336|0|47.916666666666664|0|74.45833333333333|0|30.22541666666667|0
0|2021-01-21|61.708333333333336|0|47.75|0|64.25|0|30.08374999999999|0
0|2021-01-22|64.125|0|53.041666666666664|0|70.375|0|29.994583333333328|0
0|2021-01-23|65.56944444444444|0|60.81944444444445|0|85.64583333333333|0|30.04409722222223|0
0|2021-01-24|70.8923611111111|0|65.72222222222223|0|83.9826388888889|0|30.08819444444445|0
0|2021-01-25|72.50694444444444|0|66.3611111111111|0|81.22222222222223|0|30.03291666666666|0
0|2021-01-26|70.47916666666667|0|64.73958333333333|0|83.44791666666667|0|30.007291666666664|0
0|2021-01-27|71.52708333333334|0|63.40208333333334|0|78.02083333333333|0|30.021416666666664|0
0|2021-01-28|63.138888888888886|0|50.79861111111111|0|65.52777777777779|0|30.156180555555554|0
0|2021-01-29|54.75|0|45.041666666666664|0|70.875|0|30.22375000000001|0
0|2021-01-30|61.0|0|49.458333333333336|0|67.875|0|30.187916666666656|0
0|2021-01-31|67.375|0|57.208333333333336|0|72.16666666666667|0|30.04666666666667|0
0|2021-02-01|61.822916666666664|0|50.38194444444445|0|68.17708333333333|0|29.83208333333333|0
0|2021-02-02|49.208333333333336|0|32.666666666666664|0|54.708333333333336|0|29.923333333333332|0
0|2021-02-03|46.791666666666664|0|27.125|0|52.625|0|30.03708333333333|0
0|2021-02-04|50.0|0|37.583333333333336|0|65.75|0|30.089166666666667|0
0|2021-02-05|62.708333333333336|0|49.583333333333336|0|65.20833333333333|0|29.97458333333333|0
0|2021-02-06|67.66319444444444|0|64.16319444444444|0|88.6388888888889|0|29.93534722222222|0
0|2021-02-07|73.15972222222223|0|68.8611111111111|0|86.90972222222221|0|29.924999999999997|0
0|2021-02-08|70.36874999999999|0|67.90208333333334|0|92.02916666666668|0|30.085409722222224|0
0|2021-02-09|71.38194444444444|0|67.7638888888889|0|89.21527777777777|0|30.10326388888889|0
0|2021-02-10|72.95833333333333|0|68.15625|0|85.98958333333333|0|30.103159722222227|0
0|2021-02-11|71.12549603174604|0|65.19494047619048|0|82.8923611111111|0|30.02798363095238|0
0|2021-02-12|72.45833333333333|0|68.375|0|87.14583333333333|0|29.969583333333343|0
0|2021-02-13|74.99999999999999|0|69.27777777777777|0|83.66666666666667|0|29.91944444444445|0
0|2021-02-14|76.8142361111111|0|70.05381944444444|0|81.0017361111111|0|29.928802083333338|0
0|2021-02-15|76.58333333333333|0|70.67361111111111|0|82.86805555555556|0|29.96135416666667|0
0|2021-02-16|73.12037037037037|0|67.26620370370371|0|82.39814814814814|0|29.98907407407407|0
0|2021-02-17|69.75486111111111|0|67.13958333333333|0|91.48472222222222|0|30.05309027777777|0
0|2021-02-18|76.71666666666667|0|68.6125|0|78.5|0|30.041166666666655|0
0|2021-02-19|75.14236111111111|0|68.2638888888889|0|81.71875|0|30.030381944444443|0
0|2021-02-20|60.666666666666664|0|55.770833333333336|0|84.35416666666667|0|30.17708333333333|0
0|2021-02-21|68.625|0|52.583333333333336|0|57.166666666666664|0|30.2675|0
0|2021-02-22|72.48809523809524|0|64.48809523809524|0|76.30357142857143|0|30.12875|0
0|2021-02-23|67.81597222222223|0|62.211805555555564|0|83.46875|0|30.070416666666674|0
0|2021-02-24|68.28611111111111|0|62.24305555555555|0|82.37222222222222|0|30.119819444444445|0
0|2021-02-25|66.25520833333333|0|56.680555555555564|0|74.86111111111111|0|30.143524305555545|0
0|2021-02-26|68.75|0|59.5|0|75.45833333333333|0|30.137499999999992|0
0|2021-02-27|73.48412698412699|0|68.11805555555556|0|84.44345238095238|0|30.173888888888886|0
0|2021-02-28|76.6875|0|69.75|0|79.77083333333333|0|30.143958333333334|0
0|2021-03-01|76.97222222222223|0|69.27777777777777|0|78.19444444444444|0|30.04930555555555|0
0|2021-03-02|74.6875|0|68.68055555555556|0|82.1875|0|30.004583333333347|0
0|2021-03-03|70.52083333333333|0|63.833333333333336|0|80.6875|0|29.907395833333336|0
0|2021-03-04|60.958333333333336|0|54.895833333333336|0|81.29166666666667|0|29.96812500000001|0
0|2021-03-05|62.583333333333336|0|51.208333333333336|0|70.95833333333333|0|29.967500000000012|0
0|2021-03-06|63.447916666666664|0|57.760416666666664|0|83.77083333333333|0|29.951875|0
0|2021-03-07|62.791666666666664|0|51.84722222222222|0|68.3888888888889|0|30.12430555555555|0
0|2021-03-08|64.79166666666667|0|48.375|0|55.75|0|30.358333333333324|0
0|2021-03-09|67.875|0|52.083333333333336|0|58.083333333333336|0|30.40124999999999|0
0|2021-03-10|68.70833333333333|0|53.25|0|58.75|0|30.346666666666668|0
0|2021-03-11|70.83333333333333|0|58.041666666666664|0|64.54166666666667|0|30.307083333333335|0
0|2021-03-12|68.08333333333333|0|55.208333333333336|0|65.75|0|30.279583333333324|0
0|2021-03-13|65.58333333333333|0|56.958333333333336|0|76.20833333333333|0|30.210833333333337|0
0|2021-03-14|66.95555555555556|0|58.80486111111111|0|77.60416666666667|0|30.118805555555568|0
0|2021-03-15|70.4563492063492|0|61.605158730158735|0|75.84325396825396|0|30.099409722222223|0
0|2021-03-16|72.68333333333334|0|63.550000000000004|0|74.14166666666667|0|30.06808333333333|0
0|2021-03-17|72.88888888888889|0|63.88055555555555|0|76.20277777777778|0|30.03322222222222|0
0|2021-03-18|77.9375|0|65.39583333333333|0|67.91666666666667|0|29.966666666666658|0
0|2021-03-19|72.85416666666667|0|59.416666666666664|0|64.66666666666667|0|29.957291666666663|0
0|2021-03-20|64.27083333333333|0|56.145833333333336|0|75.75|0|30.06208333333333|0
0|2021-03-21|61.1875|0|53.354166666666664|0|77.10416666666667|0|30.021874999999998|0
0|2021-03-22|61.5|0|54.98611111111111|0|80.71527777777777|0|29.956944444444456|0
0|2021-03-23|65.17559523809524|0|55.80357142857142|0|75.84226190476191|0|29.965000000000003|0
0|2021-03-24|70.75|0|61.458333333333336|0|74.45833333333333|0|30.004166666666663|0
0|2021-03-25|74.99305555555556|0|69.46527777777779|0|84.31944444444444|0|30.0509375|0
0|2021-03-26|78.09027777777779|0|71.02083333333333|0|80.0625|0|30.116805555555548|0
0|2021-03-27|74.57837301587301|0|67.97420634920634|0|81.45833333333333|0|30.14462301587302|0
0|2021-03-28|79.16666666666667|0|68.47916666666667|0|71.85416666666667|0|30.064999999999998|0
0|2021-03-29|74.45138888888889|0|68.11805555555556|0|81.35416666666667|0|30.09541666666667|0
0|2021-03-30|78.33333333333333|0|70.45833333333333|0|78.125|0|30.13|0
0|2021-03-31|78.02777777777779|0|70.75|0|79.03472222222223|0|30.087569444444444|0
0|2021-04-01|70.63888888888889|0|61.638888888888886|0|75.27083333333333|0|30.019166666666667|0
0|2021-04-02|61.666666666666664|0|46.0|0|56.708333333333336|0|30.14708333333334|0
0|2021-04-03|66.20833333333333|0|46.458333333333336|0|49.166666666666664|0|30.27416666666666|0
0|2021-04-04|67.25|0|50.791666666666664|0|56.0|0|30.22333333333333|0
0|2021-04-05|63.875|0|50.0|0|64.66666666666667|0|30.14125000000001|0
0|2021-04-06|65.95833333333333|0|53.625|0|67.91666666666667|0|30.102916666666676|0
0|2021-04-07|68.66666666666667|0|54.583333333333336|0|64.54166666666667|0|30.057083333333324|0
0|2021-04-08|70.375|0|57.25|0|65.5|0|30.005416666666676|0
0|2021-04-09|71.18055555555556|0|60.416666666666664|0|70.72222222222223|0|30.015416666666656|0
0|2021-04-10|73.83333333333333|0|64.04166666666667|0|72.875|0|29.899027777777775|0
0|2021-04-11|68.54027777777777|0|64.3013888888889|0|86.92222222222222|0|29.788125000000004|0
0|2021-04-12|69.77083333333333|0|61.854166666666664|0|78.47916666666667|0|29.841874999999998|0
0|2021-04-13|71.0|0|60.208333333333336|0|73.91666666666667|0|30.00916666666667|0
0|2021-04-14|73.45833333333333|0|62.75|0|70.25|0|30.079583333333332|0
0|2021-04-15|74.95833333333333|0|60.625|0|64.75|0|29.934583333333332|0
0|2021-04-16|73.16666666666667|0|66.80902777777777|0|81.55902777777777|0|29.858541666666667|0
0|2021-04-17|78.2361111111111|0|65.84027777777777|0|68.6875|0|29.85027777777778|0
0|2021-04-18|79.05902777777777|0|67.52986111111112|0|70.31041666666667|0|29.891722222222224|0
0|2021-04-19|73.67361111111111|0|70.82060185185186|0|90.88310185185185|0|29.897210648148146|0
0|2021-04-20|73.44444444444444|0|71.06111111111112|0|92.58055555555556|0|29.92737500000001|0
0|2021-04-21|75.47916666666667|0|66.60416666666667|0|76.14583333333333|0|29.953437500000007|0
0|2021-04-22|69.75|0|60.583333333333336|0|73.66666666666667|0|30.042500000000004|0
0|2021-04-23|72.75|0|61.604166666666664|0|68.60416666666667|0|30.08770833333334|0
0|2021-04-24|78.125|0|69.20138888888889|0|74.02083333333333|0|29.961597222222213|0
0|2021-04-25|79.54166666666667|0|71.13888888888889|0|77.32638888888889|0|29.88611111111111|0
0|2021-04-26|74.51388888888889|0|64.23611111111111|0|71.84722222222221|0|30.004999999999992|0
0|2021-04-27|75.58333333333333|0|60.958333333333336|0|60.708333333333336|0|30.096666666666668|0
0|2021-04-28|76.25|0|63.666666666666664|0|65.875|0|30.084999999999994|0
0|2021-04-29|79.625|0|70.9375|0|75.14583333333333|0|30.023750000000003|0
0|2021-04-30|78.375|0|70.77083333333333|0|77.83333333333333|0|29.997083333333336|0
0|2021-05-01|76.45833333333333|0|68.95833333333333|0|78.70833333333333|0|29.96791666666667|0
0|2021-05-02|80.08333333333333|0|69.63541666666667|0|72.46875|0|29.949583333333337|0
0|2021-05-03|81.70833333333333|0|70.45833333333333|0|69.5|0|29.965000000000003|0
0|2021-05-04|81.45833333333333|0|71.75|0|73.83333333333333|0|29.994583333333328|0
0|2021-05-05|82.0|0|71.29166666666667|0|71.13888888888889|0|30.02965277777777|0
0|2021-05-06|77.44444444444444|0|71.95833333333333|0|84.65277777777779|0|29.991597222222225|0
0|2021-05-07|74.77083333333333|0|63.805555555555564|0|71.4375|0|29.98125|0
0|2021-05-08|72.79166666666667|0|58.958333333333336|0|64.58333333333333|0|30.063333333333333|0
0|2021-05-09|77.04166666666667|0|65.58333333333333|0|68.875|0|30.08875|0
0|2021-05-10|79.99305555555556|0|71.90277777777777|0|77.4236111111111|0|30.037569444444433|0
0|2021-05-11|80.125|0|71.33333333333333|0|75.83333333333333|0|30.043333333333322|0
0|2021-05-12|79.96329365079364|0|72.56944444444444|0|79.64781746031747|0|30.02154761904762|0
0|2021-05-13|75.2638888888889|0|70.49305555555556|0|85.49305555555556|0|30.025902777777777|0
0|2021-05-14|74.85416666666667|0|67.16666666666667|0|77.69444444444444|0|30.050138888888885|0
0|2021-05-15|76.375|0|63.375|0|65.41666666666667|0|30.091250000000006|0
0|2021-05-16|75.66666666666667|0|60.25|0|58.875|0|30.125833333333333|0
0|2021-05-17|75.04166666666667|0|60.541666666666664|0|61.75|0|30.108750000000004|0
0|2021-05-18|77.29166666666667|0|64.5|0|64.95833333333333|0|30.112499999999997|0
0|2021-05-19|77.79166666666667|0|65.45833333333333|0|65.875|0|30.11791666666666|0
0|2021-05-20|78.08333333333333|0|61.75|0|57.791666666666664|0|30.16958333333332|0
0|2021-05-21|77.29166666666667|0|60.916666666666664|0|57.041666666666664|0|30.217916666666678|0
0|2021-05-22|76.58333333333333|0|62.458333333333336|0|61.916666666666664|0|30.21416666666667|0
0|2021-05-23|75.04166666666667|0|60.75|0|61.916666666666664|0|30.170833333333324|0
0|2021-05-24|74.375|0|61.708333333333336|0|65.95833333333333|0|30.153333333333325|0
0|2021-05-25|77.125|0|65.75|0|68.875|0|30.179999999999996|0
0|2021-05-26|78.70833333333333|0|67.41666666666667|0|68.58333333333333|0|30.171666666666663|0
0|2021-05-27|77.29166666666667|0|68.20833333333333|0|74.75|0|30.091249999999985|0
0|2021-05-28|78.70833333333333|0|67.45833333333333|0|70.66666666666667|0|30.001666666666676|0
0|2021-05-29|80.16666666666667|0|69.16666666666667|0|70.58333333333333|0|29.920833333333334|0
0|2021-05-30|78.41666666666667|0|70.72916666666667|0|77.75|0|30.00458333333333|0
0|2021-05-31|76.64583333333333|0|68.9513888888889|0|78.28055555555555|0|30.132680555555552|0
0|2021-06-01|78.87152777777779|0|69.96249999999999|0|74.86597222222223|0|30.10368055555556|0
0|2021-06-02|76.29166666666667|0|72.30763888888889|0|88.06388888888888|0|30.036499999999993|0
0|2021-06-03|77.84375|0|73.8125|0|87.55208333333333|0|30.029791666666668|0
0|2021-06-04|78.74305555555556|0|73.72222222222221|0|84.97222222222223|0|30.04402777777777|0
0|2021-06-05|80.58333333333333|0|74.10416666666667|0|81.27083333333333|0|30.04583333333333|0
0|2021-06-06|82.0625|0|75.66666666666667|0|81.0625|0|30.065208333333334|0
0|2021-06-07|81.29166666666667|0|73.55555555555556|0|77.84722222222223|0|30.105138888888888|0
0|2021-06-08|80.08333333333333|0|72.70833333333333|0|79.16666666666667|0|30.135833333333338|0
0|2021-06-09|81.29166666666667|0|71.16666666666667|0|72.08333333333333|0|30.11375000000001|0
0|2021-06-10|80.5625|0|72.125|0|76.3125|0|30.04583333333333|0
0|2021-06-11|82.51388888888889|0|72.73611111111111|0|73.68055555555556|0|29.969166666666666|0
0|2021-06-12|80.86805555555556|0|74.75|0|82.59027777777779|0|29.89395833333334|0
0|2021-06-13|82.15277777777779|0|72.63888888888889|0|75.81944444444444|0|29.871527777777782|0
0|2021-06-14|80.63888888888889|0|72.93055555555556|0|78.95138888888889|0|29.9195138888889|0
0|2021-06-15|79.25138888888888|0|72.21944444444445|0|80.39444444444445|0|29.98030555555555|0
0|2021-06-16|77.04166666666667|0|71.92361111111111|0|85.34375|0|30.003611111111102|0
0|2021-06-17|77.72916666666667|0|71.625|0|82.72916666666667|0|30.00541666666666|0
0|2021-06-18|80.1875|0|74.625|0|83.8125|0|30.058333333333334|0
0|2021-06-19|82.83333333333333|0|77.09722222222221|0|83.38888888888889|0|30.054583333333323|0
0|2021-06-20|82.93263888888889|0|75.62708333333333|0|80.58749999999999|0|30.032055555555548|0
0|2021-06-21|79.94166666666666|0|74.9875|0|85.66111111111111|0|30.045652777777775|0
0|2021-06-22|80.075|0|74.28333333333333|0|84.20138888888889|0|30.031499999999998|0
0|2021-06-23|78.23611111111111|0|73.75|0|86.69444444444446|0|30.07625|0
0|2021-06-24|79.29166666666667|0|73.14999999999999|0|82.63333333333334|0|30.083666666666662|0
0|2021-06-25|79.875|0|74.92361111111111|0|85.22222222222221|0|30.064722222222215|0
0|2021-06-26|79.68055555555556|0|75.27777777777777|0|86.44444444444444|0|30.037916666666657|0
0|2021-06-27|81.79166666666667|0|74.375|0|78.70833333333333|0|30.044166666666655|0
0|2021-06-28|80.95833333333333|0|73.91666666666667|0|79.29166666666667|0|30.07208333333334|0
0|2021-06-29|79.17083333333333|0|75.17916666666666|0|87.69583333333333|0|30.12424999999999|0
0|2021-06-30|79.11111111111111|0|74.84027777777779|0|87.20833333333333|0|30.08055555555555|0
0|2021-07-01|78.2013888888889|0|74.90277777777777|0|90.0625|0|30.004583333333333|0
0|2021-07-02|80.88194444444444|0|73.98611111111111|0|81.10416666666667|0|29.964201388888892|0
0|2021-07-03|79.33333333333333|0|75.06666666666668|0|87.575|0|29.961249999999996|0
0|2021-07-04|81.46130952380953|0|74.10119047619047|0|79.71726190476191|0|29.974702380952383|0
0|2021-07-05|79.14583333333333|0|74.93055555555556|0|87.50694444444446|0|30.018541666666664|0
0|2021-07-06|81.35416666666667|0|77.5|0|88.31944444444446|0|30.033333333333328|0
0|2021-07-07|82.72569444444444|0|77.45833333333333|0|84.42708333333333|0|29.999965277777775|0
0|2021-07-08|81.72916666666667|0|75.41666666666667|0|81.54166666666667|0|30.05979166666667|0
0|2021-07-09|80.38541666666667|0|73.91666666666667|0|81.63020833333333|0|30.125677083333326|0
0|2021-07-10|78.46527777777777|0|73.27777777777779|0|84.54861111111111|0|30.10701388888889|0
0|2021-07-11|81.29166666666667|0|74.66666666666667|0|81.33333333333333|0|30.10666666666667|0
0|2021-07-12|79.39583333333333|0|74.04166666666667|0|84.1875|0|30.156666666666663|0
0|2021-07-13|81.6736111111111|0|75.68055555555556|0|82.27083333333333|0|30.18736111111112|0
0|2021-07-14|81.49305555555556|0|75.5763888888889|0|82.36805555555556|0|30.173749999999995|0
0|2021-07-15|82.41666666666667|0|75.16666666666667|0|79.02083333333333|0|30.12937500000001|0
0|2021-07-16|83.14583333333333|0|75.10416666666667|0|76.97916666666667|0|30.09895833333334|0
0|2021-07-17|82.25694444444444|0|74.51388888888889|0|78.22222222222221|0|30.120138888888885|0
0|2021-07-18|82.95833333333333|0|74.45833333333333|0|76.625|0|30.122500000000006|0
0|2021-07-19|82.5625|0|75.29166666666667|0|79.58333333333333|0|30.082916666666666|0
0|2021-07-20|82.27777777777779|0|74.54166666666667|0|79.30555555555556|0|30.018680555555548|0
0|2021-07-21|82.25694444444444|0|75.11805555555556|0|79.77083333333333|0|30.052916666666672|0
0|2021-07-22|83.03472222222221|0|76.61111111111111|0|81.77777777777779|0|30.113194444444442|0
0|2021-07-23|83.91805555555555|0|76.95694444444445|0|81.46111111111112|0|30.050763888888884|0
0|2021-07-24|81.04166666666667|0|75.625|0|84.47916666666667|0|29.95937500000001|0
0|2021-07-25|81.45833333333333|0|76.18055555555556|0|84.89583333333333|0|29.913819444444442|0
0|2021-07-26|80.71527777777779|0|76.33333333333333|0|87.24305555555554|0|29.94069444444445|0
0|2021-07-27|80.06944444444444|0|75.63888888888889|0|87.34027777777779|0|29.989861111111114|0
0|2021-07-28|78.8263888888889|0|70.61805555555556|0|84.44444444444444|0|30.010138888888886|0
0|2021-07-29|80.22569444444444|0|70.98958333333333|0|80.27777777777777|0|30.006423611111114|0
0|2021-07-30|83.73611111111111|0|70.3888888888889|0|70.6388888888889|0|30.021527777777774|0
0|2021-07-31|84.54166666666667|0|73.95833333333333|0|71.08333333333333|0|30.039583333333326|0
0|2021-08-01|84.45833333333333|0|73.89583333333333|0|71.22916666666667|0|30.031041666666663|0
0|2021-08-02|81.19722222222222|0|67.95833333333333|0|72.34722222222221|0|30.02731944444444|0
0|2021-08-03|78.1875|0|62.524305555555564|0|74.8611111111111|0|29.99625|0
0|2021-08-04|78.0138888888889|0|72.72222222222223|0|83.875|0|30.00999999999999|0
0|2021-08-05|82.20833333333333|0|73.68055555555556|0|76.26388888888889|0|30.056249999999995|0
0|2021-08-06|82.80208333333333|0|75.23611111111111|0|78.34375|0|30.08340277777778|0
0|2021-08-07|80.52777777777779|0|75.05555555555556|0|83.70833333333333|0|30.066805555555558|0
0|2021-08-08|81.24305555555556|0|75.55555555555556|0|83.7326388888889|0|30.063194444444445|0
