|dates|Boone_Iowa_UnitedStates.JHU_ConfirmedCases.data|Boone_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Boone_Iowa_UnitedStates.NYT_ConfirmedCases.data|Boone_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Boone_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Boone_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Boone_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Boone_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-15|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-16|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-17|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-21|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-22|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-24|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-27|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-28|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-29|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-30|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-31|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-01|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-02|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-03|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-04|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-05|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-06|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-07|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-08|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-09|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-10|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-11|81.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-12|93.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-13|95.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-14|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-15|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-16|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-17|101.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-18|104.0|0|105.0|0|1.0|0|0.0|100
0|2020-06-19|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-20|107.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-21|117.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-22|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-06-23|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-06-24|115.0|0|120.0|0|1.0|0|0.0|100
0|2020-06-25|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-06-26|130.0|0|131.0|0|1.0|0|0.0|100
0|2020-06-27|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-06-28|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-29|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-06-30|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-01|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-02|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-03|145.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-04|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-05|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-06|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-07|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-08|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-09|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-10|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-07-11|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-12|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-07-13|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-07-14|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-15|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-16|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-07-17|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-18|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-07-19|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-20|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-07-21|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-07-22|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-07-23|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-07-24|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-07-25|212.0|0|211.0|0|1.0|0|0.0|100
0|2020-07-26|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-07-27|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-07-28|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-07-29|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-07-30|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-07-31|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-01|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-08-02|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-08-03|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-08-04|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-08-05|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-06|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-08-07|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-08-08|255.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-09|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-08-10|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-08-11|262.0|0|262.0|0|3.0|0|0.0|100
0|2020-08-12|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-08-13|272.0|0|273.0|0|3.0|0|0.0|100
0|2020-08-14|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-08-15|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-08-16|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-08-17|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-08-18|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-08-19|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-08-20|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-08-21|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-08-22|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-08-23|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-08-24|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-08-25|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-08-26|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-08-27|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-08-28|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-08-29|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-08-30|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-08-31|345.0|0|346.0|0|4.0|0|0.0|100
0|2020-09-01|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-09-02|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-09-03|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-09-04|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-09-05|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-09-06|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-09-07|383.0|0|383.0|0|5.0|0|0.0|100
0|2020-09-08|386.0|0|386.0|0|5.0|0|0.0|100
0|2020-09-09|390.0|0|390.0|0|5.0|0|0.0|100
0|2020-09-10|397.0|0|397.0|0|5.0|0|0.0|100
0|2020-09-11|402.0|0|402.0|0|5.0|0|0.0|100
0|2020-09-12|407.0|0|407.0|0|5.0|0|0.0|100
0|2020-09-13|412.0|0|412.0|0|5.0|0|0.0|100
0|2020-09-14|412.0|0|420.0|0|5.0|0|0.0|100
0|2020-09-15|429.0|0|429.0|0|6.0|0|0.0|100
0|2020-09-16|431.0|0|431.0|0|6.0|0|0.0|100
0|2020-09-17|434.0|0|444.0|0|6.0|0|0.0|100
0|2020-09-18|455.0|0|455.0|0|7.0|0|0.0|100
0|2020-09-19|455.0|0|462.0|0|7.0|0|0.0|100
0|2020-09-20|455.0|0|467.0|0|7.0|0|0.0|100
0|2020-09-21|478.0|0|478.0|0|7.0|0|0.0|100
0|2020-09-22|480.0|0|480.0|0|8.0|0|0.0|100
0|2020-09-23|493.0|0|494.0|0|8.0|0|0.0|100
0|2020-09-24|500.0|0|500.0|0|8.0|0|0.0|100
0|2020-09-25|505.0|0|505.0|0|8.0|0|0.0|100
0|2020-09-26|507.0|0|507.0|0|8.0|0|0.0|100
0|2020-09-27|511.0|0|511.0|0|8.0|0|0.0|100
0|2020-09-28|517.0|0|517.0|0|8.0|0|0.0|100
0|2020-09-29|526.0|0|526.0|0|8.0|0|0.0|100
0|2020-09-30|532.0|0|532.0|0|8.0|0|0.0|100
0|2020-10-01|538.0|0|539.0|0|8.0|0|0.0|100
0|2020-10-02|543.0|0|543.0|0|8.0|0|0.0|100
0|2020-10-03|552.0|0|552.0|0|8.0|0|0.0|100
0|2020-10-04|559.0|0|559.0|0|8.0|0|0.0|100
0|2020-10-05|562.0|0|562.0|0|8.0|0|0.0|100
0|2020-10-06|569.0|0|571.0|0|8.0|0|0.0|100
0|2020-10-07|580.0|0|580.0|0|8.0|0|0.0|100
0|2020-10-08|586.0|0|586.0|0|8.0|0|0.0|100
0|2020-10-09|599.0|0|599.0|0|8.0|0|0.0|100
0|2020-10-10|609.0|0|609.0|0|8.0|0|0.0|100
0|2020-10-11|615.0|0|615.0|0|8.0|0|0.0|100
0|2020-10-12|617.0|0|617.0|0|8.0|0|0.0|100
0|2020-10-13|622.0|0|623.0|0|8.0|0|0.0|100
0|2020-10-14|631.0|0|632.0|0|8.0|0|0.0|100
0|2020-10-15|642.0|0|642.0|0|8.0|0|0.0|100
0|2020-10-16|661.0|0|661.0|0|8.0|0|0.0|100
0|2020-10-17|667.0|0|667.0|0|8.0|0|0.0|100
0|2020-10-18|671.0|0|671.0|0|8.0|0|0.0|100
0|2020-10-19|677.0|0|678.0|0|8.0|0|0.0|100
0|2020-10-20|681.0|0|681.0|0|9.0|0|0.0|100
0|2020-10-21|686.0|0|688.0|0|9.0|0|0.0|100
0|2020-10-22|686.0|0|697.0|0|9.0|0|0.0|100
0|2020-10-23|686.0|0|706.0|0|9.0|0|0.0|100
0|2020-10-24|686.0|0|712.0|0|9.0|0|0.0|100
0|2020-10-25|686.0|0|717.0|0|9.0|0|0.0|100
0|2020-10-26|686.0|0|723.0|0|9.0|0|0.0|100
0|2020-10-27|686.0|0|727.0|0|9.0|0|0.0|100
0|2020-10-28|686.0|0|736.0|0|9.0|0|0.0|100
0|2020-10-29|750.0|0|752.0|0|9.0|0|0.0|100
0|2020-10-30|765.0|0|767.0|0|9.0|0|0.0|100
0|2020-10-31|781.0|0|782.0|0|9.0|0|0.0|100
0|2020-11-01|781.0|0|797.0|0|9.0|0|0.0|100
0|2020-11-02|807.0|0|808.0|0|10.0|0|0.0|100
0|2020-11-03|816.0|0|818.0|0|10.0|0|0.0|100
0|2020-11-04|834.0|0|835.0|0|10.0|0|0.0|100
0|2020-11-05|859.0|0|859.0|0|10.0|0|0.0|100
0|2020-11-06|877.0|0|879.0|0|10.0|0|0.0|100
0|2020-11-07|895.0|0|897.0|0|10.0|0|0.0|100
0|2020-11-08|895.0|0|932.0|0|10.0|0|0.0|100
0|2020-11-09|941.0|0|941.0|0|10.0|0|0.0|100
0|2020-11-10|941.0|0|966.0|0|10.0|0|0.0|100
0|2020-11-11|995.0|0|995.0|0|10.0|0|0.0|100
0|2020-11-12|995.0|0|1019.0|0|10.0|0|0.0|100
0|2020-11-13|1039.0|0|1039.0|0|10.0|0|0.0|100
0|2020-11-14|1064.0|0|1064.0|0|10.0|0|0.0|100
0|2020-11-15|1064.0|0|1083.0|0|10.0|0|0.0|100
0|2020-11-16|1095.0|0|1095.0|0|10.0|0|0.0|100
0|2020-11-17|1095.0|0|1133.0|0|10.0|0|0.0|100
0|2020-11-18|1095.0|0|1180.0|0|10.0|0|0.0|100
0|2020-11-19|1198.0|0|1198.0|0|10.0|0|0.0|100
0|2020-11-20|1198.0|0|1241.0|0|10.0|0|0.0|100
0|2020-11-21|1252.0|0|1252.0|0|11.0|0|0.0|100
0|2020-11-22|1277.0|0|1277.0|0|11.0|0|0.0|100
0|2020-11-23|1288.0|0|1288.0|0|11.0|0|0.0|100
0|2020-11-24|1307.0|0|1307.0|0|11.0|0|0.0|100
0|2020-11-25|1329.0|0|1329.0|0|11.0|0|0.0|100
0|2020-11-26|1329.0|0|1340.0|0|11.0|0|0.0|100
0|2020-11-27|1348.0|0|1348.0|0|11.0|0|0.0|100
0|2020-11-28|1348.0|0|1363.0|0|11.0|0|0.0|100
0|2020-11-29|1370.0|0|1370.0|0|11.0|0|0.0|100
0|2020-11-30|1370.0|0|1383.0|0|11.0|0|0.0|100
0|2020-12-01|1370.0|0|1404.0|0|11.0|0|0.0|100
0|2020-12-02|1370.0|0|1424.0|0|11.0|0|0.0|100
0|2020-12-03|1449.0|0|1449.0|0|12.0|0|0.0|100
0|2020-12-04|1480.0|0|1480.0|0|12.0|0|0.0|100
0|2020-12-05|1498.0|0|1498.0|0|12.0|0|0.0|100
0|2020-12-06|1515.0|0|1515.0|0|12.0|0|0.0|100
0|2020-12-07|1515.0|0|1529.0|0|12.0|0|0.0|100
0|2020-12-08|1515.0|0|1542.0|0|12.0|0|0.0|100
0|2020-12-09|1568.0|0|1564.0|0|12.0|0|0.0|100
0|2020-12-10|1586.0|0|1579.0|0|12.0|0|0.0|100
0|2020-12-11|1586.0|0|1605.0|0|12.0|0|0.0|100
0|2020-12-12|1620.0|0|1620.0|0|12.0|0|0.0|100
0|2020-12-13|1620.0|0|1628.0|0|12.0|0|0.0|100
0|2020-12-14|1620.0|0|1642.0|0|14.0|0|0.0|100
0|2020-12-15|1620.0|0|1649.0|0|14.0|0|0.0|100
0|2020-12-16|1673.0|0|1673.0|0|14.0|0|0.0|100
0|2020-12-17|1673.0|0|1682.0|0|14.0|0|0.0|100
0|2020-12-18|1673.0|0|1707.0|0|14.0|0|0.0|100
0|2020-12-19|1721.0|0|1721.0|0|14.0|0|0.0|100
0|2020-12-20|1727.0|0|1727.0|0|15.0|0|0.0|100
0|2020-12-21|1743.0|0|1743.0|0|15.0|0|0.0|100
0|2020-12-22|1764.0|0|1764.0|0|15.0|0|0.0|100
0|2020-12-23|1784.0|0|1784.0|0|15.0|0|0.0|100
0|2020-12-24|1797.0|0|1797.0|0|15.0|0|0.0|100
0|2020-12-25|1807.0|0|1807.0|0|15.0|0|0.0|100
0|2020-12-26|1813.0|0|1813.0|0|15.0|0|0.0|100
0|2020-12-27|1822.0|0|1822.0|0|15.0|0|0.0|100
0|2020-12-28|1822.0|0|1844.0|0|15.0|0|0.0|100
0|2020-12-29|1822.0|0|1863.0|0|15.0|0|0.0|100
0|2020-12-30|1889.0|0|1889.0|0|15.0|0|0.0|100
0|2020-12-31|1889.0|0|1907.0|0|15.0|0|0.0|100
0|2021-01-01|1924.0|0|1924.0|0|15.0|0|0.0|100
0|2021-01-02|1929.0|0|1929.0|0|15.0|0|0.0|100
0|2021-01-03|1929.0|0|1946.0|0|15.0|0|0.0|100
0|2021-01-04|1964.0|0|1964.0|0|15.0|0|0.0|100
0|2021-01-05|2005.0|0|2005.0|0|15.0|0|0.0|100
0|2021-01-06|2027.0|0|2027.0|0|15.0|0|0.0|100
0|2021-01-07|2027.0|0|2051.0|0|15.0|0|0.0|100
0|2021-01-08|2070.0|0|2070.0|0|15.0|0|0.0|100
0|2021-01-09|2078.0|0|2078.0|0|15.0|0|0.0|100
0|2021-01-10|2089.0|0|2089.0|0|15.0|0|0.0|100
0|2021-01-11|2089.0|0|2096.0|0|15.0|0|0.0|100
0|2021-01-12|2111.0|0|2111.0|0|16.0|0|0.0|100
0|2021-01-13|2133.0|0|2133.0|0|16.0|0|0.0|100
0|2021-01-14|2133.0|0|2141.0|0|16.0|0|0.0|100
0|2021-01-15|2153.0|0|2153.0|0|16.0|0|0.0|100
0|2021-01-16|2162.0|0|2163.0|0|17.0|0|0.0|100
0|2021-01-17|2164.0|0|2164.0|0|17.0|0|0.0|100
0|2021-01-18|2164.0|0|2170.0|0|17.0|0|0.0|100
0|2021-01-19|2184.0|0|2184.0|0|17.0|0|0.0|100
0|2021-01-20|2195.0|0|2195.0|0|17.0|0|0.0|100
0|2021-01-21|2210.0|0|2210.0|0|17.0|0|0.0|100
0|2021-01-22|2220.0|0|2220.0|0|17.0|0|0.0|100
0|2021-01-23|2220.0|0|2227.0|0|17.0|0|0.0|100
0|2021-01-24|2229.0|0|2229.0|0|17.0|0|0.0|100
0|2021-01-25|2235.0|0|2235.0|0|17.0|0|0.0|100
0|2021-01-26|2247.0|0|2247.0|0|17.0|0|0.0|100
0|2021-01-27|2255.0|0|2255.0|0|18.0|0|0.0|100
0|2021-01-28|2264.0|0|2264.0|0|18.0|0|0.0|100
0|2021-01-29|2276.0|0|2271.0|0|18.0|0|0.0|100
0|2021-01-30|2276.0|0|2283.0|0|18.0|0|0.0|100
0|2021-01-31|2285.0|0|2285.0|0|18.0|0|0.0|100
0|2021-02-01|2288.0|0|2288.0|0|24.0|0|0.0|100
0|2021-02-02|2288.0|0|2292.0|0|24.0|0|0.0|100
0|2021-02-03|2300.0|0|2300.0|0|25.0|0|0.0|100
0|2021-02-04|2307.0|0|2307.0|0|25.0|0|0.0|100
0|2021-02-05|2315.0|0|2315.0|0|25.0|0|0.0|100
