|dates|Logan_Colorado_UnitedStates.JHU_ConfirmedCases.data|Logan_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Logan_Colorado_UnitedStates.NYT_ConfirmedCases.data|Logan_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Logan_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Logan_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-05-15|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-05-16|485.0|0|485.0|0|3.0|0|0.0|100
0|2020-05-17|487.0|0|487.0|0|3.0|0|0.0|100
0|2020-05-18|488.0|0|488.0|0|3.0|0|0.0|100
0|2020-05-19|488.0|0|488.0|0|3.0|0|0.0|100
0|2020-05-20|489.0|0|489.0|0|3.0|0|0.0|100
0|2020-05-21|490.0|0|490.0|0|3.0|0|0.0|100
0|2020-05-22|491.0|0|491.0|0|3.0|0|0.0|100
0|2020-05-23|493.0|0|493.0|0|3.0|0|0.0|100
0|2020-05-24|582.0|0|582.0|0|3.0|0|0.0|100
0|2020-05-25|582.0|0|582.0|0|3.0|0|0.0|100
0|2020-05-26|582.0|0|582.0|0|3.0|0|0.0|100
0|2020-05-27|582.0|0|582.0|0|3.0|0|0.0|100
0|2020-05-28|585.0|0|585.0|0|3.0|0|0.0|100
0|2020-05-29|601.0|0|601.0|0|3.0|0|0.0|100
0|2020-05-30|602.0|0|602.0|0|3.0|0|0.0|100
0|2020-05-31|614.0|0|614.0|0|3.0|0|0.0|100
0|2020-06-01|619.0|0|619.0|0|3.0|0|0.0|100
0|2020-06-02|620.0|0|620.0|0|4.0|0|0.0|100
0|2020-06-03|621.0|0|621.0|0|4.0|0|0.0|100
0|2020-06-04|624.0|0|624.0|0|4.0|0|0.0|100
0|2020-06-05|627.0|0|627.0|0|5.0|0|0.0|100
0|2020-06-06|630.0|0|630.0|0|5.0|0|0.0|100
0|2020-06-07|631.0|0|631.0|0|5.0|0|0.0|100
0|2020-06-08|631.0|0|631.0|0|5.0|0|0.0|100
0|2020-06-09|631.0|0|631.0|0|5.0|0|0.0|100
0|2020-06-10|631.0|0|631.0|0|5.0|0|0.0|100
0|2020-06-11|632.0|0|632.0|0|5.0|0|0.0|100
0|2020-06-12|632.0|0|632.0|0|5.0|0|0.0|100
0|2020-06-13|632.0|0|632.0|0|5.0|0|0.0|100
0|2020-06-14|633.0|0|633.0|0|5.0|0|0.0|100
0|2020-06-15|633.0|0|633.0|0|5.0|0|0.0|100
0|2020-06-16|633.0|0|633.0|0|5.0|0|0.0|100
0|2020-06-17|634.0|0|634.0|0|5.0|0|0.0|100
0|2020-06-18|634.0|0|634.0|0|5.0|0|0.0|100
0|2020-06-19|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-06-20|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-06-21|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-06-22|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-06-23|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-06-24|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-06-25|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-06-26|636.0|0|636.0|0|5.0|0|0.0|100
0|2020-06-27|636.0|0|636.0|0|5.0|0|0.0|100
0|2020-06-28|637.0|0|637.0|0|5.0|0|0.0|100
0|2020-06-29|637.0|0|637.0|0|5.0|0|0.0|100
0|2020-06-30|637.0|0|637.0|0|5.0|0|0.0|100
0|2020-07-01|638.0|0|638.0|0|5.0|0|0.0|100
0|2020-07-02|638.0|0|638.0|0|5.0|0|0.0|100
0|2020-07-03|638.0|0|638.0|0|5.0|0|0.0|100
0|2020-07-04|640.0|0|640.0|0|5.0|0|0.0|100
0|2020-07-05|640.0|0|640.0|0|5.0|0|0.0|100
0|2020-07-06|640.0|0|640.0|0|5.0|0|0.0|100
0|2020-07-07|640.0|0|640.0|0|5.0|0|0.0|100
0|2020-07-08|640.0|0|640.0|0|5.0|0|0.0|100
0|2020-07-09|640.0|0|640.0|0|5.0|0|0.0|100
0|2020-07-10|641.0|0|641.0|0|5.0|0|0.0|100
0|2020-07-11|641.0|0|641.0|0|5.0|0|0.0|100
0|2020-07-12|641.0|0|641.0|0|5.0|0|0.0|100
0|2020-07-13|641.0|0|641.0|0|5.0|0|0.0|100
0|2020-07-14|641.0|0|641.0|0|5.0|0|0.0|100
0|2020-07-15|641.0|0|641.0|0|5.0|0|0.0|100
0|2020-07-16|641.0|0|641.0|0|5.0|0|0.0|100
0|2020-07-17|642.0|0|642.0|0|5.0|0|0.0|100
0|2020-07-18|642.0|0|642.0|0|5.0|0|0.0|100
0|2020-07-19|642.0|0|642.0|0|5.0|0|0.0|100
0|2020-07-20|643.0|0|643.0|0|5.0|0|0.0|100
0|2020-07-21|643.0|0|643.0|0|5.0|0|0.0|100
0|2020-07-22|643.0|0|643.0|0|5.0|0|0.0|100
0|2020-07-23|643.0|0|643.0|0|5.0|0|0.0|100
0|2020-07-24|643.0|0|643.0|0|5.0|0|0.0|100
0|2020-07-25|645.0|0|645.0|0|5.0|0|0.0|100
0|2020-07-26|645.0|0|645.0|0|5.0|0|0.0|100
0|2020-07-27|645.0|0|645.0|0|5.0|0|0.0|100
0|2020-07-28|647.0|0|647.0|0|5.0|0|0.0|100
0|2020-07-29|647.0|0|647.0|0|5.0|0|0.0|100
0|2020-07-30|647.0|0|647.0|0|5.0|0|0.0|100
0|2020-07-31|647.0|0|647.0|0|5.0|0|0.0|100
0|2020-08-01|647.0|0|647.0|0|5.0|0|0.0|100
0|2020-08-02|648.0|0|648.0|0|5.0|0|0.0|100
0|2020-08-03|648.0|0|648.0|0|5.0|0|0.0|100
0|2020-08-04|649.0|0|649.0|0|5.0|0|0.0|100
0|2020-08-05|649.0|0|649.0|0|5.0|0|0.0|100
0|2020-08-06|649.0|0|649.0|0|5.0|0|0.0|100
0|2020-08-07|650.0|0|650.0|0|5.0|0|0.0|100
0|2020-08-08|651.0|0|651.0|0|5.0|0|0.0|100
0|2020-08-09|651.0|0|651.0|0|5.0|0|0.0|100
0|2020-08-10|651.0|0|651.0|0|5.0|0|0.0|100
0|2020-08-11|655.0|0|655.0|0|5.0|0|0.0|100
0|2020-08-12|655.0|0|655.0|0|5.0|0|0.0|100
0|2020-08-13|655.0|0|655.0|0|5.0|0|0.0|100
0|2020-08-14|655.0|0|655.0|0|5.0|0|0.0|100
0|2020-08-15|655.0|0|655.0|0|5.0|0|0.0|100
0|2020-08-16|658.0|0|658.0|0|5.0|0|0.0|100
0|2020-08-17|658.0|0|658.0|0|5.0|0|0.0|100
0|2020-08-18|658.0|0|658.0|0|5.0|0|0.0|100
0|2020-08-19|658.0|0|658.0|0|5.0|0|0.0|100
0|2020-08-20|659.0|0|659.0|0|5.0|0|0.0|100
0|2020-08-21|659.0|0|660.0|0|5.0|0|0.0|100
0|2020-08-22|663.0|0|663.0|0|5.0|0|0.0|100
0|2020-08-23|664.0|0|664.0|0|5.0|0|0.0|100
0|2020-08-24|665.0|0|665.0|0|5.0|0|0.0|100
0|2020-08-25|672.0|0|672.0|0|5.0|0|0.0|100
0|2020-08-26|672.0|0|672.0|0|5.0|0|0.0|100
0|2020-08-27|675.0|0|675.0|0|5.0|0|0.0|100
0|2020-08-28|681.0|0|681.0|0|5.0|0|0.0|100
0|2020-08-29|681.0|0|681.0|0|5.0|0|0.0|100
0|2020-08-30|684.0|0|684.0|0|5.0|0|0.0|100
0|2020-08-31|688.0|0|688.0|0|5.0|0|0.0|100
0|2020-09-01|691.0|0|691.0|0|5.0|0|0.0|100
0|2020-09-02|691.0|0|691.0|0|5.0|0|0.0|100
0|2020-09-03|691.0|0|691.0|0|5.0|0|0.0|100
0|2020-09-04|691.0|0|694.0|0|5.0|0|0.0|100
0|2020-09-05|697.0|0|697.0|0|5.0|0|0.0|100
0|2020-09-06|699.0|0|699.0|0|5.0|0|0.0|100
0|2020-09-07|705.0|0|705.0|0|5.0|0|0.0|100
0|2020-09-08|711.0|0|711.0|0|5.0|0|0.0|100
0|2020-09-09|727.0|0|727.0|0|5.0|0|0.0|100
0|2020-09-10|729.0|0|729.0|0|5.0|0|0.0|100
0|2020-09-11|731.0|0|731.0|0|5.0|0|0.0|100
0|2020-09-12|743.0|0|743.0|0|5.0|0|0.0|100
0|2020-09-13|776.0|0|776.0|0|5.0|0|0.0|100
0|2020-09-14|789.0|0|789.0|0|5.0|0|0.0|100
0|2020-09-15|792.0|0|792.0|0|5.0|0|0.0|100
0|2020-09-16|800.0|0|800.0|0|5.0|0|0.0|100
0|2020-09-17|813.0|0|813.0|0|5.0|0|0.0|100
0|2020-09-18|815.0|0|815.0|0|5.0|0|0.0|100
0|2020-09-19|828.0|0|828.0|0|5.0|0|0.0|100
0|2020-09-20|834.0|0|834.0|0|5.0|0|0.0|100
0|2020-09-21|839.0|0|839.0|0|5.0|0|0.0|100
0|2020-09-22|846.0|0|846.0|0|5.0|0|0.0|100
0|2020-09-23|850.0|0|850.0|0|5.0|0|0.0|100
0|2020-09-24|853.0|0|853.0|0|5.0|0|0.0|100
0|2020-09-25|856.0|0|856.0|0|5.0|0|0.0|100
0|2020-09-26|864.0|0|864.0|0|6.0|0|0.0|100
0|2020-09-27|868.0|0|868.0|0|6.0|0|0.0|100
0|2020-09-28|873.0|0|873.0|0|6.0|0|0.0|100
0|2020-09-29|878.0|0|878.0|0|6.0|0|0.0|100
0|2020-09-30|882.0|0|882.0|0|6.0|0|0.0|100
0|2020-10-01|889.0|0|889.0|0|6.0|0|0.0|100
0|2020-10-02|921.0|0|921.0|0|6.0|0|0.0|100
0|2020-10-03|922.0|0|922.0|0|6.0|0|0.0|100
0|2020-10-04|924.0|0|924.0|0|6.0|0|0.0|100
0|2020-10-05|943.0|0|943.0|0|6.0|0|0.0|100
0|2020-10-06|958.0|0|958.0|0|6.0|0|0.0|100
0|2020-10-07|961.0|0|961.0|0|7.0|0|0.0|100
0|2020-10-08|962.0|0|962.0|0|7.0|0|0.0|100
0|2020-10-09|979.0|0|979.0|0|7.0|0|0.0|100
0|2020-10-10|992.0|0|992.0|0|9.0|0|0.0|100
0|2020-10-11|1008.0|0|1008.0|0|9.0|0|0.0|100
0|2020-10-12|1012.0|0|1012.0|0|9.0|0|0.0|100
0|2020-10-13|1025.0|0|1025.0|0|9.0|0|0.0|100
0|2020-10-14|1035.0|0|1035.0|0|10.0|0|0.0|100
0|2020-10-15|1038.0|0|1038.0|0|10.0|0|0.0|100
0|2020-10-16|1051.0|0|1051.0|0|10.0|0|0.0|100
0|2020-10-17|1062.0|0|1062.0|0|10.0|0|0.0|100
0|2020-10-18|1081.0|0|1081.0|0|10.0|0|0.0|100
0|2020-10-19|1089.0|0|1089.0|0|10.0|0|0.0|100
0|2020-10-20|1104.0|0|1104.0|0|10.0|0|0.0|100
0|2020-10-21|1118.0|0|1118.0|0|10.0|0|0.0|100
0|2020-10-22|1129.0|0|1129.0|0|10.0|0|0.0|100
0|2020-10-23|1149.0|0|1149.0|0|11.0|0|0.0|100
0|2020-10-24|1177.0|0|1177.0|0|12.0|0|0.0|100
0|2020-10-25|1194.0|0|1194.0|0|12.0|0|0.0|100
0|2020-10-26|1213.0|0|1213.0|0|12.0|0|0.0|100
0|2020-10-27|1223.0|0|1223.0|0|12.0|0|0.0|100
0|2020-10-28|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2020-10-29|1258.0|0|1258.0|0|13.0|0|0.0|100
0|2020-10-30|1271.0|0|1271.0|0|13.0|0|0.0|100
0|2020-10-31|1306.0|0|1306.0|0|13.0|0|0.0|100
0|2020-11-01|1321.0|0|1321.0|0|13.0|0|0.0|100
0|2020-11-02|1369.0|0|1369.0|0|13.0|0|0.0|100
0|2020-11-03|1387.0|0|1387.0|0|13.0|0|0.0|100
0|2020-11-04|1407.0|0|1407.0|0|14.0|0|0.0|100
0|2020-11-05|1416.0|0|1416.0|0|14.0|0|0.0|100
0|2020-11-06|1466.0|0|1466.0|0|14.0|0|0.0|100
0|2020-11-07|1503.0|0|1503.0|0|14.0|0|0.0|100
0|2020-11-08|1529.0|0|1529.0|0|14.0|0|0.0|100
0|2020-11-09|1539.0|0|1539.0|0|14.0|0|0.0|100
0|2020-11-10|1572.0|0|1572.0|0|14.0|0|0.0|100
0|2020-11-11|1601.0|0|1601.0|0|14.0|0|0.0|100
0|2020-11-12|1626.0|0|1626.0|0|15.0|0|0.0|100
0|2020-11-13|1679.0|0|1679.0|0|15.0|0|0.0|100
0|2020-11-14|1706.0|0|1706.0|0|15.0|0|0.0|100
0|2020-11-15|1725.0|0|1725.0|0|18.0|0|0.0|100
0|2020-11-16|1747.0|0|1747.0|0|18.0|0|0.0|100
0|2020-11-17|1771.0|0|1771.0|0|18.0|0|0.0|100
0|2020-11-18|1862.0|0|1862.0|0|22.0|0|0.0|100
0|2020-11-19|1903.0|0|1903.0|0|25.0|0|0.0|100
0|2020-11-20|1940.0|0|1940.0|0|25.0|0|0.0|100
0|2020-11-21|1984.0|0|1984.0|0|26.0|0|0.0|100
0|2020-11-22|2005.0|0|2005.0|0|28.0|0|0.0|100
0|2020-11-23|2021.0|0|2021.0|0|28.0|0|0.0|100
0|2020-11-24|2042.0|0|2042.0|0|29.0|0|0.0|100
0|2020-11-25|2087.0|0|2087.0|0|30.0|0|0.0|100
0|2020-11-26|2146.0|0|2146.0|0|33.0|0|0.0|100
0|2020-11-27|2202.0|0|2202.0|0|33.0|0|0.0|100
0|2020-11-28|2212.0|0|2212.0|0|33.0|0|0.0|100
0|2020-11-29|2225.0|0|2225.0|0|33.0|0|0.0|100
0|2020-11-30|2241.0|0|2241.0|0|33.0|0|0.0|100
0|2020-12-01|2247.0|0|2247.0|0|33.0|0|0.0|100
0|2020-12-02|2355.0|0|2355.0|0|34.0|0|0.0|100
0|2020-12-03|2432.0|0|2432.0|0|40.0|0|0.0|100
0|2020-12-04|2486.0|0|2486.0|0|40.0|0|0.0|100
0|2020-12-05|2521.0|0|2521.0|0|40.0|0|0.0|100
0|2020-12-06|2536.0|0|2536.0|0|40.0|0|0.0|100
0|2020-12-07|2555.0|0|2555.0|0|40.0|0|0.0|100
0|2020-12-08|2568.0|0|2568.0|0|40.0|0|0.0|100
0|2020-12-09|2668.0|0|2668.0|0|43.0|0|0.0|100
0|2020-12-10|2690.0|0|2690.0|0|43.0|0|0.0|100
0|2020-12-11|2709.0|0|2709.0|0|45.0|0|0.0|100
0|2020-12-12|2740.0|0|2740.0|0|46.0|0|0.0|100
0|2020-12-13|2757.0|0|2757.0|0|49.0|0|0.0|100
0|2020-12-14|2776.0|0|2757.0|0|49.0|0|0.0|100
0|2020-12-15|2787.0|0|2787.0|0|49.0|0|0.0|100
0|2020-12-16|2884.0|0|2884.0|0|49.0|0|0.0|100
0|2020-12-17|2966.0|0|2966.0|0|50.0|0|0.0|100
0|2020-12-18|3002.0|0|3002.0|0|51.0|0|0.0|100
0|2020-12-19|3030.0|0|3030.0|0|52.0|0|0.0|100
0|2020-12-20|3043.0|0|3043.0|0|52.0|0|0.0|100
0|2020-12-21|3053.0|0|3053.0|0|52.0|0|0.0|100
0|2020-12-22|3093.0|0|3093.0|0|52.0|0|0.0|100
0|2020-12-23|3152.0|0|3152.0|0|53.0|0|0.0|100
0|2020-12-24|3175.0|0|3175.0|0|53.0|0|0.0|100
0|2020-12-25|3191.0|0|3191.0|0|53.0|0|0.0|100
0|2020-12-26|3194.0|0|3194.0|0|53.0|0|0.0|100
0|2020-12-27|3200.0|0|3200.0|0|53.0|0|0.0|100
0|2020-12-28|3205.0|0|3205.0|0|53.0|0|0.0|100
0|2020-12-29|3211.0|0|3211.0|0|53.0|0|0.0|100
0|2020-12-30|3215.0|0|3215.0|0|53.0|0|0.0|100
0|2020-12-31|3238.0|0|3238.0|0|54.0|0|0.0|100
0|2021-01-01|3249.0|0|3249.0|0|55.0|0|0.0|100
0|2021-01-02|3265.0|0|3265.0|0|55.0|0|0.0|100
0|2021-01-03|3279.0|0|3279.0|0|55.0|0|0.0|100
0|2021-01-04|3290.0|0|3290.0|0|56.0|0|0.0|100
0|2021-01-05|3290.0|0|3290.0|0|56.0|0|0.0|100
0|2021-01-06|3319.0|0|3290.0|0|56.0|0|0.0|100
0|2021-01-07|3349.0|0|3349.0|0|55.0|0|0.0|100
0|2021-01-08|3363.0|0|3363.0|0|55.0|0|0.0|100
0|2021-01-09|3379.0|0|3379.0|0|55.0|0|0.0|100
0|2021-01-10|3383.0|0|3383.0|0|55.0|0|0.0|100
0|2021-01-11|3391.0|0|3391.0|0|55.0|0|0.0|100
0|2021-01-12|3395.0|0|3395.0|0|55.0|0|0.0|100
0|2021-01-13|3433.0|0|3433.0|0|55.0|0|0.0|100
0|2021-01-14|3452.0|0|3452.0|0|55.0|0|0.0|100
0|2021-01-15|3470.0|0|3470.0|0|55.0|0|0.0|100
0|2021-01-16|3487.0|0|3487.0|0|56.0|0|0.0|100
0|2021-01-17|3491.0|0|3491.0|0|56.0|0|0.0|100
0|2021-01-18|3499.0|0|3499.0|0|56.0|0|0.0|100
0|2021-01-19|3500.0|0|3500.0|0|56.0|0|0.0|100
0|2021-01-20|3505.0|0|3505.0|0|56.0|0|0.0|100
0|2021-01-21|3550.0|0|3550.0|0|57.0|0|0.0|100
0|2021-01-22|3558.0|0|3558.0|0|57.0|0|0.0|100
0|2021-01-23|3564.0|0|3564.0|0|57.0|0|0.0|100
0|2021-01-24|3567.0|0|3567.0|0|58.0|0|0.0|100
0|2021-01-25|3578.0|0|3567.0|0|58.0|0|0.0|100
0|2021-01-26|3583.0|0|3583.0|0|58.0|0|0.0|100
0|2021-01-27|3605.0|0|3605.0|0|58.0|0|0.0|100
0|2021-01-28|3610.0|0|3610.0|0|58.0|0|0.0|100
0|2021-01-29|3615.0|0|3615.0|0|59.0|0|0.0|100
0|2021-01-30|3620.0|0|3615.0|0|60.0|0|0.0|100
0|2021-01-31|3624.0|0|3615.0|0|60.0|0|0.0|100
0|2021-02-01|3629.0|0|3629.0|0|60.0|0|0.0|100
0|2021-02-02|3633.0|0|3633.0|0|60.0|0|0.0|100
0|2021-02-03|3644.0|0|3644.0|0|60.0|0|0.0|100
0|2021-02-04|3653.0|0|3653.0|0|60.0|0|0.0|100
