|dates|Belknap_NewHampshire_UnitedStates.AverageDailyTemperature.data|Belknap_NewHampshire_UnitedStates.AverageDailyTemperature.missing|Belknap_NewHampshire_UnitedStates.AverageDewPoint.data|Belknap_NewHampshire_UnitedStates.AverageDewPoint.missing|Belknap_NewHampshire_UnitedStates.AverageRelativeHumidity.data|Belknap_NewHampshire_UnitedStates.AverageRelativeHumidity.missing|Belknap_NewHampshire_UnitedStates.AverageSurfaceAirPressure.data|Belknap_NewHampshire_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|20.083333333333332|0|7.375|0|60.083333333333336|0|29.685833333333346|0
0|2020-01-31|27.333333333333332|0|13.875|0|61.041666666666664|0|29.645833333333332|0
0|2020-02-01|32.75|0|26.291666666666668|0|77.54166666666667|0|29.290000000000003|0
0|2020-02-02|31.041666666666668|0|23.875|0|76.02777777777779|0|28.91638888888888|0
0|2020-02-03|33.208333333333336|0|25.291666666666668|0|74.04166666666667|0|29.12708333333333|0
0|2020-02-04|32.583333333333336|0|26.291666666666668|0|78.83333333333333|0|29.225833333333345|0
0|2020-02-05|30.958333333333332|0|15.958333333333334|0|54.458333333333336|0|29.39625000000001|0
0|2020-02-06|25.93849206349206|0|22.396825396825395|0|87.53779761904762|0|29.168539682539677|0
0|2020-02-07|27.194444444444443|0|25.336805555555557|0|92.9826388888889|0|28.59920138888889|0
0|2020-02-08|14.958333333333334|0|6.791666666666667|0|71.3125|0|29.432708333333334|0
0|2020-02-09|14.020833333333334|0|8.354166666666666|0|79.66666666666667|0|29.882291666666664|0
0|2020-02-10|30.789583333333336|0|29.229861111111106|0|94.02430555555556|0|29.496909722222227|0
0|2020-02-11|29.598958333333332|0|28.746527777777775|0|96.77529761904763|0|29.336810515873008|0
0|2020-02-12|33.07837301587302|0|22.699900793650794|0|67.76140873015873|0|29.40705853174603|0
0|2020-02-13|32.97222222222222|0|29.630555555555556|0|87.99583333333334|0|29.116625|0
0|2020-02-14|11.75|0|-2.125|0|54.875|0|29.6425|0
0|2020-02-15|10.479166666666666|0|-3.1875|0|56.395833333333336|0|29.845208333333336|0
0|2020-02-16|29.083333333333332|0|19.541666666666668|0|68.0|0|29.472916666666663|0
0|2020-02-17|26.979166666666668|0|14.916666666666666|0|63.5|0|29.628958333333333|0
0|2020-02-18|19.194444444444443|0|14.58472222222222|0|83.19652777777779|0|29.680958333333336|0
0|2020-02-19|29.0|0|13.1875|0|54.979166666666664|0|29.48229166666667|0
0|2020-02-20|15.75|0|2.2083333333333335|0|55.541666666666664|0|29.76416666666667|0
0|2020-02-21|15.583333333333334|0|-0.16666666666666666|0|51.541666666666664|0|29.74541666666666|0
0|2020-02-22|26.375|0|12.625|0|58.083333333333336|0|29.497916666666658|0
0|2020-02-23|31.375|0|21.25|0|69.75|0|29.47333333333334|0
0|2020-02-24|34.125|0|23.208333333333332|0|70.29166666666667|0|29.37833333333334|0
0|2020-02-25|38.375|0|28.958333333333332|0|71.16666666666667|0|29.327083333333338|0
0|2020-02-26|38.25|0|33.104166666666664|0|82.79166666666667|0|29.38020833333334|0
0|2020-02-27|33.75416666666667|0|27.643055555555552|0|79.97152777777778|0|28.83955555555555|0
0|2020-02-28|26.208333333333332|0|11.166666666666666|0|53.125|0|29.05875|0
0|2020-02-29|22.208333333333332|0|11.291666666666666|0|63.75|0|29.183333333333334|0
0|2020-03-01|19.5|0|8.75|0|64.0|0|29.435416666666665|0
0|2020-03-02|28.8125|0|19.645833333333332|0|70.35416666666667|0|29.355208333333334|0
0|2020-03-03|43.51388888888889|0|36.20138888888889|0|78.14583333333333|0|29.024409722222217|0
0|2020-03-04|41.291666666666664|0|27.5|0|60.0625|0|28.90541666666667|0
0|2020-03-05|37.083333333333336|0|22.416666666666668|0|58.333333333333336|0|29.322916666666668|0
0|2020-03-06|32.625|0|24.875|0|74.41666666666667|0|29.309375000000003|0
0|2020-03-07|31.625|0|5.625|0|34.791666666666664|0|29.437916666666666|0
0|2020-03-08|36.0|0|12.333333333333334|0|39.541666666666664|0|29.601041666666664|0
0|2020-03-09|45.916666666666664|0|26.083333333333332|0|53.541666666666664|0|29.52958333333333|0
0|2020-03-10|42.895833333333336|0|36.666666666666664|0|79.5625|0|29.310625|0
0|2020-03-11|37.854166666666664|0|21.958333333333332|0|54.729166666666664|0|29.400416666666672|0
0|2020-03-12|33.52777777777778|0|23.347222222222225|0|67.30555555555556|0|29.545416666666668|0
0|2020-03-13|39.236111111111114|0|33.25|0|82.79166666666666|0|29.26388888888889|0
0|2020-03-14|40.5|0|18.916666666666668|0|42.875|0|29.463333333333324|0
0|2020-03-15|32.5|0|9.666666666666666|0|39.291666666666664|0|29.779999999999998|0
0|2020-03-16|25.6875|0|8.854166666666666|0|53.208333333333336|0|30.023750000000007|0
0|2020-03-17|31.13888888888889|0|28.11944444444444|0|88.58750000000002|0|29.53813888888889|0
0|2020-03-18|39.041666666666664|0|21.208333333333332|0|52.125|0|29.738749999999996|0
0|2020-03-19|36.05555555555556|0|33.701388888888886|0|91.39930555555554|0|29.724618055555556|0
0|2020-03-20|43.59027777777777|0|39.95833333333333|0|89.3125|0|25.569444444444446|0
0|2020-03-21|35.333333333333336|0|11.666666666666666|0|40.75|0|29.602500000000006|0
0|2020-03-22|27.333333333333332|0|5.583333333333333|0|43.333333333333336|0|30.110833333333332|0
0|2020-03-23|28.998611111111117|0|22.8125|0|78.86805555555556|0|29.825652777777776|0
0|2020-03-24|35.81944444444444|0|29.25|0|79.03472222222221|0|29.48895833333334|0
0|2020-03-25|33.833333333333336|0|25.166666666666668|0|73.14583333333333|0|29.575208333333325|0
0|2020-03-26|39.291666666666664|0|25.895833333333332|0|63.604166666666664|0|29.346041666666668|0
0|2020-03-27|44.958333333333336|0|25.333333333333332|0|48.875|0|29.229583333333334|0
0|2020-03-28|41.416666666666664|0|21.291666666666668|0|50.5|0|29.54458333333334|0
0|2020-03-29|37.90972222222222|0|35.22222222222222|0|90.44444444444444|0|29.547986111111115|0
0|2020-03-30|35.083333333333336|0|33.61805555555556|0|94.125|0|29.437291666666667|0
0|2020-03-31|36.71527777777778|0|27.45486111111111|0|72.19791666666667|0|29.439999999999998|0
0|2020-04-01|36.208333333333336|0|26.625|0|70.58333333333333|0|29.247083333333325|0
0|2020-04-02|39.479166666666664|0|32.791666666666664|0|77.75|0|29.0125|0
0|2020-04-03|43.666666666666664|0|41.54861111111111|0|92.6388888888889|0|29.142152777777778|0
0|2020-04-04|44.868055555555564|0|36.354166666666664|0|73.44444444444444|0|29.41013888888888|0
0|2020-04-05|44.743055555555564|0|38.72222222222222|0|81.41666666666667|0|29.399444444444452|0
0|2020-04-06|46.604166666666664|0|22.208333333333332|0|44.125|0|29.35104166666666|0
0|2020-04-07|44.875|0|22.208333333333332|0|46.791666666666664|0|29.218333333333334|0
0|2020-04-08|45.041666666666664|0|24.583333333333332|0|50.916666666666664|0|28.995833333333326|0
0|2020-04-09|38.009722222222216|0|35.38333333333334|0|90.69305555555555|0|28.74106944444445|0
0|2020-04-10|36.50694444444444|0|29.947916666666668|0|78.01736111111111|0|28.61|0
0|2020-04-11|38.25|0|21.0625|0|52.520833333333336|0|29.141875|0
0|2020-04-12|44.083333333333336|0|26.333333333333332|0|53.666666666666664|0|29.51624999999999|0
0|2020-04-13|53.70138888888889|0|49.833333333333336|0|87.13888888888891|0|29.147708333333338|0
0|2020-04-14|46.75|0|22.875|0|40.791666666666664|0|29.324583333333337|0
0|2020-04-15|40.708333333333336|0|14.666666666666666|0|36.5|0|29.28458333333333|0
0|2020-04-16|35.916666666666664|0|18.25|0|50.25|0|29.38|0
0|2020-04-17|37.291666666666664|0|17.5|0|46.75|0|29.450416666666666|0
0|2020-04-18|37.88194444444445|0|27.625|0|67.90277777777777|0|29.24659722222223|0
0|2020-04-19|45.8125|0|29.354166666666668|0|58.083333333333336|0|29.099999999999998|0
0|2020-04-20|44.5|0|23.125|0|46.708333333333336|0|29.066249999999997|0
0|2020-04-21|39.53472222222222|0|31.097222222222218|0|73.71527777777779|0|28.93590277777778|0
0|2020-04-22|33.93981481481482|0|16.26388888888889|0|49.486111111111114|0|29.048703703703705|0
0|2020-04-23|39.166666666666664|0|7.083333333333333|0|29.75|0|29.331250000000008|0
0|2020-04-24|44.375|0|19.125|0|39.791666666666664|0|29.255833333333328|0
0|2020-04-25|49.958333333333336|0|25.541666666666668|0|43.958333333333336|0|29.41541666666667|0
0|2020-04-26|43.9375|0|28.583333333333332|0|59.8125|0|29.45958333333333|0
0|2020-04-27|38.833333333333336|0|34.166666666666664|0|84.14583333333333|0|29.355208333333326|0
0|2020-04-28|44.75|0|29.791666666666668|0|56.291666666666664|0|29.474583333333324|0
0|2020-04-29|46.395833333333336|0|29.0|0|56.625|0|29.679166666666674|0
0|2020-04-30|42.5|0|37.875|0|84.58333333333333|0|29.66055555555556|0
0|2020-05-01|53.104166666666664|0|49.84722222222223|0|89.39583333333333|0|29.172881944444445|0
0|2020-05-02|54.833333333333336|0|32.833333333333336|0|47.479166666666664|0|29.245|0
0|2020-05-03|59.958333333333336|0|41.729166666666664|0|56.291666666666664|0|29.099999999999994|0
0|2020-05-04|54.5|0|35.125|0|49.083333333333336|0|29.057916666666657|0
0|2020-05-05|44.125|0|29.416666666666668|0|57.0|0|28.023750000000007|0
0|2020-05-06|46.083333333333336|0|28.583333333333332|0|55.166666666666664|0|29.272083333333327|0
0|2020-05-07|52.166666666666664|0|23.958333333333332|0|38.708333333333336|0|29.078749999999996|0
0|2020-05-08|47.625|0|26.208333333333332|0|48.208333333333336|0|29.08708333333333|0
0|2020-05-09|35.46666666666667|0|25.022222222222222|0|69.55416666666667|0|28.993187500000005|0
0|2020-05-10|43.25|0|25.125|0|50.833333333333336|0|29.260416666666657|0
0|2020-05-11|48.375|0|39.979166666666664|0|74.19444444444444|0|29.203958333333336|0
0|2020-05-12|43.604166666666664|0|22.729166666666668|0|47.916666666666664|0|29.281666666666666|0
0|2020-05-13|45.3125|0|19.541666666666668|0|39.1875|0|29.539791666666673|0
0|2020-05-14|53.833333333333336|0|23.666666666666668|0|36.083333333333336|0|29.557500000000015|0
0|2020-05-15|58.41944444444445|0|46.18194444444445|0|65.47500000000001|0|29.296055555555554|0
0|2020-05-16|57.34027777777778|0|46.44444444444445|0|69.16666666666667|0|29.437291666666667|0
0|2020-05-17|58.770833333333336|0|46.4375|0|65.0625|0|29.642291666666676|0
0|2020-05-18|59.125|0|41.416666666666664|0|56.583333333333336|0|29.60625|0
0|2020-05-19|54.791666666666664|0|35.833333333333336|0|51.125|0|29.75791666666667|0
0|2020-05-20|56.958333333333336|0|36.375|0|51.041666666666664|0|29.833333333333325|0
0|2020-05-21|64.375|0|35.333333333333336|0|39.625|0|29.673749999999988|0
0|2020-05-22|69.66666666666667|0|41.666666666666664|0|39.625|0|29.43916666666667|0
0|2020-05-23|59.875|0|39.75|0|51.25|0|29.534166666666664|0
0|2020-05-24|52.708333333333336|0|34.583333333333336|0|55.25|0|29.71416666666667|0
0|2020-05-25|53.864583333333336|0|51.072916666666664|0|90.72222222222221|0|29.66246527777778|0
0|2020-05-26|69.4375|0|60.4375|0|75.89583333333333|0|29.585208333333338|0
0|2020-05-27|76.79166666666667|0|62.291666666666664|0|65.16666666666667|0|29.556666666666658|0
0|2020-05-28|74.10416666666667|0|64.29166666666667|0|72.49305555555556|0|29.52090277777779|0
0|2020-05-29|77.39583333333333|0|67.9375|0|73.8125|0|29.320416666666674|0
0|2020-05-30|70.1875|0|55.55555555555555|0|61.666666666666664|0|29.215902777777785|0
0|2020-05-31|53.104166666666664|0|36.21527777777778|0|54.805555555555564|0|29.417708333333326|0
0|2020-06-01|49.25|0|33.375|0|58.875|0|29.51416666666667|0
0|2020-06-02|53.541666666666664|0|41.875|0|67.83333333333333|0|29.351250000000007|0
0|2020-06-03|62.93055555555555|0|54.625|0|75.23611111111111|0|29.029861111111114|0
0|2020-06-04|69.10416666666667|0|55.77777777777778|0|66.81944444444444|0|29.194791666666664|0
0|2020-06-05|75.125|0|62.666666666666664|0|65.5|0|29.24166666666667|0
0|2020-06-06|70.3263888888889|0|63.618055555555564|0|80.03472222222221|0|29.136597222222218|0
0|2020-06-07|60.0|0|47.791666666666664|0|65.75|0|29.274583333333343|0
0|2020-06-08|61.125|0|42.25|0|55.583333333333336|0|29.358750000000004|0
0|2020-06-09|63.083333333333336|0|50.625|0|64.54166666666667|0|29.36208333333333|0
0|2020-06-10|62.708333333333336|0|52.416666666666664|0|71.77083333333333|0|29.49833333333333|0
0|2020-06-11|64.7361111111111|0|62.395833333333336|0|92.60416666666667|0|29.396319444444448|0
0|2020-06-12|68.39583333333333|0|50.708333333333336|0|57.145833333333336|0|29.425833333333333|0
0|2020-06-13|56.416666666666664|0|41.458333333333336|0|58.5|0|29.595|0
0|2020-06-14|59.041666666666664|0|45.166666666666664|0|62.125|0|29.802083333333332|0
0|2020-06-15|62.125|0|48.333333333333336|0|63.25|0|29.832499999999996|0
0|2020-06-16|65.10416666666667|0|48.270833333333336|0|59.666666666666664|0|29.787291666666665|0
0|2020-06-17|70.20833333333333|0|51.479166666666664|0|55.229166666666664|0|29.66083333333334|0
0|2020-06-18|75.20833333333333|0|55.916666666666664|0|55.791666666666664|0|29.54083333333334|0
0|2020-06-19|79.20833333333333|0|64.25|0|62.25|0|29.447499999999994|0
0|2020-06-20|77.4375|0|64.8125|0|66.66666666666667|0|29.407708333333332|0
0|2020-06-21|76.02777777777779|0|67.20138888888889|0|76.29166666666667|0|29.387916666666666|0
0|2020-06-22|72.6875|0|66.1875|0|80.97916666666667|0|29.38208333333334|0
0|2020-06-23|77.6875|0|66.72916666666667|0|71.64583333333333|0|29.203958333333336|0
0|2020-06-24|74.41666666666667|0|63.291666666666664|0|70.14583333333333|0|29.113124999999997|0
0|2020-06-25|71.27083333333333|0|51.375|0|53.3125|0|29.330416666666675|0
0|2020-06-26|70.91666666666667|0|57.291666666666664|0|64.08333333333333|0|29.316249999999993|0
0|2020-06-27|69.75|0|58.333333333333336|0|69.20833333333333|0|29.207083333333333|0
0|2020-06-28|70.22569444444444|0|62.62152777777778|0|78.59027777777779|0|29.15944444444445|0
0|2020-06-29|65.81597222222223|0|63.861111111111114|0|93.37152777777779|0|29.269791666666674|0
0|2020-06-30|65.85178571428571|0|64.71249999999999|0|96.05734126984127|0|29.34524305555557|0
0|2020-07-01|69.35555555555555|0|64.79305555555555|0|86.75694444444446|0|29.29013888888888|0
0|2020-07-02|74.66666666666666|0|66.4375|0|79.18055555555556|0|29.198194444444443|0
0|2020-07-03|69.11805555555556|0|64.75694444444444|0|86.22222222222221|0|29.308402777777776|0
0|2020-07-04|72.60416666666667|0|60.17361111111111|0|69.47916666666667|0|29.337500000000006|0
0|2020-07-05|72.45138888888889|0|63.048611111111114|0|76.9236111111111|0|29.352430555555557|0
0|2020-07-06|71.94444444444444|0|59.97222222222223|0|70.0763888888889|0|29.478611111111107|0
0|2020-07-07|70.14583333333333|0|60.18055555555555|0|73.00694444444444|0|29.52979166666667|0
0|2020-07-08|72.69548611111112|0|68.03298611111111|0|85.57291666666667|0|29.39063541666667|0
0|2020-07-09|76.28935185185185|0|70.60185185185185|0|84.35416666666667|0|29.396672453703697|0
0|2020-07-10|76.54583333333333|0|70.5111111111111|0|83.50694444444444|0|29.416388888888893|0
0|2020-07-11|77.19791666666667|0|71.64930555555556|0|83.93749999999999|0|29.129930555555543|0
0|2020-07-12|77.89583333333333|0|68.29166666666667|0|73.58333333333333|0|29.027499999999993|0
0|2020-07-13|71.875|0|65.7048611111111|0|81.41666666666667|0|29.19802083333333|0
0|2020-07-14|66.22222222222223|0|61.19097222222222|0|84.70138888888889|0|29.378645833333334|0
0|2020-07-15|68.53472222222221|0|59.79861111111111|0|74.27777777777779|0|29.622083333333336|0
0|2020-07-16|66.70833333333333|0|58.020833333333336|0|74.52083333333333|0|29.721458333333334|0
0|2020-07-17|61.4375|0|58.520833333333336|0|90.25|0|29.541027777777785|0
0|2020-07-18|74.02430555555556|0|64.50347222222223|0|76.04166666666667|0|29.422430555555554|0
0|2020-07-19|80.375|0|66.45833333333333|0|65.54166666666667|0|29.282083333333347|0
0|2020-07-20|81.375|0|67.54166666666667|0|64.04166666666667|0|29.20958333333333|0
0|2020-07-21|74.0|0|62.125|0|68.45833333333333|0|29.39625|0
0|2020-07-22|68.64583333333333|0|61.574999999999996|0|79.0125|0|29.480083333333326|0
0|2020-07-23|70.49166666666666|0|68.30416666666666|0|92.8625|0|29.401291666666662|0
0|2020-07-24|73.33333333333333|0|63.791666666666664|0|74.33333333333333|0|29.488333333333333|0
0|2020-07-25|73.49305555555556|0|62.020833333333336|0|71.76041666666667|0|29.462847222222212|0
0|2020-07-26|77.375|0|64.125|0|64.70833333333333|0|29.303750000000008|0
0|2020-07-27|83.33333333333333|0|69.5|0|64.125|0|29.140833333333347|0
0|2020-07-28|79.375|0|68.40277777777777|0|69.68055555555556|0|29.162083333333342|0
0|2020-07-29|76.08333333333333|0|61.5|0|63.5625|0|29.294583333333325|0
0|2020-07-30|72.69444444444444|0|65.08333333333333|0|78.54861111111111|0|29.254583333333333|0
0|2020-07-31|72.0|0|61.833333333333336|0|73.66666666666667|0|29.259583333333328|0
0|2020-08-01|73.95833333333333|0|62.125|0|69.66666666666667|0|29.357083333333335|0
0|2020-08-02|73.70833333333333|0|67.08333333333333|0|80.54166666666667|0|29.368750000000006|0
0|2020-08-03|77.20833333333333|0|66.45833333333333|0|71.21527777777779|0|29.347916666666666|0
0|2020-08-04|70.875|0|66.375|0|85.79166666666667|0|29.355416666666667|0
0|2020-08-05|73.625|0|60.041666666666664|0|65.125|0|29.362083333333334|0
0|2020-08-06|67.41666666666667|0|54.25|0|65.33333333333333|0|29.51875|0
0|2020-08-07|67.875|0|56.75|0|70.58333333333333|0|29.5925|0
0|2020-08-08|71.25|0|63.125|0|77.08333333333333|0|29.5625|0
0|2020-08-09|75.29166666666667|0|65.0|0|72.58333333333333|0|29.46874999999999|0
0|2020-08-10|76.85416666666667|0|66.5625|0|72.625|0|29.395208333333343|0
0|2020-08-11|80.95833333333333|0|68.0|0|67.29166666666667|0|29.3425|0
0|2020-08-12|78.625|0|65.33333333333333|0|65.33333333333333|0|29.414166666666674|0
0|2020-08-13|72.95833333333333|0|60.5|0|68.95833333333333|0|29.52083333333334|0
0|2020-08-14|73.125|0|59.041666666666664|0|65.16666666666667|0|29.49291666666667|0
0|2020-08-15|66.74652777777777|0|60.37152777777777|0|80.39583333333333|0|29.517708333333328|0
0|2020-08-16|64.51041666666667|0|58.854166666666664|0|82.73958333333333|0|29.48458333333333|0
0|2020-08-17|68.4861111111111|0|58.13888888888889|0|71.11111111111111|0|29.31333333333333|0
0|2020-08-18|68.66666666666667|0|57.4375|0|70.27083333333333|0|29.228333333333328|0
0|2020-08-19|63.458333333333336|0|53.958333333333336|0|72.95833333333333|0|29.347499999999997|0
0|2020-08-20|63.125|0|49.916666666666664|0|65.875|0|29.42125|0
0|2020-08-21|68.58333333333333|0|58.333333333333336|0|72.72222222222221|0|29.310416666666665|0
0|2020-08-22|69.0486111111111|0|63.756944444444436|0|84.52777777777779|0|29.35388888888888|0
0|2020-08-23|71.46597222222222|0|63.88958333333333|0|79.11111111111111|0|29.439631944444447|0
0|2020-08-24|75.98611111111111|0|64.70833333333333|0|71.44444444444444|0|29.374166666666664|0
0|2020-08-25|71.4375|0|62.25|0|75.1875|0|29.156250000000004|0
0|2020-08-26|61.208333333333336|0|41.958333333333336|0|51.125|0|29.264583333333334|0
0|2020-08-27|58.625|0|49.416666666666664|0|71.95833333333333|0|29.170833333333334|0
0|2020-08-28|64.875|0|49.916666666666664|0|63.208333333333336|0|29.20125|0
0|2020-08-29|60.34375|0|57.041666666666664|0|89.87152777777779|0|29.030486111111113|0
0|2020-08-30|62.333333333333336|0|50.583333333333336|0|66.91666666666667|0|29.065416666666668|0
0|2020-08-31|61.291666666666664|0|50.0|0|70.54166666666667|0|29.485|0
0|2020-09-01|63.51388888888889|0|55.319444444444436|0|76.77083333333333|0|29.595833333333342|0
0|2020-09-02|63.28472222222223|0|60.84375|0|91.89236111111113|0|29.37958333333334|0
0|2020-09-03|69.39583333333333|0|64.5625|0|85.41666666666667|0|29.198263888888885|0
0|2020-09-04|67.79166666666667|0|54.125|0|65.79166666666667|0|29.255416666666665|0
0|2020-09-05|63.875|0|46.875|0|56.958333333333336|0|29.51249999999999|0
0|2020-09-06|63.625|0|50.583333333333336|0|66.29166666666667|0|29.574166666666674|0
0|2020-09-07|67.56944444444444|0|55.569444444444436|0|68.75|0|29.509861111111118|0
0|2020-09-08|70.66666666666667|0|63.041666666666664|0|78.5|0|29.561249999999998|0
0|2020-09-09|70.70833333333333|0|63.270833333333336|0|79.9375|0|29.69|0
0|2020-09-10|70.29166666666667|0|64.875|0|83.83333333333333|0|29.614166666666662|0
0|2020-09-11|62.38888888888889|0|49.888888888888886|0|64.97222222222223|0|29.626250000000002|0
0|2020-09-12|56.5|0|46.125|0|71.29166666666667|0|29.747083333333347|0
0|2020-09-13|60.861111111111114|0|52.354166666666664|0|75.46527777777777|0|29.521111111111114|0
0|2020-09-14|62.666666666666664|0|47.041666666666664|0|58.625|0|29.48875|0
0|2020-09-15|51.0|0|39.958333333333336|0|69.25|0|29.68624999999999|0
0|2020-09-16|59.416666666666664|0|45.5|0|64.375|0|29.522500000000008|0
0|2020-09-17|60.5625|0|52.9375|0|77.14583333333333|0|29.423333333333346|0
0|2020-09-18|54.895833333333336|0|42.21527777777778|0|66.35416666666667|0|29.46145833333333|0
0|2020-09-19|46.541666666666664|0|29.625|0|58.25|0|29.713333333333335|0
0|2020-09-20|44.916666666666664|0|32.166666666666664|0|66.41666666666667|0|29.920833333333338|0
0|2020-09-21|46.291666666666664|0|32.666666666666664|0|66.4375|0|29.94520833333333|0
0|2020-09-22|50.625|0|35.166666666666664|0|62.0|0|29.451250000000005|0
0|2020-09-23|63.583333333333336|0|48.0|0|58.125|0|29.162500000000005|0
0|2020-09-24|64.75|0|52.708333333333336|0|68.75|0|29.32625|0
0|2020-09-25|62.4375|0|53.145833333333336|0|74.58333333333333|0|29.498124999999998|0
0|2020-09-26|63.5|0|55.166666666666664|0|76.25|0|29.497500000000006|0
0|2020-09-27|70.10416666666667|0|63.25|0|79.19444444444444|0|29.410069444444442|0
0|2020-09-28|72.08333333333333|0|65.35416666666667|0|80.41666666666667|0|29.347083333333334|0
0|2020-09-29|69.47916666666667|0|63.49999999999999|0|82.4513888888889|0|29.295555555555563|0
0|2020-09-30|64.78472222222221|0|56.62708333333333|0|76.19236111111111|0|29.020243055555564|0
0|2020-10-01|58.583333333333336|0|47.375|0|69.04166666666667|0|29.274166666666662|0
0|2020-10-02|50.41180555555554|0|49.08888888888888|0|95.38194444444446|0|29.369868055555557|0
0|2020-10-03|49.96041666666667|0|43.856249999999996|0|82.14583333333333|0|29.55441666666667|0
0|2020-10-04|48.54861111111111|0|43.03472222222223|0|83.9375|0|29.655486111111113|0
0|2020-10-05|53.743055555555564|0|45.631944444444436|0|76.81944444444444|0|29.566736111111098|0
0|2020-10-06|56.208333333333336|0|51.3125|0|84.65277777777777|0|29.45618055555556|0
0|2020-10-07|56.645833333333336|0|49.5|0|77.54166666666667|0|28.997708333333335|0
0|2020-10-08|48.583333333333336|0|33.979166666666664|0|58.020833333333336|0|29.236041666666665|0
0|2020-10-09|44.854166666666664|0|29.4375|0|58.5|0|29.50645833333333|0
0|2020-10-10|61.875|0|50.208333333333336|0|67.41666666666667|0|29.22583333333333|0
0|2020-10-11|50.291666666666664|0|35.916666666666664|0|60.875|0|29.562083333333344|0
0|2020-10-12|44.291666666666664|0|34.9375|0|70.79166666666667|0|29.74104166666667|0
0|2020-10-13|46.60763888888889|0|44.34375|0|92.125|0|29.447465277777777|0
0|2020-10-14|53.958333333333336|0|44.270833333333336|0|73.8125|0|29.280208333333324|0
0|2020-10-15|56.3125|0|45.833333333333336|0|71.77083333333333|0|29.39125|0
0|2020-10-16|53.798611111111114|0|52.06805555555555|0|94.03750000000001|0|29.459402777777772|0
0|2020-10-17|43.333333333333336|0|36.708333333333336|0|81.16666666666667|0|29.603958333333335|0
0|2020-10-18|43.234027777777776|0|36.07083333333333|0|80.06944444444444|0|29.875548611111125|0
0|2020-10-19|48.02916666666667|0|44.355555555555554|0|88.13194444444446|0|29.761583333333338|0
0|2020-10-20|52.63333333333333|0|51.57083333333333|0|96.16666666666667|0|29.66395833333333|0
