|dates|Richland_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Richland_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Richland_SouthCarolina_UnitedStates.AverageDewPoint.data|Richland_SouthCarolina_UnitedStates.AverageDewPoint.missing|Richland_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Richland_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Richland_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Richland_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|65.75|0|54.583333333333336|0|69.04166666666667|0|30.054999999999996|0
0|2020-10-20|68.41666666666667|0|61.229166666666664|0|79.4375|0|30.021666666666665|0
0|2020-10-21|72.375|0|65.79166666666667|0|81.58333333333333|0|30.024131944444438|0
0|2020-10-22|72.75|0|65.75|0|79.91666666666667|0|29.999583333333344|0
0|2020-10-23|72.625|0|64.20833333333333|0|77.125|0|29.934166666666666|0
0|2020-10-24|72.08333333333333|0|63.291666666666664|0|76.0|0|29.823333333333327|0
0|2020-10-25|69.96458333333334|0|67.1951388888889|0|90.82638888888887|0|29.79214583333334|0
0|2020-10-26|64.48333333333333|0|58.887499999999996|0|83.11666666666666|0|29.939763888888894|0
0|2020-10-27|67.12152777777779|0|61.87152777777778|0|84.7361111111111|0|29.989791666666676|0
0|2020-10-28|71.98958333333333|0|65.99652777777777|0|82.7013888888889|0|29.904895833333338|0
0|2020-10-29|78.0|0|70.55555555555556|0|78.2986111111111|0|29.539583333333336|0
0|2020-10-30|63.958333333333336|0|46.791666666666664|0|54.666666666666664|0|29.794999999999998|0
0|2020-10-31|56.708333333333336|0|42.458333333333336|0|59.208333333333336|0|30.161666666666665|0
0|2020-11-01|60.85887896825397|0|50.72247023809524|0|71.36681547619048|0|29.927579365079367|0
0|2020-11-02|48.979166666666664|0|25.458333333333332|0|44.770833333333336|0|30.11041666666667|0
0|2020-11-03|48.791666666666664|0|35.208333333333336|0|67.79166666666667|0|30.121249999999993|0
0|2020-11-04|52.458333333333336|0|39.291666666666664|0|68.08333333333333|0|30.235833333333332|0
0|2020-11-05|61.0|0|49.958333333333336|0|69.70833333333333|0|30.186666666666664|0
0|2020-11-06|66.58333333333333|0|57.125|0|72.875|0|30.077499999999997|0
0|2020-11-07|70.29166666666667|0|61.041666666666664|0|74.33333333333333|0|30.06916666666666|0
0|2020-11-08|71.0625|0|62.354166666666664|0|75.0625|0|30.083333333333343|0
0|2020-11-09|71.9375|0|63.791666666666664|0|76.10416666666667|0|30.047291666666656|0
0|2020-11-10|73.09722222222223|0|66.71527777777777|0|81.43055555555556|0|29.919861111111118|0
0|2020-11-11|74.48750000000001|0|72.79166666666666|0|94.52499999999998|0|29.7784623015873|0
0|2020-11-12|71.72757936507936|0|70.01438492063492|0|94.22261904761906|0|29.70104166666667|0
0|2020-11-13|67.43819444444445|0|62.239583333333336|0|84.94027777777778|0|29.84655555555555|0
0|2020-11-14|62.355555555555554|0|52.74305555555555|0|72.76666666666667|0|29.970069444444448|0
0|2020-11-15|67.84722222222223|0|59.22222222222223|0|76.23611111111111|0|29.880347222222227|0
0|2020-11-16|55.708333333333336|0|38.5|0|58.375|0|30.003749999999997|0
0|2020-11-17|52.958333333333336|0|32.5|0|54.25|0|30.07291666666667|0
0|2020-11-18|46.041666666666664|0|26.75|0|50.958333333333336|0|30.341250000000002|0
0|2020-11-19|45.833333333333336|0|31.520833333333332|0|63.541666666666664|0|30.413958333333337|0
0|2020-11-20|53.375|0|43.833333333333336|0|73.16666666666667|0|30.315416666666664|0
0|2020-11-21|56.25|0|48.583333333333336|0|78.83333333333333|0|30.182916666666667|0
0|2020-11-22|56.970486111111114|0|54.947916666666664|0|93.1076388888889|0|30.02871527777778|0
0|2020-11-23|56.53869047619048|0|44.41369047619048|0|69.375|0|29.96943452380952|0
0|2020-11-24|48.541666666666664|0|33.479166666666664|0|58.229166666666664|0|30.17666666666665|0
0|2020-11-25|58.25|0|51.166666666666664|0|77.91666666666667|0|30.061250000000005|0
0|2020-11-26|64.11359126984127|0|61.93353174603175|0|92.60218253968253|0|29.915262896825393|0
0|2020-11-27|61.80833333333334|0|52.56875|0|76.56875000000001|0|29.885520833333334|0
0|2020-11-28|54.95833333333334|0|52.163194444444436|0|90.52430555555554|0|29.90527777777778|0
0|2020-11-29|53.36041666666667|0|50.635416666666664|0|91.18958333333335|0|29.87796527777778|0
0|2020-11-30|55.85486111111112|0|47.49687500000001|0|74.48159722222222|0|29.510177083333335|0
0|2020-12-01|40.375|0|25.166666666666668|0|55.875|0|29.85333333333334|0
0|2020-12-02|40.25|0|27.041666666666668|0|63.541666666666664|0|30.111666666666665|0
0|2020-12-03|41.59375|0|31.895833333333332|0|74.0|0|30.15354166666667|0
0|2020-12-04|55.21527777777778|0|47.951388888888886|0|77.34722222222221|0|29.89368055555555|0
0|2020-12-05|48.583333333333336|0|38.583333333333336|0|71.45833333333333|0|29.83791666666666|0
0|2020-12-06|46.916666666666664|0|38.263888888888886|0|74.72222222222223|0|29.80708333333334|0
0|2020-12-07|49.569444444444436|0|44.055555555555564|0|82.06944444444444|0|29.61979166666666|0
0|2020-12-08|39.3125|0|28.479166666666668|0|68.8125|0|29.863749999999992|0
0|2020-12-09|41.708333333333336|0|32.666666666666664|0|74.125|0|29.871666666666673|0
0|2020-12-10|48.625|0|38.291666666666664|0|73.20833333333333|0|29.955|0
0|2020-12-11|50.958333333333336|0|44.291666666666664|0|80.58333333333333|0|30.002083333333335|0
0|2020-12-12|55.541666666666664|0|48.270833333333336|0|79.27083333333333|0|29.93166666666666|0
0|2020-12-13|62.59375|0|56.42083333333333|0|81.84583333333333|0|29.875090277777776|0
0|2020-12-14|58.16111111111112|0|53.03611111111112|0|83.91666666666667|0|29.735555555555553|0
0|2020-12-15|44.229166666666664|0|31.916666666666668|0|62.9375|0|30.020416666666666|0
0|2020-12-16|40.85347222222222|0|37.35486111111111|0|88.13819444444444|0|29.802902777777774|0
0|2020-12-17|42.45138888888889|0|38.763888888888886|0|86.9375|0|29.881041666666672|0
0|2020-12-18|42.31944444444444|0|32.71527777777778|0|70.90972222222221|0|30.17125|0
0|2020-12-19|36.0|0|33.0|0|89.0|0|30.25|0
0|2020-12-20|36.0|0|33.0|0|89.0|0|30.25|0
0|2020-12-21|36.0|0|33.0|0|89.0|0|30.25|0
0|2020-12-22|50.958333333333336|0|29.3125|0|53.458333333333336|0|30.102291666666673|0
0|2020-12-23|60.520833333333336|0|36.0625|0|44.333333333333336|0|30.027083333333326|0
0|2020-12-24|56.30902777777777|0|52.65625|0|87.82986111111113|0|29.66045138888889|0
0|2020-12-25|34.125|0|12.541666666666666|0|42.458333333333336|0|29.809166666666673|0
0|2020-12-26|32.416666666666664|0|16.041666666666668|0|53.791666666666664|0|30.005833333333328|0
0|2020-12-27|38.541666666666664|0|25.75|0|65.625|0|30.079583333333332|0
0|2020-12-28|45.375|0|33.416666666666664|0|68.91666666666667|0|30.132083333333327|0
0|2020-12-29|49.583333333333336|0|38.125|0|68.375|0|30.217499999999998|0
0|2020-12-30|43.663194444444436|0|38.52916666666666|0|82.77638888888889|0|30.190590277777783|0
0|2020-12-31|49.58978174603175|0|48.7703373015873|0|97.19742063492065|0|29.998028273809524|0
0|2021-01-01|57.30347222222222|0|56.57986111111112|0|97.36805555555556|0|29.95777777777778|0
0|2021-01-02|56.678819444444436|0|55.15763888888889|0|94.55763888888889|0|29.84472222222222|0
0|2021-01-03|55.97569444444445|0|47.336805555555564|0|74.35416666666667|0|29.776423611111117|0
0|2021-01-04|44.041666666666664|0|38.354166666666664|0|80.60416666666667|0|29.863958333333333|0
0|2021-01-05|49.72222222222222|0|38.041666666666664|0|67.18055555555556|0|29.791805555555555|0
0|2021-01-06|41.708333333333336|0|30.875|0|69.0|0|30.01249999999999|0
0|2021-01-07|41.84722222222222|0|33.552083333333336|0|75.04166666666667|0|29.960312499999997|0
0|2021-01-08|41.53025793650793|0|39.19751984126984|0|91.5202380952381|0|29.73153869047619|0
0|2021-01-09|43.05555555555555|0|35.760416666666664|0|77.68402777777777|0|29.883680555555557|0
0|2021-01-10|39.666666666666664|0|28.333333333333332|0|68.08333333333333|0|30.117499999999996|0
0|2021-01-11|42.1625|0|36.37916666666667|0|81.25416666666666|0|30.100999999999996|0
0|2021-01-12|44.94285714285714|0|41.67232142857143|0|88.86001984126983|0|30.003769841269843|0
0|2021-01-13|39.06597222222222|0|37.489583333333336|0|94.17361111111113|0|29.930972222222223|0
0|2021-01-14|43.225694444444436|0|34.44097222222222|0|75.79166666666667|0|29.740763888888893|0
0|2021-01-15|41.394444444444446|0|39.78125|0|94.14097222222222|0|29.60380555555555|0
0|2021-01-16|39.81944444444444|0|26.708333333333332|0|63.5|0|29.634305555555553|0
0|2021-01-17|38.291666666666664|0|27.583333333333332|0|69.04166666666667|0|29.779166666666665|0
0|2021-01-18|42.541666666666664|0|28.0625|0|62.625|0|29.871875|0
0|2021-01-19|46.541666666666664|0|28.166666666666668|0|56.333333333333336|0|30.11666666666667|0
0|2021-01-20|53.0|0|31.666666666666668|0|47.0|0|29.986666666666675|0
0|2021-01-21|50.9375|0|40.416666666666664|0|68.14583333333333|0|29.77604166666667|0
0|2021-01-22|49.25|0|42.416666666666664|0|79.41666666666667|0|29.788749999999997|0
0|2021-01-23|44.125|0|26.666666666666668|0|58.583333333333336|0|29.999166666666667|0
0|2021-01-24|47.833333333333336|0|25.541666666666668|0|44.041666666666664|0|30.06652777777778|0
0|2021-01-25|55.458333333333336|0|48.40625|0|77.71875|0|29.814861111111117|0
0|2021-01-26|64.5173611111111|0|61.12847222222222|0|89.01736111111113|0|29.70107638888889|0
0|2021-01-27|57.201388888888886|0|53.5625|0|87.90277777777777|0|29.801041666666666|0
0|2021-01-28|47.25694444444445|0|30.57638888888889|0|54.444444444444436|0|30.055069444444438|0
0|2021-01-29|37.458333333333336|0|21.375|0|56.291666666666664|0|30.16875|0
0|2021-01-30|39.833333333333336|0|23.708333333333332|0|57.25|0|30.14333333333333|0
0|2021-01-31|45.992757936507935|0|42.71418650793651|0|89.00337301587302|0|29.765305555555557|0
0|2021-02-01|41.44444444444445|0|37.97569444444445|0|87.96527777777777|0|29.59964583333333|0
0|2021-02-02|39.729166666666664|0|24.1875|0|54.875|0|29.653125000000003|0
0|2021-02-03|40.895833333333336|0|17.020833333333332|0|39.958333333333336|0|29.800833333333333|0
0|2021-02-04|40.958333333333336|0|24.875|0|57.916666666666664|0|29.87708333333333|0
0|2021-02-05|52.29861111111111|0|38.21875|0|61.892361111111114|0|29.68402777777777|0
0|2021-02-06|45.75|0|32.333333333333336|0|62.47222222222222|0|29.912361111111107|0
0|2021-02-07|43.63888888888889|0|37.59027777777778|0|81.68055555555556|0|29.81208333333333|0
0|2021-02-08|47.875|0|38.0625|0|71.77083333333333|0|30.106875000000006|0
0|2021-02-09|55.833333333333336|0|48.625|0|77.79166666666667|0|29.972500000000007|0
0|2021-02-10|59.291666666666664|0|53.4375|0|81.79166666666667|0|29.981250000000006|0
0|2021-02-11|60.275000000000006|0|57.239583333333336|0|90.01597222222222|0|29.865631944444445|0
0|2021-02-12|53.947916666666664|0|52.614583333333336|0|94.92708333333333|0|29.884340277777778|0
0|2021-02-13|39.049305555555556|0|37.586111111111116|0|94.72013888888888|0|29.874446428571428|0
0|2021-02-14|40.49305555555555|0|38.903124999999996|0|94.22881944444445|0|29.897333333333336|0
0|2021-02-15|44.24077380952381|0|43.1625|0|96.0362103174603|0|29.815227182539683|0
0|2021-02-16|49.30416666666667|0|38.30972222222223|0|68.22500000000001|0|29.758652777777783|0
0|2021-02-17|41.458333333333336|0|29.17361111111111|0|63.416666666666664|0|30.05152777777778|0
0|2021-02-18|40.60208333333333|0|38.368353174603165|0|91.95119047619046|0|29.928382936507933|0
0|2021-02-19|43.8125|0|39.28472222222222|0|85.14583333333333|0|29.92631944444445|0
0|2021-02-20|41.791666666666664|0|25.333333333333332|0|60.354166666666664|0|30.16166666666666|0
0|2021-02-21|42.833333333333336|0|23.458333333333332|0|49.208333333333336|0|30.311249999999998|0
0|2021-02-22|49.208333333333336|0|44.20138888888889|0|83.67708333333333|0|29.929652777777775|0
0|2021-02-23|54.291666666666664|0|33.166666666666664|0|53.541666666666664|0|29.835000000000008|0
0|2021-02-24|64.875|0|33.1875|0|33.083333333333336|0|29.858541666666657|0
0|2021-02-25|59.833333333333336|0|41.416666666666664|0|55.791666666666664|0|29.93333333333334|0
0|2021-02-26|53.444444444444436|0|45.42361111111111|0|74.90277777777779|0|30.016249999999996|0
0|2021-02-27|60.96875|0|50.75|0|72.04513888888889|0|30.026006944444436|0
0|2021-02-28|71.21527777777777|0|58.256944444444436|0|67.125|0|29.923888888888897|0
0|2021-03-01|66.625|0|53.75|0|65.08333333333333|0|29.80729166666666|0
0|2021-03-02|49.625|0|28.125|0|44.0|0|30.02416666666667|0
0|2021-03-03|49.708333333333336|0|37.75|0|67.39583333333333|0|29.832916666666666|0
0|2021-03-04|54.958333333333336|0|32.708333333333336|0|52.166666666666664|0|29.814999999999987|0
0|2021-03-05|51.041666666666664|0|24.958333333333332|0|44.333333333333336|0|29.90166666666667|0
0|2021-03-06|47.416666666666664|0|19.416666666666668|0|36.25|0|30.016666666666662|0
0|2021-03-07|44.291666666666664|0|21.25|0|48.791666666666664|0|30.15916666666666|0
0|2021-03-08|46.416666666666664|0|23.583333333333332|0|50.583333333333336|0|30.337916666666672|0
0|2021-03-09|52.770833333333336|0|29.208333333333332|0|48.9375|0|30.320624999999993|0
0|2021-03-10|57.125|0|37.25|0|53.541666666666664|0|30.272083333333338|0
0|2021-03-11|61.25|0|45.0|0|59.958333333333336|0|30.22541666666666|0
0|2021-03-12|65.45833333333333|0|49.208333333333336|0|60.208333333333336|0|30.12666666666667|0
0|2021-03-13|64.58333333333333|0|47.833333333333336|0|58.208333333333336|0|30.06124999999999|0
0|2021-03-14|66.05208333333333|0|51.354166666666664|0|59.875|0|29.972395833333337|0
0|2021-03-15|60.895833333333336|0|34.729166666666664|0|40.020833333333336|0|30.032916666666654|0
0|2021-03-16|47.6140873015873|0|43.4970238095238|0|86.32638888888887|0|29.946230158730156|0
0|2021-03-17|53.03769841269841|0|49.825892857142854|0|89.23065476190474|0|29.891795634920637|0
0|2021-03-18|66.125|0|58.26388888888889|0|78.53472222222221|0|29.600902777777776|0
0|2021-03-19|53.583333333333336|0|40.125|0|60.6875|0|29.833958333333328|0
0|2021-03-20|47.458333333333336|0|31.25|0|54.375|0|30.219583333333343|0
0|2021-03-21|55.583333333333336|0|40.333333333333336|0|57.145833333333336|0|30.12791666666668|0
0|2021-03-22|62.833333333333336|0|44.770833333333336|0|52.958333333333336|0|29.970208333333336|0
0|2021-03-23|62.791666666666664|0|50.9375|0|65.79166666666667|0|29.892708333333342|0
0|2021-03-24|65.0|0|57.875|0|78.875|0|29.847916666666674|0
0|2021-03-25|71.75|0|58.5625|0|67.33333333333333|0|29.84187499999999|0
0|2021-03-26|74.85694444444444|0|63.93611111111111|0|71.84444444444445|0|29.852986111111107|0
0|2021-03-27|72.1701388888889|0|63.576388888888886|0|77.87847222222223|0|29.923784722222223|0
0|2021-03-28|71.55555555555556|0|60.34722222222223|0|69.375|0|29.778680555555557|0
0|2021-03-29|57.958333333333336|0|34.208333333333336|0|43.625|0|30.024583333333336|0
0|2021-03-30|59.84722222222222|0|47.11111111111111|0|67.0|0|30.09736111111111|0
0|2021-03-31|69.50416666666666|0|64.20555555555556|0|84.6656746031746|0|29.881805555555555|0
0|2021-04-01|54.145833333333336|0|31.625|0|46.895833333333336|0|29.918333333333337|0
0|2021-04-02|44.291666666666664|0|18.75|0|40.041666666666664|0|30.18375|0
0|2021-04-03|46.916666666666664|0|24.375|0|49.666666666666664|0|30.259166666666683|0
0|2021-04-04|56.0|0|32.333333333333336|0|49.958333333333336|0|30.08375000000001|0
0|2021-04-05|62.0|0|38.916666666666664|0|50.041666666666664|0|29.9375|0
0|2021-04-06|65.70833333333333|0|41.875|0|50.25|0|29.8725|0
0|2021-04-07|68.79166666666667|0|46.125|0|50.666666666666664|0|29.817499999999995|0
0|2021-04-08|71.91666666666667|0|50.791666666666664|0|51.833333333333336|0|29.76833333333333|0
0|2021-04-09|75.18452380952381|0|57.970238095238095|0|59.42559523809524|0|29.79824404761904|0
0|2021-04-10|68.04166666666667|0|61.875|0|82.16666666666667|0|29.660416666666663|0
0|2021-04-11|67.09375|0|56.145833333333336|0|72.05208333333333|0|29.477499999999996|0
0|2021-04-12|67.625|0|45.666666666666664|0|52.708333333333336|0|29.587916666666672|0
0|2021-04-13|67.16666666666667|0|47.708333333333336|0|56.0|0|29.85875|0
0|2021-04-14|71.83333333333333|0|52.708333333333336|0|56.291666666666664|0|29.827500000000004|0
0|2021-04-15|69.04166666666667|0|54.625|0|61.458333333333336|0|29.640000000000004|0
0|2021-04-16|60.166666666666664|0|35.458333333333336|0|42.083333333333336|0|29.70541666666666|0
0|2021-04-17|64.95833333333333|0|45.416666666666664|0|51.458333333333336|0|29.665416666666662|0
0|2021-04-18|66.16666666666667|0|45.25|0|50.416666666666664|0|29.672083333333333|0
0|2021-04-19|64.33333333333333|0|45.833333333333336|0|55.208333333333336|0|29.68625|0
0|2021-04-20|62.916666666666664|0|46.666666666666664|0|59.25|0|29.822083333333325|0
0|2021-04-21|64.41666666666667|0|40.333333333333336|0|48.75|0|29.72791666666667|0
0|2021-04-22|50.94444444444445|0|23.73611111111111|0|38.361111111111114|0|29.992500000000007|0
0|2021-04-23|56.25|0|34.25|0|51.041666666666664|0|29.99833333333334|0
0|2021-04-24|60.166666666666664|0|54.916666666666664|0|82.83333333333333|0|29.74347222222222|0
0|2021-04-25|67.56944444444444|0|55.135416666666664|0|67.59375|0|29.659930555555558|0
0|2021-04-26|64.16666666666667|0|44.583333333333336|0|55.291666666666664|0|29.941250000000007|0
0|2021-04-27|68.54166666666667|0|52.625|0|61.791666666666664|0|29.980416666666667|0
0|2021-04-28|73.875|0|59.291666666666664|0|62.708333333333336|0|29.923333333333336|0
0|2021-04-29|76.375|0|59.333333333333336|0|58.333333333333336|0|29.797500000000003|0
0|2021-04-30|75.0|0|52.875|0|48.166666666666664|0|29.747916666666665|0
0|2021-05-01|66.66666666666667|0|42.958333333333336|0|49.041666666666664|0|29.87166666666667|0
0|2021-05-02|70.83333333333333|0|57.0|0|64.33333333333333|0|29.819166666666664|0
0|2021-05-03|71.76438492063492|0|66.75545634920634|0|84.63095238095238|0|29.73067956349207|0
0|2021-05-04|73.07291666666667|0|65.73958333333333|0|80.47916666666667|0|29.73697916666667|0
0|2021-05-05|72.5625|0|62.25|0|71.85416666666667|0|29.72854166666667|0
0|2021-05-06|67.375|0|51.666666666666664|0|60.041666666666664|0|29.8075|0
0|2021-05-07|63.708333333333336|0|42.333333333333336|0|49.875|0|29.758749999999996|0
0|2021-05-08|64.5|0|42.041666666666664|0|49.916666666666664|0|29.882083333333338|0
0|2021-05-09|70.66666666666667|0|50.25|0|53.25|0|29.862083333333327|0
0|2021-05-10|73.25|0|61.375|0|67.20833333333333|0|29.77875|0
0|2021-05-11|70.34722222222223|0|60.979166666666664|0|73.77083333333333|0|29.874722222222218|0
0|2021-05-12|57.67847222222222|0|53.11527777777778|0|85.02152777777778|0|29.987645833333335|0
0|2021-05-13|59.541666666666664|0|41.458333333333336|0|56.958333333333336|0|30.046666666666663|0
0|2021-05-14|62.833333333333336|0|41.291666666666664|0|51.708333333333336|0|30.06458333333333|0
0|2021-05-15|64.41666666666667|0|43.833333333333336|0|53.75|0|30.06916666666666|0
0|2021-05-16|67.75|0|49.541666666666664|0|57.833333333333336|0|30.046666666666667|0
0|2021-05-17|70.875|0|53.0|0|56.875|0|30.0425|0
0|2021-05-18|72.91666666666667|0|56.041666666666664|0|57.375|0|30.10583333333334|0
0|2021-05-19|73.375|0|57.416666666666664|0|59.375|0|30.138333333333332|0
0|2021-05-20|73.25|0|56.791666666666664|0|60.291666666666664|0|30.195000000000004|0
0|2021-05-21|73.75|0|52.708333333333336|0|53.0|0|30.224166666666676|0
0|2021-05-22|72.375|0|53.958333333333336|0|56.333333333333336|0|30.168750000000017|0
0|2021-05-23|77.33333333333333|0|57.208333333333336|0|54.833333333333336|0|29.992500000000003|0
0|2021-05-24|78.10416666666667|0|61.375|0|60.083333333333336|0|29.941250000000007|0
0|2021-05-25|80.04166666666667|0|65.33333333333333|0|62.1875|0|29.98687500000001|0
0|2021-05-26|82.16666666666667|0|60.666666666666664|0|50.958333333333336|0|29.948333333333334|0
0|2021-05-27|81.45833333333333|0|59.0|0|50.583333333333336|0|29.854583333333334|0
0|2021-05-28|81.125|0|60.625|0|53.708333333333336|0|29.725833333333338|0
0|2021-05-29|77.74999999999999|0|62.22222222222223|0|60.21527777777777|0|29.628125|0
0|2021-05-30|65.98611111111111|0|53.52777777777778|0|65.6875|0|29.90277777777777|0
0|2021-05-31|66.375|0|52.416666666666664|0|64.0|0|30.113333333333344|0
0|2021-06-01|71.125|0|56.25|0|62.333333333333336|0|30.062916666666666|0
0|2021-06-02|73.20138888888889|0|66.7486111111111|0|81.10833333333333|0|29.943124999999995|0
0|2021-06-03|76.25843253968253|0|71.2529761904762|0|84.78621031746032|0|29.86374503968254|0
0|2021-06-04|78.06944444444444|0|67.7013888888889|0|72.64583333333333|0|29.850624999999994|0
0|2021-06-05|77.34375|0|69.76041666666667|0|78.52083333333333|0|29.89315972222222|0
0|2021-06-06|77.17777777777779|0|72.1736111111111|0|85.48472222222222|0|29.93036111111111|0
0|2021-06-07|78.51944444444445|0|72.66319444444444|0|84.0361111111111|0|29.960472222222222|0
0|2021-06-08|74.91319444444444|0|72.01041666666667|0|90.69444444444446|0|29.99819444444445|0
0|2021-06-09|77.484375|0|71.07638888888889|0|81.78298611111111|0|29.93708333333333|0
0|2021-06-10|79.60833333333333|0|70.13333333333334|0|75.18333333333334|0|29.81408333333333|0
0|2021-06-11|81.25|0|70.33333333333333|0|71.625|0|29.677291666666672|0
0|2021-06-12|78.42916666666666|0|71.25555555555555|0|80.19236111111111|0|29.6045625|0
0|2021-06-13|77.75|0|68.28819444444444|0|74.41666666666667|0|29.699236111111116|0
0|2021-06-14|79.93650793650794|0|69.11309523809524|0|72.31944444444444|0|29.70077380952381|0
0|2021-06-15|81.95833333333333|0|66.58333333333333|0|63.375|0|29.659583333333334|0
0|2021-06-16|77.45833333333333|0|59.708333333333336|0|56.916666666666664|0|29.77166666666666|0
0|2021-06-17|76.41666666666667|0|55.708333333333336|0|52.958333333333336|0|29.847916666666663|0
0|2021-06-18|78.0|0|62.125|0|60.833333333333336|0|29.896250000000006|0
0|2021-06-19|78.45833333333333|0|69.0|0|73.70833333333333|0|29.85208333333334|0
0|2021-06-20|77.20416666666667|0|72.5611111111111|0|86.39305555555556|0|29.697166666666664|0
0|2021-06-21|82.33333333333333|0|71.91666666666667|0|72.25|0|29.703333333333337|0
0|2021-06-22|77.44444444444444|0|70.81944444444444|0|80.41666666666666|0|29.72236111111111|0
0|2021-06-23|76.625|0|62.25|0|63.5|0|29.937916666666666|0
0|2021-06-24|75.0|0|59.333333333333336|0|60.25|0|30.059999999999988|0
0|2021-06-25|74.54166666666667|0|60.875|0|64.33333333333333|0|30.03125|0
0|2021-06-26|80.25|0|70.20833333333333|0|72.83333333333333|0|30.00041666666667|0
0|2021-06-27|81.40972222222223|0|69.91666666666667|0|70.85416666666667|0|30.003263888888895|0
0|2021-06-28|80.58333333333333|0|69.08333333333333|0|69.625|0|30.007500000000007|0
0|2021-06-29|82.0|0|70.08333333333333|0|69.70833333333333|0|30.057916666666667|0
0|2021-06-30|81.84722222222221|0|71.125|0|72.08333333333333|0|29.991250000000004|0
0|2021-07-01|79.39791666666666|0|71.07430555555557|0|77.57708333333333|0|29.856319444444434|0
0|2021-07-02|75.43009259259259|0|71.76296296296296|0|88.41944444444444|0|29.69853703703703|0
0|2021-07-03|75.27777777777779|0|60.013888888888886|0|63.333333333333336|0|29.72722222222222|0
0|2021-07-04|76.40972222222221|0|59.763888888888886|0|61.25694444444445|0|29.804027777777776|0
0|2021-07-05|79.30208333333333|0|63.0|0|61.385416666666664|0|29.885000000000005|0
0|2021-07-06|80.29166666666667|0|65.20833333333333|0|62.833333333333336|0|29.935416666666665|0
0|2021-07-07|80.91666666666667|0|71.25|0|73.29166666666667|0|29.8725|0
0|2021-07-08|79.28025793650794|0|71.40892857142858|0|78.11160714285715|0|29.719846230158733|0
0|2021-07-09|81.55208333333333|0|71.08333333333333|0|71.8125|0|29.841875|0
0|2021-07-10|81.83333333333333|0|70.22222222222221|0|69.84027777777779|0|29.851180555555555|0
0|2021-07-11|81.95833333333333|0|70.41666666666667|0|69.95833333333333|0|29.88166666666666|0
0|2021-07-12|81.70833333333333|0|70.46180555555556|0|70.83680555555556|0|30.009861111111118|0
0|2021-07-13|78.12222222222222|0|69.91944444444445|0|77.04166666666667|0|30.091361111111116|0
0|2021-07-14|81.1875|0|70.54166666666667|0|72.47916666666667|0|30.070624999999993|0
0|2021-07-15|81.29166666666667|0|72.0|0|74.5|0|29.99333333333333|0
0|2021-07-16|78.00297619047619|0|72.44583333333334|0|84.09007936507936|0|29.949045634920637|0
0|2021-07-17|78.53472222222223|0|73.02777777777777|0|83.41666666666667|0|29.956388888888892|0
0|2021-07-18|77.48214285714286|0|71.9265873015873|0|83.84722222222221|0|29.955486111111114|0
0|2021-07-19|75.18680555555555|0|71.40555555555557|0|88.21736111111112|0|29.878944444444446|0
0|2021-07-20|75.11944444444445|0|72.21249999999999|0|90.75208333333335|0|29.819972222222205|0
0|2021-07-21|79.95138888888889|0|72.0138888888889|0|78.20138888888889|0|29.835625000000007|0
0|2021-07-22|83.29166666666667|0|71.58333333333333|0|71.0|0|29.907083333333333|0
0|2021-07-23|82.79166666666667|0|70.66666666666667|0|69.45833333333333|0|29.91916666666666|0
0|2021-07-24|80.58333333333333|0|69.04166666666667|0|69.66666666666667|0|29.910416666666663|0
0|2021-07-25|80.20833333333333|0|68.70833333333333|0|69.04166666666667|0|29.851249999999993|0
0|2021-07-26|83.0|0|71.125|0|69.70833333333333|0|29.803749999999994|0
0|2021-07-27|81.74900793650794|0|73.21726190476191|0|76.28670634920636|0|29.805962301587297|0
0|2021-07-28|81.33958333333334|0|73.95555555555555|0|79.74444444444445|0|29.80440972222222|0
0|2021-07-29|84.30277777777778|0|74.52499999999999|0|74.60277777777777|0|29.81788888888889|0
0|2021-07-30|86.54166666666667|0|74.70833333333333|0|69.66666666666667|0|29.75583333333333|0
0|2021-07-31|84.84722222222223|0|74.91319444444444|0|73.58333333333333|0|29.754062500000003|0
0|2021-08-01|84.95833333333333|0|72.06944444444444|0|68.8888888888889|0|29.702708333333334|0
0|2021-08-02|81.91666666666667|0|66.58333333333333|0|62.375|0|29.790833333333335|0
0|2021-08-03|76.2638888888889|0|68.7361111111111|0|77.93055555555556|0|29.794027777777767|0
0|2021-08-04|75.02777777777779|0|65.74305555555556|0|73.22916666666667|0|29.83875|0
0|2021-08-05|76.83333333333333|0|66.5|0|72.125|0|29.934166666666666|0
0|2021-08-06|74.89404761904763|0|71.36106150793651|0|88.71904761904761|0|29.944216269841263|0
0|2021-08-07|78.81249999999999|0|72.20138888888889|0|81.65625|0|29.879340277777782|0
0|2021-08-08|79.20833333333333|0|71.1736111111111|0|77.71527777777777|0|29.89576388888888|0
0|2021-08-09|81.54166666666667|0|72.29166666666667|0|75.0|0|29.957083333333344|0
0|2021-08-10|81.7951388888889|0|73.3576388888889|0|76.64583333333333|0|29.987534722222232|0
0|2021-08-11|80.41666666666667|0|72.60416666666667|0|77.84375|0|29.96614583333334|0
