|dates|Lincoln_Oregon_UnitedStates.AverageDailyTemperature.data|Lincoln_Oregon_UnitedStates.AverageDailyTemperature.missing|Lincoln_Oregon_UnitedStates.AverageDewPoint.data|Lincoln_Oregon_UnitedStates.AverageDewPoint.missing|Lincoln_Oregon_UnitedStates.AverageRelativeHumidity.data|Lincoln_Oregon_UnitedStates.AverageRelativeHumidity.missing|Lincoln_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Lincoln_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|44.28125|0|38.666666666666664|0|81.49479166666667|0|28.28744791666669|0
0|2020-02-09|39.635416666666664|0|36.802083333333336|0|90.47916666666667|0|29.738020833333326|0
0|2020-02-10|41.104166666666664|0|37.760416666666664|0|88.36458333333333|0|30.005208333333325|0
0|2020-02-11|41.916666666666664|0|40.302083333333336|0|93.09375|0|29.960833333333294|0
0|2020-02-12|43.072916666666664|0|42.09375|0|95.96875|0|27.957500000000024|0
0|2020-02-13|41.3125|0|39.697916666666664|0|94.58333333333333|0|28.115729166666696|0
0|2020-02-14|45.010416666666664|0|40.854166666666664|0|85.63541666666667|0|29.04536458333335|0
0|2020-02-15|44.869791666666664|0|44.177083333333336|0|97.30208333333333|0|29.74854166666665|0
0|2020-02-16|43.458333333333336|0|39.463541666666664|0|87.046875|0|28.623333333333353|0
0|2020-02-17|41.520833333333336|0|37.385416666666664|0|86.27604166666667|0|28.723593750000006|0
0|2020-02-18|40.645833333333336|0|34.40625|0|79.92708333333333|0|29.524218750000017|0
0|2020-02-19|47.520833333333336|0|30.416666666666668|0|53.729166666666664|0|30.040624999999988|0
0|2020-02-20|44.65625|0|33.614583333333336|0|68.05208333333333|0|29.76239583333332|0
0|2020-02-21|41.614583333333336|0|38.947916666666664|0|90.5|0|29.16557291666668|0
0|2020-02-22|43.020833333333336|0|40.755208333333336|0|91.75|0|28.039062500000025|0
0|2020-02-23|45.552083333333336|0|39.6875|0|81.10416666666667|0|28.78651041666666|0
0|2020-02-24|41.864583333333336|0|36.489583333333336|0|82.03125|0|28.60333333333328|0
0|2020-02-25|44.78125|0|38.3125|0|79.0625|0|29.443125000000027|0
0|2020-02-26|44.322916666666664|0|41.677083333333336|0|90.45833333333333|0|29.760781249999997|0
0|2020-02-27|42.458333333333336|0|40.322916666666664|0|92.28645833333333|0|30.28536458333331|0
0|2020-02-28|43.302083333333336|0|42.161458333333336|0|95.171875|0|27.71375|0
0|2020-02-29|41.953125|0|37.015625|0|83.74479166666667|0|28.835833333333298|0
0|2020-03-01|39.270833333333336|0|35.635416666666664|0|87.57291666666667|0|29.663958333333323|0
0|2020-03-02|43.5625|0|41.010416666666664|0|89.75|0|27.448437499999972|0
0|2020-03-03|46.791666666666664|0|46.239583333333336|0|98.17708333333333|0|29.868854166666665|0
0|2020-03-04|45.520833333333336|0|42.427083333333336|0|89.57291666666667|0|29.18208333333334|0
0|2020-03-05|45.052083333333336|0|42.552083333333336|0|89.88541666666667|0|29.034583333333327|0
0|2020-03-06|42.072916666666664|0|39.802083333333336|0|92.32291666666667|0|28.006510416666668|0
0|2020-03-07|39.40625|0|37.010416666666664|0|91.265625|0|29.189739583333317|0
0|2020-03-08|39.5625|0|35.947916666666664|0|87.6875|0|28.687187499999997|0
0|2020-03-09|41.583333333333336|0|37.614583333333336|0|86.40625|0|30.097395833333323|0
0|2020-03-10|41.666666666666664|0|37.416666666666664|0|86.0|0|29.83239583333336|0
0|2020-03-11|44.3125|0|39.135416666666664|0|83.19270833333333|0|29.847916666666677|0
0|2020-03-12|41.739583333333336|0|34.953125|0|77.39583333333333|0|29.565260416666685|0
0|2020-03-13|37.15625|0|35.197916666666664|0|93.0|0|29.69036458333333|0
0|2020-03-14|39.135416666666664|0|36.4375|0|90.26041666666667|0|28.423229166666697|0
0|2020-03-15|41.572916666666664|0|29.645833333333332|0|64.96875|0|29.824062499999968|0
0|2020-03-16|45.0625|0|34.208333333333336|0|67.94791666666667|0|29.922187500000017|0
0|2020-03-17|42.28125|0|37.416666666666664|0|82.95833333333333|0|29.159895833333355|0
0|2020-03-18|44.552083333333336|0|40.364583333333336|0|85.57291666666667|0|28.551770833333325|0
0|2020-03-19|41.447916666666664|0|38.489583333333336|0|89.46875|0|29.613229166666688|0
0|2020-03-20|43.802083333333336|0|40.166666666666664|0|87.3125|0|28.578645833333358|0
0|2020-03-21|42.583333333333336|0|38.833333333333336|0|87.08854166666667|0|28.737760416666674|0
0|2020-03-22|41.364583333333336|0|39.760416666666664|0|93.92708333333333|0|29.697395833333314|0
0|2020-03-23|45.364583333333336|0|41.25|0|86.03645833333333|0|27.827604166666646|0
0|2020-03-24|42.875|0|38.447916666666664|0|85.46875|0|28.6388541666667|0
0|2020-03-25|40.208333333333336|0|36.395833333333336|0|87.23958333333333|0|29.65916666666669|0
0|2020-03-26|41.15625|0|37.479166666666664|0|87.51041666666667|0|28.776562499999986|0
0|2020-03-27|44.90625|0|43.041666666666664|0|91.91666666666667|0|29.346562500000008|0
0|2020-03-28|46.875|0|45.541666666666664|0|93.79166666666667|0|28.386562500000007|0
0|2020-03-29|48.770833333333336|0|45.8125|0|89.8125|0|29.84802083333337|0
0|2020-03-30|46.302083333333336|0|43.84375|0|90.30208333333333|0|27.044479166666665|0
0|2020-03-31|45.59375|0|38.84375|0|78.36458333333333|0|28.125312500000007|0
0|2020-04-01|43.354166666666664|0|38.354166666666664|0|83.47916666666667|0|28.746770833333372|0
0|2020-04-02|41.03125|0|37.197916666666664|0|87.10416666666667|0|28.56385416666669|0
0|2020-04-03|40.354166666666664|0|36.739583333333336|0|87.73958333333333|0|29.40427083333331|0
0|2020-04-04|39.895833333333336|0|38.302083333333336|0|94.47916666666667|0|28.39499999999998|0
0|2020-04-05|47.979166666666664|0|44.510416666666664|0|88.39583333333333|0|27.300312500000015|0
0|2020-04-06|48.041666666666664|0|44.666666666666664|0|86.76041666666667|0|29.220833333333342|0
0|2020-04-07|44.708333333333336|0|39.947916666666664|0|84.07291666666667|0|28.857187500000034|0
0|2020-04-08|45.322916666666664|0|41.59375|0|87.875|0|28.822187499999995|0
0|2020-04-09|46.625|0|43.322916666666664|0|89.13541666666667|0|28.412083333333324|0
0|2020-04-10|47.479166666666664|0|45.354166666666664|0|90.91145833333333|0|28.80010416666666|0
0|2020-04-11|46.927083333333336|0|41.916666666666664|0|83.73958333333333|0|29.77041666666665|0
0|2020-04-12|45.489583333333336|0|39.552083333333336|0|80.94791666666667|0|30.118645833333332|0
0|2020-04-13|48.40625|0|32.375|0|59.739583333333336|0|29.92281250000003|0
0|2020-04-14|45.0|0|40.791666666666664|0|86.02083333333333|0|30.30135416666668|0
0|2020-04-15|48.333333333333336|0|47.083333333333336|0|96.05208333333333|0|27.965416666666673|0
0|2020-04-16|56.916666666666664|0|36.71875|0|55.645833333333336|0|29.703541666666634|0
0|2020-04-17|54.197916666666664|0|36.989583333333336|0|57.989583333333336|0|28.59062499999999|0
0|2020-04-18|48.3125|0|45.1875|0|87.375|0|28.37354166666667|0
0|2020-04-19|49.21875|0|43.96875|0|81.82291666666667|0|30.00020833333332|0
0|2020-04-20|47.552083333333336|0|43.708333333333336|0|87.32291666666667|0|30.04833333333332|0
0|2020-04-21|48.802083333333336|0|45.0|0|86.22916666666667|0|29.57635416666666|0
0|2020-04-22|49.979166666666664|0|49.302083333333336|0|97.20833333333333|0|29.775833333333335|0
0|2020-04-23|50.145833333333336|0|45.635416666666664|0|84.95833333333333|0|30.22697916666664|0
0|2020-04-24|51.229166666666664|0|50.125|0|96.09375|0|29.482291666666637|0
0|2020-04-25|52.854166666666664|0|52.0|0|97.09375|0|29.41364583333331|0
0|2020-04-26|48.541666666666664|0|45.53125|0|90.66666666666667|0|29.68416666666664|0
0|2020-04-27|52.479166666666664|0|51.614583333333336|0|97.36458333333333|0|29.71416666666666|0
0|2020-04-28|51.979166666666664|0|50.739583333333336|0|95.65625|0|30.10197916666669|0
0|2020-04-29|51.677083333333336|0|51.385416666666664|0|98.72916666666667|0|29.294583333333346|0
0|2020-04-30|51.375|0|46.958333333333336|0|85.73958333333333|0|28.803958333333323|0
0|2020-05-01|49.447916666666664|0|46.427083333333336|0|90.23958333333333|0|28.695520833333365|0
0|2020-05-02|52.375|0|49.833333333333336|0|91.48958333333333|0|29.535416666666666|0
0|2020-05-03|50.354166666666664|0|44.375|0|80.42708333333333|0|29.210520833333334|0
0|2020-05-04|49.4375|0|44.125|0|82.66666666666667|0|28.818020833333335|0
0|2020-05-05|52.333333333333336|0|49.645833333333336|0|91.03125|0|29.72083333333335|0
0|2020-05-06|50.385416666666664|0|45.041666666666664|0|81.86458333333333|0|28.73843750000002|0
0|2020-05-07|53.135416666666664|0|44.09375|0|73.41666666666667|0|28.866874999999983|0
0|2020-05-08|59.677083333333336|0|45.677083333333336|0|63.260416666666664|0|29.247500000000006|0
0|2020-05-09|55.302083333333336|0|51.760416666666664|0|87.94791666666667|0|29.831666666666646|0
0|2020-05-10|54.760416666666664|0|51.583333333333336|0|89.25|0|29.75447916666664|0
0|2020-05-11|54.375|0|49.989583333333336|0|85.98958333333333|0|29.352395833333336|0
0|2020-05-12|53.0625|0|51.729166666666664|0|95.9375|0|29.637395833333315|0
0|2020-05-13|51.885416666666664|0|49.625|0|92.61458333333333|0|29.481770833333332|0
0|2020-05-14|52.03125|0|50.208333333333336|0|94.125|0|29.590000000000003|0
0|2020-05-15|53.359375|0|48.46875|0|84.85416666666667|0|29.24223958333332|0
0|2020-05-16|54.697916666666664|0|49.770833333333336|0|84.58333333333333|0|29.397916666666703|0
0|2020-05-17|53.989583333333336|0|50.354166666666664|0|88.5625|0|28.698020833333313|0
0|2020-05-18|52.34375|0|51.0|0|95.9375|0|27.294583333333303|0
0|2020-05-19|52.114583333333336|0|49.416666666666664|0|91.63541666666667|0|29.99260416666669|0
0|2020-05-20|53.041666666666664|0|48.822916666666664|0|86.25|0|29.448124999999976|0
0|2020-05-21|51.6875|0|46.0625|0|82.0|0|30.03770833333334|0
0|2020-05-22|49.875|0|44.760416666666664|0|83.06770833333333|0|28.824791666666638|0
0|2020-05-23|50.625|0|44.760416666666664|0|81.015625|0|28.849791666666647|0
0|2020-05-24|53.03125|0|48.385416666666664|0|84.72916666666667|0|29.766145833333322|0
0|2020-05-25|53.177083333333336|0|51.135416666666664|0|92.65625|0|20.638645833333324|0
0|2020-05-26|55.59375|0|52.59375|0|89.73958333333333|0|29.392604166666633|0
0|2020-05-27|56.125|0|51.020833333333336|0|83.47395833333333|0|29.95255208333334|0
0|2020-05-28|54.677083333333336|0|51.708333333333336|0|90.44791666666667|0|28.33281250000002|0
0|2020-05-29|54.875|0|52.041666666666664|0|90.16666666666667|0|29.847552083333326|0
0|2020-05-30|51.875|0|50.1875|0|94.9375|0|29.83374999999998|0
0|2020-05-31|52.177083333333336|0|47.739583333333336|0|85.72916666666667|0|29.689739583333317|0
0|2020-06-01|50.583333333333336|0|45.864583333333336|0|84.90625|0|28.812916666666638|0
0|2020-06-02|51.708333333333336|0|47.5|0|86.28125|0|28.856249999999992|0
0|2020-06-03|52.166666666666664|0|48.15625|0|86.375|0|29.76624999999998|0
0|2020-06-04|53.03125|0|48.427083333333336|0|84.97916666666667|0|29.330833333333334|0
0|2020-06-05|50.864583333333336|0|48.145833333333336|0|90.36458333333333|0|29.41468750000004|0
0|2020-06-06|51.020833333333336|0|47.59375|0|89.1875|0|28.853385416666683|0
0|2020-06-07|49.697916666666664|0|47.0625|0|91.40625|0|29.066666666666663|0
0|2020-06-08|52.166666666666664|0|49.46875|0|91.25|0|30.0043229166667|0
0|2020-06-09|52.59375|0|50.854166666666664|0|94.63541666666667|0|30.057812499999983|0
0|2020-06-10|53.770833333333336|0|53.614583333333336|0|99.0625|0|29.700468749999995|0
0|2020-06-11|55.5625|0|53.635416666666664|0|93.44791666666667|0|29.33687499999999|0
0|2020-06-12|53.375|0|50.677083333333336|0|91.109375|0|29.33427083333332|0
0|2020-06-13|51.104166666666664|0|49.614583333333336|0|95.48958333333333|0|29.929427083333305|0
0|2020-06-14|52.791666666666664|0|49.25|0|88.13020833333333|0|29.944947916666663|0
0|2020-06-15|53.958333333333336|0|51.041666666666664|0|90.40625|0|28.026458333333352|0
0|2020-06-16|53.625|0|50.208333333333336|0|88.66666666666667|0|29.69307291666666|0
0|2020-06-17|53.40625|0|49.40625|0|86.80208333333333|0|30.190833333333348|0
0|2020-06-18|53.375|0|50.604166666666664|0|90.05208333333333|0|27.55744791666663|0
0|2020-06-19|51.479166666666664|0|50.28125|0|95.54166666666667|0|29.26562500000003|0
0|2020-06-20|52.515625|0|52.135416666666664|0|98.78125|0|28.998020833333353|0
0|2020-06-21|53.927083333333336|0|51.458333333333336|0|91.39583333333333|0|29.747135416666648|0
0|2020-06-22|54.875|0|51.135416666666664|0|87.46354166666667|0|28.778958333333307|0
0|2020-06-23|56.708333333333336|0|53.40625|0|89.47916666666667|0|29.286510416666705|0
0|2020-06-24|54.177083333333336|0|52.75|0|95.0625|0|29.923437500000002|0
0|2020-06-25|55.083333333333336|0|51.96875|0|89.38020833333333|0|29.640572916666656|0
0|2020-06-26|54.010416666666664|0|51.911458333333336|0|92.86458333333333|0|29.661041666666637|0
0|2020-06-27|55.427083333333336|0|52.145833333333336|0|88.77604166666667|0|29.332916666666673|0
0|2020-06-28|53.447916666666664|0|50.760416666666664|0|90.83333333333333|0|29.87489583333333|0
0|2020-06-29|55.166666666666664|0|52.166666666666664|0|89.89583333333333|0|29.98906250000002|0
0|2020-06-30|51.203125|0|48.645833333333336|0|92.109375|0|29.695000000000025|0
0|2020-07-01|52.401041666666664|0|49.5|0|90.67708333333333|0|29.98104166666664|0
0|2020-07-02|54.838541666666664|0|51.5625|0|89.11979166666667|0|28.39119791666666|0
0|2020-07-03|54.25|0|49.166666666666664|0|83.859375|0|29.697239583333356|0
0|2020-07-04|53.526041666666664|0|50.15625|0|88.63541666666667|0|29.48182291666667|0
0|2020-07-05|53.40625|0|49.541666666666664|0|87.19791666666667|0|30.08807291666665|0
0|2020-07-06|54.708333333333336|0|51.083333333333336|0|87.734375|0|29.229947916666703|0
0|2020-07-07|55.802083333333336|0|52.260416666666664|0|88.08854166666667|0|30.046510416666635|0
0|2020-07-08|57.427083333333336|0|53.244791666666664|0|86.41666666666667|0|28.284427083333302|0
0|2020-07-09|55.208333333333336|0|51.796875|0|88.79166666666667|0|29.6434375|0
0|2020-07-10|59.114583333333336|0|52.369791666666664|0|78.09375|0|29.743697916666665|0
0|2020-07-11|55.78125|0|50.651041666666664|0|83.359375|0|30.069895833333323|0
0|2020-07-12|56.947916666666664|0|52.875|0|85.96354166666667|0|29.431197916666672|0
0|2020-07-13|54.197916666666664|0|49.833333333333336|0|85.734375|0|29.69916666666663|0
0|2020-07-14|52.333333333333336|0|49.71875|0|90.85416666666667|0|30.01838541666668|0
0|2020-07-15|52.239583333333336|0|50.03125|0|91.97916666666667|0|29.69984374999999|0
0|2020-07-16|53.125|0|52.40625|0|96.90625|0|29.972083333333316|0
0|2020-07-17|52.645833333333336|0|48.322916666666664|0|86.40625|0|29.404166666666672|0
0|2020-07-18|52.114583333333336|0|48.864583333333336|0|88.765625|0|30.05223958333336|0
0|2020-07-19|50.776041666666664|0|49.135416666666664|0|94.53125|0|29.04182291666665|0
0|2020-07-20|47.640625|0|46.307291666666664|0|95.50520833333333|0|28.057135416666693|0
0|2020-07-21|47.052083333333336|0|45.114583333333336|0|93.40625|0|29.236718750000012|0
0|2020-07-22|37.489583333333336|0|35.296875|0|92.77604166666667|0|28.88848958333332|0
0|2020-07-23|49.005208333333336|0|44.916666666666664|0|86.671875|0|29.455260416666675|0
0|2020-07-24|50.791666666666664|0|45.958333333333336|0|84.44270833333333|0|27.95796874999999|0
0|2020-07-25|50.5|0|46.375|0|86.34895833333333|0|28.123437499999984|0
0|2020-07-26|53.802083333333336|0|47.34375|0|80.97916666666667|0|29.854322916666675|0
0|2020-07-27|49.510416666666664|0|47.78125|0|94.69270833333333|0|28.291718749999987|0
0|2020-07-28|43.380208333333336|0|40.947916666666664|0|91.5625|0|29.85109375000002|0
0|2020-07-29|47.604166666666664|0|43.994791666666664|0|87.828125|0|29.20932291666666|0
0|2020-07-30|54.645833333333336|0|51.28125|0|89.11458333333333|0|29.270468750000024|0
0|2020-07-31|57.21875|0|54.682291666666664|0|91.42708333333333|0|29.967968750000036|0
0|2020-08-01|58.052083333333336|0|55.114583333333336|0|91.16145833333333|0|29.71578125000001|0
0|2020-08-02|58.614583333333336|0|54.8125|0|88.6875|0|30.027395833333355|0
0|2020-08-03|61.1875|0|58.4375|0|90.9375|0|29.752916666666653|0
0|2020-08-04|57.458333333333336|0|55.3125|0|93.54166666666667|0|29.671406249999965|0
0|2020-08-05|58.197916666666664|0|54.729166666666664|0|89.23958333333333|0|29.280052083333345|0
0|2020-08-06|59.166666666666664|0|54.96875|0|87.0|0|29.005572916666697|0
0|2020-08-07|57.864583333333336|0|52.572916666666664|0|83.64583333333333|0|29.43958333333333|0
0|2020-08-08|57.875|0|52.989583333333336|0|84.56770833333333|0|29.776197916666614|0
0|2020-08-09|56.463541666666664|0|49.348958333333336|0|77.515625|0|29.162239583333356|0
0|2020-08-10|54.28125|0|50.635416666666664|0|87.77604166666667|0|29.02583333333332|0
0|2020-08-11|54.6875|0|49.583333333333336|0|84.125|0|28.976093750000015|0
0|2020-08-12|54.854166666666664|0|48.354166666666664|0|80.44270833333333|0|29.966354166666665|0
0|2020-08-13|53.447916666666664|0|47.21875|0|80.89583333333333|0|30.039583333333322|0
0|2020-08-14|55.661458333333336|0|48.776041666666664|0|79.66666666666667|0|29.993958333333325|0
0|2020-08-15|65.8125|0|50.645833333333336|0|62.8125|0|29.79192708333332|0
0|2020-08-16|63.177083333333336|0|53.026041666666664|0|72.43229166666667|0|29.204531249999977|0
0|2020-08-17|59.979166666666664|0|57.21875|0|91.44270833333333|0|29.35463541666667|0
0|2020-08-18|58.09375|0|55.984375|0|93.28125|0|30.025208333333296|0
0|2020-08-19|57.4375|0|55.25|0|93.4375|0|28.82796875000003|0
0|2020-08-20|61.557291666666664|0|58.46875|0|90.265625|0|29.50625000000001|0
0|2020-08-21|61.260416666666664|0|60.291666666666664|0|96.61979166666667|0|29.815885416666642|0
0|2020-08-22|59.302083333333336|0|55.75|0|88.5625|0|29.95072916666668|0
0|2020-08-23|55.947916666666664|0|52.489583333333336|0|89.05208333333333|0|29.87427083333333|0
0|2020-08-24|55.177083333333336|0|51.015625|0|86.53645833333333|0|29.560885416666704|0
0|2020-08-25|56.3125|0|51.744791666666664|0|85.21875|0|29.88770833333336|0
0|2020-08-26|55.1875|0|51.322916666666664|0|87.125|0|29.26609375000002|0
0|2020-08-27|55.770833333333336|0|51.973958333333336|0|87.69791666666667|0|29.612604166666657|0
0|2020-08-28|57.260416666666664|0|53.65625|0|88.14583333333333|0|29.299062500000037|0
0|2020-08-29|57.520833333333336|0|50.75|0|78.94791666666667|0|29.353958333333367|0
0|2020-08-30|56.645833333333336|0|49.4375|0|77.80729166666667|0|29.74520833333335|0
0|2020-08-31|56.208333333333336|0|52.359375|0|87.39583333333333|0|28.76291666666668|0
0|2020-09-01|56.791666666666664|0|52.666666666666664|0|86.65625|0|29.358437499999976|0
0|2020-09-02|55.583333333333336|0|51.359375|0|86.80208333333333|0|29.323697916666656|0
0|2020-09-03|52.572916666666664|0|49.572916666666664|0|89.94270833333333|0|29.941510416666663|0
0|2020-09-04|56.875|0|54.03125|0|90.328125|0|29.96911458333334|0
0|2020-09-05|59.703125|0|52.651041666666664|0|77.88541666666667|0|30.07187499999998|0
0|2020-09-06|54.708333333333336|0|51.71875|0|90.015625|0|29.91114583333336|0
0|2020-09-07|58.583333333333336|0|48.791666666666664|0|76.52083333333333|0|28.513489583333342|0
0|2020-09-08|71.14583333333333|0|23.71875|0|17.005208333333332|0|29.807708333333306|0
0|2020-09-09|69.796875|0|33.0625|0|32.53125|0|29.109218750000025|0
0|2020-09-10|51.447916666666664|0|49.9375|0|95.375|0|29.27182291666669|0
0|2020-09-11|50.322916666666664|0|49.770833333333336|0|98.25|0|29.34218749999999|0
0|2020-09-12|47.177083333333336|0|46.322916666666664|0|97.23958333333333|0|28.65619791666668|0
0|2020-09-13|51.416666666666664|0|50.583333333333336|0|97.04166666666667|0|29.525625|0
0|2020-09-14|56.895833333333336|0|53.59375|0|89.61979166666667|0|29.234635416666638|0
0|2020-09-15|63.427083333333336|0|59.083333333333336|0|86.578125|0|29.63411458333334|0
0|2020-09-16|62.510416666666664|0|60.557291666666664|0|93.48958333333333|0|29.614062500000003|0
0|2020-09-17|57.166666666666664|0|56.375|0|97.32291666666667|0|28.624687500000007|0
0|2020-09-18|58.875|0|57.90625|0|97.09375|0|29.849166666666648|0
0|2020-09-19|57.510416666666664|0|55.270833333333336|0|93.21354166666667|0|29.682135416666682|0
0|2020-09-20|57.083333333333336|0|53.348958333333336|0|88.54166666666667|0|29.944791666666685|0
0|2020-09-21|55.21875|0|53.625|0|95.0|0|28.333645833333364|0
0|2020-09-22|58.010416666666664|0|54.854166666666664|0|89.82291666666667|0|29.93151041666667|0
0|2020-09-23|61.052083333333336|0|57.447916666666664|0|89.01041666666667|0|29.790520833333346|0
0|2020-09-24|59.739583333333336|0|56.427083333333336|0|89.65625|0|29.923749999999988|0
0|2020-09-25|58.229166666666664|0|56.666666666666664|0|95.3125|0|27.967343749999966|0
0|2020-09-26|57.828125|0|56.010416666666664|0|94.47395833333333|0|29.46348958333331|0
0|2020-09-27|57.739583333333336|0|52.828125|0|84.27083333333333|0|30.22765624999997|0
0|2020-09-28|70.5625|0|45.895833333333336|0|45.65625|0|29.981666666666687|0
0|2020-09-29|71.11979166666667|0|46.927083333333336|0|43.8125|0|29.87812500000003|0
0|2020-09-30|57.635416666666664|0|54.364583333333336|0|89.55208333333333|0|28.822447916666647|0
0|2020-10-01|55.71875|0|54.9375|0|97.0625|0|29.740312500000034|0
0|2020-10-02|55.416666666666664|0|54.760416666666664|0|98.03125|0|30.02739583333334|0
0|2020-10-03|56.375|0|54.822916666666664|0|94.9375|0|29.339114583333338|0
0|2020-10-04|57.666666666666664|0|53.692708333333336|0|86.265625|0|30.014895833333345|0
0|2020-10-05|55.979166666666664|0|52.963541666666664|0|90.90625|0|29.423020833333297|0
0|2020-10-06|56.552083333333336|0|52.59375|0|87.97916666666667|0|29.915625000000034|0
0|2020-10-07|54.125|0|53.71875|0|98.125|0|29.827604166666678|0
0|2020-10-08|55.416666666666664|0|54.427083333333336|0|96.875|0|29.21354166666663|0
0|2020-10-09|55.28125|0|53.354166666666664|0|93.34895833333333|0|29.47166666666662|0
0|2020-10-10|56.572916666666664|0|53.739583333333336|0|90.38020833333333|0|29.75406249999999|0
0|2020-10-11|55.604166666666664|0|54.510416666666664|0|95.4375|0|29.953229166666663|0
0|2020-10-12|57.010416666666664|0|53.427083333333336|0|88.44270833333333|0|30.063177083333347|0
0|2020-10-13|56.833333333333336|0|54.541666666666664|0|92.54166666666667|0|30.01385416666665|0
0|2020-10-14|53.552083333333336|0|50.208333333333336|0|88.73958333333333|0|29.391354166666673|0
0|2020-10-15|51.098958333333336|0|45.09375|0|81.30208333333333|0|30.077864583333348|0
0|2020-10-16|54.84375|0|49.145833333333336|0|81.95833333333333|0|30.20416666666668|0
0|2020-10-17|54.291666666666664|0|51.489583333333336|0|90.796875|0|29.798385416666687|0
0|2020-10-18|53.713541666666664|0|52.630208333333336|0|96.60416666666667|0|30.073906250000018|0
0|2020-10-19|53.21875|0|51.729166666666664|0|94.36458333333333|0|30.130625000000013|0
0|2020-10-20|51.416666666666664|0|47.625|0|87.85416666666667|0|29.448437500000008|0
0|2020-10-21|49.302083333333336|0|43.697916666666664|0|82.36458333333333|0|30.107395833333324|0
