|dates|Unassigned_Florida_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Florida_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Florida_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Florida_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-05-15|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-05-16|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-17|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-18|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-19|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-20|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-21|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-22|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-05-23|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-05-24|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-25|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-26|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-27|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-28|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-05-29|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-05-30|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-05-31|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-01|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-02|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-03|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-04|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-05|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-06|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-07|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-08|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-09|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-10|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-11|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-12|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-13|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-14|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-15|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-16|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-17|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-18|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-06-19|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-06-20|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-06-21|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-06-22|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-06-23|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-06-24|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-25|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-26|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-06-27|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-06-28|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-06-29|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-06-30|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-07-01|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-07-02|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-03|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-07-04|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-07-05|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-07-06|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-07-07|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-07-08|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-07-09|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-07-10|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-07-11|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-07-12|297.0|0|297.0|0|0.0|0|0.0|100
0|2020-07-13|318.0|0|318.0|0|0.0|0|0.0|100
0|2020-07-14|328.0|0|328.0|0|0.0|0|0.0|100
0|2020-07-15|332.0|0|332.0|0|0.0|0|0.0|100
0|2020-07-16|372.0|0|372.0|0|0.0|0|0.0|100
0|2020-07-17|383.0|0|383.0|0|0.0|0|0.0|100
0|2020-07-18|401.0|0|401.0|0|0.0|0|0.0|100
0|2020-07-19|388.0|0|388.0|0|0.0|0|0.0|100
0|2020-07-20|404.0|0|404.0|0|0.0|0|0.0|100
0|2020-07-21|411.0|0|411.0|0|0.0|0|0.0|100
0|2020-07-22|420.0|0|420.0|0|0.0|0|0.0|100
0|2020-07-23|433.0|0|433.0|0|0.0|0|0.0|100
0|2020-07-24|447.0|0|447.0|0|0.0|0|0.0|100
0|2020-07-25|462.0|0|462.0|0|0.0|0|0.0|100
0|2020-07-26|489.0|0|489.0|0|0.0|0|0.0|100
0|2020-07-27|501.0|0|501.0|0|0.0|0|0.0|100
0|2020-07-28|517.0|0|517.0|0|0.0|0|0.0|100
0|2020-07-29|528.0|0|528.0|0|0.0|0|0.0|100
0|2020-07-30|559.0|0|559.0|0|0.0|0|0.0|100
0|2020-07-31|570.0|0|570.0|0|0.0|0|0.0|100
0|2020-08-01|601.0|0|601.0|0|0.0|0|0.0|100
0|2020-08-02|633.0|0|633.0|0|0.0|0|0.0|100
0|2020-08-03|631.0|0|631.0|0|0.0|0|0.0|100
0|2020-08-04|638.0|0|638.0|0|0.0|0|0.0|100
0|2020-08-05|639.0|0|639.0|0|0.0|0|0.0|100
0|2020-08-06|646.0|0|646.0|0|0.0|0|0.0|100
0|2020-08-07|660.0|0|660.0|0|0.0|0|0.0|100
0|2020-08-08|678.0|0|678.0|0|0.0|0|0.0|100
0|2020-08-09|695.0|0|695.0|0|0.0|0|0.0|100
0|2020-08-10|697.0|0|697.0|0|0.0|0|0.0|100
0|2020-08-11|721.0|0|721.0|0|0.0|0|0.0|100
0|2020-08-12|703.0|0|703.0|0|0.0|0|0.0|100
0|2020-08-13|720.0|0|720.0|0|0.0|0|0.0|100
0|2020-08-14|735.0|0|735.0|0|0.0|0|0.0|100
0|2020-08-15|758.0|0|758.0|0|0.0|0|0.0|100
0|2020-08-16|770.0|0|770.0|0|0.0|0|0.0|100
0|2020-08-17|776.0|0|776.0|0|0.0|0|0.0|100
0|2020-08-18|780.0|0|780.0|0|0.0|0|0.0|100
0|2020-08-19|786.0|0|786.0|0|0.0|0|0.0|100
0|2020-08-20|798.0|0|798.0|0|0.0|0|0.0|100
0|2020-08-21|812.0|0|812.0|0|0.0|0|0.0|100
0|2020-08-22|835.0|0|835.0|0|0.0|0|0.0|100
0|2020-08-23|838.0|0|838.0|0|0.0|0|0.0|100
0|2020-08-24|851.0|0|851.0|0|0.0|0|0.0|100
0|2020-08-25|862.0|0|862.0|0|0.0|0|0.0|100
0|2020-08-26|886.0|0|886.0|0|0.0|0|0.0|100
0|2020-08-27|911.0|0|911.0|0|0.0|0|0.0|100
0|2020-08-28|959.0|0|959.0|0|0.0|0|0.0|100
0|2020-08-29|984.0|0|984.0|0|0.0|0|0.0|100
0|2020-08-30|998.0|0|998.0|0|0.0|0|0.0|100
0|2020-08-31|1000.0|0|1000.0|0|0.0|0|0.0|100
0|2020-09-01|1027.0|0|1027.0|0|0.0|0|0.0|100
0|2020-09-02|1027.0|0|1057.0|0|0.0|0|0.0|100
0|2020-09-03|1083.0|0|1083.0|0|0.0|0|0.0|100
0|2020-09-04|1089.0|0|1089.0|0|0.0|0|0.0|100
0|2020-09-05|1095.0|0|1095.0|0|0.0|0|0.0|100
0|2020-09-06|1103.0|0|1103.0|0|0.0|0|0.0|100
0|2020-09-07|1105.0|0|1105.0|0|0.0|0|0.0|100
0|2020-09-08|1105.0|0|1112.0|0|0.0|0|0.0|100
0|2020-09-09|1123.0|0|1123.0|0|0.0|0|0.0|100
0|2020-09-10|1124.0|0|1124.0|0|0.0|0|0.0|100
0|2020-09-11|1027.0|0|1027.0|0|0.0|0|0.0|100
0|2020-09-12|1033.0|0|1033.0|0|0.0|0|0.0|100
0|2020-09-13|1035.0|0|1035.0|0|0.0|0|0.0|100
0|2020-09-14|1035.0|0|1038.0|0|0.0|0|0.0|100
0|2020-09-15|1556.0|0|1556.0|0|0.0|0|0.0|100
0|2020-09-16|1566.0|0|1566.0|0|0.0|0|0.0|100
0|2020-09-17|1569.0|0|1569.0|0|0.0|0|0.0|100
0|2020-09-18|1575.0|0|1575.0|0|0.0|0|0.0|100
0|2020-09-19|1592.0|0|1592.0|0|0.0|0|0.0|100
0|2020-09-20|1592.0|0|1598.0|0|0.0|0|0.0|100
0|2020-09-21|1592.0|0|1600.0|0|0.0|0|0.0|100
0|2020-09-22|1613.0|0|1613.0|0|0.0|0|0.0|100
0|2020-09-23|1623.0|0|1623.0|0|0.0|0|0.0|100
0|2020-09-24|1645.0|0|1645.0|0|0.0|0|0.0|100
0|2020-09-25|1654.0|0|1654.0|0|0.0|0|0.0|100
0|2020-09-26|1669.0|0|1669.0|0|0.0|0|0.0|100
0|2020-09-27|1687.0|0|1687.0|0|0.0|0|0.0|100
0|2020-09-28|1690.0|0|1690.0|0|0.0|0|0.0|100
0|2020-09-29|1712.0|0|1712.0|0|0.0|0|0.0|100
0|2020-09-30|1730.0|0|1730.0|0|0.0|0|0.0|100
0|2020-10-01|1742.0|0|1742.0|0|0.0|0|0.0|100
0|2020-10-02|1754.0|0|1754.0|0|0.0|0|0.0|100
0|2020-10-03|1766.0|0|1766.0|0|0.0|0|0.0|100
0|2020-10-04|1785.0|0|1785.0|0|0.0|0|0.0|100
0|2020-10-05|1792.0|0|1792.0|0|0.0|0|0.0|100
0|2020-10-06|1817.0|0|1817.0|0|0.0|0|0.0|100
0|2020-10-07|1821.0|0|1821.0|0|0.0|0|0.0|100
0|2020-10-08|1830.0|0|1830.0|0|0.0|0|0.0|100
0|2020-10-09|1844.0|0|1844.0|0|0.0|0|0.0|100
0|2020-10-10|1844.0|0|1844.0|0|0.0|0|0.0|100
0|2020-10-11|1882.0|0|1882.0|0|0.0|0|0.0|100
0|2020-10-12|1888.0|0|1888.0|0|0.0|0|0.0|100
0|2020-10-13|1895.0|0|1895.0|0|0.0|0|0.0|100
0|2020-10-14|1906.0|0|1906.0|0|0.0|0|0.0|100
0|2020-10-15|1927.0|0|1927.0|0|0.0|0|0.0|100
0|2020-10-16|1948.0|0|1948.0|0|0.0|0|0.0|100
0|2020-10-17|1961.0|0|1961.0|0|0.0|0|0.0|100
0|2020-10-18|1972.0|0|1972.0|0|0.0|0|0.0|100
0|2020-10-19|1984.0|0|1984.0|0|0.0|0|0.0|100
0|2020-10-20|1993.0|0|1993.0|0|0.0|0|0.0|100
0|2020-10-21|1912.0|0|1912.0|0|0.0|0|0.0|100
0|2020-10-22|1912.0|0|1861.0|0|0.0|0|0.0|100
0|2020-10-23|1912.0|0|1853.0|0|0.0|0|0.0|100
0|2020-10-24|1912.0|0|1855.0|0|0.0|0|0.0|100
0|2020-10-25|1912.0|0|1857.0|0|0.0|0|0.0|100
0|2020-10-26|1912.0|0|1847.0|0|0.0|0|0.0|100
0|2020-10-27|1912.0|0|1856.0|0|0.0|0|0.0|100
0|2020-10-28|1912.0|0|1835.0|0|0.0|0|0.0|100
0|2020-10-29|1912.0|0|1827.0|0|0.0|0|0.0|100
0|2020-10-30|1912.0|0|1786.0|0|0.0|0|0.0|100
0|2020-10-31|1912.0|0|1940.0|0|0.0|0|0.0|100
0|2020-11-01|1912.0|0|1925.0|0|0.0|0|0.0|100
0|2020-11-02|1915.0|0|1915.0|0|0.0|0|0.0|100
0|2020-11-03|1899.0|0|1899.0|0|0.0|0|0.0|100
0|2020-11-04|1864.0|0|1864.0|0|0.0|0|0.0|100
0|2020-11-05|1817.0|0|1817.0|0|0.0|0|0.0|100
0|2020-11-06|1817.0|0|1784.0|0|0.0|0|0.0|100
0|2020-11-07|1817.0|0|1789.0|0|0.0|0|0.0|100
0|2020-11-08|1817.0|0|2038.0|0|0.0|0|0.0|100
0|2020-11-09|2021.0|0|2021.0|0|0.0|0|0.0|100
0|2020-11-10|2021.0|0|2027.0|0|0.0|0|0.0|100
0|2020-11-11|2062.0|0|2062.0|0|0.0|0|0.0|100
0|2020-11-12|2062.0|0|2057.0|0|0.0|0|0.0|100
0|2020-11-13|2056.0|0|2056.0|0|0.0|0|0.0|100
0|2020-11-14|2076.0|0|2076.0|0|0.0|0|0.0|100
0|2020-11-15|2076.0|0|2096.0|0|0.0|0|0.0|100
0|2020-11-16|2113.0|0|2113.0|0|0.0|0|0.0|100
0|2020-11-17|2113.0|0|2141.0|0|0.0|0|0.0|100
0|2020-11-18|2160.0|0|2160.0|0|0.0|0|0.0|100
0|2020-11-19|2184.0|0|2184.0|0|0.0|0|0.0|100
0|2020-11-20|2209.0|0|2209.0|0|0.0|0|0.0|100
0|2020-11-21|2232.0|0|2232.0|0|0.0|0|0.0|100
0|2020-11-22|2361.0|0|2361.0|0|0.0|0|0.0|100
0|2020-11-23|2397.0|0|2397.0|0|0.0|0|0.0|100
0|2020-11-24|2564.0|0|2564.0|0|0.0|0|0.0|100
0|2020-11-25|2564.0|0|2603.0|0|0.0|0|0.0|100
0|2020-11-26|2564.0|0|2603.0|0|0.0|0|0.0|100
0|2020-11-27|2645.0|0|2645.0|0|0.0|0|0.0|100
0|2020-11-28|2645.0|0|2722.0|0|0.0|0|0.0|100
0|2020-11-29|2756.0|0|2756.0|0|0.0|0|0.0|100
0|2020-11-30|2756.0|0|2768.0|0|0.0|0|0.0|100
0|2020-12-01|2756.0|0|2797.0|0|0.0|0|0.0|100
0|2020-12-02|2756.0|0|2851.0|0|0.0|0|0.0|100
0|2020-12-03|2869.0|0|2869.0|0|0.0|0|0.0|100
0|2020-12-04|2869.0|0|2905.0|0|0.0|0|0.0|100
0|2020-12-05|2931.0|0|2931.0|0|0.0|0|0.0|100
0|2020-12-06|2931.0|0|2959.0|0|0.0|0|0.0|100
0|2020-12-07|2966.0|0|2966.0|0|0.0|0|0.0|100
0|2020-12-08|2966.0|0|2983.0|0|0.0|0|0.0|100
0|2020-12-09|2966.0|0|3008.0|0|0.0|0|0.0|100
0|2020-12-10|3025.0|0|3025.0|0|0.0|0|0.0|100
0|2020-12-11|3025.0|0|3088.0|0|0.0|0|0.0|100
0|2020-12-12|3121.0|0|3121.0|0|0.0|0|0.0|100
0|2020-12-13|3121.0|0|3130.0|0|0.0|0|0.0|100
0|2020-12-14|3121.0|0|3137.0|0|0.0|0|0.0|100
0|2020-12-15|3121.0|0|3151.0|0|0.0|0|0.0|100
0|2020-12-16|3121.0|0|3179.0|0|0.0|0|0.0|100
0|2020-12-17|3121.0|0|2925.0|0|0.0|0|0.0|100
0|2020-12-18|3121.0|0|2937.0|0|0.0|0|0.0|100
0|2020-12-19|2949.0|0|2949.0|0|0.0|0|0.0|100
0|2020-12-20|2952.0|0|2952.0|0|0.0|0|0.0|100
0|2020-12-21|2964.0|0|2964.0|0|0.0|0|0.0|100
0|2020-12-22|2975.0|0|2975.0|0|0.0|0|0.0|100
0|2020-12-23|3023.0|0|3023.0|0|0.0|0|0.0|100
0|2020-12-24|3036.0|0|3036.0|0|0.0|0|0.0|100
0|2020-12-25|3036.0|0|3036.0|0|0.0|0|0.0|100
0|2020-12-26|3067.0|0|3067.0|0|0.0|0|0.0|100
0|2020-12-27|3080.0|0|3080.0|0|0.0|0|0.0|100
0|2020-12-28|3080.0|0|3088.0|0|0.0|0|0.0|100
0|2020-12-29|3080.0|0|3082.0|0|0.0|0|0.0|100
0|2020-12-30|3080.0|0|3062.0|0|0.0|0|0.0|100
0|2020-12-31|3080.0|0|3010.0|0|0.0|0|0.0|100
0|2021-01-01|3010.0|0|3010.0|0|0.0|0|0.0|100
0|2021-01-02|3010.0|0|3045.0|0|0.0|0|0.0|100
0|2021-01-03|3010.0|0|3065.0|0|0.0|0|0.0|100
0|2021-01-04|3010.0|0|3078.0|0|0.0|0|0.0|100
0|2021-01-05|3010.0|0|3082.0|0|0.0|0|0.0|100
0|2021-01-06|3010.0|0|3156.0|0|0.0|0|0.0|100
0|2021-01-07|3010.0|0|3147.0|0|0.0|0|0.0|100
0|2021-01-08|3010.0|0|3157.0|0|0.0|0|0.0|100
0|2021-01-09|3166.0|0|3166.0|0|0.0|0|0.0|100
0|2021-01-10|3170.0|0|3170.0|0|0.0|0|0.0|100
0|2021-01-11|3170.0|0|3176.0|0|0.0|0|0.0|100
0|2021-01-12|3184.0|0|3184.0|0|0.0|0|0.0|100
0|2021-01-13|3241.0|0|3241.0|0|0.0|0|0.0|100
0|2021-01-14|3241.0|0|3258.0|0|0.0|0|0.0|100
0|2021-01-15|3241.0|0|3279.0|0|0.0|0|0.0|100
0|2021-01-16|3287.0|0|3287.0|0|0.0|0|0.0|100
0|2021-01-17|3287.0|0|3293.0|0|0.0|0|0.0|100
0|2021-01-18|3306.0|0|3306.0|0|0.0|0|0.0|100
0|2021-01-19|3311.0|0|3311.0|0|0.0|0|0.0|100
0|2021-01-20|3279.0|0|3279.0|0|0.0|0|0.0|100
0|2021-01-21|3288.0|0|3288.0|0|0.0|0|0.0|100
0|2021-01-22|3291.0|0|3291.0|0|0.0|0|0.0|100
0|2021-01-23|3291.0|0|3293.0|0|0.0|0|0.0|100
0|2021-01-24|3291.0|0|3311.0|0|0.0|0|0.0|100
0|2021-01-25|3318.0|0|3318.0|0|0.0|0|0.0|100
0|2021-01-26|3314.0|0|3314.0|0|0.0|0|0.0|100
0|2021-01-27|3314.0|0|3321.0|0|0.0|0|0.0|100
0|2021-01-28|3327.0|0|3327.0|0|0.0|0|0.0|100
0|2021-01-29|3327.0|0|3324.0|0|0.0|0|0.0|100
0|2021-01-30|3327.0|0|3331.0|0|0.0|0|0.0|100
0|2021-01-31|3327.0|0|3334.0|0|0.0|0|0.0|100
0|2021-02-01|3338.0|0|3338.0|0|0.0|0|0.0|100
