|dates|Barry_Michigan_UnitedStates.AveragePrecipitationTotal.data|Barry_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Barry_Michigan_UnitedStates.AveragePrecipitation.data|Barry_Michigan_UnitedStates.AveragePrecipitation.missing|Barry_Michigan_UnitedStates.AverageWindDirection.data|Barry_Michigan_UnitedStates.AverageWindDirection.missing|Barry_Michigan_UnitedStates.AverageWindSpeed.data|Barry_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-03-31|0.0|0|0.0004166666666666667|0|95.625|0|7.541666666666667|0
0|2020-04-01|0.0004166666666666667|0|0.0|0|112.70833333333333|0|6.333333333333333|0
0|2020-04-02|0.0|0|0.0|0|238.75|0|5.6875|0
0|2020-04-03|0.0|0|0.0|0|80.41666666666667|0|2.875|0
0|2020-04-04|0.0|0|0.0013194444444444443|0|210.20833333333334|0|7.701388888888888|0
0|2020-04-05|0.0025|0|0.0|0|63.40277777777778|0|5.972222222222221|0
0|2020-04-06|0.0|0|0.0|0|108.75|0|3.75|0
0|2020-04-07|0.0001388888888888889|0|0.022777777777777775|0|193.54166666666666|0|9.256944444444445|0
0|2020-04-08|0.008020833333333333|0|0.012499999999999999|0|270.4166666666667|0|8.631944444444445|0
0|2020-04-09|0.012499999999999999|0|0.0|0|272.6388888888889|0|16.125|0
0|2020-04-10|0.0|0|0.0|0|288.75|0|12.583333333333334|0
0|2020-04-11|0.0|0|0.0|0|168.33333333333334|0|6.875|0
0|2020-04-12|0.00125|0|0.0016666666666666668|0|148.125|0|8.51388888888889|0
0|2020-04-13|0.0027083333333333334|0|0.0038541666666666668|0|257.5|0|17.15625|0
0|2020-04-14|0.0004166666666666667|0|0.000625|0|245.52083333333334|0|14.479166666666666|0
0|2020-04-15|0.0005555555555555556|0|0.004375|0|260.7708333333333|0|7.695833333333334|0
0|2020-04-16|0.004166666666666667|0|0.00020833333333333335|0|249.16666666666666|0|11.291666666666666|0
0|2020-04-17|0.0|0|0.002361111111111111|0|142.18055555555557|0|5.490972222222222|0
0|2020-04-18|0.0014583333333333334|0|0.0|0|226.66666666666666|0|13.645833333333334|0
0|2020-04-19|0.0|0|0.0|0|267.2916666666667|0|15.5625|0
0|2020-04-20|0.0|0|0.0020833333333333333|0|207.08333333333334|0|12.8125|0
0|2020-04-21|0.0033333333333333335|0|0.0006944444444444445|0|301.1805555555556|0|16.20138888888889|0
0|2020-04-22|0.0|0|0.00125|0|82.5|0|9.208333333333334|0
0|2020-04-23|0.00375|0|0.004861111111111111|0|82.5|0|12.034722222222223|0
0|2020-04-24|0.0025|0|0.0|0|60.40277777777777|0|4.769444444444445|0
0|2020-04-25|0.0|0|0.0|0|59.166666666666664|0|11.0|0
0|2020-04-26|0.0|0|0.0|0|63.75|0|12.541666666666666|0
0|2020-04-27|0.0|0|0.006250000000000001|0|132.08333333333334|0|6.583333333333333|0
0|2020-04-28|0.0062499999999999995|0|0.03131944444444444|0|145.27777777777777|0|6.326388888888889|0
0|2020-04-29|0.03875|0|0.02509027777777778|0|145.00694444444446|0|11.624305555555557|0
0|2020-04-30|0.008749999999999999|0|0.0029166666666666664|0|250.83333333333334|0|9.604166666666666|0
0|2020-05-01|0.0016666666666666668|0|0.0|0|228.95833333333334|0|5.6875|0
0|2020-05-02|0.0|0|0.0|0|204.16666666666666|0|11.166666666666666|0
0|2020-05-03|0.0|0|0.0|0|250.41666666666666|0|11.9375|0
0|2020-05-04|0.0|0|0.0|0|228.54166666666666|0|7.729166666666667|0
0|2020-05-05|0.0|0|0.0|0|72.08333333333333|0|12.458333333333334|0
0|2020-05-06|0.0|0|0.0|0|219.58333333333334|0|9.541666666666666|0
0|2020-05-07|0.0|0|0.0|0|225.41666666666666|0|11.458333333333334|0
0|2020-05-08|0.0|0|0.0|0|219.58333333333334|0|13.875|0
0|2020-05-09|0.0|0|0.0|0|258.75|0|13.041666666666666|0
0|2020-05-10|0.0|0|0.007222222222222223|0|222.08333333333334|0|10.916666666666666|0
0|2020-05-11|0.008749999999999999|0|0.0|0|304.375|0|12.0|0
0|2020-05-12|0.0|0|0.0|0|222.91666666666666|0|8.0|0
0|2020-05-13|0.0|0|0.0|0|95.0|0|7.541666666666667|0
0|2020-05-14|0.0020833333333333333|0|0.01857638888888889|0|149.6875|0|8.385416666666666|0
0|2020-05-15|0.016527777777777777|0|0.014885416666666667|0|224.8715277777778|0|8.258333333333333|0
0|2020-05-16|0.0|0|0.0|0|72.70833333333333|0|10.5625|0
0|2020-05-17|0.0|0|0.05208333333333335|0|83.81944444444444|0|15.965277777777777|0
0|2020-05-18|0.07916666666666666|0|0.03541666666666667|0|64.58333333333333|0|15.958333333333334|0
0|2020-05-19|0.017499999999999998|0|0.0004166666666666667|0|65.69444444444444|0|15.048611111111112|0
0|2020-05-20|0.0|0|0.0|0|91.25|0|11.625|0
0|2020-05-21|0.0|0|0.0|0|107.29166666666667|0|8.916666666666666|0
0|2020-05-22|0.0|0|0.0001388888888888889|0|78.05555555555556|0|4.104166666666667|0
0|2020-05-23|0.0004166666666666667|0|0.0|0|120.41666666666667|0|7.541666666666667|0
0|2020-05-24|0.0|0|0.0|0|196.875|0|9.041666666666666|0
0|2020-05-25|0.0|0|0.0|0|143.95833333333334|0|5.9375|0
0|2020-05-26|0.0|0|0.0|0|123.33333333333333|0|6.75|0
0|2020-05-27|0.0|0|0.0004166666666666667|0|138.19444444444443|0|5.104166666666667|0
0|2020-05-28|0.0004166666666666667|0|0.005937500000000001|0|182.36111111111111|0|7.986111111111111|0
0|2020-05-29|0.01375|0|0.007500000000000001|0|276.7361111111111|0|10.076388888888888|0
0|2020-05-30|0.004166666666666667|0|0.0|0|287.9166666666667|0|10.0|0
0|2020-05-31|0.0|0|0.0|0|115.0|0|7.25|0
0|2020-06-01|0.0|0|0.0|0|165.83333333333334|0|7.333333333333333|0
0|2020-06-02|0.0|0|0.0|0|238.33333333333334|0|12.958333333333334|0
0|2020-06-03|0.011666666666666667|0|0.005805555555555556|0|252.52777777777774|0|11.676388888888889|0
0|2020-06-04|0.0|0|0.0|0|183.33333333333334|0|5.833333333333333|0
0|2020-06-05|0.0|0|0.0|0|192.91666666666666|0|6.583333333333333|0
0|2020-06-06|0.0|0|0.0|0|272.0833333333333|0|9.395833333333334|0
0|2020-06-07|0.0|0|0.0|0|63.333333333333336|0|5.770833333333333|0
0|2020-06-08|0.0|0|0.0|0|133.54166666666666|0|7.520833333333333|0
0|2020-06-09|0.0|0|0.01333333333333333|0|131.5625|0|11.572916666666666|0
0|2020-06-10|0.011250000000000001|0|0.01548611111111111|0|201.11111111111111|0|16.625000000000004|0
0|2020-06-11|0.02666666666666667|0|0.003645833333333333|0|258.8541666666667|0|14.59375|0
0|2020-06-12|0.005833333333333334|0|0.0|0|198.125|0|5.979166666666667|0
0|2020-06-13|0.0|0|0.0|0|64.58333333333333|0|11.083333333333334|0
0|2020-06-14|0.0|0|0.0|0|62.083333333333336|0|9.0|0
0|2020-06-15|0.0|0|0.0|0|70.41666666666667|0|6.5|0
0|2020-06-16|0.0|0|0.0|0|58.75|0|2.875|0
0|2020-06-17|0.0|0|0.0|0|82.08333333333333|0|3.7916666666666665|0
0|2020-06-18|0.0|0|0.0|0|77.08333333333333|0|3.5833333333333335|0
0|2020-06-19|0.0|0|0.0|0|70.83333333333333|0|2.75|0
0|2020-06-20|0.0|0|0.0|0|158.75|0|7.125|0
0|2020-06-21|0.0|0|0.0|0|228.81944444444443|0|9.527777777777779|0
0|2020-06-22|0.0|0|0.014791666666666667|0|131.875|0|6.916666666666667|0
0|2020-06-23|0.0059722222222222225|0|0.0|0|251.66666666666666|0|14.861111111111112|0
0|2020-06-24|0.0|0|0.0|0|273.125|0|10.791666666666666|0
0|2020-06-25|0.0|0|0.0|0|246.25|0|7.958333333333333|0
0|2020-06-26|0.0|0|0.023402777777777776|0|166.21527777777777|0|7.427083333333333|0
0|2020-06-27|0.011250000000000001|0|0.0|0|268.5416666666667|0|10.305555555555555|0
0|2020-06-28|0.0|0|0.0|0|69.58333333333333|0|3.7083333333333335|0
0|2020-06-29|0.0|0|0.0|0|95.83333333333333|0|5.083333333333333|0
0|2020-06-30|0.0|0|0.0|0|87.08333333333333|0|6.416666666666667|0
0|2020-07-01|0.0|0|0.0|0|63.333333333333336|0|5.5|0
0|2020-07-02|0.0|0|0.0|0|109.16666666666667|0|4.708333333333333|0
0|2020-07-03|0.0|0|0.0|0|223.33333333333334|0|6.916666666666667|0
0|2020-07-04|0.0|0|0.0|0|62.5|0|5.625|0
0|2020-07-05|0.0|0|0.0008333333333333334|0|73.75|0|3.2291666666666665|0
0|2020-07-06|0.0008333333333333334|0|0.0|0|142.91666666666666|0|3.5|0
0|2020-07-07|0.0|0|0.0|0|182.91666666666666|0|6.583333333333333|0
0|2020-07-08|0.0|0|0.03208333333333333|0|141.66666666666666|0|5.125|0
0|2020-07-09|0.0425|0|0.033035714285714286|0|107.91666666666667|0|5.54265873015873|0
0|2020-07-10|0.08916666666666667|0|0.03027281746031746|0|234.7172619047619|0|9.107142857142856|0
0|2020-07-11|0.004166666666666667|0|0.0|0|282.0833333333333|0|11.083333333333334|0
0|2020-07-12|0.0|0|0.0|0|203.33333333333334|0|6.458333333333333|0
0|2020-07-13|0.0|0|0.0|0|218.33333333333334|0|5.833333333333333|0
0|2020-07-14|0.0|0|0.0|0|125.0|0|4.458333333333333|0
0|2020-07-15|0.0|0|0.0016666666666666668|0|155.83333333333334|0|5.833333333333333|0
0|2020-07-16|0.0062499999999999995|0|0.005|0|134.58333333333334|0|8.041666666666666|0
0|2020-07-17|0.0004166666666666667|0|0.0|0|213.33333333333334|0|6.5|0
0|2020-07-18|0.0|0|0.0|0|192.08333333333334|0|10.208333333333334|0
0|2020-07-19|0.0|0|0.03193055555555555|0|228.625|0|12.373611111111112|0
0|2020-07-20|0.0425|0|0.0|0|268.75|0|8.916666666666666|0
0|2020-07-21|0.0|0|0.0|0|93.33333333333333|0|5.020833333333333|0
0|2020-07-22|0.0008333333333333334|0|0.0025|0|237.5|0|9.375|0
0|2020-07-23|0.0008333333333333334|0|0.0|0|62.083333333333336|0|5.041666666666667|0
0|2020-07-24|0.0|0|0.0|0|68.75|0|4.708333333333333|0
0|2020-07-25|0.0|0|0.0|0|156.66666666666666|0|5.291666666666667|0
0|2020-07-26|0.0|0|0.00020833333333333335|0|221.45833333333334|0|12.0625|0
0|2020-07-27|0.0004166666666666667|0|0.0|0|260.27777777777777|0|11.041666666666666|0
0|2020-07-28|0.0|0|0.0008333333333333334|0|249.79166666666666|0|10.770833333333334|0
0|2020-07-29|0.009166666666666667|0|0.0075|0|253.33333333333334|0|8.479166666666666|0
0|2020-07-30|0.0|0|0.0|0|39.166666666666664|0|4.875|0
0|2020-07-31|0.0|0|0.0|0|42.5|0|4.75|0
0|2020-08-01|0.0|0|0.0|0|60.833333333333336|0|5.666666666666667|0
0|2020-08-02|0.037083333333333336|0|0.029479166666666667|0|251.35416666666666|0|6.833333333333333|0
0|2020-08-03|0.0008333333333333334|0|0.0|0|136.66666666666666|0|7.708333333333333|0
0|2020-08-04|0.0008333333333333334|0|0.001388888888888889|0|247.70833333333334|0|9.319444444444445|0
0|2020-08-05|0.0|0|0.0|0|212.5|0|7.0|0
0|2020-08-06|0.0|0|0.0|0|41.666666666666664|0|2.9583333333333335|0
0|2020-08-07|0.0|0|0.0|0|62.083333333333336|0|2.5416666666666665|0
0|2020-08-08|0.0|0|0.0|0|165.83333333333334|0|7.041666666666667|0
0|2020-08-09|0.0|0|0.0|0|216.25|0|9.041666666666666|0
0|2020-08-10|0.0|0|0.010763888888888887|0|194.44444444444443|0|8.527777777777779|0
0|2020-08-11|0.015|0|0.0|0|232.7777777777778|0|6.75|0
0|2020-08-12|0.0|0|0.0|0|64.16666666666667|0|2.7083333333333335|0
0|2020-08-13|0.0|0|0.0|0|70.41666666666667|0|4.125|0
0|2020-08-14|0.0|0|0.0|0|71.66666666666667|0|7.5|0
0|2020-08-15|0.0|0|0.00125|0|69.58333333333333|0|4.291666666666667|0
0|2020-08-16|0.00125|0|0.0|0|230.27777777777774|0|7.8194444444444455|0
0|2020-08-17|0.0|0|0.0|0|200.20833333333334|0|6.4375|0
0|2020-08-18|0.0|0|0.0|0|235.83333333333334|0|9.25|0
0|2020-08-19|0.0|0|0.0|0|102.08333333333333|0|3.9166666666666665|0
0|2020-08-20|0.0|0|0.0|0|215.0|0|8.958333333333334|0
0|2020-08-21|0.0|0|0.0|0|176.25|0|5.958333333333333|0
0|2020-08-22|0.0|0|0.0|0|192.91666666666666|0|6.291666666666667|0
0|2020-08-23|0.0|0|0.0|0|172.08333333333334|0|5.916666666666667|0
0|2020-08-24|0.0|0|0.0|0|221.66666666666666|0|8.666666666666666|0
0|2020-08-25|0.0|0|0.00125|0|201.25|0|5.083333333333333|0
0|2020-08-26|0.0016666666666666668|0|0.0004166666666666667|0|153.125|0|9.875|0
0|2020-08-27|0.0|0|0.0|0|236.25|0|12.291666666666666|0
0|2020-08-28|0.03833333333333334|0|0.02691666666666667|0|156.89583333333334|0|9.144444444444444|0
0|2020-08-29|0.012499999999999999|0|0.0004166666666666667|0|301.1805555555556|0|13.1875|0
0|2020-08-30|0.0|0|0.0|0|141.66666666666666|0|5.916666666666667|0
0|2020-08-31|0.0|0|0.0|0|132.5|0|6.458333333333333|0
0|2020-09-01|0.0|0|0.004166666666666667|0|160.0|0|4.090277777777778|0
0|2020-09-02|0.006875|0|0.01|0|243.95833333333334|0|11.527777777777777|0
0|2020-09-03|0.0008333333333333334|0|0.0|0|224.58333333333334|0|14.291666666666666|0
0|2020-09-04|0.0|0|0.0|0|256.25|0|10.708333333333334|0
0|2020-09-05|0.0|0|0.0|0|212.91666666666666|0|6.833333333333333|0
0|2020-09-06|0.0|0|0.0014583333333333332|0|128.75|0|10.041666666666666|0
0|2020-09-07|0.0008333333333333334|0|0.0|0|225.83333333333334|0|12.4375|0
0|2020-09-08|0.021041666666666667|0|0.03686011904761905|0|67.97619047619048|0|12.875|0
0|2020-09-09|0.024583333333333332|0|0.019409722222222224|0|59.30555555555555|0|9.652777777777779|0
0|2020-09-10|0.00125|0|0.0010416666666666667|0|55.90277777777778|0|8.35138888888889|0
0|2020-09-11|0.00125|0|0.0|0|76.66666666666667|0|9.708333333333334|0
0|2020-09-12|0.0|0|0.0010416666666666667|0|127.91666666666667|0|7.951388888888889|0
0|2020-09-13|0.0006944444444444445|0|0.0006944444444444445|0|261.4583333333333|0|10.638888888888888|0
0|2020-09-14|0.0|0|0.0|0|57.5|0|4.041666666666667|0
0|2020-09-15|0.0|0|0.0|0|158.75|0|7.833333333333333|0
0|2020-09-16|0.0|0|0.0|0|225.83333333333334|0|11.666666666666666|0
0|2020-09-17|0.0|0|0.0|0|32.5|0|9.166666666666666|0
0|2020-09-18|0.0|0|0.0|0|54.583333333333336|0|7.375|0
0|2020-09-19|0.0|0|0.0|0|75.41666666666667|0|3.125|0
0|2020-09-20|0.0|0|0.0|0|96.66666666666667|0|6.458333333333333|0
0|2020-09-21|0.0|0|0.0|0|118.75|0|5.875|0
0|2020-09-22|0.0|0|0.0|0|179.58333333333334|0|5.625|0
0|2020-09-23|0.0|0|0.0|0|167.5|0|5.5|0
0|2020-09-24|0.0|0|0.0|0|185.0|0|6.125|0
0|2020-09-25|0.0|0|0.0|0|145.0|0|7.291666666666667|0
0|2020-09-26|0.0|0|0.0|0|188.75|0|12.583333333333334|0
0|2020-09-27|0.0|0|0.0|0|248.33333333333334|0|12.354166666666666|0
0|2020-09-28|0.012083333333333333|0|0.012847222222222225|0|233.95833333333334|0|7.673611111111111|0
0|2020-09-29|0.002916666666666667|0|0.002291666666666667|0|230.0|0|9.5|0
0|2020-09-30|0.004583333333333333|0|0.01826388888888889|0|230.20833333333334|0|12.819444444444443|0
0|2020-10-01|0.020833333333333332|0|0.009375|0|262.9166666666667|0|8.770833333333334|0
0|2020-10-02|0.009583333333333334|0|0.0|0|260.4166666666667|0|6.0|0
0|2020-10-03|0.0|0|0.0008333333333333334|0|79.58333333333333|0|3.875|0
0|2020-10-04|0.002916666666666667|0|0.001875|0|207.29166666666666|0|6.0|0
0|2020-10-05|0.0|0|0.0|0|151.67410714285714|0|7.507440476190477|0
0|2020-10-06|0.0|0|0.0|0|219.58333333333334|0|12.833333333333334|0
0|2020-10-07|0.0|0|0.0|0|235.41666666666666|0|13.333333333333334|0
0|2020-10-08|0.0|0|0.0|0|173.75|0|6.208333333333333|0
0|2020-10-09|0.0|0|0.0|0|162.5|0|9.916666666666666|0
0|2020-10-10|0.0|0|0.0|0|201.04166666666666|0|12.5625|0
0|2020-10-11|0.0|0|0.0|0|79.79166666666667|0|11.9375|0
0|2020-10-12|0.0|0|0.01345833333333333|0|164.80555555555554|0|12.018055555555554|0
0|2020-10-13|0.017916666666666668|0|0.0|0|226.25|0|10.208333333333334|0
0|2020-10-14|0.0|0|0.0008333333333333334|0|189.7222222222222|0|9.777777777777777|0
0|2020-10-15|0.00125|0|0.0004166666666666667|0|264.375|0|14.666666666666666|0
0|2020-10-16|0.0|0|0.002916666666666667|0|162.8125|0|9.666666666666666|0
0|2020-10-17|0.004166666666666667|0|0.0008333333333333334|0|165.625|0|11.541666666666666|0
0|2020-10-18|0.0|0|0.005625000000000001|0|239.44444444444446|0|9.569444444444445|0
0|2020-10-19|0.006666666666666667|0|0.0|0|131.25|0|3.9166666666666665|0
0|2020-10-20|0.0|0|0.004930555555555556|0|111.45833333333333|0|9.083333333333334|0
0|2020-10-21|0.012916666666666667|0|0.007291666666666668|0|247.29166666666666|0|11.020833333333334|0
0|2020-10-22|0.008749999999999999|0|0.022291666666666668|0|99.44444444444444|0|9.243055555555555|0
0|2020-10-23|0.005416666666666667|0|0.013055555555555556|0|247.8472222222222|0|12.541666666666666|0
0|2020-10-24|0.022500000000000003|0|0.0|0|251.66666666666666|0|6.458333333333333|0
0|2020-10-25|0.0|0|0.0|0|88.33333333333333|0|5.625|0
0|2020-10-26|0.0004166666666666667|0|0.0008333333333333334|0|293.75|0|7.0625|0
0|2020-10-27|0.0|0|0.003541666666666667|0|139.375|0|4.270833333333333|0
0|2020-10-28|0.00375|0|0.0|0|225.625|0|10.493055555555555|0
0|2020-10-29|0.0|0|0.0004166666666666667|0|69.375|0|9.625|0
0|2020-10-30|0.00020833333333333335|0|0.0|0|216.31944444444446|0|8.090277777777777|0
0|2020-10-31|0.0|0|0.0|0|153.33333333333334|0|11.875|0
0|2020-11-01|0.0075|0|0.00482638888888889|0|287.3958333333333|0|18.3125|0
0|2020-11-02|0.0004166666666666667|0|0.0|0|253.33333333333334|0|14.583333333333334|0
0|2020-11-03|0.0|0|0.0|0|221.66666666666666|0|9.208333333333334|0
0|2020-11-04|0.0|0|0.0|0|205.0|0|11.666666666666666|0
0|2020-11-05|0.0|0|0.0|0|217.08333333333334|0|10.583333333333334|0
0|2020-11-06|0.0|0|0.0|0|217.91666666666666|0|10.875|0
0|2020-11-07|0.0|0|0.0|0|202.5|0|9.833333333333334|0
0|2020-11-08|0.0|0|0.0|0|190.0|0|7.0|0
0|2020-11-09|0.0|0|0.0|0|182.91666666666666|0|10.5|0
0|2020-11-10|0.0|0|0.021145833333333332|0|199.0972222222222|0|14.857638888888888|0
