|dates|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Sanborn_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Sanborn_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-04|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-20|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-02|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-04|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-05|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-09|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-10|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-11|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-12|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-14|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-15|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-16|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-17|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-18|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-19|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-20|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-21|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-22|74.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-23|74.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-24|74.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-25|74.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-26|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-27|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-28|91.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-29|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-30|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-10-31|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-11-01|114.0|0|115.0|0|1.0|0|0.0|100
0|2020-11-02|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-11-03|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-11-04|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-05|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-11-06|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-11-07|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-11-08|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-11-09|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-11-10|160.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-11|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-11-12|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-11-13|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-11-14|179.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-15|179.0|0|200.0|0|1.0|0|0.0|100
0|2020-11-16|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-11-17|207.0|0|211.0|0|1.0|0|0.0|100
0|2020-11-18|207.0|0|214.0|0|1.0|0|0.0|100
0|2020-11-19|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-20|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-11-21|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-11-22|238.0|0|239.0|0|1.0|0|0.0|100
0|2020-11-23|238.0|0|242.0|0|1.0|0|0.0|100
0|2020-11-24|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-11-25|249.0|0|257.0|0|1.0|0|0.0|100
0|2020-11-26|249.0|0|257.0|0|1.0|0|0.0|100
0|2020-11-27|249.0|0|268.0|0|1.0|0|0.0|100
0|2020-11-28|249.0|0|270.0|0|1.0|0|0.0|100
0|2020-11-29|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-11-30|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-12-01|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-12-02|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-12-03|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-12-04|285.0|0|286.0|0|1.0|0|0.0|100
0|2020-12-05|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-12-06|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-12-07|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-12-08|288.0|0|290.0|0|3.0|0|0.0|100
0|2020-12-09|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-12-10|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-12-11|294.0|0|296.0|0|3.0|0|0.0|100
0|2020-12-12|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-12-13|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-12-14|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-12-15|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-12-16|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-12-17|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-12-18|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-12-19|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-12-20|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-12-21|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-12-22|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-12-23|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-12-24|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-12-25|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-12-26|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-12-27|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-12-28|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-12-29|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-12-30|303.0|0|304.0|0|3.0|0|0.0|100
0|2020-12-31|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-01-01|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-01-02|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-01-03|305.0|0|306.0|0|3.0|0|0.0|100
0|2021-01-04|307.0|0|307.0|0|3.0|0|0.0|100
0|2021-01-05|307.0|0|308.0|0|3.0|0|0.0|100
0|2021-01-06|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-01-07|309.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-08|310.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-09|310.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-10|313.0|0|313.0|0|3.0|0|0.0|100
0|2021-01-11|313.0|0|314.0|0|3.0|0|0.0|100
0|2021-01-12|316.0|0|316.0|0|3.0|0|0.0|100
0|2021-01-13|318.0|0|318.0|0|3.0|0|0.0|100
0|2021-01-14|318.0|0|318.0|0|3.0|0|0.0|100
0|2021-01-15|318.0|0|321.0|0|3.0|0|0.0|100
0|2021-01-16|318.0|0|321.0|0|3.0|0|0.0|100
0|2021-01-17|318.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-18|318.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-19|318.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-20|323.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-21|323.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-22|323.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-23|323.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-24|323.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-25|323.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-26|323.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-27|323.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-28|323.0|0|323.0|0|3.0|0|0.0|100
0|2021-01-29|323.0|0|325.0|0|3.0|0|0.0|100
0|2021-01-30|325.0|0|325.0|0|3.0|0|0.0|100
0|2021-01-31|324.0|0|324.0|0|3.0|0|0.0|100
0|2021-02-01|324.0|0|324.0|0|3.0|0|0.0|100
0|2021-02-02|324.0|0|324.0|0|3.0|0|0.0|100
0|2021-02-03|324.0|0|324.0|0|3.0|0|0.0|100
0|2021-02-04|325.0|0|325.0|0|3.0|0|0.0|100
0|2021-02-05|325.0|0|325.0|0|3.0|0|0.0|100
0|2021-02-06|325.0|0|325.0|0|3.0|0|0.0|100
0|2021-02-07|325.0|0|325.0|0|3.0|0|0.0|100
0|2021-02-08|325.0|0|325.0|0|3.0|0|0.0|100
0|2021-02-09|325.0|0|325.0|0|3.0|0|0.0|100
