|dates|Jefferson_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-31|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-01|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-08|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-27|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-29|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-01|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-02|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-05|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-06|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-07|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-09|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-10|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-11|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-13|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-15|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-17|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-18|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-19|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-20|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-21|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-22|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-23|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-24|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-25|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-26|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-27|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-28|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-29|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-30|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-31|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-01|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-11-02|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-11-03|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-11-04|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-11-05|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-06|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-11-07|97.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-08|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-09|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-10|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-11-11|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-12|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-13|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-11-14|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-11-15|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-16|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-17|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-18|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-19|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-11-20|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-11-21|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-11-22|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-11-23|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-24|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-11-25|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-11-26|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-11-27|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-11-28|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-11-29|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-11-30|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-12-01|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-12-02|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-12-03|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-12-04|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-12-05|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-12-06|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-12-07|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-12-08|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-12-09|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-12-10|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-12-11|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-12-12|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-12-13|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-12-14|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-12-15|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-12-16|328.0|0|328.0|0|2.0|0|0.0|100
0|2020-12-17|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-12-18|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-12-19|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-12-20|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-12-21|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-12-22|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-12-23|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-12-24|385.0|0|385.0|0|3.0|0|0.0|100
0|2020-12-25|385.0|0|385.0|0|3.0|0|0.0|100
0|2020-12-26|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-12-27|411.0|0|411.0|0|3.0|0|0.0|100
0|2020-12-28|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-12-29|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-12-30|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-12-31|436.0|0|436.0|0|3.0|0|0.0|100
0|2021-01-01|436.0|0|436.0|0|3.0|0|0.0|100
0|2021-01-02|442.0|0|442.0|0|3.0|0|0.0|100
0|2021-01-03|468.0|0|468.0|0|3.0|0|0.0|100
0|2021-01-04|469.0|0|469.0|0|3.0|0|0.0|100
0|2021-01-05|471.0|0|471.0|0|3.0|0|0.0|100
0|2021-01-06|481.0|0|481.0|0|4.0|0|0.0|100
0|2021-01-07|491.0|0|491.0|0|4.0|0|0.0|100
0|2021-01-08|504.0|0|504.0|0|4.0|0|0.0|100
0|2021-01-09|520.0|0|520.0|0|4.0|0|0.0|100
0|2021-01-10|533.0|0|533.0|0|4.0|0|0.0|100
0|2021-01-11|546.0|0|546.0|0|4.0|0|0.0|100
0|2021-01-12|548.0|0|548.0|0|4.0|0|0.0|100
0|2021-01-13|554.0|0|554.0|0|4.0|0|0.0|100
0|2021-01-14|563.0|0|563.0|0|4.0|0|0.0|100
0|2021-01-15|564.0|0|564.0|0|4.0|0|0.0|100
0|2021-01-16|572.0|0|572.0|0|4.0|0|0.0|100
0|2021-01-17|581.0|0|581.0|0|4.0|0|0.0|100
0|2021-01-18|582.0|0|582.0|0|4.0|0|0.0|100
0|2021-01-19|583.0|0|583.0|0|4.0|0|0.0|100
0|2021-01-20|588.0|0|588.0|0|4.0|0|0.0|100
0|2021-01-21|592.0|0|592.0|0|6.0|0|0.0|100
0|2021-01-22|601.0|0|601.0|0|6.0|0|0.0|100
0|2021-01-23|605.0|0|605.0|0|6.0|0|0.0|100
0|2021-01-24|611.0|0|611.0|0|7.0|0|0.0|100
0|2021-01-25|611.0|0|611.0|0|7.0|0|0.0|100
0|2021-01-26|612.0|0|612.0|0|7.0|0|0.0|100
0|2021-01-27|615.0|0|615.0|0|7.0|0|0.0|100
0|2021-01-28|622.0|0|622.0|0|7.0|0|0.0|100
0|2021-01-29|629.0|0|629.0|0|7.0|0|0.0|100
0|2021-01-30|632.0|0|632.0|0|7.0|0|0.0|100
0|2021-01-31|636.0|0|636.0|0|7.0|0|0.0|100
0|2021-02-01|638.0|0|638.0|0|7.0|0|0.0|100
0|2021-02-02|638.0|0|638.0|0|7.0|0|0.0|100
0|2021-02-03|639.0|0|639.0|0|7.0|0|0.0|100
0|2021-02-04|643.0|0|643.0|0|7.0|0|0.0|100
0|2021-02-05|647.0|0|647.0|0|7.0|0|0.0|100
0|2021-02-06|654.0|0|654.0|0|7.0|0|0.0|100
0|2021-02-07|655.0|0|655.0|0|7.0|0|0.0|100
0|2021-02-08|656.0|0|656.0|0|7.0|0|0.0|100
0|2021-02-09|657.0|0|657.0|0|7.0|0|0.0|100
