|dates|Pontotoc_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Pontotoc_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Pontotoc_Oklahoma_UnitedStates.AveragePrecipitation.data|Pontotoc_Oklahoma_UnitedStates.AveragePrecipitation.missing|Pontotoc_Oklahoma_UnitedStates.AverageWindDirection.data|Pontotoc_Oklahoma_UnitedStates.AverageWindDirection.missing|Pontotoc_Oklahoma_UnitedStates.AverageWindSpeed.data|Pontotoc_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-12-01|0.0|0|0.0|0|168.125|0|10.442708333333334|0
0|2020-12-02|0.0|0|0.0025000000000000005|0|142.08333333333334|0|10.348958333333334|0
0|2020-12-03|0.0|0|0.00020833333333333335|0|243.90625|0|4.666666666666667|0
0|2020-12-04|0.0|0|0.0|0|227.1875|0|3.9166666666666665|0
0|2020-12-05|0.0|0|0.0|0|282.8125|0|4.854166666666667|0
0|2020-12-06|0.0|0|0.0|0|303.8541666666667|0|6.489583333333333|0
0|2020-12-07|0.0|0|0.0|0|269.9479166666667|0|4.723958333333333|0
0|2020-12-08|0.0|0|0.0|0|275.625|0|5.114583333333333|0
0|2020-12-09|0.0|0|0.0|0|228.125|0|5.864583333333333|0
0|2020-12-10|0.0|0|0.0|0|167.1875|0|8.447916666666666|0
0|2020-12-11|0.0|0|0.00020833333333333335|0|249.16666666666666|0|6.510416666666667|0
0|2020-12-12|0.0|0|0.0|0|205.88541666666666|0|5.1875|0
0|2020-12-13|0.0|0|0.01614583333333334|0|161.5625|0|8.958333333333334|0
0|2020-12-14|0.0|0|0.0011458333333333336|0|121.45833333333333|0|3.9375|0
0|2020-12-15|0.0|0|0.0|0|109.73958333333333|0|6.473958333333333|0
0|2020-12-16|0.0|0|0.0010416666666666667|0|202.29166666666666|0|3.6041666666666665|0
0|2020-12-17|0.0|0|0.0|0|199.58333333333334|0|5.4375|0
0|2020-12-18|0.0|0|0.0|0|168.80208333333334|0|11.046875|0
0|2020-12-19|0.0|0|0.0|0|205.67708333333334|0|5.723958333333333|0
0|2020-12-20|0.0|0|0.0|0|227.60416666666666|0|5.239583333333333|0
0|2020-12-21|0.0|0|0.0|0|146.77083333333334|0|4.453125|0
0|2020-12-22|0.0|0|0.0|0|157.76041666666666|0|12.145833333333334|0
0|2020-12-23|0.0|0|0.0|0|285.3125|0|15.536458333333334|0
0|2020-12-24|0.0|0|0.0|0|303.5416666666667|0|7.4375|0
0|2020-12-25|0.0|0|0.0|0|177.70833333333334|0|4.510416666666667|0
0|2020-12-26|0.0|0|0.0|0|184.89583333333334|0|9.244791666666666|0
0|2020-12-27|0.0|0|0.0|0|189.79166666666666|0|17.192708333333332|0
0|2020-12-28|0.0|0|0.0|0|112.39583333333333|0|11.598958333333334|0
0|2020-12-29|0.0|0|0.0|0|144.375|0|14.625|0
0|2020-12-30|0.0|0|0.02677083333333331|0|152.13541666666666|0|12.6875|0
0|2020-12-31|0.0|0|0.029427083333333336|0|32.03125|0|9.859375|0
0|2021-01-01|0.0|0|0.006770833333333334|0|290.78125|0|9.078125|0
0|2021-01-02|0.0|0|0.0|0|224.58333333333334|0|4.338541666666667|0
0|2021-01-03|0.0|0|0.0|0|185.15625|0|6.583333333333333|0
0|2021-01-04|0.0|0|0.0|0|224.16666666666666|0|4.5625|0
0|2021-01-05|0.0|0|0.0|0|142.08333333333334|0|8.088541666666666|0
0|2021-01-06|0.0|0|0.0011458333333333331|0|145.10416666666666|0|9.869791666666666|0
0|2021-01-07|0.0|0|0.007187500000000002|0|176.66666666666666|0|8.416666666666666|0
0|2021-01-08|0.0|0|0.0|0|190.0|0|6.609375|0
0|2021-01-09|0.0|0|0.0|0|97.60416666666667|0|2.4583333333333335|0
0|2021-01-10|0.0|0|0.0|0|128.90625|0|6.677083333333333|0
0|2021-01-11|0.0|0|0.0|0|174.0625|0|4.239583333333333|0
0|2021-01-12|0.0|0|0.0|0|228.02083333333334|0|6.395833333333333|0
0|2021-01-13|0.0|0|0.0|0|195.20833333333334|0|6.578125|0
0|2021-01-14|0.0|0|0.0|0|266.6666666666667|0|10.088541666666666|0
0|2021-01-15|0.0|0|0.0|0|307.1875|0|11.104166666666666|0
0|2021-01-16|0.0|0|0.0|0|267.7604166666667|0|5.041666666666667|0
0|2021-01-17|0.0|0|0.0|0|271.8229166666667|0|6.447916666666667|0
0|2021-01-18|0.0|0|0.0|0|180.83333333333334|0|8.197916666666666|0
0|2021-01-19|0.0|0|0.0|0|142.60416666666666|0|8.807291666666666|0
0|2021-01-20|0.0|0|0.0005208333333333333|0|139.89583333333334|0|5.270833333333333|0
0|2021-01-21|0.0|0|0.0|0|113.33333333333333|0|4.46875|0
0|2021-01-22|0.0|0|0.0|0|49.635416666666664|0|6.989583333333333|0
0|2021-01-23|0.0|0|0.0|0|128.02083333333334|0|9.0625|0
0|2021-01-24|0.0|0|0.010104166666666666|0|144.375|0|7.375|0
0|2021-01-25|0.0|0|0.0215625|0|258.28125|0|8.640625|0
0|2021-01-26|0.0|0|0.0|0|203.75|0|7.119791666666667|0
0|2021-01-27|0.0|0|0.0|0|240.9375|0|8.760416666666666|0
0|2021-01-28|0.0|0|0.0|0|123.28125|0|4.994791666666667|0
0|2021-01-29|0.0|0|0.0|0|170.72916666666666|0|11.46875|0
0|2021-01-30|0.0|0|0.0036458333333333347|0|228.22916666666666|0|15.21875|0
0|2021-01-31|0.0|0|0.0|0|340.15625|0|12.458333333333334|0
0|2021-02-01|0.0|0|0.0|0|238.90625|0|4.666666666666667|0
0|2021-02-02|0.0|0|0.0|0|152.70833333333334|0|7.25|0
0|2021-02-03|0.0|0|0.0|0|157.39583333333334|0|13.65625|0
0|2021-02-04|0.0|0|0.0|0|269.84375|0|13.859375|0
0|2021-02-05|0.0|0|0.0|0|141.14583333333334|0|4.083333333333333|0
0|2021-02-06|0.0|0|0.006875000000000002|0|150.3125|0|7.25|0
0|2021-02-07|0.0|0|0.0|0|96.77083333333333|0|6.458333333333333|0
0|2021-02-08|0.0|0|0.003333333333333334|0|113.02083333333333|0|8.0625|0
0|2021-02-09|0.0|0|0.0|0|25.833333333333332|0|2.6979166666666665|0
0|2021-02-10|0.0|0|0.0|0|149.47916666666666|0|8.875|0
0|2021-02-11|0.0|0|0.0|0|120.3125|0|9.96875|0
0|2021-02-12|0.0|0|0.0|0|53.958333333333336|0|10.614583333333334|0
0|2021-02-13|0.0|0|0.0|0|68.95833333333333|0|11.072916666666666|0
0|2021-02-14|0.0|0|0.0|0|36.145833333333336|0|15.739583333333334|0
0|2021-02-15|0.0|0|0.0|0|220.625|0|10.739583333333334|0
0|2021-02-16|0.0|0|0.0|0|28.958333333333332|0|0.3958333333333333|0
0|2021-02-17|0.0|0|0.0|0|14.895833333333334|0|0.8645833333333334|0
0|2021-02-18|0.0|0|0.0003125|0|215.3125|0|7.864583333333333|0
0|2021-02-19|0.0|0|0.0005208333333333333|0|74.16666666666667|0|2.21875|0
0|2021-02-20|0.0|0|0.0|0|64.89583333333333|0|5.479166666666667|0
0|2021-02-21|0.0|0|0.0|0|232.91666666666666|0|9.5625|0
0|2021-02-22|0.0|0|0.0|0|183.75|0|5.96875|0
0|2021-02-23|0.0|0|0.0|0|170.625|0|10.3125|0
0|2021-02-24|0.0|0|0.0|0|162.60416666666666|0|12.822916666666666|0
0|2021-02-25|0.0|0|0.0038541666666666676|0|49.166666666666664|0|8.6875|0
0|2021-02-26|0.0|0|0.0|0|144.47916666666666|0|4.708333333333333|0
0|2021-02-27|0.0|0|0.0004166666666666667|0|146.25|0|10.5625|0
0|2021-02-28|0.0|0|0.001666666666666667|0|218.22916666666666|0|10.354166666666666|0
0|2021-03-01|0.0|0|0.0|0|58.958333333333336|0|8.458333333333334|0
0|2021-03-02|0.0|0|0.0|0|172.08333333333334|0|4.5625|0
0|2021-03-03|0.0|0|0.0|0|192.29166666666666|0|8.083333333333334|0
0|2021-03-04|0.0|0|0.0|0|145.72916666666666|0|9.979166666666666|0
0|2021-03-05|0.0|0|0.0|0|80.0|0|11.072916666666666|0
0|2021-03-06|0.0|0|0.0|0|131.875|0|4.375|0
0|2021-03-07|0.0|0|0.0|0|175.52083333333334|0|8.90625|0
0|2021-03-08|0.0|0|0.0|0|174.6875|0|10.854166666666666|0
0|2021-03-09|0.0|0|0.0|0|178.125|0|16.09375|0
0|2021-03-10|0.0|0|0.0|0|185.52083333333334|0|17.916666666666668|0
0|2021-03-11|0.0|0|0.0|0|127.29166666666667|0|10.723958333333334|0
0|2021-03-12|0.0|0|0.0|0|133.54166666666666|0|7.0625|0
0|2021-03-13|0.0|0|0.0|0|146.77083333333334|0|11.614583333333334|0
0|2021-03-14|0.0|0|0.0034375000000000013|0|190.625|0|11.75|0
0|2021-03-15|0.0|0|0.0|0|189.89583333333334|0|10.520833333333334|0
0|2021-03-16|0.0|0|0.0|0|140.625|0|8.541666666666666|0
0|2021-03-17|0.0|0|0.0|0|249.47916666666666|0|14.34375|0
0|2021-03-18|0.0|0|0.0|0|338.6458333333333|0|14.572916666666666|0
0|2021-03-19|0.0|0|0.0|0|160.3125|0|7.541666666666667|0
0|2021-03-20|0.0|0|0.0|0|130.72916666666666|0|7.958333333333333|0
0|2021-03-21|0.0|0|0.0|0|165.52083333333334|0|13.520833333333334|0
0|2021-03-22|0.0|0|0.03875|0|155.3125|0|14.135416666666666|0
0|2021-03-23|0.0|0|0.0|0|235.20833333333334|0|12.041666666666666|0
0|2021-03-24|0.0|0|0.002395833333333333|0|144.47916666666666|0|6.0625|0
0|2021-03-25|0.0|0|0.0020833333333333333|0|187.91666666666666|0|5.802083333333333|0
0|2021-03-26|0.0|0|0.0|0|147.39583333333334|0|10.364583333333334|0
0|2021-03-27|0.0|0|0.00125|0|227.1875|0|9.260416666666666|0
0|2021-03-28|0.0|0|0.0|0|176.875|0|5.96875|0
0|2021-03-29|0.0|0|0.0|0|170.20833333333334|0|7.958333333333333|0
0|2021-03-30|0.0|0|0.0|0|179.58333333333334|0|11.166666666666666|0
0|2021-03-31|0.0|0|0.0|0|48.333333333333336|0|11.427083333333334|0
0|2021-04-01|0.0|0|0.0|0|82.70833333333333|0|4.083333333333333|0
0|2021-04-02|0.0|0|0.0|0|154.89583333333334|0|11.072916666666666|0
0|2021-04-03|0.0|0|0.0|0|166.66666666666666|0|10.770833333333334|0
0|2021-04-04|0.0|0|0.0|0|181.97916666666666|0|7.958333333333333|0
0|2021-04-05|0.0|0|0.0|0|187.39583333333334|0|12.78125|0
0|2021-04-06|0.0|0|0.0|0|174.0625|0|16.96875|0
0|2021-04-07|0.0|0|0.0|0|224.47916666666666|0|13.0|0
0|2021-04-08|0.0|0|0.0|0|244.16666666666666|0|8.614583333333334|0
0|2021-04-09|0.0|0|0.006250000000000001|0|187.39583333333334|0|10.729166666666666|0
0|2021-04-10|0.0|0|0.0|0|274.1666666666667|0|8.083333333333334|0
0|2021-04-11|0.0|0|0.0|0|171.45833333333334|0|8.166666666666666|0
0|2021-04-12|0.0|0|0.0|0|67.1875|0|9.322916666666666|0
0|2021-04-13|0.0|0|0.0|0|39.0625|0|12.583333333333334|0
0|2021-04-14|0.0|0|0.04708333333333331|0|60.0|0|8.666666666666666|0
0|2021-04-15|0.0|0|0.0030208333333333337|0|50.0|0|5.697916666666667|0
0|2021-04-16|0.0|0|0.012291666666666668|0|118.125|0|7.1875|0
0|2021-04-17|0.0|0|0.0|0|297.8125|0|9.208333333333334|0
0|2021-04-18|0.0|0|0.0|0|260.625|0|4.822916666666667|0
0|2021-04-19|0.0|0|0.0|0|172.8125|0|5.739583333333333|0
0|2021-04-20|0.0|0|0.0|0|166.66666666666666|0|11.791666666666666|0
0|2021-04-21|0.0|0|0.0|0|156.77083333333334|0|4.177083333333333|0
0|2021-04-22|0.0|0|0.0|0|115.67708333333333|0|7.010416666666667|0
0|2021-04-23|0.0|0|0.023020833333333338|0|141.25|0|8.854166666666666|0
0|2021-04-24|0.0|0|0.0035416666666666674|0|216.04166666666666|0|5.802083333333333|0
0|2021-04-25|0.0|0|0.0|0|156.04166666666666|0|11.90625|0
0|2021-04-26|0.0|0|0.0|0|168.54166666666666|0|15.90625|0
0|2021-04-27|0.0|0|0.004791666666666666|0|160.20833333333334|0|11.666666666666666|0
0|2021-04-28|0.0|0|0.13427083333333326|0|144.27083333333334|0|8.15625|0
0|2021-04-29|0.0|0|0.00375|0|124.0625|0|8.453125|0
0|2021-04-30|0.0|0|0.0|0|117.8125|0|5.916666666666667|0
0|2021-05-01|0.0|0|0.0|0|112.8125|0|5.0625|0
0|2021-05-02|0.0|0|0.0|0|154.0625|0|8.322916666666666|0
0|2021-05-03|0.0|0|0.013645833333333336|0|101.14583333333333|0|7.34375|0
0|2021-05-04|0.0|0|0.008125000000000002|0|241.04166666666666|0|9.109375|0
0|2021-05-05|0.0|0|0.0|0|86.97916666666667|0|2.6979166666666665|0
0|2021-05-06|0.0|0|0.0|0|181.14583333333334|0|5.802083333333333|0
0|2021-05-07|0.0|0|0.0|0|131.35416666666666|0|9.125|0
0|2021-05-08|0.0|0|0.0|0|176.77083333333334|0|15.03125|0
0|2021-05-09|0.0|0|0.0|0|141.45833333333334|0|13.28125|0
0|2021-05-10|0.0|0|0.0|0|50.104166666666664|0|8.770833333333334|0
0|2021-05-11|0.0|0|0.023958333333333318|0|55.9375|0|8.3125|0
0|2021-05-12|0.0|0|0.0|0|36.770833333333336|0|6.4375|0
0|2021-05-13|0.0|0|0.0|0|96.14583333333333|0|2.0729166666666665|0
0|2021-05-14|0.0|0|0.0|0|132.8125|0|8.510416666666666|0
0|2021-05-15|0.0|0|0.0|0|165.3125|0|10.052083333333334|0
0|2021-05-16|0.0|0|0.026041666666666657|0|158.02083333333334|0|10.09375|0
0|2021-05-17|0.0|0|0.0|0|116.45833333333333|0|3.8645833333333335|0
0|2021-05-18|0.0|0|0.0008333333333333334|0|142.5|0|6.958333333333333|0
0|2021-05-19|0.0|0|0.0009375|0|106.35416666666667|0|6.916666666666667|0
0|2021-05-20|0.0|0|0.007395833333333335|0|106.77083333333333|0|4.979166666666667|0
0|2021-05-21|0.0|0|0.0033333333333333335|0|144.79166666666666|0|9.666666666666666|0
0|2021-05-22|0.0|0|0.0023958333333333336|0|142.29166666666666|0|9.375|0
0|2021-05-23|0.0|0|0.005104166666666668|0|141.5625|0|5.71875|0
0|2021-05-24|0.0|0|0.003854166666666667|0|131.82291666666666|0|7.692708333333333|0
0|2021-05-25|0.0|0|0.012395833333333333|0|151.14583333333334|0|6.4375|0
0|2021-05-26|0.0|0|0.0|0|135.0|0|7.270833333333333|0
0|2021-05-27|0.0|0|0.020729166666666667|0|175.52083333333334|0|11.395833333333334|0
0|2021-05-28|0.0|0|0.0003125|0|93.95833333333333|0|5.729166666666667|0
0|2021-05-29|0.0|0|0.0|0|52.083333333333336|0|6.802083333333333|0
0|2021-05-30|0.0|0|0.0|0|126.14583333333333|0|7.208333333333333|0
0|2021-05-31|0.0|0|0.012291666666666671|0|135.41666666666666|0|8.260416666666666|0
0|2021-06-01|0.0|0|0.0022916666666666675|0|221.04166666666666|0|4.760416666666667|0
0|2021-06-02|0.0|0|0.0|0|122.1875|0|2.78125|0
0|2021-06-03|0.0|0|0.0|0|56.354166666666664|0|1.9583333333333333|0
0|2021-06-04|0.0|0|0.0|0|97.70833333333333|0|3.4895833333333335|0
0|2021-06-05|0.0|0|0.00020833333333333335|0|108.64583333333333|0|4.28125|0
0|2021-06-06|0.0|0|0.0055208333333333325|0|137.39583333333334|0|7.0625|0
0|2021-06-07|0.0|0|0.0|0|131.14583333333334|0|6.3125|0
0|2021-06-08|0.0|0|0.0003125|0|127.29166666666667|0|6.802083333333333|0
0|2021-06-09|0.0|0|0.0|0|159.89583333333334|0|7.864583333333333|0
0|2021-06-10|0.0|0|0.0|0|170.3125|0|7.84375|0
0|2021-06-11|0.0|0|0.0|0|163.85416666666666|0|9.166666666666666|0
0|2021-06-12|0.0|0|0.016249999999999997|0|150.10416666666666|0|5.489583333333333|0
0|2021-06-13|0.0|0|0.0|0|64.16666666666667|0|3.2291666666666665|0
0|2021-06-14|0.0|0|0.0|0|55.208333333333336|0|2.3229166666666665|0
0|2021-06-15|0.0|0|0.0|0|35.833333333333336|0|0.90625|0
0|2021-06-16|0.0|0|0.0|0|114.47916666666667|0|2.4895833333333335|0
0|2021-06-17|0.0|0|0.0|0|146.04166666666666|0|3.7604166666666665|0
0|2021-06-18|0.0|0|0.0|0|168.4375|0|7.5|0
0|2021-06-19|0.0|0|0.0|0|171.66666666666666|0|6.677083333333333|0
0|2021-06-20|0.0|0|0.0|0|185.52083333333334|0|10.354166666666666|0
0|2021-06-21|0.0|0|0.006458333333333336|0|64.16666666666667|0|6.833333333333333|0
0|2021-06-22|0.0|0|0.0|0|107.60416666666667|0|5.84375|0
0|2021-06-23|0.0|0|0.0|0|166.77083333333334|0|12.041666666666666|0
0|2021-06-24|0.0|0|0.0|0|178.33333333333334|0|12.375|0
0|2021-06-25|0.0|0|0.0|0|177.8125|0|12.083333333333334|0
0|2021-06-26|0.0|0|0.0013541666666666665|0|133.33333333333334|0|7.135416666666667|0
0|2021-06-27|0.0|0|0.0645833333333333|0|172.91666666666666|0|6.104166666666667|0
0|2021-06-28|0.0|0|0.008229166666666668|0|103.125|0|5.489583333333333|0
0|2021-06-29|0.0|0|0.00020833333333333335|0|129.375|0|8.010416666666666|0
0|2021-06-30|0.0|0|0.0|0|130.72916666666666|0|3.4791666666666665|0
0|2021-07-01|0.0|0|0.02468749999999999|0|150.0|0|5.125|0
0|2021-07-02|0.0|0|0.040208333333333325|0|77.39583333333333|0|2.40625|0
0|2021-07-03|0.0|0|0.0|0|85.9375|0|3.4895833333333335|0
0|2021-07-04|0.0|0|0.0|0|111.5625|0|4.229166666666667|0
0|2021-07-05|0.0|0|0.0|0|90.20833333333333|0|4.302083333333333|0
0|2021-07-06|0.0|0|0.0|0|73.64583333333333|0|2.9895833333333335|0
0|2021-07-07|0.0|0|0.00125|0|82.1875|0|2.7291666666666665|0
0|2021-07-08|0.0|0|0.0|0|109.79166666666667|0|3.3333333333333335|0
0|2021-07-09|0.0|0|0.0|0|187.1875|0|9.25|0
0|2021-07-10|0.0|0|0.022395833333333337|0|200.9375|0|9.958333333333334|0
0|2021-07-11|0.0|0|0.011666666666666667|0|252.39583333333334|0|5.541666666666667|0
0|2021-07-12|0.0|0|0.0|0|169.32291666666666|0|2.671875|0
0|2021-07-13|0.0|0|0.0|0|173.75|0|6.5625|0
0|2021-07-14|0.0|0|0.0|0|198.125|0|11.291666666666666|0
0|2021-07-15|0.0|0|0.0|0|184.0625|0|10.645833333333334|0
0|2021-07-16|0.0|0|0.0|0|188.02083333333334|0|8.041666666666666|0
0|2021-07-17|0.0|0|0.0|0|166.45833333333334|0|6.010416666666667|0
0|2021-07-18|0.0|0|0.0004166666666666667|0|134.89583333333334|0|3.8333333333333335|0
0|2021-07-19|0.0|0|0.0|0|91.04166666666667|0|4.875|0
0|2021-07-20|0.0|0|0.0|0|96.66666666666667|0|5.520833333333333|0
0|2021-07-21|0.0|0|0.0|0|64.375|0|2.6770833333333335|0
0|2021-07-22|0.0|0|0.0|0|105.10416666666667|0|3.59375|0
0|2021-07-23|0.0|0|0.0|0|173.02083333333334|0|7.59375|0
0|2021-07-24|0.0|0|0.0|0|171.5625|0|7.447916666666667|0
0|2021-07-25|0.0|0|0.0|0|167.8125|0|6.520833333333333|0
0|2021-07-26|0.0|0|0.0|0|113.59375|0|4.041666666666667|0
0|2021-07-27|0.0|0|0.0|0|97.5|0|3.8229166666666665|0
0|2021-07-28|0.0|0|0.0|0|88.75|0|3.2708333333333335|0
0|2021-07-29|0.0|0|0.0|0|96.875|0|2.9375|0
0|2021-07-30|0.0|0|0.0|0|114.6875|0|3.5104166666666665|0
0|2021-07-31|0.0|0|0.0|0|154.6875|0|4.166666666666667|0
0|2021-08-01|0.0|0|0.004791666666666667|0|52.916666666666664|0|5.677083333333333|0
0|2021-08-02|0.0|0|0.0|0|148.64583333333334|0|6.322916666666667|0
0|2021-08-03|0.0|0|0.0|0|106.77083333333333|0|3.7916666666666665|0
0|2021-08-04|0.0|0|0.0|0|72.34375|0|2.2864583333333335|0
0|2021-08-05|0.0|0|0.0259375|0|142.23958333333334|0|5.34375|0
0|2021-08-06|0.0|0|0.0|0|170.83333333333334|0|7.78125|0
0|2021-08-07|0.0|0|0.0|0|167.08333333333334|0|9.489583333333334|0
0|2021-08-08|0.0|0|0.0|0|182.70833333333334|0|9.989583333333334|0
0|2021-08-09|0.0|0|0.0|0|181.66666666666666|0|11.34375|0
0|2021-08-10|0.0|0|0.0|0|185.0|0|11.104166666666666|0
0|2021-08-11|0.0|0|0.0|0|189.58333333333334|0|10.572916666666666|0
0|2021-08-12|0.0|0|0.0|0|185.72916666666666|0|8.90625|0
0|2021-08-13|0.0|0|0.0|0|163.75|0|6.177083333333333|0
0|2021-08-14|0.0|0|0.0027083333333333334|0|86.35416666666667|0|2.0416666666666665|0
0|2021-08-15|0.0|0|0.0|0|52.604166666666664|0|2.375|0
0|2021-08-16|0.0|0|0.0|0|122.70833333333333|0|5.625|0
0|2021-08-17|0.0|0|0.0034375|0|111.66666666666667|0|5.604166666666667|0
0|2021-08-18|0.0|0|0.0|0|162.70833333333334|0|8.989583333333334|0
0|2021-08-19|0.0|0|0.005416666666666667|0|155.83333333333334|0|8.739583333333334|0
0|2021-08-20|0.0|0|0.0|0|182.39583333333334|0|11.25|0
0|2021-08-21|0.0|0|0.0|0|169.58333333333334|0|5.958333333333333|0
0|2021-08-22|0.0|0|0.0|0|157.1875|0|5.770833333333333|0
0|2021-08-23|0.0|0|0.0|0|119.375|0|4.9375|0
0|2021-08-24|0.0|0|0.0|0|113.95833333333333|0|4.59375|0
0|2021-08-25|0.0|0|0.0|0|32.604166666666664|0|1.03125|0
0|2021-08-26|0.0|0|0.0|0|9.583333333333334|0|0.2916666666666667|0
0|2021-08-27|0.0|0|0.0|0|49.166666666666664|0|2.375|0
0|2021-08-28|0.0|0|0.0|0|52.395833333333336|0|2.3645833333333335|0
0|2021-08-29|0.0|0|0.0|0|33.229166666666664|0|1.8333333333333333|0
0|2021-08-30|0.0|0|0.0|0|12.5|0|0.6145833333333334|0
0|2021-08-31|0.0|0|0.0|0|18.020833333333332|0|0.53125|0
0|2021-09-01|0.0|0|0.0|0|22.1875|0|0.7083333333333334|0
0|2021-09-02|0.0|0|0.0|0|86.35416666666667|0|4.364583333333333|0
0|2021-09-03|0.0|0|0.0|0|162.08333333333334|0|8.427083333333334|0
0|2021-09-04|0.0|0|0.0011458333333333336|0|97.60416666666667|0|3.4895833333333335|0
0|2021-09-05|0.0|0|0.006979166666666667|0|56.979166666666664|0|5.5625|0
0|2021-09-06|0.0|0|0.0|0|111.77083333333333|0|4.4375|0
0|2021-09-07|0.0|0|0.0|0|172.60416666666666|0|6.645833333333333|0
0|2021-09-08|0.0|0|0.000625|0|103.33333333333333|0|5.447916666666667|0
0|2021-09-09|0.0|0|0.0|0|132.8125|0|4.53125|0
0|2021-09-10|0.0|0|0.0|0|181.25|0|8.614583333333334|0
0|2021-09-11|0.0|0|0.0|0|185.10416666666666|0|9.375|0
0|2021-09-12|0.0|0|0.0|0|172.29166666666666|0|6.875|0
0|2021-09-13|0.0|0|0.0|0|168.64583333333334|0|7.322916666666667|0
0|2021-09-14|0.0|0|0.0|0|164.47916666666666|0|7.0|0
0|2021-09-15|0.0|0|0.0|0|77.1875|0|3.2083333333333335|0
0|2021-09-16|0.0|0|0.0|0|134.375|0|5.21875|0
0|2021-09-17|0.0|0|0.0|0|93.02083333333333|0|4.208333333333333|0
0|2021-09-18|0.0|0|0.0|0|77.39583333333333|0|3.3645833333333335|0
0|2021-09-19|0.0|0|0.0|0|152.8125|0|5.583333333333333|0
0|2021-09-20|0.0|0|0.0|0|170.41666666666666|0|10.354166666666666|0
0|2021-09-21|0.0|0|0.0|0|191.25|0|12.78125|0
0|2021-09-22|0.0|0|0.0|0|197.1875|0|4.614583333333333|0
0|2021-09-23|0.0|0|0.0|0|111.04166666666667|0|3.7395833333333335|0
0|2021-09-24|0.0|0|0.0|0|173.95833333333334|0|6.541666666666667|0
0|2021-09-25|0.0|0|0.0|0|71.77083333333333|0|2.5833333333333335|0
0|2021-09-26|0.0|0|0.0|0|199.79166666666666|0|9.822916666666666|0
0|2021-09-27|0.0|0|0.0|0|179.16666666666666|0|7.5|0
0|2021-09-28|0.0|0|0.0|0|167.8125|0|7.473958333333333|0
0|2021-09-29|0.0|0|0.0007291666666666667|0|133.85416666666666|0|8.359375|0
0|2021-09-30|0.0|0|0.01479166666666667|0|146.45833333333334|0|8.072916666666666|0
0|2021-10-01|0.0|0|0.0|0|75.72916666666667|0|1.7291666666666667|0
0|2021-10-02|0.0|0|0.004270833333333334|0|192.91666666666666|0|4.520833333333333|0
0|2021-10-03|0.0|0|0.0|0|189.58333333333334|0|3.8125|0
0|2021-10-04|0.0|0|0.0|0|43.020833333333336|0|2.875|0
0|2021-10-05|0.0|0|0.0|0|15.104166666666666|0|2.0|0
0|2021-10-06|0.0|0|0.0|0|14.6875|0|0.2916666666666667|0
0|2021-10-07|0.0|0|0.0|0|40.104166666666664|0|2.1458333333333335|0
0|2021-10-08|0.0|0|0.0|0|135.20833333333334|0|5.65625|0
0|2021-10-09|0.0|0|0.0|0|162.1875|0|9.208333333333334|0
0|2021-10-10|0.0|0|0.0010416666666666667|0|134.16666666666666|0|10.9375|0
0|2021-10-11|0.0|0|0.004218750000000002|0|137.76041666666666|0|17.802083333333332|0
0|2021-10-12|0.0|0|0.0|0|74.6875|0|4.848958333333333|0
0|2021-10-13|0.0|0|0.0035416666666666674|0|57.291666666666664|0|4.458333333333333|0
0|2021-10-14|0.0|0|0.0|0|7.916666666666667|0|0.22916666666666666|0
0|2021-10-15|0.0|0|0.0|0|123.54166666666667|0|4.666666666666667|0
