|dates|Brown_Illinois_UnitedStates.AverageDailyTemperature.data|Brown_Illinois_UnitedStates.AverageDailyTemperature.missing|Brown_Illinois_UnitedStates.AverageDewPoint.data|Brown_Illinois_UnitedStates.AverageDewPoint.missing|Brown_Illinois_UnitedStates.AverageRelativeHumidity.data|Brown_Illinois_UnitedStates.AverageRelativeHumidity.missing|Brown_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Brown_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-22|29.395833333333332|0|21.209722222222222|0|71.79305555555555|0|29.297708333333343|0
0|2020-01-23|32.583333333333336|0|30.645833333333332|0|92.35416666666667|0|29.10947916666666|0
0|2020-01-24|32.27777777777778|0|30.724999999999994|0|93.87361111111112|0|29.025458333333333|0
0|2020-01-25|30.923611111111114|0|25.520833333333332|0|80.53472222222221|0|29.18520833333334|0
0|2020-01-26|25.534722222222225|0|23.05|0|90.33194444444445|0|29.159944444444445|0
0|2020-01-27|29.628472222222225|0|28.086805555555554|0|93.91666666666664|0|29.200715277777775|0
0|2020-01-28|28.0625|0|24.395833333333332|0|86.05555555555556|0|29.287083333333324|0
0|2020-01-29|25.711805555555554|0|22.642361111111114|0|88.05902777777779|0|29.339479166666667|0
0|2020-01-30|28.65625|0|24.894444444444446|0|85.67777777777776|0|29.341208333333338|0
0|2020-01-31|34.09027777777778|0|30.791666666666668|0|87.9513888888889|0|29.25625000000001|0
0|2020-02-01|35.729166666666664|0|30.71875|0|82.44791666666667|0|29.124062500000004|0
0|2020-02-02|46.5|0|35.708333333333336|0|66.875|0|28.910000000000007|0
0|2020-02-03|44.166666666666664|0|37.125|0|78.375|0|28.84541666666666|0
0|2020-02-04|33.0|0|25.20138888888889|0|73.47916666666667|0|29.161180555555546|0
0|2020-02-05|27.399305555555557|0|21.5|0|79.50694444444444|0|29.137951388888894|0
0|2020-02-06|25.493055555555557|0|20.270833333333336|0|80.97916666666667|0|28.863611111111123|0
0|2020-02-07|24.708333333333332|0|20.263888888888893|0|83.61805555555556|0|28.989375|0
0|2020-02-08|26.40625|0|19.510416666666668|0|75.8125|0|29.31618055555556|0
0|2020-02-09|34.96388888888889|0|31.325000000000003|0|86.97013888888888|0|29.174895833333334|0
0|2020-02-10|29.625|0|24.541666666666668|0|81.3125|0|29.321041666666677|0
0|2020-02-11|33.0|0|25.625|0|75.0|0|29.35145833333334|0
0|2020-02-12|31.51736111111111|0|27.916666666666668|0|86.99305555555554|0|29.12805555555555|0
0|2020-02-13|6.279761904761904|0|0.8419642857142854|0|78.22480158730158|0|29.455852182539683|0
0|2020-02-14|5.333333333333333|0|-2.0416666666666665|0|72.33333333333333|0|29.654999999999998|0
0|2020-02-15|28.583333333333332|0|19.3125|0|68.85416666666667|0|29.293541666666666|0
0|2020-02-16|31.79722222222222|0|26.19236111111111|0|80.76180555555555|0|29.2523263888889|0
0|2020-02-17|38.225|0|35.45972222222222|0|90.15347222222222|0|29.05509722222222|0
0|2020-02-18|32.875|0|25.333333333333332|0|74.75|0|29.427083333333332|0
0|2020-02-19|27.479166666666668|0|20.229166666666668|0|74.79166666666667|0|29.721041666666665|0
0|2020-02-20|20.51388888888889|0|8.541666666666666|0|60.583333333333336|0|29.857777777777773|0
0|2020-02-21|26.291666666666668|0|12.458333333333334|0|58.583333333333336|0|29.699583333333333|0
0|2020-02-22|38.125|0|20.541666666666668|0|50.0|0|29.37166666666666|0
0|2020-02-23|47.0|0|31.666666666666668|0|56.083333333333336|0|29.161666666666665|0
0|2020-02-24|40.725|0|37.56666666666667|0|88.75833333333333|0|28.95260416666667|0
0|2020-02-25|33.572916666666664|0|30.520833333333332|0|88.51736111111113|0|29.12892361111111|0
0|2020-02-26|30.027777777777782|0|21.677083333333332|0|72.23958333333333|0|29.341458333333325|0
0|2020-02-27|31.208333333333332|0|20.875|0|66.5|0|29.292083333333327|0
0|2020-02-28|31.427083333333332|0|23.8125|0|73.63541666666667|0|29.284479166666667|0
0|2020-02-29|32.083333333333336|0|22.083333333333332|0|67.75|0|29.326666666666668|0
0|2020-03-01|53.05555555555555|0|40.81944444444444|0|64.16666666666667|0|28.968611111111112|0
0|2020-03-02|40.208333333333336|0|31.895833333333332|0|73.0|0|28.95770833333333|0
0|2020-03-03|44.666666666666664|0|27.916666666666668|0|56.041666666666664|0|28.929166666666664|0
0|2020-03-04|44.5|0|28.208333333333332|0|54.125|0|29.163333333333338|0
0|2020-03-05|46.208333333333336|0|26.375|0|48.458333333333336|0|29.24749999999999|0
0|2020-03-06|40.375|0|20.25|0|47.229166666666664|0|29.590833333333332|0
0|2020-03-07|45.458333333333336|0|21.916666666666668|0|41.583333333333336|0|29.53416666666665|0
0|2020-03-08|56.083333333333336|0|26.083333333333332|0|33.791666666666664|0|29.312291666666678|0
0|2020-03-09|52.470238095238095|0|44.64384920634921|0|78.83333333333333|0|29.16125992063492|0
0|2020-03-10|38.5|0|33.958333333333336|0|84.02083333333333|0|29.38291666666667|0
0|2020-03-11|43.59722222222223|0|38.94444444444445|0|84.15972222222223|0|29.197708333333335|0
0|2020-03-12|47.77777777777777|0|44.03472222222223|0|87.51736111111113|0|28.95982638888889|0
0|2020-03-13|41.416666666666664|0|26.041666666666668|0|56.333333333333336|0|29.467083333333335|0
0|2020-03-14|35.22569444444444|0|30.788194444444446|0|85.07986111111111|0|29.58784722222222|0
0|2020-03-15|35.986111111111114|0|29.666666666666668|0|78.35416666666666|0|29.691875000000007|0
0|2020-03-16|38.666666666666664|0|34.47569444444444|0|85.09722222222223|0|29.431180555555557|0
0|2020-03-17|43.729166666666664|0|34.583333333333336|0|72.0486111111111|0|29.43354166666666|0
0|2020-03-18|47.05972222222223|0|43.361111111111114|0|87.07222222222224|0|29.20156944444445|0
0|2020-03-19|57.41111111111112|0|53.794444444444444|0|88.3|0|29.003027777777774|0
0|2020-03-20|39.975|0|33.13333333333333|0|76.66250000000001|0|29.400388888888884|0
0|2020-03-21|34.291666666666664|0|24.041666666666668|0|67.16666666666667|0|29.65416666666667|0
0|2020-03-22|31.75|0|27.959722222222222|0|86.17222222222222|0|29.452597222222224|0
0|2020-03-23|36.416666666666664|0|33.458333333333336|0|89.29166666666667|0|29.335902777777775|0
0|2020-03-24|39.94722222222222|0|36.169444444444444|0|86.87222222222222|0|29.191861111111105|0
0|2020-03-25|47.333333333333336|0|42.31597222222222|0|84.16319444444444|0|29.070243055555554|0
0|2020-03-26|50.28472222222222|0|46.572916666666664|0|87.0798611111111|0|28.92628472222222|0
0|2020-03-27|52.11805555555555|0|49.55555555555555|0|91.20138888888887|0|28.898055555555562|0
0|2020-03-28|61.868452380952384|0|54.0452380952381|0|78.5735119047619|0|28.757560515873013|0
0|2020-03-29|52.416666666666664|0|30.9375|0|48.75|0|29.015625|0
0|2020-03-30|51.708333333333336|0|30.041666666666668|0|47.041666666666664|0|29.321666666666662|0
0|2020-03-31|49.0|0|36.708333333333336|0|64.08333333333333|0|29.1825|0
0|2020-04-01|46.583333333333336|0|35.458333333333336|0|67.41666666666667|0|29.21458333333334|0
0|2020-04-02|55.375|0|40.916666666666664|0|59.416666666666664|0|29.194999999999993|0
0|2020-04-03|50.114583333333336|0|42.47222222222222|0|75.94444444444444|0|29.209687499999987|0
0|2020-04-04|36.791666666666664|0|31.5625|0|82.2638888888889|0|29.324722222222217|0
0|2020-04-05|47.291666666666664|0|33.083333333333336|0|62.375|0|29.285416666666663|0
0|2020-04-06|56.888888888888886|0|48.99305555555555|0|75.2638888888889|0|29.16069444444444|0
0|2020-04-07|68.5|0|58.458333333333336|0|71.0|0|28.938958333333332|0
0|2020-04-08|64.34861111111111|0|50.97222222222222|0|66.15694444444443|0|28.913916666666665|0
0|2020-04-09|45.208333333333336|0|23.875|0|45.083333333333336|0|29.14666666666666|0
0|2020-04-10|42.416666666666664|0|23.041666666666668|0|48.666666666666664|0|29.263333333333332|0
0|2020-04-11|53.833333333333336|0|37.458333333333336|0|55.458333333333336|0|28.97458333333334|0
0|2020-04-12|54.486111111111114|0|47.97708333333333|0|79.2048611111111|0|28.75549305555555|0
0|2020-04-13|37.0|0|22.291666666666668|0|57.416666666666664|0|29.22395833333333|0
0|2020-04-14|37.916666666666664|0|18.416666666666668|0|48.375|0|29.37916666666666|0
0|2020-04-15|38.05277777777778|0|22.155555555555555|0|55.13055555555555|0|29.286944444444448|0
0|2020-04-16|34.66319444444445|0|30.079861111111114|0|83.84375|0|29.426701388888887|0
0|2020-04-17|35.88194444444444|0|31.604166666666668|0|85.04166666666667|0|29.239236111111108|0
0|2020-04-18|45.458333333333336|0|31.458333333333332|0|61.833333333333336|0|29.150833333333335|0
0|2020-04-19|53.583333333333336|0|34.90277777777778|0|50.666666666666664|0|28.995833333333334|0
0|2020-04-20|52.958333333333336|0|35.708333333333336|0|53.583333333333336|0|28.963333333333328|0
0|2020-04-21|51.791666666666664|0|28.583333333333332|0|42.833333333333336|0|29.15875000000001|0
0|2020-04-22|60.041666666666664|0|40.104166666666664|0|50.354166666666664|0|29.036111111111122|0
0|2020-04-23|58.49206349206349|0|51.81746031746032|0|80.03869047619047|0|28.87849702380952|0
0|2020-04-24|57.46875|0|52.461805555555564|0|83.98958333333333|0|28.95371527777778|0
0|2020-04-25|48.927083333333336|0|44.78125|0|85.88541666666667|0|29.0753125|0
0|2020-04-26|53.0|0|38.583333333333336|0|62.833333333333336|0|29.304999999999996|0
0|2020-04-27|60.541666666666664|0|46.333333333333336|0|59.958333333333336|0|29.205416666666668|0
0|2020-04-28|63.702380952380956|0|54.42361111111111|0|72.74702380952381|0|28.960466269841273|0
0|2020-04-29|50.03472222222222|0|45.47222222222223|0|84.57638888888889|0|28.88048611111111|0
0|2020-04-30|56.708333333333336|0|39.291666666666664|0|54.583333333333336|0|29.087916666666672|0
0|2020-05-01|62.0|0|43.708333333333336|0|53.208333333333336|0|29.11083333333333|0
0|2020-05-02|69.52083333333333|0|51.9375|0|55.4375|0|29.090208333333337|0
0|2020-05-03|62.47222222222223|0|44.86111111111111|0|54.861111111111114|0|29.15875|0
0|2020-05-04|53.020833333333336|0|44.444444444444436|0|73.21527777777777|0|29.164131944444453|0
0|2020-05-05|48.39236111111111|0|45.357142857142854|0|89.48263888888887|0|29.10806051587302|0
0|2020-05-06|50.760416666666664|0|40.635416666666664|0|71.09027777777779|0|29.333194444444448|0
0|2020-05-07|55.708333333333336|0|41.875|0|63.333333333333336|0|29.229583333333327|0
0|2020-05-08|50.583333333333336|0|34.083333333333336|0|57.666666666666664|0|29.242916666666677|0
0|2020-05-09|51.166666666666664|0|30.208333333333332|0|46.833333333333336|0|29.35416666666666|0
0|2020-05-10|48.833333333333336|0|34.604166666666664|0|60.0|0|29.315833333333327|0
0|2020-05-11|47.5|0|30.916666666666668|0|55.708333333333336|0|29.424166666666668|0
0|2020-05-12|50.666666666666664|0|36.083333333333336|0|59.416666666666664|0|29.373333333333346|0
0|2020-05-13|51.145833333333336|0|47.104166666666664|0|86.125|0|29.25166666666666|0
0|2020-05-14|68.1701388888889|0|61.770833333333336|0|81.24652777777779|0|29.048888888888893|0
0|2020-05-15|64.13055555555556|0|59.501091269841275|0|85.54007936507935|0|29.10555257936507|0
0|2020-05-16|64.88888888888889|0|61.069444444444436|0|87.8263888888889|0|29.127916666666675|0
0|2020-05-17|63.820833333333326|0|57.197222222222216|0|80.27638888888889|0|28.939916666666665|0
0|2020-05-18|56.26388888888889|0|51.96458333333334|0|85.90763888888891|0|28.97419444444444|0
0|2020-05-19|57.33888888888888|0|53.916666666666664|0|88.58611111111111|0|29.09386111111111|0
0|2020-05-20|60.21875|0|55.864583333333336|0|85.74652777777777|0|29.192951388888897|0
0|2020-05-21|59.18402777777777|0|53.53125|0|81.59027777777779|0|29.20340277777777|0
0|2020-05-22|66.66666666666667|0|58.166666666666664|0|75.25|0|29.11499999999999|0
0|2020-05-23|72.84722222222221|0|61.77777777777777|0|70.5138888888889|0|29.015694444444435|0
0|2020-05-24|73.87777777777778|0|64.38333333333334|0|73.73333333333333|0|29.05766666666666|0
0|2020-05-25|72.04166666666667|0|64.82638888888889|0|78.63888888888889|0|29.08708333333334|0
0|2020-05-26|75.16666666666667|0|65.65277777777777|0|73.44444444444444|0|29.048611111111114|0
0|2020-05-27|70.9201388888889|0|65.4375|0|82.83680555555556|0|29.048472222222212|0
0|2020-05-28|69.13888888888889|0|64.13194444444444|0|84.50694444444444|0|29.057638888888892|0
0|2020-05-29|65.91666666666667|0|52.041666666666664|0|64.125|0|29.236666666666668|0
0|2020-05-30|64.25|0|49.958333333333336|0|62.0|0|29.37375|0
0|2020-05-31|67.41666666666667|0|46.833333333333336|0|50.916666666666664|0|29.419583333333335|0
0|2020-06-01|71.0|0|56.166666666666664|0|59.75|0|29.300833333333347|0
0|2020-06-02|77.25|0|62.625|0|61.75|0|29.15000000000001|0
0|2020-06-03|76.01706349206349|0|65.85178571428571|0|71.4718253968254|0|29.02743253968254|0
0|2020-06-04|72.79166666666667|0|64.16666666666667|0|75.33333333333333|0|28.988333333333333|0
0|2020-06-05|76.375|0|67.16666666666667|0|74.375|0|29.06972222222222|0
0|2020-06-06|80.16666666666667|0|66.04166666666667|0|64.25|0|29.1725|0
0|2020-06-07|78.79166666666667|0|57.375|0|48.020833333333336|0|29.140833333333347|0
0|2020-06-08|79.70833333333333|0|58.25|0|49.625|0|29.021458333333328|0
0|2020-06-09|76.41319444444444|0|69.25694444444444|0|78.97916666666667|0|28.677638888888882|0
0|2020-06-10|66.44097222222223|0|56.00347222222223|0|69.8125|0|28.883750000000003|0
0|2020-06-11|71.125|0|53.25|0|56.166666666666664|0|29.335833333333337|0
0|2020-06-12|75.54166666666667|0|57.333333333333336|0|55.5|0|29.39375000000001|0
0|2020-06-13|71.66666666666667|0|54.083333333333336|0|55.541666666666664|0|29.346249999999994|0
0|2020-06-14|69.83333333333333|0|51.041666666666664|0|52.104166666666664|0|29.389999999999997|0
0|2020-06-15|70.83333333333333|0|47.333333333333336|0|44.333333333333336|0|29.433749999999993|0
0|2020-06-16|71.79166666666667|0|50.041666666666664|0|47.333333333333336|0|29.394166666666678|0
0|2020-06-17|74.45833333333333|0|55.916666666666664|0|54.458333333333336|0|29.285416666666666|0
0|2020-06-18|76.08333333333333|0|57.25|0|53.875|0|29.198333333333334|0
0|2020-06-19|74.63888888888889|0|64.17361111111111|0|70.94444444444444|0|29.17972222222222|0
0|2020-06-20|73.53472222222223|0|67.3125|0|81.63194444444444|0|29.117638888888887|0
0|2020-06-21|74.29861111111111|0|67.61805555555556|0|80.6736111111111|0|29.066666666666663|0
0|2020-06-22|73.53055555555557|0|66.55277777777776|0|79.08055555555556|0|29.001458333333332|0
0|2020-06-23|68.86111111111111|0|57.22222222222223|0|68.58333333333333|0|29.0575|0
0|2020-06-24|71.20833333333333|0|55.75|0|61.375|0|29.10041666666667|0
0|2020-06-25|75.5|0|57.875|0|57.958333333333336|0|29.152083333333334|0
0|2020-06-26|81.70833333333333|0|67.375|0|62.75|0|29.117916666666662|0
0|2020-06-27|77.51041666666667|0|68.98958333333333|0|75.59375|0|29.013333333333335|0
0|2020-06-28|76.49652777777777|0|69.11458333333333|0|79.38194444444444|0|28.96982638888889|0
0|2020-06-29|80.94166666666666|0|70.85520833333334|0|72.32083333333334|0|29.021322916666666|0
0|2020-06-30|71.69305555555556|0|67.67777777777778|0|87.29444444444444|0|29.027743055555558|0
0|2020-07-01|72.68829365079365|0|68.20039682539682|0|86.15515873015873|0|29.050104166666667|0
0|2020-07-02|77.19444444444444|0|70.59027777777777|0|80.66666666666667|0|29.16604166666667|0
0|2020-07-03|78.34722222222223|0|69.86111111111111|0|75.6388888888889|0|29.194444444444454|0
0|2020-07-04|80.79166666666667|0|67.16666666666667|0|65.45833333333333|0|29.177499999999995|0
0|2020-07-05|82.125|0|67.70833333333333|0|64.0|0|29.159166666666664|0
0|2020-07-06|82.75|0|69.08333333333333|0|65.0|0|29.16749999999999|0
0|2020-07-07|83.91666666666667|0|70.125|0|64.91666666666667|0|29.146250000000006|0
0|2020-07-08|83.54166666666667|0|70.875|0|67.125|0|29.089583333333323|0
0|2020-07-09|81.83333333333333|0|70.3125|0|69.14583333333333|0|29.01395833333333|0
0|2020-07-10|78.10416666666667|0|65.83333333333333|0|67.9375|0|29.146874999999994|0
0|2020-07-11|81.83333333333333|0|68.125|0|65.20833333333333|0|29.092499999999998|0
0|2020-07-12|75.95833333333333|0|63.916666666666664|0|67.70833333333333|0|29.077916666666667|0
0|2020-07-13|76.0|0|62.25|0|64.16666666666667|0|29.153333333333325|0
0|2020-07-14|77.83333333333333|0|65.08333333333333|0|65.625|0|29.139583333333334|0
0|2020-07-15|72.03958333333334|0|67.45208333333332|0|85.64236111111113|0|29.09326041666667|0
0|2020-07-16|74.01041666666667|0|66.04513888888889|0|77.47222222222221|0|29.23256944444444|0
0|2020-07-17|79.41666666666667|0|71.20833333333333|0|76.79166666666667|0|29.244583333333342|0
0|2020-07-18|82.91666666666667|0|72.66666666666667|0|71.95833333333333|0|29.12833333333333|0
0|2020-07-19|81.125|0|68.0625|0|65.08333333333333|0|29.11770833333333|0
0|2020-07-20|77.58333333333333|0|66.54166666666667|0|69.875|0|29.18083333333332|0
0|2020-07-21|74.63194444444444|0|69.14930555555556|0|83.55729166666667|0|29.146180555555556|0
0|2020-07-22|76.65277777777779|0|68.79583333333333|0|78.03611111111111|0|29.172750000000004|0
0|2020-07-23|77.375|0|65.08333333333333|0|67.5|0|29.26375|0
0|2020-07-24|78.18055555555556|0|69.61111111111111|0|75.72222222222221|0|29.282916666666665|0
0|2020-07-25|81.5|0|72.875|0|76.04166666666667|0|29.241666666666674|0
0|2020-07-26|81.67708333333333|0|73.11458333333333|0|76.01041666666667|0|29.204062499999996|0
0|2020-07-27|75.71041666666666|0|70.69166666666666|0|84.73263888888889|0|29.178458333333335|0
0|2020-07-28|76.45833333333333|0|62.916666666666664|0|65.33333333333333|0|29.17458333333333|0
0|2020-07-29|76.48809523809524|0|68.24404761904763|0|76.68253968253968|0|29.1068253968254|0
0|2020-07-30|73.17013888888889|0|69.04166666666667|0|86.95138888888887|0|29.030729166666664|0
0|2020-07-31|71.16666666666667|0|64.20833333333333|0|78.75|0|29.102500000000003|0
0|2020-08-01|72.70833333333333|0|63.5|0|74.54166666666667|0|29.091250000000013|0
0|2020-08-02|71.90625|0|63.791666666666664|0|76.8125|0|29.103958333333335|0
0|2020-08-03|65.70833333333333|0|59.42361111111111|0|81.09722222222221|0|29.22055555555556|0
0|2020-08-04|63.833333333333336|0|54.708333333333336|0|73.875|0|29.27541666666666|0
0|2020-08-05|66.45833333333333|0|53.458333333333336|0|65.16666666666667|0|29.28375|0
0|2020-08-06|68.0|0|56.625|0|68.625|0|29.273750000000003|0
0|2020-08-07|72.29166666666667|0|61.625|0|69.91666666666667|0|29.270833333333332|0
0|2020-08-08|74.25|0|67.45833333333333|0|79.625|0|29.24541666666667|0
0|2020-08-09|79.29166666666667|0|71.20833333333333|0|77.04166666666667|0|29.182708333333334|0
0|2020-08-10|76.14791666666666|0|69.54166666666667|0|80.93125|0|29.13185416666666|0
0|2020-08-11|72.02083333333333|0|65.66666666666667|0|81.27777777777777|0|29.18006944444444|0
0|2020-08-12|76.9375|0|69.31944444444444|0|77.90972222222221|0|29.21430555555556|0
0|2020-08-13|76.95833333333333|0|69.125|0|77.54166666666667|0|29.209583333333338|0
0|2020-08-14|76.64583333333333|0|66.4375|0|72.25|0|29.16083333333333|0
0|2020-08-15|74.18055555555556|0|64.44444444444444|0|72.81944444444444|0|29.16416666666667|0
0|2020-08-16|71.58333333333333|0|59.5|0|67.95833333333333|0|29.25375|0
0|2020-08-17|74.33333333333333|0|64.04166666666667|0|72.08333333333333|0|29.205000000000002|0
0|2020-08-18|70.04166666666667|0|57.333333333333336|0|65.91666666666667|0|29.215000000000014|0
0|2020-08-19|69.625|0|55.25|0|62.875|0|29.248750000000012|0
0|2020-08-20|69.66666666666667|0|56.208333333333336|0|64.25|0|29.177916666666665|0
0|2020-08-21|71.16666666666667|0|58.958333333333336|0|67.25|0|29.126250000000002|0
0|2020-08-22|74.43055555555556|0|61.23611111111111|0|65.55555555555556|0|29.117500000000003|0
0|2020-08-23|78.66666666666667|0|66.54166666666667|0|68.5|0|29.14708333333333|0
0|2020-08-24|81.25|0|68.5|0|67.66666666666667|0|29.211666666666673|0
0|2020-08-25|81.08333333333333|0|68.66666666666667|0|68.54166666666667|0|29.21708333333334|0
0|2020-08-26|80.66666666666667|0|69.25|0|70.0|0|29.150416666666676|0
0|2020-08-27|79.91666666666667|0|70.91666666666667|0|75.125|0|29.079999999999995|0
0|2020-08-28|79.77256944444444|0|70.36979166666667|0|74.7673611111111|0|28.95041666666667|0
0|2020-08-29|72.875|0|60.916666666666664|0|67.39583333333333|0|29.054583333333337|0
0|2020-08-30|68.125|0|53.333333333333336|0|62.333333333333336|0|29.038333333333338|0
0|2020-08-31|69.72222222222221|0|65.57986111111111|0|86.75347222222221|0|28.9776736111111|0
0|2020-09-01|70.01488095238095|0|66.62103174603175|0|88.95238095238096|0|29.030059523809527|0
0|2020-09-02|72.49305555555556|0|63.395833333333336|0|75.52083333333333|0|29.045729166666657|0
0|2020-09-03|71.25|0|58.625|0|68.04166666666667|0|29.06916666666667|0
0|2020-09-04|68.08333333333333|0|48.333333333333336|0|52.333333333333336|0|29.33875|0
0|2020-09-05|72.41666666666667|0|58.708333333333336|0|64.58333333333333|0|29.393333333333345|0
0|2020-09-06|78.58333333333333|0|67.95833333333333|0|71.0|0|29.147499999999994|0
0|2020-09-07|75.52083333333334|0|65.27777777777777|0|71.11111111111111|0|29.005555555555564|0
0|2020-09-08|61.541666666666664|0|58.34722222222223|0|89.40625|0|29.16489583333333|0
0|2020-09-09|59.673611111111114|0|57.62500000000001|0|92.88194444444446|0|29.355902777777775|0
0|2020-09-10|60.177083333333336|0|58.81944444444445|0|95.25|0|29.432638888888874|0
0|2020-09-11|67.51736111111111|0|64.38888888888889|0|89.76736111111113|0|29.315416666666668|0
0|2020-09-12|66.67222222222223|0|62.47847222222222|0|86.76041666666667|0|29.139951388888885|0
0|2020-09-13|65.95138888888889|0|56.72222222222222|0|74.45833333333333|0|29.281736111111115|0
0|2020-09-14|66.45833333333333|0|57.166666666666664|0|73.41666666666667|0|29.463750000000008|0
0|2020-09-15|66.5|0|57.583333333333336|0|74.625|0|29.367916666666662|0
0|2020-09-16|68.91666666666667|0|59.375|0|74.29166666666667|0|29.23833333333334|0
0|2020-09-17|64.04166666666667|0|55.479166666666664|0|74.52083333333333|0|29.28673611111111|0
0|2020-09-18|58.375|0|48.333333333333336|0|71.20833333333333|0|29.447500000000005|0
0|2020-09-19|55.875|0|40.791666666666664|0|59.958333333333336|0|29.475416666666664|0
0|2020-09-20|59.125|0|42.333333333333336|0|57.291666666666664|0|29.482500000000012|0
0|2020-09-21|62.25|0|47.833333333333336|0|61.083333333333336|0|29.445416666666663|0
0|2020-09-22|65.0|0|53.791666666666664|0|69.08333333333333|0|29.336249999999996|0
0|2020-09-23|65.91666666666667|0|57.0|0|74.625|0|29.214166666666657|0
0|2020-09-24|65.54166666666667|0|55.291666666666664|0|72.20833333333333|0|29.12416666666667|0
0|2020-09-25|67.625|0|57.333333333333336|0|72.0|0|29.08874999999999|0
0|2020-09-26|72.33333333333333|0|60.166666666666664|0|67.875|0|28.96374999999999|0
0|2020-09-27|64.72916666666667|0|54.583333333333336|0|72.08333333333333|0|28.998750000000012|0
0|2020-09-28|54.791666666666664|0|47.979166666666664|0|78.8125|0|29.082916666666662|0
0|2020-09-29|54.5625|0|44.90972222222222|0|71.91666666666667|0|29.101249999999997|0
0|2020-09-30|59.604166666666664|0|40.8125|0|52.875|0|29.02125|0
0|2020-10-01|51.166666666666664|0|38.145833333333336|0|62.895833333333336|0|29.297499999999996|0
0|2020-10-02|47.875|0|37.375|0|69.75|0|29.365416666666665|0
0|2020-10-03|49.645833333333336|0|44.354166666666664|0|82.10416666666667|0|29.292708333333326|0
0|2020-10-04|49.25|0|35.94444444444444|0|64.4861111111111|0|29.422222222222242|0
0|2020-10-05|51.916666666666664|0|34.375|0|53.25|0|29.32333333333335|0
0|2020-10-06|62.583333333333336|0|47.625|0|59.958333333333336|0|29.150000000000006|0
0|2020-10-07|68.16666666666667|0|51.791666666666664|0|59.5|0|29.15666666666667|0
0|2020-10-08|64.29166666666667|0|44.708333333333336|0|53.0|0|29.26541666666667|0
0|2020-10-09|68.70833333333333|0|56.916666666666664|0|68.04166666666667|0|29.109583333333322|0
0|2020-10-10|70.14583333333333|0|61.083333333333336|0|75.20833333333333|0|29.065416666666675|0
0|2020-10-11|69.27083333333333|0|59.24305555555555|0|72.75|0|29.01590277777778|0
0|2020-10-12|63.048611111111114|0|45.083333333333336|0|56.06944444444445|0|29.022083333333338|0
0|2020-10-13|59.583333333333336|0|36.708333333333336|0|45.875|0|29.235416666666676|0
0|2020-10-14|65.5|0|41.416666666666664|0|43.083333333333336|0|28.97666666666667|0
0|2020-10-15|51.375|0|26.791666666666668|0|40.416666666666664|0|29.235416666666666|0
0|2020-10-16|44.0|0|25.5|0|51.916666666666664|0|29.382083333333345|0
0|2020-10-17|58.291666666666664|0|27.625|0|32.583333333333336|0|29.17958333333333|0
0|2020-10-18|46.1875|0|33.979166666666664|0|64.75|0|29.310833333333324|0
