|dates|Chambers_Texas_UnitedStates.JHU_ConfirmedCases.data|Chambers_Texas_UnitedStates.JHU_ConfirmedCases.missing|Chambers_Texas_UnitedStates.NYT_ConfirmedCases.data|Chambers_Texas_UnitedStates.NYT_ConfirmedCases.missing|Chambers_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Chambers_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Chambers_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Chambers_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-15|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-16|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-17|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-18|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-19|55.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-20|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-21|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-22|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-23|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-24|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-25|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-26|61.0|0|62.0|0|0.0|0|0.0|100
0|2020-05-27|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-05-28|62.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-29|62.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-30|67.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-31|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-01|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-02|68.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-03|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-04|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-05|73.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-06|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-07|76.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-08|79.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-09|83.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-10|86.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-11|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-12|98.0|0|104.0|0|1.0|0|0.0|100
0|2020-06-13|104.0|0|106.0|0|1.0|0|0.0|100
0|2020-06-14|106.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-15|109.0|0|117.0|0|1.0|0|0.0|100
0|2020-06-16|116.0|0|128.0|0|1.0|0|0.0|100
0|2020-06-17|128.0|0|130.0|0|1.0|0|0.0|100
0|2020-06-18|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-06-19|138.0|0|149.0|0|1.0|0|0.0|100
0|2020-06-20|149.0|0|156.0|0|1.0|0|0.0|100
0|2020-06-21|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-06-22|156.0|0|175.0|0|1.0|0|0.0|100
0|2020-06-23|175.0|0|181.0|0|1.0|0|0.0|100
0|2020-06-24|181.0|0|191.0|0|2.0|0|0.0|100
0|2020-06-25|191.0|0|198.0|0|2.0|0|0.0|100
0|2020-06-26|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-06-27|250.0|0|272.0|0|2.0|0|0.0|100
0|2020-06-28|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-06-29|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-06-30|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-07-01|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-07-02|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-07-03|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-07-04|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-07-05|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-07-06|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-07-07|454.0|0|469.0|0|2.0|0|0.0|100
0|2020-07-08|454.0|0|469.0|0|2.0|0|0.0|100
0|2020-07-09|469.0|0|555.0|0|2.0|0|0.0|100
0|2020-07-10|548.0|0|590.0|0|2.0|0|0.0|100
0|2020-07-11|555.0|0|590.0|0|2.0|0|0.0|100
0|2020-07-12|590.0|0|590.0|0|2.0|0|0.0|100
0|2020-07-13|590.0|0|590.0|0|2.0|0|0.0|100
0|2020-07-14|590.0|0|618.0|0|2.0|0|0.0|100
0|2020-07-15|618.0|0|635.0|0|5.0|0|0.0|100
0|2020-07-16|635.0|0|655.0|0|5.0|0|0.0|100
0|2020-07-17|655.0|0|698.0|0|5.0|0|0.0|100
0|2020-07-18|698.0|0|698.0|0|5.0|0|0.0|100
0|2020-07-19|698.0|0|698.0|0|5.0|0|0.0|100
0|2020-07-20|698.0|0|735.0|0|5.0|0|0.0|100
0|2020-07-21|735.0|0|756.0|0|5.0|0|0.0|100
0|2020-07-22|756.0|0|777.0|0|5.0|0|0.0|100
0|2020-07-23|777.0|0|794.0|0|5.0|0|0.0|100
0|2020-07-24|794.0|0|812.0|0|5.0|0|0.0|100
0|2020-07-25|812.0|0|812.0|0|5.0|0|0.0|100
0|2020-07-26|812.0|0|812.0|0|5.0|0|0.0|100
0|2020-07-27|812.0|0|832.0|0|2.0|0|0.0|100
0|2020-07-28|832.0|0|850.0|0|2.0|0|0.0|100
0|2020-07-29|850.0|0|870.0|0|2.0|0|0.0|100
0|2020-07-30|870.0|0|870.0|0|2.0|0|0.0|100
0|2020-07-31|870.0|0|894.0|0|2.0|0|0.0|100
0|2020-08-01|887.0|0|894.0|0|2.0|0|0.0|100
0|2020-08-02|887.0|0|894.0|0|2.0|0|0.0|100
0|2020-08-03|894.0|0|912.0|0|2.0|0|0.0|100
0|2020-08-04|912.0|0|924.0|0|2.0|0|0.0|100
0|2020-08-05|924.0|0|929.0|0|2.0|0|0.0|100
0|2020-08-06|929.0|0|941.0|0|2.0|0|0.0|100
0|2020-08-07|942.0|0|951.0|0|3.0|0|0.0|100
0|2020-08-08|951.0|0|951.0|0|3.0|0|0.0|100
0|2020-08-09|951.0|0|951.0|0|3.0|0|0.0|100
0|2020-08-10|951.0|0|951.0|0|3.0|0|0.0|100
0|2020-08-11|981.0|0|993.0|0|3.0|0|0.0|100
0|2020-08-12|993.0|0|1008.0|0|4.0|0|0.0|100
0|2020-08-13|1008.0|0|1018.0|0|4.0|0|0.0|100
0|2020-08-14|1018.0|0|1028.0|0|5.0|0|0.0|100
0|2020-08-15|1028.0|0|1028.0|0|5.0|0|0.0|100
0|2020-08-16|1028.0|0|1028.0|0|5.0|0|0.0|100
0|2020-08-17|1028.0|0|1028.0|0|5.0|0|0.0|100
0|2020-08-18|1028.0|0|1028.0|0|5.0|0|0.0|100
0|2020-08-19|1054.0|0|1054.0|0|5.0|0|0.0|100
0|2020-08-20|1080.0|0|1080.0|0|5.0|0|0.0|100
0|2020-08-21|1080.0|0|1080.0|0|5.0|0|0.0|100
0|2020-08-22|1080.0|0|1080.0|0|5.0|0|0.0|100
0|2020-08-23|1080.0|0|1103.0|0|5.0|0|0.0|100
0|2020-08-24|1103.0|0|1103.0|0|5.0|0|0.0|100
0|2020-08-25|1123.0|0|1123.0|0|5.0|0|0.0|100
0|2020-08-26|1123.0|0|1123.0|0|5.0|0|0.0|100
0|2020-08-27|1123.0|0|1123.0|0|5.0|0|0.0|100
0|2020-08-28|1123.0|0|1123.0|0|5.0|0|0.0|100
0|2020-08-29|1123.0|0|1123.0|0|5.0|0|0.0|100
0|2020-08-30|1123.0|0|1123.0|0|5.0|0|0.0|100
0|2020-08-31|1123.0|0|1123.0|0|5.0|0|0.0|100
0|2020-09-01|1149.0|0|1149.0|0|5.0|0|0.0|100
0|2020-09-02|1155.0|0|1155.0|0|5.0|0|0.0|100
0|2020-09-03|1166.0|0|1166.0|0|5.0|0|0.0|100
0|2020-09-04|1166.0|0|1166.0|0|5.0|0|0.0|100
0|2020-09-05|1166.0|0|1166.0|0|5.0|0|0.0|100
0|2020-09-06|1166.0|0|1166.0|0|5.0|0|0.0|100
0|2020-09-07|1166.0|0|1166.0|0|5.0|0|0.0|100
0|2020-09-08|1166.0|0|1184.0|0|5.0|0|0.0|100
0|2020-09-09|1184.0|0|1200.0|0|6.0|0|0.0|100
0|2020-09-10|1184.0|0|1215.0|0|6.0|0|0.0|100
0|2020-09-11|1215.0|0|1215.0|0|8.0|0|0.0|100
0|2020-09-12|1215.0|0|1220.0|0|8.0|0|0.0|100
0|2020-09-13|1220.0|0|1220.0|0|8.0|0|0.0|100
0|2020-09-14|1220.0|0|1220.0|0|8.0|0|0.0|100
0|2020-09-15|1220.0|0|1230.0|0|8.0|0|0.0|100
0|2020-09-16|1230.0|0|1230.0|0|8.0|0|0.0|100
0|2020-09-17|1244.0|0|1255.0|0|8.0|0|0.0|100
0|2020-09-18|1255.0|0|1255.0|0|8.0|0|0.0|100
0|2020-09-19|1255.0|0|1261.0|0|8.0|0|0.0|100
0|2020-09-20|1255.0|0|1261.0|0|8.0|0|0.0|100
0|2020-09-21|1261.0|0|1261.0|0|8.0|0|0.0|100
0|2020-09-22|1271.0|0|1271.0|0|8.0|0|0.0|100
0|2020-09-23|1285.0|0|1296.0|0|8.0|0|0.0|100
0|2020-09-24|1296.0|0|1302.0|0|8.0|0|0.0|100
0|2020-09-25|1302.0|0|1302.0|0|8.0|0|0.0|100
0|2020-09-26|1309.0|0|1309.0|0|8.0|0|0.0|100
0|2020-09-27|1309.0|0|1309.0|0|8.0|0|0.0|100
0|2020-09-28|1309.0|0|1309.0|0|8.0|0|0.0|100
0|2020-09-29|1309.0|0|1342.0|0|8.0|0|0.0|100
0|2020-09-30|1342.0|0|1356.0|0|8.0|0|0.0|100
0|2020-10-01|1356.0|0|1371.0|0|8.0|0|0.0|100
0|2020-10-02|1371.0|0|1371.0|0|8.0|0|0.0|100
0|2020-10-03|1377.0|0|1377.0|0|8.0|0|0.0|100
0|2020-10-04|1377.0|0|1377.0|0|8.0|0|0.0|100
0|2020-10-05|1377.0|0|1377.0|0|8.0|0|0.0|100
0|2020-10-06|1377.0|0|1414.0|0|8.0|0|0.0|100
0|2020-10-07|1414.0|0|1419.0|0|8.0|0|0.0|100
0|2020-10-08|1419.0|0|1436.0|0|8.0|0|0.0|100
0|2020-10-09|1436.0|0|1436.0|0|8.0|0|0.0|100
0|2020-10-10|1447.0|0|1447.0|0|8.0|0|0.0|100
0|2020-10-11|1447.0|0|1447.0|0|8.0|0|0.0|100
0|2020-10-12|1447.0|0|1447.0|0|8.0|0|0.0|100
0|2020-10-13|1447.0|0|1447.0|0|8.0|0|0.0|100
0|2020-10-14|1472.0|0|1481.0|0|8.0|0|0.0|100
0|2020-10-15|1481.0|0|1497.0|0|8.0|0|0.0|100
0|2020-10-16|1497.0|0|1497.0|0|8.0|0|0.0|100
0|2020-10-17|1497.0|0|1497.0|0|8.0|0|0.0|100
0|2020-10-18|1497.0|0|1497.0|0|8.0|0|0.0|100
0|2020-10-19|1497.0|0|1521.0|0|8.0|0|0.0|100
0|2020-10-20|1521.0|0|1524.0|0|8.0|0|0.0|100
0|2020-10-21|1524.0|0|1536.0|0|8.0|0|0.0|100
0|2020-10-22|1524.0|0|1542.0|0|8.0|0|0.0|100
0|2020-10-23|1524.0|0|1542.0|0|8.0|0|0.0|100
0|2020-10-24|1524.0|0|1545.0|0|8.0|0|0.0|100
0|2020-10-25|1524.0|0|1545.0|0|8.0|0|0.0|100
0|2020-10-26|1545.0|0|1556.0|0|10.0|0|0.0|100
0|2020-10-27|1556.0|0|1556.0|0|10.0|0|0.0|100
0|2020-10-28|1556.0|0|1571.0|0|10.0|0|0.0|100
0|2020-10-29|1556.0|0|1571.0|0|10.0|0|0.0|100
0|2020-10-30|1556.0|0|1571.0|0|10.0|0|0.0|100
0|2020-10-31|1556.0|0|1585.0|0|10.0|0|0.0|100
0|2020-11-01|1556.0|0|1585.0|0|10.0|0|0.0|100
0|2020-11-02|1556.0|0|1604.0|0|10.0|0|0.0|100
0|2020-11-03|1604.0|0|1618.0|0|10.0|0|0.0|100
0|2020-11-04|1604.0|0|1627.0|0|10.0|0|0.0|100
0|2020-11-05|1604.0|0|1627.0|0|10.0|0|0.0|100
0|2020-11-06|1627.0|0|1627.0|0|10.0|0|0.0|100
0|2020-11-07|1627.0|0|1627.0|0|10.0|0|0.0|100
0|2020-11-08|1627.0|0|1627.0|0|10.0|0|0.0|100
0|2020-11-09|1627.0|0|1670.0|0|10.0|0|0.0|100
0|2020-11-10|1627.0|0|1670.0|0|10.0|0|0.0|100
0|2020-11-11|1627.0|0|1670.0|0|10.0|0|0.0|100
0|2020-11-12|1670.0|0|1708.0|0|10.0|0|0.0|100
0|2020-11-13|1708.0|0|1708.0|0|10.0|0|0.0|100
0|2020-11-14|1708.0|0|1708.0|0|10.0|0|0.0|100
0|2020-11-15|1708.0|0|1708.0|0|10.0|0|0.0|100
0|2020-11-16|1724.0|0|1724.0|0|10.0|0|0.0|100
0|2020-11-17|1724.0|0|1724.0|0|10.0|0|0.0|100
0|2020-11-18|1724.0|0|1785.0|0|10.0|0|0.0|100
0|2020-11-19|1815.0|0|1815.0|0|10.0|0|0.0|100
0|2020-11-20|1815.0|0|1845.0|0|10.0|0|0.0|100
0|2020-11-21|1815.0|0|1845.0|0|10.0|0|0.0|100
0|2020-11-22|1815.0|0|1845.0|0|10.0|0|0.0|100
0|2020-11-23|1815.0|0|1876.0|0|10.0|0|0.0|100
0|2020-11-24|1876.0|0|1937.0|0|10.0|0|0.0|100
0|2020-11-25|1937.0|0|1937.0|0|10.0|0|0.0|100
0|2020-11-26|1937.0|0|1965.0|0|10.0|0|0.0|100
0|2020-11-27|1937.0|0|1965.0|0|10.0|0|0.0|100
0|2020-11-28|1937.0|0|1965.0|0|10.0|0|0.0|100
0|2020-11-29|1937.0|0|1965.0|0|10.0|0|0.0|100
0|2020-11-30|1965.0|0|1993.0|0|10.0|0|0.0|100
0|2020-12-01|1965.0|0|2075.0|0|10.0|0|0.0|100
0|2020-12-02|2075.0|0|2107.0|0|10.0|0|0.0|100
0|2020-12-03|2107.0|0|2107.0|0|10.0|0|0.0|100
0|2020-12-04|2107.0|0|2168.0|0|10.0|0|0.0|100
0|2020-12-05|2168.0|0|2168.0|0|10.0|0|0.0|100
0|2020-12-06|2168.0|0|2168.0|0|10.0|0|0.0|100
0|2020-12-07|2168.0|0|2191.0|0|10.0|0|0.0|100
0|2020-12-08|2168.0|0|2244.0|0|10.0|0|0.0|100
0|2020-12-09|2168.0|0|2244.0|0|10.0|0|0.0|100
0|2020-12-10|2244.0|0|2308.0|0|10.0|0|0.0|100
0|2020-12-11|2308.0|0|2332.0|0|11.0|0|0.0|100
0|2020-12-12|2332.0|0|2332.0|0|11.0|0|0.0|100
0|2020-12-13|2332.0|0|2332.0|0|11.0|0|0.0|100
0|2020-12-14|2357.0|0|2357.0|0|11.0|0|0.0|100
0|2020-12-15|2357.0|0|2357.0|0|11.0|0|0.0|100
0|2020-12-16|2357.0|0|2430.0|0|11.0|0|0.0|100
0|2020-12-17|2479.0|0|2479.0|0|11.0|0|0.0|100
0|2020-12-18|2479.0|0|2479.0|0|11.0|0|0.0|100
0|2020-12-19|2479.0|0|2479.0|0|11.0|0|0.0|100
0|2020-12-20|2479.0|0|2479.0|0|11.0|0|0.0|100
0|2020-12-21|2479.0|0|2528.0|0|11.0|0|0.0|100
0|2020-12-22|2528.0|0|2528.0|0|11.0|0|0.0|100
0|2020-12-23|2528.0|0|2627.0|0|11.0|0|0.0|100
0|2020-12-24|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2020-12-25|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2020-12-26|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2020-12-27|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2020-12-28|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2020-12-29|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2020-12-30|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2020-12-31|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2021-01-01|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2021-01-02|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2021-01-03|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2021-01-04|2627.0|0|2627.0|0|11.0|0|0.0|100
0|2021-01-05|2627.0|0|2916.0|0|11.0|0|0.0|100
0|2021-01-06|2627.0|0|3053.0|0|11.0|0|0.0|100
0|2021-01-07|2627.0|0|3122.0|0|11.0|0|0.0|100
0|2021-01-08|3122.0|0|3122.0|0|11.0|0|0.0|100
0|2021-01-09|3122.0|0|3122.0|0|11.0|0|0.0|100
0|2021-01-10|3122.0|0|3122.0|0|11.0|0|0.0|100
0|2021-01-11|3122.0|0|3165.0|0|11.0|0|0.0|100
0|2021-01-12|3165.0|0|3165.0|0|11.0|0|0.0|100
0|2021-01-13|3165.0|0|3346.0|0|11.0|0|0.0|100
0|2021-01-14|3165.0|0|3386.0|0|11.0|0|0.0|100
0|2021-01-15|3165.0|0|3431.0|0|12.0|0|0.0|100
0|2021-01-16|3165.0|0|3431.0|0|12.0|0|0.0|100
0|2021-01-17|3431.0|0|3431.0|0|13.0|0|0.0|100
0|2021-01-18|3431.0|0|3431.0|0|13.0|0|0.0|100
0|2021-01-19|3431.0|0|3473.0|0|13.0|0|0.0|100
0|2021-01-20|3473.0|0|3473.0|0|13.0|0|0.0|100
0|2021-01-21|3473.0|0|3579.0|0|13.0|0|0.0|100
0|2021-01-22|3473.0|0|3626.0|0|13.0|0|0.0|100
0|2021-01-23|3626.0|0|3626.0|0|13.0|0|0.0|100
0|2021-01-24|3626.0|0|3626.0|0|13.0|0|0.0|100
0|2021-01-25|3626.0|0|3654.0|0|13.0|0|0.0|100
0|2021-01-26|3654.0|0|3721.0|0|13.0|0|0.0|100
0|2021-01-27|3721.0|0|3721.0|0|14.0|0|0.0|100
0|2021-01-28|3721.0|0|3721.0|0|16.0|0|0.0|100
0|2021-01-29|3721.0|0|3721.0|0|17.0|0|0.0|100
0|2021-01-30|3721.0|0|3721.0|0|17.0|0|0.0|100
0|2021-01-31|3721.0|0|3721.0|0|17.0|0|0.0|100
