|dates|Umatilla_Oregon_UnitedStates.JHU_ConfirmedCases.data|Umatilla_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Umatilla_Oregon_UnitedStates.NYT_ConfirmedCases.data|Umatilla_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Umatilla_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Umatilla_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Umatilla_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Umatilla_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-05-15|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-05-16|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-05-17|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-05-18|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-05-19|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-20|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-05-21|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-05-22|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-05-23|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-05-24|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-05-25|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-26|112.0|0|113.0|0|3.0|0|0.0|100
0|2020-05-27|112.0|0|114.0|0|3.0|0|0.0|100
0|2020-05-28|114.0|0|115.0|0|3.0|0|0.0|100
0|2020-05-29|114.0|0|115.0|0|3.0|0|0.0|100
0|2020-05-30|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-05-31|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-01|120.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-02|121.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-03|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-04|124.0|0|125.0|0|3.0|0|0.0|100
0|2020-06-05|125.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-06|125.0|0|131.0|0|3.0|0|0.0|100
0|2020-06-07|131.0|0|136.0|0|3.0|0|0.0|100
0|2020-06-08|144.0|0|145.0|0|3.0|0|0.0|100
0|2020-06-09|144.0|0|147.0|0|3.0|0|0.0|100
0|2020-06-10|148.0|0|149.0|0|3.0|0|0.0|100
0|2020-06-11|152.0|0|154.0|0|3.0|0|0.0|100
0|2020-06-12|157.0|0|158.0|0|3.0|0|0.0|100
0|2020-06-13|157.0|0|170.0|0|3.0|0|0.0|100
0|2020-06-14|157.0|0|171.0|0|3.0|0|0.0|100
0|2020-06-15|180.0|0|182.0|0|4.0|0|0.0|100
0|2020-06-16|181.0|0|184.0|0|4.0|0|0.0|100
0|2020-06-17|193.0|0|198.0|0|4.0|0|0.0|100
0|2020-06-18|206.0|0|215.0|0|4.0|0|0.0|100
0|2020-06-19|230.0|0|237.0|0|4.0|0|0.0|100
0|2020-06-20|230.0|0|237.0|0|4.0|0|0.0|100
0|2020-06-21|230.0|0|268.0|0|4.0|0|0.0|100
0|2020-06-22|279.0|0|292.0|0|4.0|0|0.0|100
0|2020-06-23|298.0|0|316.0|0|4.0|0|0.0|100
0|2020-06-24|333.0|0|339.0|0|4.0|0|0.0|100
0|2020-06-25|341.0|0|356.0|0|4.0|0|0.0|100
0|2020-06-26|363.0|0|396.0|0|4.0|0|0.0|100
0|2020-06-27|419.0|0|424.0|0|4.0|0|0.0|100
0|2020-06-28|467.0|0|467.0|0|4.0|0|0.0|100
0|2020-06-29|482.0|0|490.0|0|4.0|0|0.0|100
0|2020-06-30|492.0|0|508.0|0|4.0|0|0.0|100
0|2020-07-01|533.0|0|574.0|0|4.0|0|0.0|100
0|2020-07-02|620.0|0|642.0|0|4.0|0|0.0|100
0|2020-07-03|667.0|0|667.0|0|4.0|0|0.0|100
0|2020-07-04|716.0|0|716.0|0|6.0|0|0.0|100
0|2020-07-05|757.0|0|757.0|0|6.0|0|0.0|100
0|2020-07-06|772.0|0|778.0|0|6.0|0|0.0|100
0|2020-07-07|792.0|0|813.0|0|6.0|0|0.0|100
0|2020-07-08|834.0|0|858.0|0|6.0|0|0.0|100
0|2020-07-09|886.0|0|912.0|0|7.0|0|0.0|100
0|2020-07-10|937.0|0|961.0|0|7.0|0|0.0|100
0|2020-07-11|987.0|0|987.0|0|7.0|0|0.0|100
0|2020-07-12|1013.0|0|1013.0|0|7.0|0|0.0|100
0|2020-07-13|1041.0|0|1078.0|0|8.0|0|0.0|100
0|2020-07-14|1115.0|0|1127.0|0|8.0|0|0.0|100
0|2020-07-15|1141.0|0|1162.0|0|8.0|0|0.0|100
0|2020-07-16|1189.0|0|1202.0|0|8.0|0|0.0|100
0|2020-07-17|1227.0|0|1244.0|0|9.0|0|0.0|100
0|2020-07-18|1262.0|0|1338.0|0|9.0|0|0.0|100
0|2020-07-19|1340.0|0|1340.0|0|9.0|0|0.0|100
0|2020-07-20|1381.0|0|1477.0|0|9.0|0|0.0|100
0|2020-07-21|1438.0|0|1551.0|0|10.0|0|0.0|100
0|2020-07-22|1462.0|0|1500.0|0|12.0|0|0.0|100
0|2020-07-23|1503.0|0|1548.0|0|13.0|0|0.0|100
0|2020-07-24|1563.0|0|1624.0|0|15.0|0|0.0|100
0|2020-07-25|1563.0|0|1638.0|0|15.0|0|0.0|100
0|2020-07-26|1678.0|0|1678.0|0|16.0|0|0.0|100
0|2020-07-27|1723.0|0|1757.0|0|16.0|0|0.0|100
0|2020-07-28|1796.0|0|1807.0|0|17.0|0|0.0|100
0|2020-07-29|1802.0|0|1886.0|0|20.0|0|0.0|100
0|2020-07-30|1902.0|0|1929.0|0|22.0|0|0.0|100
0|2020-07-31|1943.0|0|1961.0|0|23.0|0|0.0|100
0|2020-08-01|1977.0|0|1977.0|0|24.0|0|0.0|100
0|2020-08-02|1996.0|0|1996.0|0|24.0|0|0.0|100
0|2020-08-03|2060.0|0|2089.0|0|24.0|0|0.0|100
0|2020-08-04|2122.0|0|2122.0|0|24.0|0|0.0|100
0|2020-08-05|2141.0|0|2141.0|0|26.0|0|0.0|100
0|2020-08-06|2167.0|0|2192.0|0|26.0|0|0.0|100
0|2020-08-07|2221.0|0|2243.0|0|27.0|0|0.0|100
0|2020-08-08|2251.0|0|2251.0|0|28.0|0|0.0|100
0|2020-08-09|2290.0|0|2290.0|0|28.0|0|0.0|100
0|2020-08-10|2302.0|0|2302.0|0|28.0|0|0.0|100
0|2020-08-11|2312.0|0|2319.0|0|30.0|0|0.0|100
0|2020-08-12|2342.0|0|2349.0|0|31.0|0|0.0|100
0|2020-08-13|2362.0|0|2377.0|0|31.0|0|0.0|100
0|2020-08-14|2398.0|0|2398.0|0|32.0|0|0.0|100
0|2020-08-15|2435.0|0|2417.0|0|32.0|0|0.0|100
0|2020-08-16|2450.0|0|2443.0|0|32.0|0|0.0|100
0|2020-08-17|2456.0|0|2465.0|0|32.0|0|0.0|100
0|2020-08-18|2468.0|0|2477.0|0|32.0|0|0.0|100
0|2020-08-19|2478.0|0|2495.0|0|32.0|0|0.0|100
0|2020-08-20|2497.0|0|2508.0|0|32.0|0|0.0|100
0|2020-08-21|2514.0|0|2528.0|0|32.0|0|0.0|100
0|2020-08-22|2530.0|0|2530.0|0|32.0|0|0.0|100
0|2020-08-23|2537.0|0|2537.0|0|32.0|0|0.0|100
0|2020-08-24|2547.0|0|2566.0|0|32.0|0|0.0|100
0|2020-08-25|2570.0|0|2587.0|0|35.0|0|0.0|100
0|2020-08-26|2594.0|0|2598.0|0|35.0|0|0.0|100
0|2020-08-27|2599.0|0|2613.0|0|35.0|0|0.0|100
0|2020-08-28|2616.0|0|2631.0|0|37.0|0|0.0|100
0|2020-08-29|2634.0|0|2634.0|0|37.0|0|0.0|100
0|2020-08-30|2674.0|0|2674.0|0|37.0|0|0.0|100
0|2020-08-31|2680.0|0|2690.0|0|37.0|0|0.0|100
0|2020-09-01|2694.0|0|2706.0|0|38.0|0|0.0|100
0|2020-09-02|2707.0|0|2717.0|0|38.0|0|0.0|100
0|2020-09-03|2721.0|0|2741.0|0|38.0|0|0.0|100
0|2020-09-04|2721.0|0|2757.0|0|38.0|0|0.0|100
0|2020-09-05|2767.0|0|2767.0|0|39.0|0|0.0|100
0|2020-09-06|2781.0|0|2781.0|0|39.0|0|0.0|100
0|2020-09-07|2785.0|0|2785.0|0|39.0|0|0.0|100
0|2020-09-08|2785.0|0|2795.0|0|39.0|0|0.0|100
0|2020-09-09|2799.0|0|2802.0|0|40.0|0|0.0|100
0|2020-09-10|2803.0|0|2809.0|0|40.0|0|0.0|100
0|2020-09-11|2812.0|0|2835.0|0|40.0|0|0.0|100
0|2020-09-12|2812.0|0|2839.0|0|41.0|0|0.0|100
0|2020-09-13|2844.0|0|2844.0|0|41.0|0|0.0|100
0|2020-09-14|2844.0|0|2871.0|0|41.0|0|0.0|100
0|2020-09-15|2872.0|0|2874.0|0|41.0|0|0.0|100
0|2020-09-16|2874.0|0|2880.0|0|41.0|0|0.0|100
0|2020-09-17|2881.0|0|2889.0|0|41.0|0|0.0|100
0|2020-09-18|2895.0|0|2904.0|0|41.0|0|0.0|100
0|2020-09-19|2905.0|0|2905.0|0|41.0|0|0.0|100
0|2020-09-20|2905.0|0|2913.0|0|41.0|0|0.0|100
0|2020-09-21|2916.0|0|2920.0|0|41.0|0|0.0|100
0|2020-09-22|2916.0|0|2926.0|0|41.0|0|0.0|100
0|2020-09-23|2928.0|0|2938.0|0|41.0|0|0.0|100
0|2020-09-24|2939.0|0|2943.0|0|41.0|0|0.0|100
0|2020-09-25|2948.0|0|2962.0|0|41.0|0|0.0|100
0|2020-09-26|2962.0|0|2962.0|0|41.0|0|0.0|100
0|2020-09-27|2976.0|0|2976.0|0|41.0|0|0.0|100
0|2020-09-28|2987.0|0|2988.0|0|41.0|0|0.0|100
0|2020-09-29|2998.0|0|3004.0|0|41.0|0|0.0|100
0|2020-09-30|3004.0|0|3049.0|0|41.0|0|0.0|100
0|2020-10-01|3052.0|0|3055.0|0|41.0|0|0.0|100
0|2020-10-02|3064.0|0|3081.0|0|41.0|0|0.0|100
0|2020-10-03|3084.0|0|3084.0|0|42.0|0|0.0|100
0|2020-10-04|3095.0|0|3095.0|0|42.0|0|0.0|100
0|2020-10-05|3102.0|0|3109.0|0|42.0|0|0.0|100
0|2020-10-06|3108.0|0|3116.0|0|42.0|0|0.0|100
0|2020-10-07|3120.0|0|3132.0|0|42.0|0|0.0|100
0|2020-10-08|3138.0|0|3143.0|0|42.0|0|0.0|100
0|2020-10-09|3147.0|0|3158.0|0|42.0|0|0.0|100
0|2020-10-10|3158.0|0|3158.0|0|42.0|0|0.0|100
0|2020-10-11|3170.0|0|3170.0|0|42.0|0|0.0|100
0|2020-10-12|3182.0|0|3187.0|0|42.0|0|0.0|100
0|2020-10-13|3194.0|0|3202.0|0|42.0|0|0.0|100
0|2020-10-14|3208.0|0|3223.0|0|42.0|0|0.0|100
0|2020-10-15|3225.0|0|3236.0|0|42.0|0|0.0|100
0|2020-10-16|3242.0|0|3253.0|0|43.0|0|0.0|100
0|2020-10-17|3255.0|0|3255.0|0|43.0|0|0.0|100
0|2020-10-18|3258.0|0|3258.0|0|43.0|0|0.0|100
0|2020-10-19|3267.0|0|3272.0|0|43.0|0|0.0|100
0|2020-10-20|3276.0|0|3288.0|0|43.0|0|0.0|100
0|2020-10-21|3295.0|0|3307.0|0|43.0|0|0.0|100
0|2020-10-22|3295.0|0|3323.0|0|43.0|0|0.0|100
0|2020-10-23|3295.0|0|3337.0|0|43.0|0|0.0|100
0|2020-10-24|3295.0|0|3344.0|0|43.0|0|0.0|100
0|2020-10-25|3295.0|0|3349.0|0|43.0|0|0.0|100
0|2020-10-26|3295.0|0|3372.0|0|43.0|0|0.0|100
0|2020-10-27|3295.0|0|3389.0|0|43.0|0|0.0|100
0|2020-10-28|3295.0|0|3393.0|0|43.0|0|0.0|100
0|2020-10-29|3295.0|0|3435.0|0|43.0|0|0.0|100
0|2020-10-30|3295.0|0|3461.0|0|43.0|0|0.0|100
0|2020-10-31|3295.0|0|3476.0|0|43.0|0|0.0|100
0|2020-11-01|3295.0|0|3481.0|0|43.0|0|0.0|100
0|2020-11-02|3493.0|0|3493.0|0|45.0|0|0.0|100
0|2020-11-03|3493.0|0|3509.0|0|45.0|0|0.0|100
0|2020-11-04|3530.0|0|3530.0|0|45.0|0|0.0|100
0|2020-11-05|3556.0|0|3556.0|0|45.0|0|0.0|100
0|2020-11-06|3593.0|0|3593.0|0|45.0|0|0.0|100
0|2020-11-07|3593.0|0|3618.0|0|45.0|0|0.0|100
0|2020-11-08|3642.0|0|3642.0|0|45.0|0|0.0|100
0|2020-11-09|3653.0|0|3653.0|0|45.0|0|0.0|100
0|2020-11-10|3653.0|0|3674.0|0|45.0|0|0.0|100
0|2020-11-11|3705.0|0|3705.0|0|45.0|0|0.0|100
0|2020-11-12|3705.0|0|3748.0|0|45.0|0|0.0|100
0|2020-11-13|3705.0|0|3788.0|0|45.0|0|0.0|100
0|2020-11-14|3705.0|0|3827.0|0|45.0|0|0.0|100
0|2020-11-15|3705.0|0|3873.0|0|45.0|0|0.0|100
0|2020-11-16|3883.0|0|3883.0|0|47.0|0|0.0|100
0|2020-11-17|3883.0|0|3924.0|0|47.0|0|0.0|100
0|2020-11-18|3883.0|0|3952.0|0|47.0|0|0.0|100
0|2020-11-19|3969.0|0|3969.0|0|48.0|0|0.0|100
0|2020-11-20|3969.0|0|4013.0|0|48.0|0|0.0|100
0|2020-11-21|4052.0|0|4052.0|0|48.0|0|0.0|100
0|2020-11-22|4052.0|0|4099.0|0|48.0|0|0.0|100
0|2020-11-23|4052.0|0|4156.0|0|48.0|0|0.0|100
0|2020-11-24|4052.0|0|4190.0|0|48.0|0|0.0|100
0|2020-11-25|4212.0|0|4212.0|0|48.0|0|0.0|100
0|2020-11-26|4212.0|0|4256.0|0|48.0|0|0.0|100
0|2020-11-27|4212.0|0|4301.0|0|48.0|0|0.0|100
0|2020-11-28|4212.0|0|4325.0|0|48.0|0|0.0|100
0|2020-11-29|4343.0|0|4343.0|0|48.0|0|0.0|100
0|2020-11-30|4384.0|0|4384.0|0|49.0|0|0.0|100
0|2020-12-01|4384.0|0|4402.0|0|49.0|0|0.0|100
0|2020-12-02|4468.0|0|4468.0|0|50.0|0|0.0|100
0|2020-12-03|4502.0|0|4502.0|0|50.0|0|0.0|100
0|2020-12-04|4574.0|0|4576.0|0|50.0|0|0.0|100
0|2020-12-05|4622.0|0|4622.0|0|50.0|0|0.0|100
0|2020-12-06|4659.0|0|4659.0|0|50.0|0|0.0|100
0|2020-12-07|4674.0|0|4674.0|0|50.0|0|0.0|100
0|2020-12-08|4674.0|0|4714.0|0|50.0|0|0.0|100
0|2020-12-09|4674.0|0|4741.0|0|52.0|0|0.0|100
0|2020-12-10|4772.0|0|4772.0|0|52.0|0|0.0|100
0|2020-12-11|4772.0|0|4810.0|0|52.0|0|0.0|100
0|2020-12-12|4845.0|0|4845.0|0|52.0|0|0.0|100
0|2020-12-13|4845.0|0|4881.0|0|52.0|0|0.0|100
0|2020-12-14|4904.0|0|4904.0|0|52.0|0|0.0|100
0|2020-12-15|4946.0|0|4946.0|0|53.0|0|0.0|100
0|2020-12-16|4946.0|0|4981.0|0|53.0|0|0.0|100
0|2020-12-17|4946.0|0|5014.0|0|53.0|0|0.0|100
0|2020-12-18|5073.0|0|5073.0|0|54.0|0|0.0|100
0|2020-12-19|5121.0|0|5121.0|0|54.0|0|0.0|100
0|2020-12-20|5121.0|0|5164.0|0|54.0|0|0.0|100
0|2020-12-21|5186.0|0|5186.0|0|54.0|0|0.0|100
0|2020-12-22|5249.0|0|5249.0|0|54.0|0|0.0|100
0|2020-12-23|5268.0|0|5268.0|0|55.0|0|0.0|100
0|2020-12-24|5300.0|0|5300.0|0|56.0|0|0.0|100
0|2020-12-25|5300.0|0|5342.0|0|56.0|0|0.0|100
0|2020-12-26|5379.0|0|5379.0|0|56.0|0|0.0|100
0|2020-12-27|5407.0|0|5407.0|0|56.0|0|0.0|100
0|2020-12-28|5407.0|0|5417.0|0|56.0|0|0.0|100
0|2020-12-29|5441.0|0|5441.0|0|56.0|0|0.0|100
0|2020-12-30|5441.0|0|5497.0|0|56.0|0|0.0|100
0|2020-12-31|5640.0|0|5640.0|0|57.0|0|0.0|100
0|2021-01-01|5640.0|0|5697.0|0|57.0|0|0.0|100
0|2021-01-02|5750.0|0|5750.0|0|57.0|0|0.0|100
0|2021-01-03|5750.0|0|5840.0|0|57.0|0|0.0|100
0|2021-01-04|5863.0|0|5863.0|0|57.0|0|0.0|100
0|2021-01-05|5863.0|0|5938.0|0|57.0|0|0.0|100
0|2021-01-06|5988.0|0|5988.0|0|57.0|0|0.0|100
0|2021-01-07|5988.0|0|6146.0|0|57.0|0|0.0|100
0|2021-01-08|6187.0|0|6187.0|0|60.0|0|0.0|100
0|2021-01-09|6270.0|0|6270.0|0|60.0|0|0.0|100
0|2021-01-10|6270.0|0|6304.0|0|60.0|0|0.0|100
0|2021-01-11|6270.0|0|6367.0|0|60.0|0|0.0|100
0|2021-01-12|6421.0|0|6421.0|0|61.0|0|0.0|100
0|2021-01-13|6470.0|0|6470.0|0|61.0|0|0.0|100
0|2021-01-14|6470.0|0|6530.0|0|61.0|0|0.0|100
0|2021-01-15|6470.0|0|6641.0|0|61.0|0|0.0|100
0|2021-01-16|6470.0|0|6709.0|0|61.0|0|0.0|100
0|2021-01-17|6470.0|0|6765.0|0|61.0|0|0.0|100
0|2021-01-18|6793.0|0|6793.0|0|68.0|0|0.0|100
0|2021-01-19|6793.0|0|6803.0|0|68.0|0|0.0|100
0|2021-01-20|6856.0|0|6856.0|0|71.0|0|0.0|100
0|2021-01-21|6890.0|0|6890.0|0|71.0|0|0.0|100
0|2021-01-22|6890.0|0|6941.0|0|71.0|0|0.0|100
0|2021-01-23|6976.0|0|6976.0|0|73.0|0|0.0|100
0|2021-01-24|6992.0|0|6992.0|0|73.0|0|0.0|100
0|2021-01-25|7011.0|0|7011.0|0|73.0|0|0.0|100
0|2021-01-26|7028.0|0|7028.0|0|74.0|0|0.0|100
0|2021-01-27|7058.0|0|7058.0|0|74.0|0|0.0|100
0|2021-01-28|7058.0|0|7082.0|0|74.0|0|0.0|100
