|dates|Chisago_Minnesota_UnitedStates.AverageDailyTemperature.data|Chisago_Minnesota_UnitedStates.AverageDailyTemperature.missing|Chisago_Minnesota_UnitedStates.AverageDewPoint.data|Chisago_Minnesota_UnitedStates.AverageDewPoint.missing|Chisago_Minnesota_UnitedStates.AverageRelativeHumidity.data|Chisago_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Chisago_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Chisago_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|26.270833333333332|0|17.677083333333332|0|70.04166666666667|0|28.92135416666667|0
0|2020-01-27|24.708333333333332|0|16.796875|0|72.296875|0|29.044791666666654|0
0|2020-01-28|16.208333333333332|0|8.104166666666666|0|70.359375|0|29.13156249999999|0
0|2020-01-29|17.572916666666668|0|8.364583333333334|0|67.44791666666667|0|29.17968750000001|0
0|2020-01-30|22.09375|0|13.447916666666666|0|69.59375|0|29.10026041666666|0
0|2020-01-31|30.739583333333332|0|22.75|0|72.39583333333333|0|28.989791666666658|0
0|2020-02-01|32.885416666666664|0|22.8125|0|66.734375|0|28.69104166666668|0
0|2020-02-02|41.875|0|28.666666666666668|0|60.166666666666664|0|28.538020833333338|0
0|2020-02-03|26.375|0|14.15625|0|59.927083333333336|0|28.92833333333338|0
0|2020-02-04|11.322916666666666|0|0.13541666666666666|0|61.135416666666664|0|29.23828124999996|0
0|2020-02-05|17.958333333333332|0|6.239583333333333|0|60.71875|0|29.014427083333345|0
0|2020-02-06|21.864583333333332|0|8.708333333333334|0|58.260416666666664|0|28.67322916666666|0
0|2020-02-07|21.260416666666668|0|11.083333333333334|0|64.83333333333333|0|28.803593749999973|0
0|2020-02-08|12.541666666666666|0|-1.204861111111111|0|54.88715277777777|0|29.036006944444452|0
0|2020-02-09|15.15625|0|4.958333333333333|0|64.53125|0|29.06994791666664|0
0|2020-02-10|19.458333333333332|0|10.875|0|69.015625|0|29.027031250000004|0
0|2020-02-11|26.15625|0|14.989583333333334|0|63.239583333333336|0|28.992812499999985|0
0|2020-02-12|21.182291666666668|0|8.114583333333334|0|57.619791666666664|0|28.880520833333332|0
0|2020-02-13|-7.583333333333333|0|-20.098958333333332|0|54.697916666666664|0|29.18546874999997|0
0|2020-02-14|3.4895833333333335|0|-8.288194444444445|0|59.07638888888889|0|29.18079861111109|0
0|2020-02-15|24.190972222222218|0|12.539930555555557|0|61.739583333333336|0|28.862152777777748|0
0|2020-02-16|16.005208333333332|0|2.6458333333333335|0|55.78125|0|29.084895833333338|0
0|2020-02-17|28.135416666666668|0|15.953125|0|61.135416666666664|0|28.914270833333305|0
0|2020-02-18|15.520833333333334|0|3.855902777777778|0|60.682291666666664|0|29.241371527777755|0
0|2020-02-19|1.0|0|-10.177083333333334|0|59.989583333333336|0|29.611093750000013|0
0|2020-02-20|0.9114583333333334|0|-11.006944444444443|0|58.03472222222223|0|29.614131944444456|0
0|2020-02-21|23.651041666666668|0|13.0625|0|64.92708333333333|0|29.15175347222221|0
0|2020-02-22|30.375|0|20.229166666666668|0|67.27083333333333|0|28.91776041666668|0
0|2020-02-23|35.166666666666664|0|23.375|0|63.192708333333336|0|28.84578124999995|0
0|2020-02-24|30.359375|0|18.140625|0|61.588541666666664|0|28.998072916666683|0
0|2020-02-25|30.265625|0|17.348958333333332|0|59.489583333333336|0|29.238697916666666|0
0|2020-02-26|22.1875|0|10.135416666666666|0|60.833333333333336|0|29.25098958333332|0
0|2020-02-27|19.052083333333332|0|6.041666666666667|0|56.640625|0|29.106354166666673|0
0|2020-02-28|17.725694444444446|0|3.826388888888889|0|54.947916666666664|0|29.12090277777781|0
0|2020-02-29|25.15625|0|16.052083333333332|0|68.43229166666667|0|28.931458333333328|0
0|2020-03-01|37.489583333333336|0|26.34375|0|64.375|0|28.646927083333342|0
0|2020-03-02|32.645833333333336|0|20.739583333333332|0|62.427083333333336|0|28.697239583333346|0
0|2020-03-03|35.229166666666664|0|24.229166666666668|0|64.13020833333333|0|28.544583333333318|0
0|2020-03-04|31.729166666666668|0|19.71875|0|61.203125|0|28.855937499999996|0
0|2020-03-05|36.84375|0|25.90625|0|64.88541666666667|0|28.888125|0
0|2020-03-06|29.140625|0|15.994791666666666|0|58.234375|0|29.39744791666669|0
0|2020-03-07|41.604166666666664|0|25.875|0|54.302083333333336|0|29.037031249999995|0
0|2020-03-08|50.046875|0|33.927083333333336|0|54.4375|0|28.78265625|0
0|2020-03-09|36.78125|0|25.072916666666668|0|62.46875|0|28.97562500000001|0
0|2020-03-10|30.34375|0|19.020833333333332|0|63.583333333333336|0|29.174270833333356|0
0|2020-03-11|36.515625|0|26.505208333333332|0|67.64583333333333|0|28.91932291666669|0
0|2020-03-12|38.348958333333336|0|28.651041666666668|0|68.34375|0|28.678593750000008|0
0|2020-03-13|30.244791666666668|0|16.380208333333332|0|56.098958333333336|0|29.185052083333336|0
0|2020-03-14|25.541666666666668|0|12.333333333333334|0|57.208333333333336|0|29.563906249999974|0
0|2020-03-15|30.682291666666668|0|17.255208333333332|0|58.734375|0|29.56796874999998|0
0|2020-03-16|34.609375|0|23.833333333333332|0|65.265625|0|29.16375000000002|0
0|2020-03-17|34.78125|0|19.625|0|55.244791666666664|0|29.16552083333336|0
0|2020-03-18|39.552083333333336|0|30.375|0|69.34375|0|29.049270833333328|0
0|2020-03-19|38.28125|0|30.125|0|72.09375|0|28.95088541666667|0
0|2020-03-20|26.552083333333332|0|11.28125|0|52.817708333333336|0|28.76567708333336|0
0|2020-03-21|27.208333333333332|0|13.5625|0|57.484375|0|29.47447916666667|0
0|2020-03-22|36.864583333333336|0|25.041666666666668|0|62.989583333333336|0|29.174375000000012|0
0|2020-03-23|40.375|0|28.645833333333332|0|64.703125|0|28.77249999999998|0
0|2020-03-24|41.385416666666664|0|32.098958333333336|0|69.67708333333333|0|28.799583333333356|0
0|2020-03-25|41.90625|0|32.104166666666664|0|68.04166666666667|0|28.809583333333318|0
0|2020-03-26|39.390625|0|26.979166666666668|0|62.145833333333336|0|28.875625|0
0|2020-03-27|43.114583333333336|0|31.229166666666668|0|63.697916666666664|0|28.855677083333376|0
0|2020-03-28|43.40277777777777|0|32.958333333333336|0|66.63888888888889|0|28.716197916666676|0
0|2020-03-29|40.541666666666664|0|30.1875|0|67.72916666666667|0|28.549166666666665|0
0|2020-03-30|44.630208333333336|0|26.609375|0|50.5|0|29.026249999999994|0
0|2020-03-31|42.234375|0|26.479166666666668|0|55.09375|0|29.117291666666684|0
0|2020-04-01|45.625|0|31.177083333333332|0|58.0625|0|28.996302083333315|0
0|2020-04-02|55.239583333333336|0|39.552083333333336|0|55.34375|0|28.936979166666685|0
0|2020-04-03|31.677083333333332|0|22.583333333333332|0|68.9375|0|29.084791666666632|0
0|2020-04-04|31.270833333333332|0|16.708333333333332|0|56.635416666666664|0|29.206354166666674|0
0|2020-04-05|43.416666666666664|0|25.697916666666668|0|51.838541666666664|0|29.094843750000024|0
0|2020-04-06|52.213541666666664|0|36.572916666666664|0|55.135416666666664|0|28.588437500000026|0
0|2020-04-07|57.041666666666664|0|43.46875|0|62.182291666666664|0|28.687708333333344|0
0|2020-04-08|46.71875|0|30.0|0|53.59375|0|28.80036458333332|0
0|2020-04-09|36.5|0|20.78125|0|54.098958333333336|0|28.901250000000008|0
0|2020-04-10|37.53125|0|22.223958333333332|0|54.604166666666664|0|28.983125000000005|0
0|2020-04-11|44.78125|0|27.1875|0|51.5|0|28.766354166666677|0
0|2020-04-12|34.666666666666664|0|21.875|0|60.510416666666664|0|28.86874999999999|0
0|2020-04-13|30.177083333333332|0|13.958333333333334|0|51.5625|0|28.94140625000001|0
0|2020-04-14|25.239583333333332|0|12.166666666666666|0|58.145833333333336|0|29.055260416666655|0
0|2020-04-15|27.135416666666668|0|12.291666666666666|0|54.276041666666664|0|29.086197916666645|0
0|2020-04-16|35.96875|0|18.364583333333332|0|50.473958333333336|0|29.163229166666696|0
0|2020-04-17|38.9375|0|20.6875|0|49.088541666666664|0|28.390364583333355|0
0|2020-04-18|48.739583333333336|0|30.520833333333332|0|49.65625|0|28.648958333333297|0
0|2020-04-19|41.28125|0|23.395833333333332|0|49.9375|0|28.851562500000018|0
0|2020-04-20|45.197916666666664|0|28.875|0|52.989583333333336|0|28.639531249999973|0
0|2020-04-21|37.708333333333336|0|19.177083333333332|0|47.677083333333336|0|28.930677083333325|0
0|2020-04-22|48.395833333333336|0|30.447916666666668|0|50.28125|0|28.753802083333337|0
0|2020-04-23|47.078125|0|33.177083333333336|0|59.098958333333336|0|28.74911458333332|0
0|2020-04-24|51.427083333333336|0|36.15625|0|56.90625|0|28.884062500000002|0
0|2020-04-25|54.96875|0|37.4375|0|54.213541666666664|0|28.99619791666667|0
0|2020-04-26|55.635416666666664|0|36.822916666666664|0|49.744791666666664|0|28.76510416666669|0
0|2020-04-27|61.479166666666664|0|42.40625|0|50.880208333333336|0|27.953437499999996|0
0|2020-04-28|47.947916666666664|0|37.927083333333336|0|68.71354166666667|0|28.806718750000005|0
0|2020-04-29|52.354166666666664|0|37.885416666666664|0|59.15625|0|28.93604166666664|0
0|2020-04-30|55.34375|0|35.75|0|49.229166666666664|0|28.947604166666675|0
0|2020-05-01|59.604166666666664|0|41.098958333333336|0|50.567708333333336|0|28.628020833333334|0
0|2020-05-02|62.598958333333336|0|43.416666666666664|0|51.5|0|28.841145833333286|0
0|2020-05-03|53.208333333333336|0|35.3125|0|50.864583333333336|0|29.003958333333355|0
0|2020-05-04|49.052083333333336|0|32.395833333333336|0|53.828125|0|29.103489583333328|0
0|2020-05-05|50.723958333333336|0|32.62673611111111|0|51.21875|0|29.030156249999994|0
0|2020-05-06|57.010416666666664|0|37.010416666666664|0|48.625|0|29.1010416666667|0
0|2020-05-07|49.026041666666664|0|27.380208333333332|0|44.291666666666664|0|29.050312500000004|0
0|2020-05-08|41.015625|0|20.197916666666668|0|43.609375|0|29.175260416666678|0
0|2020-05-09|39.171875|0|26.395833333333332|0|61.15625|0|29.066649305555543|0
0|2020-05-10|43.552083333333336|0|28.541666666666668|0|56.895833333333336|0|29.134791666666686|0
0|2020-05-11|45.302083333333336|0|25.291666666666668|0|46.739583333333336|0|29.046822916666695|0
0|2020-05-12|43.833333333333336|0|23.90625|0|47.286458333333336|0|29.18302083333336|0
0|2020-05-13|52.822916666666664|0|34.260416666666664|0|49.916666666666664|0|28.395052083333354|0
0|2020-05-14|61.125|0|47.135416666666664|0|62.026041666666664|0|28.789843749999992|0
0|2020-05-15|58.666666666666664|0|41.583333333333336|0|53.989583333333336|0|28.962239583333346|0
0|2020-05-16|56.427083333333336|0|43.807291666666664|0|63.067708333333336|0|28.48885416666666|0
0|2020-05-17|51.885416666666664|0|42.729166666666664|0|70.73958333333333|0|29.023541666666688|0
0|2020-05-18|61.239583333333336|0|43.09375|0|52.473958333333336|0|28.59583333333333|0
0|2020-05-19|62.552083333333336|0|45.875|0|54.791666666666664|0|28.62526041666665|0
0|2020-05-20|69.48958333333333|0|53.21875|0|56.854166666666664|0|29.086406250000014|0
0|2020-05-21|65.19791666666667|0|51.5|0|61.125|0|28.431666666666686|0
0|2020-05-22|64.21875|0|51.15625|0|62.489583333333336|0|28.96880208333333|0
0|2020-05-23|64.75520833333333|0|54.713541666666664|0|70.33333333333333|0|28.886145833333313|0
0|2020-05-24|68.10416666666667|0|57.302083333333336|0|68.68229166666667|0|28.83192708333333|0
0|2020-05-25|70.20833333333333|0|59.34375|0|68.71354166666667|0|28.841093749999974|0
0|2020-05-26|72.55208333333333|0|61.130208333333336|0|67.33333333333333|0|28.832187500000014|0
0|2020-05-27|71.9375|0|58.447916666666664|0|63.708333333333336|0|28.87088541666668|0
0|2020-05-28|69.11458333333333|0|50.333333333333336|0|52.489583333333336|0|28.927083333333343|0
0|2020-05-29|58.916666666666664|0|43.385416666666664|0|56.260416666666664|0|29.08723958333329|0
0|2020-05-30|56.588541666666664|0|39.354166666666664|0|54.046875|0|29.24244791666666|0
0|2020-05-31|62.208333333333336|0|44.098958333333336|0|52.90625|0|29.209843750000008|0
0|2020-06-01|77.078125|0|59.0|0|53.9375|0|28.85796874999996|0
0|2020-06-02|72.625|0|58.34375|0|62.598958333333336|0|28.813333333333304|0
0|2020-06-03|70.90625|0|53.28125|0|55.8125|0|28.838281249999998|0
0|2020-06-04|69.625|0|51.9375|0|55.197916666666664|0|28.78010416666667|0
0|2020-06-05|69.67708333333333|0|51.104166666666664|0|53.520833333333336|0|28.905260416666675|0
0|2020-06-06|65.65277777777779|0|50.161458333333336|0|57.87152777777778|0|29.073454861111117|0
0|2020-06-07|74.14583333333333|0|59.322916666666664|0|59.916666666666664|0|28.86453125|0
0|2020-06-08|85.77604166666667|0|65.47916666666667|0|51.526041666666664|0|28.72317708333333|0
0|2020-06-09|77.41666666666667|0|61.296875|0|58.057291666666664|0|28.6027083333333|0
0|2020-06-10|65.22395833333333|0|50.645833333333336|0|60.239583333333336|0|28.635885416666696|0
0|2020-06-11|67.57291666666667|0|49.5625|0|52.927083333333336|0|28.99182291666666|0
0|2020-06-12|62.713541666666664|0|47.916666666666664|0|59.682291666666664|0|29.255468750000006|0
0|2020-06-13|61.515625|0|44.291666666666664|0|53.59375|0|29.28473958333331|0
0|2020-06-14|67.1875|0|47.270833333333336|0|48.901041666666664|0|29.205937500000005|0
0|2020-06-15|72.08333333333333|0|52.604166666666664|0|50.104166666666664|0|29.125468750000007|0
0|2020-06-16|80.90625|0|59.822916666666664|0|48.958333333333336|0|29.081093749999997|0
0|2020-06-17|79.60416666666667|0|58.46875|0|48.760416666666664|0|28.983593750000008|0
0|2020-06-18|74.75|0|59.536458333333336|0|59.458333333333336|0|28.904565972222233|0
0|2020-06-19|68.93229166666667|0|55.119791666666664|0|62.239583333333336|0|29.01552083333334|0
0|2020-06-20|68.234375|0|52.130208333333336|0|56.8125|0|28.940052083333356|0
0|2020-06-21|71.41145833333333|0|56.65625|0|60.557291666666664|0|28.795052083333356|0
0|2020-06-22|68.66145833333333|0|51.708333333333336|0|54.848958333333336|0|28.858229166666675|0
0|2020-06-23|65.08680555555556|0|51.70486111111111|0|62.53993055555555|0|28.883281250000007|0
0|2020-06-24|67.42708333333333|0|52.208333333333336|0|59.854166666666664|0|28.86557291666668|0
0|2020-06-25|71.66145833333333|0|54.421875|0|56.390625|0|28.88385416666668|0
0|2020-06-26|77.32291666666667|0|60.369791666666664|0|56.755208333333336|0|28.80927083333334|0
0|2020-06-27|75.50520833333333|0|58.270833333333336|0|56.557291666666664|0|28.80630208333336|0
0|2020-06-28|77.03125|0|61.40625|0|59.9375|0|28.727760416666666|0
0|2020-06-29|74.30208333333333|0|62.833333333333336|0|67.72916666666667|0|28.743906250000034|0
0|2020-06-30|79.26041666666667|0|66.4236111111111|0|65.02777777777777|0|28.814114583333335|0
0|2020-07-01|81.60416666666667|0|67.07291666666667|0|61.817708333333336|0|28.908645833333328|0
0|2020-07-02|82.25520833333333|0|67.890625|0|62.21875|0|29.046770833333323|0
0|2020-07-03|81.26736111111111|0|65.16666666666667|0|59.41493055555555|0|29.07586805555555|0
0|2020-07-04|80.328125|0|65.02083333333333|0|60.953125|0|29.03395833333327|0
0|2020-07-05|81.91666666666667|0|66.61458333333333|0|60.296875|0|28.955625|0
0|2020-07-06|78.70833333333333|0|65.00520833333333|0|63.359375|0|28.94249999999998|0
0|2020-07-07|78.75|0|63.947916666666664|0|61.8125|0|28.924114583333363|0
0|2020-07-08|81.26041666666667|0|66.63020833333333|0|61.630208333333336|0|28.80786458333331|0
0|2020-07-09|75.30208333333333|0|62.104166666666664|0|63.916666666666664|0|28.822187499999988|0
0|2020-07-10|74.0625|0|59.0625|0|59.916666666666664|0|28.93031250000001|0
0|2020-07-11|74.27083333333333|0|59.380208333333336|0|60.359375|0|28.91343750000002|0
0|2020-07-12|72.578125|0|57.098958333333336|0|59.052083333333336|0|28.949479166666638|0
0|2020-07-13|77.23958333333333|0|60.838541666666664|0|57.989583333333336|0|28.8711979166667|0
0|2020-07-14|71.78645833333333|0|59.067708333333336|0|64.9375|0|28.874427083333316|0
0|2020-07-15|70.23958333333333|0|55.083333333333336|0|60.328125|0|28.992499999999982|0
0|2020-07-16|73.35416666666667|0|57.40625|0|58.104166666666664|0|28.96302083333333|0
0|2020-07-17|79.80729166666667|0|65.41666666666667|0|61.911458333333336|0|28.939427083333342|0
0|2020-07-18|79.60416666666667|0|66.54166666666667|0|64.64583333333333|0|28.74583333333332|0
0|2020-07-19|74.93229166666667|0|58.28125|0|57.270833333333336|0|28.841249999999974|0
0|2020-07-20|70.546875|0|55.71875|0|60.53125|0|29.001076388888865|0
0|2020-07-21|70.51041666666667|0|58.578125|0|66.17708333333333|0|28.91046875000001|0
0|2020-07-22|62.661458333333336|0|51.75|0|67.82291666666667|0|29.024947916666658|0
0|2020-07-23|68.01041666666667|0|54.927083333333336|0|64.09375|0|29.100520833333345|0
0|2020-07-24|81.48958333333333|0|66.14583333333333|0|59.8125|0|28.994791666666657|0
0|2020-07-25|83.3125|0|70.58333333333333|0|64.9375|0|28.894687500000014|0
0|2020-07-26|77.04166666666667|0|64.15625|0|64.53125|0|28.92104166666667|0
0|2020-07-27|72.94791666666667|0|57.322916666666664|0|58.552083333333336|0|28.961250000000007|0
0|2020-07-28|73.1875|0|58.333333333333336|0|60.375|0|28.886562499999982|0
0|2020-07-29|71.22916666666667|0|56.90625|0|61.53125|0|28.939687500000005|0
0|2020-07-30|69.95833333333333|0|55.666666666666664|0|61.916666666666664|0|29.038541666666664|0
0|2020-07-31|71.15625|0|55.96875|0|60.036458333333336|0|29.021354166666626|0
0|2020-08-01|70.13541666666667|0|59.1875|0|68.02083333333333|0|28.947395833333356|0
0|2020-08-02|65.73958333333333|0|52.239583333333336|0|62.145833333333336|0|29.04947916666664|0
0|2020-08-03|63.010416666666664|0|48.822916666666664|0|61.34375|0|29.155416666666692|0
0|2020-08-04|66.36458333333333|0|50.6875|0|57.875|0|29.108750000000015|0
0|2020-08-05|68.11458333333333|0|52.916666666666664|0|59.375|0|29.036770833333346|0
0|2020-08-06|70.65625|0|56.979166666666664|0|62.302083333333336|0|29.02781249999997|0
0|2020-08-07|73.61458333333333|0|60.854166666666664|0|65.01041666666667|0|28.953750000000017|0
0|2020-08-08|78.17708333333333|0|66.35416666666667|0|67.44791666666667|0|28.91635416666668|0
0|2020-08-09|73.71875|0|63.416666666666664|0|70.27083333333333|0|28.870156249999997|0
0|2020-08-10|71.90625|0|56.25|0|59.28125|0|28.8997916666667|0
0|2020-08-11|71.67708333333333|0|56.291666666666664|0|58.8125|0|28.949270833333316|0
0|2020-08-12|65.51041666666667|0|55.244791666666664|0|69.68229166666667|0|29.020572916666683|0
0|2020-08-13|76.25347222222221|0|63.84375|0|65.78819444444444|0|28.98124999999999|0
0|2020-08-14|73.45833333333333|0|62.125|0|67.9375|0|28.925624999999993|0
0|2020-08-15|67.16666666666667|0|53.744791666666664|0|62.65625|0|29.00499999999997|0
0|2020-08-16|71.48958333333333|0|57.38888888888889|0|61.942708333333336|0|29.01177083333333|0
0|2020-08-17|67.95833333333333|0|52.75|0|58.71875|0|29.09994791666666|0
0|2020-08-18|66.52604166666667|0|52.791666666666664|0|62.734375|0|29.10020833333336|0
0|2020-08-19|71.73958333333333|0|58.291666666666664|0|62.8125|0|28.973593749999992|0
0|2020-08-20|75.32291666666667|0|61.15625|0|61.838541666666664|0|28.85005208333335|0
0|2020-08-21|78.09375|0|63.9375|0|62.239583333333336|0|28.80130208333335|0
0|2020-08-22|74.64409722222221|0|63.50694444444445|0|68.57986111111111|0|28.826302083333307|0
0|2020-08-23|77.171875|0|64.54166666666667|0|66.02083333333333|0|28.902031250000004|0
0|2020-08-24|76.6875|0|63.265625|0|63.30381944444445|0|28.959947916666675|0
0|2020-08-25|78.52604166666667|0|65.10416666666667|0|63.328125|0|28.9276041666667|0
0|2020-08-26|79.32291666666667|0|64.36458333333333|0|60.9375|0|28.779583333333346|0
0|2020-08-27|75.23958333333333|0|62.890625|0|66.015625|0|28.83359374999998|0
0|2020-08-28|71.609375|0|60.140625|0|67.453125|0|28.736718750000023|0
0|2020-08-29|65.41145833333333|0|51.635416666666664|0|61.713541666666664|0|28.90536458333334|0
0|2020-08-30|52.442708333333336|0|45.317708333333336|0|75.953125|0|28.901562500000054|0
0|2020-08-31|52.0|0|45.0|0|76.0|0|28.90000000000005|0
0|2020-09-01|52.0|0|45.0|0|76.0|0|28.90000000000005|0
0|2020-09-02|66.40104166666667|0|50.338541666666664|0|58.03125|0|28.78677083333332|0
0|2020-09-03|65.3125|0|47.432291666666664|0|53.067708333333336|0|28.760572916666643|0
0|2020-09-04|61.171875|0|46.5625|0|59.75|0|29.036562500000002|0
0|2020-09-05|62.9375|0|48.401041666666664|0|60.125|0|29.14546875000002|0
0|2020-09-06|66.0|0|50.0|0|56.0|0|28.98999999999995|0
0|2020-09-07|66.0|0|50.0|0|56.0|0|28.98999999999995|0
0|2020-09-08|58.770833333333336|0|44.416666666666664|0|59.317708333333336|0|29.138645833333346|0
0|2020-09-09|44.463541666666664|0|36.317708333333336|0|73.01041666666667|0|29.397499999999997|0
0|2020-09-10|39.65625|0|32.59375|0|77.28125|0|29.43302083333334|0
0|2020-09-11|48.447916666666664|0|38.260416666666664|0|68.82291666666667|0|29.252395833333342|0
0|2020-09-12|58.5625|0|49.916666666666664|0|73.08333333333333|0|28.904895833333313|0
0|2020-09-13|61.5625|0|50.46875|0|68.13541666666667|0|28.77166666666663|0
0|2020-09-14|63.083333333333336|0|50.875|0|64.85416666666667|0|29.21968750000001|0
0|2020-09-15|70.5|0|56.614583333333336|0|61.8125|0|28.963333333333363|0
0|2020-09-16|59.614583333333336|0|47.46875|0|65.0|0|29.06656249999996|0
0|2020-09-17|48.5625|0|35.291666666666664|0|61.270833333333336|0|28.973750000000006|0
0|2020-09-18|48.28125|0|33.260416666666664|0|58.614583333333336|0|29.356875000000013|0
0|2020-09-19|57.979166666666664|0|43.625|0|59.520833333333336|0|29.186979166666685|0
0|2020-09-20|64.125|0|46.854166666666664|0|54.114583333333336|0|29.115520833333324|0
0|2020-09-21|67.1875|0|51.197916666666664|0|56.802083333333336|0|29.077812500000007|0
0|2020-09-22|67.21875|0|54.520833333333336|0|64.90625|0|29.046770833333266|0
0|2020-09-23|69.77083333333333|0|56.239583333333336|0|62.885416666666664|0|28.91666666666671|0
0|2020-09-24|64.05208333333333|0|53.427083333333336|0|68.23958333333333|0|28.861666666666682|0
0|2020-09-25|67.44270833333333|0|56.859375|0|68.90104166666667|0|28.72932291666666|0
0|2020-09-26|63.536458333333336|0|53.609375|0|70.046875|0|28.61875000000005|0
0|2020-09-27|57.828125|0|46.53125|0|67.15625|0|28.669791666666693|0
0|2020-09-28|51.083333333333336|0|42.0|0|70.83333333333333|0|28.8371875|0
0|2020-09-29|55.369791666666664|0|43.109375|0|64.01041666666667|0|28.760364583333317|0
0|2020-09-30|53.010416666666664|0|40.6875|0|63.520833333333336|0|28.72567708333331|0
0|2020-10-01|48.890625|0|36.234375|0|62.640625|0|29.088802083333324|0
0|2020-10-02|36.364583333333336|0|27.572916666666668|0|70.6875|0|29.212656249999995|0
0|2020-10-03|41.916666666666664|0|30.604166666666668|0|63.895833333333336|0|29.18177083333332|0
0|2020-10-04|41.822916666666664|0|28.697916666666668|0|61.260416666666664|0|29.213229166666682|0
0|2020-10-05|56.291666666666664|0|40.4375|0|56.208333333333336|0|28.829062499999996|0
0|2020-10-06|63.645833333333336|0|45.46875|0|53.229166666666664|0|28.453645833333315|0
0|2020-10-07|59.458333333333336|0|41.479166666666664|0|51.96875|0|28.939791666666693|0
0|2020-10-08|52.15625|0|36.489583333333336|0|56.90625|0|29.089270833333327|0
0|2020-10-09|68.5625|0|50.708333333333336|0|53.53125|0|28.682187500000012|0
0|2020-10-10|55.927083333333336|0|39.3125|0|54.239583333333336|0|28.64760416666664|0
0|2020-10-11|56.03125|0|43.166666666666664|0|62.208333333333336|0|28.771354166666672|0
0|2020-10-12|57.125|0|42.34375|0|59.208333333333336|0|28.6779166666667|0
0|2020-10-13|55.010416666666664|0|36.760416666666664|0|51.145833333333336|0|27.64760416666667|0
0|2020-10-14|52.5|0|37.911458333333336|0|57.916666666666664|0|28.29906250000003|0
0|2020-10-15|39.979166666666664|0|25.385416666666668|0|56.541666666666664|0|28.952604166666692|0
0|2020-10-16|36.302083333333336|0|24.041666666666668|0|61.822916666666664|0|28.985729166666648|0
0|2020-10-17|39.84375|0|28.96875|0|65.14583333333333|0|28.845312500000002|0
0|2020-10-18|31.645833333333332|0|19.114583333333332|0|60.4375|0|29.155000000000005|0
0|2020-10-19|30.286458333333332|0|21.328125|0|69.63541666666667|0|29.246249999999975|0
0|2020-10-20|32.354166666666664|0|24.645833333333332|0|73.11458333333333|0|29.13927083333334|0
0|2020-10-21|34.708333333333336|0|25.1875|0|68.77083333333333|0|29.10411458333333|0
