|dates|Gwinnett_Georgia_UnitedStates.AverageDailyTemperature.data|Gwinnett_Georgia_UnitedStates.AverageDailyTemperature.missing|Gwinnett_Georgia_UnitedStates.AverageDewPoint.data|Gwinnett_Georgia_UnitedStates.AverageDewPoint.missing|Gwinnett_Georgia_UnitedStates.AverageRelativeHumidity.data|Gwinnett_Georgia_UnitedStates.AverageRelativeHumidity.missing|Gwinnett_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Gwinnett_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|61.791666666666664|0|55.9375|0|82.875|0|29.11125000000001|0
0|2020-10-20|62.770833333333336|0|58.166666666666664|0|87.5|0|19.980208333333334|0
0|2020-10-21|68.05555555555556|0|63.451388888888886|0|86.70833333333333|0|29.07590277777778|0
0|2020-10-22|69.77083333333333|0|64.5|0|84.89583333333333|0|29.05020833333333|0
0|2020-10-23|69.875|0|64.79166666666667|0|85.70833333333333|0|28.986250000000002|0
0|2020-10-24|68.26875000000001|0|65.58819444444445|0|91.90277777777777|0|28.878611111111123|0
0|2020-10-25|67.33298611111111|0|66.07604166666665|0|96.07986111111113|0|28.84120833333333|0
0|2020-10-26|63.477430555555564|0|63.06076388888889|0|98.58333333333333|0|28.978472222222223|0
0|2020-10-27|65.625|0|64.83333333333333|0|97.33333333333333|0|29.036125|0
0|2020-10-28|69.71180555555556|0|69.62152777777777|0|99.6875|0|28.921631944444442|0
0|2020-10-29|71.73958333333333|0|64.47569444444444|0|79.73958333333333|0|28.578125000000004|0
0|2020-10-30|55.395833333333336|0|44.8125|0|69.52083333333333|0|28.917916666666667|0
0|2020-10-31|53.166666666666664|0|44.375|0|73.16666666666667|0|29.171249999999997|0
0|2020-11-01|56.413194444444436|0|45.43402777777777|0|72.42708333333333|0|29.046718749999997|0
0|2020-11-02|44.583333333333336|0|22.854166666666668|0|44.395833333333336|0|29.154166666666665|0
0|2020-11-03|51.916666666666664|0|29.583333333333332|0|45.729166666666664|0|29.161041666666662|0
0|2020-11-04|52.458333333333336|0|41.541666666666664|0|72.20833333333333|0|29.23708333333333|0
0|2020-11-05|56.791666666666664|0|47.708333333333336|0|73.66666666666667|0|29.221666666666653|0
0|2020-11-06|64.72916666666667|0|53.770833333333336|0|69.58333333333333|0|29.13770833333334|0
0|2020-11-07|63.0625|0|58.5|0|85.47916666666667|0|29.099166666666676|0
0|2020-11-08|66.50694444444444|0|62.375|0|86.84027777777777|0|29.117569444444445|0
0|2020-11-09|68.28472222222223|0|61.930555555555564|0|80.72222222222223|0|29.078541666666663|0
0|2020-11-10|66.62638888888888|0|59.39305555555555|0|88.41666666666667|0|28.943861111111108|0
0|2020-11-11|71.00694444444444|0|70.76388888888889|0|99.25|0|28.814895833333324|0
0|2020-11-12|66.18898809523809|0|64.23065476190476|0|93.83333333333333|0|28.784211309523815|0
0|2020-11-13|60.675000000000004|0|49.82083333333333|0|72.88541666666667|0|28.949208333333335|0
0|2020-11-14|55.541666666666664|0|46.625|0|76.45833333333333|0|29.006666666666675|0
0|2020-11-15|58.163293650793655|0|51.14246031746032|0|79.8125|0|28.946641865079368|0
0|2020-11-16|52.208333333333336|0|28.479166666666668|0|42.541666666666664|0|29.072083333333342|0
0|2020-11-17|53.979166666666664|0|24.9375|0|33.125|0|29.144375|0
0|2020-11-18|46.958333333333336|0|26.895833333333332|0|52.645833333333336|0|29.340520833333333|0
0|2020-11-19|44.5625|0|31.166666666666668|0|65.91666666666667|0|29.400000000000006|0
0|2020-11-20|55.354166666666664|0|42.1875|0|63.520833333333336|0|29.356250000000003|0
0|2020-11-21|66.0|0|49.0|0|54.0|0|29.34|0
0|2020-11-22|67.4375|0|51.770833333333336|0|56.75|0|29.174374999999994|0
0|2020-11-23|58.645833333333336|0|43.291666666666664|0|58.729166666666664|0|29.05583333333334|0
0|2020-11-24|47.666666666666664|0|33.583333333333336|0|59.666666666666664|0|29.161249999999995|0
0|2020-11-25|56.55555555555555|0|51.069444444444436|0|82.57638888888889|0|29.04083333333334|0
0|2020-11-26|64.4513888888889|0|62.63888888888889|0|92.72916666666667|0|28.971597222222226|0
0|2020-11-27|45.5|0|45.4375|0|99.75|0|28.960625000000004|0
0|2020-11-28|55.75|0|50.666666666666664|0|85.66666666666667|0|28.942291666666677|0
0|2020-11-29|52.22569444444445|0|52.12152777777778|0|99.58333333333333|0|28.879722222222224|0
0|2020-11-30|43.79861111111111|0|41.15277777777778|0|91.0|0|28.625555555555575|0
0|2020-12-01|39.0|0|37.0|0|93.0|0|28.690000000000015|0
0|2020-12-02|41.333333333333336|0|31.416666666666668|0|74.33333333333333|0|28.93124999999999|0
0|2020-12-03|42.43055555555556|0|30.8125|0|67.8125|0|29.145555555555557|0
0|2020-12-04|47.74652777777778|0|42.78472222222223|0|83.36111111111111|0|28.93222222222222|0
0|2020-12-05|44.041666666666664|0|36.0|0|75.70833333333333|0|28.929166666666656|0
0|2020-12-06|44.875|0|40.125|0|85.125|0|28.837499999999995|0
0|2020-12-07|41.56944444444445|0|35.84027777777778|0|80.78472222222221|0|28.730555555555565|0
0|2020-12-08|37.0625|0|24.979166666666668|0|63.291666666666664|0|28.91916666666668|0
0|2020-12-09|43.354166666666664|0|32.958333333333336|0|68.47916666666667|0|28.933541666666653|0
0|2020-12-10|54.875|0|37.625|0|59.0625|0|28.9675|0
0|2020-12-11|52.75|0|41.375|0|69.70833333333333|0|29.00229166666668|0
0|2020-12-12|54.666666666666664|0|50.25|0|86.75|0|28.92708333333333|0
0|2020-12-13|57.395833333333336|0|51.90972222222223|0|84.72916666666667|0|28.910624999999996|0
0|2020-12-14|50.958333333333336|0|45.520833333333336|0|82.98958333333333|0|28.804409722222232|0
0|2020-12-15|40.1875|0|33.041666666666664|0|77.625|0|28.997500000000006|0
0|2020-12-16|38.90277777777778|0|38.67361111111111|0|99.22916666666667|0|28.823541666666653|0
0|2020-12-17|37.354166666666664|0|30.895833333333332|0|78.22916666666667|0|28.938958333333318|0
0|2020-12-18|38.520833333333336|0|27.145833333333332|0|66.39583333333333|0|29.121250000000003|0
0|2020-12-19|26.125|0|25.0|0|95.5|0|29.204166666666676|0
0|2020-12-20|38.666666666666664|0|34.625|0|86.85416666666667|0|29.013333333333335|0
0|2020-12-21|47.395833333333336|0|39.854166666666664|0|78.89583333333333|0|28.878333333333334|0
0|2020-12-22|47.520833333333336|0|30.791666666666668|0|58.125|0|29.04166666666667|0
0|2020-12-23|46.770833333333336|0|35.833333333333336|0|67.47916666666667|0|29.071250000000003|0
0|2020-12-24|47.322916666666664|0|46.5625|0|96.23958333333333|0|28.654375|0
0|2020-12-25|37.0|0|36.0|0|93.0|0|28.600000000000012|0
0|2020-12-26|37.4375|0|24.5|0|65.08333333333333|0|28.826875|0
0|2020-12-27|39.833333333333336|0|26.333333333333332|0|62.333333333333336|0|29.053749999999997|0
0|2020-12-28|44.625|0|37.5625|0|77.20833333333333|0|29.139166666666668|0
0|2020-12-29|48.65972222222222|0|38.826388888888886|0|73.25|0|29.208611111111125|0
0|2020-12-30|45.479166666666664|0|40.458333333333336|0|82.47916666666667|0|29.150208333333335|0
0|2020-12-31|48.788194444444436|0|48.350694444444436|0|98.45833333333333|0|28.990937499999998|0
0|2021-01-01|54.20833333333332|0|54.20833333333332|0|100.0|0|28.92294444444444|0
0|2021-01-02|53.34722222222223|0|52.09722222222223|0|95.72916666666667|0|28.882986111111123|0
0|2021-01-03|43.61111111111111|0|37.354166666666664|0|78.84027777777779|0|28.894930555555547|0
0|2021-01-04|45.270833333333336|0|33.708333333333336|0|66.625|0|28.91458333333333|0
0|2021-01-05|49.479166666666664|0|37.0|0|66.10416666666667|0|28.876041666666662|0
0|2021-01-06|43.541666666666664|0|28.354166666666668|0|60.1875|0|29.00916666666666|0
0|2021-01-07|39.11805555555556|0|31.697916666666668|0|75.43055555555556|0|28.933645833333333|0
0|2021-01-08|37.604166666666664|0|35.37847222222222|0|91.62152777777779|0|28.800138888888895|0
0|2021-01-09|34.833333333333336|0|28.604166666666668|0|78.625|0|28.95312499999999|0
0|2021-01-10|35.770833333333336|0|27.145833333333332|0|73.83333333333333|0|29.117708333333336|0
0|2021-01-11|38.86805555555556|0|32.541666666666664|0|80.04861111111111|0|29.094930555555546|0
0|2021-01-12|40.06944444444444|0|36.96180555555556|0|89.27430555555554|0|29.054166666666656|0
0|2021-01-13|38.951388888888886|0|29.368055555555554|0|72.0138888888889|0|28.93625|0
0|2021-01-14|45.458333333333336|0|30.291666666666668|0|60.333333333333336|0|16.814583333333335|0
0|2021-01-15|46.6875|0|27.0|0|51.479166666666664|0|25.617500000000003|0
0|2021-01-16|36.1875|0|21.916666666666668|0|56.708333333333336|0|28.70041666666666|0
0|2021-01-17|39.958333333333336|0|26.833333333333332|0|60.833333333333336|0|28.79375|0
0|2021-01-18|40.583333333333336|0|24.833333333333332|0|56.0|0|28.927916666666658|0
0|2021-01-19|44.270833333333336|0|28.73611111111111|0|59.548611111111114|0|29.143749999999994|0
0|2021-01-20|47.9375|0|30.3125|0|53.75|0|29.074999999999992|0
0|2021-01-21|40.333333333333336|0|34.833333333333336|0|81.91666666666667|0|28.95083333333334|0
0|2021-01-22|44.0625|0|34.395833333333336|0|71.25|0|28.911458333333318|0
0|2021-01-23|45.166666666666664|0|29.479166666666668|0|58.5625|0|28.998541666666654|0
0|2021-01-24|45.0|0|31.0|0|58.0|0|29.049999999999994|0
0|2021-01-25|45.0|0|31.0|0|58.0|0|29.049999999999994|0
0|2021-01-26|49.5625|0|35.854166666666664|0|59.708333333333336|0|28.967916666666678|0
0|2021-01-27|50.680555555555564|0|46.36111111111111|0|84.83333333333333|0|28.838541666666668|0
0|2021-01-28|55.0|0|52.0|0|88.0|0|28.84|0
0|2021-01-29|50.416666666666664|0|43.708333333333336|0|78.27083333333333|0|28.91541666666666|0
0|2021-01-30|33.0|0|21.0|0|61.0|0|29.12|0
0|2021-01-31|33.0|0|21.0|0|61.0|0|29.12|0
0|2021-02-01|33.0|0|21.0|0|61.0|0|29.12|0
0|2021-02-02|38.666666666666664|0|20.1875|0|48.958333333333336|0|28.950208333333325|0
0|2021-02-03|46.083333333333336|0|18.166666666666668|0|33.208333333333336|0|28.82541666666667|0
0|2021-02-04|48.229166666666664|0|20.354166666666668|0|33.854166666666664|0|28.838333333333335|0
0|2021-02-05|46.572916666666664|0|31.583333333333332|0|60.729166666666664|0|28.74885416666666|0
0|2021-02-06|35.59027777777778|0|26.694444444444446|0|74.65972222222223|0|28.904305555555556|0
0|2021-02-07|40.604166666666664|0|32.88194444444444|0|76.97222222222223|0|28.86006944444445|0
0|2021-02-08|44.0|0|33.375|0|68.79166666666667|0|29.081250000000008|0
0|2021-02-09|52.35763888888889|0|45.510416666666664|0|78.28472222222221|0|29.009166666666662|0
0|2021-02-10|54.145833333333336|0|45.194444444444436|0|75.27430555555556|0|29.00260416666667|0
0|2021-02-11|55.604166666666664|0|54.65277777777778|0|96.7013888888889|0|28.88819444444445|0
0|2021-02-12|44.46468253968254|0|43.41011904761905|0|96.35019841269842|0|28.915194444444452|0
0|2021-02-13|39.99305555555555|0|38.5|0|94.54166666666667|0|28.274236111111108|0
0|2021-02-14|42.104166666666664|0|40.63194444444444|0|94.66319444444444|0|28.90211805555555|0
0|2021-02-15|41.83472222222222|0|40.895833333333336|0|96.49861111111112|0|28.78186111111111|0
0|2021-02-16|29.76736111111111|0|24.89236111111111|0|82.46527777777777|0|28.87052083333334|0
0|2021-02-17|37.333333333333336|0|25.375|0|64.95833333333333|0|29.00291666666668|0
0|2021-02-18|39.5|0|38.0625|0|94.60833333333333|0|28.93106944444445|0
0|2021-02-19|41.208333333333336|0|33.06597222222222|0|74.58333333333333|0|28.99486111111111|0
0|2021-02-20|38.833333333333336|0|20.041666666666668|0|51.208333333333336|0|29.19458333333334|0
0|2021-02-21|44.020833333333336|0|26.270833333333332|0|52.833333333333336|0|29.227916666666662|0
0|2021-02-22|50.604166666666664|0|38.4375|0|69.125|0|28.95604166666666|0
0|2021-02-23|50.958333333333336|0|29.291666666666668|0|46.666666666666664|0|28.922500000000003|0
0|2021-02-24|53.166666666666664|0|33.166666666666664|0|54.5|0|28.962500000000006|0
0|2021-02-25|57.208333333333336|0|34.625|0|47.625|0|28.99416666666666|0
0|2021-02-26|47.375|0|43.572916666666664|0|87.80208333333333|0|29.01947916666666|0
0|2021-02-27|50.956944444444446|0|48.19027777777777|0|90.72986111111112|0|29.05622222222222|0
0|2021-02-28|63.74305555555555|0|55.96527777777778|0|78.30555555555556|0|28.963784722222226|0
0|2021-03-01|58.3125|0|51.96527777777777|0|79.65277777777777|0|28.908888888888892|0
0|2021-03-02|44.208333333333336|0|30.125|0|58.458333333333336|0|29.02125000000001|0
0|2021-03-03|50.041666666666664|0|32.625|0|57.25|0|28.89833333333333|0
0|2021-03-04|55.708333333333336|0|30.0|0|39.458333333333336|0|28.912499999999994|0
0|2021-03-05|53.75|0|24.708333333333332|0|35.458333333333336|0|28.92750000000001|0
0|2021-03-06|47.125|0|24.166666666666668|0|41.458333333333336|0|29.01583333333333|0
0|2021-03-07|46.583333333333336|0|19.395833333333332|0|39.354166666666664|0|29.18479166666667|0
0|2021-03-08|49.125|0|22.916666666666668|0|43.041666666666664|0|29.340416666666673|0
0|2021-03-09|50.75|0|28.875|0|50.333333333333336|0|29.33083333333332|0
0|2021-03-10|53.875|0|37.0|0|58.458333333333336|0|29.265833333333337|0
0|2021-03-11|56.729166666666664|0|45.5625|0|67.66666666666667|0|29.25666666666668|0
0|2021-03-12|60.916666666666664|0|48.875|0|67.91666666666667|0|29.180833333333325|0
0|2021-03-13|63.395833333333336|0|54.166666666666664|0|73.27083333333333|0|29.105833333333347|0
0|2021-03-14|64.66666666666667|0|48.270833333333336|0|56.25|0|29.00708333333334|0
0|2021-03-15|62.041666666666664|0|40.625|0|46.416666666666664|0|28.99083333333334|0
0|2021-03-16|47.236111111111114|0|43.02777777777778|0|86.6361111111111|0|28.93820138888889|0
0|2021-03-17|50.89722222222222|0|50.18194444444445|0|97.40972222222223|0|28.887750000000008|0
0|2021-03-18|61.61805555555555|0|53.34722222222222|0|77.49652777777777|0|28.638541666666665|0
0|2021-03-19|51.4375|0|40.229166666666664|0|66.39583333333333|0|28.895208333333333|0
0|2021-03-20|47.458333333333336|0|24.375|0|43.958333333333336|0|29.214583333333337|0
0|2021-03-21|52.125|0|37.541666666666664|0|58.666666666666664|0|29.16083333333334|0
0|2021-03-22|58.125|0|39.666666666666664|0|51.416666666666664|0|29.02833333333334|0
0|2021-03-23|60.041666666666664|0|47.5|0|63.625|0|28.930416666666662|0
0|2021-03-24|63.677083333333336|0|55.760416666666664|0|75.97916666666667|0|28.866354166666664|0
0|2021-03-25|62.708333333333336|0|59.916666666666664|0|90.65277777777779|0|28.826736111111106|0
0|2021-03-26|68.47083333333333|0|58.53333333333333|0|73.58749999999999|0|28.90575|0
0|2021-03-27|70.21527777777777|0|62.541666666666664|0|78.71527777777779|0|28.96527777777777|0
0|2021-03-28|64.39444444444445|0|54.87916666666666|0|72.40694444444445|0|28.85379166666667|0
0|2021-03-29|53.375|0|32.541666666666664|0|47.416666666666664|0|27.84375|0
0|2021-03-30|57.333333333333336|0|46.9375|0|69.95833333333333|0|29.075555555555553|0
0|2021-03-31|60.680555555555564|0|58.53472222222222|0|92.66666666666667|0|28.942847222222216|0
0|2021-04-01|44.875|0|21.875|0|42.083333333333336|0|29.0625|0
0|2021-04-02|42.520833333333336|0|17.458333333333332|0|39.166666666666664|0|29.218958333333337|0
0|2021-04-03|46.416666666666664|0|25.5|0|50.041666666666664|0|29.253750000000007|0
0|2021-04-04|54.166666666666664|0|30.541666666666668|0|48.354166666666664|0|29.137499999999992|0
0|2021-04-05|61.708333333333336|0|35.708333333333336|0|42.708333333333336|0|28.998750000000012|0
0|2021-04-06|63.604166666666664|0|42.395833333333336|0|52.020833333333336|0|28.952708333333323|0
0|2021-04-07|67.1875|0|49.125|0|56.75|0|28.898125000000007|0
0|2021-04-08|66.45833333333333|0|55.75|0|68.79166666666667|0|28.775000000000006|0
0|2021-04-09|66.47916666666667|0|59.166666666666664|0|79.00694444444444|0|28.82847222222222|0
0|2021-04-10|62.53472222222222|0|59.71527777777777|0|90.55555555555556|0|28.665555555555557|0
0|2021-04-11|63.43998015873016|0|47.110119047619044|0|61.913194444444436|0|28.5726240079365|0
0|2021-04-12|66.33333333333333|0|43.708333333333336|0|47.791666666666664|0|28.71541666666666|0
0|2021-04-13|67.3125|0|48.479166666666664|0|55.833333333333336|0|27.711041666666674|0
0|2021-04-14|64.54166666666667|0|51.333333333333336|0|68.10416666666667|0|28.902291666666674|0
0|2021-04-15|60.083333333333336|0|51.958333333333336|0|76.18402777777777|0|28.783472222222226|0
0|2021-04-16|57.125|0|36.5|0|47.791666666666664|0|28.763750000000005|0
0|2021-04-17|61.0|0|41.25|0|50.291666666666664|0|28.728750000000005|0
0|2021-04-18|60.916666666666664|0|40.875|0|50.375|0|28.76166666666667|0
0|2021-04-19|60.375|0|41.541666666666664|0|51.75|0|28.794583333333332|0
0|2021-04-20|59.666666666666664|0|44.083333333333336|0|61.041666666666664|0|28.851249999999993|0
0|2021-04-21|52.083333333333336|0|35.375|0|55.0|0|28.87458333333333|0
0|2021-04-22|47.666666666666664|0|27.041666666666668|0|50.416666666666664|0|29.03708333333334|0
0|2021-04-23|52.979166666666664|0|35.75|0|57.020833333333336|0|29.01854166666668|0
0|2021-04-24|57.04791666666667|0|52.40694444444444|0|85.62083333333334|0|28.716722222222216|0
0|2021-04-25|61.34027777777778|0|50.125|0|69.14583333333333|0|28.77736111111111|0
0|2021-04-26|62.1875|0|49.333333333333336|0|65.70833333333333|0|28.976041666666674|0
0|2021-04-27|67.25|0|56.666666666666664|0|71.83333333333333|0|29.009166666666676|0
0|2021-04-28|70.45833333333333|0|59.25|0|70.5|0|28.967499999999998|0
0|2021-04-29|69.83333333333333|0|60.583333333333336|0|74.45833333333333|0|28.896041666666676|0
0|2021-04-30|68.08333333333333|0|51.895833333333336|0|59.1875|0|28.89583333333333|0
0|2021-05-01|65.6875|0|44.416666666666664|0|48.958333333333336|0|28.9325|0
0|2021-05-02|66.75|0|57.0|0|72.625|0|28.84208333333333|0
0|2021-05-03|67.2486111111111|0|65.0486111111111|0|93.03750000000002|0|28.750604166666662|0
0|2021-05-04|66.21666666666665|0|63.39097222222222|0|90.61180555555556|0|28.813013888888886|0
0|2021-05-05|66.02083333333333|0|59.4375|0|80.57638888888887|0|28.835694444444442|0
0|2021-05-06|60.666666666666664|0|45.875|0|62.458333333333336|0|28.90583333333333|0
0|2021-05-07|57.625|0|39.833333333333336|0|55.291666666666664|0|28.911666666666665|0
0|2021-05-08|59.916666666666664|0|43.333333333333336|0|58.208333333333336|0|28.965833333333347|0
0|2021-05-09|67.5|0|52.041666666666664|0|62.958333333333336|0|28.891250000000003|0
0|2021-05-10|66.65972222222223|0|61.944444444444436|0|85.36805555555556|0|28.871006944444442|0
0|2021-05-11|67.30555555555556|0|59.916666666666664|0|78.40277777777779|0|28.94305555555556|0
0|2021-05-12|55.96875|0|52.87152777777778|0|89.45486111111113|0|29.02288194444445|0
0|2021-05-13|55.833333333333336|0|42.958333333333336|0|66.875|0|29.105624999999993|0
0|2021-05-14|59.916666666666664|0|44.958333333333336|0|64.33333333333333|0|29.112083333333345|0
0|2021-05-15|61.791666666666664|0|48.125|0|66.08333333333333|0|29.11125|0
0|2021-05-16|64.85416666666667|0|50.520833333333336|0|65.08333333333333|0|29.0975|0
0|2021-05-17|66.47916666666667|0|54.208333333333336|0|67.91666666666667|0|29.077291666666664|0
0|2021-05-18|69.04166666666667|0|58.4375|0|69.125|0|29.100624999999997|0
0|2021-05-19|71.04166666666667|0|57.5|0|64.33333333333333|0|29.159999999999997|0
0|2021-05-20|70.16666666666667|0|56.958333333333336|0|65.75|0|29.210416666666674|0
0|2021-05-21|70.45833333333333|0|55.333333333333336|0|62.208333333333336|0|29.267916666666668|0
0|2021-05-22|71.66666666666667|0|57.041666666666664|0|64.29166666666667|0|29.233333333333324|0
0|2021-05-23|75.25|0|58.541666666666664|0|61.333333333333336|0|29.084999999999994|0
0|2021-05-24|76.875|0|61.166666666666664|0|61.833333333333336|0|29.034583333333327|0
0|2021-05-25|78.0|0|63.041666666666664|0|64.5|0|29.047083333333322|0
0|2021-05-26|77.66666666666667|0|61.25|0|60.75|0|29.03166666666667|0
0|2021-05-27|75.875|0|61.791666666666664|0|64.08333333333333|0|28.943749999999998|0
0|2021-05-28|76.39791666666666|0|66.66458333333334|0|73.01041666666667|0|28.80210416666667|0
0|2021-05-29|67.52083333333333|0|57.270833333333336|0|71.59375|0|28.765937499999996|0
0|2021-05-30|64.36805555555556|0|51.21527777777777|0|64.45833333333333|0|28.96243055555556|0
0|2021-05-31|65.58333333333333|0|54.583333333333336|0|69.70833333333333|0|29.1425|0
0|2021-06-01|67.65972222222223|0|56.291666666666664|0|69.6388888888889|0|29.104374999999994|0
0|2021-06-02|69.25694444444444|0|60.51388888888889|0|75.21527777777777|0|28.989513888888897|0
0|2021-06-03|74.02777777777779|0|63.44444444444445|0|71.7361111111111|0|28.9075|0
0|2021-06-04|77.1875|0|62.854166666666664|0|64.27083333333333|0|28.924374999999998|0
0|2021-06-05|76.85416666666667|0|65.66666666666667|0|69.77083333333333|0|28.95416666666668|0
0|2021-06-06|77.42708333333333|0|68.52777777777777|0|75.96527777777779|0|28.96364583333333|0
0|2021-06-07|74.73958333333333|0|69.90625|0|85.80555555555556|0|28.98708333333334|0
0|2021-06-08|75.10069444444444|0|69.625|0|83.7638888888889|0|29.03843749999999|0
0|2021-06-09|73.89097222222222|0|69.25|0|86.42986111111111|0|28.71620833333334|0
0|2021-06-10|72.8576388888889|0|69.3263888888889|0|88.7361111111111|0|28.895208333333347|0
0|2021-06-11|73.60416666666667|0|70.68333333333334|0|90.61666666666667|0|28.550791666666665|0
0|2021-06-12|79.875|0|69.80555555555556|0|73.18055555555556|0|28.714930555555554|0
0|2021-06-13|77.55208333333333|0|68.35069444444444|0|74.96527777777777|0|28.79069444444444|0
0|2021-06-14|79.71527777777779|0|70.00694444444444|0|73.75|0|28.791388888888886|0
0|2021-06-15|78.5|0|60.5|0|58.0|0|28.793750000000003|0
0|2021-06-16|74.22916666666667|0|55.9375|0|55.645833333333336|0|28.870833333333334|0
0|2021-06-17|74.375|0|55.916666666666664|0|57.375|0|28.923333333333336|0
0|2021-06-18|76.91666666666667|0|61.666666666666664|0|62.583333333333336|0|28.951250000000005|0
0|2021-06-19|72.77083333333333|0|68.08333333333333|0|85.58333333333333|0|28.92534722222223|0
0|2021-06-20|74.3298611111111|0|70.12847222222223|0|87.41319444444446|0|28.734236111111105|0
0|2021-06-21|77.82986111111111|0|70.69791666666667|0|79.56944444444444|0|28.80440972222222|0
0|2021-06-22|72.50694444444444|0|64.8298611111111|0|78.34027777777777|0|28.813784722222223|0
0|2021-06-23|70.33333333333333|0|61.729166666666664|0|76.29166666666667|0|28.985624999999988|0
0|2021-06-24|74.1875|0|64.0625|0|71.47916666666667|0|29.08520833333333|0
0|2021-06-25|73.29166666666667|0|61.416666666666664|0|68.125|0|29.08499999999999|0
0|2021-06-26|75.20833333333333|0|64.70833333333333|0|71.25|0|29.038749999999997|0
0|2021-06-27|77.74305555555556|0|70.31944444444444|0|79.60416666666667|0|29.048611111111104|0
0|2021-06-28|79.58333333333333|0|69.25|0|72.79166666666667|0|29.072083333333328|0
0|2021-06-29|76.30416666666666|0|70.18055555555556|0|82.23194444444444|0|29.093861111111114|0
0|2021-06-30|77.40972222222223|0|69.21527777777777|0|78.35416666666667|0|29.054930555555558|0
0|2021-07-01|77.3125|0|68.02083333333333|0|74.95833333333333|0|28.91520833333334|0
0|2021-07-02|75.71527777777779|0|69.65277777777779|0|81.81597222222221|0|28.776701388888895|0
0|2021-07-03|73.3125|0|60.895833333333336|0|67.83333333333333|0|28.817916666666672|0
0|2021-07-04|74.20833333333333|0|62.645833333333336|0|70.45833333333333|0|27.685|0
0|2021-07-05|77.07638888888889|0|64.11111111111111|0|68.09722222222223|0|28.94958333333334|0
0|2021-07-06|77.58333333333333|0|65.5|0|68.625|0|28.995833333333334|0
0|2021-07-07|76.5486111111111|0|68.02777777777777|0|76.09722222222221|0|28.93069444444444|0
0|2021-07-08|75.63888888888889|0|69.52083333333333|0|82.74305555555556|0|28.87222222222222|0
0|2021-07-09|74.39583333333333|0|70.51041666666667|0|88.39583333333333|0|28.963020833333342|0
0|2021-07-10|76.47916666666667|0|70.6388888888889|0|82.89583333333333|0|28.956875|0
0|2021-07-11|75.33680555555556|0|70.27430555555556|0|84.77777777777779|0|28.946597222222227|0
0|2021-07-12|73.95833333333333|0|69.2986111111111|0|85.97916666666667|0|29.053159722222222|0
0|2021-07-13|74.25694444444444|0|68.59722222222221|0|83.72222222222223|0|29.137291666666666|0
0|2021-07-14|76.91666666666667|0|70.72916666666667|0|82.29166666666667|0|29.13437500000001|0
0|2021-07-15|79.58333333333333|0|70.22916666666667|0|75.83333333333333|0|27.849166666666665|0
0|2021-07-16|79.46875|0|71.29166666666667|0|77.70833333333333|0|29.003020833333338|0
0|2021-07-17|78.19444444444444|0|69.71527777777779|0|77.05555555555556|0|29.026458333333327|0
0|2021-07-18|75.08333333333333|0|69.77083333333333|0|84.66666666666667|0|29.015833333333344|0
0|2021-07-19|74.56944444444444|0|70.77430555555556|0|88.47569444444446|0|28.93527777777777|0
0|2021-07-20|72.54861111111111|0|70.60416666666667|0|93.375|0|28.87538194444444|0
0|2021-07-21|78.10000000000001|0|71.16875|0|80.43541666666667|0|28.921999999999986|0
0|2021-07-22|86.47916666666667|0|72.29166666666667|0|62.979166666666664|0|28.931250000000016|0
0|2021-07-23|85.92708333333333|0|72.3125|0|65.05208333333333|0|28.991666666666664|0
0|2021-07-24|79.58630952380953|0|71.77242063492064|0|79.30555555555556|0|28.95980555555555|0
0|2021-07-25|80.38888888888889|0|73.21527777777779|0|80.30555555555556|0|28.920555555555552|0
0|2021-07-26|79.10416666666667|0|74.12847222222223|0|85.33333333333333|0|28.89961805555556|0
0|2021-07-27|78.32083333333334|0|72.80416666666666|0|84.69166666666666|0|28.894333333333332|0
0|2021-07-28|81.7638888888889|0|73.5451388888889|0|78.5173611111111|0|28.906562499999996|0
0|2021-07-29|83.27083333333333|0|72.72916666666667|0|73.60416666666667|0|28.916041666666658|0
0|2021-07-30|81.20833333333333|0|72.625|0|76.08333333333333|0|28.88333333333333|0
0|2021-07-31|82.875|0|72.70833333333333|0|72.79166666666667|0|28.867916666666673|0
0|2021-08-01|79.64999999999999|0|71.07916666666667|0|76.42916666666666|0|28.851291666666672|0
0|2021-08-02|77.33333333333333|0|67.04166666666667|0|73.29166666666667|0|28.88791666666667|0
0|2021-08-03|73.45138888888889|0|68.33333333333333|0|84.78472222222221|0|28.875208333333333|0
0|2021-08-04|74.92361111111111|0|64.76388888888889|0|72.30555555555556|0|28.917916666666667|0
0|2021-08-05|75.16666666666667|0|65.4375|0|73.58333333333333|0|28.991458333333338|0
0|2021-08-06|75.6111111111111|0|65.58333333333333|0|73.38888888888889|0|29.006944444444454|0
0|2021-08-07|74.54761904761905|0|68.21924603174602|0|82.52480158730158|0|28.97158730158731|0
0|2021-08-08|76.625|0|69.20833333333333|0|79.95833333333333|0|28.972638888888895|0
0|2021-08-09|79.70833333333333|0|71.10416666666667|0|76.9375|0|29.016041666666663|0
0|2021-08-10|79.27083333333333|0|71.45833333333333|0|78.66666666666667|0|29.054999999999993|0
0|2021-08-11|75.91319444444444|0|71.75|0|87.62152777777777|0|29.0429861111111|0
