|dates|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Hudson_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Hudson_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|16.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|29.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|44.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|59.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|87.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|92.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|103.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|122.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|132.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|163.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|183.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|226.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|236.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|277.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|312.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|365.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|420.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|434.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|452.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|492.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|525.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|606.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|640.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|655.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|661.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|673.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|722.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|758.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|798.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|819.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|834.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|845.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|845.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|870.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|903.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|923.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|940.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|954.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|969.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|971.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|981.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|1007.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|1032.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|1042.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|1045.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|1057.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|1068.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|1082.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|1106.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|1121.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|1134.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|1138.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|1139.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|1137.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|1143.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|1158.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|1161.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|1168.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|1173.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|1183.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|1182.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|1188.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|1192.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|1199.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|1205.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|1210.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|1218.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|1226.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|1235.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|1242.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|1242.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|1246.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|1253.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|1254.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|1256.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|1255.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|1257.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|1256.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|1261.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|1261.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|1262.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|1266.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|1268.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|1272.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|1444.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|1445.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|1448.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|1449.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|1449.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|1451.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|1457.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|1454.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|1454.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|1455.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|1455.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|1456.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|1460.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|1462.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|1477.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|1481.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|1482.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|1482.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|1484.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|1487.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|1494.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|1497.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|1497.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|1498.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|1498.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|1498.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|1500.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|1491.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|1494.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|1495.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|1498.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|1501.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|1502.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|1505.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|1500.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|1499.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|1500.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|1501.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|1501.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|1503.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|1503.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|1502.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|1502.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|1502.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|1504.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|1504.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|1505.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|1505.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|1505.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|1508.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|1508.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|1508.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|1508.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|1508.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|1509.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|1509.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|1509.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|1510.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|1510.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|1510.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|1510.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|1510.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|1506.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|1506.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|1506.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|1506.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|1507.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|1508.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|1508.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1508.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1508.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1509.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1511.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1511.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1513.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1513.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1513.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1513.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1513.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1513.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1513.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1513.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1514.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1514.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1515.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1516.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1516.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1515.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1517.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1518.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1518.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1519.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1519.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1519.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1519.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1518.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1518.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1518.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1519.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1519.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1519.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1519.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1520.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1520.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1520.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1521.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1523.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1523.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1525.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1524.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1525.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1525.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1526.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1527.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1527.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1528.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1528.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1529.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1530.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1530.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1530.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1531.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1534.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1536.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1536.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1537.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1538.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1538.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1538.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1539.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1540.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1540.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1541.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1542.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1544.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1546.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1549.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1550.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1552.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1554.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1557.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1557.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1559.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1560.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1568.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1572.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1572.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1572.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1572.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1573.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1582.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1587.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1596.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1600.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1605.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1607.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1610.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1617.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1617.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1622.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1623.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1629.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1631.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1633.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1642.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1649.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1657.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1657.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1660.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1660.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1660.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1664.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1668.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1673.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1677.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1678.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1679.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1681.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1687.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1695.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1699.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1707.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1711.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1713.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1714.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1721.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1731.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1740.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1745.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1750.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1750.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1752.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1761.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1769.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1773.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1779.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1784.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1785.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1789.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1792.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1807.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1816.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1820.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1829.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1830.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1831.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1841.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1849.0|0|0.0|100|0.0|100
