|dates|Halifax_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Halifax_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Halifax_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Halifax_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Halifax_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Halifax_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Halifax_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Halifax_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|100.0|0|96.0|0|1.0|0|0.0|100
0|2020-05-14|107.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-15|107.0|0|101.0|0|1.0|0|0.0|100
0|2020-05-16|107.0|0|106.0|0|1.0|0|0.0|100
0|2020-05-17|107.0|0|106.0|0|1.0|0|0.0|100
0|2020-05-18|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-05-19|113.0|0|119.0|0|1.0|0|0.0|100
0|2020-05-20|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-05-21|125.0|0|131.0|0|1.0|0|0.0|100
0|2020-05-22|147.0|0|139.0|0|1.0|0|0.0|100
0|2020-05-23|147.0|0|145.0|0|1.0|0|0.0|100
0|2020-05-24|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-05-25|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-05-26|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-05-27|157.0|0|151.0|0|1.0|0|0.0|100
0|2020-05-28|167.0|0|159.0|0|1.0|0|0.0|100
0|2020-05-29|167.0|0|164.0|0|1.0|0|0.0|100
0|2020-05-30|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-05-31|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-06-01|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-06-02|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-06-03|197.0|0|187.0|0|1.0|0|0.0|100
0|2020-06-04|197.0|0|194.0|0|1.0|0|0.0|100
0|2020-06-05|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-06-06|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-06-07|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-06-08|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-06-09|219.0|0|209.0|0|1.0|0|0.0|100
0|2020-06-10|219.0|0|217.0|0|1.0|0|0.0|100
0|2020-06-11|231.0|0|224.0|0|2.0|0|0.0|100
0|2020-06-12|231.0|0|229.0|0|2.0|0|0.0|100
0|2020-06-13|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-06-14|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-06-15|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-06-16|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-06-17|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-06-18|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-06-19|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-06-20|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-06-21|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-06-22|272.0|0|266.0|0|3.0|0|0.0|100
0|2020-06-23|272.0|0|266.0|0|4.0|0|0.0|100
0|2020-06-24|296.0|0|272.0|0|4.0|0|0.0|100
0|2020-06-25|296.0|0|281.0|0|4.0|0|0.0|100
0|2020-06-26|297.0|0|284.0|0|4.0|0|0.0|100
0|2020-06-27|297.0|0|291.0|0|4.0|0|0.0|100
0|2020-06-28|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-06-29|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-06-30|321.0|0|311.0|0|4.0|0|0.0|100
0|2020-07-01|321.0|0|313.0|0|4.0|0|0.0|100
0|2020-07-02|321.0|0|314.0|0|4.0|0|0.0|100
0|2020-07-03|321.0|0|319.0|0|4.0|0|0.0|100
0|2020-07-04|321.0|0|321.0|0|4.0|0|0.0|100
0|2020-07-05|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-07-06|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-07-07|329.0|0|329.0|0|4.0|0|0.0|100
0|2020-07-08|349.0|0|341.0|0|4.0|0|0.0|100
0|2020-07-09|365.0|0|346.0|0|4.0|0|0.0|100
0|2020-07-10|365.0|0|361.0|0|4.0|0|0.0|100
0|2020-07-11|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-07-12|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-07-13|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-07-14|430.0|0|430.0|0|4.0|0|0.0|100
0|2020-07-15|442.0|0|433.0|0|4.0|0|0.0|100
0|2020-07-16|443.0|0|443.0|0|4.0|0|0.0|100
0|2020-07-17|457.0|0|457.0|0|4.0|0|0.0|100
0|2020-07-18|469.0|0|469.0|0|4.0|0|0.0|100
0|2020-07-19|474.0|0|474.0|0|4.0|0|0.0|100
0|2020-07-20|480.0|0|477.0|0|5.0|0|0.0|100
0|2020-07-21|493.0|0|481.0|0|5.0|0|0.0|100
0|2020-07-22|499.0|0|499.0|0|5.0|0|0.0|100
0|2020-07-23|510.0|0|510.0|0|5.0|0|0.0|100
0|2020-07-24|520.0|0|520.0|0|6.0|0|0.0|100
0|2020-07-25|545.0|0|545.0|0|6.0|0|0.0|100
0|2020-07-26|551.0|0|551.0|0|6.0|0|0.0|100
0|2020-07-27|566.0|0|566.0|0|6.0|0|0.0|100
0|2020-07-28|579.0|0|579.0|0|6.0|0|0.0|100
0|2020-07-29|585.0|0|585.0|0|6.0|0|0.0|100
0|2020-07-30|595.0|0|595.0|0|6.0|0|0.0|100
0|2020-07-31|610.0|0|610.0|0|6.0|0|0.0|100
0|2020-08-01|622.0|0|622.0|0|6.0|0|0.0|100
0|2020-08-02|639.0|0|639.0|0|6.0|0|0.0|100
0|2020-08-03|650.0|0|642.0|0|6.0|0|0.0|100
0|2020-08-04|650.0|0|650.0|0|6.0|0|0.0|100
0|2020-08-05|657.0|0|657.0|0|6.0|0|0.0|100
0|2020-08-06|668.0|0|668.0|0|6.0|0|0.0|100
0|2020-08-07|678.0|0|678.0|0|6.0|0|0.0|100
0|2020-08-08|698.0|0|698.0|0|6.0|0|0.0|100
0|2020-08-09|700.0|0|700.0|0|6.0|0|0.0|100
0|2020-08-10|705.0|0|705.0|0|6.0|0|0.0|100
0|2020-08-11|715.0|0|715.0|0|6.0|0|0.0|100
0|2020-08-12|721.0|0|721.0|0|6.0|0|0.0|100
0|2020-08-13|746.0|0|746.0|0|7.0|0|0.0|100
0|2020-08-14|747.0|0|747.0|0|7.0|0|0.0|100
0|2020-08-15|752.0|0|752.0|0|8.0|0|0.0|100
0|2020-08-16|754.0|0|754.0|0|8.0|0|0.0|100
0|2020-08-17|755.0|0|755.0|0|8.0|0|0.0|100
0|2020-08-18|761.0|0|761.0|0|8.0|0|0.0|100
0|2020-08-19|767.0|0|767.0|0|9.0|0|0.0|100
0|2020-08-20|789.0|0|789.0|0|9.0|0|0.0|100
0|2020-08-21|794.0|0|794.0|0|9.0|0|0.0|100
0|2020-08-22|806.0|0|806.0|0|9.0|0|0.0|100
0|2020-08-23|815.0|0|815.0|0|9.0|0|0.0|100
0|2020-08-24|816.0|0|816.0|0|9.0|0|0.0|100
0|2020-08-25|830.0|0|830.0|0|9.0|0|0.0|100
0|2020-08-26|836.0|0|836.0|0|10.0|0|0.0|100
0|2020-08-27|841.0|0|841.0|0|10.0|0|0.0|100
0|2020-08-28|846.0|0|846.0|0|10.0|0|0.0|100
0|2020-08-29|861.0|0|861.0|0|11.0|0|0.0|100
0|2020-08-30|862.0|0|862.0|0|11.0|0|0.0|100
0|2020-08-31|862.0|0|862.0|0|11.0|0|0.0|100
0|2020-09-01|874.0|0|874.0|0|11.0|0|0.0|100
0|2020-09-02|875.0|0|875.0|0|11.0|0|0.0|100
0|2020-09-03|878.0|0|878.0|0|13.0|0|0.0|100
0|2020-09-04|885.0|0|885.0|0|13.0|0|0.0|100
0|2020-09-05|899.0|0|899.0|0|13.0|0|0.0|100
0|2020-09-06|900.0|0|900.0|0|13.0|0|0.0|100
0|2020-09-07|902.0|0|902.0|0|13.0|0|0.0|100
0|2020-09-08|910.0|0|910.0|0|13.0|0|0.0|100
0|2020-09-09|916.0|0|916.0|0|17.0|0|0.0|100
0|2020-09-10|916.0|0|916.0|0|17.0|0|0.0|100
0|2020-09-11|920.0|0|920.0|0|17.0|0|0.0|100
0|2020-09-12|920.0|0|921.0|0|17.0|0|0.0|100
0|2020-09-13|922.0|0|922.0|0|17.0|0|0.0|100
0|2020-09-14|922.0|0|925.0|0|17.0|0|0.0|100
0|2020-09-15|930.0|0|930.0|0|17.0|0|0.0|100
0|2020-09-16|933.0|0|933.0|0|17.0|0|0.0|100
0|2020-09-17|942.0|0|942.0|0|18.0|0|0.0|100
0|2020-09-18|950.0|0|950.0|0|18.0|0|0.0|100
0|2020-09-19|957.0|0|957.0|0|18.0|0|0.0|100
0|2020-09-20|957.0|0|963.0|0|18.0|0|0.0|100
0|2020-09-21|964.0|0|964.0|0|18.0|0|0.0|100
0|2020-09-22|977.0|0|977.0|0|18.0|0|0.0|100
0|2020-09-23|980.0|0|980.0|0|18.0|0|0.0|100
0|2020-09-24|997.0|0|997.0|0|19.0|0|0.0|100
0|2020-09-25|1006.0|0|1006.0|0|19.0|0|0.0|100
0|2020-09-26|1022.0|0|1022.0|0|19.0|0|0.0|100
0|2020-09-27|1025.0|0|1025.0|0|19.0|0|0.0|100
0|2020-09-28|1030.0|0|1030.0|0|19.0|0|0.0|100
0|2020-09-29|1040.0|0|1040.0|0|19.0|0|0.0|100
0|2020-09-30|1046.0|0|1046.0|0|19.0|0|0.0|100
0|2020-10-01|1065.0|0|1065.0|0|21.0|0|0.0|100
0|2020-10-02|1074.0|0|1074.0|0|21.0|0|0.0|100
0|2020-10-03|1084.0|0|1084.0|0|21.0|0|0.0|100
0|2020-10-04|1087.0|0|1087.0|0|21.0|0|0.0|100
0|2020-10-05|1095.0|0|1095.0|0|21.0|0|0.0|100
0|2020-10-06|1102.0|0|1102.0|0|22.0|0|0.0|100
0|2020-10-07|1110.0|0|1110.0|0|22.0|0|0.0|100
0|2020-10-08|1124.0|0|1124.0|0|22.0|0|0.0|100
0|2020-10-09|1136.0|0|1136.0|0|22.0|0|0.0|100
0|2020-10-10|1152.0|0|1152.0|0|22.0|0|0.0|100
0|2020-10-11|1157.0|0|1157.0|0|22.0|0|0.0|100
0|2020-10-12|1160.0|0|1160.0|0|22.0|0|0.0|100
0|2020-10-13|1176.0|0|1176.0|0|22.0|0|0.0|100
0|2020-10-14|1185.0|0|1185.0|0|23.0|0|0.0|100
0|2020-10-15|1210.0|0|1210.0|0|24.0|0|0.0|100
0|2020-10-16|1220.0|0|1220.0|0|25.0|0|0.0|100
0|2020-10-17|1245.0|0|1245.0|0|25.0|0|0.0|100
0|2020-10-18|1272.0|0|1272.0|0|25.0|0|0.0|100
0|2020-10-19|1278.0|0|1278.0|0|25.0|0|0.0|100
0|2020-10-20|1285.0|0|1285.0|0|25.0|0|0.0|100
0|2020-10-21|1297.0|0|1297.0|0|25.0|0|0.0|100
0|2020-10-22|1297.0|0|1318.0|0|25.0|0|0.0|100
0|2020-10-23|1297.0|0|1349.0|0|25.0|0|0.0|100
0|2020-10-24|1297.0|0|1365.0|0|25.0|0|0.0|100
0|2020-10-25|1297.0|0|1376.0|0|25.0|0|0.0|100
0|2020-10-26|1383.0|0|1383.0|0|27.0|0|0.0|100
0|2020-10-27|1394.0|0|1394.0|0|27.0|0|0.0|100
0|2020-10-28|1394.0|0|1416.0|0|27.0|0|0.0|100
0|2020-10-29|1394.0|0|1434.0|0|27.0|0|0.0|100
0|2020-10-30|1394.0|0|1451.0|0|27.0|0|0.0|100
0|2020-10-31|1394.0|0|1476.0|0|27.0|0|0.0|100
0|2020-11-01|1394.0|0|1484.0|0|27.0|0|0.0|100
0|2020-11-02|1488.0|0|1488.0|0|27.0|0|0.0|100
0|2020-11-03|1511.0|0|1511.0|0|28.0|0|0.0|100
0|2020-11-04|1526.0|0|1526.0|0|29.0|0|0.0|100
0|2020-11-05|1547.0|0|1547.0|0|30.0|0|0.0|100
0|2020-11-06|1560.0|0|1560.0|0|31.0|0|0.0|100
0|2020-11-07|1574.0|0|1574.0|0|31.0|0|0.0|100
0|2020-11-08|1590.0|0|1590.0|0|31.0|0|0.0|100
0|2020-11-09|1600.0|0|1600.0|0|31.0|0|0.0|100
0|2020-11-10|1600.0|0|1605.0|0|31.0|0|0.0|100
0|2020-11-11|1600.0|0|1621.0|0|31.0|0|0.0|100
0|2020-11-12|1638.0|0|1638.0|0|31.0|0|0.0|100
0|2020-11-13|1638.0|0|1655.0|0|31.0|0|0.0|100
0|2020-11-14|1697.0|0|1697.0|0|32.0|0|0.0|100
0|2020-11-15|1697.0|0|1714.0|0|32.0|0|0.0|100
0|2020-11-16|1714.0|0|1723.0|0|32.0|0|0.0|100
0|2020-11-17|1714.0|0|1740.0|0|32.0|0|0.0|100
0|2020-11-18|1769.0|0|1769.0|0|33.0|0|0.0|100
0|2020-11-19|1784.0|0|1784.0|0|33.0|0|0.0|100
0|2020-11-20|1812.0|0|1812.0|0|34.0|0|0.0|100
0|2020-11-21|1825.0|0|1825.0|0|34.0|0|0.0|100
0|2020-11-22|1825.0|0|1863.0|0|34.0|0|0.0|100
0|2020-11-23|1825.0|0|1874.0|0|34.0|0|0.0|100
0|2020-11-24|1884.0|0|1884.0|0|35.0|0|0.0|100
0|2020-11-25|1884.0|0|1913.0|0|35.0|0|0.0|100
0|2020-11-26|1884.0|0|1913.0|0|35.0|0|0.0|100
0|2020-11-27|1913.0|0|1953.0|0|36.0|0|0.0|100
0|2020-11-28|1913.0|0|1963.0|0|36.0|0|0.0|100
0|2020-11-29|1971.0|0|1971.0|0|36.0|0|0.0|100
0|2020-11-30|1971.0|0|1988.0|0|36.0|0|0.0|100
0|2020-12-01|1971.0|0|1996.0|0|36.0|0|0.0|100
0|2020-12-02|1971.0|0|2025.0|0|36.0|0|0.0|100
0|2020-12-03|2066.0|0|2066.0|0|37.0|0|0.0|100
0|2020-12-04|2093.0|0|2093.0|0|37.0|0|0.0|100
0|2020-12-05|2128.0|0|2128.0|0|37.0|0|0.0|100
0|2020-12-06|2128.0|0|2137.0|0|37.0|0|0.0|100
0|2020-12-07|2137.0|0|2152.0|0|38.0|0|0.0|100
0|2020-12-08|2137.0|0|2159.0|0|38.0|0|0.0|100
0|2020-12-09|2137.0|0|2184.0|0|38.0|0|0.0|100
0|2020-12-10|2232.0|0|2232.0|0|38.0|0|0.0|100
0|2020-12-11|2263.0|0|2263.0|0|40.0|0|0.0|100
0|2020-12-12|2290.0|0|2290.0|0|41.0|0|0.0|100
0|2020-12-13|2341.0|0|2341.0|0|41.0|0|0.0|100
0|2020-12-14|2350.0|0|2350.0|0|41.0|0|0.0|100
0|2020-12-15|2350.0|0|2362.0|0|41.0|0|0.0|100
0|2020-12-16|2401.0|0|2401.0|0|43.0|0|0.0|100
0|2020-12-17|2424.0|0|2424.0|0|44.0|0|0.0|100
0|2020-12-18|2474.0|0|2474.0|0|44.0|0|0.0|100
0|2020-12-19|2474.0|0|2495.0|0|44.0|0|0.0|100
0|2020-12-20|2474.0|0|2552.0|0|44.0|0|0.0|100
0|2020-12-21|2566.0|0|2566.0|0|44.0|0|0.0|100
0|2020-12-22|2594.0|0|2594.0|0|44.0|0|0.0|100
0|2020-12-23|2628.0|0|2628.0|0|44.0|0|0.0|100
0|2020-12-24|2628.0|0|2628.0|0|44.0|0|0.0|100
0|2020-12-25|2628.0|0|2628.0|0|44.0|0|0.0|100
0|2020-12-26|2755.0|0|2755.0|0|45.0|0|0.0|100
0|2020-12-27|2759.0|0|2759.0|0|45.0|0|0.0|100
0|2020-12-28|2759.0|0|2773.0|0|45.0|0|0.0|100
0|2020-12-29|2788.0|0|2788.0|0|45.0|0|0.0|100
0|2020-12-30|2835.0|0|2835.0|0|49.0|0|0.0|100
0|2020-12-31|2835.0|0|2899.0|0|49.0|0|0.0|100
0|2021-01-01|2899.0|0|2899.0|0|49.0|0|0.0|100
0|2021-01-02|3010.0|0|3010.0|0|49.0|0|0.0|100
0|2021-01-03|3010.0|0|3050.0|0|49.0|0|0.0|100
0|2021-01-04|3010.0|0|3065.0|0|49.0|0|0.0|100
0|2021-01-05|3085.0|0|3085.0|0|52.0|0|0.0|100
0|2021-01-06|3133.0|0|3133.0|0|52.0|0|0.0|100
0|2021-01-07|3206.0|0|3206.0|0|53.0|0|0.0|100
0|2021-01-08|3269.0|0|3269.0|0|54.0|0|0.0|100
0|2021-01-09|3341.0|0|3341.0|0|54.0|0|0.0|100
0|2021-01-10|3414.0|0|3414.0|0|57.0|0|0.0|100
0|2021-01-11|3414.0|0|3441.0|0|57.0|0|0.0|100
0|2021-01-12|3414.0|0|3500.0|0|57.0|0|0.0|100
0|2021-01-13|3541.0|0|3541.0|0|59.0|0|0.0|100
0|2021-01-14|3625.0|0|3625.0|0|61.0|0|0.0|100
0|2021-01-15|3625.0|0|3674.0|0|61.0|0|0.0|100
0|2021-01-16|3625.0|0|3754.0|0|61.0|0|0.0|100
0|2021-01-17|3772.0|0|3772.0|0|61.0|0|0.0|100
0|2021-01-18|3772.0|0|3772.0|0|61.0|0|0.0|100
0|2021-01-19|3808.0|0|3808.0|0|65.0|0|0.0|100
0|2021-01-20|3876.0|0|3876.0|0|67.0|0|0.0|100
0|2021-01-21|3922.0|0|3922.0|0|67.0|0|0.0|100
0|2021-01-22|3971.0|0|3971.0|0|70.0|0|0.0|100
0|2021-01-23|4011.0|0|4011.0|0|73.0|0|0.0|100
0|2021-01-24|4037.0|0|4037.0|0|74.0|0|0.0|100
0|2021-01-25|4037.0|0|4058.0|0|74.0|0|0.0|100
0|2021-01-26|4078.0|0|4078.0|0|74.0|0|0.0|100
0|2021-01-27|4112.0|0|4112.0|0|80.0|0|0.0|100
0|2021-01-28|4157.0|0|4157.0|0|80.0|0|0.0|100
0|2021-01-29|4203.0|0|4203.0|0|80.0|0|0.0|100
0|2021-01-30|4203.0|0|4203.0|0|80.0|0|0.0|100
0|2021-01-31|4203.0|0|4329.0|0|80.0|0|0.0|100
0|2021-02-01|4341.0|0|4341.0|0|81.0|0|0.0|100
