|dates|Imperial_California_UnitedStates.AverageDailyTemperature.data|Imperial_California_UnitedStates.AverageDailyTemperature.missing|Imperial_California_UnitedStates.AverageDewPoint.data|Imperial_California_UnitedStates.AverageDewPoint.missing|Imperial_California_UnitedStates.AverageRelativeHumidity.data|Imperial_California_UnitedStates.AverageRelativeHumidity.missing|Imperial_California_UnitedStates.AverageSurfaceAirPressure.data|Imperial_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-31|70.45833333333333|0|31.041666666666668|0|25.208333333333332|0|30.04041666666666|0
0|2020-11-01|73.58333333333333|0|32.375|0|24.208333333333332|0|30.09708333333334|0
0|2020-11-02|75.47916666666667|0|34.833333333333336|0|24.666666666666668|0|30.023333333333337|0
0|2020-11-03|74.14583333333333|0|41.416666666666664|0|32.833333333333336|0|29.969583333333336|0
0|2020-11-04|74.125|0|38.583333333333336|0|30.75|0|30.05875|0
0|2020-11-05|75.70833333333333|0|37.416666666666664|0|27.458333333333332|0|29.955416666666665|0
0|2020-11-06|75.16666666666667|0|39.986111111111114|0|29.5|0|29.671805555555554|0
0|2020-11-07|63.47222222222223|0|41.15277777777778|0|44.28472222222223|0|29.736874999999987|0
0|2020-11-08|60.0|0|41.0|0|49.0|0|29.789999999999996|0
0|2020-11-09|58.270833333333336|0|32.625|0|39.520833333333336|0|30.00895833333333|0
0|2020-11-10|53.375|0|27.25|0|38.75|0|30.14708333333334|0
0|2020-11-11|56.083333333333336|0|24.375|0|32.270833333333336|0|30.04708333333333|0
0|2020-11-12|58.125|0|28.125|0|34.375|0|30.050416666666663|0
0|2020-11-13|61.791666666666664|0|32.0|0|34.875|0|30.055833333333325|0
0|2020-11-14|63.708333333333336|0|37.375|0|39.625|0|30.10541666666666|0
0|2020-11-15|62.958333333333336|0|29.75|0|33.229166666666664|0|30.155|0
0|2020-11-16|65.58333333333333|0|27.541666666666668|0|26.166666666666668|0|30.074999999999992|0
0|2020-11-17|67.20833333333333|0|30.916666666666668|0|28.4375|0|30.023125000000004|0
0|2020-11-18|70.25|0|37.75|0|32.875|0|30.00208333333333|0
0|2020-11-19|69.125|0|40.75|0|37.916666666666664|0|30.063958333333336|0
0|2020-11-20|66.54166666666667|0|39.041666666666664|0|38.583333333333336|0|30.10208333333334|0
0|2020-11-21|65.75|0|35.708333333333336|0|35.666666666666664|0|30.075416666666655|0
0|2020-11-22|65.16666666666667|0|33.291666666666664|0|33.666666666666664|0|29.931250000000002|0
0|2020-11-23|65.0625|0|36.104166666666664|0|38.354166666666664|0|29.828124999999996|0
0|2020-11-24|61.083333333333336|0|33.708333333333336|0|39.041666666666664|0|30.05708333333334|0
0|2020-11-25|57.458333333333336|0|28.75|0|36.75|0|30.082499999999992|0
0|2020-11-26|57.458333333333336|0|28.958333333333332|0|37.375|0|30.077916666666663|0
0|2020-11-27|55.916666666666664|0|20.166666666666668|0|26.708333333333332|0|30.239166666666666|0
0|2020-11-28|53.166666666666664|0|18.604166666666668|0|27.9375|0|30.232499999999984|0
0|2020-11-29|55.125|0|19.708333333333332|0|27.916666666666668|0|30.178333333333327|0
0|2020-11-30|57.041666666666664|0|22.541666666666668|0|28.166666666666668|0|30.18749999999999|0
0|2020-12-01|56.583333333333336|0|22.625|0|29.958333333333332|0|30.118750000000006|0
0|2020-12-02|58.125|0|17.4375|0|23.041666666666668|0|30.191041666666667|0
0|2020-12-03|54.625|0|16.958333333333332|0|25.25|0|30.329583333333332|0
0|2020-12-04|51.864583333333336|0|12.489583333333334|0|23.5625|0|30.26104166666667|0
0|2020-12-05|50.833333333333336|0|15.958333333333334|0|29.25|0|30.29833333333332|0
0|2020-12-06|53.958333333333336|0|15.083333333333334|0|24.583333333333332|0|30.219166666666666|0
0|2020-12-07|56.604166666666664|0|23.875|0|29.208333333333332|0|30.09895833333334|0
0|2020-12-08|59.25|0|24.291666666666668|0|28.125|0|30.138333333333332|0
0|2020-12-09|56.708333333333336|0|23.333333333333332|0|29.604166666666668|0|30.050208333333334|0
0|2020-12-10|56.833333333333336|0|37.0|0|50.375|0|29.995416666666657|0
0|2020-12-11|52.791666666666664|0|39.625|0|62.958333333333336|0|30.07750000000001|0
0|2020-12-12|56.0|0|38.833333333333336|0|54.75|0|30.038750000000004|0
0|2020-12-13|52.166666666666664|0|19.083333333333332|0|30.708333333333332|0|30.311666666666667|0
0|2020-12-14|52.958333333333336|0|28.25|0|40.291666666666664|0|30.083333333333332|0
0|2020-12-15|51.666666666666664|0|26.291666666666668|0|41.208333333333336|0|30.245833333333326|0
0|2020-12-16|51.25|0|22.291666666666668|0|35.625|0|30.207499999999996|0
0|2020-12-17|50.458333333333336|0|26.833333333333332|0|41.75|0|30.008750000000003|0
0|2020-12-18|53.125|0|31.458333333333332|0|48.208333333333336|0|30.197083333333335|0
0|2020-12-19|51.583333333333336|0|23.625|0|37.0|0|30.33375|0
0|2020-12-20|52.916666666666664|0|23.375|0|35.083333333333336|0|30.22041666666666|0
0|2020-12-21|55.916666666666664|0|22.625|0|31.0|0|30.053333333333327|0
0|2020-12-22|54.916666666666664|0|34.916666666666664|0|48.833333333333336|0|30.035416666666666|0
0|2020-12-23|53.541666666666664|0|20.833333333333332|0|34.5|0|30.276250000000015|0
0|2020-12-24|51.458333333333336|0|22.875|0|35.166666666666664|0|30.381666666666657|0
0|2020-12-25|52.458333333333336|0|23.5|0|37.958333333333336|0|30.21291666666666|0
0|2020-12-26|54.166666666666664|0|20.833333333333332|0|29.916666666666668|0|30.102499999999992|0
0|2020-12-27|55.708333333333336|0|30.458333333333332|0|40.708333333333336|0|29.969166666666666|0
0|2020-12-28|59.0|0|37.333333333333336|0|45.375|0|29.926250000000007|0
0|2020-12-29|53.416666666666664|0|36.708333333333336|0|55.083333333333336|0|30.129166666666674|0
0|2020-12-30|51.625|0|18.708333333333332|0|31.5|0|30.222499999999993|0
0|2020-12-31|50.791666666666664|0|20.708333333333332|0|31.833333333333332|0|29.992083333333337|0
0|2021-01-01|55.791666666666664|0|26.958333333333332|0|35.25|0|30.150416666666676|0
0|2021-01-02|52.125|0|28.458333333333332|0|42.25|0|30.255833333333342|0
0|2021-01-03|52.583333333333336|0|30.25|0|44.5|0|30.21416666666668|0
0|2021-01-04|53.583333333333336|0|31.583333333333332|0|45.166666666666664|0|30.172083333333333|0
0|2021-01-05|54.375|0|33.291666666666664|0|47.875|0|30.142916666666654|0
0|2021-01-06|55.083333333333336|0|29.166666666666668|0|40.375|0|30.165833333333328|0
0|2021-01-07|54.583333333333336|0|29.125|0|41.458333333333336|0|30.14166666666667|0
0|2021-01-08|54.083333333333336|0|26.666666666666668|0|38.75|0|30.122500000000006|0
0|2021-01-09|52.791666666666664|0|23.208333333333332|0|35.333333333333336|0|30.13166666666667|0
0|2021-01-10|51.666666666666664|0|22.375|0|33.541666666666664|0|30.25166666666667|0
0|2021-01-11|47.583333333333336|0|21.916666666666668|0|37.541666666666664|0|30.25937499999999|0
0|2021-01-12|50.833333333333336|0|20.5|0|33.375|0|30.332916666666673|0
0|2021-01-13|54.416666666666664|0|20.416666666666668|0|30.541666666666668|0|30.28166666666668|0
0|2021-01-14|61.0|0|27.541666666666668|0|30.083333333333332|0|30.21916666666667|0
0|2021-01-15|63.541666666666664|0|25.625|0|26.125|0|30.178750000000004|0
0|2021-01-16|61.875|0|26.25|0|28.25|0|30.046249999999997|0
0|2021-01-17|62.333333333333336|0|25.791666666666668|0|27.75|0|30.04791666666667|0
0|2021-01-18|60.833333333333336|0|24.708333333333332|0|27.875|0|29.85416666666666|0
0|2021-01-19|57.833333333333336|0|33.291666666666664|0|43.041666666666664|0|29.89375|0
0|2021-01-20|55.54027777777778|0|52.644444444444446|0|90.20694444444445|0|30.084826388888896|0
0|2021-01-21|61.125|0|52.0|0|73.83333333333333|0|30.04958333333332|0
0|2021-01-22|58.5|0|49.73611111111111|0|75.41250000000001|0|29.97875|0
0|2021-01-23|55.942708333333336|0|41.635416666666664|0|60.260416666666664|0|29.91546874999999|0
0|2021-01-24|52.291666666666664|0|38.041666666666664|0|60.166666666666664|0|29.909999999999993|0
0|2021-01-25|50.666666666666664|0|36.291666666666664|0|59.208333333333336|0|29.804583333333323|0
0|2021-01-26|50.458333333333336|0|30.25|0|48.041666666666664|0|30.034166666666668|0
0|2021-01-27|50.291666666666664|0|35.5|0|58.625|0|30.222499999999986|0
0|2021-01-28|53.041666666666664|0|37.875|0|59.708333333333336|0|30.04666666666667|0
0|2021-01-29|55.041666666666664|0|39.916666666666664|0|59.416666666666664|0|30.000833333333333|0
0|2021-01-30|52.416666666666664|0|37.916666666666664|0|59.791666666666664|0|30.212500000000002|0
0|2021-01-31|54.791666666666664|0|35.833333333333336|0|52.583333333333336|0|30.231250000000006|0
0|2021-02-01|60.916666666666664|0|40.666666666666664|0|48.916666666666664|0|30.125833333333336|0
0|2021-02-02|64.625|0|46.375|0|54.25|0|30.054999999999993|0
0|2021-02-03|66.91666666666667|0|40.291666666666664|0|42.416666666666664|0|29.98833333333334|0
0|2021-02-04|61.625|0|29.1875|0|31.5625|0|30.099583333333324|0
0|2021-02-05|58.0|0|26.541666666666668|0|35.083333333333336|0|30.082916666666673|0
0|2021-02-06|60.333333333333336|0|29.458333333333332|0|35.958333333333336|0|30.037499999999998|0
0|2021-02-07|60.208333333333336|0|31.791666666666668|0|37.666666666666664|0|29.932083333333324|0
0|2021-02-08|59.791666666666664|0|38.208333333333336|0|46.958333333333336|0|29.94625000000001|0
0|2021-02-09|57.166666666666664|0|43.708333333333336|0|62.125|0|29.96083333333334|0
0|2021-02-10|62.25|0|37.708333333333336|0|43.416666666666664|0|29.953333333333344|0
0|2021-02-11|64.04166666666667|0|38.333333333333336|0|42.458333333333336|0|29.97416666666666|0
0|2021-02-12|63.75|0|40.75|0|43.625|0|29.88499999999999|0
0|2021-02-13|60.875|0|39.583333333333336|0|47.083333333333336|0|29.80958333333332|0
0|2021-02-14|59.833333333333336|0|28.791666666666668|0|36.583333333333336|0|29.924166666666668|0
0|2021-02-15|56.541666666666664|0|35.208333333333336|0|46.416666666666664|0|29.98333333333333|0
0|2021-02-16|62.416666666666664|0|37.375|0|44.625|0|29.889166666666657|0
0|2021-02-17|59.0|0|25.083333333333332|0|30.666666666666668|0|30.025000000000002|0
0|2021-02-18|54.166666666666664|0|17.291666666666668|0|26.833333333333332|0|30.356250000000003|0
0|2021-02-19|55.875|0|18.708333333333332|0|26.125|0|30.250416666666663|0
0|2021-02-20|60.625|0|23.833333333333332|0|27.208333333333332|0|30.082916666666666|0
0|2021-02-21|57.916666666666664|0|23.25|0|28.958333333333332|0|30.341250000000002|0
0|2021-02-22|58.125|0|20.333333333333332|0|25.75|0|30.25333333333333|0
0|2021-02-23|62.083333333333336|0|22.0|0|24.25|0|30.039166666666663|0
0|2021-02-24|65.54166666666667|0|28.25|0|26.916666666666668|0|29.990833333333338|0
0|2021-02-25|57.25|0|14.583333333333334|0|21.708333333333332|0|30.179166666666664|0
0|2021-02-26|58.208333333333336|0|13.333333333333334|0|20.666666666666668|0|30.018749999999994|0
0|2021-02-27|58.375|0|24.666666666666668|0|30.541666666666668|0|29.929999999999996|0
0|2021-02-28|55.333333333333336|0|10.333333333333334|0|18.541666666666668|0|30.27291666666667|0
0|2021-03-01|52.916666666666664|0|12.333333333333334|0|22.875|0|30.27166666666666|0
0|2021-03-02|57.0|0|16.75|0|23.583333333333332|0|29.984583333333333|0
0|2021-03-03|56.083333333333336|0|38.0|0|52.645833333333336|0|29.905|0
0|2021-03-04|59.083333333333336|0|40.291666666666664|0|53.625|0|30.230833333333333|0
0|2021-03-05|62.666666666666664|0|31.625|0|35.875|0|30.121250000000003|0
0|2021-03-06|67.375|0|32.083333333333336|0|30.958333333333332|0|29.929999999999993|0
0|2021-03-07|66.125|0|36.125|0|36.375|0|29.969583333333343|0
0|2021-03-08|67.08333333333333|0|35.333333333333336|0|33.125|0|30.04875|0
0|2021-03-09|61.708333333333336|0|34.166666666666664|0|37.666666666666664|0|30.081249999999997|0
0|2021-03-10|58.0|0|35.916666666666664|0|44.416666666666664|0|30.064583333333328|0
0|2021-03-11|54.145833333333336|0|36.520833333333336|0|51.916666666666664|0|30.081666666666678|0
0|2021-03-12|52.833333333333336|0|31.958333333333332|0|47.833333333333336|0|30.14291666666666|0
0|2021-03-13|57.291666666666664|0|34.645833333333336|0|45.270833333333336|0|30.201250000000012|0
0|2021-03-14|60.4375|0|35.291666666666664|0|42.4375|0|30.13187499999999|0
0|2021-03-15|60.4375|0|38.197916666666664|0|44.21875|0|29.94489583333333|0
0|2021-03-16|57.25|0|30.416666666666668|0|38.416666666666664|0|30.019166666666663|0
0|2021-03-17|58.625|0|35.375|0|45.916666666666664|0|30.12541666666668|0
0|2021-03-18|63.166666666666664|0|35.5625|0|39.229166666666664|0|30.094583333333333|0
0|2021-03-19|68.5625|0|35.333333333333336|0|32.9375|0|30.06916666666666|0
0|2021-03-20|70.35416666666667|0|43.291666666666664|0|39.166666666666664|0|30.045624999999998|0
0|2021-03-21|62.458333333333336|0|27.125|0|29.458333333333332|0|30.014166666666668|0
0|2021-03-22|64.375|0|27.229166666666668|0|27.270833333333332|0|30.01979166666666|0
0|2021-03-23|63.041666666666664|0|36.395833333333336|0|39.3125|0|29.8175|0
0|2021-03-24|64.45833333333333|0|25.875|0|26.833333333333332|0|29.921666666666656|0
0|2021-03-25|61.604166666666664|0|33.3125|0|36.208333333333336|0|29.832500000000007|0
0|2021-03-26|61.041666666666664|0|35.25|0|39.916666666666664|0|29.971666666666668|0
0|2021-03-27|63.916666666666664|0|28.125|0|30.166666666666668|0|30.197916666666668|0
0|2021-03-28|67.75|0|29.375|0|26.583333333333332|0|30.174999999999994|0
0|2021-03-29|72.70833333333333|0|27.041666666666668|0|22.083333333333332|0|29.85541666666667|0
0|2021-03-30|73.375|0|21.375|0|15.625|0|29.932083333333335|0
0|2021-03-31|67.875|0|18.291666666666668|0|19.458333333333332|0|30.13000000000001|0
0|2021-04-01|70.91666666666667|0|20.125|0|17.666666666666668|0|29.92458333333334|0
0|2021-04-02|76.875|0|29.458333333333332|0|20.75|0|29.896666666666672|0
0|2021-04-03|78.5|0|28.916666666666668|0|21.333333333333332|0|29.96708333333334|0
0|2021-04-04|80.125|0|24.125|0|14.458333333333334|0|29.923750000000002|0
0|2021-04-05|82.875|0|29.958333333333332|0|15.625|0|29.797916666666666|0
0|2021-04-06|77.625|0|32.791666666666664|0|22.375|0|29.868750000000006|0
0|2021-04-07|78.75|0|33.708333333333336|0|21.541666666666668|0|29.955416666666668|0
0|2021-04-08|82.95833333333333|0|35.666666666666664|0|19.375|0|29.869166666666672|0
0|2021-04-09|79.625|0|29.416666666666668|0|18.708333333333332|0|29.86125|0
0|2021-04-10|79.16666666666667|0|33.5|0|22.583333333333332|0|29.774166666666673|0
0|2021-04-11|78.33333333333333|0|39.625|0|27.416666666666668|0|29.689583333333328|0
0|2021-04-12|76.0|0|51.583333333333336|0|48.833333333333336|0|29.706666666666674|0
0|2021-04-13|72.125|0|42.75|0|38.375|0|29.758749999999996|0
0|2021-04-14|68.375|0|33.458333333333336|0|29.791666666666668|0|29.84583333333333|0
0|2021-04-15|67.83333333333333|0|30.5|0|28.25|0|29.91916666666666|0
0|2021-04-16|72.33333333333333|0|34.083333333333336|0|28.625|0|29.87|0
0|2021-04-17|73.75|0|30.791666666666668|0|22.916666666666668|0|29.89791666666667|0
0|2021-04-18|73.79166666666667|0|26.666666666666668|0|21.625|0|29.97333333333334|0
0|2021-04-19|75.29166666666667|0|19.208333333333332|0|14.875|0|29.954583333333332|0
0|2021-04-20|78.33333333333333|0|24.0|0|15.291666666666666|0|29.812083333333334|0
0|2021-04-21|69.66666666666667|0|36.583333333333336|0|31.5|0|29.769999999999992|0
0|2021-04-22|68.20833333333333|0|42.833333333333336|0|42.083333333333336|0|29.82083333333333|0
0|2021-04-23|71.29166666666667|0|42.25|0|37.958333333333336|0|29.902499999999993|0
0|2021-04-24|73.08333333333333|0|44.791666666666664|0|42.708333333333336|0|29.884583333333328|0
0|2021-04-25|73.125|0|31.541666666666668|0|24.333333333333332|0|29.795416666666668|0
0|2021-04-26|63.375|0|42.458333333333336|0|46.541666666666664|0|29.841250000000002|0
0|2021-04-27|62.458333333333336|0|35.416666666666664|0|40.041666666666664|0|29.906666666666666|0
0|2021-04-28|71.875|0|33.833333333333336|0|30.25|0|30.005416666666665|0
0|2021-04-29|79.125|0|32.833333333333336|0|21.791666666666668|0|30.069166666666664|0
0|2021-04-30|84.0|0|29.666666666666668|0|17.583333333333332|0|29.972499999999997|0
0|2021-05-01|84.375|0|24.541666666666668|0|12.5|0|29.812083333333337|0
0|2021-05-02|74.83333333333333|0|39.291666666666664|0|30.0|0|29.657083333333333|0
0|2021-05-03|76.70833333333333|0|34.625|0|29.333333333333332|0|29.767916666666668|0
0|2021-05-04|80.04166666666667|0|36.041666666666664|0|25.041666666666668|0|29.876666666666676|0
0|2021-05-05|80.91666666666667|0|44.375|0|31.125|0|29.912083333333328|0
0|2021-05-06|81.33333333333333|0|43.645833333333336|0|30.291666666666668|0|29.912499999999998|0
0|2021-05-07|80.125|0|43.354166666666664|0|31.770833333333332|0|29.849583333333324|0
0|2021-05-08|79.41666666666667|0|36.25|0|24.0|0|29.819166666666657|0
0|2021-05-09|80.45833333333333|0|50.541666666666664|0|41.916666666666664|0|29.78791666666667|0
0|2021-05-10|78.20833333333333|0|42.875|0|30.625|0|29.77125|0
0|2021-05-11|81.16666666666667|0|45.083333333333336|0|33.041666666666664|0|29.839166666666667|0
0|2021-05-12|82.20833333333333|0|45.875|0|33.166666666666664|0|29.916666666666657|0
0|2021-05-13|82.375|0|42.520833333333336|0|28.979166666666668|0|29.90562500000001|0
0|2021-05-14|82.875|0|36.75|0|21.666666666666668|0|29.818749999999994|0
0|2021-05-15|79.20833333333333|0|39.083333333333336|0|25.875|0|29.765416666666667|0
0|2021-05-16|70.95833333333333|0|45.291666666666664|0|41.25|0|29.860000000000003|0
0|2021-05-17|75.58333333333333|0|46.041666666666664|0|38.083333333333336|0|29.86583333333333|0
0|2021-05-18|81.95833333333333|0|47.416666666666664|0|32.875|0|29.80458333333334|0
0|2021-05-19|83.125|0|43.875|0|30.541666666666668|0|29.728333333333335|0
0|2021-05-20|78.35416666666667|0|34.583333333333336|0|21.458333333333332|0|29.742499999999996|0
0|2021-05-21|66.6875|0|35.395833333333336|0|33.791666666666664|0|29.920624999999998|0
0|2021-05-22|67.25|0|27.416666666666668|0|26.833333333333332|0|29.9975|0
0|2021-05-23|71.625|0|29.708333333333332|0|25.958333333333332|0|30.02208333333334|0
0|2021-05-24|78.33333333333333|0|34.291666666666664|0|24.0|0|29.95333333333333|0
0|2021-05-25|84.04166666666667|0|34.625|0|20.416666666666668|0|29.883750000000003|0
0|2021-05-26|84.70833333333333|0|35.333333333333336|0|18.25|0|29.897083333333327|0
0|2021-05-27|82.58333333333333|0|25.416666666666668|0|14.666666666666666|0|29.902500000000003|0
0|2021-05-28|83.125|0|36.666666666666664|0|21.041666666666668|0|29.837916666666658|0
0|2021-05-29|82.25|0|40.5|0|25.666666666666668|0|29.76041666666667|0
0|2021-05-30|83.20833333333333|0|43.208333333333336|0|28.625|0|29.762083333333333|0
0|2021-05-31|83.375|0|52.291666666666664|0|40.958333333333336|0|29.87|0
0|2021-06-01|85.625|0|44.958333333333336|0|30.166666666666668|0|29.883749999999992|0
0|2021-06-02|89.375|0|49.25|0|29.583333333333332|0|29.781458333333344|0
0|2021-06-03|88.4375|0|49.25|0|29.958333333333332|0|29.76854166666666|0
0|2021-06-04|88.66666666666667|0|50.958333333333336|0|31.0|0|29.804999999999993|0
0|2021-06-05|89.625|0|39.333333333333336|0|19.875|0|29.768749999999997|0
0|2021-06-06|85.66666666666667|0|43.208333333333336|0|24.625|0|29.738750000000007|0
0|2021-06-07|83.45833333333333|0|44.5|0|27.916666666666668|0|29.749583333333337|0
0|2021-06-08|80.20833333333333|0|41.083333333333336|0|26.916666666666668|0|29.8725|0
0|2021-06-09|83.54166666666667|0|43.5|0|26.291666666666668|0|29.928750000000004|0
0|2021-06-10|81.39583333333333|0|24.25|0|14.125|0|29.930000000000007|0
0|2021-06-11|84.125|0|30.791666666666668|0|17.416666666666668|0|29.825|0
0|2021-06-12|90.25|0|36.708333333333336|0|17.541666666666668|0|29.746666666666673|0
0|2021-06-13|93.625|0|37.166666666666664|0|15.625|0|29.762083333333333|0
0|2021-06-14|91.0|0|52.0|0|30.833333333333332|0|29.798333333333332|0
0|2021-06-15|94.5|0|53.666666666666664|0|31.583333333333332|0|29.749166666666667|0
0|2021-06-16|92.875|0|60.458333333333336|0|36.416666666666664|0|29.762916666666673|0
0|2021-06-17|97.25|0|56.666666666666664|0|30.125|0|29.66125|0
0|2021-06-18|100.41666666666667|0|53.75|0|23.625|0|29.598333333333333|0
0|2021-06-19|98.91666666666667|0|59.4375|0|30.125|0|29.599791666666665|0
0|2021-06-20|96.79166666666667|0|55.333333333333336|0|27.625|0|29.69125|0
0|2021-06-21|93.16666666666667|0|61.979166666666664|0|42.041666666666664|0|29.820208333333326|0
0|2021-06-22|93.66666666666667|0|60.083333333333336|0|36.708333333333336|0|29.7975|0
0|2021-06-23|92.66666666666667|0|61.875|0|37.65277777777778|0|29.817222222222227|0
0|2021-06-24|91.66666666666667|0|57.375|0|33.833333333333336|0|29.841250000000002|0
0|2021-06-25|90.45833333333333|0|36.333333333333336|0|17.291666666666668|0|29.781250000000004|0
0|2021-06-26|94.91666666666667|0|35.208333333333336|0|13.916666666666666|0|29.6925|0
0|2021-06-27|98.04166666666667|0|45.75|0|18.708333333333332|0|29.60041666666666|0
0|2021-06-28|98.16666666666667|0|55.791666666666664|0|26.625|0|29.59291666666667|0
0|2021-06-29|94.25|0|58.208333333333336|0|32.458333333333336|0|29.714583333333337|0
0|2021-06-30|92.1875|0|63.916666666666664|0|41.729166666666664|0|29.810416666666665|0
0|2021-07-01|92.70833333333333|0|68.0|0|48.416666666666664|0|29.805833333333336|0
0|2021-07-02|89.33333333333333|0|70.27083333333333|0|54.3125|0|29.80333333333333|0
0|2021-07-03|92.25694444444444|0|65.27083333333333|0|45.583333333333336|0|29.81208333333333|0
0|2021-07-04|93.04166666666667|0|64.95833333333333|0|43.666666666666664|0|29.817499999999992|0
0|2021-07-05|92.66666666666667|0|50.666666666666664|0|34.375|0|29.814999999999998|0
0|2021-07-06|95.75|0|38.791666666666664|0|15.25|0|29.777083333333337|0
0|2021-07-07|97.29166666666667|0|55.916666666666664|0|27.583333333333332|0|29.716250000000002|0
0|2021-07-08|96.33333333333333|0|69.45833333333333|0|44.375|0|29.747916666666672|0
0|2021-07-09|98.125|0|69.33333333333333|0|42.375|0|29.785|0
0|2021-07-10|99.875|0|66.04166666666667|0|35.791666666666664|0|29.76125|0
0|2021-07-11|97.375|0|66.70833333333333|0|37.708333333333336|0|29.76583333333333|0
0|2021-07-12|94.16666666666667|0|69.08333333333333|0|46.583333333333336|0|29.77291666666667|0
0|2021-07-13|93.41666666666667|0|68.70833333333333|0|47.125|0|29.829999999999995|0
0|2021-07-14|94.83333333333333|0|69.25|0|46.291666666666664|0|29.84333333333333|0
0|2021-07-15|95.33333333333333|0|66.97916666666667|0|43.333333333333336|0|29.838124999999994|0
0|2021-07-16|96.25|0|63.041666666666664|0|38.333333333333336|0|29.7925|0
0|2021-07-17|94.66666666666667|0|66.54166666666667|0|41.333333333333336|0|29.84125|0
0|2021-07-18|95.29166666666667|0|66.375|0|41.083333333333336|0|29.893749999999994|0
0|2021-07-19|97.25|0|64.54166666666667|0|38.0|0|29.90416666666667|0
0|2021-07-20|95.875|0|59.291666666666664|0|31.666666666666668|0|29.842916666666664|0
0|2021-07-21|98.95833333333333|0|58.833333333333336|0|27.555555555555554|0|29.754027777777775|0
0|2021-07-22|95.92261904761904|0|68.53571428571429|0|42.99404761904762|0|29.84547619047619|0
0|2021-07-23|95.25|0|69.0|0|45.5|0|29.916249999999994|0
0|2021-07-24|92.125|0|69.29166666666667|0|50.333333333333336|0|29.900833333333335|0
0|2021-07-25|90.75|0|71.83333333333333|0|55.125|0|29.87375|0
0|2021-07-26|92.08333333333333|0|63.875|0|42.208333333333336|0|29.877499999999998|0
0|2021-07-27|93.5|0|59.0|0|34.0|0|29.8875|0
0|2021-07-28|96.0|0|61.229166666666664|0|34.5|0|29.889374999999998|0
0|2021-07-29|99.375|0|55.541666666666664|0|25.0625|0|29.790624999999995|0
0|2021-07-30|91.54166666666667|0|67.0625|0|45.291666666666664|0|29.882708333333337|0
0|2021-07-31|92.75|0|63.75|0|41.375|0|29.94416666666666|0
0|2021-08-01|96.875|0|51.333333333333336|0|23.708333333333332|0|29.920833333333334|0
0|2021-08-02|96.91666666666667|0|43.958333333333336|0|18.291666666666668|0|29.896249999999995|0
0|2021-08-03|99.875|0|44.666666666666664|0|16.208333333333332|0|29.810000000000002|0
0|2021-08-04|101.75|0|50.333333333333336|0|19.916666666666668|0|29.737083333333334|0
0|2021-08-05|98.375|0|72.83333333333333|0|46.708333333333336|0|29.780416666666667|0
0|2021-08-06|95.41666666666667|0|71.29166666666667|0|50.583333333333336|0|29.801666666666662|0
0|2021-08-07|94.83333333333333|0|64.75|0|43.958333333333336|0|29.786250000000006|0
0|2021-08-08|94.20833333333333|0|69.95833333333333|0|49.333333333333336|0|29.78|0
0|2021-08-09|94.5|0|71.66666666666667|0|50.416666666666664|0|29.80999999999999|0
0|2021-08-10|93.98809523809524|0|70.83928571428571|0|49.288690476190474|0|29.86630952380952|0
0|2021-08-11|88.20833333333333|0|69.02083333333333|0|57.020833333333336|0|29.926041666666674|0
0|2021-08-12|93.79166666666667|0|66.29166666666667|0|43.791666666666664|0|29.884999999999994|0
0|2021-08-13|94.08333333333333|0|58.166666666666664|0|31.625|0|29.924166666666675|0
0|2021-08-14|91.75|0|64.125|0|40.5|0|29.978333333333325|0
0|2021-08-15|90.54166666666667|0|70.45833333333333|0|53.0|0|29.875833333333322|0
0|2021-08-16|94.91666666666667|0|68.66666666666667|0|44.5|0|29.745833333333337|0
0|2021-08-17|94.83333333333333|0|70.625|0|47.208333333333336|0|29.732499999999998|0
0|2021-08-18|89.75|0|60.208333333333336|0|37.958333333333336|0|29.76|0
0|2021-08-19|85.54166666666667|0|56.291666666666664|0|38.291666666666664|0|29.80666666666666|0
0|2021-08-20|88.25|0|61.625|0|42.958333333333336|0|29.746250000000003|0
0|2021-08-21|86.66666666666667|0|59.979166666666664|0|46.166666666666664|0|29.696666666666673|0
0|2021-08-22|85.70833333333333|0|58.041666666666664|0|41.875|0|29.720833333333335|0
0|2021-08-23|88.875|0|59.916666666666664|0|42.416666666666664|0|29.761458333333334|0
0|2021-08-24|90.41666666666667|0|55.75|0|36.666666666666664|0|29.823333333333334|0
0|2021-08-25|96.875|0|47.458333333333336|0|19.5|0|29.812499999999996|0
0|2021-08-26|98.66666666666667|0|51.291666666666664|0|22.229166666666668|0|29.732916666666657|0
0|2021-08-27|99.70833333333333|0|46.25|0|17.5|0|29.635625|0
0|2021-08-28|97.4375|0|68.20833333333333|0|42.03472222222222|0|29.684375|0
0|2021-08-29|92.66666666666667|0|68.43055555555556|0|46.416666666666664|0|29.708472222222216|0
0|2021-08-30|95.8611111111111|0|63.916666666666664|0|37.52777777777778|0|29.657499999999995|0
0|2021-08-31|88.86805555555554|0|70.29166666666667|0|56.208333333333336|0|29.682847222222232|0
0|2021-09-01|85.45833333333333|0|69.3125|0|62.583333333333336|0|29.733541666666667|0
0|2021-09-02|88.58333333333333|0|64.45833333333333|0|46.833333333333336|0|29.80749999999999|0
0|2021-09-03|90.79166666666667|0|58.75|0|41.541666666666664|0|29.807083333333328|0
