|dates|Cassia_Idaho_UnitedStates.JHU_ConfirmedCases.data|Cassia_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Cassia_Idaho_UnitedStates.NYT_ConfirmedCases.data|Cassia_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Cassia_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Cassia_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Cassia_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Cassia_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-18|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-21|20.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-23|22.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-24|28.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-25|28.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-26|28.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-27|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-28|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-29|56.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-30|62.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-31|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-01|63.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-02|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-03|85.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-04|89.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-05|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-06|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-06-07|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-06-08|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-06-09|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-10|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-06-11|123.0|0|126.0|0|1.0|0|0.0|100
0|2020-06-12|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-06-13|131.0|0|136.0|0|1.0|0|0.0|100
0|2020-06-14|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-06-15|136.0|0|143.0|0|1.0|0|0.0|100
0|2020-06-16|143.0|0|149.0|0|1.0|0|0.0|100
0|2020-06-17|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-06-18|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-06-19|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-06-20|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-06-21|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-06-22|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-06-23|173.0|0|178.0|0|1.0|0|0.0|100
0|2020-06-24|178.0|0|191.0|0|1.0|0|0.0|100
0|2020-06-25|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-06-26|193.0|0|200.0|0|1.0|0|0.0|100
0|2020-06-27|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-06-28|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-06-29|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-06-30|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-07-01|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-07-02|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-07-03|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-07-04|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-07-05|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-07-06|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-07-07|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-07-08|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-07-09|307.0|0|307.0|0|1.0|0|0.0|100
0|2020-07-10|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-07-11|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-07-12|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-07-13|330.0|0|330.0|0|1.0|0|0.0|100
0|2020-07-14|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-07-15|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-07-16|342.0|0|342.0|0|1.0|0|0.0|100
0|2020-07-17|345.0|0|345.0|0|1.0|0|0.0|100
0|2020-07-18|356.0|0|356.0|0|1.0|0|0.0|100
0|2020-07-19|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-07-20|382.0|0|382.0|0|1.0|0|0.0|100
0|2020-07-21|381.0|0|381.0|0|1.0|0|0.0|100
0|2020-07-22|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-07-23|384.0|0|388.0|0|1.0|0|0.0|100
0|2020-07-24|398.0|0|409.0|0|1.0|0|0.0|100
0|2020-07-25|398.0|0|409.0|0|1.0|0|0.0|100
0|2020-07-26|405.0|0|409.0|0|1.0|0|0.0|100
0|2020-07-27|424.0|0|430.0|0|1.0|0|0.0|100
0|2020-07-28|430.0|0|436.0|0|1.0|0|0.0|100
0|2020-07-29|435.0|0|446.0|0|1.0|0|0.0|100
0|2020-07-30|448.0|0|450.0|0|1.0|0|0.0|100
0|2020-07-31|461.0|0|464.0|0|1.0|0|0.0|100
0|2020-08-01|472.0|0|472.0|0|1.0|0|0.0|100
0|2020-08-02|472.0|0|476.0|0|1.0|0|0.0|100
0|2020-08-03|483.0|0|485.0|0|1.0|0|0.0|100
0|2020-08-04|491.0|0|494.0|0|1.0|0|0.0|100
0|2020-08-05|498.0|0|506.0|0|1.0|0|0.0|100
0|2020-08-06|503.0|0|506.0|0|1.0|0|0.0|100
0|2020-08-07|513.0|0|519.0|0|1.0|0|0.0|100
0|2020-08-08|516.0|0|519.0|0|1.0|0|0.0|100
0|2020-08-09|518.0|0|519.0|0|1.0|0|0.0|100
0|2020-08-10|525.0|0|529.0|0|1.0|0|0.0|100
0|2020-08-11|527.0|0|533.0|0|1.0|0|0.0|100
0|2020-08-12|532.0|0|534.0|0|1.0|0|0.0|100
0|2020-08-13|543.0|0|543.0|0|1.0|0|0.0|100
0|2020-08-14|544.0|0|544.0|0|1.0|0|0.0|100
0|2020-08-15|545.0|0|545.0|0|1.0|0|0.0|100
0|2020-08-16|547.0|0|547.0|0|1.0|0|0.0|100
0|2020-08-17|553.0|0|555.0|0|1.0|0|0.0|100
0|2020-08-18|560.0|0|563.0|0|1.0|0|0.0|100
0|2020-08-19|565.0|0|565.0|0|1.0|0|0.0|100
0|2020-08-20|569.0|0|569.0|0|1.0|0|0.0|100
0|2020-08-21|570.0|0|570.0|0|1.0|0|0.0|100
0|2020-08-22|570.0|0|570.0|0|1.0|0|0.0|100
0|2020-08-23|570.0|0|570.0|0|1.0|0|0.0|100
0|2020-08-24|570.0|0|570.0|0|1.0|0|0.0|100
0|2020-08-25|572.0|0|572.0|0|3.0|0|0.0|100
0|2020-08-26|573.0|0|573.0|0|3.0|0|0.0|100
0|2020-08-27|578.0|0|578.0|0|3.0|0|0.0|100
0|2020-08-28|580.0|0|580.0|0|4.0|0|0.0|100
0|2020-08-29|580.0|0|580.0|0|4.0|0|0.0|100
0|2020-08-30|581.0|0|581.0|0|4.0|0|0.0|100
0|2020-08-31|581.0|0|581.0|0|4.0|0|0.0|100
0|2020-09-01|584.0|0|584.0|0|4.0|0|0.0|100
0|2020-09-02|584.0|0|584.0|0|4.0|0|0.0|100
0|2020-09-03|586.0|0|586.0|0|4.0|0|0.0|100
0|2020-09-04|586.0|0|587.0|0|4.0|0|0.0|100
0|2020-09-05|586.0|0|587.0|0|4.0|0|0.0|100
0|2020-09-06|586.0|0|588.0|0|4.0|0|0.0|100
0|2020-09-07|586.0|0|588.0|0|4.0|0|0.0|100
0|2020-09-08|586.0|0|590.0|0|4.0|0|0.0|100
0|2020-09-09|592.0|0|592.0|0|5.0|0|0.0|100
0|2020-09-10|594.0|0|594.0|0|5.0|0|0.0|100
0|2020-09-11|594.0|0|594.0|0|5.0|0|0.0|100
0|2020-09-12|596.0|0|596.0|0|5.0|0|0.0|100
0|2020-09-13|596.0|0|596.0|0|5.0|0|0.0|100
0|2020-09-14|596.0|0|600.0|0|5.0|0|0.0|100
0|2020-09-15|608.0|0|609.0|0|5.0|0|0.0|100
0|2020-09-16|613.0|0|616.0|0|5.0|0|0.0|100
0|2020-09-17|619.0|0|624.0|0|5.0|0|0.0|100
0|2020-09-18|626.0|0|629.0|0|5.0|0|0.0|100
0|2020-09-19|632.0|0|632.0|0|5.0|0|0.0|100
0|2020-09-20|634.0|0|634.0|0|5.0|0|0.0|100
0|2020-09-21|639.0|0|639.0|0|5.0|0|0.0|100
0|2020-09-22|650.0|0|653.0|0|5.0|0|0.0|100
0|2020-09-23|656.0|0|656.0|0|5.0|0|0.0|100
0|2020-09-24|662.0|0|674.0|0|5.0|0|0.0|100
0|2020-09-25|705.0|0|708.0|0|5.0|0|0.0|100
0|2020-09-26|724.0|0|708.0|0|5.0|0|0.0|100
0|2020-09-27|724.0|0|708.0|0|5.0|0|0.0|100
0|2020-09-28|729.0|0|739.0|0|5.0|0|0.0|100
0|2020-09-29|749.0|0|756.0|0|6.0|0|0.0|100
0|2020-09-30|757.0|0|768.0|0|6.0|0|0.0|100
0|2020-10-01|772.0|0|768.0|0|6.0|0|0.0|100
0|2020-10-02|794.0|0|794.0|0|6.0|0|0.0|100
0|2020-10-03|802.0|0|794.0|0|6.0|0|0.0|100
0|2020-10-04|806.0|0|794.0|0|6.0|0|0.0|100
0|2020-10-05|815.0|0|827.0|0|7.0|0|0.0|100
0|2020-10-06|861.0|0|866.0|0|7.0|0|0.0|100
0|2020-10-07|868.0|0|874.0|0|7.0|0|0.0|100
0|2020-10-08|880.0|0|895.0|0|8.0|0|0.0|100
0|2020-10-09|916.0|0|928.0|0|8.0|0|0.0|100
0|2020-10-10|947.0|0|928.0|0|8.0|0|0.0|100
0|2020-10-11|951.0|0|928.0|0|8.0|0|0.0|100
0|2020-10-12|967.0|0|928.0|0|8.0|0|0.0|100
0|2020-10-13|984.0|0|993.0|0|8.0|0|0.0|100
0|2020-10-14|1018.0|0|1016.0|0|8.0|0|0.0|100
0|2020-10-15|1031.0|0|1041.0|0|8.0|0|0.0|100
0|2020-10-16|1070.0|0|1064.0|0|8.0|0|0.0|100
0|2020-10-17|1113.0|0|1064.0|0|8.0|0|0.0|100
0|2020-10-18|1152.0|0|1064.0|0|8.0|0|0.0|100
0|2020-10-19|1176.0|0|1176.0|0|8.0|0|0.0|100
0|2020-10-20|1199.0|0|1201.0|0|8.0|0|0.0|100
0|2020-10-21|1221.0|0|1222.0|0|8.0|0|0.0|100
0|2020-10-22|1242.0|0|1234.0|0|8.0|0|0.0|100
0|2020-10-23|1276.0|0|1279.0|0|8.0|0|0.0|100
0|2020-10-24|1324.0|0|1324.0|0|8.0|0|0.0|100
0|2020-10-25|1345.0|0|1324.0|0|8.0|0|0.0|100
0|2020-10-26|1352.0|0|1358.0|0|8.0|0|0.0|100
0|2020-10-27|1381.0|0|1381.0|0|8.0|0|0.0|100
0|2020-10-28|1397.0|0|1401.0|0|9.0|0|0.0|100
0|2020-10-29|1419.0|0|1428.0|0|9.0|0|0.0|100
0|2020-10-30|1430.0|0|1437.0|0|9.0|0|0.0|100
0|2020-10-31|1461.0|0|1461.0|0|9.0|0|0.0|100
0|2020-11-01|1469.0|0|1469.0|0|9.0|0|0.0|100
0|2020-11-02|1490.0|0|1490.0|0|9.0|0|0.0|100
0|2020-11-03|1520.0|0|1536.0|0|9.0|0|0.0|100
0|2020-11-04|1541.0|0|1545.0|0|11.0|0|0.0|100
0|2020-11-05|1572.0|0|1581.0|0|11.0|0|0.0|100
0|2020-11-06|1607.0|0|1623.0|0|11.0|0|0.0|100
0|2020-11-07|1639.0|0|1639.0|0|11.0|0|0.0|100
0|2020-11-08|1646.0|0|1646.0|0|11.0|0|0.0|100
0|2020-11-09|1661.0|0|1671.0|0|12.0|0|0.0|100
0|2020-11-10|1691.0|0|1691.0|0|13.0|0|0.0|100
0|2020-11-11|1734.0|0|1734.0|0|13.0|0|0.0|100
0|2020-11-12|1750.0|0|1750.0|0|13.0|0|0.0|100
0|2020-11-13|1776.0|0|1791.0|0|14.0|0|0.0|100
0|2020-11-14|1809.0|0|1809.0|0|14.0|0|0.0|100
0|2020-11-15|1838.0|0|1838.0|0|14.0|0|0.0|100
0|2020-11-16|1872.0|0|1878.0|0|14.0|0|0.0|100
0|2020-11-17|1902.0|0|1902.0|0|15.0|0|0.0|100
0|2020-11-18|1925.0|0|1927.0|0|15.0|0|0.0|100
0|2020-11-19|1955.0|0|1956.0|0|15.0|0|0.0|100
0|2020-11-20|1966.0|0|1982.0|0|17.0|0|0.0|100
0|2020-11-21|1997.0|0|1997.0|0|17.0|0|0.0|100
0|2020-11-22|2001.0|0|2001.0|0|17.0|0|0.0|100
0|2020-11-23|2009.0|0|2038.0|0|17.0|0|0.0|100
0|2020-11-24|2088.0|0|2095.0|0|17.0|0|0.0|100
0|2020-11-25|2105.0|0|2105.0|0|17.0|0|0.0|100
0|2020-11-26|2105.0|0|2105.0|0|17.0|0|0.0|100
0|2020-11-27|2141.0|0|2142.0|0|17.0|0|0.0|100
0|2020-11-28|2155.0|0|2155.0|0|17.0|0|0.0|100
0|2020-11-29|2159.0|0|2159.0|0|18.0|0|0.0|100
0|2020-11-30|2166.0|0|2167.0|0|18.0|0|0.0|100
0|2020-12-01|2170.0|0|2170.0|0|18.0|0|0.0|100
0|2020-12-02|2172.0|0|2172.0|0|18.0|0|0.0|100
0|2020-12-03|2202.0|0|2219.0|0|18.0|0|0.0|100
0|2020-12-04|2230.0|0|2240.0|0|18.0|0|0.0|100
0|2020-12-05|2249.0|0|2249.0|0|18.0|0|0.0|100
0|2020-12-06|2252.0|0|2252.0|0|18.0|0|0.0|100
0|2020-12-07|2266.0|0|2266.0|0|18.0|0|0.0|100
0|2020-12-08|2287.0|0|2291.0|0|19.0|0|0.0|100
0|2020-12-09|2294.0|0|2294.0|0|19.0|0|0.0|100
0|2020-12-10|2309.0|0|2309.0|0|20.0|0|0.0|100
0|2020-12-11|2330.0|0|2337.0|0|20.0|0|0.0|100
0|2020-12-12|2365.0|0|2365.0|0|20.0|0|0.0|100
0|2020-12-13|2369.0|0|2369.0|0|20.0|0|0.0|100
0|2020-12-14|2373.0|0|2373.0|0|20.0|0|0.0|100
0|2020-12-15|2377.0|0|2379.0|0|20.0|0|0.0|100
0|2020-12-16|2404.0|0|2404.0|0|20.0|0|0.0|100
0|2020-12-17|2424.0|0|2424.0|0|20.0|0|0.0|100
0|2020-12-18|2433.0|0|2433.0|0|19.0|0|0.0|100
0|2020-12-19|2443.0|0|2443.0|0|19.0|0|0.0|100
0|2020-12-20|2449.0|0|2449.0|0|19.0|0|0.0|100
0|2020-12-21|2463.0|0|2463.0|0|19.0|0|0.0|100
0|2020-12-22|2469.0|0|2469.0|0|19.0|0|0.0|100
0|2020-12-23|2470.0|0|2470.0|0|19.0|0|0.0|100
0|2020-12-24|2477.0|0|2477.0|0|20.0|0|0.0|100
0|2020-12-25|2477.0|0|2477.0|0|20.0|0|0.0|100
0|2020-12-26|2483.0|0|2483.0|0|20.0|0|0.0|100
0|2020-12-27|2483.0|0|2483.0|0|20.0|0|0.0|100
0|2020-12-28|2501.0|0|2503.0|0|20.0|0|0.0|100
0|2020-12-29|2508.0|0|2508.0|0|20.0|0|0.0|100
0|2020-12-30|2531.0|0|2531.0|0|20.0|0|0.0|100
0|2020-12-31|2537.0|0|2537.0|0|20.0|0|0.0|100
0|2021-01-01|2537.0|0|2537.0|0|20.0|0|0.0|100
0|2021-01-02|2567.0|0|2567.0|0|20.0|0|0.0|100
0|2021-01-03|2568.0|0|2568.0|0|20.0|0|0.0|100
0|2021-01-04|2577.0|0|2586.0|0|20.0|0|0.0|100
0|2021-01-05|2608.0|0|2608.0|0|21.0|0|0.0|100
0|2021-01-06|2617.0|0|2620.0|0|22.0|0|0.0|100
0|2021-01-07|2629.0|0|2631.0|0|22.0|0|0.0|100
0|2021-01-08|2643.0|0|2643.0|0|22.0|0|0.0|100
0|2021-01-09|2650.0|0|2650.0|0|23.0|0|0.0|100
0|2021-01-10|2657.0|0|2657.0|0|23.0|0|0.0|100
0|2021-01-11|2663.0|0|2663.0|0|23.0|0|0.0|100
0|2021-01-12|2668.0|0|2668.0|0|23.0|0|0.0|100
0|2021-01-13|2673.0|0|2673.0|0|22.0|0|0.0|100
0|2021-01-14|2686.0|0|2687.0|0|22.0|0|0.0|100
0|2021-01-15|2688.0|0|2688.0|0|22.0|0|0.0|100
0|2021-01-16|2699.0|0|2699.0|0|22.0|0|0.0|100
0|2021-01-17|2700.0|0|2700.0|0|22.0|0|0.0|100
0|2021-01-18|2700.0|0|2700.0|0|22.0|0|0.0|100
0|2021-01-19|2709.0|0|2710.0|0|22.0|0|0.0|100
0|2021-01-20|2717.0|0|2717.0|0|22.0|0|0.0|100
0|2021-01-21|2722.0|0|2722.0|0|22.0|0|0.0|100
0|2021-01-22|2724.0|0|2724.0|0|22.0|0|0.0|100
0|2021-01-23|2727.0|0|2727.0|0|22.0|0|0.0|100
0|2021-01-24|2733.0|0|2733.0|0|22.0|0|0.0|100
0|2021-01-25|2734.0|0|2735.0|0|22.0|0|0.0|100
0|2021-01-26|2739.0|0|2739.0|0|22.0|0|0.0|100
0|2021-01-27|2747.0|0|2749.0|0|22.0|0|0.0|100
0|2021-01-28|2750.0|0|2750.0|0|22.0|0|0.0|100
0|2021-01-29|2759.0|0|2759.0|0|22.0|0|0.0|100
0|2021-01-30|2764.0|0|2764.0|0|22.0|0|0.0|100
0|2021-01-31|2764.0|0|2764.0|0|22.0|0|0.0|100
0|2021-02-01|2775.0|0|2775.0|0|22.0|0|0.0|100
0|2021-02-02|2781.0|0|2784.0|0|23.0|0|0.0|100
0|2021-02-03|2787.0|0|2787.0|0|23.0|0|0.0|100
