|dates|Siskiyou_California_UnitedStates.AveragePrecipitationTotal.data|Siskiyou_California_UnitedStates.AveragePrecipitationTotal.missing|Siskiyou_California_UnitedStates.AveragePrecipitation.data|Siskiyou_California_UnitedStates.AveragePrecipitation.missing|Siskiyou_California_UnitedStates.AverageWindDirection.data|Siskiyou_California_UnitedStates.AverageWindDirection.missing|Siskiyou_California_UnitedStates.AverageWindSpeed.data|Siskiyou_California_UnitedStates.AverageWindSpeed.missing
0|2020-07-01|0.0|0|0.0|0|142.08333333333334|0|12.458333333333334|0
0|2020-07-02|0.0|0|0.0|0|109.58333333333333|0|6.833333333333333|0
0|2020-07-03|0.0|0|0.0|0|156.04166666666666|0|7.083333333333333|0
0|2020-07-04|0.0|0|0.0|0|98.33333333333333|0|6.75|0
0|2020-07-05|0.0|0|0.0|0|193.75|0|8.125|0
0|2020-07-06|0.0|0|0.0|0|139.16666666666666|0|10.0|0
0|2020-07-07|0.0|0|0.0|0|127.08333333333333|0|9.333333333333334|0
0|2020-07-08|0.0|0|0.0|0|116.25|0|8.083333333333334|0
0|2020-07-09|0.0|0|0.0|0|131.45833333333334|0|6.3125|0
0|2020-07-10|0.0|0|0.0|0|212.91666666666666|0|6.916666666666667|0
0|2020-07-11|0.0|0|0.0|0|140.83333333333334|0|7.5|0
0|2020-07-12|0.0|0|0.0|0|170.0|0|10.041666666666666|0
0|2020-07-13|0.0|0|0.0|0|193.33333333333334|0|9.5|0
0|2020-07-14|0.0|0|0.0|0|137.91666666666666|0|7.416666666666667|0
0|2020-07-15|0.0|0|0.0|0|130.83333333333334|0|7.333333333333333|0
0|2020-07-16|0.0|0|0.0|0|129.16666666666666|0|9.041666666666666|0
0|2020-07-17|0.0|0|0.0|0|164.16666666666666|0|10.375|0
0|2020-07-18|0.0|0|0.0|0|128.33333333333334|0|8.625|0
0|2020-07-19|0.0|0|0.0|0|115.41666666666667|0|7.666666666666667|0
0|2020-07-20|0.0|0|0.0|0|119.16666666666667|0|6.604166666666667|0
0|2020-07-21|0.0|0|0.0|0|139.16666666666666|0|6.666666666666667|0
0|2020-07-22|0.0|0|0.0066875|0|114.58333333333333|0|7.576388888888889|0
0|2020-07-23|0.010833333333333334|0|0.0|0|56.666666666666664|0|6.416666666666667|0
0|2020-07-24|0.0|0|0.0|0|147.08333333333334|0|7.416666666666667|0
0|2020-07-25|0.0|0|0.0|0|186.25|0|7.458333333333333|0
0|2020-07-26|0.0|0|0.0|0|85.55555555555554|0|6.111111111111111|0
0|2020-07-27|0.0|0|0.0025|0|119.34027777777777|0|5.118055555555555|0
0|2020-07-28|0.004583333333333333|0|0.0|0|145.0|0|4.5|0
0|2020-07-29|0.0|0|0.0|0|85.625|0|5.083333333333333|0
0|2020-07-30|0.0|0|0.0|0|89.16666666666667|0|6.041666666666667|0
0|2020-07-31|0.0|0|0.0|0|107.91666666666667|0|5.125|0
0|2020-08-01|0.0|0|0.0|0|135.83333333333334|0|6.125|0
0|2020-08-02|0.0|0|0.0|0|145.0|0|6.916666666666667|0
0|2020-08-03|0.0|0|0.0|0|137.91666666666666|0|7.916666666666667|0
0|2020-08-04|0.0|0|0.0|0|194.58333333333334|0|6.75|0
0|2020-08-05|0.0|0|0.049972222222222216|0|81.72222222222221|0|4.859722222222222|0
0|2020-08-06|0.07333333333333333|0|0.0|0|219.79166666666666|0|10.125|0
0|2020-08-07|0.0|0|0.0|0|171.66666666666666|0|8.708333333333334|0
0|2020-08-08|0.0|0|0.0|0|80.83333333333333|0|6.625|0
0|2020-08-09|0.0|0|0.0|0|178.75|0|8.083333333333334|0
0|2020-08-10|0.0|0|0.0|0|100.41666666666667|0|7.666666666666667|0
0|2020-08-11|0.0|0|0.0|0|113.75|0|6.791666666666667|0
0|2020-08-12|0.0|0|0.0|0|89.16666666666667|0|7.208333333333333|0
0|2020-08-13|0.0|0|0.0|0|154.16666666666666|0|8.041666666666666|0
0|2020-08-14|0.0|0|0.0|0|159.58333333333334|0|5.375|0
0|2020-08-15|0.0|0|0.0|0|100.41666666666667|0|7.125|0
0|2020-08-16|0.0|0|0.0004166666666666667|0|100.0|0|7.583333333333333|0
0|2020-08-17|0.0004166666666666667|0|0.0|0|68.75|0|5.729166666666667|0
0|2020-08-18|0.0|0|0.0|0|128.75|0|4.416666666666667|0
0|2020-08-19|0.0|0|0.0|0|159.16666666666666|0|5.083333333333333|0
0|2020-08-20|0.0|0|0.0|0|142.08333333333334|0|5.25|0
0|2020-08-21|0.0|0|0.0|0|153.33333333333334|0|7.166666666666667|0
0|2020-08-22|0.0|0|0.0|0|152.91666666666666|0|5.666666666666667|0
0|2020-08-23|0.0|0|0.0|0|102.15277777777779|0|3.8888888888888893|0
0|2020-08-24|0.0|0|0.0|0|116.875|0|4.347222222222222|0
0|2020-08-25|0.0|0|0.0|0|109.375|0|4.875|0
0|2020-08-26|0.0|0|0.0|0|90.41666666666667|0|4.791666666666667|0
0|2020-08-27|0.0|0|0.0|0|176.66666666666666|0|8.125|0
0|2020-08-28|0.0|0|0.0|0|109.16666666666667|0|4.333333333333333|0
0|2020-08-29|0.0|0|0.0|0|89.58333333333333|0|7.208333333333333|0
0|2020-08-30|0.0|0|0.0|0|187.5|0|10.083333333333334|0
0|2020-08-31|0.0|0|0.0|0|167.91666666666666|0|8.208333333333334|0
0|2020-09-01|0.0|0|0.0|0|138.33333333333334|0|6.708333333333333|0
0|2020-09-02|0.0|0|0.0|0|93.33333333333333|0|3.5833333333333335|0
0|2020-09-03|0.0|0|0.0|0|106.25|0|3.4166666666666665|0
0|2020-09-04|0.0|0|0.0|0|79.58333333333333|0|3.7083333333333335|0
0|2020-09-05|0.0|0|0.0|0|95.41666666666667|0|3.5416666666666665|0
0|2020-09-06|0.0|0|0.0|0|51.666666666666664|0|2.1666666666666665|0
0|2020-09-07|0.0|0|0.0|0|46.458333333333336|0|6.541666666666667|0
0|2020-09-08|0.0|0|0.0|0|207.29166666666666|0|13.520833333333334|0
0|2020-09-09|0.0|0|0.0|0|125.83333333333333|0|6.333333333333333|0
0|2020-09-10|0.0|0|0.0|0|118.05555555555556|0|3.854166666666666|0
0|2020-09-11|0.0|0|0.0|0|91.45833333333333|0|4.965277777777778|0
0|2020-09-12|0.0|0|0.0|0|36.666666666666664|0|2.3125|0
0|2020-09-13|0.0|0|0.0|0|56.94444444444445|0|3.159722222222222|0
0|2020-09-14|0.0|0|0.0|0|111.59722222222223|0|9.986111111111112|0
0|2020-09-15|0.0|0|0.0|0|100.41666666666667|0|7.763888888888889|0
0|2020-09-16|0.0|0|0.0|0|81.875|0|9.395833333333334|0
0|2020-09-17|0.0|0|0.0|0|76.52777777777779|0|7.701388888888888|0
0|2020-09-18|0.0|0|0.0|0|146.66666666666666|0|6.541666666666667|0
0|2020-09-19|0.0|0|0.0|0|68.33333333333333|0|5.708333333333333|0
0|2020-09-20|0.0|0|0.0|0|53.88888888888889|0|2.5|0
0|2020-09-21|0.0|0|0.0|0|114.58333333333333|0|4.5|0
0|2020-09-22|0.0|0|0.0|0|110.83333333333333|0|3.9583333333333335|0
0|2020-09-23|0.0|0|0.0|0|120.41666666666667|0|7.083333333333333|0
0|2020-09-24|0.0|0|0.0|0|165.83333333333334|0|7.291666666666667|0
0|2020-09-25|0.0|0|0.0|0|166.66666666666666|0|5.416666666666667|0
0|2020-09-26|0.0|0|0.0|0|178.33333333333334|0|9.208333333333334|0
0|2020-09-27|0.0|0|0.0|0|90.41666666666667|0|8.958333333333334|0
0|2020-09-28|0.0|0|0.0|0|121.25|0|8.625|0
0|2020-09-29|0.0|0|0.0|0|112.08333333333333|0|2.9583333333333335|0
0|2020-09-30|0.0|0|0.0|0|92.5|0|2.3958333333333335|0
0|2020-10-01|0.0|0|0.0|0|108.33333333333333|0|3.875|0
0|2020-10-02|0.0|0|0.0|0|67.91666666666667|0|4.125|0
0|2020-10-03|0.0|0|0.0|0|44.166666666666664|0|3.0|0
0|2020-10-04|0.0|0|0.0|0|87.08333333333333|0|3.2916666666666665|0
0|2020-10-05|0.0|0|0.0|0|68.75|0|1.5|0
0|2020-10-06|0.0|0|0.0|0|22.916666666666668|0|1.4166666666666667|0
0|2020-10-07|0.0|0|0.0|0|89.52083333333333|0|2.4166666666666665|0
0|2020-10-08|0.0|0|0.0|0|52.916666666666664|0|1.875|0
0|2020-10-09|0.0|0|0.0|0|87.08333333333333|0|4.5|0
0|2020-10-10|0.0|0|0.0|0|179.79166666666666|0|8.979166666666666|0
0|2020-10-11|0.0|0|0.0|0|71.66666666666667|0|2.0416666666666665|0
0|2020-10-12|0.0|0|0.0|0|155.41666666666666|0|5.833333333333333|0
0|2020-10-13|0.0|0|0.0|0|166.66666666666666|0|7.416666666666667|0
0|2020-10-14|0.0|0|0.0|0|224.58333333333334|0|11.458333333333334|0
0|2020-10-15|0.0|0|0.0|0|151.25|0|6.416666666666667|0
0|2020-10-16|0.0|0|0.0|0|75.83333333333333|0|4.395833333333333|0
0|2020-10-17|0.0|0|0.0|0|55.833333333333336|0|4.458333333333333|0
0|2020-10-18|0.0|0|0.0|0|22.5|0|3.2083333333333335|0
0|2020-10-19|0.0|0|0.0|0|89.16666666666667|0|4.208333333333333|0
0|2020-10-20|0.0|0|0.0|0|66.66666666666667|0|6.541666666666667|0
0|2020-10-21|0.0|0|0.0|0|158.33333333333334|0|10.916666666666666|0
0|2020-10-22|0.0|0|0.0|0|178.33333333333334|0|9.125|0
0|2020-10-23|0.0|0|0.0|0|155.0|0|4.416666666666667|0
0|2020-10-24|0.0|0|0.0|0|138.33333333333334|0|8.375|0
0|2020-10-25|0.0|0|0.0|0|253.33333333333334|0|13.708333333333334|0
0|2020-10-26|0.0|0|0.0|0|67.91666666666667|0|3.1666666666666665|0
0|2020-10-27|0.0|0|0.0|0|50.416666666666664|0|1.7083333333333333|0
0|2020-10-28|0.0|0|0.0|0|37.916666666666664|0|1.375|0
0|2020-10-29|0.0|0|0.0|0|20.625|0|0.8541666666666666|0
0|2020-10-30|0.0|0|0.0|0|138.75|0|4.833333333333333|0
0|2020-10-31|0.0|0|0.0|0|82.91666666666667|0|1.9166666666666667|0
0|2020-11-01|0.0|0|0.0|0|45.0|0|1.1875|0
0|2020-11-02|0.0|0|0.0|0|47.916666666666664|0|1.5833333333333333|0
0|2020-11-03|0.0|0|0.0|0|85.41666666666667|0|2.4166666666666665|0
0|2020-11-04|0.0|0|0.0|0|56.25|0|2.3333333333333335|0
0|2020-11-05|0.0|0|0.0|0|142.5|0|4.875|0
0|2020-11-06|0.0|0|0.0|0|207.6041666666667|0|10.708333333333334|0
0|2020-11-07|0.000625|0|0.0010416666666666667|0|102.1875|0|4.413194444444444|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|40.416666666666664|0|1.3541666666666667|0
0|2020-11-10|0.0|0|0.0|0|92.5|0|6.0|0
0|2020-11-11|0.0|0|0.0|0|103.2638888888889|0|3.4583333333333335|0
0|2020-11-12|0.0|0|0.0|0|62.083333333333336|0|1.9583333333333333|0
0|2020-11-13|0.0|0|0.015000000000000001|0|178.95833333333334|0|16.333333333333332|0
0|2020-11-14|0.015416666666666667|0|0.0|0|120.83333333333333|0|3.0|0
0|2020-11-15|0.00125|0|0.02291666666666667|0|131.66666666666666|0|5.506944444444444|0
0|2020-11-16|0.005833333333333334|0|0.0|0|57.326388888888886|0|8.354166666666666|0
0|2020-11-17|0.0|0|0.011250000000000001|0|143.33333333333334|0|15.5|0
0|2020-11-18|0.0|0|0.0016666666666666668|0|141.25|0|6.916666666666667|0
0|2020-11-19|0.0033333333333333335|0|0.0|0|85.83333333333333|0|3.6666666666666665|0
0|2020-11-20|0.0|0|0.0|0|24.76190476190476|0|0.6011904761904762|0
0|2020-11-21|0.0|0|0.0|0|70.625|0|1.34375|0
0|2020-11-22|0.0|0|0.0004166666666666667|0|64.03571428571429|0|2.1366071428571427|0
0|2020-11-23|0.00020833333333333335|0|0.0|0|112.5|0|3.0416666666666665|0
0|2020-11-24|0.0|0|0.0008333333333333334|0|96.89583333333333|0|2.735416666666667|0
0|2020-11-25|0.0020833333333333333|0|0.00125|0|149.79166666666666|0|3.8541666666666665|0
0|2020-11-26|0.0|0|0.0|0|60.34722222222223|0|1.607638888888889|0
0|2020-11-27|0.0|0|0.0|0|30.11904761904762|0|0.6732142857142858|0
0|2020-11-28|0.0|0|0.0|0|26.5625|0|1.1458333333333333|0
0|2020-11-29|0.0|0|0.0|0|51.23412698412699|0|1.276190476190476|0
