|dates|Pierce_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Pierce_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Pierce_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Pierce_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Pierce_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Pierce_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Pierce_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Pierce_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-23|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-26|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-27|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-30|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-31|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-01|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-02|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-03|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-04|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-05|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-10|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-12|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-13|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-15|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-16|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-17|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-18|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-19|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-20|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-21|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-23|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-24|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-26|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-27|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-28|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-29|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-30|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-01|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-03|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-04|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-05|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-06|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-07|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-08|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-09|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-10|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-11|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-12|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-13|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-14|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-15|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-16|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-17|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-18|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-19|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-20|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-21|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-22|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-07-23|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-24|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-25|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-07-26|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-07-27|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-07-28|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-07-29|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-07-30|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-07-31|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-08-01|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-02|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-08-03|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-08-04|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-05|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-08-06|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-08-07|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-08|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-08-09|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-08-10|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-08-11|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-12|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-08-13|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-08-14|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-08-15|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-08-16|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-08-17|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-08-18|247.0|0|250.0|0|4.0|0|0.0|100
0|2020-08-19|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-08-20|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-08-21|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-08-22|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-08-23|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-08-24|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-08-25|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-08-26|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-08-27|281.0|0|281.0|0|5.0|0|0.0|100
0|2020-08-28|285.0|0|285.0|0|5.0|0|0.0|100
0|2020-08-29|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-08-30|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-08-31|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-09-01|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-09-02|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-09-03|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-09-04|295.0|0|371.0|0|6.0|0|0.0|100
0|2020-09-05|302.0|0|377.0|0|6.0|0|0.0|100
0|2020-09-06|310.0|0|386.0|0|6.0|0|0.0|100
0|2020-09-07|310.0|0|387.0|0|6.0|0|0.0|100
0|2020-09-08|310.0|0|390.0|0|6.0|0|0.0|100
0|2020-09-09|314.0|0|392.0|0|6.0|0|0.0|100
0|2020-09-10|317.0|0|395.0|0|6.0|0|0.0|100
0|2020-09-11|321.0|0|401.0|0|6.0|0|0.0|100
0|2020-09-12|321.0|0|407.0|0|6.0|0|0.0|100
0|2020-09-13|327.0|0|409.0|0|6.0|0|0.0|100
0|2020-09-14|327.0|0|416.0|0|6.0|0|0.0|100
0|2020-09-15|333.0|0|439.0|0|6.0|0|0.0|100
0|2020-09-16|333.0|0|457.0|0|6.0|0|0.0|100
0|2020-09-17|333.0|0|481.0|0|6.0|0|0.0|100
0|2020-09-18|364.0|0|508.0|0|6.0|0|0.0|100
0|2020-09-19|553.0|0|553.0|0|6.0|0|0.0|100
0|2020-09-20|553.0|0|601.0|0|6.0|0|0.0|100
0|2020-09-21|396.0|0|609.0|0|6.0|0|0.0|100
0|2020-09-22|408.0|0|628.0|0|6.0|0|0.0|100
0|2020-09-23|414.0|0|654.0|0|6.0|0|0.0|100
0|2020-09-24|419.0|0|658.0|0|6.0|0|0.0|100
0|2020-09-25|428.0|0|668.0|0|7.0|0|0.0|100
0|2020-09-26|434.0|0|676.0|0|7.0|0|0.0|100
0|2020-09-27|438.0|0|682.0|0|7.0|0|0.0|100
0|2020-09-28|442.0|0|685.0|0|7.0|0|0.0|100
0|2020-09-29|448.0|0|693.0|0|7.0|0|0.0|100
0|2020-09-30|450.0|0|696.0|0|7.0|0|0.0|100
0|2020-10-01|456.0|0|702.0|0|7.0|0|0.0|100
0|2020-10-02|457.0|0|704.0|0|7.0|0|0.0|100
0|2020-10-03|468.0|0|719.0|0|7.0|0|0.0|100
0|2020-10-04|470.0|0|722.0|0|7.0|0|0.0|100
0|2020-10-05|474.0|0|726.0|0|7.0|0|0.0|100
0|2020-10-06|480.0|0|727.0|0|7.0|0|0.0|100
0|2020-10-07|492.0|0|741.0|0|7.0|0|0.0|100
0|2020-10-08|498.0|0|747.0|0|7.0|0|0.0|100
0|2020-10-09|511.0|0|763.0|0|7.0|0|0.0|100
0|2020-10-10|523.0|0|776.0|0|7.0|0|0.0|100
0|2020-10-11|529.0|0|782.0|0|7.0|0|0.0|100
0|2020-10-12|533.0|0|784.0|0|7.0|0|0.0|100
0|2020-10-13|540.0|0|791.0|0|7.0|0|0.0|100
0|2020-10-14|548.0|0|798.0|0|7.0|0|0.0|100
0|2020-10-15|559.0|0|809.0|0|7.0|0|0.0|100
0|2020-10-16|582.0|0|835.0|0|7.0|0|0.0|100
0|2020-10-17|582.0|0|835.0|0|7.0|0|0.0|100
0|2020-10-18|582.0|0|835.0|0|7.0|0|0.0|100
0|2020-10-19|593.0|0|849.0|0|7.0|0|0.0|100
0|2020-10-20|612.0|0|868.0|0|7.0|0|0.0|100
0|2020-10-21|619.0|0|842.0|0|7.0|0|0.0|100
0|2020-10-22|619.0|0|864.0|0|7.0|0|0.0|100
0|2020-10-23|619.0|0|878.0|0|7.0|0|0.0|100
0|2020-10-24|619.0|0|887.0|0|7.0|0|0.0|100
0|2020-10-25|619.0|0|897.0|0|7.0|0|0.0|100
0|2020-10-26|619.0|0|911.0|0|7.0|0|0.0|100
0|2020-10-27|619.0|0|922.0|0|7.0|0|0.0|100
0|2020-10-28|619.0|0|932.0|0|7.0|0|0.0|100
0|2020-10-29|737.0|0|969.0|0|7.0|0|0.0|100
0|2020-10-30|765.0|0|1000.0|0|7.0|0|0.0|100
0|2020-10-31|792.0|0|1027.0|0|7.0|0|0.0|100
0|2020-11-01|792.0|0|1052.0|0|7.0|0|0.0|100
0|2020-11-02|847.0|0|1080.0|0|7.0|0|0.0|100
0|2020-11-03|883.0|0|1120.0|0|7.0|0|0.0|100
0|2020-11-04|915.0|0|1163.0|0|7.0|0|0.0|100
0|2020-11-05|963.0|0|1218.0|0|7.0|0|0.0|100
0|2020-11-06|1012.0|0|1275.0|0|7.0|0|0.0|100
0|2020-11-07|1053.0|0|1325.0|0|7.0|0|0.0|100
0|2020-11-08|1084.0|0|1357.0|0|7.0|0|0.0|100
0|2020-11-09|1393.0|0|1393.0|0|7.0|0|0.0|100
0|2020-11-10|1393.0|0|1462.0|0|7.0|0|0.0|100
0|2020-11-11|1515.0|0|1515.0|0|7.0|0|0.0|100
0|2020-11-12|1575.0|0|1575.0|0|9.0|0|0.0|100
0|2020-11-13|1575.0|0|1654.0|0|9.0|0|0.0|100
0|2020-11-14|1718.0|0|1718.0|0|11.0|0|0.0|100
0|2020-11-15|1718.0|0|1765.0|0|11.0|0|0.0|100
0|2020-11-16|1793.0|0|1793.0|0|11.0|0|0.0|100
0|2020-11-17|1793.0|0|1857.0|0|11.0|0|0.0|100
0|2020-11-18|1793.0|0|1931.0|0|11.0|0|0.0|100
0|2020-11-19|1793.0|0|2019.0|0|11.0|0|0.0|100
0|2020-11-20|2106.0|0|2106.0|0|19.0|0|0.0|100
0|2020-11-21|2106.0|0|2150.0|0|19.0|0|0.0|100
0|2020-11-22|2106.0|0|2203.0|0|19.0|0|0.0|100
0|2020-11-23|2106.0|0|2245.0|0|19.0|0|0.0|100
0|2020-11-24|2106.0|0|2277.0|0|19.0|0|0.0|100
0|2020-11-25|2322.0|0|2322.0|0|20.0|0|0.0|100
0|2020-11-26|2322.0|0|2406.0|0|20.0|0|0.0|100
0|2020-11-27|2322.0|0|2429.0|0|20.0|0|0.0|100
0|2020-11-28|2322.0|0|2464.0|0|20.0|0|0.0|100
0|2020-11-29|2483.0|0|2483.0|0|21.0|0|0.0|100
0|2020-11-30|2483.0|0|2512.0|0|21.0|0|0.0|100
0|2020-12-01|2483.0|0|2548.0|0|21.0|0|0.0|100
0|2020-12-02|2604.0|0|2604.0|0|23.0|0|0.0|100
0|2020-12-03|2684.0|0|2684.0|0|23.0|0|0.0|100
0|2020-12-04|2684.0|0|2728.0|0|23.0|0|0.0|100
0|2020-12-05|2792.0|0|2792.0|0|23.0|0|0.0|100
0|2020-12-06|2829.0|0|2829.0|0|23.0|0|0.0|100
0|2020-12-07|2829.0|0|2864.0|0|23.0|0|0.0|100
0|2020-12-08|2829.0|0|2939.0|0|23.0|0|0.0|100
0|2020-12-09|2829.0|0|2963.0|0|24.0|0|0.0|100
0|2020-12-10|3046.0|0|3046.0|0|25.0|0|0.0|100
0|2020-12-11|3081.0|0|3081.0|0|26.0|0|0.0|100
0|2020-12-12|3081.0|0|3128.0|0|26.0|0|0.0|100
0|2020-12-13|3156.0|0|3156.0|0|26.0|0|0.0|100
0|2020-12-14|3172.0|0|3172.0|0|26.0|0|0.0|100
0|2020-12-15|3206.0|0|3206.0|0|28.0|0|0.0|100
0|2020-12-16|3238.0|0|3238.0|0|28.0|0|0.0|100
0|2020-12-17|3238.0|0|3283.0|0|28.0|0|0.0|100
0|2020-12-18|3324.0|0|3324.0|0|30.0|0|0.0|100
0|2020-12-19|3365.0|0|3365.0|0|30.0|0|0.0|100
0|2020-12-20|3378.0|0|3378.0|0|30.0|0|0.0|100
0|2020-12-21|3395.0|0|3395.0|0|30.0|0|0.0|100
0|2020-12-22|3422.0|0|3422.0|0|30.0|0|0.0|100
0|2020-12-23|3438.0|0|3438.0|0|31.0|0|0.0|100
0|2020-12-24|3467.0|0|3467.0|0|32.0|0|0.0|100
0|2020-12-25|3488.0|0|3488.0|0|33.0|0|0.0|100
0|2020-12-26|3490.0|0|3490.0|0|33.0|0|0.0|100
0|2020-12-27|3502.0|0|3502.0|0|33.0|0|0.0|100
0|2020-12-28|3502.0|0|3509.0|0|33.0|0|0.0|100
0|2020-12-29|3538.0|0|3538.0|0|34.0|0|0.0|100
0|2020-12-30|3557.0|0|3557.0|0|35.0|0|0.0|100
0|2020-12-31|3557.0|0|3587.0|0|35.0|0|0.0|100
0|2021-01-01|3612.0|0|3612.0|0|35.0|0|0.0|100
0|2021-01-02|3620.0|0|3620.0|0|35.0|0|0.0|100
0|2021-01-03|3620.0|0|3636.0|0|35.0|0|0.0|100
0|2021-01-04|3620.0|0|3645.0|0|35.0|0|0.0|100
0|2021-01-05|3620.0|0|3669.0|0|35.0|0|0.0|100
0|2021-01-06|3695.0|0|3695.0|0|35.0|0|0.0|100
0|2021-01-07|3695.0|0|3739.0|0|35.0|0|0.0|100
0|2021-01-08|3768.0|0|3768.0|0|35.0|0|0.0|100
0|2021-01-09|3804.0|0|3804.0|0|35.0|0|0.0|100
0|2021-01-10|3804.0|0|3823.0|0|35.0|0|0.0|100
0|2021-01-11|3804.0|0|3833.0|0|35.0|0|0.0|100
0|2021-01-12|3939.0|0|3939.0|0|35.0|0|0.0|100
0|2021-01-13|3887.0|0|3887.0|0|35.0|0|0.0|100
0|2021-01-14|3887.0|0|3890.0|0|35.0|0|0.0|100
0|2021-01-15|3887.0|0|3908.0|0|37.0|0|0.0|100
0|2021-01-16|3924.0|0|3924.0|0|37.0|0|0.0|100
0|2021-01-17|3924.0|0|3931.0|0|37.0|0|0.0|100
0|2021-01-18|3941.0|0|3941.0|0|37.0|0|0.0|100
0|2021-01-19|3952.0|0|3952.0|0|37.0|0|0.0|100
0|2021-01-20|3962.0|0|3962.0|0|37.0|0|0.0|100
0|2021-01-21|3962.0|0|4003.0|0|37.0|0|0.0|100
0|2021-01-22|3962.0|0|4011.0|0|37.0|0|0.0|100
0|2021-01-23|4030.0|0|4030.0|0|37.0|0|0.0|100
0|2021-01-24|4030.0|0|4042.0|0|37.0|0|0.0|100
0|2021-01-25|4030.0|0|4054.0|0|37.0|0|0.0|100
0|2021-01-26|4066.0|0|4066.0|0|37.0|0|0.0|100
0|2021-01-27|4078.0|0|4078.0|0|38.0|0|0.0|100
0|2021-01-28|4078.0|0|4094.0|0|38.0|0|0.0|100
0|2021-01-29|4121.0|0|4121.0|0|38.0|0|0.0|100
0|2021-01-30|4121.0|0|4134.0|0|38.0|0|0.0|100
0|2021-01-31|4141.0|0|4141.0|0|38.0|0|0.0|100
0|2021-02-01|4145.0|0|4145.0|0|38.0|0|0.0|100
0|2021-02-02|4145.0|0|4160.0|0|38.0|0|0.0|100
0|2021-02-03|4178.0|0|4178.0|0|38.0|0|0.0|100
