|dates|Walker_Texas_UnitedStates.AveragePrecipitationTotal.data|Walker_Texas_UnitedStates.AveragePrecipitationTotal.missing|Walker_Texas_UnitedStates.AveragePrecipitation.data|Walker_Texas_UnitedStates.AveragePrecipitation.missing|Walker_Texas_UnitedStates.AverageWindDirection.data|Walker_Texas_UnitedStates.AverageWindDirection.missing|Walker_Texas_UnitedStates.AverageWindSpeed.data|Walker_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0016666666666666668|0|68.125|0|2.9583333333333335|0
0|2020-01-02|0.005277777777777778|0|0.017986111111111116|0|95.20833333333333|0|2.875|0
0|2020-01-03|0.012499999999999999|0|0.0|0|257.2916666666667|0|5.777777777777778|0
0|2020-01-04|0.0|0|0.0|0|158.33333333333334|0|3.6666666666666665|0
0|2020-01-05|0.0|0|0.0|0|189.16666666666666|0|8.333333333333334|0
0|2020-01-06|0.0|0|0.0|0|165.0|0|5.166666666666667|0
0|2020-01-07|0.0|0|0.0|0|78.75|0|2.6666666666666665|0
0|2020-01-08|0.0|0|0.0|0|138.61111111111111|0|6.881944444444444|0
0|2020-01-09|0.0|0|0.0|0|146.38888888888889|0|8.847222222222223|0
0|2020-01-10|0.0001388888888888889|0|0.030156250000000006|0|155.08680555555557|0|10.069444444444445|0
0|2020-01-11|0.01347222222222222|0|0.0011111111111111111|0|213.95833333333334|0|8.784722222222223|0
0|2020-01-12|0.0|0|0.0|0|63.833333333333336|0|3.227777777777778|0
0|2020-01-13|0.0|0|0.0002777777777777778|0|70.20833333333333|0|3.423611111111111|0
0|2020-01-14|0.0024404761904761904|0|0.01633531746031746|0|71.48015873015873|0|1.4745039682539682|0
0|2020-01-15|0.009583333333333334|0|0.0|0|150.13888888888889|0|6.548611111111111|0
0|2020-01-16|0.0|0|0.0|0|63.083333333333336|0|5.146527777777778|0
0|2020-01-17|0.0|0|0.0018055555555555557|0|126.875|0|7.375|0
0|2020-01-18|0.0007291666666666667|0|0.0011805555555555556|0|219.3402777777778|0|6.901388888888889|0
0|2020-01-19|0.0008333333333333334|0|0.0|0|75.0|0|4.916666666666667|0
0|2020-01-20|0.0|0|0.0|0|61.25|0|2.4166666666666665|0
0|2020-01-21|0.0|0|0.0|0|64.16666666666667|0|3.375|0
0|2020-01-22|0.0025|0|0.03534722222222223|0|96.25|0|6.097222222222222|0
0|2020-01-23|0.011805555555555555|0|0.0008333333333333334|0|207.53472222222226|0|5.21875|0
0|2020-01-24|0.0|0|0.0|0|135.0|0|3.2083333333333335|0
0|2020-01-25|0.0|0|0.0|0|87.70833333333333|0|4.145833333333333|0
0|2020-01-26|0.002361111111111111|0|0.005555555555555557|0|75.0|0|1.673611111111111|0
0|2020-01-27|0.00020833333333333335|0|0.0|0|78.75|0|4.052083333333333|0
0|2020-01-28|0.0|0|0.0084375|0|151.28472222222223|0|6.114583333333333|0
0|2020-01-29|0.011250000000000001|0|0.0|0|259.2361111111111|0|8.590277777777779|0
0|2020-01-30|0.0|0|0.00020833333333333335|0|55.90277777777777|0|3.0|0
0|2020-01-31|0.0004166666666666667|0|0.0|0|194.3402777777778|0|3.0902777777777772|0
0|2020-02-01|0.0|0|0.0|0|162.08333333333334|0|4.666666666666667|0
0|2020-02-02|0.0|0|0.0|0|205.83333333333334|0|8.791666666666666|0
0|2020-02-03|0.0|0|0.0|0|182.08333333333334|0|12.673611111111109|0
0|2020-02-04|0.0|0|0.0|0|218.33333333333334|0|9.027777777777777|0
0|2020-02-05|0.0|0|0.002638888888888889|0|317.0833333333333|0|9.961805555555555|0
0|2020-02-06|0.005416666666666667|0|0.0025|0|247.29166666666666|0|9.3125|0
0|2020-02-07|0.0|0|0.0|0|162.5|0|7.291666666666667|0
0|2020-02-08|0.0|0|0.0|0|100.20833333333333|0|4.916666666666667|0
0|2020-02-09|0.0|0|0.0008333333333333334|0|136.07638888888889|0|7.263888888888889|0
0|2020-02-10|0.0008333333333333334|0|0.015|0|183.51388888888889|0|7.545138888888888|0
0|2020-02-11|0.021666666666666667|0|0.004916666666666666|0|107.80555555555554|0|6.791666666666665|0
0|2020-02-12|0.0020833333333333333|0|0.006062499999999999|0|160.48611111111111|0|5.082638888888889|0
0|2020-02-13|0.006666666666666667|0|0.0|0|217.0138888888889|0|6.097222222222222|0
0|2020-02-14|0.0|0|0.0|0|63.541666666666664|0|3.5|0
0|2020-02-15|0.0|0|0.0|0|103.33333333333333|0|5.638888888888888|0
0|2020-02-16|0.0|0|0.0|0|160.52083333333331|0|5.236111111111112|0
0|2020-02-17|0.0|0|0.0|0|158.88888888888889|0|6.951388888888888|0
0|2020-02-18|0.0|0|0.04054861111111111|0|169.7361111111111|0|6.063888888888889|0
0|2020-02-19|0.049166666666666664|0|0.0038194444444444448|0|25.625|0|6.076388888888889|0
0|2020-02-20|0.017083333333333332|0|0.016451388888888887|0|50.22222222222222|0|7.3201388888888905|0
0|2020-02-21|0.008333333333333333|0|0.0|0|125.0|0|4.0|0
0|2020-02-22|0.0|0|0.0|0|64.58333333333333|0|2.75|0
0|2020-02-23|0.0|0|0.0|0|110.95833333333333|0|5.726388888888889|0
0|2020-02-24|0.0075|0|0.005624999999999999|0|183.54166666666666|0|6.305555555555556|0
0|2020-02-25|0.0016666666666666668|0|0.0|0|197.08333333333334|0|5.791666666666667|0
0|2020-02-26|0.0|0|0.0|0|267.0833333333333|0|10.5|0
0|2020-02-27|0.0|0|0.0|0|100.0|0|2.9166666666666665|0
0|2020-02-28|0.0|0|0.0|0|190.10416666666666|0|5.90625|0
0|2020-02-29|0.0|0|0.0|0|167.08333333333334|0|7.541666666666667|0
0|2020-03-01|0.0|0|0.0|0|167.98611111111111|0|9.631944444444445|0
0|2020-03-02|0.0|0|0.0|0|182.2222222222222|0|8.590277777777777|0
0|2020-03-03|0.0|0|0.0|0|110.27777777777779|0|4.420138888888888|0
0|2020-03-04|0.0004166666666666667|0|0.013720238095238096|0|111.55753968253968|0|8.668154761904761|0
0|2020-03-05|0.004479166666666667|0|0.0|0|157.39583333333334|0|6.0694444444444455|0
0|2020-03-06|0.0|0|0.0|0|94.16666666666667|0|3.25|0
0|2020-03-07|0.0|0|0.0|0|81.66666666666667|0|4.291666666666667|0
0|2020-03-08|0.0|0|0.0|0|112.5|0|6.5625|0
0|2020-03-09|0.0|0|0.004166666666666667|0|150.6597222222222|0|7.8194444444444455|0
0|2020-03-10|0.004166666666666667|0|0.0|0|117.93402777777777|0|3.662847222222222|0
0|2020-03-11|0.0|0|0.0|0|192.0138888888889|0|7.840277777777779|0
0|2020-03-12|0.0|0|0.0|0|190.0|0|10.083333333333334|0
0|2020-03-13|0.0|0|0.0|0|119.65277777777779|0|5.909722222222221|0
0|2020-03-14|0.0|0|0.0|0|119.8263888888889|0|6.069444444444444|0
0|2020-03-15|0.0|0|0.0|0|94.16666666666667|0|2.458333333333333|0
0|2020-03-16|0.0|0|0.0|0|77.26388888888889|0|2.6888888888888887|0
0|2020-03-17|0.0|0|0.005520833333333333|0|81.4236111111111|0|3.5520833333333335|0
0|2020-03-18|0.0062499999999999995|0|0.0|0|121.0763888888889|0|7.125|0
0|2020-03-19|0.000625|0|0.0022916666666666662|0|139.0972222222222|0|7.097222222222222|0
0|2020-03-20|0.018333333333333333|0|0.04521759259259259|0|155.02083333333334|0|5.475462962962962|0
0|2020-03-21|0.01625|0|0.01993055555555556|0|84.27777777777779|0|5.4750000000000005|0
0|2020-03-22|0.023749999999999997|0|0.011625000000000002|0|37.583333333333336|0|2.0805555555555553|0
0|2020-03-23|0.007291666666666666|0|0.0|0|166.28472222222223|0|6.496527777777779|0
0|2020-03-24|0.0|0|0.0|0|175.1388888888889|0|7.673611111111112|0
0|2020-03-25|0.0|0|0.0|0|144.6875|0|5.239583333333333|0
0|2020-03-26|0.0|0|0.0|0|151.875|0|7.597222222222222|0
0|2020-03-27|0.0|0|0.0|0|130.20833333333334|0|8.229166666666666|0
0|2020-03-28|0.0|0|0.00125|0|126.94444444444446|0|5.743055555555556|0
0|2020-03-29|0.00125|0|0.0|0|35.416666666666664|0|1.9618055555555556|0
0|2020-03-30|0.0|0|0.0|0|88.88888888888887|0|4.826388888888888|0
0|2020-03-31|0.0|0|0.0|0|225.6597222222222|0|6.802083333333333|0
0|2020-04-01|0.0|0|0.0|0|53.75|0|4.083333333333333|0
0|2020-04-02|0.0|0|0.0031249999999999997|0|46.041666666666664|0|4.041666666666667|0
0|2020-04-03|0.004583333333333333|0|0.004409722222222222|0|105.24305555555554|0|4.281249999999999|0
0|2020-04-04|0.0019444444444444446|0|0.01659722222222222|0|212.08333333333334|0|6.208333333333333|0
0|2020-04-05|0.020833333333333332|0|0.0|0|130.0|0|2.8333333333333335|0
0|2020-04-06|0.0|0|0.0|0|30.208333333333332|0|2.1458333333333335|0
0|2020-04-07|0.0|0|0.0|0|162.8125|0|5.475694444444444|0
0|2020-04-08|0.0|0|0.0|0|198.6111111111111|0|7.055555555555556|0
0|2020-04-09|0.0|0|0.05416666666666666|0|168.95833333333334|0|13.354166666666666|0
0|2020-04-10|0.0|0|0.20000000000000007|0|250.0|0|37.0|0
0|2020-04-11|0.0|0|0.07916666666666666|0|126.25|0|18.36111111111111|0
0|2020-04-12|0.0|0|0.0009722222222222223|0|173.40277777777774|0|8.666666666666666|0
0|2020-04-13|0.0020833333333333333|0|0.0|0|177.0138888888889|0|6.701388888888888|0
0|2020-04-14|0.0|0|0.0|0|65.83333333333333|0|4.666666666666667|0
0|2020-04-15|0.0|0|0.0|0|95.0|0|3.125|0
0|2020-04-16|0.0|0|0.0|0|66.25|0|4.666666666666667|0
0|2020-04-17|0.0|0|0.0|0|124.30555555555556|0|4.923611111111111|0
0|2020-04-18|0.0003125|0|0.003375|0|72.25|0|3.428472222222222|0
0|2020-04-19|0.005416666666666667|0|0.0016666666666666668|0|115.77083333333336|0|5.879861111111111|0
0|2020-04-20|0.0005555555555555556|0|0.0|0|23.194444444444446|0|1.7916666666666667|0
0|2020-04-21|0.0|0|0.0|0|35.0|0|3.5416666666666665|0
0|2020-04-22|0.0|0|0.0|0|114.45833333333333|0|7.325|0
0|2020-04-23|0.0|0|0.0|0|227.01388888888889|0|7.472222222222222|0
0|2020-04-24|0.0|0|0.0046875|0|139.58333333333334|0|6.84375|0
0|2020-04-25|0.008749999999999999|0|0.0|0|186.25|0|4.375|0
0|2020-04-26|0.0|0|0.0|0|38.75|0|1.75|0
0|2020-04-27|0.0|0|0.0|0|103.54166666666667|0|5.5625|0
0|2020-04-28|0.0|0|0.0|0|115.03472222222223|0|8.100694444444445|0
0|2020-04-29|0.010583333333333333|0|0.026270833333333337|0|176.75|0|6.964583333333334|0
0|2020-04-30|0.0004166666666666667|0|0.0|0|101.66666666666667|0|2.2916666666666665|0
0|2020-05-01|0.0|0|0.0|0|125.41666666666667|0|6.25|0
0|2020-05-02|0.0|0|0.0|0|131.18055555555554|0|7.2430555555555545|0
0|2020-05-03|0.0|0|0.0|0|171.31944444444443|0|8.791666666666666|0
0|2020-05-04|0.0|0|0.0|0|175.10416666666666|0|9.15625|0
0|2020-05-05|0.0|0|0.0|0|153.54166666666666|0|5.78125|0
0|2020-05-06|0.0|0|0.0|0|25.833333333333332|0|3.1666666666666665|0
0|2020-05-07|0.0|0|0.0|0|83.33333333333333|0|6.25|0
0|2020-05-08|0.0|0|0.0004166666666666667|0|232.70833333333334|0|10.576388888888888|0
0|2020-05-09|0.0004166666666666667|0|0.0|0|37.916666666666664|0|3.9166666666666665|0
0|2020-05-10|0.0|0|0.0|0|15.0|0|2.0|0
0|2020-05-11|0.0|0|0.0|0|27.916666666666668|0|3.9166666666666665|0
0|2020-05-12|0.0|0|0.003958333333333334|0|41.80555555555556|0|3.25|0
0|2020-05-13|0.0|0|0.0|0|51.944444444444436|0|4.069444444444445|0
0|2020-05-14|0.0|0|0.0|0|46.875|0|4.368055555555555|0
0|2020-05-15|0.0|0|0.00010416666666666667|0|65.55555555555556|0|4.572916666666667|0
0|2020-05-16|0.0|0|0.0071577380952380955|0|164.12103174603178|0|6.823561507936508|0
0|2020-05-17|0.0|0|0.0008333333333333334|0|233.26388888888889|0|7.333333333333333|0
0|2020-05-18|0.0004166666666666667|0|0.0|0|53.333333333333336|0|1.25|0
0|2020-05-19|0.0|0|0.0|0|180.0|0|6.125|0
0|2020-05-20|0.0|0|0.0|0|115.55555555555556|0|5.6944444444444455|0
0|2020-05-21|0.0|0|0.0|0|97.43055555555554|0|6.361111111111111|0
0|2020-05-22|0.0|0|0.0053125|0|110.90277777777779|0|6.982638888888889|0
0|2020-05-23|0.009166666666666667|0|0.0|0|49.23611111111111|0|5.298611111111111|0
0|2020-05-24|0.0|0|0.009548611111111112|0|75.76388888888889|0|3.8229166666666665|0
0|2020-05-25|0.0040625|0|0.0008333333333333334|0|112.91666666666667|0|4.555555555555555|0
0|2020-05-26|0.0020833333333333333|0|0.02048611111111111|0|117.5|0|3.069444444444444|0
0|2020-05-27|0.0275|0|0.007777777777777779|0|87.08333333333333|0|3.7916666666666665|0
0|2020-05-28|0.011250000000000001|0|0.0|0|48.333333333333336|0|1.375|0
0|2020-05-29|0.0|0|0.0|0|46.25|0|3.5|0
0|2020-05-30|0.0|0|0.0|0|30.416666666666668|0|2.125|0
0|2020-05-31|0.0|0|0.0|0|30.416666666666668|0|2.375|0
0|2020-06-01|0.0004166666666666667|0|0.0004166666666666667|0|42.083333333333336|0|2.1666666666666665|0
0|2020-06-02|0.0|0|0.0|0|48.75|0|2.4166666666666665|0
0|2020-06-03|0.0|0|0.00125|0|91.00694444444444|0|3.21875|0
0|2020-06-04|0.0005555555555555556|0|0.0|0|144.80555555555554|0|5.274305555555555|0
0|2020-06-05|0.0|0|0.0|0|86.94444444444446|0|3.7777777777777772|0
0|2020-06-06|0.0|0|0.0|0|51.041666666666664|0|3.0208333333333335|0
0|2020-06-07|0.0|0|0.0|0|23.333333333333332|0|3.25|0
0|2020-06-08|0.0|0|0.0|0|172.91666666666666|0|5.416666666666667|0
0|2020-06-09|0.0|0|0.0|0|191.5625|0|9.5625|0
0|2020-06-10|0.0|0|0.0|0|170.0|0|4.805555555555555|0
0|2020-06-11|0.0|0|0.0|0|39.166666666666664|0|2.5833333333333335|0
0|2020-06-12|0.0|0|0.0|0|14.166666666666666|0|2.375|0
0|2020-06-13|0.0|0|0.0|0|41.666666666666664|0|3.5|0
0|2020-06-14|0.0|0|0.0|0|29.166666666666668|0|2.1666666666666665|0
0|2020-06-15|0.0|0|0.0|0|52.604166666666664|0|3.21875|0
0|2020-06-16|0.0|0|0.0|0|21.666666666666668|0|1.888888888888889|0
0|2020-06-17|0.0|0|0.0|0|91.25|0|4.875|0
0|2020-06-18|0.0|0|0.0|0|102.08333333333333|0|5.625|0
0|2020-06-19|0.0|0|0.0|0|107.08333333333333|0|6.0|0
0|2020-06-20|0.0|0|0.0020833333333333333|0|123.125|0|5.583333333333333|0
0|2020-06-21|0.0025|0|0.023583333333333335|0|154.11111111111111|0|7.480555555555555|0
0|2020-06-22|0.015|0|0.0|0|112.90972222222221|0|5.015277777777778|0
0|2020-06-23|0.0|0|0.058069444444444444|0|145.23611111111111|0|5.807638888888888|0
0|2020-06-24|0.03125|0|0.017249999999999998|0|19.32638888888889|0|1.4208333333333332|0
0|2020-06-25|0.0025|0|0.005625000000000001|0|46.31944444444445|0|2.3125|0
0|2020-06-26|0.0022916666666666667|0|0.0|0|104.375|0|5.013888888888888|0
0|2020-06-27|0.0|0|0.0|0|133.125|0|7.361111111111112|0
0|2020-06-28|0.0|0|0.0|0|132.44444444444446|0|8.15625|0
0|2020-06-29|0.0|0|0.0|0|134.58333333333334|0|8.5|0
0|2020-06-30|0.0|0|0.00375|0|166.45833333333334|0|8.895833333333334|0
0|2020-07-01|0.001875|0|0.0|0|177.70833333333334|0|8.743055555555555|0
