|dates|Bennett_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Bennett_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Bennett_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Bennett_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Bennett_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Bennett_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Bennett_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Bennett_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|1012.0|0|56.0|0|5.2434456928838955|0|1068.0|0
0|2020-02-21|1012.0|0|56.0|0|5.2434456928838955|0|1068.0|0
0|2020-02-22|1012.0|0|56.0|0|5.2434456928838955|0|1068.0|0
0|2020-02-23|1012.0|0|56.0|0|5.2434456928838955|0|1068.0|0
0|2020-02-24|1012.0|0|56.0|0|5.2434456928838955|0|1068.0|0
0|2020-02-25|1012.0|0|56.0|0|5.2434456928838955|0|1068.0|0
0|2020-02-26|1012.0|0|56.0|0|5.2434456928838955|0|1068.0|0
0|2020-02-27|1012.0|0|56.0|0|5.2434456928838955|0|1068.0|0
0|2020-02-28|1012.0|0|56.0|0|5.2434456928838955|0|1068.0|0
0|2020-02-29|1012.0|0|56.0|0|5.2434456928838955|0|1068.0|0
0|2020-03-01|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-02|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-03|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-04|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-05|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-06|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-07|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-08|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-09|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-10|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-11|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-12|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-13|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-14|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-15|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-16|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-17|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-18|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-19|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-20|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-21|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-22|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-23|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-24|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-25|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-26|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-27|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-28|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-29|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-30|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-03-31|1025.0|0|49.5|0|4.6067938576081895|0|1074.5|0
0|2020-04-01|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-02|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-03|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-04|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-05|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-06|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-07|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-08|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-09|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-10|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-11|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-12|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-13|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-14|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-15|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-16|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-17|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-18|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-19|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-20|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-21|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-22|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-23|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-24|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-25|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-26|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-27|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-28|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-29|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-04-30|991.5|0|63.0|0|5.974395448079658|0|1054.5|0
0|2020-05-01|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-02|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-03|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-04|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-05|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-06|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-07|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-08|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-09|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-10|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-11|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-12|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-13|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-14|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-15|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-16|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-17|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-18|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-19|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-20|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-21|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-22|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-23|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-24|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-25|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-26|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-27|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-28|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-29|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-30|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-05-31|985.0|0|56.0|0|5.379442843419788|0|1041.0|0
0|2020-06-01|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-02|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-03|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-04|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-05|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-06|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-07|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-08|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-09|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-10|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-11|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-12|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-13|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-14|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-15|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-16|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-17|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-18|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-19|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-20|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-21|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-22|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-23|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-24|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-25|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-26|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-27|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-28|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-29|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-06-30|974.0|0|70.0|0|6.704980842911877|0|1044.0|0
0|2020-07-01|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-02|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-03|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-04|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-05|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-06|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-07|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-08|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-09|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-10|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-11|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-12|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-13|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-14|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-15|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-16|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-17|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-18|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-19|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-20|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-21|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-22|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-23|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-24|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-25|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-26|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-27|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-28|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-29|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-30|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-07-31|998.0|0|59.0|0|5.581835383159887|0|1057.0|0
0|2020-08-01|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-02|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-03|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-04|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-05|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-06|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-07|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-08|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-09|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-10|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-11|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-12|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-13|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-14|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-15|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-16|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-17|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-18|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-19|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-20|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-21|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-22|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-23|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-24|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-25|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-26|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-27|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-28|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-29|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-30|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-08-31|1032.0|0|57.0|0|5.234159779614325|0|1089.0|0
0|2020-09-01|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-02|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-03|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-04|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-05|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-06|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-07|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-08|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-09|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-10|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-11|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-12|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-13|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-14|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-15|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-16|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-17|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-18|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-19|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-20|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-21|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-22|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-23|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-24|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-25|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-26|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-27|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-28|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-29|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-09-30|1046.0|0|50.0|0|4.562043795620438|0|1096.0|0
0|2020-10-01|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-02|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-03|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-04|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-05|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-06|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-07|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-08|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-09|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-10|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-11|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-12|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-13|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-14|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-15|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-16|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-17|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-18|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-19|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-20|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-21|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-22|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-23|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-24|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-25|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-26|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-27|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-28|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-29|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-30|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-10-31|1055.0|0|48.0|0|4.351767905711696|0|1103.0|0
0|2020-11-01|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-02|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-03|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-04|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-05|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-06|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-07|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-08|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-09|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-10|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-11|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-12|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-13|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-14|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-15|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-16|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-17|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-18|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-19|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-20|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-21|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-22|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-23|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-24|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-25|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-26|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-27|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-28|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-29|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-11-30|1011.0|0|44.0|0|4.170616113744076|0|1055.0|0
0|2020-12-01|1038.0|0|48.0|0|4.419889502762431|0|1086.0|0
0|2020-12-02|1038.0|0|48.0|0|4.419889502762431|0|1086.0|0
0|2020-12-03|1038.0|0|48.0|0|4.419889502762431|0|1086.0|0
0|2020-12-04|1038.0|0|48.0|0|4.419889502762431|0|1086.0|0
0|2020-12-05|1038.0|0|48.0|0|4.419889502762431|0|1086.0|0
0|2020-12-06|1038.0|0|48.0|0|4.419889502762431|0|1086.0|0
0|2020-12-07|1038.0|0|48.0|0|4.419889502762431|0|1086.0|0
0|2020-12-08|1038.0|0|48.0|0|4.419889502762431|0|1086.0|0
0|2020-12-09|1038.0|0|48.0|0|4.419889502762431|0|1086.0|0
0|2020-12-10|1038.0|0|48.0|0|4.419889502762431|0|1086.0|0
0|2020-12-11|1038.0|0|48.0|0|4.419889502762431|0|1086.0|0
