|dates|Clark_Nevada_UnitedStates.AveragePrecipitationTotal.data|Clark_Nevada_UnitedStates.AveragePrecipitationTotal.missing|Clark_Nevada_UnitedStates.AveragePrecipitation.data|Clark_Nevada_UnitedStates.AveragePrecipitation.missing|Clark_Nevada_UnitedStates.AverageWindDirection.data|Clark_Nevada_UnitedStates.AverageWindDirection.missing|Clark_Nevada_UnitedStates.AverageWindSpeed.data|Clark_Nevada_UnitedStates.AverageWindSpeed.missing
0|2020-02-19|0.0|0|0.0|0|72.5|0|4.875|0
0|2020-02-20|0.0|0|0.0|0|103.33333333333333|0|9.8125|0
0|2020-02-21|0.0|0|0.0|0|122.70833333333333|0|5.875|0
0|2020-02-22|0.0|0|0.010625|0|67.91666666666667|0|6.006944444444444|0
0|2020-02-23|0.0|0|0.0|0|87.29166666666667|0|3.6041666666666665|0
0|2020-02-24|0.0|0|0.0|0|58.75|0|8.270833333333334|0
0|2020-02-25|0.0|0|0.0|0|40.833333333333336|0|12.854166666666666|0
0|2020-02-26|0.0|0|0.0|0|52.291666666666664|0|3.2083333333333335|0
0|2020-02-27|0.0|0|0.0|0|56.25|0|4.208333333333333|0
0|2020-02-28|0.0|0|0.0|0|116.66666666666667|0|4.541666666666667|0
0|2020-02-29|0.0|0|0.0|0|94.79166666666667|0|3.5833333333333335|0
0|2020-03-01|0.0|0|0.0004166666666666667|0|194.79166666666666|0|19.041666666666668|0
0|2020-03-02|0.0|0|0.0|0|226.875|0|13.583333333333334|0
0|2020-03-03|0.0|0|0.0|0|128.75|0|8.041666666666666|0
0|2020-03-04|0.0|0|0.0|0|94.58333333333333|0|4.083333333333333|0
0|2020-03-05|0.0|0|0.0|0|188.33333333333334|0|4.0|0
0|2020-03-06|0.0|0|0.0|0|115.0|0|5.791666666666667|0
0|2020-03-07|0.0|0|0.0|0|158.75|0|8.1875|0
0|2020-03-08|0.0|0|0.0|0|171.45833333333334|0|11.354166666666666|0
0|2020-03-09|0.0|0|0.0|0|118.75|0|7.916666666666667|0
0|2020-03-10|0.0|0|0.015555555555555553|0|95.90277777777779|0|5.9305555555555545|0
0|2020-03-11|0.015833333333333335|0|0.0008333333333333334|0|100.20833333333333|0|4.677083333333333|0
0|2020-03-12|0.0|0|0.0153125|0|122.36111111111113|0|7.503472222222221|0
0|2020-03-13|0.04708333333333333|0|0.0038888888888888883|0|145.01388888888889|0|11.383333333333333|0
0|2020-03-14|0.0|0|0.0|0|141.66666666666666|0|15.979166666666666|0
0|2020-03-15|0.0|0|0.0|0|152.8472222222222|0|8.715277777777779|0
0|2020-03-16|0.0|0|0.0|0|109.2361111111111|0|9.958333333333334|0
0|2020-03-17|0.0|0|0.0|0|177.3611111111111|0|11.708333333333334|0
0|2020-03-18|0.0|0|0.0|0|112.08333333333333|0|5.25|0
0|2020-03-19|0.0|0|0.0|0|130.27777777777777|0|8.13888888888889|0
0|2020-03-20|0.0008333333333333334|0|0.00020833333333333335|0|55.90277777777777|0|5.881944444444444|0
0|2020-03-21|0.0|0|0.0|0|75.83333333333333|0|2.875|0
0|2020-03-22|0.0|0|0.0|0|98.95833333333333|0|5.125|0
0|2020-03-23|0.0|0|0.0002777777777777778|0|110.98611111111113|0|8.026388888888889|0
0|2020-03-24|0.0|0|0.0|0|134.0972222222222|0|12.618055555555555|0
0|2020-03-25|0.0|0|0.0|0|182.08333333333334|0|19.375|0
0|2020-03-26|0.0|0|0.0|0|206.25|0|12.395833333333334|0
0|2020-03-27|0.0|0|0.00010416666666666667|0|157.5|0|7.559027777777779|0
0|2020-03-28|0.0|0|0.0|0|91.66666666666667|0|5.0625|0
0|2020-03-29|0.0|0|0.0001388888888888889|0|139.65277777777777|0|5.909722222222221|0
0|2020-03-30|0.0020833333333333333|0|0.0|0|70.41666666666667|0|2.4583333333333335|0
0|2020-03-31|0.0|0|0.0|0|70.0|0|2.3958333333333335|0
0|2020-04-01|0.0|0|0.0|0|103.33333333333333|0|8.520833333333334|0
0|2020-04-02|0.0|0|0.0|0|148.125|0|8.67361111111111|0
0|2020-04-03|0.0|0|0.0|0|65.52083333333333|0|5.03125|0
0|2020-04-04|0.0|0|0.0|0|112.5|0|7.229166666666667|0
0|2020-04-05|0.0|0|0.0|0|163.40277777777777|0|18.06597222222222|0
0|2020-04-06|0.0|0|0.0|0|160.625|0|10.1875|0
0|2020-04-07|0.0|0|0.0|0|161.25|0|5.895833333333333|0
0|2020-04-08|0.0|0|0.0|0|126.24999999999999|0|10.458333333333334|0
0|2020-04-09|0.0|0|0.0|0|136.66666666666666|0|5.270833333333333|0
0|2020-04-10|0.0|0|0.0|0|151.66666666666666|0|3.5625|0
0|2020-04-11|0.0|0|0.0|0|132.91666666666666|0|6.5|0
0|2020-04-12|0.0|0|0.0|0|79.86111111111111|0|4.972222222222222|0
0|2020-04-13|0.0|0|0.0|0|183.26388888888889|0|9.055555555555555|0
0|2020-04-14|0.0|0|0.0|0|92.29166666666667|0|9.104166666666666|0
0|2020-04-15|0.0|0|0.0|0|108.125|0|6.0625|0
0|2020-04-16|0.0|0|0.0|0|101.66666666666667|0|5.208333333333333|0
0|2020-04-17|0.0|0|0.0|0|117.22222222222223|0|10.770833333333334|0
0|2020-04-18|0.0|0|0.0|0|163.125|0|5.979166666666667|0
0|2020-04-19|0.0|0|0.0|0|161.66666666666666|0|7.583333333333333|0
0|2020-04-20|0.0|0|0.0005952380952380953|0|87.5|0|5.0565476190476195|0
0|2020-04-21|0.00125|0|0.0|0|57.986111111111114|0|4.090277777777778|0
0|2020-04-22|0.0|0|0.0|0|98.75|0|4.729166666666667|0
0|2020-04-23|0.0|0|0.0|0|237.5|0|15.4375|0
0|2020-04-24|0.0|0|0.0|0|156.875|0|7.479166666666667|0
0|2020-04-25|0.0|0|0.0|0|67.16666666666667|0|5.5|0
0|2020-04-26|0.0|0|0.0|0|92.5|0|3.7083333333333335|0
0|2020-04-27|0.0|0|0.0|0|110.0|0|3.5|0
0|2020-04-28|0.0|0|0.0|0|107.70833333333333|0|6.75|0
0|2020-04-29|0.0|0|0.0|0|92.08333333333333|0|7.645833333333333|0
0|2020-04-30|0.0|0|0.0|0|162.15277777777777|0|13.986111111111109|0
0|2020-05-01|0.0|0|0.0|0|165.30555555555557|0|11.916666666666666|0
0|2020-05-02|0.0|0|0.0|0|162.70833333333334|0|10.25|0
0|2020-05-03|0.0|0|0.0|0|175.75|0|12.299999999999999|0
0|2020-05-04|0.0|0|0.0|0|119.16666666666667|0|8.291666666666666|0
0|2020-05-05|0.0|0|0.0|0|140.0|0|5.625|0
0|2020-05-06|0.0|0|0.0|0|115.41666666666667|0|3.6666666666666665|0
0|2020-05-07|0.0|0|0.0|0|146.45833333333334|0|12.583333333333334|0
0|2020-05-08|0.0|0|0.0|0|107.08333333333333|0|8.791666666666666|0
0|2020-05-09|0.0|0|0.0|0|111.94444444444446|0|5.861111111111112|0
0|2020-05-10|0.0|0|0.0|0|103.125|0|8.895833333333334|0
0|2020-05-11|0.0|0|0.0|0|168.125|0|17.868055555555557|0
0|2020-05-12|0.0|0|0.0|0|180.83333333333334|0|23.666666666666668|0
0|2020-05-13|0.0|0|0.0|0|156.59722222222223|0|9.416666666666666|0
0|2020-05-14|0.0|0|0.0|0|127.29166666666667|0|7.9375|0
0|2020-05-15|0.0|0|0.0|0|129.16666666666666|0|5.416666666666667|0
0|2020-05-16|0.0|0|0.0|0|103.125|0|8.8125|0
0|2020-05-17|0.0|0|0.0|0|161.11111111111111|0|13.923611111111109|0
0|2020-05-18|0.0|0|0.0|0|190.41666666666666|0|16.020833333333332|0
0|2020-05-19|0.0|0|0.0|0|220.9375|0|16.99652777777778|0
0|2020-05-20|0.0|0|0.0|0|202.91666666666666|0|9.625|0
0|2020-05-21|0.0|0|0.0|0|108.33333333333333|0|5.125|0
0|2020-05-22|0.0|0|0.0|0|102.91666666666667|0|12.5|0
0|2020-05-23|0.0|0|0.0|0|127.63888888888887|0|8.090277777777777|0
0|2020-05-24|0.0|0|0.0|0|182.29166666666666|0|9.354166666666666|0
0|2020-05-25|0.0|0|0.0|0|197.70833333333334|0|9.5625|0
0|2020-05-26|0.0|0|0.0|0|103.95833333333333|0|3.5|0
0|2020-05-27|0.0|0|0.0|0|114.16666666666667|0|4.75|0
0|2020-05-28|0.0|0|0.0|0|132.5|0|7.354166666666667|0
0|2020-05-29|0.0|0|0.0|0|178.75|0|9.270833333333334|0
0|2020-05-30|0.0|0|0.0|0|197.5|0|12.0|0
0|2020-05-31|0.0|0|0.0|0|148.54166666666666|0|9.612499999999999|0
0|2020-06-01|0.0|0|0.0|0|115.41666666666667|0|4.020833333333333|0
0|2020-06-02|0.0|0|0.0|0|80.83333333333333|0|2.1666666666666665|0
0|2020-06-03|0.0|0|0.0|0|135.69444444444446|0|4.611111111111112|0
0|2020-06-04|0.0|0|0.0|0|130.20833333333334|0|5.395833333333333|0
0|2020-06-05|0.0|0|0.0|0|247.91666666666666|0|1.2291666666666667|0
0|2020-06-06|0.0|0|0.0|0|185.41666666666666|0|19.5|0
0|2020-06-07|0.0|0|0.0|0|176.80555555555554|0|16.29861111111111|0
0|2020-06-08|0.0|0|0.0|0|184.23611111111111|0|7.027777777777778|0
0|2020-06-09|0.0|0|0.0|0|140.83333333333334|0|5.645833333333333|0
0|2020-06-10|0.0|0|0.0|0|122.5|0|4.583333333333333|0
0|2020-06-11|0.0|0|0.0|0|127.08333333333333|0|4.833333333333333|0
0|2020-06-12|0.0|0|0.0|0|146.875|0|11.666666666666666|0
0|2020-06-13|0.0|0|0.0|0|66.25|0|5.416666666666667|0
0|2020-06-14|0.0|0|0.0|0|0.8333333333333334|0|0.125|0
0|2020-06-15|0.0|0|0.0|0|127.6388888888889|0|7.6180555555555545|0
0|2020-06-16|0.0|0|0.0|0|201.66666666666666|0|18.6875|0
0|2020-06-17|0.0|0|0.0|0|103.54166666666667|0|9.25|0
0|2020-06-18|0.0|0|0.0|0|50.208333333333336|0|6.916666666666667|0
0|2020-06-19|0.0|0|0.0|0|84.16666666666667|0|5.208333333333333|0
0|2020-06-20|0.0|0|0.0|0|62.5|0|4.583333333333333|0
0|2020-06-21|0.0|0|0.0|0|127.22222222222221|0|7.486111111111112|0
0|2020-06-22|0.0|0|0.0|0|72.29166666666667|0|4.104166666666667|0
0|2020-06-23|0.0|0|0.0|0|86.66666666666667|0|5.75|0
0|2020-06-24|0.0|0|0.0|0|94.58333333333333|0|6.291666666666667|0
0|2020-06-25|0.0|0|0.0|0|133.85416666666666|0|11.798611111111112|0
0|2020-06-26|0.0|0|0.0|0|131.25|0|5.041666666666667|0
0|2020-06-27|0.0|0|0.0|0|106.80555555555556|0|7.805555555555556|0
0|2020-06-28|0.0|0|0.0|0|197.08333333333334|0|26.708333333333332|0
0|2020-06-29|0.0|0|0.0|0|210.76388888888889|0|11.694444444444443|0
0|2020-06-30|0.0|0|0.0|0|164.16666666666666|0|6.041666666666667|0
0|2020-07-01|0.0|0|0.0|0|110.3125|0|10.0625|0
0|2020-07-02|0.0|0|0.0|0|146.66666666666666|0|11.3125|0
0|2020-07-03|0.0|0|0.0|0|136.25|0|7.291666666666667|0
0|2020-07-04|0.0|0|0.0|0|143.95833333333334|0|5.604166666666667|0
0|2020-07-05|0.0|0|0.0|0|137.5|0|5.083333333333333|0
0|2020-07-06|0.0|0|0.0|0|101.7361111111111|0|5.8055555555555545|0
0|2020-07-07|0.0|0|0.0|0|180.83333333333334|0|14.125|0
0|2020-07-08|0.0|0|0.0|0|191.45833333333334|0|10.916666666666666|0
0|2020-07-09|0.0|0|0.0|0|110.20833333333333|0|6.395833333333333|0
0|2020-07-10|0.0|0|0.0|0|89.375|0|5.208333333333333|0
0|2020-07-11|0.0|0|0.0|0|159.0277777777778|0|6.347222222222221|0
0|2020-07-12|0.0|0|0.0|0|125.83333333333333|0|7.083333333333333|0
0|2020-07-13|0.0|0|0.0|0|206.25|0|17.5|0
0|2020-07-14|0.0|0|0.0|0|195.20833333333334|0|15.9375|0
0|2020-07-15|0.0|0|0.0|0|123.125|0|5.958333333333333|0
0|2020-07-16|0.0|0|0.0|0|118.81944444444446|0|7.451388888888888|0
0|2020-07-17|0.0|0|0.0|0|126.875|0|8.0|0
0|2020-07-18|0.0|0|0.0|0|104.58333333333333|0|3.6041666666666665|0
0|2020-07-19|0.0|0|0.0|0|146.04166666666666|0|4.0625|0
0|2020-07-20|0.0|0|0.0|0|178.1388888888889|0|8.429861111111112|0
0|2020-07-21|0.0|0|0.0|0|74.16666666666667|0|6.979166666666667|0
0|2020-07-22|0.0|0|0.0|0|137.29513888888889|0|11.28784722222222|0
0|2020-07-23|0.0|0|0.0|0|158.47222222222223|0|8.09375|0
0|2020-07-24|0.0|0|0.0|0|140.0|0|7.854166666666667|0
0|2020-07-25|0.0|0|0.0|0|130.0|0|4.75|0
0|2020-07-26|0.0|0|0.0|0|123.33333333333333|0|3.125|0
0|2020-07-27|0.0|0|0.0|0|128.75|0|4.916666666666667|0
0|2020-07-28|0.0|0|0.0|0|110.83333333333333|0|5.5|0
0|2020-07-29|0.0|0|0.0|0|130.41666666666666|0|7.083333333333333|0
0|2020-07-30|0.0|0|0.0|0|105.625|0|4.0|0
0|2020-07-31|0.0|0|0.0|0|161.52777777777777|0|6.347222222222221|0
0|2020-08-01|0.0|0|0.0|0|188.85416666666666|0|10.46875|0
0|2020-08-02|0.0|0|0.0|0|151.45833333333334|0|8.354166666666666|0
0|2020-08-03|0.0|0|0.0|0|106.66666666666667|0|4.625|0
0|2020-08-04|0.0|0|0.0|0|136.25|0|7.395833333333333|0
0|2020-08-05|0.0|0|0.0|0|120.41666666666667|0|7.416666666666667|0
0|2020-08-06|0.0|0|0.0|0|139.58333333333334|0|9.833333333333334|0
0|2020-08-07|0.0|0|0.0|0|89.16666666666667|0|5.958333333333333|0
0|2020-08-08|0.0|0|0.0|0|96.04166666666667|0|5.395833333333333|0
0|2020-08-09|0.0|0|0.0|0|127.08333333333333|0|5.166666666666667|0
0|2020-08-10|0.0|0|0.0|0|117.5|0|5.375|0
0|2020-08-11|0.0|0|0.0|0|158.09027777777777|0|9.15625|0
0|2020-08-12|0.0|0|0.0|0|177.80555555555557|0|8.818055555555556|0
0|2020-08-13|0.0|0|0.0|0|135.625|0|4.770833333333333|0
0|2020-08-14|0.0|0|0.0|0|112.84722222222221|0|4.4375|0
0|2020-08-15|0.0|0|0.0|0|85.41666666666667|0|1.5833333333333333|0
0|2020-08-16|0.0|0|0.0|0|60.416666666666664|0|2.2916666666666665|0
0|2020-08-17|0.0|0|0.0|0|95.0|0|4.333333333333333|0
0|2020-08-18|0.0|0|0.0|0|93.33333333333333|0|5.416666666666667|0
0|2020-08-19|0.0|0|0.0|0|159.58333333333334|0|8.083333333333334|0
0|2020-08-20|0.0|0|0.0|0|166.66666666666666|0|6.826388888888888|0
0|2020-08-21|0.0|0|0.0|0|128.95833333333334|0|8.25|0
0|2020-08-22|0.0|0|0.0|0|107.91666666666667|0|7.291666666666667|0
0|2020-08-23|0.0|0|0.0|0|140.83333333333334|0|5.25|0
0|2020-08-24|0.0|0|0.0|0|96.25|0|7.375|0
0|2020-08-25|0.0|0|0.0|0|129.86111111111111|0|6.1319444444444455|0
0|2020-08-26|0.0|0|0.0|0|139.7222222222222|0|7.041666666666667|0
0|2020-08-27|0.0|0|0.0|0|155.04166666666666|0|9.598611111111111|0
0|2020-08-28|0.0|0|0.0|0|161.875|0|6.25|0
0|2020-08-29|0.0|0|0.0|0|112.29166666666667|0|4.479166666666667|0
0|2020-08-30|0.0|0|0.0|0|125.20833333333333|0|5.854166666666667|0
0|2020-08-31|0.0|0|0.0|0|192.39583333333334|0|8.75|0
0|2020-09-01|0.0|0|0.0|0|79.58333333333333|0|7.895833333333333|0
0|2020-09-02|0.0|0|0.0|0|76.875|0|2.0625|0
0|2020-09-03|0.0|0|0.0|0|117.5|0|3.0208333333333335|0
0|2020-09-04|0.0|0|0.0|0|114.16666666666667|0|3.4583333333333335|0
0|2020-09-05|0.0|0|0.0|0|96.66666666666667|0|1.8333333333333333|0
0|2020-09-06|0.0|0|0.0|0|114.58333333333333|0|3.6875|0
0|2020-09-07|0.0|0|0.0|0|198.33333333333334|0|7.833333333333333|0
0|2020-09-08|0.0|0|0.0|0|71.45833333333333|0|22.0625|0
0|2020-09-09|0.0|0|0.0|0|52.083333333333336|0|15.875|0
0|2020-09-10|0.0|0|0.0|0|138.54166666666666|0|4.333333333333333|0
0|2020-09-11|0.0|0|0.0|0|49.166666666666664|0|1.0833333333333333|0
0|2020-09-12|0.0|0|0.0|0|41.666666666666664|0|1.0416666666666667|0
0|2020-09-13|0.0|0|0.0|0|88.54166666666667|0|2.75|0
0|2020-09-14|0.0|0|0.0|0|173.33333333333334|0|2.3541666666666665|0
0|2020-09-15|0.0|0|0.0|0|89.79166666666667|0|2.375|0
0|2020-09-16|0.0|0|0.0|0|99.79166666666667|0|2.3541666666666665|0
0|2020-09-17|0.0|0|0.0|0|103.75|0|5.25|0
0|2020-09-18|0.0|0|0.0|0|120.0|0|5.458333333333333|0
0|2020-09-19|0.0|0|0.0|0|189.58333333333334|0|10.791666666666666|0
0|2020-09-20|0.0|0|0.0|0|90.20833333333333|0|4.3125|0
0|2020-09-21|0.0|0|0.0|0|105.20833333333333|0|8.0|0
0|2020-09-22|0.0|0|0.0|0|125.69444444444446|0|6.395833333333333|0
0|2020-09-23|0.0|0|0.0|0|46.041666666666664|0|1.4375|0
0|2020-09-24|0.0|0|0.0|0|125.0|0|3.75|0
0|2020-09-25|0.0|0|0.0|0|109.58333333333333|0|5.541666666666667|0
0|2020-09-26|0.0|0|0.0|0|54.583333333333336|0|1.6666666666666667|0
0|2020-09-27|0.0|0|0.0|0|60.625|0|12.083333333333334|0
0|2020-09-28|0.0|0|0.0|0|45.97222222222222|0|14.909722222222223|0
0|2020-09-29|0.0|0|0.0|0|80.0|0|4.375|0
0|2020-09-30|0.0|0|0.0|0|30.416666666666668|0|0.8958333333333334|0
0|2020-10-01|0.0|0|0.0|0|40.208333333333336|0|5.166666666666667|0
0|2020-10-02|0.0|0|0.0|0|33.541666666666664|0|1.6041666666666667|0
0|2020-10-03|0.0|0|0.0|0|111.25|0|3.5|0
0|2020-10-04|0.0|0|0.0|0|87.5|0|2.7083333333333335|0
0|2020-10-05|0.0|0|0.0|0|66.66666666666667|0|1.2708333333333333|0
0|2020-10-06|0.0|0|0.0|0|90.41666666666667|0|2.0|0
0|2020-10-07|0.0|0|0.0|0|94.58333333333333|0|3.7708333333333335|0
0|2020-10-08|0.0|0|0.0|0|101.45833333333333|0|5.104166666666667|0
0|2020-10-09|0.0|0|0.0|0|94.16666666666667|0|3.1666666666666665|0
0|2020-10-10|0.0|0|0.0|0|91.45833333333333|0|6.25|0
0|2020-10-11|0.0|0|0.0|0|108.33333333333333|0|4.9375|0
0|2020-10-12|0.0|0|0.0|0|67.08333333333333|0|2.0416666666666665|0
0|2020-10-13|0.0|0|0.0|0|62.083333333333336|0|1.5416666666666667|0
0|2020-10-14|0.0|0|0.0|0|37.5|0|3.5|0
0|2020-10-15|0.0|0|0.0|0|71.66666666666667|0|12.416666666666666|0
0|2020-10-16|0.0|0|0.0|0|78.75|0|9.083333333333334|0
0|2020-10-17|0.0|0|0.0|0|52.916666666666664|0|1.1666666666666667|0
0|2020-10-18|0.0|0|0.0|0|35.0|0|2.6666666666666665|0
0|2020-10-19|0.0|0|0.0|0|15.0|0|3.25|0
0|2020-10-20|0.0|0|0.0|0|58.75|0|2.5833333333333335|0
0|2020-10-21|0.0|0|0.0|0|63.75|0|0.9166666666666666|0
0|2020-10-22|0.0|0|0.0|0|91.25|0|3.0208333333333335|0
0|2020-10-23|0.0|0|0.0|0|51.25|0|9.541666666666666|0
0|2020-10-24|0.0|0|0.0|0|81.66666666666667|0|4.083333333333333|0
0|2020-10-25|0.0|0|0.0|0|188.6111111111111|0|18.583333333333332|0
0|2020-10-26|0.0|0|0.0|0|117.91666666666667|0|16.27777777777778|0
0|2020-10-27|0.0|0|0.0|0|45.208333333333336|0|12.020833333333334|0
0|2020-10-28|0.0|0|0.0|0|28.75|0|2.4166666666666665|0
0|2020-10-29|0.0|0|0.0|0|38.958333333333336|0|1.2916666666666667|0
0|2020-10-30|0.0|0|0.0|0|19.166666666666668|0|0.875|0
0|2020-10-31|0.0|0|0.0|0|44.166666666666664|0|1.7083333333333333|0
0|2020-11-01|0.0|0|0.0|0|38.541666666666664|0|4.229166666666667|0
0|2020-11-02|0.0|0|0.0|0|88.95833333333333|0|3.9791666666666665|0
0|2020-11-03|0.0|0|0.0|0|47.5|0|1.2916666666666667|0
0|2020-11-04|0.0|0|0.0|0|35.416666666666664|0|2.125|0
0|2020-11-05|0.0|0|0.0|0|81.45833333333333|0|3.9166666666666665|0
0|2020-11-06|0.0|0|0.0|0|113.75|0|10.263888888888888|0
0|2020-11-07|0.0|0|0.0|0|206.66666666666666|0|17.708333333333332|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|15.0|0
0|2020-11-09|0.0|0|0.0|0|64.16666666666667|0|3.0625|0
0|2020-11-10|0.0|0|0.0|0|87.91666666666667|0|2.5833333333333335|0
0|2020-11-11|0.0|0|0.0|0|47.916666666666664|0|2.7083333333333335|0
0|2020-11-12|0.0|0|0.0|0|65.83333333333333|0|5.958333333333333|0
0|2020-11-13|0.0|0|0.0|0|88.33333333333333|0|6.833333333333333|0
0|2020-11-14|0.0|0|0.0|0|128.95833333333334|0|6.958333333333333|0
0|2020-11-15|0.0|0|0.0|0|37.5|0|2.2916666666666665|0
0|2020-11-16|0.0|0|0.0|0|102.5|0|1.2083333333333333|0
0|2020-11-17|0.0|0|0.0|0|58.958333333333336|0|3.2916666666666665|0
0|2020-11-18|0.0|0|0.0|0|139.79166666666666|0|17.604166666666668|0
0|2020-11-19|0.0|0|0.0|0|66.25|0|2.3958333333333335|0
0|2020-11-20|0.0|0|0.0|0|96.25|0|3.625|0
0|2020-11-21|0.0|0|0.0|0|106.7361111111111|0|4.277777777777778|0
0|2020-11-22|0.0|0|0.0|0|78.33333333333333|0|4.0|0
0|2020-11-23|0.0|0|0.0|0|128.33333333333334|0|4.458333333333333|0
0|2020-11-24|0.0|0|0.0|0|63.75|0|5.291666666666667|0
0|2020-11-25|0.0|0|0.0|0|101.25|0|5.708333333333333|0
0|2020-11-26|0.0|0|0.0|0|118.68055555555556|0|11.840277777777777|0
0|2020-11-27|0.0|0|0.0|0|80.83333333333333|0|10.958333333333334|0
0|2020-11-28|0.0|0|0.0|0|59.583333333333336|0|1.625|0
0|2020-11-29|0.0|0|0.0|0|79.58333333333333|0|1.5416666666666667|0
0|2020-11-30|0.0|0|0.0|0|46.041666666666664|0|2.4791666666666665|0
0|2020-12-01|0.0|0|0.0|0|60.0|0|10.625|0
0|2020-12-02|0.0|0|0.0|0|59.166666666666664|0|12.916666666666666|0
0|2020-12-03|0.0|0|0.0|0|20.833333333333332|0|1.625|0
0|2020-12-04|0.0|0|0.0|0|117.70833333333333|0|1.9583333333333333|0
0|2020-12-05|0.0|0|0.0|0|28.958333333333332|0|0.6875|0
0|2020-12-06|0.0|0|0.0|0|56.458333333333336|0|2.2083333333333335|0
0|2020-12-07|0.0|0|0.0|0|111.66666666666667|0|6.645833333333333|0
0|2020-12-08|0.0|0|0.0|0|92.08333333333333|0|3.7291666666666665|0
0|2020-12-09|0.0|0|0.0|0|42.291666666666664|0|3.2708333333333335|0
0|2020-12-10|0.0|0|0.0|0|30.833333333333332|0|2.7916666666666665|0
