|dates|Dodge_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Dodge_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Dodge_Wisconsin_UnitedStates.AveragePrecipitation.data|Dodge_Wisconsin_UnitedStates.AveragePrecipitation.missing|Dodge_Wisconsin_UnitedStates.AverageWindDirection.data|Dodge_Wisconsin_UnitedStates.AverageWindDirection.missing|Dodge_Wisconsin_UnitedStates.AverageWindSpeed.data|Dodge_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-11-21|0.0|0|0.0|0|9.895833333333334|0|0.09375|0
0|2020-11-22|0.0|0|0.0|0|102.1875|0|2.1979166666666665|0
0|2020-11-23|0.0|0|0.0|0|77.60416666666667|0|1.6979166666666667|0
0|2020-11-24|0.0|0|0.015312500000000008|0|110.10416666666667|0|6.21875|0
0|2020-11-25|0.010416666666666666|0|0.0028125000000000003|0|133.22916666666666|0|4.411458333333333|0
0|2020-11-26|0.0016666666666666668|0|0.0|0|140.52083333333334|0|5.84375|0
0|2020-11-27|0.0|0|0.0|0|134.47916666666666|0|3.1770833333333335|0
0|2020-11-28|0.0|0|0.0|0|195.52083333333334|0|7.651041666666667|0
0|2020-11-29|0.0|0|0.0|0|259.0625|0|9.125|0
0|2020-11-30|0.0|0|0.0|0|336.3541666666667|0|13.0|0
0|2020-12-01|0.0|0|0.0|0|183.85416666666666|0|3.6666666666666665|0
0|2020-12-02|0.0|0|0.0|0|134.375|0|4.614583333333333|0
0|2020-12-03|0.0|0|0.0|0|223.90625|0|9.401041666666666|0
0|2020-12-04|0.0|0|0.0|0|136.14583333333334|0|4.114583333333333|0
0|2020-12-05|0.0|0|0.0|0|3.3333333333333335|0|0.3229166666666667|0
0|2020-12-06|0.0|0|0.0|0|0.20833333333333334|0|0.03125|0
0|2020-12-07|0.0|0|0.0|0|67.91666666666667|0|0.8541666666666666|0
0|2020-12-08|0.0|0|0.0|0|190.52083333333334|0|9.833333333333334|0
0|2020-12-09|0.0|0|0.0|0|89.0625|0|1.8020833333333333|0
0|2020-12-10|0.0|0|0.0|0|75.3125|0|3.9479166666666665|0
0|2020-12-11|0.0|0|0.0003125|0|49.322916666666664|0|11.541666666666666|0
0|2020-12-12|0.00020833333333333335|0|0.0|0|238.64583333333334|0|16.270833333333332|0
0|2020-12-13|0.0|0|0.0|0|122.70833333333333|0|3.8229166666666665|0
0|2020-12-14|0.0|0|0.0|0|165.625|0|3.375|0
0|2020-12-15|0.0|0|0.0|0|22.083333333333332|0|2.5416666666666665|0
0|2020-12-16|0.0|0|0.0|0|21.25|0|3.4479166666666665|0
0|2020-12-17|0.0|0|0.0|0|0.9375|0|0.03125|0
0|2020-12-18|0.0|0|0.0|0|115.10416666666667|0|7.708333333333333|0
0|2020-12-19|0.0|0|0.0|0|56.041666666666664|0|1.8020833333333333|0
0|2020-12-20|0.0|0|0.0|0|211.35416666666666|0|9.114583333333334|0
0|2020-12-21|0.0|0|0.0|0|216.19791666666666|0|7.333333333333333|0
0|2020-12-22|0.0|0|0.0|0|158.4375|0|7.614583333333333|0
0|2020-12-23|0.0|0|0.0|0|182.91666666666666|0|20.25|0
0|2020-12-24|0.0|0|0.0|0|278.5416666666667|0|12.6875|0
0|2020-12-25|0.0|0|0.0|0|273.8541666666667|0|10.010416666666666|0
0|2020-12-26|0.0|0|0.0|0|164.375|0|3.1875|0
0|2020-12-27|0.0|0|0.0007291666666666667|0|130.10416666666666|0|7.458333333333333|0
0|2020-12-28|0.0004166666666666667|0|0.0|0|231.875|0|5.59375|0
0|2020-12-29|0.0|0|0.0021875000000000006|0|72.91666666666667|0|5.697916666666667|0
0|2020-12-30|0.0014583333333333334|0|0.0|0|232.5|0|11.8125|0
0|2020-12-31|0.0|0|0.0|0|113.02083333333333|0|3.375|0
0|2021-01-01|0.0|0|0.0|0|150.625|0|5.90625|0
0|2021-01-02|0.0|0|0.0|0|44.375|0|0.8020833333333334|0
0|2021-01-03|0.0|0|0.0|0|118.95833333333333|0|3.2708333333333335|0
0|2021-01-04|0.0|0|0.0|0|16.145833333333332|0|0.2708333333333333|0
0|2021-01-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-07|0.0|0|0.0|0|37.395833333333336|0|0.4583333333333333|0
0|2021-01-08|0.0|0|0.0|0|262.2916666666667|0|4.989583333333333|0
0|2021-01-09|0.0|0|0.0|0|131.45833333333334|0|1.78125|0
0|2021-01-10|0.0|0|0.0|0|83.125|0|1.8958333333333333|0
0|2021-01-11|0.0|0|0.0|0|211.5625|0|12.239583333333334|0
0|2021-01-12|0.0|0|0.0|0|131.45833333333334|0|3.6145833333333335|0
0|2021-01-13|0.0|0|0.0|0|120.10416666666667|0|3.0520833333333335|0
0|2021-01-14|0.0|0|0.0046875000000000016|0|107.39583333333333|0|7.03125|0
0|2021-01-15|0.00375|0|0.0011458333333333331|0|87.5|0|3.65625|0
0|2021-01-16|0.000625|0|0.0|0|218.38541666666666|0|5.119791666666667|0
0|2021-01-17|0.0|0|0.0|0|39.895833333333336|0|0.5416666666666666|0
0|2021-01-18|0.0|0|0.0|0|144.6875|0|2.6770833333333335|0
0|2021-01-19|0.0|0|0.0|0|206.14583333333334|0|5.114583333333333|0
0|2021-01-20|0.0|0|0.0|0|172.23958333333334|0|11.838541666666666|0
0|2021-01-21|0.0|0|0.0|0|254.58333333333334|0|11.541666666666666|0
0|2021-01-22|0.0|0|0.0|0|205.3125|0|5.958333333333333|0
0|2021-01-23|0.0|0|0.0|0|74.0625|0|2.15625|0
0|2021-01-24|0.0|0|0.0|0|113.64583333333333|0|4.979166666666667|0
0|2021-01-25|0.0|0|0.0|0|57.708333333333336|0|7.729166666666667|0
0|2021-01-26|0.0|0|0.0|0|221.40625|0|13.036458333333334|0
0|2021-01-27|0.0|0|0.0|0|206.5625|0|4.052083333333333|0
0|2021-01-28|0.0|0|0.0|0|23.75|0|0.5416666666666666|0
0|2021-01-29|0.0|0|0.0|0|78.33333333333333|0|4.526041666666667|0
0|2021-01-30|0.0|0|0.0004166666666666667|0|95.41666666666667|0|15.770833333333334|0
0|2021-01-31|0.0008333333333333334|0|0.0009374999999999999|0|127.5|0|12.125|0
0|2021-02-01|0.0|0|0.0|0|192.1875|0|3.0833333333333335|0
0|2021-02-02|0.0|0|0.0|0|185.9375|0|3.28125|0
0|2021-02-03|0.0|0|0.0|0|64.375|0|3.6145833333333335|0
0|2021-02-04|0.0|0|0.007708333333333335|0|171.04166666666666|0|9.708333333333334|0
0|2021-02-05|0.005416666666666667|0|0.0|0|248.54166666666666|0|13.739583333333334|0
0|2021-02-06|0.0|0|0.0|0|240.83333333333334|0|8.515625|0
0|2021-02-07|0.0|0|0.0|0|210.0|0|4.479166666666667|0
0|2021-02-08|0.0|0|0.0|0|53.229166666666664|0|0.5520833333333334|0
0|2021-02-09|0.0|0|0.0|0|155.72916666666666|0|3.625|0
0|2021-02-10|0.0|0|0.0|0|113.22916666666667|0|1.3333333333333333|0
0|2021-02-11|0.0|0|0.0|0|232.96875|0|4.916666666666667|0
0|2021-02-12|0.0|0|0.0|0|303.0208333333333|0|6.90625|0
0|2021-02-13|0.0|0|0.0|0|310.2083333333333|0|8.041666666666666|0
0|2021-02-14|0.0|0|0.0|0|307.9166666666667|0|8.21875|0
0|2021-02-15|0.0|0|0.0|0|273.90625|0|11.947916666666666|0
0|2021-02-16|0.0|0|0.0|0|235.15625|0|7.697916666666667|0
0|2021-02-17|0.0|0|0.0|0|4.0625|0|0.3229166666666667|0
0|2021-02-18|0.0|0|0.0|0|110.10416666666667|0|2.7083333333333335|0
0|2021-02-19|0.0|0|0.0|0|165.10416666666666|0|4.479166666666667|0
0|2021-02-20|0.0|0|0.0|0|61.5625|0|2.21875|0
0|2021-02-21|0.0|0|0.0009375|0|118.85416666666667|0|9.322916666666666|0
0|2021-02-22|0.000625|0|0.0|0|227.08333333333334|0|12.5625|0
0|2021-02-23|0.0|0|0.0|0|205.10416666666666|0|8.895833333333334|0
0|2021-02-24|0.0|0|0.0|0|195.10416666666666|0|5.625|0
0|2021-02-25|0.0|0|0.0|0|182.91666666666666|0|5.895833333333333|0
0|2021-02-26|0.0|0|0.0|0|162.39583333333334|0|8.302083333333334|0
0|2021-02-27|0.0|0|0.0|0|144.27083333333334|0|4.677083333333333|0
0|2021-02-28|0.0|0|0.0|0|188.85416666666666|0|9.8125|0
0|2021-03-01|0.0|0|0.0|0|214.375|0|6.166666666666667|0
0|2021-03-02|0.0|0|0.0|0|166.875|0|12.90625|0
0|2021-03-03|0.0|0|0.0|0|62.5|0|1.1666666666666667|0
0|2021-03-04|0.0|0|0.0|0|82.5|0|3.234375|0
0|2021-03-05|0.0|0|0.0|0|62.8125|0|0.8229166666666666|0
0|2021-03-06|0.0|0|0.0|0|7.5|0|0.40625|0
0|2021-03-07|0.0|0|0.0|0|132.5|0|8.635416666666666|0
0|2021-03-08|0.0|0|0.0|0|158.95833333333334|0|5.802083333333333|0
0|2021-03-09|0.0|0|0.0|0|132.1875|0|11.302083333333334|0
0|2021-03-10|0.0|0|0.0|0|168.125|0|17.041666666666668|0
0|2021-03-11|0.0|0|0.0|0|225.52083333333334|0|17.0|0
0|2021-03-12|0.0|0|0.0|0|195.3125|0|4.302083333333333|0
0|2021-03-13|0.0|0|0.0|0|142.29166666666666|0|5.75|0
0|2021-03-14|0.0|0|0.0|0|112.5|0|10.802083333333334|0
0|2021-03-15|0.0|0|0.0|0|78.22916666666667|0|13.59375|0
0|2021-03-16|0.0|0|0.0|0|15.520833333333334|0|1.2291666666666667|0
0|2021-03-17|0.0|0|0.002395833333333334|0|43.958333333333336|0|5.041666666666667|0
0|2021-03-18|0.0014583333333333334|0|0.0|0|40.729166666666664|0|17.3125|0
0|2021-03-19|0.0|0|0.0|0|122.70833333333333|0|5.072916666666667|0
0|2021-03-20|0.0|0|0.0|0|122.8125|0|7.395833333333333|0
0|2021-03-21|0.0|0|0.0|0|162.70833333333334|0|13.427083333333334|0
0|2021-03-22|0.0|0|0.0|0|157.39583333333334|0|8.489583333333334|0
0|2021-03-23|0.0|0|0.014166666666666666|0|106.14583333333333|0|9.729166666666666|0
0|2021-03-24|0.016666666666666666|0|0.009375000000000003|0|178.54166666666666|0|16.364583333333332|0
0|2021-03-25|0.0010416666666666667|0|0.0|0|75.36458333333333|0|5.864583333333333|0
0|2021-03-26|0.0|0|0.0|0|145.83333333333334|0|5.489583333333333|0
0|2021-03-27|0.0|0|0.0019791666666666664|0|76.875|0|5.708333333333333|0
0|2021-03-28|0.001875|0|0.000625|0|219.79166666666666|0|9.885416666666666|0
0|2021-03-29|0.0|0|0.0|0|143.95833333333334|0|17.46875|0
0|2021-03-30|0.0|0|0.0|0|221.35416666666666|0|15.572916666666666|0
0|2021-03-31|0.0|0|0.0|0|292.7083333333333|0|9.552083333333334|0
0|2021-04-01|0.0|0|0.0|0|259.2708333333333|0|7.260416666666667|0
0|2021-04-02|0.0|0|0.0|0|140.9375|0|9.270833333333334|0
0|2021-04-03|0.0|0|0.0|0|160.52083333333334|0|7.96875|0
0|2021-04-04|0.0|0|0.0|0|106.35416666666667|0|8.791666666666666|0
0|2021-04-05|0.0|0|0.0|0|179.6875|0|10.15625|0
0|2021-04-06|0.0|0|0.0|0|178.22916666666666|0|9.416666666666666|0
0|2021-04-07|0.0|0|0.006354166666666668|0|115.20833333333333|0|6.364583333333333|0
0|2021-04-08|0.003541666666666667|0|0.00885416666666667|0|121.35416666666667|0|7.5|0
0|2021-04-09|0.0062499999999999995|0|0.00020833333333333335|0|175.41666666666666|0|9.5|0
0|2021-04-10|0.0004166666666666667|0|0.008020833333333336|0|191.45833333333334|0|7.885416666666667|0
0|2021-04-11|0.008749999999999999|0|0.005937500000000001|0|61.875|0|3.5625|0
0|2021-04-12|0.0008333333333333334|0|0.0003125|0|184.89583333333334|0|8.989583333333334|0
0|2021-04-13|0.0|0|0.0|0|207.8125|0|8.916666666666666|0
0|2021-04-14|0.0|0|0.0|0|217.91666666666666|0|5.09375|0
0|2021-04-15|0.0|0|0.0|0|240.41666666666666|0|6.333333333333333|0
0|2021-04-16|0.0|0|0.0|0|139.16666666666666|0|4.140625|0
0|2021-04-17|0.0|0|0.0|0|114.0625|0|3.03125|0
0|2021-04-18|0.0|0|0.0|0|116.45833333333333|0|3.6875|0
0|2021-04-19|0.0|0|0.0|0|258.2291666666667|0|7.854166666666667|0
0|2021-04-20|0.0|0|0.0|0|85.0|0|1.6354166666666667|0
0|2021-04-21|0.0|0|0.0|0|62.708333333333336|0|2.2291666666666665|0
0|2021-04-22|0.0|0|0.0|0|143.02083333333334|0|3.9270833333333335|0
0|2021-04-23|0.0|0|0.0|0|181.5625|0|7.947916666666667|0
0|2021-04-24|0.0|0|0.0|0|159.27083333333334|0|4.5|0
0|2021-04-25|0.0|0|0.0|0|139.79166666666666|0|6.614583333333333|0
0|2021-04-26|0.0|0|0.0|0|97.29166666666667|0|13.3125|0
0|2021-04-27|0.0|0|0.0|0|79.47916666666667|0|5.71875|0
0|2021-04-28|0.0|0|0.0|0|174.89583333333334|0|6.395833333333333|0
0|2021-04-29|0.0|0|0.0|0|147.1875|0|4.729166666666667|0
0|2021-04-30|0.0|0|0.0|0|218.33333333333334|0|6.71875|0
0|2021-05-01|0.0|0|0.0|0|190.41666666666666|0|16.0625|0
0|2021-05-02|0.0|0|0.0|0|207.1875|0|12.442708333333334|0
0|2021-05-03|0.0|0|0.038124999999999985|0|161.5625|0|4.864583333333333|0
0|2021-05-04|0.02625|0|0.0|0|292.0833333333333|0|7.15625|0
0|2021-05-05|0.0|0|0.0|0|130.83333333333334|0|2.8958333333333335|0
0|2021-05-06|0.0033333333333333335|0|0.0051041666666666674|0|100.20833333333333|0|2.28125|0
0|2021-05-07|0.0|0|0.0|0|183.85416666666666|0|5.614583333333333|0
0|2021-05-08|0.0|0|0.0|0|38.020833333333336|0|2.0104166666666665|0
0|2021-05-09|0.0|0|0.0|0|53.125|0|4.989583333333333|0
0|2021-05-10|0.0|0|0.0|0|65.72916666666667|0|4.229166666666667|0
0|2021-05-11|0.0|0|0.0|0|108.33333333333333|0|4.072916666666667|0
0|2021-05-12|0.0|0|0.0|0|33.333333333333336|0|1.2916666666666667|0
0|2021-05-13|0.0|0|0.0|0|85.57291666666667|0|1.875|0
0|2021-05-14|0.0|0|0.0|0|92.70833333333333|0|3.1979166666666665|0
0|2021-05-15|0.0|0|0.0009375|0|127.1875|0|6.1875|0
0|2021-05-16|0.0008333333333333334|0|0.0|0|54.0625|0|2.25|0
0|2021-05-17|0.0|0|0.0|0|67.60416666666667|0|4.510416666666667|0
0|2021-05-18|0.0|0|0.0014583333333333332|0|95.72916666666667|0|7.28125|0
0|2021-05-19|0.005625000000000001|0|0.011145833333333334|0|151.35416666666666|0|10.010416666666666|0
0|2021-05-20|0.0025|0|0.0|0|153.95833333333334|0|9.34375|0
0|2021-05-21|0.0|0|0.007916666666666667|0|170.52083333333334|0|8.427083333333334|0
0|2021-05-22|0.004583333333333333|0|0.0|0|190.72916666666666|0|6.927083333333333|0
0|2021-05-23|0.0|0|0.02552083333333333|0|104.79166666666667|0|3.8854166666666665|0
0|2021-05-24|0.015625|0|0.0|0|134.375|0|5.84375|0
0|2021-05-25|0.0|0|0.0|0|202.44791666666666|0|13.776041666666666|0
0|2021-05-26|0.0|0|0.0|0|229.47916666666666|0|6.552083333333333|0
0|2021-05-27|0.0|0|0.012083333333333335|0|50.9375|0|12.802083333333334|0
0|2021-05-28|0.008749999999999999|0|0.00010416666666666667|0|48.958333333333336|0|13.15625|0
0|2021-05-29|0.0|0|0.0|0|54.166666666666664|0|4.75|0
0|2021-05-30|0.0|0|0.0|0|58.854166666666664|0|1.5104166666666667|0
0|2021-05-31|0.0|0|0.0|0|128.64583333333334|0|5.802083333333333|0
0|2021-06-01|0.0|0|0.0|0|133.125|0|4.770833333333333|0
0|2021-06-02|0.0|0|0.0|0|69.89583333333333|0|2.8125|0
0|2021-06-03|0.0|0|0.00015625|0|171.30208333333334|0|8.229166666666666|0
0|2021-06-04|0.00020833333333333335|0|0.0|0|194.89583333333334|0|12.78125|0
0|2021-06-05|0.0|0|0.0|0|205.72916666666666|0|11.875|0
0|2021-06-06|0.0|0|0.0|0|193.80208333333334|0|10.567708333333334|0
0|2021-06-07|0.0|0|0.005|0|161.14583333333334|0|6.25|0
0|2021-06-08|0.0033333333333333335|0|0.0|0|67.29166666666667|0|2.6458333333333335|0
0|2021-06-09|0.0|0|0.0|0|63.854166666666664|0|4.291666666666667|0
0|2021-06-10|0.0|0|0.0|0|53.958333333333336|0|2.90625|0
0|2021-06-11|0.0|0|0.0|0|46.145833333333336|0|1.8645833333333333|0
0|2021-06-12|0.0|0|0.0|0|159.58333333333334|0|3.8229166666666665|0
0|2021-06-13|0.0|0|0.0|0|125.10416666666667|0|2.5572916666666665|0
0|2021-06-14|0.0|0|0.0|0|155.20833333333334|0|6.447916666666667|0
0|2021-06-15|0.0|0|0.0|0|61.458333333333336|0|4.3125|0
0|2021-06-16|0.0|0|0.0|0|33.854166666666664|0|1.6041666666666667|0
0|2021-06-17|0.0|0|0.001666666666666667|0|110.15625|0|6.671875|0
0|2021-06-18|0.013958333333333335|0|0.017083333333333332|0|183.125|0|8.302083333333334|0
0|2021-06-19|0.011250000000000001|0|0.012812500000000003|0|92.91666666666667|0|3.515625|0
0|2021-06-20|0.0|0|0.00854166666666667|0|61.041666666666664|0|2.1875|0
0|2021-06-21|0.005625000000000001|0|0.0004166666666666667|0|229.89583333333334|0|7.59375|0
0|2021-06-22|0.00020833333333333335|0|0.0|0|113.33333333333333|0|2.9583333333333335|0
0|2021-06-23|0.0|0|0.0003125|0|162.91666666666666|0|8.666666666666666|0
0|2021-06-24|0.00020833333333333335|0|0.012187500000000002|0|141.97916666666666|0|9.260416666666666|0
0|2021-06-25|0.011458333333333334|0|0.0008333333333333334|0|55.520833333333336|0|2.8854166666666665|0
0|2021-06-26|0.004166666666666667|0|0.010625|0|114.53125|0|4.78125|0
0|2021-06-27|0.0033333333333333335|0|0.0|0|168.125|0|6.583333333333333|0
0|2021-06-28|0.0|0|0.0|0|51.354166666666664|0|2.0|0
0|2021-06-29|0.004583333333333333|0|0.014583333333333339|0|102.60416666666667|0|2.8958333333333335|0
0|2021-06-30|0.005416666666666667|0|0.0|0|39.583333333333336|0|1.0|0
0|2021-07-01|0.0|0|0.0|0|49.6875|0|4.854166666666667|0
0|2021-07-02|0.0|0|0.0|0|66.66666666666667|0|1.3541666666666667|0
0|2021-07-03|0.0|0|0.0|0|157.86458333333334|0|3.4739583333333335|0
0|2021-07-04|0.0|0|0.0|0|135.625|0|4.791666666666667|0
0|2021-07-05|0.0|0|0.0|0|224.47916666666666|0|11.557291666666666|0
0|2021-07-06|0.0|0|0.0|0|144.375|0|5.755208333333333|0
0|2021-07-07|0.0|0|0.004479166666666667|0|92.08333333333333|0|4.604166666666667|0
0|2021-07-08|0.0033333333333333335|0|0.0|0|210.05208333333334|0|4.90625|0
0|2021-07-09|0.0|0|0.0|0|26.458333333333332|0|1.0208333333333333|0
0|2021-07-10|0.0|0|0.0|0|58.75|0|4.28125|0
0|2021-07-11|0.0|0|0.0|0|51.041666666666664|0|7.0625|0
0|2021-07-12|0.0|0|0.0|0|40.833333333333336|0|4.583333333333333|0
0|2021-07-13|0.00020833333333333335|0|0.0003125|0|76.66666666666667|0|1.6145833333333333|0
0|2021-07-14|0.0|0|0.011250000000000003|0|119.89583333333333|0|4.822916666666667|0
0|2021-07-15|0.009583333333333334|0|0.004270833333333335|0|131.14583333333334|0|3.6979166666666665|0
0|2021-07-16|0.00020833333333333335|0|0.0|0|29.6875|0|2.3333333333333335|0
0|2021-07-17|0.0|0|0.0|0|32.291666666666664|0|2.6458333333333335|0
0|2021-07-18|0.0|0|0.0|0|24.375|0|1.6875|0
0|2021-07-19|0.0|0|0.0|0|33.125|0|0.40625|0
0|2021-07-20|0.0|0|0.0|0|107.13541666666667|0|3.0885416666666665|0
0|2021-07-21|0.0|0|0.0|0|39.583333333333336|0|2.8072916666666665|0
0|2021-07-22|0.0|0|0.0|0|61.041666666666664|0|2.0833333333333335|0
0|2021-07-23|0.0|0|0.0|0|123.75|0|3.21875|0
0|2021-07-24|0.0|0|0.0|0|190.72916666666666|0|6.864583333333333|0
0|2021-07-25|0.0|0|0.0|0|79.27083333333333|0|1.9791666666666667|0
0|2021-07-26|0.0|0|0.0|0|123.02083333333333|0|3.3958333333333335|0
0|2021-07-27|0.0|0|0.0020833333333333337|0|109.27083333333333|0|3.5416666666666665|0
0|2021-07-28|0.0|0|0.0|0|72.5|0|1.8958333333333333|0
0|2021-07-29|0.0|0|0.014791666666666667|0|173.22916666666666|0|5.958333333333333|0
0|2021-07-30|0.0|0|0.0|0|63.541666666666664|0|2.6666666666666665|0
0|2021-07-31|0.0|0|0.0|0|108.33333333333333|0|2.5625|0
0|2021-08-01|0.0|0|0.0|0|143.80208333333334|0|3.546875|0
0|2021-08-02|0.0|0|0.0|0|47.916666666666664|0|0.8125|0
0|2021-08-03|0.0|0|0.0|0|17.708333333333332|0|0.20833333333333334|0
0|2021-08-04|0.0|0|0.0|0|20.520833333333332|0|0.3958333333333333|0
0|2021-08-05|0.0|0|0.0|0|108.95833333333333|0|4.770833333333333|0
0|2021-08-06|0.0|0|0.021770833333333336|0|150.20833333333334|0|5.552083333333333|0
0|2021-08-07|0.01375|0|0.014739583333333335|0|58.489583333333336|0|3.015625|0
0|2021-08-08|0.0|0|0.0036458333333333343|0|156.14583333333334|0|8.9375|0
0|2021-08-09|0.0007291666666666666|0|0.04348958333333334|0|99.94791666666667|0|3.4479166666666665|0
0|2021-08-10|0.031041666666666665|0|0.015729166666666673|0|101.35416666666667|0|4.6875|0
0|2021-08-11|0.009375|0|0.0|0|168.64583333333334|0|7.697916666666667|0
0|2021-08-12|0.0|0|0.0|0|201.97916666666666|0|5.572916666666667|0
0|2021-08-13|0.0|0|0.0|0|96.25|0|2.8229166666666665|0
0|2021-08-14|0.0|0|0.0|0|51.458333333333336|0|1.0416666666666667|0
0|2021-08-15|0.0|0|0.0|0|43.645833333333336|0|0.8958333333333334|0
0|2021-08-16|0.0|0|0.0|0|37.395833333333336|0|1.34375|0
0|2021-08-17|0.0|0|0.0|0|27.760416666666668|0|0.8802083333333334|0
0|2021-08-18|0.0|0|0.0|0|34.791666666666664|0|1.1666666666666667|0
0|2021-08-19|0.0|0|0.0|0|22.395833333333332|0|0.96875|0
0|2021-08-20|0.0|0|0.0|0|73.33333333333333|0|3.1979166666666665|0
0|2021-08-21|0.0|0|0.0|0|186.66666666666666|0|6.583333333333333|0
0|2021-08-22|0.0|0|0.0|0|91.40625|0|2.0416666666666665|0
0|2021-08-23|0.0|0|0.0003125|0|80.41666666666667|0|2.2708333333333335|0
0|2021-08-24|0.00020833333333333335|0|0.011874999999999998|0|69.47916666666667|0|4.114583333333333|0
0|2021-08-25|0.009791666666666666|0|0.0|0|65.78125|0|1.5052083333333333|0
0|2021-08-26|0.0|0|0.0032291666666666666|0|32.083333333333336|0|2.0833333333333335|0
0|2021-08-27|0.0022916666666666667|0|0.043333333333333335|0|73.90625|0|4.197916666666667|0
0|2021-08-28|0.02395833333333333|0|0.00020833333333333335|0|119.58333333333333|0|4.28125|0
0|2021-08-29|0.0|0|0.0|0|166.77083333333334|0|7.083333333333333|0
0|2021-08-30|0.0|0|0.0|0|23.020833333333332|0|0.34375|0
0|2021-08-31|0.0|0|0.0|0|28.645833333333332|0|3.1510416666666665|0
0|2021-09-01|0.0|0|0.0|0|130.625|0|3.6145833333333335|0
0|2021-09-02|0.0|0|0.0|0|33.020833333333336|0|2.1770833333333335|0
0|2021-09-03|0.0|0|0.0046875000000000016|0|68.22916666666667|0|2.8020833333333335|0
0|2021-09-04|0.002916666666666667|0|0.0004166666666666667|0|140.52083333333334|0|3.6770833333333335|0
0|2021-09-05|0.00020833333333333335|0|0.0|0|134.79166666666666|0|3.7916666666666665|0
0|2021-09-06|0.0|0|0.0|0|51.145833333333336|0|1.125|0
0|2021-09-07|0.0|0|0.003958333333333334|0|182.08333333333334|0|5.583333333333333|0
0|2021-09-08|0.0020833333333333333|0|0.0|0|164.47916666666666|0|4.260416666666667|0
0|2021-09-09|0.0|0|0.0|0|22.5|0|0.3958333333333333|0
0|2021-09-10|0.0|0|0.0|0|73.02083333333333|0|1.7291666666666667|0
0|2021-09-11|0.0|0|0.0|0|84.94791666666667|0|3.25|0
0|2021-09-12|0.0|0|0.00036458333333333335|0|30.520833333333332|0|2.6979166666666665|0
0|2021-09-13|0.000625|0|0.026875|0|51.5625|0|3.71875|0
0|2021-09-14|0.016666666666666666|0|0.0003125|0|185.98958333333334|0|6.791666666666667|0
0|2021-09-15|0.0|0|0.0|0|40.9375|0|1.1145833333333333|0
0|2021-09-16|0.0|0|0.0|0|109.32291666666667|0|6.770833333333333|0
0|2021-09-17|0.0|0|0.0|0|136.14583333333334|0|5.15625|0
0|2021-09-18|0.0|0|0.0|0|49.791666666666664|0|2.6666666666666665|0
0|2021-09-19|0.0|0|0.0|0|86.5625|0|4.083333333333333|0
0|2021-09-20|0.0|0|0.02625|0|149.47916666666666|0|8.71875|0
0|2021-09-21|0.025416666666666667|0|0.011875000000000002|0|223.64583333333334|0|5.604166666666667|0
0|2021-09-22|0.0|0|0.0|0|277.5|0|7.645833333333333|0
0|2021-09-23|0.0|0|0.0|0|261.71875|0|7.177083333333333|0
0|2021-09-24|0.0|0|0.0016666666666666668|0|131.45833333333334|0|6.822916666666667|0
0|2021-09-25|0.00125|0|0.0|0|169.84375|0|6.125|0
0|2021-09-26|0.0|0|0.0|0|158.80208333333334|0|6.807291666666667|0
0|2021-09-27|0.0|0|0.0|0|114.47916666666667|0|4.270833333333333|0
0|2021-09-28|0.0|0|0.0|0|51.666666666666664|0|2.625|0
0|2021-09-29|0.0|0|0.0|0|53.541666666666664|0|2.46875|0
0|2021-09-30|0.0|0|0.0|0|33.4375|0|1.6979166666666667|0
0|2021-10-01|0.0|0|0.0|0|77.8125|0|2.78125|0
0|2021-10-02|0.0014583333333333334|0|0.0020833333333333333|0|116.875|0|2.9791666666666665|0
0|2021-10-03|0.0004166666666666667|0|0.01979166666666667|0|29.6875|0|0.8958333333333334|0
0|2021-10-04|0.016041666666666666|0|0.00010416666666666667|0|116.35416666666667|0|3.40625|0
0|2021-10-05|0.0|0|0.0|0|25.770833333333332|0|4.208333333333333|0
0|2021-10-06|0.0|0|0.0|0|49.458333333333336|0|4.729166666666667|0
0|2021-10-07|0.0|0|0.008541666666666668|0|38.645833333333336|0|3.34375|0
0|2021-10-08|0.0062499999999999995|0|0.0015625000000000003|0|17.875|0|0.34375|0
0|2021-10-09|0.0|0|0.0|0|47.572916666666664|0|2.96875|0
0|2021-10-10|0.0|0|0.0|0|140.41666666666666|0|9.1875|0
0|2021-10-11|0.0|0|0.010885416666666667|0|24.322916666666668|0|1.2135416666666667|0
0|2021-10-12|0.008333333333333333|0|0.0004166666666666667|0|99.0625|0|2.3645833333333335|0
0|2021-10-13|0.0|0|0.0009375|0|85.83333333333333|0|6.067708333333333|0
0|2021-10-14|0.0004166666666666667|0|0.0|0|159.58333333333334|0|6.625|0
0|2021-10-15|0.0|0|0.0|0|18.541666666666668|0|0.2708333333333333|0
