|dates|Elbert_Georgia_UnitedStates.JHU_ConfirmedCases.data|Elbert_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Elbert_Georgia_UnitedStates.NYT_ConfirmedCases.data|Elbert_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Elbert_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Elbert_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Elbert_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Elbert_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-18|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-20|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-21|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-22|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-23|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-24|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-25|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-26|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-27|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-28|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-29|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-30|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-05-31|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-01|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-02|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-03|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-04|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-05|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-06|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-07|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-08|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-09|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-10|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-11|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-12|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-13|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-14|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-15|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-16|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-17|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-18|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-19|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-20|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-21|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-22|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-23|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-24|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-25|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-26|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-27|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-28|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-29|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-30|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-01|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-02|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-03|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-04|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-05|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-06|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-07|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-07-08|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-09|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-10|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-07-11|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-12|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-07-13|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-07-14|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-07-15|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-07-16|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-07-17|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-07-18|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-07-19|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-07-20|235.0|0|234.0|0|0.0|0|0.0|100
0|2020-07-21|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-07-22|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-07-23|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-07-24|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-07-25|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-07-26|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-07-27|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-07-28|286.0|0|299.0|0|1.0|0|0.0|100
0|2020-07-29|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-07-30|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-07-31|318.0|0|318.0|0|1.0|0|0.0|100
0|2020-08-01|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-08-02|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-08-03|324.0|0|324.0|0|1.0|0|0.0|100
0|2020-08-04|326.0|0|326.0|0|1.0|0|0.0|100
0|2020-08-05|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-08-06|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-08-07|348.0|0|348.0|0|1.0|0|0.0|100
0|2020-08-08|354.0|0|354.0|0|1.0|0|0.0|100
0|2020-08-09|358.0|0|358.0|0|1.0|0|0.0|100
0|2020-08-10|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-08-11|366.0|0|366.0|0|1.0|0|0.0|100
0|2020-08-12|369.0|0|369.0|0|1.0|0|0.0|100
0|2020-08-13|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-08-14|381.0|0|381.0|0|1.0|0|0.0|100
0|2020-08-15|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-08-16|385.0|0|385.0|0|1.0|0|0.0|100
0|2020-08-17|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-08-18|403.0|0|403.0|0|1.0|0|0.0|100
0|2020-08-19|407.0|0|407.0|0|1.0|0|0.0|100
0|2020-08-20|410.0|0|410.0|0|1.0|0|0.0|100
0|2020-08-21|418.0|0|418.0|0|1.0|0|0.0|100
0|2020-08-22|420.0|0|420.0|0|1.0|0|0.0|100
0|2020-08-23|421.0|0|421.0|0|1.0|0|0.0|100
0|2020-08-24|422.0|0|422.0|0|1.0|0|0.0|100
0|2020-08-25|431.0|0|431.0|0|1.0|0|0.0|100
0|2020-08-26|438.0|0|438.0|0|1.0|0|0.0|100
0|2020-08-27|440.0|0|440.0|0|1.0|0|0.0|100
0|2020-08-28|447.0|0|447.0|0|1.0|0|0.0|100
0|2020-08-29|452.0|0|452.0|0|1.0|0|0.0|100
0|2020-08-30|464.0|0|464.0|0|1.0|0|0.0|100
0|2020-08-31|471.0|0|471.0|0|1.0|0|0.0|100
0|2020-09-01|480.0|0|480.0|0|1.0|0|0.0|100
0|2020-09-02|480.0|0|479.0|0|1.0|0|0.0|100
0|2020-09-03|498.0|0|498.0|0|1.0|0|0.0|100
0|2020-09-04|512.0|0|512.0|0|1.0|0|0.0|100
0|2020-09-05|516.0|0|516.0|0|1.0|0|0.0|100
0|2020-09-06|517.0|0|517.0|0|1.0|0|0.0|100
0|2020-09-07|519.0|0|519.0|0|1.0|0|0.0|100
0|2020-09-08|519.0|0|520.0|0|1.0|0|0.0|100
0|2020-09-09|526.0|0|526.0|0|1.0|0|0.0|100
0|2020-09-10|529.0|0|529.0|0|2.0|0|0.0|100
0|2020-09-11|550.0|0|550.0|0|2.0|0|0.0|100
0|2020-09-12|553.0|0|553.0|0|2.0|0|0.0|100
0|2020-09-13|557.0|0|557.0|0|2.0|0|0.0|100
0|2020-09-14|557.0|0|559.0|0|2.0|0|0.0|100
0|2020-09-15|570.0|0|570.0|0|2.0|0|0.0|100
0|2020-09-16|572.0|0|572.0|0|2.0|0|0.0|100
0|2020-09-17|583.0|0|583.0|0|2.0|0|0.0|100
0|2020-09-18|591.0|0|591.0|0|3.0|0|0.0|100
0|2020-09-19|594.0|0|594.0|0|3.0|0|0.0|100
0|2020-09-20|594.0|0|594.0|0|3.0|0|0.0|100
0|2020-09-21|596.0|0|596.0|0|3.0|0|0.0|100
0|2020-09-22|600.0|0|600.0|0|3.0|0|0.0|100
0|2020-09-23|624.0|0|624.0|0|3.0|0|0.0|100
0|2020-09-24|635.0|0|635.0|0|3.0|0|0.0|100
0|2020-09-25|644.0|0|644.0|0|3.0|0|0.0|100
0|2020-09-26|645.0|0|645.0|0|3.0|0|0.0|100
0|2020-09-27|645.0|0|645.0|0|3.0|0|0.0|100
0|2020-09-28|645.0|0|645.0|0|3.0|0|0.0|100
0|2020-09-29|677.0|0|677.0|0|3.0|0|0.0|100
0|2020-09-30|677.0|0|677.0|0|3.0|0|0.0|100
0|2020-10-01|698.0|0|698.0|0|5.0|0|0.0|100
0|2020-10-02|704.0|0|704.0|0|5.0|0|0.0|100
0|2020-10-03|706.0|0|706.0|0|5.0|0|0.0|100
0|2020-10-04|709.0|0|709.0|0|5.0|0|0.0|100
0|2020-10-05|709.0|0|727.0|0|5.0|0|0.0|100
0|2020-10-06|710.0|0|728.0|0|5.0|0|0.0|100
0|2020-10-07|705.0|0|723.0|0|5.0|0|0.0|100
0|2020-10-08|707.0|0|725.0|0|5.0|0|0.0|100
0|2020-10-09|712.0|0|730.0|0|6.0|0|0.0|100
0|2020-10-10|714.0|0|732.0|0|8.0|0|0.0|100
0|2020-10-11|715.0|0|733.0|0|8.0|0|0.0|100
0|2020-10-12|719.0|0|746.0|0|8.0|0|0.0|100
0|2020-10-13|724.0|0|751.0|0|8.0|0|0.0|100
0|2020-10-14|730.0|0|757.0|0|8.0|0|0.0|100
0|2020-10-15|733.0|0|760.0|0|8.0|0|0.0|100
0|2020-10-16|736.0|0|763.0|0|8.0|0|0.0|100
0|2020-10-17|742.0|0|769.0|0|8.0|0|0.0|100
0|2020-10-18|742.0|0|771.0|0|8.0|0|0.0|100
0|2020-10-19|749.0|0|777.0|0|8.0|0|0.0|100
0|2020-10-20|752.0|0|780.0|0|9.0|0|0.0|100
0|2020-10-21|754.0|0|782.0|0|9.0|0|0.0|100
0|2020-10-22|754.0|0|813.0|0|9.0|0|0.0|100
0|2020-10-23|754.0|0|816.0|0|9.0|0|0.0|100
0|2020-10-24|754.0|0|819.0|0|9.0|0|0.0|100
0|2020-10-25|754.0|0|822.0|0|9.0|0|0.0|100
0|2020-10-26|754.0|0|839.0|0|9.0|0|0.0|100
0|2020-10-27|754.0|0|824.0|0|9.0|0|0.0|100
0|2020-10-28|754.0|0|826.0|0|9.0|0|0.0|100
0|2020-10-29|754.0|0|832.0|0|9.0|0|0.0|100
0|2020-10-30|754.0|0|835.0|0|9.0|0|0.0|100
0|2020-10-31|754.0|0|839.0|0|9.0|0|0.0|100
0|2020-11-01|754.0|0|841.0|0|9.0|0|0.0|100
0|2020-11-02|771.0|0|873.0|0|11.0|0|0.0|100
0|2020-11-03|778.0|0|880.0|0|11.0|0|0.0|100
0|2020-11-04|783.0|0|895.0|0|11.0|0|0.0|100
0|2020-11-05|792.0|0|912.0|0|12.0|0|0.0|100
0|2020-11-06|798.0|0|920.0|0|13.0|0|0.0|100
0|2020-11-07|810.0|0|933.0|0|14.0|0|0.0|100
0|2020-11-08|816.0|0|939.0|0|14.0|0|0.0|100
0|2020-11-09|936.0|0|942.0|0|14.0|0|0.0|100
0|2020-11-10|936.0|0|980.0|0|14.0|0|0.0|100
0|2020-11-11|984.0|0|990.0|0|14.0|0|0.0|100
0|2020-11-12|1001.0|0|1007.0|0|14.0|0|0.0|100
0|2020-11-13|1026.0|0|1032.0|0|18.0|0|0.0|100
0|2020-11-14|1026.0|0|1040.0|0|18.0|0|0.0|100
0|2020-11-15|1026.0|0|1041.0|0|18.0|0|0.0|100
0|2020-11-16|1035.0|0|1041.0|0|18.0|0|0.0|100
0|2020-11-17|1035.0|0|1069.0|0|18.0|0|0.0|100
0|2020-11-18|1035.0|0|1080.0|0|18.0|0|0.0|100
0|2020-11-19|1035.0|0|1089.0|0|18.0|0|0.0|100
0|2020-11-20|1098.0|0|1104.0|0|20.0|0|0.0|100
0|2020-11-21|1115.0|0|1121.0|0|22.0|0|0.0|100
0|2020-11-22|1117.0|0|1123.0|0|22.0|0|0.0|100
0|2020-11-23|1120.0|0|1127.0|0|22.0|0|0.0|100
0|2020-11-24|1120.0|0|1149.0|0|22.0|0|0.0|100
0|2020-11-25|1142.0|0|1163.0|0|24.0|0|0.0|100
0|2020-11-26|1142.0|0|1187.0|0|24.0|0|0.0|100
0|2020-11-27|1185.0|0|1192.0|0|24.0|0|0.0|100
0|2020-11-28|1185.0|0|1194.0|0|24.0|0|0.0|100
0|2020-11-29|1190.0|0|1197.0|0|25.0|0|0.0|100
0|2020-11-30|1190.0|0|1200.0|0|25.0|0|0.0|100
0|2020-12-01|1190.0|0|1219.0|0|25.0|0|0.0|100
0|2020-12-02|1190.0|0|1233.0|0|25.0|0|0.0|100
0|2020-12-03|1190.0|0|1254.0|0|25.0|0|0.0|100
0|2020-12-04|1259.0|0|1266.0|0|28.0|0|0.0|100
0|2020-12-05|1263.0|0|1270.0|0|28.0|0|0.0|100
0|2020-12-06|1263.0|0|1270.0|0|28.0|0|0.0|100
0|2020-12-07|1263.0|0|1277.0|0|28.0|0|0.0|100
0|2020-12-08|1263.0|0|1301.0|0|28.0|0|0.0|100
0|2020-12-09|1309.0|0|1317.0|0|30.0|0|0.0|100
0|2020-12-10|1333.0|0|1341.0|0|30.0|0|0.0|100
0|2020-12-11|1333.0|0|1356.0|0|30.0|0|0.0|100
0|2020-12-12|1360.0|0|1368.0|0|30.0|0|0.0|100
0|2020-12-13|1362.0|0|1370.0|0|31.0|0|0.0|100
0|2020-12-14|1368.0|0|1376.0|0|31.0|0|0.0|100
0|2020-12-15|1368.0|0|1419.0|0|31.0|0|0.0|100
0|2020-12-16|1416.0|0|1424.0|0|34.0|0|0.0|100
0|2020-12-17|1431.0|0|1439.0|0|34.0|0|0.0|100
0|2020-12-18|1455.0|0|1463.0|0|34.0|0|0.0|100
0|2020-12-19|1455.0|0|1472.0|0|34.0|0|0.0|100
0|2020-12-20|1455.0|0|1481.0|0|34.0|0|0.0|100
0|2020-12-21|1455.0|0|1484.0|0|34.0|0|0.0|100
0|2020-12-22|1455.0|0|1489.0|0|34.0|0|0.0|100
0|2020-12-23|1455.0|0|1501.0|0|34.0|0|0.0|100
0|2020-12-24|1455.0|0|1503.0|0|34.0|0|0.0|100
0|2020-12-25|1455.0|0|1509.0|0|34.0|0|0.0|100
0|2020-12-26|1455.0|0|1516.0|0|34.0|0|0.0|100
0|2020-12-27|1455.0|0|1520.0|0|34.0|0|0.0|100
0|2020-12-28|1455.0|0|1520.0|0|34.0|0|0.0|100
0|2020-12-29|1455.0|0|1606.0|0|34.0|0|0.0|100
0|2020-12-30|1455.0|0|1620.0|0|34.0|0|0.0|100
0|2020-12-31|1628.0|0|1636.0|0|33.0|0|0.0|100
0|2021-01-01|1651.0|0|1659.0|0|33.0|0|0.0|100
0|2021-01-02|1660.0|0|1668.0|0|33.0|0|0.0|100
0|2021-01-03|1660.0|0|1673.0|0|33.0|0|0.0|100
0|2021-01-04|1669.0|0|1677.0|0|33.0|0|0.0|100
0|2021-01-05|1669.0|0|1690.0|0|33.0|0|0.0|100
0|2021-01-06|1669.0|0|1694.0|0|33.0|0|0.0|100
0|2021-01-07|1669.0|0|1712.0|0|33.0|0|0.0|100
0|2021-01-08|1726.0|0|1734.0|0|33.0|0|0.0|100
0|2021-01-09|1766.0|0|1774.0|0|34.0|0|0.0|100
0|2021-01-10|1766.0|0|1790.0|0|34.0|0|0.0|100
0|2021-01-11|1793.0|0|1800.0|0|34.0|0|0.0|100
0|2021-01-12|1809.0|0|1816.0|0|34.0|0|0.0|100
0|2021-01-13|1854.0|0|1861.0|0|35.0|0|0.0|100
0|2021-01-14|1872.0|0|1879.0|0|35.0|0|0.0|100
0|2021-01-15|1872.0|0|1902.0|0|35.0|0|0.0|100
0|2021-01-16|1908.0|0|1915.0|0|36.0|0|0.0|100
0|2021-01-17|1911.0|0|1918.0|0|36.0|0|0.0|100
0|2021-01-18|1921.0|0|1928.0|0|36.0|0|0.0|100
0|2021-01-19|1944.0|0|1950.0|0|36.0|0|0.0|100
0|2021-01-20|1944.0|0|1973.0|0|36.0|0|0.0|100
0|2021-01-21|1944.0|0|1976.0|0|36.0|0|0.0|100
0|2021-01-22|1990.0|0|1996.0|0|36.0|0|0.0|100
0|2021-01-23|1990.0|0|2011.0|0|36.0|0|0.0|100
0|2021-01-24|1990.0|0|2016.0|0|36.0|0|0.0|100
0|2021-01-25|2013.0|0|2019.0|0|41.0|0|0.0|100
0|2021-01-26|2037.0|0|2043.0|0|43.0|0|0.0|100
0|2021-01-27|2055.0|0|2061.0|0|43.0|0|0.0|100
0|2021-01-28|2055.0|0|2073.0|0|43.0|0|0.0|100
0|2021-01-29|2055.0|0|2079.0|0|45.0|0|0.0|100
0|2021-01-30|2080.0|0|2086.0|0|45.0|0|0.0|100
0|2021-01-31|2080.0|0|2087.0|0|45.0|0|0.0|100
0|2021-02-01|2084.0|0|2090.0|0|45.0|0|0.0|100
0|2021-02-02|2106.0|0|2112.0|0|45.0|0|0.0|100
0|2021-02-03|2111.0|0|2117.0|0|47.0|0|0.0|100
0|2021-02-04|2111.0|0|2128.0|0|48.0|0|0.0|100
0|2021-02-05|2124.0|0|2130.0|0|48.0|0|0.0|100
