|dates|Clayton_Georgia_UnitedStates.AveragePrecipitationTotal.data|Clayton_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Clayton_Georgia_UnitedStates.AveragePrecipitation.data|Clayton_Georgia_UnitedStates.AveragePrecipitation.missing|Clayton_Georgia_UnitedStates.AverageWindDirection.data|Clayton_Georgia_UnitedStates.AverageWindDirection.missing|Clayton_Georgia_UnitedStates.AverageWindSpeed.data|Clayton_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-04-13|0.0375|0|0.017583333333333336|0|270.5|0|13.583333333333334|0
0|2020-04-14|0.0|0|0.0|0|311.25|0|9.458333333333334|0
0|2020-04-15|0.0|0|0.0|0|327.0833333333333|0|13.125|0
0|2020-04-16|0.0|0|0.0|0|237.5|0|6.791666666666667|0
0|2020-04-17|0.0|0|0.0|0|133.33333333333334|0|6.916666666666667|0
0|2020-04-18|0.00125|0|0.006319444444444444|0|291.80555555555554|0|10.475694444444445|0
0|2020-04-19|0.0|0|0.07158333333333335|0|106.36111111111113|0|6.2430555555555545|0
0|2020-04-20|0.06166666666666667|0|0.023125000000000003|0|259.2708333333333|0|10.71875|0
0|2020-04-21|0.0|0|0.0|0|288.75|0|11.208333333333334|0
0|2020-04-22|0.0|0|0.0|0|187.91666666666666|0|6.0|0
0|2020-04-23|0.0062499999999999995|0|0.028708333333333332|0|139.54166666666666|0|11.0625|0
0|2020-04-24|0.02625|0|0.0|0|280.2083333333333|0|9.020833333333334|0
0|2020-04-25|0.0|0|0.0|0|179.58333333333334|0|8.75|0
0|2020-04-26|0.0|0|0.0|0|297.7083333333333|0|14.645833333333334|0
0|2020-04-27|0.0|0|0.0|0|280.8333333333333|0|9.833333333333334|0
0|2020-04-28|0.0|0|0.0|0|158.95833333333334|0|5.416666666666667|0
0|2020-04-29|0.0|0|0.008402777777777778|0|194.72222222222226|0|10.520833333333334|0
0|2020-04-30|0.014166666666666668|0|0.0004166666666666667|0|272.5694444444444|0|9.159722222222221|0
0|2020-05-01|0.0|0|0.0|0|285.8333333333333|0|10.5|0
0|2020-05-02|0.0|0|0.0|0|178.75|0|4.416666666666667|0
0|2020-05-03|0.0|0|0.0|0|222.5|0|7.75|0
0|2020-05-04|0.0|0|0.0|0|257.0833333333333|0|6.5|0
0|2020-05-05|0.0|0|0.0|0|225.41666666666666|0|9.416666666666666|0
0|2020-05-06|0.0|0|0.0|0|306.25|0|16.5|0
0|2020-05-07|0.0|0|0.0|0|306.25|0|10.104166666666666|0
0|2020-05-08|0.0|0|0.0010416666666666667|0|187.70833333333334|0|7.416666666666667|0
0|2020-05-09|0.00125|0|0.0|0|303.3333333333333|0|9.916666666666666|0
0|2020-05-10|0.0|0|0.0|0|190.0|0|5.208333333333333|0
0|2020-05-11|0.0|0|0.0|0|309.375|0|12.166666666666666|0
0|2020-05-12|0.0|0|0.0|0|174.16666666666666|0|6.0|0
0|2020-05-13|0.0|0|0.0|0|121.25|0|7.375|0
0|2020-05-14|0.0|0|0.0|0|129.58333333333334|0|7.395833333333333|0
0|2020-05-15|0.0|0|0.0|0|145.41666666666666|0|6.875|0
0|2020-05-16|0.0|0|0.0|0|102.29166666666667|0|6.020833333333333|0
0|2020-05-17|0.0|0|0.023472222222222217|0|129.58333333333334|0|6.930555555555556|0
0|2020-05-18|0.043333333333333335|0|0.0103125|0|132.25694444444446|0|6.579861111111111|0
0|2020-05-19|0.007916666666666667|0|0.006180555555555555|0|255.48611111111111|0|9.291666666666666|0
0|2020-05-20|0.009166666666666667|0|0.005291666666666667|0|67.04166666666667|0|12.258333333333333|0
0|2020-05-21|0.0|0|0.0|0|91.45833333333333|0|5.604166666666667|0
0|2020-05-22|0.00020833333333333335|0|0.006458333333333334|0|155.625|0|6.75|0
0|2020-05-23|0.011666666666666667|0|0.0|0|178.125|0|5.0|0
0|2020-05-24|0.0|0|0.0|0|139.58333333333334|0|4.916666666666667|0
0|2020-05-25|0.028333333333333335|0|0.023611111111111114|0|101.94444444444446|0|8.694444444444445|0
0|2020-05-26|0.0|0|0.0022916666666666667|0|97.22222222222221|0|10.993055555555555|0
0|2020-05-27|0.002916666666666667|0|0.03950000000000001|0|109.10416666666667|0|10.160416666666666|0
0|2020-05-28|0.059166666666666666|0|0.0011666666666666668|0|138.76388888888889|0|5.858333333333333|0
0|2020-05-29|0.0004166666666666667|0|0.00125|0|128.81944444444446|0|3.9861111111111107|0
0|2020-05-30|0.0020833333333333333|0|0.0|0|282.5|0|7.625|0
0|2020-05-31|0.0|0|0.0|0|217.91666666666666|0|7.875|0
0|2020-06-01|0.0|0|0.0|0|113.54166666666667|0|9.5625|0
0|2020-06-02|0.0|0|0.0|0|187.91666666666666|0|5.833333333333333|0
0|2020-06-03|0.0|0|0.0|0|215.0|0|6.0|0
0|2020-06-04|0.0|0|0.0|0|233.05555555555554|0|7.784722222222222|0
0|2020-06-05|0.0|0|0.009166666666666665|0|218.95833333333334|0|6.673611111111112|0
0|2020-06-06|0.010833333333333334|0|0.005|0|190.625|0|4.604166666666667|0
0|2020-06-07|0.005|0|0.0|0|120.0|0|6.125|0
0|2020-06-08|0.0|0|0.0|0|129.86111111111111|0|8.243055555555555|0
0|2020-06-09|0.0|0|0.008020833333333333|0|173.54166666666666|0|7.333333333333333|0
0|2020-06-10|0.013333333333333334|0|0.022767857142857145|0|204.21130952380952|0|8.452380952380953|0
0|2020-06-11|0.029583333333333333|0|0.0|0|314.65277777777777|0|10.895833333333334|0
0|2020-06-12|0.0|0|0.0004166666666666667|0|147.91666666666666|0|9.333333333333334|0
0|2020-06-13|0.0004166666666666667|0|0.0|0|67.91666666666667|0|7.166666666666667|0
0|2020-06-14|0.0|0|0.009194444444444444|0|84.45833333333333|0|7.372222222222223|0
0|2020-06-15|0.016666666666666666|0|0.0|0|84.16666666666667|0|8.645833333333334|0
0|2020-06-16|0.0|0|0.0|0|69.79166666666667|0|11.166666666666666|0
0|2020-06-17|0.0|0|0.0|0|169.375|0|5.041666666666667|0
0|2020-06-18|0.0|0|0.0|0|165.83333333333334|0|4.291666666666667|0
0|2020-06-19|0.0|0|0.0|0|124.16666666666667|0|4.333333333333333|0
0|2020-06-20|0.0|0|0.0|0|161.66666666666666|0|4.25|0
0|2020-06-21|0.0|0|0.0004166666666666667|0|123.33333333333333|0|5.0625|0
0|2020-06-22|0.0008333333333333334|0|0.004166666666666667|0|131.25|0|4.5625|0
0|2020-06-23|0.0020833333333333333|0|0.0008333333333333334|0|240.55555555555554|0|10.277777777777777|0
0|2020-06-24|0.0008333333333333334|0|0.002916666666666667|0|242.08333333333334|0|8.333333333333334|0
0|2020-06-25|0.009583333333333334|0|0.010347222222222223|0|239.1875|0|6.9444444444444455|0
0|2020-06-26|0.01|0|0.0016666666666666668|0|264.5833333333333|0|9.541666666666666|0
0|2020-06-27|0.0|0|0.005347222222222223|0|259.72222222222223|0|8.006944444444445|0
0|2020-06-28|0.007083333333333334|0|0.0|0|254.79166666666666|0|9.666666666666666|0
0|2020-06-29|0.0|0|0.0|0|281.4583333333333|0|8.083333333333334|0
0|2020-06-30|0.0|0|0.0016666666666666668|0|285.6041666666667|0|7.729166666666667|0
0|2020-07-01|0.0016666666666666668|0|0.00125|0|270.55555555555554|0|8.916666666666666|0
0|2020-07-02|0.0016666666666666668|0|0.004916666666666666|0|262.43055555555554|0|7.581944444444445|0
0|2020-07-03|0.006666666666666667|0|0.0|0|125.41666666666667|0|5.166666666666667|0
0|2020-07-04|0.0|0|0.0004166666666666667|0|105.52083333333333|0|2.96875|0
0|2020-07-05|0.0004166666666666667|0|0.0|0|126.59722222222221|0|6.777777777777778|0
0|2020-07-06|0.0|0|0.02048611111111111|0|95.29166666666667|0|8.456944444444444|0
0|2020-07-07|0.050416666666666665|0|0.0|0|62.15277777777778|0|7.715277777777779|0
0|2020-07-08|0.0|0|0.0|0|145.2777777777778|0|6.1319444444444455|0
0|2020-07-09|0.0|0|0.005625000000000001|0|191.3888888888889|0|6.013888888888888|0
0|2020-07-10|0.008333333333333333|0|0.00020833333333333335|0|242.15277777777774|0|6.340277777777778|0
0|2020-07-11|0.0004166666666666667|0|0.0|0|320.4166666666667|0|12.0|0
0|2020-07-12|0.0|0|0.0|0|277.5|0|7.0|0
0|2020-07-13|0.0|0|0.0|0|286.25|0|8.305555555555555|0
0|2020-07-14|0.0|0|0.0|0|223.75|0|5.041666666666667|0
0|2020-07-15|0.0|0|0.005|0|81.18055555555556|0|3.4444444444444446|0
0|2020-07-16|0.008749999999999999|0|0.0|0|135.83333333333334|0|4.5|0
0|2020-07-17|0.0|0|0.0|0|139.58333333333334|0|4.583333333333333|0
0|2020-07-18|0.0|0|0.0|0|156.66666666666666|0|4.888888888888888|0
0|2020-07-19|0.0|0|0.0|0|146.66666666666666|0|3.5416666666666665|0
0|2020-07-20|0.0|0|0.0027083333333333334|0|194.58333333333334|0|5.135416666666667|0
0|2020-07-21|0.002916666666666667|0|0.0007291666666666667|0|166.34722222222223|0|5.3125|0
0|2020-07-22|0.0016666666666666668|0|0.0|0|121.97916666666667|0|4.145833333333333|0
0|2020-07-23|0.0|0|0.0|0|126.66666666666667|0|5.375|0
0|2020-07-24|0.0|0|0.0|0|148.75|0|4.791666666666667|0
0|2020-07-25|0.0|0|0.0025|0|130.2777777777778|0|4.944444444444445|0
0|2020-07-26|0.0025|0|0.0|0|91.1111111111111|0|3.375|0
0|2020-07-27|0.0|0|0.0|0|222.08333333333334|0|6.0625|0
0|2020-07-28|0.0|0|0.0|0|228.33333333333334|0|6.291666666666667|0
0|2020-07-29|0.0|0|0.012388888888888889|0|225.56944444444443|0|6.704166666666667|0
0|2020-07-30|0.012083333333333333|0|0.0004166666666666667|0|249.09722222222226|0|9.243055555555555|0
0|2020-07-31|0.0004166666666666667|0|0.0|0|247.15277777777774|0|9.159722222222221|0
0|2020-08-01|0.0|0|0.0|0|214.16666666666666|0|7.583333333333333|0
0|2020-08-02|0.0|0|0.0|0|181.66666666666666|0|4.375|0
0|2020-08-03|0.0|0|0.003263888888888889|0|93.61111111111113|0|6.104166666666667|0
0|2020-08-04|0.005416666666666667|0|0.0|0|213.54166666666666|0|5.104166666666667|0
0|2020-08-05|0.0|0|0.002777777777777778|0|110.0|0|6.145833333333333|0
0|2020-08-06|0.00375|0|0.0|0|148.33333333333334|0|6.4444444444444455|0
0|2020-08-07|0.0|0|0.0|0|141.80555555555557|0|5.840277777777779|0
0|2020-08-08|0.0|0|0.0|0|123.75|0|3.875|0
0|2020-08-09|0.0|0|0.0|0|158.81944444444443|0|4.756944444444445|0
0|2020-08-10|0.0|0|0.003715277777777778|0|224.30555555555554|0|6.8055555555555545|0
0|2020-08-11|0.0075|0|0.0|0|295.8333333333333|0|6.9375|0
0|2020-08-12|0.0|0|0.001875|0|196.49305555555557|0|5.114583333333333|0
0|2020-08-13|0.00375|0|0.014833333333333332|0|228.66666666666666|0|6.216666666666666|0
0|2020-08-14|0.029583333333333333|0|0.004791666666666667|0|141.18055555555557|0|5.236111111111111|0
0|2020-08-15|0.004166666666666667|0|0.007083333333333333|0|216.6666666666667|0|5.715277777777779|0
0|2020-08-16|0.013333333333333334|0|0.0|0|292.9166666666667|0|8.25|0
0|2020-08-17|0.0|0|0.0|0|267.7083333333333|0|6.6875|0
0|2020-08-18|0.0|0|0.0|0|138.05555555555557|0|6.944444444444444|0
0|2020-08-19|0.0|0|0.02541666666666667|0|104.79166666666667|0|6.3125|0
0|2020-08-20|0.008888888888888889|0|0.012083333333333333|0|87.5|0|7.854166666666667|0
0|2020-08-21|0.006111111111111111|0|0.003958333333333334|0|106.14583333333333|0|6.267361111111112|0
0|2020-08-22|0.00375|0|0.0025|0|132.36111111111111|0|5.166666666666667|0
0|2020-08-23|0.00125|0|0.0|0|113.75|0|4.458333333333333|0
0|2020-08-24|0.002916666666666667|0|0.006041666666666667|0|91.45833333333333|0|8.541666666666666|0
0|2020-08-25|0.0016666666666666668|0|0.041736111111111106|0|82.04861111111111|0|7.079861111111112|0
0|2020-08-26|0.046250000000000006|0|0.0003333333333333333|0|73.43055555555556|0|4.727777777777778|0
0|2020-08-27|0.0008333333333333334|0|0.0|0|127.08333333333333|0|5.583333333333333|0
0|2020-08-28|0.0|0|0.005|0|201.7361111111111|0|6.9930555555555545|0
0|2020-08-29|0.0025|0|0.0|0|257.0833333333333|0|11.020833333333334|0
0|2020-08-30|0.0|0|0.07131944444444444|0|185.7777777777778|0|5.892361111111111|0
0|2020-08-31|0.05645833333333333|0|0.00020833333333333335|0|167.08333333333334|0|3.5208333333333335|0
0|2020-09-01|0.0|0|0.003888888888888889|0|207.08333333333334|0|4.097222222222222|0
0|2020-09-02|0.005416666666666667|0|0.0|0|249.375|0|7.125|0
0|2020-09-03|0.0|0|0.0|0|236.25|0|7.541666666666667|0
0|2020-09-04|0.0|0|0.0|0|293.75|0|8.791666666666666|0
0|2020-09-05|0.0|0|0.0|0|290.8333333333333|0|8.791666666666666|0
0|2020-09-06|0.0|0|0.0|0|75.0|0|8.375|0
0|2020-09-07|0.0|0|0.0|0|82.5|0|7.583333333333333|0
0|2020-09-08|0.0|0|0.0|0|77.5|0|8.201388888888888|0
0|2020-09-09|0.0|0|0.0|0|64.79166666666667|0|10.354166666666666|0
0|2020-09-10|0.0|0|0.0|0|83.33333333333333|0|9.229166666666666|0
0|2020-09-11|0.0|0|0.0|0|78.75|0|7.409722222222221|0
0|2020-09-12|0.0|0|0.0008333333333333334|0|103.81944444444446|0|8.715277777777779|0
0|2020-09-13|0.0004166666666666667|0|0.0|0|106.59722222222223|0|9.027777777777777|0
0|2020-09-14|0.0|0|0.0|0|74.47916666666667|0|8.479166666666666|0
0|2020-09-15|0.0|0|0.005416666666666667|0|79.58333333333333|0|16.020833333333332|0
0|2020-09-16|0.007916666666666667|0|0.03652777777777778|0|76.875|0|17.159722222222225|0
0|2020-09-17|0.16208333333333333|0|0.11638888888888888|0|104.65277777777779|0|15.201388888888888|0
0|2020-09-18|0.004166666666666667|0|0.0|0|332.875|0|8.041666666666666|0
0|2020-09-19|0.0|0|0.0|0|76.11111111111111|0|12.111111111111109|0
0|2020-09-20|0.0|0|0.0|0|77.08333333333333|0|15.5|0
0|2020-09-21|0.0|0|0.0|0|81.25|0|14.75|0
0|2020-09-22|0.0|0|0.0|0|133.33333333333334|0|6.791666666666667|0
0|2020-09-23|0.0|0|0.0|0|172.08333333333334|0|4.0|0
0|2020-09-24|0.0|0|0.036666666666666674|0|101.80555555555554|0|8.652777777777779|0
0|2020-09-25|0.020625|0|0.0008333333333333334|0|219.375|0|6.8125|0
0|2020-09-26|0.0|0|0.0|0|123.75|0|2.5625|0
0|2020-09-27|0.0|0|0.0|0|135.0|0|5.402777777777779|0
0|2020-09-28|0.0004166666666666667|0|0.0033333333333333335|0|210.20833333333334|0|7.0|0
0|2020-09-29|0.002916666666666667|0|0.008541666666666668|0|306.0416666666667|0|9.57638888888889|0
0|2020-09-30|0.011250000000000001|0|0.0|0|258.75|0|6.75|0
0|2020-10-01|0.0|0|0.0|0|265.0|0|7.708333333333333|0
0|2020-10-02|0.0|0|0.0|0|315.4166666666667|0|8.958333333333334|0
0|2020-10-03|0.0|0|0.0|0|124.58333333333333|0|6.5|0
0|2020-10-04|0.0|0|0.0|0|99.58333333333333|0|4.958333333333333|0
0|2020-10-05|0.0|0|0.0|0|137.91666666666666|0|5.0|0
0|2020-10-06|0.0|0|0.0|0|97.08333333333333|0|5.291666666666667|0
0|2020-10-07|0.0|0|0.0|0|269.5833333333333|0|4.652777777777778|0
0|2020-10-08|0.0|0|0.0|0|178.125|0|4.104166666666667|0
0|2020-10-09|0.0|0|0.004583333333333333|0|81.66666666666667|0|9.25|0
0|2020-10-10|0.013333333333333334|0|0.10782638888888889|0|118.3125|0|9.612499999999999|0
0|2020-10-11|0.08416666666666667|0|0.0018055555555555557|0|207.22222222222226|0|8.298611111111112|0
0|2020-10-12|0.0020833333333333333|0|0.0|0|258.0555555555556|0|6.166666666666667|0
0|2020-10-13|0.0|0|0.0|0|306.3888888888889|0|10.319444444444445|0
0|2020-10-14|0.0|0|0.0|0|151.25|0|7.25|0
0|2020-10-15|0.0|0|0.0|0|170.625|0|6.208333333333333|0
0|2020-10-16|0.0|0|0.0|0|307.5|0|11.458333333333334|0
0|2020-10-17|0.0|0|0.0|0|161.66666666666666|0|9.541666666666666|0
0|2020-10-18|0.0|0|0.0|0|91.25|0|8.958333333333334|0
0|2020-10-19|0.0|0|0.0|0|91.875|0|7.125|0
0|2020-10-20|0.0|0|0.0|0|87.5|0|7.333333333333333|0
0|2020-10-21|0.0|0|0.0|0|80.625|0|8.243055555555555|0
0|2020-10-22|0.0|0|0.0|0|93.8888888888889|0|8.368055555555555|0
0|2020-10-23|0.0|0|0.0|0|123.47222222222223|0|5.847222222222222|0
0|2020-10-24|0.0|0|0.05505753968253968|0|107.00099206349206|0|4.6079365079365076|0
0|2020-10-25|0.051666666666666666|0|0.0004166666666666667|0|200.97222222222226|0|4.451388888888888|0
0|2020-10-26|0.0004166666666666667|0|0.0008333333333333334|0|97.08333333333333|0|6.916666666666667|0
0|2020-10-27|0.0|0|0.0|0|103.54166666666667|0|6.208333333333333|0
0|2020-10-28|0.004583333333333333|0|0.0031249999999999997|0|143.95833333333334|0|7.208333333333333|0
0|2020-10-29|0.037083333333333336|0|0.028055555555555556|0|221.6388888888889|0|17.419444444444448|0
0|2020-10-30|0.0|0|0.0|0|317.7083333333333|0|14.291666666666666|0
0|2020-10-31|0.0|0|0.0|0|97.08333333333333|0|11.291666666666666|0
0|2020-11-01|0.0|0|0.0|0|211.19791666666666|0|10.838541666666666|0
0|2020-11-02|0.0|0|0.0|0|299.1666666666667|0|10.125|0
0|2020-11-03|0.0|0|0.0|0|289.1666666666667|0|6.833333333333333|0
0|2020-11-04|0.0|0|0.0|0|132.91666666666666|0|5.416666666666667|0
0|2020-11-05|0.0|0|0.0|0|70.83333333333333|0|6.75|0
0|2020-11-06|0.0|0|0.0|0|72.91666666666667|0|10.208333333333334|0
0|2020-11-07|0.0|0|0.0031666666666666666|0|83.1875|0|11.870833333333332|0
0|2020-11-08|0.004583333333333333|0|0.0|0|80.97222222222223|0|14.291666666666666|0
0|2020-11-09|0.0|0|0.0|0|84.58333333333333|0|14.645833333333334|0
0|2020-11-10|0.0|0|0.0027083333333333334|0|89.65277777777779|0|11.979166666666666|0
