|dates|Wichita_Texas_UnitedStates.AveragePrecipitationTotal.data|Wichita_Texas_UnitedStates.AveragePrecipitationTotal.missing|Wichita_Texas_UnitedStates.AveragePrecipitation.data|Wichita_Texas_UnitedStates.AveragePrecipitation.missing|Wichita_Texas_UnitedStates.AverageWindDirection.data|Wichita_Texas_UnitedStates.AverageWindDirection.missing|Wichita_Texas_UnitedStates.AverageWindSpeed.data|Wichita_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-29|0.0|0|0.0|0|139.58333333333334|0|11.291666666666666|0
0|2020-03-01|0.0|0|0.0|0|207.5|0|16.875|0
0|2020-03-02|0.0|0|0.0|0|211.66666666666666|0|8.583333333333334|0
0|2020-03-03|0.0|0|0.0029166666666666664|0|128.33333333333334|0|7.291666666666667|0
0|2020-03-04|0.008749999999999999|0|0.005833333333333334|0|179.79166666666666|0|8.3125|0
0|2020-03-05|0.0|0|0.0|0|138.75|0|11.291666666666666|0
0|2020-03-06|0.0|0|0.0|0|193.33333333333334|0|7.916666666666667|0
0|2020-03-07|0.0|0|0.0|0|151.25|0|14.25|0
0|2020-03-08|0.0|0|0.008541666666666668|0|158.75|0|15.041666666666666|0
0|2020-03-09|0.012083333333333333|0|0.0016666666666666668|0|211.66666666666666|0|16.020833333333332|0
0|2020-03-10|0.0|0|0.0|0|140.41666666666666|0|9.208333333333334|0
0|2020-03-11|0.0|0|0.0|0|245.41666666666666|0|10.666666666666666|0
0|2020-03-12|0.0|0|0.0|0|191.66666666666666|0|10.416666666666666|0
0|2020-03-13|0.0033333333333333335|0|0.01561111111111111|0|54.888888888888886|0|13.859722222222222|0
0|2020-03-14|0.007333333333333333|0|0.02279761904761905|0|73.80357142857143|0|10.813492063492063|0
0|2020-03-15|0.015416666666666667|0|0.002916666666666667|0|49.23611111111111|0|12.142361111111109|0
0|2020-03-16|0.0016666666666666668|0|0.0004166666666666667|0|114.70833333333333|0|6.955555555555556|0
0|2020-03-17|0.0|0|0.014916666666666668|0|85.64583333333333|0|12.043055555555556|0
0|2020-03-18|0.009444444444444445|0|0.0016666666666666668|0|164.65277777777777|0|9.84375|0
0|2020-03-19|0.005|0|0.022673611111111113|0|208.7013888888889|0|15.372916666666667|0
0|2020-03-20|0.0|0|0.0|0|176.66666666666666|0|16.458333333333332|0
0|2020-03-21|0.0|0|0.0016666666666666668|0|57.916666666666664|0|9.375|0
0|2020-03-22|0.0075|0|0.002777777777777778|0|146.07638888888889|0|6.03125|0
0|2020-03-23|0.0|0|0.0|0|134.7222222222222|0|10.659722222222223|0
0|2020-03-24|0.0|0|0.0|0|228.64583333333334|0|11.177083333333334|0
0|2020-03-25|0.0|0|0.0|0|170.0|0|11.333333333333334|0
0|2020-03-26|0.0|0|0.0|0|188.75|0|14.3125|0
0|2020-03-27|0.0|0|0.0|0|189.65277777777774|0|13.0|0
0|2020-03-28|0.024583333333333332|0|0.01486111111111111|0|244.93055555555554|0|14.256944444444443|0
0|2020-03-29|0.0|0|0.0|0|147.5|0|6.666666666666667|0
0|2020-03-30|0.0|0|0.023958333333333335|0|105.11805555555554|0|12.246527777777779|0
0|2020-03-31|0.011111111111111112|0|0.0|0|169.58333333333334|0|7.277777777777778|0
0|2020-04-01|0.0|0|0.0|0|149.16666666666666|0|13.875|0
0|2020-04-02|0.0|0|0.0|0|159.51388888888889|0|17.430555555555554|0
0|2020-04-03|0.009166666666666667|0|0.006555555555555555|0|146.125|0|18.364583333333332|0
0|2020-04-04|0.0|0|0.0|0|66.38888888888889|0|8.645833333333334|0
0|2020-04-05|0.0|0|0.0|0|122.98611111111113|0|8.520833333333334|0
0|2020-04-06|0.0|0|0.0|0|172.08333333333334|0|12.465277777777777|0
0|2020-04-07|0.0|0|0.0|0|198.49537037037035|0|12.473379629629628|0
0|2020-04-08|0.0|0|0.0|0|163.33333333333334|0|7.875|0
0|2020-04-09|0.0|0|0.0|0|36.25|0|11.125|0
0|2020-04-10|0.0|0|0.0|0|118.75|0|8.875|0
0|2020-04-11|0.0|0|0.0004166666666666667|0|164.79166666666669|0|13.798611111111114|0
0|2020-04-12|0.002916666666666667|0|0.0015476190476190477|0|235.89285714285714|0|16.389880952380953|0
0|2020-04-13|0.0|0|0.0|0|80.0|0|16.041666666666668|0
0|2020-04-14|0.0|0|0.0|0|110.97222222222221|0|9.902777777777779|0
0|2020-04-15|0.0|0|0.0|0|163.95833333333334|0|9.125|0
0|2020-04-16|0.0|0|0.0|0|149.16666666666666|0|16.875|0
0|2020-04-17|0.0|0|0.0|0|153.125|0|14.583333333333334|0
0|2020-04-18|0.0|0|0.0|0|103.19444444444444|0|7.041666666666667|0
0|2020-04-19|0.0|0|0.0|0|184.7222222222222|0|9.677083333333334|0
0|2020-04-20|0.0|0|0.0|0|121.66666666666667|0|5.666666666666667|0
0|2020-04-21|0.0|0|0.0004166666666666667|0|107.6388888888889|0|10.777777777777779|0
0|2020-04-22|0.0004166666666666667|0|0.0004166666666666667|0|221.5972222222222|0|16.027777777777775|0
0|2020-04-23|0.0004166666666666667|0|0.0|0|209.16666666666666|0|8.583333333333334|0
0|2020-04-24|0.0|0|0.0|0|252.91666666666666|0|16.625|0
0|2020-04-25|0.0|0|0.0|0|222.91666666666666|0|9.458333333333334|0
0|2020-04-26|0.0|0|0.0|0|144.16666666666666|0|10.708333333333334|0
0|2020-04-27|0.0|0|0.0|0|165.0|0|14.875|0
0|2020-04-28|0.0|0|0.0020833333333333333|0|169.375|0|16.416666666666668|0
0|2020-04-29|0.0010416666666666667|0|0.0|0|252.29166666666666|0|15.229166666666666|0
0|2020-04-30|0.0|0|0.0|0|137.5|0|9.166666666666666|0
0|2020-05-01|0.0|0|0.0|0|176.66666666666666|0|17.833333333333332|0
0|2020-05-02|0.0|0|0.0|0|163.33333333333334|0|13.75|0
0|2020-05-03|0.0|0|0.0|0|106.94444444444446|0|9.375|0
0|2020-05-04|0.0|0|0.0|0|161.66666666666666|0|16.725|0
0|2020-05-05|0.0|0|0.0|0|27.5|0|16.5|0
0|2020-05-06|0.0|0|0.0|0|106.25|0|7.291666666666667|0
0|2020-05-07|0.0|0|0.0|0|149.58333333333334|0|18.083333333333332|0
0|2020-05-08|0.0|0|0.0|0|117.08333333333333|0|22.239583333333332|0
0|2020-05-09|0.0|0|0.0|0|94.58333333333333|0|6.5|0
0|2020-05-10|0.0|0|0.0|0|95.0|0|5.333333333333333|0
0|2020-05-11|0.0|0|0.0|0|109.16666666666667|0|11.916666666666666|0
0|2020-05-12|0.0004166666666666667|0|0.0011111111111111111|0|66.59722222222221|0|11.826388888888891|0
0|2020-05-13|0.0|0|0.0|0|158.88888888888889|0|14.965277777777777|0
0|2020-05-14|0.010833333333333334|0|0.0062499999999999995|0|167.08333333333334|0|16.291666666666668|0
0|2020-05-15|0.0|0|0.057202380952380956|0|161.03968253968256|0|17.991865079365077|0
0|2020-05-16|0.09291666666666666|0|0.03375000000000001|0|159.44444444444446|0|8.76388888888889|0
0|2020-05-17|0.01916666666666667|0|0.0|0|248.75|0|8.5|0
0|2020-05-18|0.0|0|0.0|0|92.08333333333333|0|7.958333333333333|0
0|2020-05-19|0.0|0|0.0|0|83.33333333333333|0|13.5625|0
0|2020-05-20|0.0|0|0.0|0|101.25|0|13.069444444444445|0
0|2020-05-21|0.0|0|0.0|0|144.20138888888889|0|11.739583333333334|0
0|2020-05-22|0.0|0|0.031660714285714285|0|141.70238095238093|0|15.538988095238095|0
0|2020-05-23|0.030833333333333334|0|0.010833333333333334|0|177.43055555555557|0|18.538194444444443|0
0|2020-05-24|0.015833333333333335|0|0.009583333333333333|0|159.79166666666666|0|15.833333333333334|0
0|2020-05-25|0.0|0|0.000625|0|282.7083333333333|0|9.652777777777777|0
0|2020-05-26|0.0008333333333333334|0|0.0|0|240.20833333333334|0|9.458333333333334|0
0|2020-05-27|0.0|0|0.00020833333333333335|0|102.91666666666667|0|5.208333333333333|0
0|2020-05-28|0.0004166666666666667|0|0.0|0|169.58333333333334|0|8.0|0
0|2020-05-29|0.0|0|0.0|0|177.91666666666666|0|6.75|0
0|2020-05-30|0.0|0|0.0|0|82.08333333333333|0|6.916666666666667|0
0|2020-05-31|0.0|0|0.0|0|130.83333333333334|0|7.791666666666667|0
0|2020-06-01|0.0|0|0.0|0|135.41666666666666|0|8.083333333333334|0
0|2020-06-02|0.0|0|0.0|0|170.41666666666666|0|11.125|0
0|2020-06-03|0.0|0|0.0|0|183.33333333333334|0|10.875|0
0|2020-06-04|0.0|0|0.0|0|188.01388888888889|0|15.133333333333333|0
0|2020-06-05|0.0|0|0.0|0|164.58333333333334|0|10.875|0
0|2020-06-06|0.0|0|0.0|0|155.83333333333334|0|8.791666666666666|0
0|2020-06-07|0.0|0|0.0|0|128.75|0|10.291666666666666|0
0|2020-06-08|0.0|0|0.0|0|107.08333333333333|0|5.916666666666667|0
0|2020-06-09|0.0|0|0.0|0|259.1666666666667|0|19.770833333333332|0
0|2020-06-10|0.0|0|0.0|0|262.5|0|12.666666666666666|0
0|2020-06-11|0.0|0|0.0|0|127.91666666666667|0|7.541666666666667|0
0|2020-06-12|0.0|0|0.0|0|155.41666666666666|0|10.166666666666666|0
0|2020-06-13|0.0|0|0.0|0|163.33333333333334|0|11.708333333333334|0
0|2020-06-14|0.0|0|0.0|0|157.91666666666666|0|11.375|0
0|2020-06-15|0.0|0|0.0|0|145.83333333333334|0|8.666666666666666|0
0|2020-06-16|0.0|0|0.0|0|151.66666666666666|0|11.166666666666666|0
0|2020-06-17|0.0|0|0.0|0|154.16666666666666|0|15.75|0
0|2020-06-18|0.0|0|0.0|0|158.75|0|17.416666666666668|0
0|2020-06-19|0.0|0|0.012249999999999999|0|158.8125|0|18.16875|0
0|2020-06-20|0.03916666666666666|0|0.020069444444444445|0|149.02777777777777|0|9.847222222222221|0
0|2020-06-21|0.00020833333333333335|0|0.06916666666666667|0|132.29166666666666|0|12.8125|0
0|2020-06-22|0.10208333333333335|0|0.006041666666666667|0|95.59027777777779|0|12.96875|0
0|2020-06-23|0.004166666666666667|0|0.02541666666666667|0|136.97916666666666|0|11.149305555555557|0
0|2020-06-24|0.017916666666666668|0|0.0|0|100.41666666666667|0|6.125|0
0|2020-06-25|0.0|0|0.0|0|137.08333333333334|0|7.416666666666667|0
0|2020-06-26|0.0|0|0.0|0|162.08333333333334|0|12.25|0
0|2020-06-27|0.0|0|0.0|0|185.41666666666666|0|16.458333333333332|0
0|2020-06-28|0.0|0|0.0|0|170.41666666666666|0|19.333333333333332|0
0|2020-06-29|0.0|0|0.0|0|169.86111111111111|0|20.833333333333332|0
0|2020-06-30|0.0|0|0.0|0|170.83333333333334|0|16.333333333333332|0
0|2020-07-01|0.0|0|0.0|0|165.2777777777778|0|14.118055555555555|0
0|2020-07-02|0.0|0|0.0|0|147.08333333333334|0|8.9375|0
0|2020-07-03|0.0|0|0.0|0|129.16666666666666|0|6.333333333333333|0
0|2020-07-04|0.0|0|0.0|0|106.25|0|7.083333333333333|0
0|2020-07-05|0.0|0|0.0|0|108.68055555555554|0|7.673611111111111|0
0|2020-07-06|0.00325|0|0.02772222222222222|0|145.26388888888889|0|7.405555555555556|0
0|2020-07-07|0.005729166666666667|0|0.0|0|69.13194444444444|0|6.121527777777779|0
0|2020-07-08|0.0|0|0.0|0|152.5|0|10.25|0
0|2020-07-09|0.0|0|0.0|0|160.41666666666666|0|14.791666666666666|0
0|2020-07-10|0.0|0|0.0|0|146.66666666666666|0|13.0|0
0|2020-07-11|0.0|0|0.0|0|158.33333333333334|0|10.375|0
0|2020-07-12|0.0|0|0.005416666666666667|0|122.60416666666667|0|13.322916666666666|0
0|2020-07-13|0.0|0|0.0|0|158.75|0|11.708333333333334|0
0|2020-07-14|0.0|0|0.0|0|168.33333333333334|0|16.416666666666668|0
0|2020-07-15|0.0|0|0.0|0|166.25|0|12.427083333333334|0
0|2020-07-16|0.0|0|0.0|0|169.58333333333334|0|11.208333333333334|0
0|2020-07-17|0.0|0|0.0|0|138.33333333333334|0|11.125|0
0|2020-07-18|0.0|0|0.0|0|161.25|0|13.958333333333334|0
0|2020-07-19|0.0|0|0.0|0|165.41666666666666|0|12.25|0
0|2020-07-20|0.0|0|0.0|0|164.58333333333334|0|11.791666666666666|0
0|2020-07-21|0.0|0|0.0|0|129.6875|0|8.447916666666666|0
0|2020-07-22|0.0|0|0.0|0|109.58333333333333|0|7.375|0
0|2020-07-23|0.0|0|0.05984126984126984|0|136.77579365079364|0|7.933531746031747|0
0|2020-07-24|0.11|0|0.0|0|111.66666666666667|0|8.333333333333334|0
0|2020-07-25|0.0|0|0.0|0|119.02777777777777|0|9.861111111111112|0
0|2020-07-26|0.0|0|0.0|0|139.375|0|7.291666666666667|0
0|2020-07-27|0.0|0|0.024770833333333336|0|148.1875|0|9.572916666666666|0
0|2020-07-28|0.019270833333333334|0|0.042916666666666665|0|146.5625|0|8.875|0
0|2020-07-29|0.02666666666666667|0|0.008819444444444446|0|153.88888888888889|0|10.520833333333334|0
0|2020-07-30|0.007916666666666667|0|0.0001388888888888889|0|173.22916666666666|0|12.388888888888888|0
0|2020-07-31|0.0004166666666666667|0|0.0|0|222.5|0|10.125|0
0|2020-08-01|0.0|0|0.0|0|144.58333333333334|0|5.958333333333333|0
0|2020-08-02|0.0|0|0.0|0|84.16666666666667|0|4.5|0
0|2020-08-03|0.0|0|0.0|0|80.83333333333333|0|8.0|0
0|2020-08-04|0.0|0|0.0|0|100.83333333333333|0|11.333333333333334|0
0|2020-08-05|0.0|0|0.0004166666666666667|0|93.75|0|11.958333333333334|0
0|2020-08-06|0.00020833333333333335|0|0.0|0|147.08333333333334|0|11.020833333333334|0
0|2020-08-07|0.0|0|0.0|0|169.16666666666666|0|14.041666666666666|0
0|2020-08-08|0.0|0|0.0|0|170.41666666666666|0|15.083333333333334|0
0|2020-08-09|0.0|0|0.0|0|172.08333333333334|0|13.541666666666666|0
0|2020-08-10|0.0|0|0.0|0|172.70833333333334|0|12.583333333333334|0
0|2020-08-11|0.0|0|0.0|0|142.91666666666666|0|10.291666666666666|0
0|2020-08-12|0.0|0|0.0|0|136.25|0|9.875|0
0|2020-08-13|0.0|0|0.0|0|173.75|0|13.041666666666666|0
0|2020-08-14|0.0|0|0.0|0|149.58333333333334|0|11.166666666666666|0
0|2020-08-15|0.0|0|0.0|0|81.25|0|10.458333333333334|0
0|2020-08-16|0.0|0|0.01298611111111111|0|118.2638888888889|0|10.840277777777777|0
0|2020-08-17|0.028749999999999998|0|0.002638888888888889|0|174.65277777777774|0|6.048611111111112|0
0|2020-08-18|0.0033333333333333335|0|0.0|0|80.41666666666667|0|5.625|0
0|2020-08-19|0.0|0|0.0|0|66.38888888888889|0|4.833333333333333|0
0|2020-08-20|0.0|0|0.0|0|106.66666666666667|0|6.75|0
0|2020-08-21|0.0|0|0.0|0|127.29166666666667|0|8.083333333333334|0
0|2020-08-22|0.0|0|0.0|0|122.08333333333333|0|6.583333333333333|0
0|2020-08-23|0.0|0|0.0|0|108.33333333333333|0|6.291666666666667|0
0|2020-08-24|0.0|0|0.0|0|108.33333333333333|0|6.229166666666667|0
0|2020-08-25|0.0|0|0.0|0|96.66666666666667|0|6.125|0
0|2020-08-26|0.0|0|0.0|0|80.41666666666667|0|7.083333333333333|0
0|2020-08-27|0.0|0|0.0|0|115.0|0|7.270833333333333|0
0|2020-08-28|0.0|0|0.0|0|171.25|0|8.75|0
0|2020-08-29|0.0|0|0.0|0|134.58333333333334|0|9.708333333333334|0
0|2020-08-30|0.045000000000000005|0|0.034270833333333334|0|184.0972222222222|0|10.277777777777777|0
0|2020-08-31|0.012916666666666667|0|0.019444444444444445|0|161.73611111111111|0|11.090277777777779|0
0|2020-09-01|0.008749999999999999|0|0.006458333333333334|0|129.51388888888889|0|9.277777777777779|0
0|2020-09-02|0.00375|0|0.000625|0|129.30555555555554|0|8.125|0
0|2020-09-03|0.0|0|0.0|0|94.16666666666667|0|4.458333333333333|0
0|2020-09-04|0.0|0|0.0|0|103.36805555555554|0|5.763888888888889|0
0|2020-09-05|0.0|0|0.0|0|131.66666666666666|0|6.333333333333333|0
0|2020-09-06|0.0|0|0.0|0|192.08333333333334|0|10.416666666666666|0
0|2020-09-07|0.0|0|0.0|0|176.25|0|12.541666666666666|0
0|2020-09-08|0.0|0|0.002916666666666667|0|157.01388888888889|0|13.895833333333334|0
0|2020-09-09|0.010833333333333334|0|0.06975694444444444|0|274.99999999999994|0|16.979166666666668|0
0|2020-09-10|0.08416666666666667|0|0.012083333333333335|0|310.59027777777777|0|10.51736111111111|0
0|2020-09-11|0.012499999999999999|0|0.000625|0|188.54166666666666|0|5.708333333333333|0
0|2020-09-12|0.0|0|0.0|0|136.97916666666666|0|4.458333333333333|0
0|2020-09-13|0.0|0|0.0|0|107.63888888888887|0|6.361111111111111|0
0|2020-09-14|0.0|0|0.0|0|152.08333333333334|0|8.25|0
0|2020-09-15|0.0|0|0.0|0|130.41666666666666|0|4.916666666666667|0
0|2020-09-16|0.0|0|0.0|0|127.77777777777777|0|4.208333333333333|0
0|2020-09-17|0.0|0|0.0|0|143.125|0|8.333333333333334|0
0|2020-09-18|0.0|0|0.0|0|121.25|0|7.541666666666667|0
0|2020-09-19|0.0|0|0.0|0|115.41666666666667|0|6.541666666666667|0
0|2020-09-20|0.0|0|0.0|0|82.5|0|5.125|0
0|2020-09-21|0.0|0|0.0|0|84.58333333333333|0|7.25|0
0|2020-09-22|0.0|0|0.0|0|73.86111111111111|0|7.5055555555555555|0
0|2020-09-23|0.0|0|0.0|0|45.55555555555555|0|6.666666666666667|0
0|2020-09-24|0.0|0|0.0|0|117.29166666666667|0|4.583333333333333|0
0|2020-09-25|0.0|0|0.0|0|165.3472222222222|0|10.791666666666666|0
0|2020-09-26|0.0|0|0.0|0|171.66666666666666|0|12.875|0
0|2020-09-27|0.0|0|0.0|0|180.41666666666666|0|20.020833333333332|0
0|2020-09-28|0.0|0|0.0|0|281.6666666666667|0|15.0|0
0|2020-09-29|0.0|0|0.0|0|271.25|0|10.166666666666666|0
0|2020-09-30|0.0|0|0.0|0|172.91666666666666|0|7.375|0
0|2020-10-01|0.0|0|0.0|0|51.25|0|8.916666666666666|0
0|2020-10-02|0.0|0|0.0|0|108.75|0|8.625|0
0|2020-10-03|0.0|0|0.0|0|116.66666666666667|0|10.458333333333334|0
0|2020-10-04|0.0|0|0.0|0|80.41666666666667|0|8.583333333333334|0
0|2020-10-05|0.0|0|0.0|0|128.54166666666666|0|9.520833333333334|0
0|2020-10-06|0.0|0|0.0|0|93.33333333333333|0|3.875|0
0|2020-10-07|0.0|0|0.0|0|146.94444444444443|0|6.125|0
0|2020-10-08|0.0|0|0.0|0|143.75|0|7.75|0
0|2020-10-09|0.0|0|0.0|0|127.8125|0|6.5|0
0|2020-10-10|0.0|0|0.0|0|101.63194444444444|0|6.256944444444444|0
0|2020-10-11|0.0|0|0.0|0|166.25|0|12.208333333333334|0
0|2020-10-12|0.0|0|0.0|0|181.08333333333334|0|11.066666666666668|0
0|2020-10-13|0.0|0|0.0|0|134.58333333333334|0|7.958333333333333|0
0|2020-10-14|0.0|0|0.0|0|181.66666666666666|0|14.541666666666666|0
0|2020-10-15|0.0|0|0.0|0|61.38888888888889|0|20.61111111111111|0
0|2020-10-16|0.0|0|0.0|0|158.33333333333334|0|7.708333333333333|0
0|2020-10-17|0.0|0|0.0|0|174.16666666666666|0|16.583333333333332|0
0|2020-10-18|0.0|0|0.0|0|197.2222222222222|0|15.888888888888891|0
0|2020-10-19|0.0|0|0.0|0|125.20833333333333|0|6.8125|0
0|2020-10-20|0.0|0|0.0|0|123.6111111111111|0|10.604166666666666|0
0|2020-10-21|0.0|0|0.0|0|167.91666666666666|0|13.958333333333334|0
0|2020-10-22|0.0|0|0.006979166666666667|0|169.47916666666666|0|16.09375|0
0|2020-10-23|0.016527777777777777|0|0.02712301587301587|0|122.31150793650794|0|19.7609126984127|0
0|2020-10-24|0.0|0|0.0|0|154.16666666666666|0|7.375|0
0|2020-10-25|0.0|0|0.0008333333333333334|0|65.41666666666667|0|13.989583333333334|0
0|2020-10-26|0.0014583333333333334|0|0.010486111111111111|0|87.15277777777779|0|21.32638888888889|0
0|2020-10-27|0.0034895833333333337|0|0.022673611111111113|0|74.21875|0|17.12673611111111|0
0|2020-10-28|0.00975|0|0.02654166666666667|0|283.93055555555554|0|11.408333333333331|0
0|2020-10-29|0.0|0|0.0|0|279.375|0|7.083333333333333|0
0|2020-10-30|0.0|0|0.0|0|127.91666666666667|0|4.729166666666667|0
0|2020-10-31|0.0|0|0.0|0|180.0|0|10.5|0
0|2020-11-01|0.0|0|0.0|0|126.04166666666667|0|7.520833333333333|0
0|2020-11-02|0.0|0|0.0|0|165.41666666666666|0|7.0|0
0|2020-11-03|0.0|0|0.0|0|198.75|0|12.0|0
0|2020-11-04|0.0|0|0.0|0|166.25|0|12.833333333333334|0
0|2020-11-05|0.0|0|0.0|0|104.16666666666667|0|5.25|0
0|2020-11-06|0.0|0|0.0|0|112.43055555555554|0|8.871527777777779|0
0|2020-11-07|0.0|0|0.0|0|152.14583333333334|0|11.041666666666666|0
0|2020-11-08|0.0|0|0.0|0|145.41666666666666|0|15.458333333333334|0
0|2020-11-09|0.0|0|0.0|0|154.79166666666666|0|15.625|0
0|2020-11-10|0.0|0|0.0|0|215.0|0|9.916666666666666|0
0|2020-11-11|0.0|0|0.0|0|117.08333333333333|0|5.5|0
0|2020-11-12|0.0|0|0.0|0|160.83333333333334|0|11.666666666666666|0
0|2020-11-13|0.0|0|0.0|0|89.16666666666667|0|6.916666666666667|0
0|2020-11-14|0.0|0|0.0|0|206.94444444444443|0|15.361111111111112|0
0|2020-11-15|0.0|0|0.0|0|210.0|0|8.0|0
0|2020-11-16|0.0|0|0.0|0|171.66666666666666|0|7.541666666666667|0
0|2020-11-17|0.0|0|0.0|0|110.83333333333333|0|7.791666666666667|0
0|2020-11-18|0.0|0|0.0|0|175.41666666666666|0|16.166666666666668|0
0|2020-11-19|0.0|0|0.0|0|180.83333333333334|0|17.583333333333332|0
0|2020-11-20|0.0|0|0.0|0|166.25|0|10.958333333333334|0
0|2020-11-21|0.0|0|0.0|0|161.45833333333334|0|7.395833333333333|0
0|2020-11-22|0.0|0|0.0|0|76.7361111111111|0|12.694444444444443|0
0|2020-11-23|0.0|0|0.0|0|118.125|0|9.902777777777777|0
