|dates|Custer_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Custer_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Custer_Oklahoma_UnitedStates.AveragePrecipitation.data|Custer_Oklahoma_UnitedStates.AveragePrecipitation.missing|Custer_Oklahoma_UnitedStates.AverageWindDirection.data|Custer_Oklahoma_UnitedStates.AverageWindDirection.missing|Custer_Oklahoma_UnitedStates.AverageWindSpeed.data|Custer_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.0004166666666666667|0|175.83333333333334|0|7.583333333333333|0
0|2020-11-29|0.00125|0|0.00125|0|304.2916666666667|0|12.75|0
0|2020-11-30|0.0004166666666666667|0|0.0|0|261.25|0|12.708333333333334|0
0|2020-12-01|0.0|0|0.0|0|157.5|0|12.0|0
0|2020-12-02|0.0|0|0.0004166666666666667|0|304.30555555555554|0|17.597222222222225|0
0|2020-12-03|0.0004166666666666667|0|0.0|0|320.86805555555554|0|16.305555555555554|0
0|2020-12-04|0.0|0|0.0|0|298.75|0|8.0|0
0|2020-12-05|0.0|0|0.0|0|305.4166666666667|0|10.666666666666666|0
0|2020-12-06|0.0|0|0.0|0|319.5833333333333|0|10.208333333333334|0
0|2020-12-07|0.0|0|0.0|0|307.5|0|9.583333333333334|0
0|2020-12-08|0.0|0|0.0|0|234.58333333333334|0|8.875|0
0|2020-12-09|0.0|0|0.0|0|211.25|0|8.083333333333334|0
0|2020-12-10|0.0|0|0.0|0|212.08333333333334|0|10.166666666666666|0
0|2020-12-11|0.0|0|0.0|0|321.6666666666667|0|14.833333333333334|0
0|2020-12-12|0.0|0|0.0|0|187.91666666666666|0|10.75|0
0|2020-12-13|0.0022222222222222222|0|0.005152777777777778|0|175.88888888888889|0|15.801388888888887|0
0|2020-12-14|0.00125|0|0.0|0|159.58333333333334|0|8.291666666666666|0
0|2020-12-15|0.0|0|0.0022916666666666667|0|130.10416666666666|0|11.451388888888891|0
0|2020-12-16|0.0016666666666666668|0|0.0|0|254.51388888888889|0|7.847222222222221|0
0|2020-12-17|0.0|0|0.0|0|220.83333333333334|0|12.375|0
0|2020-12-18|0.0|0|0.0|0|218.75|0|19.125|0
0|2020-12-19|0.0|0|0.0|0|239.16666666666666|0|9.5|0
0|2020-12-20|0.0|0|0.0|0|261.25|0|11.541666666666666|0
0|2020-12-21|0.0|0|0.0|0|154.58333333333334|0|10.0|0
0|2020-12-22|0.0|0|0.0|0|154.58333333333334|0|17.875|0
0|2020-12-23|0.0|0|0.0|0|308.75|0|23.166666666666668|0
0|2020-12-24|0.0|0|0.0|0|295.0|0|14.875|0
0|2020-12-25|0.0|0|0.0|0|211.66666666666666|0|10.208333333333334|0
0|2020-12-26|0.0|0|0.0|0|194.16666666666666|0|15.708333333333334|0
0|2020-12-27|0.0|0|0.0|0|233.75|0|16.416666666666668|0
0|2020-12-28|0.0|0|0.0|0|58.75|0|13.125|0
0|2020-12-29|0.00125|0|0.016284722222222225|0|146.66666666666666|0|17.183333333333334|0
0|2020-12-30|0.007916666666666666|0|0.0015277777777777779|0|94.09722222222223|0|16.555555555555557|0
0|2020-12-31|0.0|0|0.008611111111111113|0|186.25|0|16.02777777777778|0
0|2021-01-01|0.003958333333333334|0|0.0044444444444444444|0|332.0833333333333|0|16.85486111111111|0
0|2021-01-02|0.0|0|0.0|0|182.91666666666666|0|6.125|0
0|2021-01-03|0.0|0|0.0|0|27.916666666666668|0|0.9583333333333334|0
0|2021-01-04|0.0|0|0.0|0|99.16666666666667|0|6.125|0
0|2021-01-05|0.0|0|0.0|0|185.0|0|15.833333333333334|0
0|2021-01-06|0.0|0|0.0|0|337.84722222222223|0|19.479166666666668|0
0|2021-01-07|0.0|0|0.0|0|250.20833333333334|0|13.659722222222223|0
0|2021-01-08|0.0|0|0.0|0|209.6527777777778|0|6.9375|0
0|2021-01-09|0.0|0|0.0|0|110.20833333333333|0|5.416666666666667|0
0|2021-01-10|0.0|0|0.0|0|147.38888888888889|0|7.206944444444445|0
0|2021-01-11|0.0|0|0.0|0|164.58333333333334|0|6.583333333333333|0
0|2021-01-12|0.0|0|0.0|0|209.16666666666666|0|9.333333333333334|0
0|2021-01-13|0.0|0|0.0|0|211.66666666666666|0|10.5|0
0|2021-01-14|0.0|0|0.0|0|311.6666666666667|0|20.583333333333332|0
0|2021-01-15|0.0|0|0.0|0|316.6666666666667|0|23.458333333333332|0
0|2021-01-16|0.0|0|0.0|0|272.9166666666667|0|11.666666666666666|0
0|2021-01-17|0.0|0|0.0|0|282.5|0|10.958333333333334|0
0|2021-01-18|0.0|0|0.0|0|121.875|0|10.4375|0
0|2021-01-19|0.0|0|0.0|0|120.0|0|10.583333333333334|0
0|2021-01-20|0.0|0|0.0|0|204.79166666666666|0|16.0|0
0|2021-01-21|0.0|0|0.0|0|133.33333333333334|0|7.541666666666667|0
0|2021-01-22|0.0|0|0.0|0|44.791666666666664|0|11.006944444444445|0
0|2021-01-23|0.0|0|0.0|0|162.44444444444446|0|16.120833333333334|0
0|2021-01-24|0.0|0|0.0066875|0|204.54166666666666|0|15.844444444444443|0
0|2021-01-25|0.011666666666666665|0|0.018759920634920633|0|284.9107142857143|0|14.422619047619046|0
0|2021-01-26|0.0|0|0.0|0|140.625|0|13.708333333333334|0
0|2021-01-27|0.0|0|0.0|0|203.81944444444443|0|11.215277777777779|0
0|2021-01-28|0.0|0|0.0|0|167.08333333333334|0|14.666666666666666|0
0|2021-01-29|0.0|0|0.0|0|182.08333333333334|0|20.375|0
0|2021-01-30|0.0010416666666666667|0|0.002916666666666667|0|259.2708333333333|0|20.635416666666668|0
0|2021-01-31|0.0016666666666666668|0|0.0|0|314.1666666666667|0|16.625|0
0|2021-02-01|0.0|0|0.0|0|217.91666666666666|0|9.625|0
0|2021-02-02|0.0|0|0.0|0|161.66666666666666|0|15.25|0
0|2021-02-03|0.0|0|0.0|0|142.91666666666666|0|12.0|0
0|2021-02-04|0.0|0|0.0|0|283.3333333333333|0|19.291666666666668|0
0|2021-02-05|0.0|0|0.0|0|183.75|0|11.875|0
0|2021-02-06|0.0|0|0.0020833333333333333|0|137.0138888888889|0|13.3125|0
0|2021-02-07|0.0010416666666666667|0|0.0|0|102.4513888888889|0|10.431944444444445|0
0|2021-02-08|0.0|0|0.0|0|60.80555555555555|0|18.52013888888889|0
0|2021-02-09|0.0|0|0.0|0|26.73611111111111|0|15.444444444444445|0
0|2021-02-10|0.0|0|0.0|0|37.90277777777778|0|16.04861111111111|0
0|2021-02-11|0.0|0|0.0|0|37.083333333333336|0|16.020833333333332|0
0|2021-02-12|0.0|0|0.0|0|24.791666666666668|0|17.958333333333332|0
0|2021-02-13|0.0|0|0.0|0|27.777777777777775|0|17.804166666666667|0
0|2021-02-14|0.0|0|0.0|0|36.895833333333336|0|22.962500000000002|0
0|2021-02-15|0.0|0|0.0|0|311.4583333333333|0|14.375|0
0|2021-02-16|0.0|0|0.0023958333333333336|0|125.03472222222223|0|9.732638888888888|0
0|2021-02-17|0.002916666666666667|0|0.0|0|46.875|0|7.416666666666667|0
0|2021-02-18|0.0|0|0.0|0|197.56944444444443|0|9.4375|0
0|2021-02-19|0.0|0|0.0|0|205.41666666666666|0|12.833333333333334|0
0|2021-02-20|0.0|0|0.0|0|133.75|0|12.625|0
0|2021-02-21|0.0|0|0.0|0|276.6666666666667|0|16.958333333333332|0
0|2021-02-22|0.0|0|0.0|0|225.83333333333334|0|11.458333333333334|0
0|2021-02-23|0.0|0|0.0|0|170.41666666666666|0|11.75|0
0|2021-02-24|0.0|0|0.0|0|184.16666666666666|0|18.791666666666668|0
0|2021-02-25|0.0|0|0.0|0|46.666666666666664|0|14.333333333333334|0
0|2021-02-26|0.0|0|0.0|0|212.91666666666666|0|11.708333333333334|0
0|2021-02-27|0.0|0|0.0|0|171.13194444444446|0|17.993055555555554|0
0|2021-02-28|0.0|0|0.0|0|245.83333333333334|0|17.583333333333332|0
0|2021-03-01|0.0|0|0.0|0|176.66666666666666|0|8.458333333333334|0
0|2021-03-02|0.0|0|0.0|0|206.66666666666666|0|14.083333333333334|0
0|2021-03-03|0.0|0|0.0|0|177.5|0|14.541666666666666|0
0|2021-03-04|0.0|0|0.0005208333333333333|0|143.95833333333334|0|15.40625|0
0|2021-03-05|0.0008333333333333334|0|0.0|0|71.80555555555556|0|16.680555555555554|0
0|2021-03-06|0.0|0|0.0|0|179.79166666666666|0|8.743055555555555|0
0|2021-03-07|0.0|0|0.0|0|174.16666666666666|0|17.958333333333332|0
0|2021-03-08|0.0|0|0.0|0|180.41666666666666|0|22.833333333333332|0
0|2021-03-09|0.0|0|0.0|0|179.58333333333334|0|28.25|0
0|2021-03-10|0.0|0|0.0|0|195.41666666666666|0|22.166666666666668|0
0|2021-03-11|0.0|0|0.0|0|76.04166666666667|0|14.895833333333334|0
0|2021-03-12|0.0|0|0.015694444444444445|0|97.5|0|11.777777777777777|0
0|2021-03-13|0.022395833333333334|0|0.05052777777777778|0|145.97916666666666|0|18.458333333333332|0
0|2021-03-14|0.008333333333333333|0|0.0007638888888888889|0|196.00694444444443|0|19.822916666666668|0
0|2021-03-15|0.0|0|0.0|0|232.36111111111111|0|12.652777777777777|0
0|2021-03-16|0.0|0|0.0|0|162.29166666666666|0|14.395833333333334|0
0|2021-03-17|0.0062499999999999995|0|0.007694444444444445|0|228.90079365079364|0|22.639484126984126|0
0|2021-03-18|0.005|0|0.0|0|309.30555555555554|0|18.055555555555554|0
0|2021-03-19|0.0|0|0.0|0|199.16666666666666|0|6.625|0
0|2021-03-20|0.0|0|0.0|0|152.08333333333334|0|14.125|0
0|2021-03-21|0.0|0|0.0|0|167.5|0|25.083333333333332|0
0|2021-03-22|0.0|0|0.018628472222222223|0|162.82986111111111|0|18.45138888888889|0
0|2021-03-23|0.0275|0|0.0|0|304.1319444444444|0|18.71875|0
0|2021-03-24|0.0|0|0.0|0|194.79166666666666|0|14.020833333333334|0
0|2021-03-25|0.0|0|0.0|0|226.45833333333334|0|10.166666666666666|0
0|2021-03-26|0.0|0|0.0|0|171.66666666666666|0|15.916666666666666|0
0|2021-03-27|0.0|0|0.0|0|281.6666666666667|0|16.416666666666668|0
0|2021-03-28|0.0|0|0.0|0|235.83333333333334|0|8.083333333333334|0
0|2021-03-29|0.0|0|0.0|0|188.33333333333334|0|24.541666666666668|0
0|2021-03-30|0.0|0|0.0|0|91.25|0|18.166666666666668|0
0|2021-03-31|0.0|0|0.0|0|118.75|0|10.5|0
0|2021-04-01|0.0|0|0.0|0|149.16666666666666|0|10.708333333333334|0
0|2021-04-02|0.0|0|0.0|0|170.0|0|18.833333333333332|0
0|2021-04-03|0.0|0|0.0|0|181.66666666666666|0|16.541666666666668|0
0|2021-04-04|0.0|0|0.0|0|185.40277777777774|0|16.236805555555552|0
0|2021-04-05|0.0|0|0.0|0|181.45833333333334|0|22.416666666666668|0
0|2021-04-06|0.0|0|0.0|0|176.31944444444443|0|26.881944444444446|0
0|2021-04-07|0.0|0|0.0|0|315.4166666666667|0|20.395833333333332|0
0|2021-04-08|0.0|0|0.0|0|216.25|0|11.0|0
0|2021-04-09|0.0|0|0.0009722222222222223|0|192.70833333333334|0|15.104166666666666|0
0|2021-04-10|0.0016666666666666668|0|0.0|0|272.9166666666667|0|10.958333333333334|0
0|2021-04-11|0.0|0|0.0|0|178.75|0|13.479166666666666|0
0|2021-04-12|0.0|0|0.0|0|23.333333333333332|0|19.791666666666668|0
0|2021-04-13|0.0|0|0.00048611111111111115|0|90.69444444444444|0|16.555555555555554|0
0|2021-04-14|0.0016666666666666668|0|0.00875|0|50.555555555555564|0|13.375|0
0|2021-04-15|0.010833333333333334|0|0.00375|0|52.84722222222223|0|10.11111111111111|0
0|2021-04-16|0.0029166666666666664|0|0.004062499999999999|0|205.20833333333334|0|12.930555555555555|0
0|2021-04-17|0.0|0|0.0|0|288.125|0|11.729166666666666|0
0|2021-04-18|0.0|0|0.0|0|252.08333333333334|0|9.416666666666666|0
0|2021-04-19|0.0|0|0.0|0|185.41666666666666|0|9.875|0
0|2021-04-20|0.0|0|0.0|0|140.625|0|19.493055555555554|0
0|2021-04-21|0.0|0|0.0|0|173.33333333333334|0|6.375|0
0|2021-04-22|0.0|0|0.0|0|142.70833333333334|0|15.659722222222221|0
0|2021-04-23|0.0|0|0.002465277777777778|0|168.92361111111111|0|12.34375|0
0|2021-04-24|0.005416666666666667|0|0.0|0|184.09722222222226|0|11.604166666666666|0
0|2021-04-25|0.0|0|0.0|0|174.0625|0|21.072916666666668|0
0|2021-04-26|0.0|0|0.0|0|172.91666666666666|0|21.833333333333332|0
0|2021-04-27|0.0|0|0.0016666666666666668|0|165.0|0|15.25|0
0|2021-04-28|0.0043749999999999995|0|0.008958333333333334|0|242.4652777777778|0|10.552083333333334|0
0|2021-04-29|0.0025|0|0.0|0|128.88888888888889|0|16.77777777777778|0
0|2021-04-30|0.0|0|0.0|0|192.08333333333334|0|6.458333333333333|0
0|2021-05-01|0.0|0|0.0|0|183.98611111111111|0|11.315972222222221|0
0|2021-05-02|0.0|0|0.0|0|161.73611111111111|0|14.173611111111109|0
0|2021-05-03|0.0|0|0.0|0|54.20138888888889|0|19.12847222222222|0
0|2021-05-04|0.024166666666666666|0|0.016458333333333335|0|220.4861111111111|0|12.524305555555555|0
0|2021-05-05|0.0008333333333333334|0|0.0022916666666666667|0|136.45833333333334|0|8.4375|0
0|2021-05-06|0.005833333333333334|0|0.0011111111111111111|0|168.05555555555557|0|8.597222222222223|0
0|2021-05-07|0.0|0|0.0016666666666666668|0|163.78472222222223|0|15.854166666666666|0
0|2021-05-08|0.002916666666666667|0|0.0|0|172.5|0|20.375|0
0|2021-05-09|0.0|0|0.0|0|133.125|0|18.166666666666668|0
0|2021-05-10|0.0|0|0.0|0|42.083333333333336|0|15.791666666666666|0
0|2021-05-11|0.0|0|0.005159722222222222|0|39.861111111111114|0|14.770138888888889|0
0|2021-05-12|0.009166666666666667|0|0.0|0|128.19444444444443|0|7.559722222222223|0
0|2021-05-13|0.0|0|0.0|0|117.91666666666667|0|7.25|0
0|2021-05-14|0.0|0|0.0008333333333333334|0|169.16666666666666|0|15.291666666666666|0
0|2021-05-15|0.0008333333333333334|0|0.0|0|152.5347222222222|0|13.899305555555557|0
0|2021-05-16|0.0|0|0.004166666666666667|0|148.05555555555554|0|10.923611111111109|0
0|2021-05-17|0.005|0|0.0008333333333333334|0|124.72222222222223|0|9.305555555555555|0
0|2021-05-18|0.029166666666666664|0|0.0249375|0|139.125|0|8.914583333333333|0
0|2021-05-19|0.0|0|0.0084375|0|172.1875|0|8.715277777777777|0
0|2021-05-20|0.04958333333333333|0|0.02875|0|134.0625|0|10.720238095238095|0
0|2021-05-21|0.0|0|0.0|0|145.41666666666666|0|15.222222222222221|0
0|2021-05-22|0.0|0|0.0004166666666666667|0|159.96527777777777|0|13.916666666666666|0
0|2021-05-23|0.0004166666666666667|0|0.0015277777777777779|0|153.73611111111111|0|16.552083333333332|0
0|2021-05-24|0.0008333333333333334|0|0.0006041666666666666|0|156.29861111111111|0|13.783333333333333|0
0|2021-05-25|0.00125|0|0.0|0|160.20833333333334|0|10.104166666666666|0
0|2021-05-26|0.0|0|0.0|0|160.90277777777777|0|12.652777777777777|0
0|2021-05-27|0.004166666666666667|0|0.0020833333333333333|0|174.08333333333334|0|16.718055555555555|0
0|2021-05-28|0.0|0|0.0|0|61.666666666666664|0|10.8125|0
0|2021-05-29|0.0|0|0.0|0|87.5|0|10.479166666666666|0
0|2021-05-30|0.0|0|0.0|0|128.61111111111111|0|11.277777777777777|0
0|2021-05-31|0.016166666666666666|0|0.05798611111111112|0|64.71527777777779|0|11.436805555555557|0
0|2021-06-01|0.0033333333333333335|0|0.0|0|101.04166666666667|0|9.51388888888889|0
0|2021-06-02|0.0|0|0.0|0|108.47222222222221|0|4.590277777777778|0
0|2021-06-03|0.0|0|0.0|0|176.45833333333334|0|9.270833333333334|0
0|2021-06-04|0.0|0|0.0|0|180.83333333333334|0|11.0|0
0|2021-06-05|0.0|0|0.0|0|165.83333333333334|0|10.041666666666666|0
0|2021-06-06|0.0|0|0.0|0|145.0|0|10.875|0
0|2021-06-07|0.00125|0|0.0011111111111111111|0|120.34722222222223|0|8.395833333333334|0
0|2021-06-08|0.0|0|0.0|0|106.25|0|8.097222222222223|0
0|2021-06-09|0.0|0|0.0|0|160.0|0|13.916666666666666|0
0|2021-06-10|0.0|0|0.0|0|154.58333333333334|0|13.041666666666666|0
0|2021-06-11|0.0|0|0.0|0|158.33333333333334|0|12.708333333333334|0
0|2021-06-12|0.0|0|0.0|0|100.90277777777777|0|10.722222222222223|0
0|2021-06-13|0.0005833333333333334|0|0.0015277777777777779|0|209.9722222222222|0|8.875|0
0|2021-06-14|0.0|0|0.0|0|80.0|0|5.291666666666667|0
0|2021-06-15|0.0|0|0.0|0|147.08333333333334|0|6.75|0
0|2021-06-16|0.0|0|0.0|0|192.08333333333334|0|10.541666666666666|0
0|2021-06-17|0.0|0|0.0|0|190.41666666666666|0|12.833333333333334|0
0|2021-06-18|0.0|0|0.0|0|180.41666666666666|0|13.666666666666666|0
0|2021-06-19|0.0|0|0.0|0|182.08333333333334|0|14.541666666666666|0
0|2021-06-20|0.0|0|0.0|0|190.0|0|17.375|0
0|2021-06-21|0.0|0|0.007416666666666666|0|86.63888888888887|0|16.991666666666667|0
0|2021-06-22|0.01|0|0.0|0|192.08333333333334|0|13.0|0
0|2021-06-23|0.0|0|0.0|0|174.58333333333334|0|21.375|0
0|2021-06-24|0.0|0|0.0|0|187.5|0|21.833333333333332|0
0|2021-06-25|0.0|0|0.0008333333333333334|0|185.52083333333334|0|16.65625|0
0|2021-06-26|0.07375|0|0.04345833333333334|0|111.67361111111113|0|10.178968253968254|0
0|2021-06-27|0.02125|0|0.03806051587301588|0|157.15277777777777|0|7.645833333333333|0
0|2021-06-28|0.0004166666666666667|0|0.0|0|98.77777777777779|0|7.5055555555555555|0
0|2021-06-29|0.0|0|0.007486111111111111|0|68.30555555555556|0|6.540277777777777|0
0|2021-06-30|0.003472222222222222|0|0.0011458333333333336|0|178.4375|0|6.659722222222221|0
0|2021-07-01|0.00125|0|0.0033333333333333335|0|163.33333333333334|0|10.479166666666666|0
0|2021-07-02|0.007083333333333334|0|0.0025|0|29.6875|0|6.854166666666667|0
0|2021-07-03|0.0|0|0.0004166666666666667|0|103.125|0|8.770833333333334|0
0|2021-07-04|0.0004166666666666667|0|0.0|0|162.08333333333334|0|9.305555555555555|0
0|2021-07-05|0.0|0|0.0|0|137.91666666666666|0|9.0|0
0|2021-07-06|0.0|0|0.0|0|135.0|0|8.104166666666666|0
0|2021-07-07|0.0|0|0.025687500000000002|0|167.5|0|6.758333333333333|0
0|2021-07-08|0.028749999999999998|0|0.0|0|115.0|0|5.291666666666667|0
0|2021-07-09|0.0|0|0.0|0|182.91666666666666|0|14.458333333333334|0
0|2021-07-10|0.0|0|0.0|0|171.875|0|10.0625|0
0|2021-07-11|0.0|0|0.0|0|77.70833333333333|0|6.604166666666667|0
0|2021-07-12|0.0|0|0.0|0|83.75|0|5.083333333333333|0
0|2021-07-13|0.0|0|0.0|0|149.58333333333334|0|10.916666666666666|0
0|2021-07-14|0.0|0|0.0|0|173.75|0|18.625|0
0|2021-07-15|0.0|0|0.0|0|174.16666666666666|0|16.5|0
0|2021-07-16|0.0|0|0.0|0|171.77083333333334|0|11.635416666666666|0
0|2021-07-17|0.0|0|0.0|0|14.166666666666666|0|1.0|0
0|2021-07-18|0.0|0|0.017916666666666668|0|0.0|0|0.0|0
0|2021-07-19|0.020416666666666666|0|0.0|0|26.666666666666668|0|5.854166666666667|0
0|2021-07-20|0.0|0|0.0|0|51.666666666666664|0|6.208333333333333|0
0|2021-07-21|0.0|0|0.0|0|75.0|0|4.333333333333333|0
0|2021-07-22|0.0|0|0.0|0|119.16666666666667|0|8.541666666666666|0
0|2021-07-23|0.0|0|0.0|0|123.75|0|10.958333333333334|0
0|2021-07-24|0.0|0|0.0|0|6.25|0|0.5|0
0|2021-07-25|0.0|0|0.016458333333333335|0|0.0|0|0.0|0
0|2021-07-26|0.025833333333333333|0|0.0|0|77.08333333333333|0|5.458333333333333|0
0|2021-07-27|0.0|0|0.0|0|97.91666666666667|0|6.291666666666667|0
0|2021-07-28|0.0|0|0.0|0|108.75|0|7.791666666666667|0
0|2021-07-29|0.0|0|0.0|0|117.5|0|7.458333333333333|0
0|2021-07-30|0.0|0|0.0|0|131.25|0|8.083333333333334|0
0|2021-07-31|0.0|0|0.0|0|12.083333333333334|0|0.75|0
0|2021-08-01|0.00010416666666666667|0|0.014930555555555556|0|0.0|0|0.0|0
0|2021-08-02|0.011250000000000001|0|0.0|0|35.0|0|6.458333333333333|0
0|2021-08-03|0.0|0|0.0|0|71.25|0|4.875|0
0|2021-08-04|0.0|0|0.0|0|76.66666666666667|0|4.958333333333333|0
0|2021-08-05|0.0|0|0.0|0|127.9861111111111|0|9.458333333333334|0
0|2021-08-06|0.0|0|0.0|0|123.125|0|10.958333333333334|0
0|2021-08-07|0.0|0|0.0|0|7.083333333333333|0|0.875|0
0|2021-08-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-09|0.0|0|0.0|0|105.41666666666667|0|11.625|0
0|2021-08-10|0.0|0|0.0|0|136.66666666666666|0|15.666666666666666|0
0|2021-08-11|0.0|0|0.0|0|135.83333333333334|0|15.041666666666666|0
0|2021-08-12|0.0|0|0.0|0|127.5|0|11.458333333333334|0
0|2021-08-13|0.0|0|0.022291666666666668|0|145.76388888888889|0|10.315972222222221|0
0|2021-08-14|0.03916666666666666|0|0.0|0|121.25|0|6.916666666666667|0
0|2021-08-15|0.0|0|0.0|0|140.0|0|6.375|0
0|2021-08-16|0.0|0|0.0|0|142.8125|0|7.916666666666667|0
0|2021-08-17|0.0|0|0.0008333333333333334|0|147.91666666666666|0|9.402777777777779|0
0|2021-08-18|0.0008333333333333334|0|0.0|0|152.25694444444443|0|13.857638888888891|0
0|2021-08-19|0.0|0|0.0|0|153.125|0|14.527777777777777|0
0|2021-08-20|0.0|0|0.0|0|181.25|0|18.625|0
0|2021-08-21|0.0|0|0.03797916666666667|0|118.9861111111111|0|10.322916666666666|0
0|2021-08-22|0.0525|0|0.0|0|161.25|0|14.416666666666666|0
0|2021-08-23|0.0|0|0.0|0|184.58333333333334|0|18.791666666666668|0
0|2021-08-24|0.0|0|0.0|0|184.16666666666666|0|19.25|0
0|2021-08-25|0.0|0|0.0|0|178.33333333333334|0|13.583333333333334|0
0|2021-08-26|0.0|0|0.0|0|170.0|0|12.5|0
0|2021-08-27|0.0|0|0.0|0|167.5|0|13.083333333333334|0
0|2021-08-28|0.0|0|0.0|0|165.83333333333334|0|16.166666666666668|0
0|2021-08-29|0.0|0|0.0|0|123.33333333333333|0|10.208333333333334|0
0|2021-08-30|0.0|0|0.0|0|110.83333333333333|0|5.25|0
0|2021-08-31|0.0|0|0.0|0|185.0|0|10.75|0
0|2021-09-01|0.0|0|0.0|0|166.25|0|11.416666666666666|0
0|2021-09-02|0.0|0|0.0|0|165.41666666666666|0|17.125|0
0|2021-09-03|0.0|0|0.0|0|175.83333333333334|0|15.791666666666666|0
0|2021-09-04|0.0|0|0.0|0|174.6527777777778|0|13.9375|0
0|2021-09-05|0.0|0|0.0|0|121.66666666666667|0|8.1875|0
0|2021-09-06|0.0|0|0.0|0|174.16666666666666|0|10.666666666666666|0
0|2021-09-07|0.0|0|0.0027083333333333334|0|172.8125|0|13.489583333333334|0
0|2021-09-08|0.00375|0|0.0|0|69.58333333333333|0|11.166666666666666|0
0|2021-09-09|0.0|0|0.0|0|177.08333333333334|0|13.875|0
0|2021-09-10|0.0|0|0.0|0|182.91666666666666|0|19.125|0
0|2021-09-11|0.0|0|0.0|0|180.83333333333334|0|19.75|0
0|2021-09-12|0.0|0|0.0|0|175.41666666666666|0|16.75|0
0|2021-09-13|0.0|0|0.0|0|176.66666666666666|0|17.291666666666668|0
0|2021-09-14|0.0|0|0.0|0|173.75|0|15.916666666666666|0
0|2021-09-15|0.0053125|0|0.016666666666666666|0|167.32638888888889|0|8.878472222222223|0
0|2021-09-16|0.0025|0|0.0|0|170.0|0|11.791666666666666|0
0|2021-09-17|0.0|0|0.0|0|141.25|0|12.708333333333334|0
0|2021-09-18|0.0|0|0.0|0|99.16666666666667|0|5.125|0
0|2021-09-19|0.0|0|0.0|0|164.16666666666666|0|12.583333333333334|0
0|2021-09-20|0.0|0|0.0|0|235.83333333333334|0|19.041666666666668|0
0|2021-09-21|0.0|0|0.0|0|140.83333333333334|0|18.833333333333332|0
0|2021-09-22|0.0|0|0.0|0|158.33333333333334|0|5.208333333333333|0
0|2021-09-23|0.0|0|0.0|0|175.0|0|13.583333333333334|0
0|2021-09-24|0.0|0|0.0|0|179.16666666666666|0|13.041666666666666|0
0|2021-09-25|0.0|0|0.0|0|116.66666666666667|0|10.625|0
0|2021-09-26|0.0|0|0.0|0|185.0|0|16.541666666666668|0
0|2021-09-27|0.0|0|0.0|0|184.16666666666666|0|15.583333333333334|0
0|2021-09-28|0.0|0|0.0005555555555555556|0|174.6875|0|13.340277777777779|0
0|2021-09-29|0.011666666666666667|0|0.0067083333333333335|0|158.56944444444443|0|15.780555555555557|0
0|2021-09-30|0.0|0|0.0|0|76.97916666666667|0|13.979166666666666|0
0|2021-10-01|0.0|0|0.0004166666666666667|0|91.14583333333333|0|6.760416666666667|0
0|2021-10-02|0.0027500000000000003|0|0.009583333333333334|0|277.0208333333333|0|7.376388888888889|0
0|2021-10-03|0.0|0|0.0|0|241.66666666666666|0|8.208333333333334|0
0|2021-10-04|0.0|0|0.0|0|170.0|0|7.666666666666667|0
0|2021-10-05|0.0|0|0.0|0|109.16666666666667|0|6.208333333333333|0
0|2021-10-06|0.0|0|0.0|0|132.91666666666666|0|4.958333333333333|0
0|2021-10-07|0.0|0|0.0008333333333333334|0|162.91666666666666|0|15.541666666666666|0
0|2021-10-08|0.0008333333333333334|0|0.0|0|190.83333333333334|0|16.375|0
0|2021-10-09|0.0|0|0.0|0|184.58333333333334|0|21.5|0
0|2021-10-10|0.0|0|0.0016666666666666668|0|188.19444444444446|0|16.708333333333332|0
0|2021-10-11|0.0025|0|0.0002777777777777778|0|234.58333333333334|0|11.666666666666666|0
0|2021-10-12|0.0|0|0.006388888888888889|0|137.01388888888889|0|18.02777777777778|0
0|2021-10-13|0.03666666666666667|0|0.023908730158730154|0|212.7380952380952|0|13.178571428571429|0
0|2021-10-14|0.0|0|0.0|0|210.86805555555554|0|10.96875|0
0|2021-10-15|0.0|0|0.0|0|342.7083333333333|0|17.583333333333332|0
