|dates|Douglas_SouthDakota_UnitedStates.AverageDailyTemperature.data|Douglas_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Douglas_SouthDakota_UnitedStates.AverageDewPoint.data|Douglas_SouthDakota_UnitedStates.AverageDewPoint.missing|Douglas_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Douglas_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Douglas_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Douglas_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-31|74.375|0|60.375|0|64.8125|0|28.658125000000002|0
0|2020-08-01|72.30902777777779|0|61.54861111111111|0|70.97569444444444|0|28.64708333333334|0
0|2020-08-02|67.5|0|56.291666666666664|0|69.79166666666667|0|28.737916666666667|0
0|2020-08-03|65.41666666666667|0|51.583333333333336|0|64.91666666666667|0|28.779583333333335|0
0|2020-08-04|64.89999999999999|0|55.21666666666667|0|72.96666666666667|0|28.698888888888888|0
0|2020-08-05|69.23958333333333|0|61.697916666666664|0|77.69791666666667|0|28.57458333333332|0
0|2020-08-06|72.21249999999999|0|65.70902777777778|0|81.37638888888888|0|28.535625|0
0|2020-08-07|76.80972222222222|0|70.2923611111111|0|80.53263888888888|0|28.456326388888893|0
0|2020-08-08|77.36805555555556|0|72.34722222222221|0|84.84722222222223|0|28.498611111111106|0
0|2020-08-09|77.24305555555556|0|67.3125|0|72.54166666666667|0|28.470277777777778|0
0|2020-08-10|69.27777777777777|0|56.52777777777777|0|65.14583333333333|0|28.613750000000007|0
0|2020-08-11|71.83333333333333|0|61.291666666666664|0|70.54166666666667|0|28.560833333333335|0
0|2020-08-12|78.81597222222223|0|69.12152777777777|0|73.54166666666667|0|28.489895833333346|0
0|2020-08-13|80.6875|0|71.52083333333333|0|74.4375|0|28.486666666666675|0
0|2020-08-14|76.125|0|64.95833333333333|0|69.29166666666667|0|28.508750000000003|0
0|2020-08-15|71.70833333333333|0|59.083333333333336|0|67.83333333333333|0|28.66166666666666|0
0|2020-08-16|74.125|0|61.166666666666664|0|66.91666666666667|0|28.683333333333337|0
0|2020-08-17|71.91666666666667|0|58.833333333333336|0|66.58333333333333|0|28.785416666666663|0
0|2020-08-18|72.29166666666667|0|61.958333333333336|0|72.08333333333333|0|28.69458333333333|0
0|2020-08-19|74.95833333333333|0|63.25|0|68.625|0|28.561666666666667|0
0|2020-08-20|74.75|0|65.04166666666667|0|72.6875|0|28.416458333333328|0
0|2020-08-21|78.625|0|68.70833333333333|0|73.20833333333333|0|28.386249999999993|0
0|2020-08-22|80.27777777777777|0|68.125|0|69.59722222222223|0|28.457638888888894|0
0|2020-08-23|79.875|0|66.33333333333333|0|66.83333333333333|0|28.530833333333323|0
0|2020-08-24|82.16666666666667|0|69.54166666666667|0|67.41666666666667|0|28.513333333333335|0
0|2020-08-25|81.79166666666667|0|65.66666666666667|0|61.166666666666664|0|28.45208333333333|0
0|2020-08-26|81.70833333333333|0|61.125|0|50.708333333333336|0|28.377083333333335|0
0|2020-08-27|78.36805555555556|0|67.67708333333333|0|72.54166666666667|0|28.418125000000003|0
0|2020-08-28|72.34027777777779|0|62.48809523809524|0|72.78869047619048|0|28.48066468253968|0
0|2020-08-29|65.95833333333333|0|51.083333333333336|0|63.083333333333336|0|28.59458333333333|0
0|2020-08-30|70.47569444444444|0|57.333333333333336|0|64.85763888888889|0|28.299722222222226|0
0|2020-08-31|63.1875|0|48.1875|0|61.9375|0|28.49958333333332|0
0|2020-09-01|67.875|0|48.958333333333336|0|52.5|0|28.43583333333333|0
0|2020-09-02|73.25|0|47.916666666666664|0|45.958333333333336|0|28.39625|0
0|2020-09-03|66.64583333333333|0|45.0625|0|47.458333333333336|0|28.605833333333333|0
0|2020-09-04|69.25|0|48.166666666666664|0|52.416666666666664|0|28.719583333333336|0
0|2020-09-05|73.16666666666667|0|54.75|0|55.916666666666664|0|28.68583333333333|0
0|2020-09-06|74.29166666666667|0|56.291666666666664|0|57.041666666666664|0|28.452916666666667|0
0|2020-09-07|53.541666666666664|0|45.333333333333336|0|74.58333333333333|0|28.66625|0
0|2020-09-08|45.583333333333336|0|37.166666666666664|0|73.0|0|28.962499999999995|0
0|2020-09-09|45.138888888888886|0|37.645833333333336|0|75.77777777777777|0|29.035208333333326|0
0|2020-09-10|51.583333333333336|0|39.75|0|67.58333333333333|0|28.999583333333323|0
0|2020-09-11|51.916666666666664|0|49.11111111111111|0|90.2951388888889|0|28.760520833333334|0
0|2020-09-12|57.84722222222223|0|52.677083333333336|0|84.01041666666667|0|28.57076388888889|0
0|2020-09-13|67.08333333333333|0|52.416666666666664|0|66.375|0|28.684583333333332|0
0|2020-09-14|69.05902777777779|0|52.78125|0|63.298611111111114|0|28.760000000000005|0
0|2020-09-15|74.0|0|56.5|0|56.875|0|28.602916666666662|0
0|2020-09-16|60.458333333333336|0|48.979166666666664|0|68.70833333333333|0|28.791041666666672|0
0|2020-09-17|56.083333333333336|0|43.0|0|65.33333333333333|0|28.840833333333336|0
0|2020-09-18|59.916666666666664|0|38.458333333333336|0|46.875|0|28.88583333333332|0
0|2020-09-19|67.25|0|49.958333333333336|0|54.958333333333336|0|28.63|0
0|2020-09-20|70.25|0|55.541666666666664|0|60.833333333333336|0|28.570000000000007|0
0|2020-09-21|70.0|0|54.625|0|60.75|0|28.640833333333333|0
0|2020-09-22|69.95833333333333|0|54.416666666666664|0|61.625|0|28.603333333333325|0
0|2020-09-23|69.875|0|55.125|0|62.125|0|28.472916666666674|0
0|2020-09-24|65.09722222222221|0|55.229166666666664|0|72.57638888888889|0|28.44416666666667|0
0|2020-09-25|68.15972222222221|0|49.11111111111111|0|54.53472222222222|0|28.34881944444444|0
0|2020-09-26|63.666666666666664|0|47.708333333333336|0|57.583333333333336|0|28.25833333333333|0
0|2020-09-27|57.208333333333336|0|40.458333333333336|0|57.208333333333336|0|28.51041666666667|0
0|2020-09-28|51.875|0|38.791666666666664|0|62.125|0|28.682083333333328|0
0|2020-09-29|61.958333333333336|0|38.583333333333336|0|46.875|0|28.495833333333326|0
0|2020-09-30|60.166666666666664|0|33.208333333333336|0|38.416666666666664|0|28.615000000000006|0
0|2020-10-01|48.083333333333336|0|32.875|0|56.916666666666664|0|28.90291666666666|0
0|2020-10-02|46.625|0|34.5|0|65.625|0|28.772500000000008|0
0|2020-10-03|49.5|0|39.541666666666664|0|70.79166666666667|0|28.762083333333326|0
0|2020-10-04|53.083333333333336|0|39.541666666666664|0|63.416666666666664|0|28.74|0
0|2020-10-05|60.916666666666664|0|42.708333333333336|0|53.583333333333336|0|28.470000000000002|0
0|2020-10-06|66.0|0|41.75|0|46.541666666666664|0|28.499999999999996|0
0|2020-10-07|59.458333333333336|0|37.666666666666664|0|49.333333333333336|0|28.66666666666667|0
0|2020-10-08|60.958333333333336|0|38.25|0|47.25|0|28.582916666666666|0
0|2020-10-09|66.70833333333333|0|46.833333333333336|0|54.375|0|28.339583333333334|0
0|2020-10-10|58.125|0|39.375|0|54.208333333333336|0|28.53333333333333|0
0|2020-10-11|65.8125|0|46.6875|0|51.666666666666664|0|28.232083333333332|0
0|2020-10-12|56.708333333333336|0|30.541666666666668|0|41.208333333333336|0|28.441249999999997|0
0|2020-10-13|56.375|0|33.583333333333336|0|44.083333333333336|0|28.612916666666663|0
0|2020-10-14|55.375|0|34.916666666666664|0|47.416666666666664|0|28.35083333333333|0
0|2020-10-15|44.729166666666664|0|24.25|0|47.229166666666664|0|28.740833333333338|0
0|2020-10-16|44.541666666666664|0|26.833333333333332|0|53.75|0|28.685000000000002|0
0|2020-10-17|42.51388888888889|0|32.583333333333336|0|68.35416666666667|0|28.490902777777777|0
0|2020-10-18|34.645833333333336|0|16.354166666666668|0|48.833333333333336|0|28.863541666666674|0
