|dates|Avoyelles_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Avoyelles_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Avoyelles_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Avoyelles_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Avoyelles_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Avoyelles_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Avoyelles_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Avoyelles_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-10|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-11|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-12|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-13|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-14|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-15|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-16|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-17|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-18|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-19|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-20|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-21|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-22|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-23|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-24|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-25|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-26|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-27|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-28|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-02-29|14319.0|0|783.0|0|5.184743742550656|0|15102.0|0
0|2020-03-01|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-02|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-03|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-04|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-05|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-06|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-07|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-08|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-09|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-10|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-11|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-12|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-13|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-14|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-15|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-16|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-17|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-18|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-19|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-20|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-21|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-22|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-23|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-24|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-25|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-26|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-27|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-28|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-29|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-30|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-03-31|14417.5|0|1095.0|0|7.0588235294117645|0|15512.5|0
0|2020-04-01|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-02|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-03|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-04|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-05|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-06|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-07|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-08|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-09|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-10|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-11|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-12|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-13|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-14|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-15|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-16|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-17|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-18|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-19|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-20|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-21|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-22|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-23|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-24|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-25|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-26|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-27|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-28|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-29|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-04-30|12439.5|0|1952.5|0|13.566564758199|0|14392.0|0
0|2020-05-01|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-02|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-03|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-04|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-05|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-06|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-07|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-08|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-09|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-10|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-11|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-12|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-13|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-14|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-15|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-16|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-17|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-18|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-19|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-20|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-21|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-22|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-23|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-24|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-25|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-26|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-27|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-28|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-29|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-30|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-05-31|13123.0|0|1948.0|0|12.925486032778183|0|15071.0|0
0|2020-06-01|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-02|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-03|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-04|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-05|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-06|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-07|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-08|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-09|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-10|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-11|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-12|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-13|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-14|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-15|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-16|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-17|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-18|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-19|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-20|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-21|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-22|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-23|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-24|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-25|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-26|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-27|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-28|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-29|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-06-30|13131.0|0|1296.0|0|8.983156581409856|0|14427.0|0
0|2020-07-01|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-02|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-03|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-04|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-05|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-06|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-07|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-08|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-09|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-10|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-11|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-12|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-13|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-14|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-15|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-16|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-17|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-18|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-19|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-20|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-21|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-22|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-23|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-24|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-25|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-26|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-27|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-28|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-29|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-30|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-07-31|13103.0|0|1280.0|0|8.899395119237989|0|14383.0|0
0|2020-08-01|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-02|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-03|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-04|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-05|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-06|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-07|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-08|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-09|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-10|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-11|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-12|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-13|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-14|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-15|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-16|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-17|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-18|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-19|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-20|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-21|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-22|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-23|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-24|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-25|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-26|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-27|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-28|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-29|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-30|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-08-31|14198.0|0|1194.0|0|7.757276507276507|0|15392.0|0
0|2020-09-01|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-02|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-03|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-04|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-05|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-06|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-07|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-08|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-09|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-10|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-11|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-12|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-13|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-14|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-15|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-16|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-17|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-18|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-19|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-20|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-21|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-22|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-23|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-24|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-25|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-26|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-27|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-28|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-29|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-09-30|14120.0|0|1102.0|0|7.239521744842991|0|15222.0|0
0|2020-10-01|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-02|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-03|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-04|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-05|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-06|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-07|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-08|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-09|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-10|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-11|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-12|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-13|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-14|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-15|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-16|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-17|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-18|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-19|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-20|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-21|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-22|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-23|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-24|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-25|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-26|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-27|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-28|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-29|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-30|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-10-31|14214.0|0|976.0|0|6.425279789335089|0|15190.0|0
0|2020-11-01|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-02|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-03|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-04|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-05|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-06|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-07|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-08|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-09|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-10|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-11|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-12|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-13|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-14|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-15|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-16|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-17|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-18|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-19|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-20|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-21|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-22|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-23|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-24|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-25|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-26|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-27|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-28|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-29|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-11-30|14085.0|0|979.0|0|6.498937865108869|0|15064.0|0
0|2020-12-01|14036.0|0|986.0|0|6.563706563706564|0|15022.0|0
0|2020-12-02|14036.0|0|986.0|0|6.563706563706564|0|15022.0|0
