|dates|Johnson_Georgia_UnitedStates.BLS_EmployedPopulation.data|Johnson_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Johnson_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Johnson_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Johnson_Georgia_UnitedStates.BLS_UnemploymentRate.data|Johnson_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Johnson_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Johnson_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-09|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-10|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-11|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-12|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-13|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-14|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-15|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-16|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-17|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-18|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-19|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-20|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-21|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-22|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-23|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-24|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-25|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-26|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-27|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-28|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-29|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-30|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2020-12-31|3935.0|0|198.0|0|4.790708928139366|0|4133.0|0
0|2021-01-01|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-02|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-03|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-04|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-05|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-06|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-07|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-08|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-09|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-10|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-11|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-12|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-13|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-14|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-15|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-16|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-17|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-18|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-19|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-20|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-21|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-22|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-23|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-24|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-25|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-26|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-27|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-28|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-29|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-30|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-01-31|4025.0|0|179.0|0|4.257849666983825|0|4204.0|0
0|2021-02-01|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-02|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-03|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-04|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-05|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-06|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-07|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-08|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-09|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-10|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-11|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-12|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-13|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-14|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-15|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-16|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-17|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-18|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-19|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-20|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-21|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-22|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-23|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-24|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-25|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-26|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-27|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-02-28|4033.0|0|171.0|0|4.0675547098001905|0|4204.0|0
0|2021-03-01|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-02|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-03|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-04|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-05|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-06|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-07|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-08|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-09|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-10|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-11|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-12|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-13|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-14|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-15|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-16|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-17|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-18|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-19|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-20|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-21|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-22|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-23|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-24|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-25|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-26|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-27|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-28|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-29|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-30|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-03-31|4044.0|0|147.0|0|3.5075161059413027|0|4191.0|0
0|2021-04-01|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-02|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-03|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-04|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-05|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-06|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-07|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-08|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-09|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-10|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-11|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-12|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-13|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-14|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-15|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-16|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-17|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-18|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-19|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-20|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-21|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-22|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-23|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-24|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-25|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-26|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-27|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-28|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-29|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-04-30|3962.0|0|139.0|0|3.389417215313338|0|4101.0|0
0|2021-05-01|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-02|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-03|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-04|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-05|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-06|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-07|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-08|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-09|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-10|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-11|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-12|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-13|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-14|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-15|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-16|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-17|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-18|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-19|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-20|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-21|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-22|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-23|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-24|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-25|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-26|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-27|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-28|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-29|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-30|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-05-31|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-01|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-02|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-03|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-04|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-05|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-06|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-07|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-08|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-09|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-10|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-11|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-12|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-13|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-14|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-15|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-16|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-17|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-18|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-19|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-20|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-21|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-22|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-23|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-24|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-25|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-26|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-27|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-28|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-29|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-06-30|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-01|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-02|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-03|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-04|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-05|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-06|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-07|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-08|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-09|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-10|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-11|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-12|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-13|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-14|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-15|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-16|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-17|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-18|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-19|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-20|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-21|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-22|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-23|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-24|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-25|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-26|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-27|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-28|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-29|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-30|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-07-31|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-01|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-02|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-03|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-04|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-05|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-06|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-07|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-08|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-09|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-10|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-11|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-12|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-13|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-14|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-15|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-16|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-17|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-18|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-19|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-20|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-21|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-22|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-23|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-24|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-25|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-26|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-27|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-28|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-29|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-30|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-08-31|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-01|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-02|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-03|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-04|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-05|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-06|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-07|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-08|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-09|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-10|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-11|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-12|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-13|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-14|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-15|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-16|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-17|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-18|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-19|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-20|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-21|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-22|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-23|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-24|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-25|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-26|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-27|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-28|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-29|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-09-30|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-01|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-02|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-03|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-04|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-05|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-06|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-07|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-08|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-09|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-10|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-11|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-12|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-13|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-14|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
0|2021-10-15|3974.0|0|140.0|0|3.4030140982012638|0|4114.0|0
