|dates|Washington_Florida_UnitedStates.JHU_ConfirmedCases.data|Washington_Florida_UnitedStates.JHU_ConfirmedCases.missing|Washington_Florida_UnitedStates.NYT_ConfirmedCases.data|Washington_Florida_UnitedStates.NYT_ConfirmedCases.missing|Washington_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-25|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-26|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-27|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-28|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-05-29|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-05-30|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-05-31|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-01|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-02|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-06-03|68.0|0|68.0|0|4.0|0|0.0|100
0|2020-06-04|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-05|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-06-06|83.0|0|83.0|0|6.0|0|0.0|100
0|2020-06-07|84.0|0|84.0|0|7.0|0|0.0|100
0|2020-06-08|84.0|0|84.0|0|7.0|0|0.0|100
0|2020-06-09|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-06-10|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-06-11|87.0|0|87.0|0|8.0|0|0.0|100
0|2020-06-12|87.0|0|87.0|0|9.0|0|0.0|100
0|2020-06-13|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-06-14|92.0|0|92.0|0|9.0|0|0.0|100
0|2020-06-15|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-06-16|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-06-17|95.0|0|95.0|0|9.0|0|0.0|100
0|2020-06-18|95.0|0|95.0|0|9.0|0|0.0|100
0|2020-06-19|96.0|0|96.0|0|11.0|0|0.0|100
0|2020-06-20|96.0|0|96.0|0|11.0|0|0.0|100
0|2020-06-21|96.0|0|96.0|0|11.0|0|0.0|100
0|2020-06-22|96.0|0|96.0|0|11.0|0|0.0|100
0|2020-06-23|98.0|0|98.0|0|11.0|0|0.0|100
0|2020-06-24|101.0|0|101.0|0|11.0|0|0.0|100
0|2020-06-25|102.0|0|102.0|0|11.0|0|0.0|100
0|2020-06-26|101.0|0|101.0|0|12.0|0|0.0|100
0|2020-06-27|106.0|0|106.0|0|12.0|0|0.0|100
0|2020-06-28|110.0|0|110.0|0|12.0|0|0.0|100
0|2020-06-29|112.0|0|112.0|0|12.0|0|0.0|100
0|2020-06-30|113.0|0|113.0|0|12.0|0|0.0|100
0|2020-07-01|112.0|0|112.0|0|13.0|0|0.0|100
0|2020-07-02|117.0|0|117.0|0|13.0|0|0.0|100
0|2020-07-03|118.0|0|118.0|0|13.0|0|0.0|100
0|2020-07-04|120.0|0|120.0|0|13.0|0|0.0|100
0|2020-07-05|121.0|0|121.0|0|13.0|0|0.0|100
0|2020-07-06|121.0|0|121.0|0|13.0|0|0.0|100
0|2020-07-07|131.0|0|131.0|0|13.0|0|0.0|100
0|2020-07-08|136.0|0|136.0|0|13.0|0|0.0|100
0|2020-07-09|140.0|0|140.0|0|13.0|0|0.0|100
0|2020-07-10|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-07-11|151.0|0|151.0|0|13.0|0|0.0|100
0|2020-07-12|163.0|0|163.0|0|13.0|0|0.0|100
0|2020-07-13|191.0|0|191.0|0|13.0|0|0.0|100
0|2020-07-14|204.0|0|204.0|0|13.0|0|0.0|100
0|2020-07-15|214.0|0|214.0|0|13.0|0|0.0|100
0|2020-07-16|225.0|0|225.0|0|13.0|0|0.0|100
0|2020-07-17|233.0|0|233.0|0|13.0|0|0.0|100
0|2020-07-18|251.0|0|251.0|0|13.0|0|0.0|100
0|2020-07-19|297.0|0|297.0|0|13.0|0|0.0|100
0|2020-07-20|310.0|0|310.0|0|13.0|0|0.0|100
0|2020-07-21|333.0|0|333.0|0|13.0|0|0.0|100
0|2020-07-22|367.0|0|367.0|0|13.0|0|0.0|100
0|2020-07-23|389.0|0|389.0|0|13.0|0|0.0|100
0|2020-07-24|402.0|0|402.0|0|13.0|0|0.0|100
0|2020-07-25|415.0|0|415.0|0|13.0|0|0.0|100
0|2020-07-26|433.0|0|433.0|0|13.0|0|0.0|100
0|2020-07-27|437.0|0|437.0|0|13.0|0|0.0|100
0|2020-07-28|460.0|0|460.0|0|13.0|0|0.0|100
0|2020-07-29|469.0|0|469.0|0|13.0|0|0.0|100
0|2020-07-30|488.0|0|488.0|0|13.0|0|0.0|100
0|2020-07-31|495.0|0|495.0|0|14.0|0|0.0|100
0|2020-08-01|558.0|0|558.0|0|14.0|0|0.0|100
0|2020-08-02|590.0|0|590.0|0|14.0|0|0.0|100
0|2020-08-03|597.0|0|597.0|0|14.0|0|0.0|100
0|2020-08-04|676.0|0|676.0|0|15.0|0|0.0|100
0|2020-08-05|716.0|0|716.0|0|14.0|0|0.0|100
0|2020-08-06|747.0|0|747.0|0|14.0|0|0.0|100
0|2020-08-07|807.0|0|807.0|0|14.0|0|0.0|100
0|2020-08-08|839.0|0|839.0|0|14.0|0|0.0|100
0|2020-08-09|867.0|0|867.0|0|14.0|0|0.0|100
0|2020-08-10|872.0|0|872.0|0|14.0|0|0.0|100
0|2020-08-11|877.0|0|877.0|0|14.0|0|0.0|100
0|2020-08-12|887.0|0|887.0|0|14.0|0|0.0|100
0|2020-08-13|896.0|0|896.0|0|14.0|0|0.0|100
0|2020-08-14|910.0|0|910.0|0|14.0|0|0.0|100
0|2020-08-15|922.0|0|922.0|0|14.0|0|0.0|100
0|2020-08-16|929.0|0|929.0|0|14.0|0|0.0|100
0|2020-08-17|933.0|0|933.0|0|14.0|0|0.0|100
0|2020-08-18|934.0|0|934.0|0|14.0|0|0.0|100
0|2020-08-19|957.0|0|957.0|0|14.0|0|0.0|100
0|2020-08-20|965.0|0|965.0|0|14.0|0|0.0|100
0|2020-08-21|970.0|0|970.0|0|14.0|0|0.0|100
0|2020-08-22|974.0|0|974.0|0|14.0|0|0.0|100
0|2020-08-23|975.0|0|975.0|0|14.0|0|0.0|100
0|2020-08-24|978.0|0|978.0|0|14.0|0|0.0|100
0|2020-08-25|989.0|0|989.0|0|14.0|0|0.0|100
0|2020-08-26|990.0|0|990.0|0|15.0|0|0.0|100
0|2020-08-27|995.0|0|995.0|0|15.0|0|0.0|100
0|2020-08-28|998.0|0|998.0|0|15.0|0|0.0|100
0|2020-08-29|1002.0|0|1002.0|0|16.0|0|0.0|100
0|2020-08-30|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2020-08-31|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2020-09-01|1009.0|0|1009.0|0|16.0|0|0.0|100
0|2020-09-02|1017.0|0|1017.0|0|16.0|0|0.0|100
0|2020-09-03|1023.0|0|1023.0|0|16.0|0|0.0|100
0|2020-09-04|1024.0|0|1024.0|0|17.0|0|0.0|100
0|2020-09-05|1029.0|0|1029.0|0|17.0|0|0.0|100
0|2020-09-06|1031.0|0|1031.0|0|17.0|0|0.0|100
0|2020-09-07|1031.0|0|1031.0|0|17.0|0|0.0|100
0|2020-09-08|1031.0|0|1031.0|0|17.0|0|0.0|100
0|2020-09-09|1031.0|0|1031.0|0|17.0|0|0.0|100
0|2020-09-10|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2020-09-11|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2020-09-12|1048.0|0|1048.0|0|18.0|0|0.0|100
0|2020-09-13|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2020-09-14|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2020-09-15|1048.0|0|1048.0|0|18.0|0|0.0|100
0|2020-09-16|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2020-09-17|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2020-09-18|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2020-09-19|1056.0|0|1056.0|0|18.0|0|0.0|100
0|2020-09-20|1059.0|0|1059.0|0|18.0|0|0.0|100
0|2020-09-21|1059.0|0|1059.0|0|18.0|0|0.0|100
0|2020-09-22|1062.0|0|1062.0|0|18.0|0|0.0|100
0|2020-09-23|1064.0|0|1064.0|0|18.0|0|0.0|100
0|2020-09-24|1068.0|0|1068.0|0|19.0|0|0.0|100
0|2020-09-25|1068.0|0|1068.0|0|21.0|0|0.0|100
0|2020-09-26|1072.0|0|1072.0|0|22.0|0|0.0|100
0|2020-09-27|1076.0|0|1076.0|0|22.0|0|0.0|100
0|2020-09-28|1077.0|0|1077.0|0|22.0|0|0.0|100
0|2020-09-29|1077.0|0|1077.0|0|22.0|0|0.0|100
0|2020-09-30|1084.0|0|1084.0|0|22.0|0|0.0|100
0|2020-10-01|1084.0|0|1084.0|0|23.0|0|0.0|100
0|2020-10-02|1087.0|0|1087.0|0|23.0|0|0.0|100
0|2020-10-03|1089.0|0|1089.0|0|23.0|0|0.0|100
0|2020-10-04|1090.0|0|1090.0|0|23.0|0|0.0|100
0|2020-10-05|1092.0|0|1092.0|0|23.0|0|0.0|100
0|2020-10-06|1093.0|0|1093.0|0|24.0|0|0.0|100
0|2020-10-07|1100.0|0|1100.0|0|24.0|0|0.0|100
0|2020-10-08|1104.0|0|1104.0|0|24.0|0|0.0|100
0|2020-10-09|1107.0|0|1107.0|0|24.0|0|0.0|100
0|2020-10-10|1107.0|0|1107.0|0|24.0|0|0.0|100
0|2020-10-11|1116.0|0|1116.0|0|24.0|0|0.0|100
0|2020-10-12|1119.0|0|1119.0|0|24.0|0|0.0|100
0|2020-10-13|1121.0|0|1121.0|0|24.0|0|0.0|100
0|2020-10-14|1124.0|0|1124.0|0|24.0|0|0.0|100
0|2020-10-15|1134.0|0|1134.0|0|24.0|0|0.0|100
0|2020-10-16|1151.0|0|1151.0|0|24.0|0|0.0|100
0|2020-10-17|1162.0|0|1162.0|0|24.0|0|0.0|100
0|2020-10-18|1171.0|0|1171.0|0|24.0|0|0.0|100
0|2020-10-19|1176.0|0|1176.0|0|24.0|0|0.0|100
0|2020-10-20|1181.0|0|1181.0|0|24.0|0|0.0|100
0|2020-10-21|1184.0|0|1184.0|0|24.0|0|0.0|100
0|2020-10-22|1196.0|0|1196.0|0|24.0|0|0.0|100
0|2020-10-23|1203.0|0|1203.0|0|24.0|0|0.0|100
0|2020-10-24|1209.0|0|1209.0|0|24.0|0|0.0|100
0|2020-10-25|1216.0|0|1216.0|0|24.0|0|0.0|100
0|2020-10-26|1222.0|0|1222.0|0|24.0|0|0.0|100
0|2020-10-27|1226.0|0|1226.0|0|24.0|0|0.0|100
0|2020-10-28|1232.0|0|1232.0|0|24.0|0|0.0|100
0|2020-10-29|1236.0|0|1236.0|0|24.0|0|0.0|100
0|2020-10-30|1244.0|0|1244.0|0|24.0|0|0.0|100
0|2020-10-31|1248.0|0|1248.0|0|24.0|0|0.0|100
0|2020-11-01|1255.0|0|1255.0|0|24.0|0|0.0|100
0|2020-11-02|1257.0|0|1257.0|0|24.0|0|0.0|100
0|2020-11-03|1261.0|0|1261.0|0|24.0|0|0.0|100
0|2020-11-04|1270.0|0|1270.0|0|24.0|0|0.0|100
0|2020-11-05|1280.0|0|1280.0|0|24.0|0|0.0|100
0|2020-11-06|1285.0|0|1285.0|0|24.0|0|0.0|100
0|2020-11-07|1296.0|0|1296.0|0|24.0|0|0.0|100
0|2020-11-08|1300.0|0|1300.0|0|24.0|0|0.0|100
0|2020-11-09|1309.0|0|1309.0|0|24.0|0|0.0|100
0|2020-11-10|1317.0|0|1317.0|0|24.0|0|0.0|100
0|2020-11-11|1318.0|0|1318.0|0|24.0|0|0.0|100
0|2020-11-12|1320.0|0|1320.0|0|24.0|0|0.0|100
0|2020-11-13|1343.0|0|1343.0|0|24.0|0|0.0|100
0|2020-11-14|1357.0|0|1357.0|0|24.0|0|0.0|100
0|2020-11-15|1383.0|0|1383.0|0|24.0|0|0.0|100
0|2020-11-16|1403.0|0|1403.0|0|24.0|0|0.0|100
0|2020-11-17|1410.0|0|1410.0|0|24.0|0|0.0|100
0|2020-11-18|1417.0|0|1417.0|0|24.0|0|0.0|100
0|2020-11-19|1428.0|0|1428.0|0|24.0|0|0.0|100
0|2020-11-20|1440.0|0|1440.0|0|24.0|0|0.0|100
0|2020-11-21|1450.0|0|1450.0|0|24.0|0|0.0|100
0|2020-11-22|1456.0|0|1456.0|0|24.0|0|0.0|100
0|2020-11-23|1461.0|0|1461.0|0|24.0|0|0.0|100
0|2020-11-24|1468.0|0|1468.0|0|24.0|0|0.0|100
0|2020-11-25|1487.0|0|1487.0|0|24.0|0|0.0|100
0|2020-11-26|1487.0|0|1487.0|0|24.0|0|0.0|100
0|2020-11-27|1508.0|0|1508.0|0|24.0|0|0.0|100
0|2020-11-28|1513.0|0|1513.0|0|25.0|0|0.0|100
0|2020-11-29|1518.0|0|1518.0|0|25.0|0|0.0|100
0|2020-11-30|1525.0|0|1525.0|0|26.0|0|0.0|100
0|2020-12-01|1536.0|0|1536.0|0|26.0|0|0.0|100
0|2020-12-02|1552.0|0|1552.0|0|26.0|0|0.0|100
0|2020-12-03|1565.0|0|1565.0|0|27.0|0|0.0|100
0|2020-12-04|1569.0|0|1569.0|0|27.0|0|0.0|100
0|2020-12-05|1578.0|0|1578.0|0|27.0|0|0.0|100
0|2020-12-06|1588.0|0|1588.0|0|27.0|0|0.0|100
0|2020-12-07|1591.0|0|1591.0|0|27.0|0|0.0|100
0|2020-12-08|1600.0|0|1600.0|0|27.0|0|0.0|100
0|2020-12-09|1610.0|0|1610.0|0|27.0|0|0.0|100
0|2020-12-10|1620.0|0|1620.0|0|27.0|0|0.0|100
0|2020-12-11|1635.0|0|1635.0|0|27.0|0|0.0|100
0|2020-12-12|1644.0|0|1644.0|0|29.0|0|0.0|100
0|2020-12-13|1660.0|0|1660.0|0|29.0|0|0.0|100
0|2020-12-14|1670.0|0|1670.0|0|29.0|0|0.0|100
0|2020-12-15|1678.0|0|1678.0|0|29.0|0|0.0|100
0|2020-12-16|1712.0|0|1712.0|0|29.0|0|0.0|100
0|2020-12-17|1744.0|0|1744.0|0|29.0|0|0.0|100
0|2020-12-18|1757.0|0|1757.0|0|31.0|0|0.0|100
0|2020-12-19|1773.0|0|1773.0|0|31.0|0|0.0|100
0|2020-12-20|1778.0|0|1778.0|0|31.0|0|0.0|100
0|2020-12-21|1798.0|0|1798.0|0|31.0|0|0.0|100
0|2020-12-22|1806.0|0|1806.0|0|30.0|0|0.0|100
0|2020-12-23|1830.0|0|1830.0|0|30.0|0|0.0|100
0|2020-12-24|1868.0|0|1868.0|0|30.0|0|0.0|100
0|2020-12-25|1868.0|0|1868.0|0|30.0|0|0.0|100
0|2020-12-26|1898.0|0|1898.0|0|30.0|0|0.0|100
0|2020-12-27|1907.0|0|1907.0|0|30.0|0|0.0|100
0|2020-12-28|1907.0|0|1907.0|0|30.0|0|0.0|100
0|2020-12-29|1919.0|0|1919.0|0|30.0|0|0.0|100
0|2020-12-30|1936.0|0|1936.0|0|30.0|0|0.0|100
0|2020-12-31|1971.0|0|1971.0|0|30.0|0|0.0|100
0|2021-01-01|1971.0|0|1971.0|0|30.0|0|0.0|100
0|2021-01-02|2017.0|0|2017.0|0|30.0|0|0.0|100
0|2021-01-03|2030.0|0|2030.0|0|30.0|0|0.0|100
0|2021-01-04|2048.0|0|2048.0|0|30.0|0|0.0|100
0|2021-01-05|2057.0|0|2057.0|0|30.0|0|0.0|100
0|2021-01-06|2086.0|0|2086.0|0|30.0|0|0.0|100
0|2021-01-07|2118.0|0|2118.0|0|30.0|0|0.0|100
0|2021-01-08|2138.0|0|2138.0|0|30.0|0|0.0|100
0|2021-01-09|2158.0|0|2158.0|0|30.0|0|0.0|100
0|2021-01-10|2161.0|0|2161.0|0|30.0|0|0.0|100
0|2021-01-11|2166.0|0|2166.0|0|30.0|0|0.0|100
0|2021-01-12|2179.0|0|2179.0|0|30.0|0|0.0|100
0|2021-01-13|2197.0|0|2197.0|0|30.0|0|0.0|100
0|2021-01-14|2226.0|0|2226.0|0|30.0|0|0.0|100
0|2021-01-15|2244.0|0|2244.0|0|30.0|0|0.0|100
0|2021-01-16|2261.0|0|2261.0|0|30.0|0|0.0|100
0|2021-01-17|2263.0|0|2263.0|0|30.0|0|0.0|100
0|2021-01-18|2273.0|0|2273.0|0|30.0|0|0.0|100
0|2021-01-19|2282.0|0|2282.0|0|30.0|0|0.0|100
0|2021-01-20|2295.0|0|2295.0|0|30.0|0|0.0|100
0|2021-01-21|2315.0|0|2315.0|0|30.0|0|0.0|100
0|2021-01-22|2326.0|0|2326.0|0|30.0|0|0.0|100
0|2021-01-23|2345.0|0|2345.0|0|30.0|0|0.0|100
0|2021-01-24|2363.0|0|2363.0|0|30.0|0|0.0|100
0|2021-01-25|2375.0|0|2375.0|0|31.0|0|0.0|100
0|2021-01-26|2381.0|0|2381.0|0|31.0|0|0.0|100
0|2021-01-27|2393.0|0|2393.0|0|31.0|0|0.0|100
0|2021-01-28|2428.0|0|2428.0|0|32.0|0|0.0|100
0|2021-01-29|2440.0|0|2440.0|0|32.0|0|0.0|100
0|2021-01-30|2446.0|0|2446.0|0|32.0|0|0.0|100
0|2021-01-31|2462.0|0|2462.0|0|34.0|0|0.0|100
0|2021-02-01|2468.0|0|2468.0|0|35.0|0|0.0|100
0|2021-02-02|2479.0|0|2479.0|0|35.0|0|0.0|100
