|dates|St.Mary_Louisiana_UnitedStates.AveragePrecipitationTotal.data|St.Mary_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|St.Mary_Louisiana_UnitedStates.AveragePrecipitation.data|St.Mary_Louisiana_UnitedStates.AveragePrecipitation.missing|St.Mary_Louisiana_UnitedStates.AverageWindDirection.data|St.Mary_Louisiana_UnitedStates.AverageWindDirection.missing|St.Mary_Louisiana_UnitedStates.AverageWindSpeed.data|St.Mary_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-02-25|0.0020833333333333333|0|0.0|0|98.50694444444446|0|2.607638888888889|0
0|2020-02-26|0.0|0|0.0|0|295.4166666666667|0|12.479166666666666|0
0|2020-02-27|0.0|0|0.0|0|215.0|0|6.416666666666667|0
0|2020-02-28|0.0|0|0.0|0|154.16666666666666|0|7.458333333333333|0
0|2020-02-29|0.0|0|0.0|0|129.16666666666666|0|5.385416666666667|0
0|2020-03-01|0.0|0|0.0|0|136.25|0|9.458333333333334|0
0|2020-03-02|0.0|0|0.0|0|175.0|0|11.354166666666666|0
0|2020-03-03|0.0|0|0.00020833333333333335|0|172.29166666666666|0|7.354166666666667|0
0|2020-03-04|0.0004166666666666667|0|0.003194444444444444|0|148.54166666666669|0|13.541666666666666|0
0|2020-03-05|0.002916666666666667|0|0.00125|0|295.0|0|8.263888888888888|0
0|2020-03-06|0.0|0|0.0|0|140.41666666666666|0|9.625|0
0|2020-03-07|0.0|0|0.0|0|59.166666666666664|0|8.041666666666666|0
0|2020-03-08|0.0|0|0.0|0|81.25|0|6.0|0
0|2020-03-09|0.0|0|0.0004166666666666667|0|130.20833333333334|0|10.729166666666666|0
0|2020-03-10|0.0004166666666666667|0|0.0|0|177.63888888888889|0|6.513888888888888|0
0|2020-03-11|0.0|0|0.0|0|150.125|0|5.57361111111111|0
0|2020-03-12|0.0|0|0.0|0|176.39583333333334|0|7.356944444444445|0
0|2020-03-13|0.0|0|0.0|0|130.52083333333334|0|6.340277777777779|0
0|2020-03-14|0.0|0|0.0|0|146.11111111111111|0|7.555555555555556|0
0|2020-03-15|0.0|0|0.0|0|109.86111111111113|0|4.466666666666667|0
0|2020-03-16|0.0|0|0.0|0|118.95833333333333|0|6.003472222222221|0
0|2020-03-17|0.0|0|0.0|0|120.20833333333333|0|4.881944444444444|0
0|2020-03-18|0.0|0|0.0|0|128.23611111111111|0|6.8875|0
0|2020-03-19|0.0|0|0.0|0|155.83333333333334|0|10.979166666666666|0
0|2020-03-20|0.0|0|0.0027083333333333334|0|147.80555555555557|0|7.359722222222222|0
0|2020-03-21|0.017083333333333332|0|0.014583333333333332|0|50.833333333333336|0|8.868055555555555|0
0|2020-03-22|0.00020833333333333335|0|0.0|0|111.80555555555556|0|8.152777777777777|0
0|2020-03-23|0.0|0|0.0|0|175.10416666666666|0|7.802083333333333|0
0|2020-03-24|0.0|0|0.0|0|196.35416666666666|0|10.09375|0
0|2020-03-25|0.0|0|0.0|0|194.65277777777774|0|5.173611111111111|0
0|2020-03-26|0.0|0|0.0|0|150.9027777777778|0|5.5|0
0|2020-03-27|0.0|0|0.0|0|170.06944444444443|0|8.9375|0
0|2020-03-28|0.0|0|0.0|0|171.66666666666666|0|10.291666666666666|0
0|2020-03-29|0.0|0|0.0|0|79.58333333333333|0|8.4375|0
0|2020-03-30|0.0|0|0.0|0|125.1388888888889|0|8.17361111111111|0
0|2020-03-31|0.0|0|0.0|0|226.875|0|13.256944444444443|0
0|2020-04-01|0.0|0|0.0|0|70.41666666666667|0|6.125|0
0|2020-04-02|0.0|0|0.0|0|81.25|0|5.666666666666667|0
0|2020-04-03|0.0|0|0.0|0|92.91666666666667|0|6.375|0
0|2020-04-04|0.0|0|0.005416666666666667|0|88.75|0|6.125|0
0|2020-04-05|0.005416666666666667|0|0.0|0|89.58333333333333|0|6.395833333333333|0
0|2020-04-06|0.0|0|0.0|0|100.0|0|7.5625|0
0|2020-04-07|0.0|0|0.0|0|171.45833333333334|0|8.42361111111111|0
0|2020-04-08|0.0|0|0.0|0|224.54861111111111|0|9.666666666666668|0
0|2020-04-09|0.0|0|0.0|0|206.3888888888889|0|7.576388888888888|0
0|2020-04-10|0.0|0|0.0|0|34.791666666666664|0|9.291666666666666|0
0|2020-04-11|0.0|0|0.0|0|89.93055555555556|0|9.82638888888889|0
0|2020-04-12|0.0|0|0.0|0|177.29166666666666|0|14.833333333333334|0
0|2020-04-13|0.0001388888888888889|0|0.0004166666666666667|0|118.33333333333333|0|7.2250000000000005|0
0|2020-04-14|0.0|0|0.0|0|146.5972222222222|0|11.861111111111109|0
0|2020-04-15|0.0|0|0.0|0|72.5|0|11.666666666666666|0
0|2020-04-16|0.0|0|0.0|0|75.0|0|8.916666666666666|0
0|2020-04-17|0.0|0|0.0|0|118.40277777777777|0|7.152777777777778|0
0|2020-04-18|0.0016666666666666668|0|0.027309027777777783|0|120.00694444444446|0|6.699305555555555|0
0|2020-04-19|0.03625|0|0.0008333333333333334|0|199.375|0|15.125|0
0|2020-04-20|0.0008333333333333334|0|0.0|0|144.375|0|5.166666666666667|0
0|2020-04-21|0.0|0|0.0|0|80.08333333333333|0|4.491666666666666|0
0|2020-04-22|0.0|0|0.0|0|119.52777777777779|0|10.786111111111111|0
0|2020-04-23|0.0|0|0.0011111111111111111|0|180.1597222222222|0|9.802777777777779|0
0|2020-04-24|0.0003125|0|0.0|0|94.27083333333333|0|5.177083333333333|0
0|2020-04-25|0.0|0|0.0004166666666666667|0|243.27083333333334|0|8.665277777777778|0
0|2020-04-26|0.0008333333333333334|0|0.0004166666666666667|0|142.5|0|7.0|0
0|2020-04-27|0.0|0|0.0|0|115.41666666666667|0|7.5|0
0|2020-04-28|0.0|0|0.03333333333333333|0|136.77083333333334|0|9.690972222222223|0
0|2020-04-29|0.013958333333333331|0|0.04034722222222222|0|247.01388888888889|0|8.597222222222221|0
0|2020-04-30|0.014583333333333332|0|0.0|0|182.91666666666666|0|3.8333333333333335|0
0|2020-05-01|0.0|0|0.0|0|92.08333333333333|0|3.875|0
0|2020-05-02|0.0|0|0.0|0|130.0|0|5.208333333333333|0
0|2020-05-03|0.0|0|0.0|0|152.70833333333334|0|6.458333333333333|0
0|2020-05-04|0.0|0|0.0|0|150.83333333333334|0|5.885416666666667|0
0|2020-05-05|0.0|0|0.0|0|152.70833333333334|0|5.173611111111111|0
0|2020-05-06|0.0008333333333333334|0|0.0008333333333333334|0|142.91666666666666|0|9.645833333333334|0
0|2020-05-07|0.0|0|0.0|0|82.5|0|6.166666666666667|0
0|2020-05-08|0.0|0|0.043333333333333335|0|163.4375|0|11.018749999999999|0
0|2020-05-09|0.06083333333333333|0|0.0|0|55.416666666666664|0|13.333333333333334|0
0|2020-05-10|0.0|0|0.0|0|60.833333333333336|0|6.375|0
0|2020-05-11|0.0|0|0.0|0|50.416666666666664|0|4.916666666666667|0
0|2020-05-12|0.0|0|0.0|0|100.0|0|7.069444444444444|0
0|2020-05-13|0.0|0|0.0|0|114.8611111111111|0|9.79861111111111|0
0|2020-05-14|0.0|0|0.014034722222222221|0|124.41666666666669|0|10.090277777777779|0
0|2020-05-15|0.041666666666666664|0|0.02|0|121.52777777777777|0|7.034722222222222|0
0|2020-05-16|0.0|0|0.007777777777777778|0|127.77777777777777|0|8.763888888888888|0
0|2020-05-17|0.0033333333333333335|0|0.002916666666666667|0|195.625|0|10.340277777777777|0
0|2020-05-18|0.00375|0|0.0008333333333333334|0|238.75|0|7.125|0
0|2020-05-19|0.0|0|0.0|0|178.375|0|7.8|0
0|2020-05-20|0.0|0|0.0|0|162.77777777777777|0|7.111111111111111|0
0|2020-05-21|0.0|0|0.0|0|100.79513888888887|0|4.917708333333334|0
0|2020-05-22|0.0|0|0.0|0|158.19444444444443|0|8.76388888888889|0
0|2020-05-23|0.0|0|0.0|0|134.79166666666669|0|8.13888888888889|0
0|2020-05-24|0.0|0|0.0|0|88.47222222222223|0|7.180555555555556|0
0|2020-05-25|0.0|0|0.00986111111111111|0|111.19444444444444|0|8.277777777777777|0
0|2020-05-26|0.017916666666666668|0|0.0059722222222222225|0|117.43055555555554|0|3.96875|0
0|2020-05-27|0.015|0|0.0|0|243.75|0|6.104166666666667|0
0|2020-05-28|0.0|0|0.0016666666666666668|0|96.04166666666667|0|4.729166666666667|0
0|2020-05-29|0.0016666666666666668|0|0.0025|0|56.52777777777778|0|3.5833333333333335|0
0|2020-05-30|0.0025|0|0.0140625|0|64.16666666666667|0|4.423611111111112|0
0|2020-05-31|0.017916666666666668|0|0.0|0|62.5|0|5.416666666666667|0
0|2020-06-01|0.0|0|0.0|0|42.5|0|4.708333333333333|0
0|2020-06-02|0.0|0|0.0|0|78.75|0|4.958333333333333|0
0|2020-06-03|0.0|0|0.0015416666666666669|0|60.125|0|3.4166666666666665|0
0|2020-06-04|0.0004166666666666667|0|0.005208333333333333|0|70.53472222222223|0|3.108333333333333|0
0|2020-06-05|0.0020833333333333333|0|0.0|0|47.59722222222223|0|3.7347222222222225|0
0|2020-06-06|0.0|0|0.008125|0|56.666666666666664|0|10.979166666666666|0
0|2020-06-07|0.01|0|0.045625000000000006|0|164.375|0|14.5625|0
0|2020-06-08|0.02729166666666667|0|0.06680555555555556|0|221.91964285714286|0|14.279265873015872|0
0|2020-06-09|0.0|0|0.0|0|175.10416666666666|0|6.104166666666667|0
0|2020-06-10|0.0|0|0.0|0|162.29166666666666|0|5.166666666666667|0
0|2020-06-11|0.00375|0|0.0|0|112.08333333333333|0|7.4375|0
0|2020-06-12|0.0|0|0.0|0|92.5|0|8.416666666666666|0
0|2020-06-13|0.0|0|0.0|0|34.583333333333336|0|5.458333333333333|0
0|2020-06-14|0.0|0|0.0005555555555555556|0|54.09722222222223|0|4.541666666666667|0
0|2020-06-15|0.00020833333333333335|0|0.0|0|85.83333333333333|0|4.125|0
0|2020-06-16|0.0|0|0.0|0|174.16666666666666|0|4.5|0
0|2020-06-17|0.0|0|0.0|0|50.833333333333336|0|3.2916666666666665|0
0|2020-06-18|0.0|0|0.0|0|77.91666666666667|0|2.6666666666666665|0
0|2020-06-19|0.0|0|0.0|0|82.5|0|3.875|0
0|2020-06-20|0.0|0|0.0|0|57.083333333333336|0|3.4583333333333335|0
0|2020-06-21|0.0|0|0.00125|0|131.80555555555557|0|5.597222222222221|0
0|2020-06-22|0.024305555555555556|0|0.06736805555555556|0|144.60416666666666|0|6.1499999999999995|0
0|2020-06-23|0.01375|0|0.0033333333333333335|0|108.40277777777779|0|5.888888888888888|0
0|2020-06-24|0.0033333333333333335|0|0.06652777777777777|0|110.88194444444446|0|4.663888888888889|0
0|2020-06-25|0.08833333333333333|0|0.010624999999999997|0|157.91666666666666|0|7.381944444444444|0
0|2020-06-26|0.008333333333333333|0|0.0|0|130.3472222222222|0|6.090277777777779|0
0|2020-06-27|0.0|0|0.0|0|140.55555555555557|0|5.145833333333334|0
0|2020-06-28|0.0|0|0.0|0|141.66666666666666|0|6.590277777777779|0
0|2020-06-29|0.0|0|0.0|0|165.34722222222223|0|7.041666666666667|0
0|2020-06-30|0.0|0|0.0|0|177.5|0|6.958333333333333|0
0|2020-07-01|0.0|0|0.0|0|169.16666666666666|0|6.4305555555555545|0
0|2020-07-02|0.0|0|0.0|0|200.55555555555557|0|5.361111111111112|0
0|2020-07-03|0.0|0|0.03175000000000001|0|197.13194444444443|0|5.561111111111111|0
0|2020-07-04|0.04708333333333333|0|0.0|0|190.83333333333334|0|3.7916666666666665|0
0|2020-07-05|0.0|0|0.0023958333333333336|0|147.43055555555557|0|4.496527777777778|0
0|2020-07-06|0.001875|0|0.010930555555555556|0|146.31944444444446|0|4.9319444444444445|0
0|2020-07-07|0.014583333333333332|0|0.0|0|122.15277777777779|0|4.333333333333333|0
0|2020-07-08|0.0004166666666666667|0|0.0006944444444444445|0|197.88194444444443|0|7.812500000000001|0
0|2020-07-09|0.0|0|0.0|0|192.29166666666666|0|6.5|0
0|2020-07-10|0.0|0|0.0|0|203.75|0|6.166666666666667|0
0|2020-07-11|0.0|0|0.0|0|260.625|0|6.229166666666667|0
0|2020-07-12|0.0|0|0.0|0|243.75|0|7.333333333333333|0
0|2020-07-13|0.0|0|0.0062499999999999995|0|212.5|0|7.104166666666667|0
0|2020-07-14|0.0062499999999999995|0|0.0|0|158.33333333333334|0|4.958333333333333|0
0|2020-07-15|0.0|0|0.00125|0|148.54166666666666|0|5.104166666666667|0
0|2020-07-16|0.0004166666666666667|0|0.03875|0|90.27777777777779|0|4.010416666666667|0
0|2020-07-17|0.05458333333333334|0|0.0|0|96.66666666666667|0|6.208333333333333|0
0|2020-07-18|0.0|0|0.008958333333333334|0|54.166666666666664|0|3.8958333333333335|0
0|2020-07-19|0.012916666666666667|0|0.0|0|64.375|0|6.0|0
0|2020-07-20|0.0|0|0.002847222222222222|0|81.38888888888889|0|5.277777777777778|0
0|2020-07-21|0.00375|0|0.0|0|100.25|0|6.794444444444444|0
0|2020-07-22|0.0|0|0.0|0|76.45833333333333|0|6.25|0
0|2020-07-23|0.0|0|0.0|0|75.20833333333333|0|11.298611111111109|0
0|2020-07-24|0.0025|0|0.006527777777777778|0|89.375|0|9.125|0
0|2020-07-25|0.0022916666666666667|0|0.0027083333333333334|0|94.09722222222223|0|8.739583333333334|0
0|2020-07-26|0.002916666666666667|0|0.0033333333333333335|0|85.90277777777779|0|7.666666666666668|0
0|2020-07-27|0.03166666666666667|0|0.05170138888888889|0|93.75|0|4.465277777777778|0
0|2020-07-28|0.0020833333333333333|0|0.02777777777777778|0|160.31746031746033|0|6.253968253968253|0
0|2020-07-29|0.04041666666666666|0|0.0|0|135.55555555555557|0|6.076388888888888|0
0|2020-07-30|0.0|0|0.0|0|188.54166666666666|0|6.8055555555555545|0
0|2020-07-31|0.0|0|0.0|0|187.3472222222222|0|6.618055555555556|0
0|2020-08-01|0.0|0|0.0|0|200.82638888888889|0|5.180555555555555|0
0|2020-08-02|0.0|0|0.0|0|175.53472222222226|0|2.9652777777777772|0
0|2020-08-03|0.0|0|0.0|0|227.66666666666666|0|3.7083333333333335|0
0|2020-08-04|0.0|0|0.0|0|232.5|0|5.083333333333333|0
0|2020-08-05|0.0|0|0.0|0|164.47916666666666|0|3.7083333333333335|0
0|2020-08-06|0.0|0|0.0|0|149.16666666666666|0|4.375|0
0|2020-08-07|0.0|0|0.0|0|75.0|0|4.010416666666667|0
0|2020-08-08|0.0|0|0.0|0|83.95833333333333|0|3.0347222222222228|0
0|2020-08-09|0.0|0|0.0|0|86.18055555555554|0|2.5625|0
0|2020-08-10|0.0|0|0.0|0|84.16666666666667|0|2.5416666666666665|0
0|2020-08-11|0.0|0|0.0|0|96.45833333333333|0|2.1666666666666665|0
0|2020-08-12|0.0|0|0.011041666666666667|0|86.18055555555554|0|2.6041666666666665|0
0|2020-08-13|0.016666666666666666|0|0.03843749999999999|0|96.28472222222221|0|4.78125|0
0|2020-08-14|0.0|0|0.0|0|146.66666666666666|0|4.145833333333333|0
0|2020-08-15|0.0|0|0.006944444444444444|0|135.55555555555554|0|3.895833333333334|0
0|2020-08-16|0.0|0|0.0|0|171.66666666666666|0|3.375|0
0|2020-08-17|0.0|0|0.0|0|190.41666666666666|0|4.75|0
0|2020-08-18|0.0|0|0.0|0|91.25|0|3.75|0
0|2020-08-19|0.0|0|0.0|0|208.33333333333334|0|4.208333333333333|0
0|2020-08-20|0.0|0|0.0|0|206.25|0|5.666666666666667|0
0|2020-08-21|0.0|0|0.0|0|93.33333333333333|0|3.5625|0
0|2020-08-22|0.0|0|0.0|0|76.66666666666667|0|3.125|0
0|2020-08-23|0.0|0|0.0|0|57.083333333333336|0|7.708333333333333|0
0|2020-08-24|0.0|0|0.0|0|43.333333333333336|0|10.354166666666666|0
0|2020-08-25|0.0004166666666666667|0|0.010833333333333334|0|82.77777777777777|0|9.562500000000002|0
0|2020-08-26|0.015416666666666667|0|0.011527777777777776|0|88.26388888888887|0|14.819444444444445|0
0|2020-08-27|0.030416666666666665|0|0.094625|0|180.90972222222226|0|16.757638888888888|0
0|2020-08-28|0.039375|0|0.0|0|183.2638888888889|0|9.208333333333334|0
0|2020-08-29|0.0|0|0.0|0|70.69444444444444|0|3.2708333333333335|0
0|2020-08-30|0.0|0|0.005729166666666667|0|140.76388888888889|0|3.8854166666666665|0
0|2020-08-31|0.009583333333333334|0|0.0|0|163.50694444444446|0|7.440972222222221|0
0|2020-09-01|0.0|0|0.0|0|182.84722222222226|0|8.625|0
0|2020-09-02|0.0|0|0.0|0|168.33333333333334|0|6.152777777777779|0
0|2020-09-03|0.0|0|0.0|0|97.91666666666667|0|3.0625|0
0|2020-09-04|0.0|0|0.0|0|63.75|0|3.5416666666666665|0
0|2020-09-05|0.0|0|0.0|0|62.708333333333336|0|4.375|0
0|2020-09-06|0.0|0|0.0|0|47.916666666666664|0|4.916666666666667|0
0|2020-09-07|0.0|0|0.0|0|70.0|0|2.75|0
0|2020-09-08|0.0|0|0.0|0|89.79166666666667|0|4.354166666666667|0
0|2020-09-09|0.0|0|0.0004166666666666667|0|46.36111111111111|0|3.5444444444444443|0
0|2020-09-10|0.0|0|0.0|0|24.166666666666668|0|4.958333333333333|0
0|2020-09-11|0.0|0|0.0|0|35.416666666666664|0|5.083333333333333|0
0|2020-09-12|0.0|0|0.006180555555555556|0|69.2361111111111|0|5.385416666666667|0
0|2020-09-13|0.0|0|0.0|0|43.680555555555564|0|7.8680555555555545|0
0|2020-09-14|0.0|0|0.0008333333333333334|0|39.23611111111111|0|10.631944444444445|0
0|2020-09-15|0.0|0|0.0|0|231.66666666666666|0|9.854166666666666|0
0|2020-09-16|0.0|0|0.0|0|290.48611111111114|0|7.083333333333333|0
0|2020-09-17|0.0|0|0.0|0|133.54166666666666|0|3.8333333333333335|0
0|2020-09-18|0.0|0|0.0033333333333333335|0|31.666666666666668|0|7.333333333333333|0
0|2020-09-19|0.0|0|0.020972222222222225|0|45.55555555555555|0|15.263888888888891|0
0|2020-09-20|0.0|0|0.002291666666666667|0|58.958333333333336|0|18.1875|0
0|2020-09-21|0.0|0|0.02333333333333333|0|68.33333333333333|0|13.416666666666666|0
0|2020-09-22|0.0|0|0.013229166666666669|0|88.64583333333333|0|10.84375|0
0|2020-09-23|0.0|0|0.024027777777777783|0|148.88888888888889|0|11.0625|0
0|2020-09-24|0.0|0|0.0|0|279.2361111111111|0|7.302083333333333|0
0|2020-09-25|0.0|0|0.0|0|110.27777777777779|0|3.611111111111111|0
0|2020-09-26|0.0|0|0.0|0|67.08333333333333|0|4.25|0
0|2020-09-27|0.0|0|0.0|0|89.58333333333333|0|3.0833333333333335|0
0|2020-09-28|0.0|0|0.00125|0|140.625|0|7.895833333333333|0
0|2020-09-29|0.0|0|0.0|0|271.25|0|7.958333333333333|0
0|2020-09-30|0.0|0|0.0|0|44.791666666666664|0|1.9166666666666667|0
0|2020-10-01|0.0|0|0.0|0|170.04166666666666|0|4.208333333333333|0
0|2020-10-02|0.0|0|0.0|0|73.75|0|5.625|0
0|2020-10-03|0.0|0|0.0|0|48.125|0|5.395833333333333|0
0|2020-10-04|0.0|0|0.0|0|15.416666666666666|0|4.791666666666667|0
0|2020-10-05|0.0|0|0.0|0|55.833333333333336|0|6.6875|0
0|2020-10-06|0.0|0|0.0|0|21.11111111111111|0|6.361111111111111|0
0|2020-10-07|0.0|0|0.0|0|52.25|0|7.3180555555555555|0
0|2020-10-08|0.0|0|0.0|0|53.611111111111114|0|7.534722222222222|0
0|2020-10-09|0.0|0|0.0|0|30.0|0|3.0|0
0|2020-10-10|0.0|0|0.0|0|131.66666666666666|0|6.958333333333333|0
0|2020-10-11|0.0|0|0.0|0|230.76388888888889|0|5.666666666666667|0
0|2020-10-12|0.0|0|0.0|0|155.44791666666669|0|4.954861111111111|0
0|2020-10-13|0.0|0|0.0|0|188.47222222222226|0|5.784722222222221|0
0|2020-10-14|0.0|0|0.0|0|90.45833333333333|0|4.020833333333333|0
0|2020-10-15|0.0|0|0.0|0|103.99305555555556|0|3.810763888888889|0
0|2020-10-16|0.0|0|0.0|0|45.083333333333336|0|10.75|0
0|2020-10-17|0.0|0|0.0|0|93.33333333333333|0|7.583333333333333|0
0|2020-10-18|0.0|0|0.0|0|106.875|0|6.9375|0
0|2020-10-19|0.0|0|0.0004166666666666667|0|116.65972222222221|0|5.305555555555555|0
0|2020-10-20|0.0|0|0.0004166666666666667|0|71.19212962962963|0|5.3993055555555545|0
0|2020-10-21|0.0|0|0.0|0|69.4375|0|7.083333333333333|0
0|2020-10-22|0.0|0|0.0|0|84.02777777777779|0|8.319444444444445|0
0|2020-10-23|0.0|0|0.04432291666666666|0|81.875|0|5.180555555555555|0
0|2020-10-24|0.0|0|0.0004166666666666667|0|295.77777777777777|0|7.2569444444444455|0
0|2020-10-25|0.0|0|0.0|0|66.88194444444444|0|3.9583333333333335|0
0|2020-10-26|0.0|0|0.0|0|64.44444444444444|0|5.8125|0
0|2020-10-27|0.0|0|0.0|0|59.86111111111111|0|6.951388888888889|0
0|2020-10-28|0.0|0|0.025833333333333333|0|149.23611111111111|0|11.892361111111112|0
0|2020-10-29|0.0|0|0.0|0|285.7083333333333|0|7.458333333333333|0
0|2020-10-30|0.0|0|0.0|0|90.125|0|7.569444444444444|0
0|2020-10-31|0.0|0|0.0|0|51.520833333333336|0|2.0416666666666665|0
0|2020-11-01|0.0|0|0.0|0|120.13888888888887|0|8.302083333333334|0
0|2020-11-02|0.0|0|0.0|0|51.666666666666664|0|8.708333333333334|0
0|2020-11-03|0.0|0|0.0|0|26.666666666666668|0|3.2916666666666665|0
0|2020-11-04|0.0|0|0.0|0|50.416666666666664|0|2.4791666666666665|0
0|2020-11-05|0.0|0|0.0|0|46.458333333333336|0|4.166666666666667|0
0|2020-11-06|0.0|0|0.0|0|53.375|0|6.375|0
0|2020-11-07|0.0|0|0.008645833333333333|0|45.131944444444436|0|6.909722222222221|0
0|2020-11-08|0.0|0|0.0|0|50.0|0|10.0|0
0|2020-11-09|0.0|0|0.0|0|71.2013888888889|0|7.673611111111112|0
0|2020-11-10|0.0|0|0.0004166666666666667|0|62.979166666666664|0|4.434027777777778|0
0|2020-11-11|0.0|0|0.0|0|148.95833333333334|0|5.1875|0
0|2020-11-12|0.0|0|0.0|0|124.58333333333333|0|3.7916666666666665|0
0|2020-11-13|0.0|0|0.0|0|49.6875|0|3.3958333333333335|0
0|2020-11-14|0.0|0|0.0|0|108.02083333333333|0|5.541666666666667|0
