|dates|Queens_NewYork_UnitedStates.JHU_ConfirmedCases.data|Queens_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Queens_NewYork_UnitedStates.NYT_ConfirmedCases.data|Queens_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Queens_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Queens_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Queens_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Queens_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|1550.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|1941.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|2373.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|2935.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|3565.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|4159.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|4698.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|5489.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|6268.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|7067.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|7867.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|8627.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|9385.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|10058.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|10842.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|11617.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|14832.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|17131.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|17671.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|18298.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|18611.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|19104.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|19413.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|20973.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|21411.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|22009.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|22269.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|22668.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|22912.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|23477.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|23587.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|24039.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|24198.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|24708.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|24999.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|25124.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|70222.0|0|0.0|100|7222.0|0|0.0|100
0|2020-09-01|70288.0|0|0.0|100|7224.0|0|0.0|100
0|2020-09-02|70344.0|0|0.0|100|7228.0|0|0.0|100
0|2020-09-03|70413.0|0|0.0|100|7230.0|0|0.0|100
0|2020-09-04|70496.0|0|0.0|100|7231.0|0|0.0|100
0|2020-09-05|70549.0|0|0.0|100|7234.0|0|0.0|100
0|2020-09-06|70625.0|0|0.0|100|7234.0|0|0.0|100
0|2020-09-07|70675.0|0|0.0|100|7234.0|0|0.0|100
0|2020-09-08|70766.0|0|0.0|100|7235.0|0|0.0|100
0|2020-09-09|70824.0|0|0.0|100|7233.0|0|0.0|100
0|2020-09-10|70917.0|0|0.0|100|7233.0|0|0.0|100
0|2020-09-11|70978.0|0|0.0|100|7231.0|0|0.0|100
0|2020-09-12|71040.0|0|0.0|100|7231.0|0|0.0|100
0|2020-09-13|71111.0|0|0.0|100|7231.0|0|0.0|100
0|2020-09-14|71180.0|0|0.0|100|7231.0|0|0.0|100
0|2020-09-15|71254.0|0|0.0|100|7235.0|0|0.0|100
0|2020-09-16|71309.0|0|0.0|100|7235.0|0|0.0|100
0|2020-09-17|71392.0|0|0.0|100|7238.0|0|0.0|100
0|2020-09-18|71474.0|0|0.0|100|7239.0|0|0.0|100
0|2020-09-19|71577.0|0|0.0|100|7243.0|0|0.0|100
0|2020-09-20|71682.0|0|0.0|100|7243.0|0|0.0|100
0|2020-09-21|71752.0|0|0.0|100|7244.0|0|0.0|100
0|2020-09-22|71818.0|0|0.0|100|7245.0|0|0.0|100
0|2020-09-23|71881.0|0|0.0|100|7244.0|0|0.0|100
0|2020-09-24|71978.0|0|0.0|100|7246.0|0|0.0|100
0|2020-09-25|72051.0|0|0.0|100|7246.0|0|0.0|100
0|2020-09-26|72142.0|0|0.0|100|7247.0|0|0.0|100
0|2020-09-27|72233.0|0|0.0|100|7248.0|0|0.0|100
0|2020-09-28|72323.0|0|0.0|100|7250.0|0|0.0|100
0|2020-09-29|72465.0|0|0.0|100|7252.0|0|0.0|100
0|2020-09-30|72556.0|0|0.0|100|7253.0|0|0.0|100
0|2020-10-01|72692.0|0|0.0|100|7256.0|0|0.0|100
0|2020-10-02|72863.0|0|0.0|100|7262.0|0|0.0|100
0|2020-10-03|73012.0|0|0.0|100|7262.0|0|0.0|100
0|2020-10-04|73131.0|0|0.0|100|7263.0|0|0.0|100
0|2020-10-05|73245.0|0|0.0|100|7266.0|0|0.0|100
0|2020-10-06|73383.0|0|0.0|100|7267.0|0|0.0|100
0|2020-10-07|73537.0|0|0.0|100|7273.0|0|0.0|100
0|2020-10-08|73742.0|0|0.0|100|7274.0|0|0.0|100
0|2020-10-09|73889.0|0|0.0|100|7276.0|0|0.0|100
0|2020-10-10|74029.0|0|0.0|100|7275.0|0|0.0|100
0|2020-10-11|74150.0|0|0.0|100|7276.0|0|0.0|100
0|2020-10-12|74265.0|0|0.0|100|7278.0|0|0.0|100
0|2020-10-13|74404.0|0|0.0|100|7279.0|0|0.0|100
0|2020-10-14|74510.0|0|0.0|100|7281.0|0|0.0|100
0|2020-10-15|74632.0|0|0.0|100|7282.0|0|0.0|100
0|2020-10-16|74798.0|0|0.0|100|7282.0|0|0.0|100
0|2020-10-17|74998.0|0|0.0|100|7285.0|0|0.0|100
0|2020-10-18|75109.0|0|0.0|100|7286.0|0|0.0|100
0|2020-10-19|75236.0|0|0.0|100|7288.0|0|0.0|100
0|2020-10-20|75344.0|0|0.0|100|7288.0|0|0.0|100
0|2020-10-21|75543.0|0|0.0|100|7288.0|0|0.0|100
0|2020-10-22|75698.0|0|0.0|100|7289.0|0|0.0|100
0|2020-10-23|75853.0|0|0.0|100|7290.0|0|0.0|100
0|2020-10-24|76057.0|0|0.0|100|7290.0|0|0.0|100
0|2020-10-25|76220.0|0|0.0|100|7291.0|0|0.0|100
0|2020-10-26|76316.0|0|0.0|100|7292.0|0|0.0|100
0|2020-10-27|76523.0|0|0.0|100|7293.0|0|0.0|100
0|2020-10-28|76696.0|0|0.0|100|7293.0|0|0.0|100
0|2020-10-29|76980.0|0|0.0|100|7294.0|0|0.0|100
0|2020-10-30|77213.0|0|0.0|100|7294.0|0|0.0|100
0|2020-10-31|77412.0|0|0.0|100|7295.0|0|0.0|100
0|2020-11-01|77649.0|0|0.0|100|7297.0|0|0.0|100
0|2020-11-02|77834.0|0|0.0|100|7297.0|0|0.0|100
0|2020-11-03|78013.0|0|0.0|100|7298.0|0|0.0|100
0|2020-11-04|78187.0|0|0.0|100|7299.0|0|0.0|100
0|2020-11-05|78440.0|0|0.0|100|7301.0|0|0.0|100
0|2020-11-06|78737.0|0|0.0|100|7301.0|0|0.0|100
0|2020-11-07|79043.0|0|0.0|100|7302.0|0|0.0|100
0|2020-11-08|79404.0|0|0.0|100|7303.0|0|0.0|100
0|2020-11-09|79702.0|0|0.0|100|7307.0|0|0.0|100
0|2020-11-10|79702.0|0|0.0|100|7307.0|0|0.0|100
0|2020-11-11|80555.0|0|0.0|100|7317.0|0|0.0|100
0|2020-11-12|81009.0|0|0.0|100|7319.0|0|0.0|100
0|2020-11-13|81486.0|0|0.0|100|7319.0|0|0.0|100
0|2020-11-14|81971.0|0|0.0|100|7321.0|0|0.0|100
0|2020-11-15|82356.0|0|0.0|100|7322.0|0|0.0|100
0|2020-11-16|82775.0|0|0.0|100|7323.0|0|0.0|100
0|2020-11-17|83311.0|0|0.0|100|7323.0|0|0.0|100
0|2020-11-18|83809.0|0|0.0|100|7324.0|0|0.0|100
0|2020-11-19|84269.0|0|0.0|100|7329.0|0|0.0|100
0|2020-11-20|84843.0|0|0.0|100|7335.0|0|0.0|100
0|2020-11-21|85284.0|0|0.0|100|7337.0|0|0.0|100
0|2020-11-22|85777.0|0|0.0|100|7338.0|0|0.0|100
0|2020-11-23|86246.0|0|0.0|100|7341.0|0|0.0|100
0|2020-11-24|86684.0|0|0.0|100|7343.0|0|0.0|100
0|2020-11-25|87195.0|0|0.0|100|7347.0|0|0.0|100
0|2020-11-26|87818.0|0|0.0|100|7349.0|0|0.0|100
0|2020-11-27|88496.0|0|0.0|100|7353.0|0|0.0|100
0|2020-11-28|89047.0|0|0.0|100|7354.0|0|0.0|100
0|2020-11-29|89681.0|0|0.0|100|7354.0|0|0.0|100
0|2020-11-30|90398.0|0|0.0|100|7355.0|0|0.0|100
0|2020-12-01|91056.0|0|0.0|100|7356.0|0|0.0|100
0|2020-12-02|91955.0|0|0.0|100|7363.0|0|0.0|100
0|2020-12-03|92813.0|0|0.0|100|7365.0|0|0.0|100
0|2020-12-04|93723.0|0|0.0|100|7366.0|0|0.0|100
0|2020-12-05|94584.0|0|0.0|100|7373.0|0|0.0|100
0|2020-12-06|95446.0|0|0.0|100|7375.0|0|0.0|100
0|2020-12-07|96267.0|0|0.0|100|7376.0|0|0.0|100
0|2020-12-08|97147.0|0|0.0|100|7382.0|0|0.0|100
0|2020-12-09|98294.0|0|0.0|100|7388.0|0|0.0|100
0|2020-12-10|99316.0|0|0.0|100|7389.0|0|0.0|100
0|2020-12-11|100265.0|0|0.0|100|7400.0|0|0.0|100
0|2020-12-12|101449.0|0|0.0|100|7402.0|0|0.0|100
0|2020-12-13|102510.0|0|0.0|100|7410.0|0|0.0|100
0|2020-12-14|103435.0|0|0.0|100|7412.0|0|0.0|100
0|2020-12-15|104668.0|0|0.0|100|7419.0|0|0.0|100
0|2020-12-16|105740.0|0|0.0|100|7424.0|0|0.0|100
0|2020-12-17|106764.0|0|0.0|100|7434.0|0|0.0|100
0|2020-12-18|108112.0|0|0.0|100|7450.0|0|0.0|100
0|2020-12-19|109056.0|0|0.0|100|7455.0|0|0.0|100
0|2020-12-20|109983.0|0|0.0|100|7459.0|0|0.0|100
0|2020-12-21|110921.0|0|0.0|100|7471.0|0|0.0|100
0|2020-12-22|111904.0|0|0.0|100|7479.0|0|0.0|100
0|2020-12-23|113214.0|0|0.0|100|7479.0|0|0.0|100
0|2020-12-24|114580.0|0|0.0|100|7490.0|0|0.0|100
0|2020-12-25|115760.0|0|0.0|100|7501.0|0|0.0|100
0|2020-12-26|116935.0|0|0.0|100|7511.0|0|0.0|100
0|2020-12-27|117841.0|0|0.0|100|7521.0|0|0.0|100
0|2020-12-28|118956.0|0|0.0|100|7527.0|0|0.0|100
0|2020-12-29|122783.0|0|0.0|100|7537.0|0|0.0|100
0|2020-12-30|124068.0|0|0.0|100|7550.0|0|0.0|100
0|2020-12-31|125401.0|0|0.0|100|7558.0|0|0.0|100
0|2021-01-01|127132.0|0|0.0|100|7578.0|0|0.0|100
0|2021-01-02|128917.0|0|0.0|100|7586.0|0|0.0|100
0|2021-01-03|130228.0|0|0.0|100|7586.0|0|0.0|100
0|2021-01-04|131464.0|0|0.0|100|7592.0|0|0.0|100
0|2021-01-05|133083.0|0|0.0|100|7600.0|0|0.0|100
0|2021-01-06|134670.0|0|0.0|100|7602.0|0|0.0|100
0|2021-01-07|136465.0|0|0.0|100|7612.0|0|0.0|100
0|2021-01-08|138603.0|0|0.0|100|7622.0|0|0.0|100
0|2021-01-09|140744.0|0|0.0|100|7635.0|0|0.0|100
0|2021-01-10|142648.0|0|0.0|100|7652.0|0|0.0|100
0|2021-01-11|144291.0|0|0.0|100|7664.0|0|0.0|100
0|2021-01-12|145897.0|0|0.0|100|7692.0|0|0.0|100
0|2021-01-13|147779.0|0|0.0|100|7722.0|0|0.0|100
0|2021-01-14|149460.0|0|0.0|100|7757.0|0|0.0|100
0|2021-01-15|151581.0|0|0.0|100|7782.0|0|0.0|100
0|2021-01-16|153424.0|0|0.0|100|7815.0|0|0.0|100
0|2021-01-17|155059.0|0|0.0|100|7836.0|0|0.0|100
0|2021-01-18|156940.0|0|0.0|100|7852.0|0|0.0|100
0|2021-01-19|158683.0|0|0.0|100|7871.0|0|0.0|100
0|2021-01-20|160018.0|0|0.0|100|7889.0|0|0.0|100
0|2021-01-21|161507.0|0|0.0|100|7922.0|0|0.0|100
0|2021-01-22|163464.0|0|0.0|100|7942.0|0|0.0|100
0|2021-01-23|165178.0|0|0.0|100|7958.0|0|0.0|100
0|2021-01-24|166808.0|0|0.0|100|7979.0|0|0.0|100
0|2021-01-25|168404.0|0|0.0|100|7996.0|0|0.0|100
0|2021-01-26|169941.0|0|0.0|100|8013.0|0|0.0|100
0|2021-01-27|171214.0|0|0.0|100|8033.0|0|0.0|100
0|2021-01-28|172995.0|0|0.0|100|8058.0|0|0.0|100
0|2021-01-29|174769.0|0|0.0|100|8084.0|0|0.0|100
0|2021-01-30|176534.0|0|0.0|100|8110.0|0|0.0|100
0|2021-01-31|178112.0|0|0.0|100|8133.0|0|0.0|100
