|dates|Blaine_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Blaine_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Blaine_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Blaine_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Blaine_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Blaine_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Blaine_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Blaine_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|4481.0|0|111.5|0|2.4278715296679367|0|4592.5|0
0|2020-02-01|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-02|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-03|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-04|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-05|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-06|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-07|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-08|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-09|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-10|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-11|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-12|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-13|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-14|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-15|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-16|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-17|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-18|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-19|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-20|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-21|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-22|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-23|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-24|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-25|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-26|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-27|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-28|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-02-29|4463.5|0|114.5|0|2.5010921799912627|0|4578.0|0
0|2020-03-01|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-02|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-03|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-04|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-05|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-06|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-07|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-08|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-09|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-10|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-11|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-12|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-13|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-14|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-15|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-16|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-17|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-18|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-19|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-20|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-21|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-22|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-23|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-24|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-25|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-26|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-27|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-28|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-29|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-30|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-03-31|4368.5|0|119.0|0|2.651810584958217|0|4487.5|0
0|2020-04-01|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-02|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-03|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-04|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-05|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-06|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-07|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-08|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-09|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-10|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-11|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-12|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-13|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-14|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-15|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-16|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-17|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-18|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-19|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-20|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-21|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-22|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-23|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-24|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-25|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-26|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-27|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-28|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-29|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-04-30|3944.0|0|459.5|0|10.434881344385149|0|4403.5|0
0|2020-05-01|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-02|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-03|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-04|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-05|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-06|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-07|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-08|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-09|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-10|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-11|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-12|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-13|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-14|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-15|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-16|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-17|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-18|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-19|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-20|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-21|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-22|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-23|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-24|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-25|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-26|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-27|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-28|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-29|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-30|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-05-31|4067.0|0|410.0|0|9.15791824882734|0|4477.0|0
0|2020-06-01|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-02|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-03|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-04|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-05|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-06|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-07|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-08|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-09|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-10|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-11|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-12|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-13|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-14|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-15|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-16|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-17|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-18|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-19|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-20|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-21|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-22|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-23|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-24|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-25|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-26|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-27|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-28|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-29|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-06-30|4065.0|0|371.0|0|8.363390441839496|0|4436.0|0
0|2020-07-01|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-02|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-03|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-04|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-05|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-06|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-07|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-08|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-09|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-10|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-11|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-12|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-13|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-14|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-15|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-16|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-17|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-18|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-19|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-20|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-21|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-22|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-23|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-24|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-25|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-26|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-27|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-28|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-29|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-30|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-07-31|4080.0|0|350.0|0|7.900677200902934|0|4430.0|0
0|2020-08-01|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-02|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-03|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-04|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-05|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-06|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-07|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-08|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-09|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-10|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-11|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-12|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-13|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-14|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-15|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-16|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-17|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-18|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-19|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-20|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-21|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-22|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-23|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-24|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-25|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-26|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-27|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-28|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-29|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-30|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-08-31|4088.0|0|302.0|0|6.879271070615034|0|4390.0|0
0|2020-09-01|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-02|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-03|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-04|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-05|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-06|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-07|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-08|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-09|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-10|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-11|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-12|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-13|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-14|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-15|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-16|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-17|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-18|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-19|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-20|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-21|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-22|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-23|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-24|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-25|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-26|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-27|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-28|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-29|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-09-30|4175.0|0|274.0|0|6.158687345470892|0|4449.0|0
0|2020-10-01|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-02|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-03|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-04|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-05|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-06|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-07|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-08|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-09|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-10|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-11|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-12|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-13|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-14|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-15|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-16|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-17|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-18|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-19|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-20|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-21|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-22|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-23|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-24|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-25|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-26|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-27|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-28|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-29|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-30|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-10-31|4242.0|0|240.0|0|5.35475234270415|0|4482.0|0
0|2020-11-01|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-02|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-03|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-04|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-05|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-06|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-07|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-08|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-09|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-10|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-11|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-12|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-13|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-14|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-15|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-16|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-17|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-18|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-19|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-20|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-21|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-22|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-23|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-24|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-25|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-26|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-27|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-28|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-29|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-11-30|4204.0|0|215.0|0|4.865354152523195|0|4419.0|0
0|2020-12-01|4070.0|0|186.0|0|4.370300751879699|0|4256.0|0
0|2020-12-02|4070.0|0|186.0|0|4.370300751879699|0|4256.0|0
0|2020-12-03|4070.0|0|186.0|0|4.370300751879699|0|4256.0|0
0|2020-12-04|4070.0|0|186.0|0|4.370300751879699|0|4256.0|0
0|2020-12-05|4070.0|0|186.0|0|4.370300751879699|0|4256.0|0
0|2020-12-06|4070.0|0|186.0|0|4.370300751879699|0|4256.0|0
0|2020-12-07|4070.0|0|186.0|0|4.370300751879699|0|4256.0|0
