|dates|Morrill_Nebraska_UnitedStates.AverageDailyTemperature.data|Morrill_Nebraska_UnitedStates.AverageDailyTemperature.missing|Morrill_Nebraska_UnitedStates.AverageDewPoint.data|Morrill_Nebraska_UnitedStates.AverageDewPoint.missing|Morrill_Nebraska_UnitedStates.AverageRelativeHumidity.data|Morrill_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Morrill_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Morrill_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|31.26388888888889|0|24.399305555555554|0|76.15277777777779|0|25.813819444444448|0
0|2020-02-25|23.59375|0|16.961805555555554|0|76.63888888888889|0|26.226354166666678|0
0|2020-02-26|25.416666666666668|0|12.666666666666666|0|61.833333333333336|0|26.143749999999994|0
0|2020-02-27|35.875|0|20.583333333333332|0|56.166666666666664|0|26.088750000000005|0
0|2020-02-28|38.25|0|17.979166666666668|0|49.583333333333336|0|26.095833333333328|0
0|2020-02-29|41.291666666666664|0|19.125|0|47.5|0|25.786666666666672|0
0|2020-03-01|33.75347222222222|0|24.930555555555554|0|72.79513888888889|0|25.868298611111115|0
0|2020-03-02|33.270833333333336|0|19.041666666666668|0|61.833333333333336|0|25.749166666666664|0
0|2020-03-03|37.0625|0|21.041666666666668|0|58.25|0|25.817916666666676|0
0|2020-03-04|42.791666666666664|0|20.8125|0|52.020833333333336|0|25.893749999999997|0
0|2020-03-05|38.958333333333336|0|17.791666666666668|0|45.208333333333336|0|26.240000000000006|0
0|2020-03-06|45.416666666666664|0|17.25|0|40.166666666666664|0|26.075833333333335|0
0|2020-03-07|48.375|0|21.833333333333332|0|42.291666666666664|0|25.840833333333336|0
0|2020-03-08|45.173611111111114|0|29.631944444444443|0|58.71527777777778|0|25.79347222222222|0
0|2020-03-09|41.43055555555555|0|33.28472222222222|0|75.35069444444444|0|25.976527777777775|0
0|2020-03-10|46.125|0|30.375|0|60.166666666666664|0|26.002916666666664|0
0|2020-03-11|51.791666666666664|0|26.875|0|41.083333333333336|0|25.827083333333338|0
0|2020-03-12|39.09166666666667|0|25.875|0|60.69583333333333|0|25.920083333333324|0
0|2020-03-13|32.083333333333336|0|24.558333333333334|0|75.44315476190475|0|26.010158730158736|0
0|2020-03-14|30.270833333333332|0|27.45138888888889|0|89.41666666666667|0|26.08354166666666|0
0|2020-03-15|37.21875|0|32.65625|0|84.11458333333333|0|26.068020833333335|0
0|2020-03-16|34.65277777777778|0|31.916666666666668|0|90.0763888888889|0|26.080923611111107|0
0|2020-03-17|40.513888888888886|0|35.18055555555555|0|83.15972222222221|0|25.904513888888882|0
0|2020-03-18|38.68055555555556|0|36.21527777777778|0|91.5625|0|25.806423611111104|0
0|2020-03-19|32.96378968253968|0|29.960813492063494|0|88.89632936507935|0|25.891949404761903|0
0|2020-03-20|19.333333333333332|0|13.333333333333334|0|77.91666666666667|0|26.264166666666657|0
0|2020-03-21|36.833333333333336|0|24.916666666666668|0|66.375|0|26.021666666666675|0
0|2020-03-22|42.166666666666664|0|29.583333333333332|0|64.83333333333333|0|25.901041666666668|0
0|2020-03-23|40.72083333333333|0|28.006249999999998|0|68.51875|0|25.869270833333317|0
0|2020-03-24|49.5|0|28.875|0|51.333333333333336|0|25.793749999999992|0
0|2020-03-25|46.875|0|30.0|0|56.75|0|25.71666666666667|0
0|2020-03-26|41.416666666666664|0|32.9375|0|74.5|0|25.70979166666667|0
0|2020-03-27|40.291666666666664|0|35.52777777777778|0|84.92361111111111|0|25.70125|0
0|2020-03-28|40.59722222222222|0|27.430555555555557|0|63.75|0|25.794583333333332|0
0|2020-03-29|42.0|0|26.25|0|59.041666666666664|0|25.959583333333338|0
0|2020-03-30|44.25|0|31.729166666666668|0|64.95833333333333|0|25.935000000000006|0
0|2020-03-31|51.583333333333336|0|29.083333333333332|0|50.208333333333336|0|25.834999999999997|0
0|2020-04-01|46.083333333333336|0|32.0625|0|62.125|0|25.71041666666667|0
0|2020-04-02|20.004861111111108|0|14.925694444444444|0|81.11527777777778|0|25.983222222222228|0
0|2020-04-03|24.333333333333332|0|11.375|0|61.75|0|26.069583333333338|0
0|2020-04-04|45.208333333333336|0|19.895833333333332|0|40.770833333333336|0|25.85166666666666|0
0|2020-04-05|51.791666666666664|0|31.291666666666668|0|50.208333333333336|0|25.730833333333337|0
0|2020-04-06|55.326388888888886|0|30.180555555555554|0|52.99305555555555|0|25.735173611111108|0
0|2020-04-07|57.083333333333336|0|26.833333333333332|0|36.041666666666664|0|25.830416666666675|0
0|2020-04-08|48.333333333333336|0|27.875|0|46.791666666666664|0|25.986250000000002|0
0|2020-04-09|41.958333333333336|0|19.583333333333332|0|46.833333333333336|0|26.06375|0
0|2020-04-10|51.666666666666664|0|24.041666666666668|0|38.291666666666664|0|25.792083333333327|0
0|2020-04-11|46.79861111111111|0|30.934722222222224|0|58.6625|0|25.66705555555556|0
0|2020-04-12|25.153472222222224|0|17.441666666666666|0|73.06458333333333|0|25.97460416666667|0
0|2020-04-13|22.916666666666668|0|6.583333333333333|0|54.916666666666664|0|26.091666666666665|0
0|2020-04-14|30.791666666666668|0|12.541666666666666|0|54.625|0|26.00250000000001|0
0|2020-04-15|38.5|0|25.833333333333332|0|64.54166666666667|0|25.932708333333327|0
0|2020-04-16|28.334920634920632|0|24.587003968253967|0|85.97222222222223|0|26.07858134920635|0
0|2020-04-17|32.833333333333336|0|20.291666666666668|0|64.79166666666667|0|25.97541666666667|0
0|2020-04-18|48.25|0|23.375|0|44.916666666666664|0|25.788750000000004|0
0|2020-04-19|45.75|0|32.291666666666664|0|64.79166666666667|0|25.852083333333336|0
0|2020-04-20|47.916666666666664|0|29.458333333333332|0|56.708333333333336|0|25.91125|0
0|2020-04-21|54.291666666666664|0|29.791666666666668|0|46.916666666666664|0|25.881250000000005|0
0|2020-04-22|55.458333333333336|0|29.958333333333332|0|45.666666666666664|0|25.82916666666667|0
0|2020-04-23|52.1875|0|34.416666666666664|0|56.083333333333336|0|25.77416666666667|0
0|2020-04-24|47.72361111111112|0|41.40972222222222|0|80.48055555555555|0|25.981972222222225|0
0|2020-04-25|49.041666666666664|0|35.0|0|63.875|0|26.079999999999995|0
0|2020-04-26|55.708333333333336|0|38.458333333333336|0|57.833333333333336|0|25.929583333333337|0
0|2020-04-27|61.958333333333336|0|39.541666666666664|0|52.333333333333336|0|25.88270833333333|0
0|2020-04-28|53.083333333333336|0|31.958333333333332|0|50.208333333333336|0|26.012083333333337|0
0|2020-04-29|54.541666666666664|0|26.333333333333332|0|38.833333333333336|0|26.124999999999996|0
0|2020-04-30|67.95833333333333|0|33.625|0|31.0|0|25.834999999999997|0
0|2020-05-01|63.798611111111114|0|45.84722222222223|0|57.85763888888889|0|25.878819444444442|0
0|2020-05-02|52.01388888888889|0|50.96666666666667|0|96.43819444444445|0|26.03994444444444|0
0|2020-05-03|59.17986111111111|0|48.930555555555564|0|72.94652777777777|0|25.913131944444444|0
0|2020-05-04|50.708333333333336|0|44.86111111111111|0|81.23263888888889|0|25.994479166666668|0
0|2020-05-05|50.375|0|34.666666666666664|0|61.125|0|26.13333333333333|0
0|2020-05-06|53.0|0|36.375|0|58.041666666666664|0|26.134583333333335|0
0|2020-05-07|52.49305555555555|0|32.72222222222222|0|50.40277777777778|0|25.98826388888889|0
0|2020-05-08|48.645833333333336|0|34.083333333333336|0|60.9375|0|26.182083333333328|0
0|2020-05-09|47.5|0|33.22222222222222|0|62.791666666666664|0|26.170833333333338|0
0|2020-05-10|47.208333333333336|0|31.166666666666668|0|56.5|0|26.211250000000007|0
0|2020-05-11|37.84722222222222|0|33.270833333333336|0|84.0486111111111|0|26.101388888888888|0
0|2020-05-12|46.24444444444445|0|40.03333333333333|0|80.61666666666666|0|25.85415277777778|0
0|2020-05-13|57.9375|0|46.5|0|70.39583333333333|0|25.719374999999996|0
0|2020-05-14|61.875|0|42.875|0|54.666666666666664|0|25.846666666666664|0
0|2020-05-15|56.791666666666664|0|49.975|0|79.47916666666667|0|25.894875|0
0|2020-05-16|55.76388888888889|0|45.375|0|71.78472222222221|0|25.977326388888894|0
0|2020-05-17|57.520833333333336|0|43.333333333333336|0|62.104166666666664|0|26.01104166666667|0
0|2020-05-18|63.125|0|50.25|0|65.54166666666667|0|25.904999999999998|0
0|2020-05-19|68.875|0|54.833333333333336|0|63.791666666666664|0|25.829999999999988|0
0|2020-05-20|66.97222222222223|0|54.36805555555555|0|66.92013888888889|0|25.752708333333334|0
0|2020-05-21|62.083333333333336|0|43.208333333333336|0|57.166666666666664|0|25.847916666666674|0
0|2020-05-22|66.20833333333333|0|44.625|0|53.041666666666664|0|25.804166666666664|0
0|2020-05-23|63.26388888888889|0|51.51388888888889|0|67.4375|0|25.740347222222223|0
0|2020-05-24|53.1875|0|43.13888888888889|0|70.25|0|25.938125|0
0|2020-05-25|54.291666666666664|0|39.0|0|61.583333333333336|0|26.008750000000006|0
0|2020-05-26|61.125|0|39.666666666666664|0|53.125|0|25.924999999999997|0
0|2020-05-27|67.29166666666667|0|47.583333333333336|0|53.75|0|25.957500000000007|0
0|2020-05-28|61.458333333333336|0|51.208333333333336|0|70.5625|0|26.15979166666666|0
0|2020-05-29|68.22222222222223|0|51.40277777777778|0|58.47222222222222|0|26.08277777777778|0
0|2020-05-30|68.1388888888889|0|55.71527777777778|0|66.7986111111111|0|26.0604861111111|0
0|2020-05-31|70.09027777777779|0|53.78472222222222|0|60.819444444444436|0|25.947638888888886|0
0|2020-06-01|78.70833333333333|0|49.666666666666664|0|43.416666666666664|0|25.89958333333333|0
0|2020-06-02|75.38194444444444|0|55.8125|0|52.55555555555555|0|25.98374999999999|0
0|2020-06-03|73.84722222222221|0|50.333333333333336|0|51.11111111111111|0|25.934027777777775|0
0|2020-06-04|73.02083333333333|0|47.541666666666664|0|48.583333333333336|0|25.81895833333333|0
0|2020-06-05|75.41666666666667|0|55.791666666666664|0|55.75|0|25.903750000000002|0
0|2020-06-06|74.20138888888889|0|55.666666666666664|0|57.145833333333336|0|25.729444444444436|0
0|2020-06-07|71.375|0|47.375|0|50.520833333333336|0|25.593333333333334|0
0|2020-06-08|64.95833333333333|0|40.375|0|46.416666666666664|0|25.751250000000002|0
0|2020-06-09|56.125|0|37.875|0|56.291666666666664|0|25.91666666666667|0
0|2020-06-10|60.791666666666664|0|39.333333333333336|0|50.0|0|26.07041666666667|0
0|2020-06-11|67.20833333333333|0|43.333333333333336|0|49.666666666666664|0|26.16583333333334|0
0|2020-06-12|75.16666666666667|0|47.25|0|43.104166666666664|0|26.14770833333334|0
0|2020-06-13|77.08333333333333|0|50.958333333333336|0|44.083333333333336|0|25.92041666666667|0
0|2020-06-14|79.875|0|43.916666666666664|0|35.375|0|25.781666666666663|0
0|2020-06-15|73.20833333333333|0|43.75|0|38.791666666666664|0|25.933750000000003|0
0|2020-06-16|82.79166666666667|0|45.791666666666664|0|31.027777777777775|0|25.759722222222223|0
0|2020-06-17|73.875|0|45.888888888888886|0|41.791666666666664|0|25.776180555555555|0
0|2020-06-18|66.125|0|40.125|0|41.25|0|26.02791666666666|0
0|2020-06-19|61.833333333333336|0|50.291666666666664|0|67.95833333333333|0|26.035|0
0|2020-06-20|68.33333333333333|0|48.208333333333336|0|57.041666666666664|0|25.917916666666667|0
0|2020-06-21|70.5|0|49.541666666666664|0|50.083333333333336|0|25.887083333333337|0
0|2020-06-22|68.29166666666667|0|49.833333333333336|0|58.291666666666664|0|26.02208333333333|0
0|2020-06-23|71.54166666666667|0|48.708333333333336|0|50.666666666666664|0|26.035416666666674|0
0|2020-06-24|77.25|0|51.1875|0|47.833333333333336|0|25.900000000000006|0
0|2020-06-25|77.45138888888889|0|57.81944444444445|0|57.517361111111114|0|25.85663194444444|0
0|2020-06-26|71.91666666666667|0|59.625|0|68.375|0|25.985000000000003|0
0|2020-06-27|76.58333333333333|0|51.583333333333336|0|49.916666666666664|0|25.77458333333333|0
0|2020-06-28|76.42361111111111|0|51.53333333333333|0|48.59583333333333|0|25.59800000000001|0
0|2020-06-29|79.5|0|57.166666666666664|0|52.958333333333336|0|25.579999999999995|0
0|2020-06-30|70.72916666666667|0|39.520833333333336|0|34.395833333333336|0|25.80624999999999|0
0|2020-07-01|73.875|0|40.375|0|35.708333333333336|0|25.9175|0
0|2020-07-02|78.875|0|58.520833333333336|0|51.75|0|25.943125000000006|0
0|2020-07-03|78.4375|0|53.69444444444445|0|45.54861111111111|0|26.027465277777775|0
0|2020-07-04|79.66666666666667|0|55.375|0|45.625|0|25.999166666666667|0
0|2020-07-05|77.52083333333333|0|53.041666666666664|0|48.166666666666664|0|25.958750000000006|0
0|2020-07-06|75.68055555555556|0|56.75|0|56.59722222222222|0|25.95583333333333|0
0|2020-07-07|83.09722222222221|0|51.916666666666664|0|39.333333333333336|0|25.822361111111107|0
0|2020-07-08|77.72916666666667|0|51.020833333333336|0|43.1875|0|25.81270833333333|0
0|2020-07-09|74.4375|0|52.770833333333336|0|51.791666666666664|0|25.93750000000001|0
0|2020-07-10|81.60416666666667|0|52.479166666666664|0|48.895833333333336|0|25.971041666666665|0
0|2020-07-11|75.58333333333333|0|54.291666666666664|0|54.375|0|26.102916666666662|0
0|2020-07-12|81.20833333333333|0|54.125|0|45.916666666666664|0|25.913958333333337|0
0|2020-07-13|72.41666666666667|0|53.041666666666664|0|52.736111111111114|0|25.827638888888885|0
0|2020-07-14|69.125|0|53.75|0|59.958333333333336|0|25.970833333333342|0
0|2020-07-15|70.94444444444444|0|55.138888888888886|0|60.430555555555564|0|26.031527777777782|0
0|2020-07-16|76.5|0|58.0|0|58.458333333333336|0|25.955416666666668|0
0|2020-07-17|83.33333333333333|0|48.916666666666664|0|36.166666666666664|0|25.904583333333335|0
0|2020-07-18|78.5|0|53.166666666666664|0|44.458333333333336|0|25.925833333333333|0
0|2020-07-19|74.22916666666667|0|61.96875|0|67.39236111111111|0|25.974583333333328|0
0|2020-07-20|73.45833333333333|0|58.041666666666664|0|60.625|0|25.96416666666667|0
0|2020-07-21|72.22916666666667|0|58.041666666666664|0|64.0625|0|26.003333333333345|0
0|2020-07-22|75.33333333333333|0|61.416666666666664|0|65.08333333333333|0|25.928749999999997|0
0|2020-07-23|83.04166666666667|0|57.125|0|48.666666666666664|0|25.89625|0
0|2020-07-24|79.875|0|58.375|0|51.875|0|25.909583333333334|0
0|2020-07-25|80.29166666666667|0|57.833333333333336|0|53.291666666666664|0|25.928750000000008|0
0|2020-07-26|72.41666666666667|0|62.375|0|71.27083333333333|0|26.08458333333333|0
0|2020-07-27|76.56944444444444|0|61.604166666666664|0|63.576388888888886|0|26.085555555555555|0
0|2020-07-28|76.27083333333333|0|58.3125|0|57.895833333333336|0|25.964375000000008|0
0|2020-07-29|71.17013888888889|0|57.461805555555564|0|68.28125|0|25.93979166666666|0
0|2020-07-30|68.75|0|60.5|0|76.58333333333333|0|26.123541666666657|0
0|2020-07-31|72.54166666666667|0|54.958333333333336|0|61.083333333333336|0|26.102083333333336|0
0|2020-08-01|73.0|0|53.125|0|55.583333333333336|0|26.10875|0
0|2020-08-02|69.8125|0|55.8125|0|63.708333333333336|0|26.117500000000007|0
0|2020-08-03|73.83333333333333|0|54.6875|0|55.0625|0|26.034375|0
0|2020-08-04|74.25|0|57.625|0|60.375|0|25.984583333333337|0
0|2020-08-05|75.4375|0|55.979166666666664|0|55.083333333333336|0|25.96145833333334|0
0|2020-08-06|74.84722222222221|0|56.708333333333336|0|58.111111111111114|0|25.879722222222224|0
0|2020-08-07|81.75|0|46.666666666666664|0|42.0|0|25.84208333333333|0
0|2020-08-08|77.20833333333333|0|56.75|0|51.291666666666664|0|25.944583333333338|0
0|2020-08-09|77.20833333333333|0|48.208333333333336|0|44.541666666666664|0|25.937083333333337|0
0|2020-08-10|72.08333333333333|0|53.208333333333336|0|54.0|0|26.009166666666673|0
0|2020-08-11|77.70833333333333|0|55.541666666666664|0|55.0|0|25.89333333333333|0
0|2020-08-12|79.375|0|52.541666666666664|0|43.791666666666664|0|25.915416666666676|0
0|2020-08-13|79.875|0|47.875|0|43.25|0|25.932083333333335|0
0|2020-08-14|73.08333333333333|0|49.791666666666664|0|47.25|0|26.0175|0
0|2020-08-15|75.0|0|55.375|0|57.625|0|26.064999999999998|0
0|2020-08-16|76.58333333333333|0|52.5|0|53.291666666666664|0|26.127916666666664|0
0|2020-08-17|77.33333333333333|0|56.166666666666664|0|52.625|0|26.163749999999997|0
0|2020-08-18|76.875|0|55.083333333333336|0|52.708333333333336|0|26.053333333333327|0
0|2020-08-19|78.08333333333333|0|55.083333333333336|0|47.541666666666664|0|25.984166666666678|0
0|2020-08-20|77.16666666666667|0|54.375|0|50.583333333333336|0|25.882916666666674|0
0|2020-08-21|76.75|0|53.166666666666664|0|48.083333333333336|0|25.88416666666667|0
0|2020-08-22|75.16666666666667|0|55.0|0|54.708333333333336|0|25.93208333333334|0
0|2020-08-23|78.75|0|55.791666666666664|0|52.208333333333336|0|25.961250000000007|0
0|2020-08-24|80.29166666666667|0|56.208333333333336|0|48.875|0|25.947916666666668|0
0|2020-08-25|81.04166666666667|0|52.833333333333336|0|45.5|0|25.888333333333335|0
0|2020-08-26|81.70833333333333|0|53.4375|0|41.375|0|25.86541666666666|0
0|2020-08-27|79.0|0|57.291666666666664|0|51.666666666666664|0|25.832291666666652|0
0|2020-08-28|73.54166666666667|0|46.875|0|44.666666666666664|0|25.99333333333333|0
0|2020-08-29|69.625|0|53.916666666666664|0|59.625|0|25.937916666666663|0
0|2020-08-30|73.04166666666667|0|43.583333333333336|0|43.166666666666664|0|25.750833333333333|0
0|2020-08-31|62.375|0|40.0|0|47.25|0|25.892916666666668|0
0|2020-09-01|66.25|0|39.375|0|43.0|0|25.887500000000003|0
0|2020-09-02|69.95833333333333|0|39.416666666666664|0|39.916666666666664|0|25.912916666666664|0
0|2020-09-03|65.875|0|42.291666666666664|0|45.166666666666664|0|26.07583333333332|0
0|2020-09-04|69.5|0|42.791666666666664|0|44.416666666666664|0|26.129166666666663|0
0|2020-09-05|75.79166666666667|0|44.333333333333336|0|41.666666666666664|0|26.065833333333345|0
0|2020-09-06|75.08333333333333|0|38.625|0|30.083333333333332|0|25.9825|0
0|2020-09-07|60.388888888888886|0|45.208333333333336|0|61.03472222222222|0|25.907847222222216|0
0|2020-09-08|37.56250000000001|0|33.80555555555555|0|87.375|0|26.259618055555563|0
0|2020-09-09|38.01388888888889|0|31.850694444444443|0|79.5138888888889|0|26.293472222222217|0
0|2020-09-10|44.5|0|35.5|0|73.70833333333333|0|26.242083333333337|0
0|2020-09-11|50.57638888888889|0|46.111111111111114|0|85.61805555555554|0|26.016458333333343|0
0|2020-09-12|60.333333333333336|0|41.5|0|59.458333333333336|0|25.99833333333333|0
0|2020-09-13|64.29166666666667|0|40.375|0|50.958333333333336|0|26.099583333333328|0
0|2020-09-14|70.41666666666667|0|41.208333333333336|0|42.125|0|26.11708333333334|0
0|2020-09-15|68.0|0|39.25|0|43.916666666666664|0|26.049583333333327|0
0|2020-09-16|60.166666666666664|0|45.75|0|62.125|0|26.193749999999994|0
0|2020-09-17|62.208333333333336|0|45.916666666666664|0|60.666666666666664|0|26.118333333333336|0
0|2020-09-18|62.625|0|48.208333333333336|0|63.75|0|26.09625000000001|0
0|2020-09-19|68.95833333333333|0|44.833333333333336|0|48.125|0|25.900833333333328|0
0|2020-09-20|69.83333333333333|0|39.416666666666664|0|37.041666666666664|0|25.980833333333333|0
0|2020-09-21|65.125|0|40.541666666666664|0|46.5|0|26.03791666666666|0
0|2020-09-22|67.5|0|42.666666666666664|0|45.916666666666664|0|25.98416666666667|0
0|2020-09-23|71.125|0|41.25|0|37.625|0|25.97125|0
0|2020-09-24|67.625|0|37.083333333333336|0|39.833333333333336|0|25.879999999999992|0
0|2020-09-25|63.25|0|38.875|0|43.541666666666664|0|25.848749999999995|0
0|2020-09-26|69.47916666666667|0|35.020833333333336|0|31.708333333333332|0|25.786666666666665|0
0|2020-09-27|50.541666666666664|0|33.916666666666664|0|57.166666666666664|0|26.07916666666667|0
0|2020-09-28|48.708333333333336|0|26.125|0|50.125|0|26.209999999999994|0
0|2020-09-29|57.833333333333336|0|27.291666666666668|0|36.583333333333336|0|26.04958333333334|0
0|2020-09-30|57.125|0|30.0|0|38.041666666666664|0|26.166666666666668|0
0|2020-10-01|51.833333333333336|0|27.0|0|41.458333333333336|0|26.259583333333328|0
0|2020-10-02|54.166666666666664|0|29.625|0|43.291666666666664|0|26.05958333333334|0
0|2020-10-03|54.375|0|31.958333333333332|0|46.166666666666664|0|26.11125|0
0|2020-10-04|56.375|0|32.791666666666664|0|47.166666666666664|0|26.007916666666663|0
0|2020-10-05|60.083333333333336|0|31.979166666666668|0|38.979166666666664|0|25.994375|0
0|2020-10-06|59.375|0|30.875|0|44.083333333333336|0|26.015833333333337|0
0|2020-10-07|62.666666666666664|0|32.041666666666664|0|34.583333333333336|0|26.019999999999996|0
0|2020-10-08|59.458333333333336|0|36.166666666666664|0|47.833333333333336|0|25.903750000000006|0
0|2020-10-09|62.333333333333336|0|25.625|0|31.75|0|25.86208333333334|0
0|2020-10-10|63.458333333333336|0|32.125|0|34.583333333333336|0|25.840000000000007|0
0|2020-10-11|54.291666666666664|0|32.666666666666664|0|46.25|0|25.747500000000006|0
0|2020-10-12|51.166666666666664|0|25.666666666666668|0|46.0|0|25.907916666666665|0
0|2020-10-13|57.041666666666664|0|29.625|0|40.5|0|25.979166666666668|0
0|2020-10-14|51.23611111111111|0|35.104166666666664|0|61.75|0|25.917222222222218|0
0|2020-10-15|40.125|0|28.791666666666668|0|65.91666666666667|0|26.18625|0
0|2020-10-16|48.083333333333336|0|24.791666666666668|0|48.875|0|25.97791666666667|0
0|2020-10-17|45.576388888888886|0|31.57638888888889|0|60.673611111111114|0|25.877916666666668|0
0|2020-10-18|33.31597222222222|0|29.900694444444444|0|87.4201388888889|0|26.052423611111124|0
0|2020-10-19|42.416666666666664|0|33.708333333333336|0|73.625|0|25.921249999999997|0
0|2020-10-20|46.020833333333336|0|33.333333333333336|0|64.625|0|25.903958333333335|0
0|2020-10-21|53.458333333333336|0|36.520833333333336|0|58.458333333333336|0|25.808749999999993|0
0|2020-10-22|32.229166666666664|0|27.722222222222218|0|83.9375|0|26.009027777777785|0
