|dates|St.Joseph_Indiana_UnitedStates.AverageDailyTemperature.data|St.Joseph_Indiana_UnitedStates.AverageDailyTemperature.missing|St.Joseph_Indiana_UnitedStates.AverageDewPoint.data|St.Joseph_Indiana_UnitedStates.AverageDewPoint.missing|St.Joseph_Indiana_UnitedStates.AverageRelativeHumidity.data|St.Joseph_Indiana_UnitedStates.AverageRelativeHumidity.missing|St.Joseph_Indiana_UnitedStates.AverageSurfaceAirPressure.data|St.Joseph_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-31|33.395833333333336|0|26.145833333333332|0|74.97916666666667|0|29.31916666666666|0
0|2020-02-01|34.03472222222222|0|29.777777777777775|0|84.47222222222221|0|29.067291666666673|0
0|2020-02-02|43.729166666666664|0|32.013888888888886|0|65.02083333333333|0|28.765694444444446|0
0|2020-02-03|40.833333333333336|0|33.416666666666664|0|76.125|0|28.91125000000001|0
0|2020-02-04|35.520833333333336|0|27.430555555555554|0|72.96527777777779|0|29.110208333333333|0
0|2020-02-05|27.961805555555557|0|17.241666666666667|0|65.57708333333333|0|29.18994444444444|0
0|2020-02-06|25.114583333333332|0|20.84236111111111|0|83.79097222222222|0|28.805687500000005|0
0|2020-02-07|26.25|0|18.125|0|72.875|0|28.89625|0
0|2020-02-08|29.604166666666668|0|22.583333333333332|0|75.70833333333333|0|29.264999999999997|0
0|2020-02-09|31.039583333333336|0|26.474999999999998|0|83.67291666666667|0|29.292875000000006|0
0|2020-02-10|33.24305555555556|0|27.368055555555554|0|79.61805555555556|0|29.24319444444443|0
0|2020-02-11|30.152777777777782|0|22.506944444444446|0|74.22916666666667|0|29.27069444444444|0
0|2020-02-12|29.0625|0|23.041666666666668|0|78.84375|0|29.17395833333333|0
0|2020-02-13|24.82638888888889|0|20.510416666666668|0|83.96874999999999|0|29.165451388888886|0
0|2020-02-14|10.625|0|0.5666666666666668|0|64.64999999999999|0|29.630916666666664|0
0|2020-02-15|23.020833333333332|0|12.791666666666666|0|65.25|0|29.347083333333334|0
0|2020-02-16|29.069444444444446|0|23.17361111111111|0|79.19444444444444|0|29.270208333333326|0
0|2020-02-17|31.979166666666668|0|25.319444444444446|0|77.27083333333333|0|29.22|0
0|2020-02-18|33.78819444444444|0|28.128472222222225|0|80.31597222222221|0|29.239166666666673|0
0|2020-02-19|24.770833333333332|0|13.791666666666666|0|63.604166666666664|0|29.667708333333348|0
0|2020-02-20|20.958333333333332|0|9.6875|0|62.4375|0|29.76374999999999|0
0|2020-02-21|23.5|0|8.625|0|55.958333333333336|0|29.65833333333333|0
0|2020-02-22|35.25|0|19.416666666666668|0|53.916666666666664|0|29.389583333333324|0
0|2020-02-23|42.708333333333336|0|28.666666666666668|0|58.291666666666664|0|29.161666666666672|0
0|2020-02-24|38.73611111111111|0|34.479166666666664|0|84.95833333333333|0|29.049791666666664|0
0|2020-02-25|35.541666666666664|0|31.98611111111111|0|87.13194444444446|0|29.077118055555548|0
0|2020-02-26|28.67638888888889|0|24.099999999999998|0|83.00972222222222|0|29.15183333333334|0
0|2020-02-27|25.47083333333333|0|15.822222222222223|0|67.20972222222223|0|29.181597222222226|0
0|2020-02-28|23.3125|0|10.291666666666666|0|57.791666666666664|0|29.18000000000001|0
0|2020-02-29|25.291666666666668|0|11.75|0|57.25|0|29.304583333333337|0
0|2020-03-01|40.375|0|28.0|0|61.916666666666664|0|29.06708333333334|0
0|2020-03-02|43.416666666666664|0|35.0|0|72.875|0|28.89375|0
0|2020-03-03|39.0|0|29.208333333333332|0|69.54166666666667|0|28.816666666666674|0
0|2020-03-04|35.677083333333336|0|25.090277777777775|0|67.42013888888889|0|29.098819444444445|0
0|2020-03-05|39.5|0|25.291666666666668|0|58.833333333333336|0|29.150416666666676|0
0|2020-03-06|32.32222222222222|0|26.52916666666667|0|79.5125|0|29.38513888888889|0
0|2020-03-07|34.083333333333336|0|20.625|0|61.916666666666664|0|29.61749999999999|0
0|2020-03-08|49.395833333333336|0|23.4375|0|37.958333333333336|0|29.414166666666656|0
0|2020-03-09|54.479166666666664|0|39.3125|0|59.6875|0|29.25520833333333|0
0|2020-03-10|38.489583333333336|0|34.46180555555556|0|85.97361111111111|0|29.271402777777777|0
0|2020-03-11|38.01388888888889|0|33.90972222222222|0|85.40972222222221|0|29.2304861111111|0
0|2020-03-12|45.020833333333336|0|39.07638888888889|0|80.69444444444444|0|28.996805555555568|0
0|2020-03-13|42.0|0|25.26388888888889|0|54.24305555555555|0|29.27631944444445|0
0|2020-03-14|36.5|0|23.555555555555554|0|60.125|0|29.61416666666666|0
0|2020-03-15|36.541666666666664|0|24.458333333333332|0|63.916666666666664|0|29.70541666666666|0
0|2020-03-16|35.516666666666666|0|28.8|0|77.23333333333333|0|29.46479166666667|0
0|2020-03-17|37.79861111111111|0|27.993055555555554|0|70.48611111111111|0|29.396111111111114|0
0|2020-03-18|38.625|0|31.645833333333332|0|76.70833333333333|0|29.332291666666674|0
0|2020-03-19|46.708333333333336|0|32.05416666666667|0|71.78263888888888|0|29.142562499999993|0
0|2020-03-20|41.826388888888886|0|36.09722222222222|0|80.52083333333333|0|29.230833333333333|0
0|2020-03-21|28.236111111111114|0|17.180555555555554|0|63.69444444444445|0|29.68875000000001|0
0|2020-03-22|29.131944444444443|0|22.315972222222225|0|77.09375|0|29.57753472222222|0
0|2020-03-23|34.64930555555556|0|30.128472222222225|0|84.1875|0|29.32666666666667|0
0|2020-03-24|36.083333333333336|0|29.770833333333332|0|78.60416666666667|0|29.270625|0
0|2020-03-25|44.69444444444445|0|37.13888888888889|0|76.7986111111111|0|29.12041666666667|0
0|2020-03-26|50.541666666666664|0|44.083333333333336|0|78.91666666666667|0|29.005763888888893|0
0|2020-03-27|48.947916666666664|0|44.756944444444436|0|86.33333333333333|0|29.05885416666666|0
0|2020-03-28|52.743055555555564|0|49.90277777777777|0|90.49305555555554|0|28.889322916666675|0
0|2020-03-29|52.618055555555564|0|41.145833333333336|0|65.51388888888889|0|28.82444444444444|0
0|2020-03-30|40.72222222222222|0|33.173611111111114|0|74.57638888888889|0|29.224236111111107|0
0|2020-03-31|38.916666666666664|0|33.479166666666664|0|81.125|0|29.194166666666657|0
0|2020-04-01|42.59375|0|36.5|0|79.92708333333333|0|29.216875|0
0|2020-04-02|43.725|0|30.995833333333334|0|66.00694444444444|0|29.30893055555555|0
0|2020-04-03|53.583333333333336|0|36.833333333333336|0|55.25|0|29.23916666666668|0
0|2020-04-04|44.125|0|38.229166666666664|0|81.10416666666667|0|29.23791666666666|0
0|2020-04-05|42.791666666666664|0|31.993055555555554|0|69.5486111111111|0|29.314444444444444|0
0|2020-04-06|49.958333333333336|0|32.0|0|56.291666666666664|0|29.241666666666664|0
0|2020-04-07|64.78819444444444|0|55.82361111111111|0|74.60833333333333|0|28.934124999999995|0
0|2020-04-08|55.27777777777777|0|48.538194444444436|0|81.65972222222221|0|28.884305555555553|0
0|2020-04-09|42.8125|0|29.0|0|59.65625|0|28.902500000000007|0
0|2020-04-10|39.375|0|25.0|0|56.958333333333336|0|29.13791666666666|0
0|2020-04-11|49.75|0|30.041666666666668|0|48.875|0|29.08125|0
0|2020-04-12|54.645833333333336|0|46.166666666666664|0|74.3125|0|28.85729166666667|0
0|2020-04-13|41.6875|0|31.98611111111111|0|70.6875|0|28.920138888888886|0
0|2020-04-14|34.072916666666664|0|19.59722222222222|0|55.899305555555564|0|29.302222222222216|0
0|2020-04-15|31.24791666666667|0|21.260416666666668|0|67.77291666666666|0|29.227208333333333|0
0|2020-04-16|34.291666666666664|0|17.333333333333332|0|53.708333333333336|0|29.409583333333327|0
0|2020-04-17|34.96319444444445|0|28.764583333333334|0|79.69097222222221|0|29.23489583333333|0
0|2020-04-18|42.541666666666664|0|30.5|0|66.625|0|29.1125|0
0|2020-04-19|48.875|0|32.625|0|54.416666666666664|0|28.964583333333337|0
0|2020-04-20|48.979166666666664|0|31.541666666666668|0|53.979166666666664|0|28.889166666666664|0
0|2020-04-21|40.166666666666664|0|22.319444444444443|0|50.763888888888886|0|29.033055555555553|0
0|2020-04-22|40.666666666666664|0|27.75|0|61.333333333333336|0|29.129999999999992|0
0|2020-04-23|49.229166666666664|0|42.625|0|78.125|0|28.919166666666666|0
0|2020-04-24|48.0|0|43.361111111111114|0|84.30555555555556|0|29.02055555555556|0
0|2020-04-25|46.0|0|42.270833333333336|0|87.0625|0|29.092708333333338|0
0|2020-04-26|49.458333333333336|0|32.583333333333336|0|55.5|0|29.20208333333333|0
0|2020-04-27|49.875|0|35.75|0|62.5|0|29.256666666666657|0
0|2020-04-28|59.550000000000004|0|52.68680555555556|0|80.47013888888888|0|29.01753472222222|0
0|2020-04-29|53.27777777777777|0|50.666666666666664|0|90.8625|0|28.704000000000004|0
0|2020-04-30|43.364583333333336|0|39.479166666666664|0|86.3125|0|28.823854166666667|0
0|2020-05-01|52.0|0|36.916666666666664|0|60.083333333333336|0|29.174583333333345|0
0|2020-05-02|65.75|0|48.5|0|54.083333333333336|0|29.06541666666666|0
0|2020-05-03|61.833333333333336|0|41.875|0|49.166666666666664|0|29.07541666666666|0
0|2020-05-04|48.916666666666664|0|37.666666666666664|0|65.95833333333333|0|29.234583333333344|0
0|2020-05-05|47.0|0|32.46527777777778|0|58.61805555555555|0|29.151736111111106|0
0|2020-05-06|46.75|0|27.333333333333332|0|51.791666666666664|0|29.215416666666673|0
0|2020-05-07|51.333333333333336|0|31.458333333333332|0|49.333333333333336|0|29.117916666666673|0
0|2020-05-08|40.333333333333336|0|23.083333333333332|0|51.166666666666664|0|29.153333333333325|0
0|2020-05-09|41.625|0|20.791666666666668|0|47.875|0|29.320416666666663|0
0|2020-05-10|46.44444444444445|0|34.90972222222222|0|67.02083333333333|0|29.150347222222223|0
0|2020-05-11|40.520833333333336|0|30.347222222222218|0|68.625|0|29.32750000000001|0
0|2020-05-12|47.75|0|28.333333333333332|0|49.875|0|29.364166666666666|0
0|2020-05-13|55.208333333333336|0|28.416666666666668|0|37.333333333333336|0|29.38833333333332|0
0|2020-05-14|60.038194444444436|0|55.75347222222223|0|87.03472222222221|0|29.14069444444444|0
0|2020-05-15|64.32837301587303|0|58.82440476190476|0|83.32440476190476|0|29.069890873015876|0
0|2020-05-16|63.208333333333336|0|52.833333333333336|0|70.95833333333333|0|29.234166666666678|0
0|2020-05-17|60.38194444444445|0|55.70138888888889|0|85.38194444444444|0|29.055763888888887|0
0|2020-05-18|63.711111111111116|0|58.30277777777777|0|83.1986111111111|0|28.93227777777778|0
0|2020-05-19|60.91111111111112|0|56.65972222222223|0|86.36944444444445|0|29.091027777777782|0
0|2020-05-20|59.104166666666664|0|48.0625|0|67.08333333333333|0|29.298125000000002|0
0|2020-05-21|62.680555555555564|0|51.583333333333336|0|67.70833333333333|0|29.275902777777777|0
0|2020-05-22|63.180555555555564|0|58.18749999999999|0|84.24305555555556|0|29.20604166666666|0
0|2020-05-23|66.95694444444443|0|59.36875|0|79.22430555555555|0|29.141152777777787|0
0|2020-05-24|75.84722222222221|0|65.70833333333333|0|73.20833333333333|0|29.109722222222228|0
0|2020-05-25|77.70833333333333|0|65.04166666666667|0|66.16666666666667|0|29.16083333333333|0
0|2020-05-26|79.18055555555556|0|65.59722222222221|0|64.88888888888889|0|29.174444444444436|0
0|2020-05-27|74.33333333333333|0|67.08333333333333|0|79.08333333333333|0|29.135000000000005|0
0|2020-05-28|70.85763888888889|0|66.17013888888889|0|85.08333333333333|0|29.055555555555546|0
0|2020-05-29|64.76875|0|56.43958333333333|0|76.17708333333333|0|29.117333333333335|0
0|2020-05-30|59.541666666666664|0|48.375|0|68.33333333333333|0|29.322499999999994|0
0|2020-05-31|55.791666666666664|0|39.541666666666664|0|57.541666666666664|0|29.47833333333335|0
0|2020-06-01|61.625|0|43.5|0|53.958333333333336|0|29.372083333333336|0
0|2020-06-02|78.66666666666667|0|58.458333333333336|0|50.291666666666664|0|29.0825|0
0|2020-06-03|73.5|0|61.875|0|67.9375|0|29.012083333333337|0
0|2020-06-04|73.70833333333333|0|64.79166666666667|0|74.27083333333333|0|28.971875000000008|0
0|2020-06-05|75.91666666666667|0|65.29166666666667|0|71.83333333333333|0|29.038749999999997|0
0|2020-06-06|70.25|0|55.458333333333336|0|62.791666666666664|0|29.19333333333333|0
0|2020-06-07|68.95833333333333|0|52.083333333333336|0|57.875|0|29.24666666666668|0
0|2020-06-08|76.20833333333333|0|51.791666666666664|0|44.416666666666664|0|29.16583333333334|0
0|2020-06-09|78.60416666666667|0|64.22222222222221|0|62.645833333333336|0|28.896666666666672|0
0|2020-06-10|77.4861111111111|0|66.41666666666667|0|70.3263888888889|0|28.765416666666667|0
0|2020-06-11|68.45833333333333|0|51.8125|0|59.604166666666664|0|29.214791666666667|0
0|2020-06-12|71.64583333333333|0|52.541666666666664|0|54.5625|0|29.396874999999998|0
0|2020-06-13|69.29166666666667|0|42.729166666666664|0|40.208333333333336|0|29.404791666666657|0
0|2020-06-14|62.916666666666664|0|41.958333333333336|0|48.041666666666664|0|29.50250000000001|0
0|2020-06-15|64.66666666666667|0|46.3125|0|55.354166666666664|0|29.51625000000001|0
0|2020-06-16|71.0|0|56.583333333333336|0|62.833333333333336|0|29.46625|0
0|2020-06-17|73.375|0|56.0|0|58.208333333333336|0|29.346249999999994|0
0|2020-06-18|74.70833333333333|0|56.708333333333336|0|56.375|0|29.227499999999996|0
0|2020-06-19|77.91666666666667|0|59.5|0|56.833333333333336|0|29.194999999999997|0
0|2020-06-20|80.5|0|61.541666666666664|0|55.083333333333336|0|29.13208333333333|0
0|2020-06-21|72.55555555555556|0|66.0138888888889|0|80.26388888888889|0|29.086944444444455|0
0|2020-06-22|72.99374999999999|0|65.46875|0|79.39375|0|29.026416666666677|0
0|2020-06-23|68.89583333333333|0|59.520833333333336|0|74.4375|0|28.926250000000014|0
0|2020-06-24|69.875|0|55.895833333333336|0|62.645833333333336|0|29.022499999999997|0
0|2020-06-25|70.4375|0|58.375|0|68.91666666666667|0|29.13208333333333|0
0|2020-06-26|71.875|0|65.22916666666667|0|80.0|0|29.114999999999995|0
0|2020-06-27|76.3125|0|70.0|0|81.5|0|28.991875000000004|0
0|2020-06-28|78.125|0|68.33333333333333|0|73.5|0|29.00562499999999|0
0|2020-06-29|79.4861111111111|0|70.52777777777777|0|74.875|0|29.10375|0
0|2020-06-30|80.38541666666667|0|67.54166666666667|0|66.17708333333333|0|29.110937500000002|0
0|2020-07-01|79.66666666666667|0|62.25|0|56.583333333333336|0|29.12|0
0|2020-07-02|77.95833333333333|0|64.16666666666667|0|64.91666666666667|0|29.201666666666682|0
0|2020-07-03|78.08333333333333|0|64.66666666666667|0|65.125|0|29.214166666666674|0
0|2020-07-04|79.04166666666667|0|69.0|0|72.91666666666667|0|29.188749999999985|0
0|2020-07-05|78.94444444444444|0|67.03472222222223|0|69.3611111111111|0|29.167569444444442|0
0|2020-07-06|79.625|0|63.875|0|62.291666666666664|0|29.179583333333326|0
0|2020-07-07|80.90277777777779|0|69.23611111111111|0|69.08333333333333|0|29.149861111111118|0
0|2020-07-08|82.08333333333333|0|70.45833333333333|0|69.5|0|29.12|0
0|2020-07-09|82.16666666666667|0|69.95833333333333|0|68.375|0|29.062083333333334|0
0|2020-07-10|75.32628968253968|0|70.0968253968254|0|84.39365079365079|0|28.988579365079357|0
0|2020-07-11|75.83333333333333|0|66.625|0|74.875|0|29.043333333333333|0
0|2020-07-12|72.97916666666667|0|64.0|0|74.625|0|29.025833333333328|0
0|2020-07-13|69.66666666666667|0|58.541666666666664|0|69.83333333333333|0|29.16791666666666|0
0|2020-07-14|72.70833333333333|0|58.833333333333336|0|64.66666666666667|0|29.213750000000015|0
0|2020-07-15|76.83333333333333|0|64.20833333333333|0|66.79166666666667|0|29.182500000000005|0
0|2020-07-16|73.35069444444444|0|68.61805555555556|0|85.82638888888887|0|29.156631944444445|0
0|2020-07-17|78.15972222222223|0|65.18055555555556|0|66.50694444444444|0|29.294097222222206|0
0|2020-07-18|83.9375|0|71.04166666666667|0|66.125|0|28.584375000000005|0
0|2020-07-19|77.24722222222222|0|72.5763888888889|0|85.52916666666665|0|29.049222222222223|0
0|2020-07-20|75.02777777777777|0|64.36805555555556|0|71.33333333333333|0|29.17486111111111|0
0|2020-07-21|73.6875|0|66.77083333333333|0|79.39583333333333|0|29.193124999999995|0
0|2020-07-22|76.2986111111111|0|70.63194444444444|0|83.41666666666667|0|29.140625|0
0|2020-07-23|74.9375|0|67.72569444444444|0|79.5173611111111|0|29.232812499999994|0
0|2020-07-24|74.75|0|67.375|0|78.97916666666667|0|29.302916666666658|0
0|2020-07-25|77.0|0|66.875|0|73.16666666666667|0|29.28333333333333|0
0|2020-07-26|81.16666666666667|0|71.79166666666667|0|74.20833333333333|0|29.199583333333337|0
0|2020-07-27|76.26388888888889|0|70.90972222222221|0|83.84027777777777|0|29.09666666666668|0
0|2020-07-28|76.29166666666667|0|62.541666666666664|0|66.16666666666667|0|29.12416666666667|0
0|2020-07-29|78.29166666666667|0|65.5|0|65.58333333333333|0|29.100416666666675|0
0|2020-07-30|75.70833333333333|0|62.333333333333336|0|63.958333333333336|0|29.087083333333336|0
0|2020-07-31|72.125|0|59.916666666666664|0|68.125|0|29.114583333333332|0
0|2020-08-01|69.75|0|64.02777777777779|0|82.625|0|29.056111111111104|0
0|2020-08-02|69.5|0|64.64583333333333|0|85.95833333333333|0|29.03291666666667|0
0|2020-08-03|69.11805555555556|0|63.46944444444444|0|83.30138888888888|0|29.14979166666666|0
0|2020-08-04|65.16666666666667|0|54.75|0|70.95833333333333|0|29.200347222222224|0
0|2020-08-05|64.08333333333333|0|50.791666666666664|0|65.08333333333333|0|29.280833333333334|0
0|2020-08-06|67.0|0|53.708333333333336|0|65.08333333333333|0|29.29833333333333|0
0|2020-08-07|70.75|0|54.5625|0|61.3125|0|29.328124999999996|0
0|2020-08-08|76.91666666666667|0|58.4375|0|54.458333333333336|0|29.308125|0
0|2020-08-09|81.0625|0|67.54166666666667|0|64.29166666666667|0|29.227083333333322|0
0|2020-08-10|79.33333333333333|0|69.52083333333333|0|74.58333333333333|0|29.108541666666667|0
0|2020-08-11|73.95833333333333|0|63.5625|0|73.29166666666667|0|29.088125000000005|0
0|2020-08-12|72.79166666666667|0|56.916666666666664|0|59.354166666666664|0|28.029166666666672|0
0|2020-08-13|72.875|0|59.083333333333336|0|65.04166666666667|0|21.94125|0
0|2020-08-14|76.16666666666667|0|61.583333333333336|0|63.041666666666664|0|29.17729166666666|0
0|2020-08-15|76.75|0|65.04166666666667|0|68.33333333333333|0|29.117500000000007|0
0|2020-08-16|74.72916666666667|0|60.583333333333336|0|64.27083333333333|0|29.157499999999988|0
0|2020-08-17|72.33333333333333|0|56.166666666666664|0|59.958333333333336|0|29.17124999999999|0
0|2020-08-18|68.70833333333333|0|52.541666666666664|0|58.708333333333336|0|29.200000000000006|0
0|2020-08-19|66.25|0|49.5|0|58.416666666666664|0|29.24583333333334|0
0|2020-08-20|70.58333333333333|0|54.708333333333336|0|60.791666666666664|0|29.19125|0
0|2020-08-21|73.375|0|58.375|0|62.25|0|29.13916666666667|0
0|2020-08-22|74.875|0|60.333333333333336|0|63.458333333333336|0|29.13333333333333|0
0|2020-08-23|76.33333333333333|0|61.625|0|62.770833333333336|0|29.17249999999999|0
0|2020-08-24|80.5|0|68.20833333333333|0|68.125|0|29.174583333333327|0
0|2020-08-25|77.5|0|66.27083333333333|0|69.375|0|29.21062500000001|0
0|2020-08-26|80.29166666666667|0|65.0|0|61.041666666666664|0|29.161666666666672|0
0|2020-08-27|79.57638888888889|0|70.92361111111111|0|76.71874999999999|0|29.06916666666665|0
0|2020-08-28|79.00555555555556|0|71.81944444444444|0|80.03055555555555|0|28.962180555555562|0
0|2020-08-29|71.65277777777779|0|61.30324074074074|0|71.31018518518518|0|28.941203703703703|0
0|2020-08-30|66.75|0|54.833333333333336|0|67.75|0|29.08791666666666|0
0|2020-08-31|70.95833333333333|0|57.041666666666664|0|63.791666666666664|0|29.032916666666665|0
0|2020-09-01|72.45486111111111|0|67.46180555555556|0|84.5625|0|29.05451388888888|0
0|2020-09-02|73.0|0|63.88194444444445|0|75.0625|0|28.985763888888883|0
0|2020-09-03|72.58333333333333|0|58.75|0|65.20833333333333|0|28.97875|0
0|2020-09-04|64.625|0|49.041666666666664|0|60.541666666666664|0|29.257083333333338|0
0|2020-09-05|67.125|0|51.708333333333336|0|59.958333333333336|0|29.35875|0
0|2020-09-06|66.08333333333333|0|56.75|0|72.58333333333333|0|29.222083333333327|0
0|2020-09-07|72.83333333333333|0|60.041666666666664|0|64.8125|0|29.021875000000005|0
0|2020-09-08|63.538194444444436|0|59.354166666666664|0|86.41666666666667|0|29.198645833333334|0
0|2020-09-09|64.09722222222221|0|59.81944444444445|0|86.4375|0|29.368784722222216|0
0|2020-09-10|61.833333333333336|0|57.694444444444436|0|86.46527777777779|0|29.473541666666673|0
0|2020-09-11|64.10416666666667|0|55.1875|0|73.59722222222221|0|29.43743055555556|0
0|2020-09-12|67.4375|0|62.552083333333336|0|84.44791666666667|0|29.1790625|0
0|2020-09-13|64.82638888888889|0|58.006944444444436|0|79.66666666666667|0|29.22722222222222|0
0|2020-09-14|61.75|0|53.458333333333336|0|75.83333333333333|0|29.499166666666664|0
0|2020-09-15|64.04166666666667|0|52.666666666666664|0|67.875|0|29.42125|0
0|2020-09-16|65.75|0|53.416666666666664|0|65.79166666666667|0|29.218750000000004|0
0|2020-09-17|64.08333333333333|0|52.375|0|67.25|0|29.26625|0
0|2020-09-18|52.916666666666664|0|36.791666666666664|0|59.041666666666664|0|29.469583333333333|0
0|2020-09-19|51.479166666666664|0|36.166666666666664|0|59.354166666666664|0|29.536041666666666|0
0|2020-09-20|57.458333333333336|0|39.291666666666664|0|55.583333333333336|0|29.577916666666667|0
0|2020-09-21|61.916666666666664|0|41.520833333333336|0|50.604166666666664|0|29.53750000000001|0
0|2020-09-22|63.041666666666664|0|47.854166666666664|0|59.375|0|29.363541666666663|0
0|2020-09-23|64.97916666666667|0|50.520833333333336|0|65.875|0|29.228541666666683|0
0|2020-09-24|64.04166666666667|0|53.416666666666664|0|70.54166666666667|0|29.153333333333332|0
0|2020-09-25|66.75|0|52.833333333333336|0|64.20833333333333|0|29.148333333333337|0
0|2020-09-26|69.77083333333333|0|58.5625|0|69.125|0|29.01729166666668|0
0|2020-09-27|67.6076388888889|0|59.541666666666664|0|75.64583333333333|0|28.938680555555568|0
0|2020-09-28|56.041666666666664|0|51.98611111111111|0|86.48611111111113|0|28.951666666666668|0
0|2020-09-29|52.86111111111111|0|45.02777777777777|0|76.29166666666667|0|29.017222222222227|0
0|2020-09-30|54.604166666666664|0|44.979166666666664|0|70.75|0|28.86729166666666|0
0|2020-10-01|49.1875|0|43.354166666666664|0|81.52083333333333|0|29.139583333333334|0
0|2020-10-02|46.694444444444436|0|38.69444444444444|0|74.875|0|29.32777777777778|0
0|2020-10-03|48.583333333333336|0|39.5|0|72.70833333333333|0|29.350416666666675|0
0|2020-10-04|49.125|0|44.854166666666664|0|85.6875|0|29.3215625|0
0|2020-10-05|50.45416666666667|0|39.42916666666667|0|69.20833333333333|0|29.348833333333342|0
0|2020-10-06|59.583333333333336|0|43.75|0|56.375|0|29.097083333333327|0
0|2020-10-07|60.541666666666664|0|46.291666666666664|0|61.541666666666664|0|29.07416666666667|0
0|2020-10-08|54.5|0|42.083333333333336|0|66.875|0|29.307083333333342|0
0|2020-10-09|63.916666666666664|0|48.083333333333336|0|58.916666666666664|0|29.16416666666666|0
0|2020-10-10|65.625|0|57.0|0|74.0|0|29.089166666666657|0
0|2020-10-11|63.15972222222223|0|52.0625|0|67.74305555555556|0|29.145277777777782|0
0|2020-10-12|58.23611111111111|0|52.773561507936506|0|82.60714285714286|0|28.990892857142853|0
0|2020-10-13|53.958333333333336|0|39.25|0|62.958333333333336|0|29.192916666666665|0
0|2020-10-14|57.625|0|40.708333333333336|0|58.583333333333336|0|29.02208333333333|0
0|2020-10-15|53.166666666666664|0|39.125|0|59.541666666666664|0|29.05125|0
0|2020-10-16|43.208333333333336|0|28.666666666666668|0|60.5|0|29.314999999999998|0
0|2020-10-17|48.625|0|27.541666666666668|0|48.708333333333336|0|29.305833333333336|0
0|2020-10-18|50.305555555555564|0|38.65972222222222|0|68.375|0|29.264375|0
