|dates|Clay_Kansas_UnitedStates.AverageDailyTemperature.data|Clay_Kansas_UnitedStates.AverageDailyTemperature.missing|Clay_Kansas_UnitedStates.AverageDewPoint.data|Clay_Kansas_UnitedStates.AverageDewPoint.missing|Clay_Kansas_UnitedStates.AverageRelativeHumidity.data|Clay_Kansas_UnitedStates.AverageRelativeHumidity.missing|Clay_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Clay_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|44.736805555555556|0|40.81180555555555|0|86.30624999999999|0|28.94527083333334|0
0|2020-10-22|60.5625|0|51.135416666666664|0|73.0|0|28.735937499999995|0
0|2020-10-23|39.28055555555556|0|29.711111111111112|0|69.28888888888889|0|29.180430555555557|0
0|2020-10-24|37.625|0|26.895833333333332|0|65.39583333333333|0|29.088125|0
0|2020-10-25|35.236111111111114|0|29.03125|0|78.24652777777779|0|29.08871527777778|0
0|2020-10-26|28.14027777777778|0|18.068055555555556|0|66.44166666666666|0|29.267152777777767|0
0|2020-10-27|32.875|0|19.875|0|59.333333333333336|0|29.178750000000008|0
0|2020-10-28|39.375|0|25.75|0|60.791666666666664|0|28.910416666666663|0
0|2020-10-29|44.8125|0|26.145833333333332|0|49.520833333333336|0|28.896666666666658|0
0|2020-10-30|48.166666666666664|0|33.75|0|61.208333333333336|0|29.02708333333334|0
0|2020-10-31|58.666666666666664|0|35.333333333333336|0|42.625|0|28.939999999999998|0
0|2020-11-01|42.6875|0|20.8125|0|45.104166666666664|0|29.368124999999996|0
0|2020-11-02|48.166666666666664|0|30.708333333333332|0|54.916666666666664|0|29.172083333333333|0
0|2020-11-03|57.51736111111111|0|38.25694444444444|0|55.57986111111111|0|28.93880555555555|0
0|2020-11-04|59.291666666666664|0|41.208333333333336|0|53.5|0|28.91458333333334|0
0|2020-11-05|53.083333333333336|0|41.708333333333336|0|68.45833333333333|0|29.013333333333332|0
0|2020-11-06|57.855555555555554|0|47.17777777777778|0|70.18472222222222|0|28.942708333333325|0
0|2020-11-07|66.25|0|51.333333333333336|0|60.0|0|28.837916666666654|0
0|2020-11-08|65.0|0|50.0|0|58.0|0|28.789999999999996|0
0|2020-11-09|62.145833333333336|0|50.38194444444445|0|65.90277777777779|0|28.73409722222223|0
0|2020-11-10|35.59136904761905|0|29.180357142857144|0|78.2530753968254|0|28.769245039682534|0
0|2020-11-11|39.833333333333336|0|26.208333333333332|0|62.125|0|28.937083333333337|0
0|2020-11-12|40.375|0|28.583333333333332|0|64.41666666666667|0|28.97916666666666|0
0|2020-11-13|35.0|0|20.083333333333332|0|59.333333333333336|0|29.040000000000003|0
0|2020-11-14|56.708333333333336|0|36.9375|0|49.875|0|28.521874999999998|0
0|2020-11-15|43.291666666666664|0|19.75|0|43.291666666666664|0|28.978749999999987|0
0|2020-11-16|45.458333333333336|0|23.166666666666668|0|46.041666666666664|0|29.121250000000003|0
0|2020-11-17|46.520833333333336|0|25.729166666666668|0|50.020833333333336|0|29.24833333333333|0
0|2020-11-18|62.916666666666664|0|34.041666666666664|0|34.458333333333336|0|28.907916666666665|0
0|2020-11-19|62.166666666666664|0|43.541666666666664|0|52.916666666666664|0|28.797916666666666|0
0|2020-11-20|51.125|0|35.583333333333336|0|57.708333333333336|0|29.185416666666665|0
0|2020-11-21|46.375|0|32.541666666666664|0|59.875|0|29.264583333333345|0
0|2020-11-22|42.895833333333336|0|28.375|0|60.979166666666664|0|29.227500000000003|0
0|2020-11-23|37.791666666666664|0|31.61111111111111|0|78.58333333333333|0|29.037222222222226|0
0|2020-11-24|52.364583333333336|0|45.208333333333336|0|76.93402777777779|0|28.649965277777778|0
0|2020-11-25|35.291666666666664|0|30.583333333333332|0|83.4375|0|28.79791666666667|0
0|2020-11-26|39.458333333333336|0|30.375|0|71.5|0|28.87583333333333|0
0|2020-11-27|39.15277777777778|0|27.524305555555557|0|66.78125|0|29.125729166666662|0
0|2020-11-28|40.083333333333336|0|26.958333333333332|0|62.333333333333336|0|29.054166666666678|0
0|2020-11-29|39.416666666666664|0|24.041666666666668|0|55.083333333333336|0|29.112499999999994|0
0|2020-11-30|28.416666666666668|0|14.166666666666666|0|57.666666666666664|0|29.142916666666668|0
0|2020-12-01|33.666666666666664|0|19.5|0|58.291666666666664|0|28.903750000000002|0
0|2020-12-02|36.0|0|22.541666666666668|0|59.666666666666664|0|29.127499999999994|0
0|2020-12-03|33.3125|0|23.541666666666668|0|68.625|0|29.106458333333332|0
0|2020-12-04|35.375|0|22.833333333333332|0|64.29166666666667|0|28.981666666666666|0
0|2020-12-05|36.5|0|24.75|0|64.95833333333333|0|29.05791666666666|0
0|2020-12-06|34.416666666666664|0|25.208333333333332|0|70.58333333333333|0|29.02249999999999|0
0|2020-12-07|37.375|0|24.541666666666668|0|63.541666666666664|0|28.995833333333337|0
0|2020-12-08|39.75|0|23.291666666666668|0|55.291666666666664|0|28.980624999999993|0
0|2020-12-09|45.5|0|26.833333333333332|0|52.291666666666664|0|28.881666666666675|0
0|2020-12-10|42.708333333333336|0|28.875|0|61.916666666666664|0|28.762916666666666|0
0|2020-12-11|39.458333333333336|0|30.70138888888889|0|71.375|0|28.70805555555557|0
0|2020-12-12|33.612500000000004|0|27.222222222222218|0|77.37916666666666|0|28.909388888888884|0
0|2020-12-13|28.708333333333332|0|21.0|0|73.36805555555556|0|29.137291666666666|0
0|2020-12-14|25.236111111111114|0|16.777777777777775|0|71.61805555555556|0|29.157361111111115|0
0|2020-12-15|27.069444444444443|0|18.72222222222222|0|70.83333333333333|0|29.02520833333334|0
0|2020-12-16|26.604166666666668|0|20.84027777777778|0|79.02777777777779|0|28.936805555555555|0
0|2020-12-17|32.75|0|23.416666666666668|0|70.83333333333333|0|28.947083333333335|0
0|2020-12-18|44.083333333333336|0|28.708333333333332|0|55.875|0|28.832500000000007|0
0|2020-12-19|30.375|0|20.208333333333332|0|67.66666666666667|0|28.983749999999997|0
0|2020-12-20|41.583333333333336|0|25.416666666666668|0|55.5|0|28.823333333333334|0
0|2020-12-21|41.5|0|24.333333333333332|0|55.75|0|28.936666666666664|0
0|2020-12-22|50.333333333333336|0|29.166666666666668|0|48.375|0|28.743333333333336|0
0|2020-12-23|37.192708333333336|0|21.993055555555554|0|54.55902777777778|0|28.700677083333336|0
0|2020-12-24|23.0|0|9.958333333333334|0|58.25|0|29.029999999999998|0
0|2020-12-25|26.375|0|14.583333333333334|0|64.375|0|28.97041666666667|0
0|2020-12-26|38.75|0|19.583333333333332|0|53.833333333333336|0|28.728333333333335|0
0|2020-12-27|36.5|0|23.583333333333332|0|60.25|0|28.75708333333333|0
0|2020-12-28|30.958333333333332|0|20.166666666666668|0|64.875|0|29.24708333333332|0
0|2020-12-29|32.90208333333334|0|27.152083333333334|0|80.04166666666667|0|28.948333333333334|0
0|2020-12-30|29.75|0|21.020833333333332|0|70.72916666666667|0|29.04125000000001|0
0|2020-12-31|26.375|0|18.291666666666668|0|72.66666666666667|0|29.034583333333334|0
0|2021-01-01|30.833333333333332|0|18.166666666666668|0|60.833333333333336|0|28.91916666666667|0
0|2021-01-02|31.041666666666668|0|23.75|0|75.125|0|28.93375|0
0|2021-01-03|32.760416666666664|0|24.5625|0|74.16666666666667|0|28.81093749999999|0
0|2021-01-04|37.0|0|26.0|0|67.75|0|28.92333333333333|0
0|2021-01-05|38.583333333333336|0|24.375|0|60.625|0|28.915000000000003|0
0|2021-01-06|41.916666666666664|0|31.083333333333332|0|66.70833333333333|0|28.915138888888894|0
0|2021-01-07|36.486111111111114|0|30.47708333333333|0|79.36874999999999|0|29.120104166666668|0
0|2021-01-08|28.763888888888886|0|21.347222222222218|0|74.74305555555556|0|29.233055555555566|0
0|2021-01-09|24.805555555555554|0|18.805555555555554|0|78.41666666666667|0|29.252569444444443|0
0|2021-01-10|29.340277777777782|0|22.006944444444446|0|74.90972222222221|0|29.289930555555546|0
0|2021-01-11|33.875|0|23.375|0|67.625|0|29.150833333333324|0
0|2021-01-12|36.75|0|23.125|0|61.375|0|29.004166666666666|0
0|2021-01-13|42.375|0|24.916666666666668|0|52.625|0|28.687916666666663|0
0|2021-01-14|45.791666666666664|0|19.291666666666668|0|37.291666666666664|0|28.670000000000005|0
0|2021-01-15|34.13888888888889|0|21.480555555555554|0|60.19027777777777|0|28.7288888888889|0
0|2021-01-16|33.88194444444445|0|17.9375|0|54.5625|0|28.837847222222234|0
0|2021-01-17|35.125|0|19.833333333333332|0|55.916666666666664|0|28.82833333333332|0
0|2021-01-18|35.291666666666664|0|20.875|0|59.958333333333336|0|28.84458333333333|0
0|2021-01-19|33.75|0|20.458333333333332|0|62.041666666666664|0|29.237499999999986|0
0|2021-01-20|35.875|0|19.291666666666668|0|56.375|0|28.96083333333334|0
0|2021-01-21|37.5|0|20.333333333333332|0|55.75|0|28.872083333333332|0
0|2021-01-22|29.75|0|15.25|0|55.708333333333336|0|29.08875|0
0|2021-01-23|32.708333333333336|0|17.479166666666668|0|54.229166666666664|0|28.927708333333324|0
0|2021-01-24|36.322916666666664|0|27.88888888888889|0|72.09375|0|28.865798611111114|0
0|2021-01-25|33.06944444444445|0|28.586805555555557|0|83.86458333333333|0|28.601423611111116|0
0|2021-01-26|23.643353174603174|0|17.152281746031747|0|76.32390873015872|0|28.92275793650794|0
0|2021-01-27|23.625|0|16.21875|0|73.63541666666667|0|29.264166666666664|0
0|2021-01-28|28.541666666666668|0|21.041666666666668|0|73.64583333333333|0|29.317916666666665|0
0|2021-01-29|37.625|0|27.791666666666668|0|69.5|0|28.8625|0
0|2021-01-30|43.00347222222223|0|37.229166666666664|0|80.06597222222221|0|28.54482638888889|0
0|2021-01-31|32.375|0|23.958333333333332|0|71.41666666666667|0|29.141874999999995|0
0|2021-02-01|27.395833333333332|0|23.180555555555557|0|84.51388888888889|0|29.24840277777778|0
0|2021-02-02|36.041666666666664|0|27.083333333333332|0|71.70833333333333|0|29.045000000000012|0
0|2021-02-03|45.666666666666664|0|30.291666666666668|0|58.625|0|28.69916666666666|0
0|2021-02-04|34.826388888888886|0|22.081944444444446|0|60.97569444444445|0|28.68972222222222|0
0|2021-02-05|32.541666666666664|0|19.625|0|60.541666666666664|0|28.786666666666665|0
0|2021-02-06|18.0|0|8.493055555555555|0|66.57291666666667|0|28.992395833333337|0
0|2021-02-07|8.381944444444445|0|1.111111111111111|0|72.36458333333333|0|29.045659722222215|0
0|2021-02-08|7.182638888888889|0|1.1236111111111111|0|76.48402777777777|0|29.110493055555548|0
0|2021-02-09|10.826388888888891|0|1.861111111111111|0|67.22916666666667|0|29.22062500000001|0
0|2021-02-10|12.333333333333334|0|0.5|0|59.333333333333336|0|29.231875|0
0|2021-02-11|11.541666666666666|0|-1.75|0|55.458333333333336|0|29.29291666666666|0
0|2021-02-12|2.8333333333333335|0|-8.375|0|59.75|0|29.38458333333334|0
0|2021-02-13|4.0625|0|-8.5|0|56.291666666666664|0|29.342500000000005|0
0|2021-02-14|-0.31944444444444464|0|-10.938194444444443|0|61.15069444444445|0|29.436097222222234|0
0|2021-02-15|-5.795138888888889|0|-15.527777777777779|0|62.90763888888889|0|29.273340277777773|0
0|2021-02-16|-5.604166666666667|0|-15.0|0|64.75|0|29.061041666666654|0
0|2021-02-17|14.569444444444443|0|4.472222222222222|0|65.06944444444444|0|29.085972222222228|0
0|2021-02-18|18.4375|0|8.375|0|66.4375|0|29.28895833333334|0
0|2021-02-19|25.208333333333332|0|13.916666666666666|0|64.0|0|29.16666666666667|0
0|2021-02-20|33.166666666666664|0|22.0625|0|65.58333333333333|0|28.997916666666658|0
0|2021-02-21|39.104166666666664|0|26.166666666666668|0|60.145833333333336|0|28.791458333333324|0
0|2021-02-22|43.125|0|22.416666666666668|0|48.75|0|28.860833333333332|0
0|2021-02-23|47.208333333333336|0|24.916666666666668|0|48.375|0|28.724166666666665|0
0|2021-02-24|40.208333333333336|0|25.166666666666668|0|56.25|0|29.030833333333337|0
0|2021-02-25|31.166666666666668|0|19.875|0|66.375|0|29.217500000000005|0
0|2021-02-26|37.541666666666664|0|21.5|0|55.916666666666664|0|28.80791666666667|0
0|2021-02-27|47.26458333333333|0|34.99375|0|66.6875|0|28.680541666666667|0
0|2021-02-28|40.729166666666664|0|29.135416666666668|0|65.32291666666667|0|28.902812499999996|0
0|2021-03-01|35.791666666666664|0|18.666666666666668|0|56.25|0|29.18000000000001|0
0|2021-03-02|44.833333333333336|0|19.416666666666668|0|44.541666666666664|0|28.98625000000001|0
0|2021-03-03|48.625|0|21.208333333333332|0|39.208333333333336|0|28.884583333333335|0
0|2021-03-04|51.0|0|26.583333333333332|0|44.541666666666664|0|28.943750000000005|0
0|2021-03-05|49.291666666666664|0|32.0|0|52.875|0|29.095833333333328|0
0|2021-03-06|49.458333333333336|0|33.458333333333336|0|58.791666666666664|0|29.105000000000004|0
0|2021-03-07|56.375|0|32.041666666666664|0|41.958333333333336|0|29.07458333333334|0
0|2021-03-08|59.5|0|33.375|0|38.541666666666664|0|29.058750000000003|0
0|2021-03-09|65.25|0|44.458333333333336|0|47.416666666666664|0|28.77666666666666|0
0|2021-03-10|64.6875|0|41.979166666666664|0|47.5|0|28.625208333333333|0
0|2021-03-11|45.416666666666664|0|26.916666666666668|0|51.458333333333336|0|29.043749999999992|0
0|2021-03-12|43.01388888888889|0|34.3125|0|71.70138888888889|0|29.187569444444446|0
0|2021-03-13|46.447916666666664|0|41.895833333333336|0|84.23263888888889|0|29.052013888888883|0
0|2021-03-14|50.43402777777778|0|47.46180555555555|0|89.35069444444446|0|28.73517361111112|0
0|2021-03-15|49.65069444444445|0|44.28125|0|82.40208333333334|0|28.64555555555556|0
0|2021-03-16|48.86388888888889|0|41.983333333333334|0|78.36875|0|28.742569444444445|0
0|2021-03-17|41.61111111111111|0|37.68402777777778|0|86.15625|0|28.759479166666665|0
0|2021-03-18|43.729166666666664|0|30.833333333333332|0|62.395833333333336|0|29.077499999999997|0
0|2021-03-19|42.291666666666664|0|26.354166666666668|0|56.895833333333336|0|29.27770833333334|0
0|2021-03-20|47.916666666666664|0|27.791666666666668|0|50.833333333333336|0|29.124583333333334|0
0|2021-03-21|57.75|0|38.041666666666664|0|48.75|0|28.862500000000008|0
0|2021-03-22|53.958333333333336|0|44.951388888888886|0|72.125|0|28.721597222222226|0
0|2021-03-23|52.550694444444446|0|47.39097222222222|0|82.52083333333333|0|28.4015|0
0|2021-03-24|46.1875|0|37.166666666666664|0|71.35416666666667|0|28.725555555555548|0
0|2021-03-25|44.28472222222222|0|36.604166666666664|0|74.86805555555556|0|28.722430555555558|0
0|2021-03-26|48.58263888888889|0|33.34722222222222|0|63.58938492063493|0|28.770419642857146|0
0|2021-03-27|52.520833333333336|0|33.84027777777778|0|54.694444444444436|0|28.84840277777778|0
0|2021-03-28|49.041666666666664|0|30.583333333333332|0|51.916666666666664|0|29.07791666666667|0
0|2021-03-29|65.625|0|35.875|0|34.375|0|28.617499999999996|0
0|2021-03-30|52.1875|0|18.5625|0|27.666666666666668|0|28.827708333333334|0
0|2021-03-31|41.291666666666664|0|14.625|0|37.875|0|29.293750000000006|0
0|2021-04-01|43.333333333333336|0|19.0|0|43.25|0|29.344166666666677|0
0|2021-04-02|57.291666666666664|0|26.208333333333332|0|31.541666666666668|0|29.07083333333334|0
0|2021-04-03|60.625|0|37.833333333333336|0|45.166666666666664|0|29.00916666666667|0
0|2021-04-04|67.54166666666667|0|48.166666666666664|0|53.833333333333336|0|28.90791666666667|0
0|2021-04-05|70.5|0|52.958333333333336|0|55.958333333333336|0|28.685416666666672|0
0|2021-04-06|66.19444444444444|0|54.069444444444436|0|65.27777777777777|0|28.54868055555556|0
0|2021-04-07|50.23263888888889|0|45.446825396825396|0|83.69632936507936|0|28.520569444444437|0
0|2021-04-08|53.38194444444445|0|34.84444444444444|0|55.04027777777778|0|28.48343055555556|0
0|2021-04-09|52.07916666666667|0|40.020833333333336|0|70.66250000000001|0|28.612916666666667|0
0|2021-04-10|52.114583333333336|0|38.84375|0|64.4375|0|28.66309027777778|0
0|2021-04-11|54.25|0|35.291666666666664|0|55.625|0|28.567500000000006|0
0|2021-04-12|50.375|0|29.041666666666668|0|45.75|0|28.911249999999995|0
0|2021-04-13|49.166666666666664|0|28.0|0|47.083333333333336|0|29.095833333333335|0
0|2021-04-14|47.375|0|27.541666666666668|0|48.875|0|29.118750000000002|0
0|2021-04-15|47.75|0|31.208333333333332|0|55.0|0|29.031666666666666|0
0|2021-04-16|44.243055555555564|0|39.01388888888889|0|82.54861111111111|0|28.93194444444445|0
0|2021-04-17|46.28472222222223|0|38.763888888888886|0|76.09027777777779|0|28.986006944444444|0
0|2021-04-18|49.0|0|33.375|0|61.041666666666664|0|28.9325|0
0|2021-04-19|42.18055555555555|0|30.347222222222218|0|64.09722222222223|0|28.93562499999999|0
0|2021-04-20|39.074305555555554|0|27.10486111111111|0|66.16180555555555|0|29.099222222222224|0
0|2021-04-21|39.583333333333336|0|24.541666666666668|0|59.333333333333336|0|29.146666666666672|0
0|2021-04-22|44.0|0|27.25|0|57.208333333333336|0|28.987499999999997|0
0|2021-04-23|49.61805555555555|0|45.40763888888889|0|85.62013888888889|0|28.773173611111115|0
0|2021-04-24|53.9375|0|40.916666666666664|0|65.83333333333333|0|28.848541666666673|0
0|2021-04-25|63.958333333333336|0|44.75|0|52.708333333333336|0|28.7325|0
0|2021-04-26|74.66666666666667|0|55.875|0|53.375|0|28.471250000000012|0
0|2021-04-27|72.875|0|58.15277777777778|0|60.75|0|28.53916666666666|0
0|2021-04-28|65.56527777777778|0|58.429166666666674|0|78.8138888888889|0|28.722416666666664|0
0|2021-04-29|65.66666666666667|0|42.625|0|50.083333333333336|0|28.949166666666674|0
0|2021-04-30|64.79166666666667|0|40.125|0|46.958333333333336|0|29.035416666666677|0
0|2021-05-01|70.54166666666667|0|49.375|0|50.25|0|28.761666666666667|0
0|2021-05-02|68.78472222222221|0|59.72222222222222|0|73.90972222222221|0|28.467499999999998|0
0|2021-05-03|64.55208333333333|0|52.21527777777777|0|65.95486111111111|0|28.58989583333333|0
0|2021-05-04|56.875|0|33.083333333333336|0|44.541666666666664|0|28.914166666666663|0
0|2021-05-05|55.041666666666664|0|36.083333333333336|0|54.958333333333336|0|29.010833333333338|0
0|2021-05-06|56.125|0|36.333333333333336|0|52.25|0|29.12166666666667|0
0|2021-05-07|56.208333333333336|0|42.875|0|63.25|0|28.957916666666673|0
0|2021-05-08|71.20833333333333|0|53.77777777777777|0|56.0|0|28.57423611111111|0
0|2021-05-09|49.15555555555556|0|43.99027777777778|0|82.68888888888888|0|28.853284722222224|0
0|2021-05-10|52.625|0|42.208333333333336|0|70.66666666666667|0|29.046249999999997|0
0|2021-05-11|54.875|0|43.958333333333336|0|69.0|0|29.12875|0
0|2021-05-12|55.375|0|40.541666666666664|0|62.083333333333336|0|29.248750000000012|0
0|2021-05-13|56.041666666666664|0|36.208333333333336|0|54.854166666666664|0|29.189166666666676|0
0|2021-05-14|63.951388888888886|0|49.71180555555555|0|60.77777777777778|0|29.011944444444456|0
0|2021-05-15|66.0|0|57.604166666666664|0|75.27777777777779|0|28.92027777777777|0
0|2021-05-16|63.48710317460317|0|60.85615079365079|0|91.18080357142857|0|28.85979662698413|0
0|2021-05-17|65.44742063492063|0|60.43105158730159|0|84.48561507936508|0|28.818948412698404|0
0|2021-05-18|69.2951388888889|0|61.979166666666664|0|79.24652777777779|0|28.79302083333333|0
0|2021-05-19|67.97222222222223|0|63.77777777777778|0|86.75|0|28.816076388888888|0
0|2021-05-20|68.27777777777779|0|64.41666666666667|0|87.41666666666667|0|28.861180555555553|0
0|2021-05-21|73.56944444444444|0|65.32638888888889|0|76.0486111111111|0|28.97902777777777|0
0|2021-05-22|72.14930555555554|0|65.96875|0|81.11458333333333|0|29.09319444444445|0
0|2021-05-23|70.55555555555556|0|64.625|0|81.9375|0|29.024930555555567|0
0|2021-05-24|71.64583333333333|0|63.572916666666664|0|76.42708333333333|0|28.93135416666666|0
0|2021-05-25|73.90972222222221|0|65.04166666666667|0|74.46527777777779|0|28.83729166666667|0
0|2021-05-26|73.73065476190476|0|61.40525793650793|0|70.37301587301586|0|28.920486111111114|0
0|2021-05-27|68.99801587301586|0|61.14732142857142|0|76.61656746031747|0|28.81393353174603|0
0|2021-05-28|56.11805555555555|0|45.90277777777778|0|69.17361111111111|0|28.99944444444444|0
0|2021-05-29|54.791666666666664|0|45.25|0|70.58333333333333|0|29.061041666666657|0
0|2021-05-30|56.916666666666664|0|51.23333333333333|0|81.71666666666667|0|29.077861111111115|0
0|2021-05-31|59.99652777777777|0|57.229166666666664|0|90.60763888888887|0|29.08486111111112|0
0|2021-06-01|64.20972222222223|0|58.00833333333333|0|81.66666666666666|0|29.016055555555564|0
0|2021-06-02|65.1388888888889|0|54.92013888888889|0|73.44444444444444|0|28.884166666666673|0
0|2021-06-03|69.28125|0|54.09375|0|65.03125|0|28.867395833333333|0
0|2021-06-04|74.625|0|59.083333333333336|0|62.875|0|28.834583333333327|0
0|2021-06-05|77.41666666666667|0|60.625|0|58.208333333333336|0|28.762500000000006|0
0|2021-06-06|75.5486111111111|0|65.05555555555556|0|71.33333333333333|0|28.69548611111111|0
0|2021-06-07|77.58333333333333|0|65.91666666666667|0|69.375|0|28.721249999999998|0
0|2021-06-08|77.33333333333333|0|65.75|0|70.08333333333333|0|28.810416666666665|0
0|2021-06-09|80.41666666666667|0|67.95833333333333|0|68.58333333333333|0|28.860000000000003|0
0|2021-06-10|83.22916666666667|0|70.52083333333333|0|68.04166666666667|0|28.779166666666683|0
0|2021-06-11|79.70833333333333|0|72.44444444444444|0|78.97222222222221|0|28.708472222222227|0
0|2021-06-12|78.16666666666667|0|59.875|0|56.875|0|28.88958333333333|0
0|2021-06-13|75.79166666666667|0|57.875|0|60.166666666666664|0|28.937499999999996|0
0|2021-06-14|75.79166666666667|0|61.041666666666664|0|64.5|0|28.938333333333322|0
0|2021-06-15|82.5|0|64.66666666666667|0|60.333333333333336|0|28.923333333333332|0
0|2021-06-16|85.39583333333333|0|65.25|0|56.5|0|28.863124999999993|0
0|2021-06-17|89.66666666666667|0|62.625|0|44.458333333333336|0|28.769166666666667|0
0|2021-06-18|91.16666666666667|0|62.25|0|39.541666666666664|0|28.67958333333333|0
0|2021-06-19|86.875|0|68.5|0|54.833333333333336|0|28.64833333333334|0
0|2021-06-20|85.875|0|64.16666666666667|0|49.625|0|28.549166666666675|0
0|2021-06-21|72.33333333333333|0|51.416666666666664|0|51.416666666666664|0|28.877499999999998|0
0|2021-06-22|76.91666666666667|0|51.958333333333336|0|46.708333333333336|0|28.805000000000007|0
0|2021-06-23|81.875|0|64.0|0|54.958333333333336|0|28.718958333333333|0
0|2021-06-24|84.34444444444443|0|73.50347222222223|0|71.22083333333333|0|28.643520833333337|0
0|2021-06-25|77.67083333333333|0|69.69305555555555|0|77.47638888888889|0|28.665833333333335|0
0|2021-06-26|74.85416666666667|0|66.0451388888889|0|75.30902777777779|0|28.716527777777774|0
0|2021-06-27|74.08333333333333|0|63.541666666666664|0|71.91666666666667|0|28.869999999999994|0
0|2021-06-28|76.20833333333333|0|65.70833333333333|0|71.79166666666667|0|28.942083333333333|0
0|2021-06-29|76.95833333333333|0|69.0|0|77.5|0|29.011458333333334|0
0|2021-06-30|76.39375|0|70.89999999999999|0|83.45208333333333|0|28.96422916666666|0
0|2021-07-01|76.75|0|66.5|0|72.83333333333333|0|28.919999999999998|0
0|2021-07-02|76.33333333333333|0|62.958333333333336|0|67.54166666666667|0|28.96083333333333|0
0|2021-07-03|76.58333333333333|0|61.833333333333336|0|64.79166666666667|0|28.92625|0
0|2021-07-04|77.91666666666667|0|62.708333333333336|0|63.208333333333336|0|28.862916666666674|0
0|2021-07-05|78.04166666666667|0|62.75|0|62.916666666666664|0|28.89|0
0|2021-07-06|78.54166666666667|0|61.833333333333336|0|60.333333333333336|0|28.89041666666667|0
0|2021-07-07|77.91666666666667|0|66.52777777777779|0|68.94444444444444|0|28.841458333333335|0
0|2021-07-08|75.5|0|62.583333333333336|0|67.16666666666667|0|28.852083333333326|0
0|2021-07-09|84.95833333333333|0|69.625|0|61.416666666666664|0|28.786527777777778|0
0|2021-07-10|75.1438492063492|0|66.54067460317461|0|75.92212301587303|0|28.804866071428567|0
0|2021-07-11|71.18402777777777|0|61.489583333333336|0|73.375|0|28.871840277777768|0
0|2021-07-12|71.95833333333333|0|58.708333333333336|0|66.625|0|28.934166666666655|0
0|2021-07-13|78.91666666666667|0|65.41666666666667|0|65.66666666666667|0|28.922499999999996|0
0|2021-07-14|84.79166666666667|0|66.83333333333333|0|56.0|0|28.85958333333333|0
0|2021-07-15|73.1763888888889|0|68.28402777777778|0|84.97222222222221|0|28.86294444444444|0
0|2021-07-16|74.75|0|69.29166666666667|0|83.64583333333333|0|28.859166666666667|0
0|2021-07-17|76.4201388888889|0|70.43055555555556|0|82.41666666666667|0|28.926875|0
0|2021-07-18|75.91666666666667|0|67.35416666666667|0|76.25|0|29.028958333333332|0
0|2021-07-19|74.58333333333333|0|64.45833333333333|0|72.75|0|29.04749999999999|0
0|2021-07-20|75.16666666666667|0|64.69444444444444|0|72.5138888888889|0|29.021388888888893|0
0|2021-07-21|75.58333333333333|0|65.04166666666667|0|72.41666666666667|0|28.992500000000007|0
0|2021-07-22|78.625|0|64.79166666666667|0|64.58333333333333|0|28.965416666666666|0
0|2021-07-23|83.125|0|68.625|0|63.083333333333336|0|28.90291666666667|0
0|2021-07-24|85.16666666666667|0|71.58333333333333|0|65.875|0|28.851666666666674|0
0|2021-07-25|78.60416666666667|0|70.52083333333333|0|76.85416666666667|0|28.897499999999997|0
0|2021-07-26|79.86805555555556|0|71.7638888888889|0|77.7638888888889|0|28.902222222222225|0
0|2021-07-27|83.125|0|72.16666666666667|0|72.0|0|28.90833333333333|0
0|2021-07-28|86.125|0|72.66666666666667|0|66.875|0|28.917499999999993|0
0|2021-07-29|86.41666666666667|0|72.54166666666667|0|66.625|0|28.91416666666666|0
0|2021-07-30|86.04166666666667|0|69.66666666666667|0|61.208333333333336|0|28.910416666666666|0
0|2021-07-31|78.94444444444444|0|70.38888888888889|0|75.61111111111111|0|28.928194444444447|0
0|2021-08-01|74.70833333333333|0|60.729166666666664|0|65.27083333333333|0|29.042083333333334|0
0|2021-08-02|69.35416666666667|0|56.979166666666664|0|68.77083333333333|0|29.041875|0
0|2021-08-03|71.02083333333333|0|57.541666666666664|0|66.10416666666667|0|28.984166666666667|0
0|2021-08-04|76.16666666666667|0|59.875|0|59.083333333333336|0|28.954999999999995|0
0|2021-08-05|79.25|0|63.208333333333336|0|59.041666666666664|0|28.88000000000001|0
0|2021-08-06|82.29166666666667|0|65.58333333333333|0|59.958333333333336|0|28.819583333333327|0
0|2021-08-07|85.8611111111111|0|68.18888888888888|0|57.975|0|28.71858333333333|0
0|2021-08-08|78.14583333333333|0|69.40277777777777|0|76.17361111111111|0|28.69864583333333|0
0|2021-08-09|84.58333333333333|0|73.25|0|70.95833333333333|0|28.70291666666667|0
0|2021-08-10|84.73055555555555|0|73.53055555555555|0|69.49166666666667|0|28.74541666666667|0
0|2021-08-11|88.75|0|70.625|0|56.166666666666664|0|28.709999999999997|0
0|2021-08-12|87.0625|0|70.625|0|59.354166666666664|0|28.795625000000005|0
0|2021-08-13|76.89583333333333|0|68.125|0|74.92361111111111|0|29.03777777777778|0
0|2021-08-14|75.54166666666667|0|62.666666666666664|0|67.375|0|29.10625|0
0|2021-08-15|77.20833333333333|0|62.958333333333336|0|63.5|0|28.969166666666663|0
0|2021-08-16|79.125|0|64.41666666666667|0|62.75|0|28.85541666666666|0
0|2021-08-17|78.875|0|65.91666666666667|0|67.41666666666667|0|28.8125|0
