|dates|OglalaLakota_SouthDakota_UnitedStates.AverageDailyTemperature.data|OglalaLakota_SouthDakota_UnitedStates.AverageDailyTemperature.missing|OglalaLakota_SouthDakota_UnitedStates.AverageDewPoint.data|OglalaLakota_SouthDakota_UnitedStates.AverageDewPoint.missing|OglalaLakota_SouthDakota_UnitedStates.AverageRelativeHumidity.data|OglalaLakota_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|OglalaLakota_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|OglalaLakota_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|31.824305555555554|0|24.931944444444444|0|76.38333333333334|0|26.383381944444437|0
0|2020-02-25|23.527777777777782|0|18.14097222222222|0|80.16597222222222|0|26.865736111111115|0
0|2020-02-26|20.854166666666668|0|12.333333333333334|0|71.08333333333333|0|26.746458333333333|0
0|2020-02-27|31.474999999999998|0|25.231944444444448|0|78.19722222222222|0|26.674569444444455|0
0|2020-02-28|35.166666666666664|0|24.416666666666668|0|66.04166666666667|0|26.674166666666668|0
0|2020-02-29|41.75|0|26.333333333333332|0|55.875|0|26.33541666666666|0
0|2020-03-01|33.75694444444444|0|24.006944444444446|0|69.54166666666667|0|26.476701388888884|0
0|2020-03-02|34.458333333333336|0|20.583333333333332|0|59.958333333333336|0|26.315833333333334|0
0|2020-03-03|37.458333333333336|0|26.291666666666668|0|67.5|0|26.37958333333333|0
0|2020-03-04|43.604166666666664|0|25.194444444444443|0|53.895833333333336|0|26.452569444444435|0
0|2020-03-05|36.791666666666664|0|17.666666666666668|0|50.208333333333336|0|26.844583333333333|0
0|2020-03-06|50.291666666666664|0|23.5|0|37.291666666666664|0|26.65458333333333|0
0|2020-03-07|53.291666666666664|0|25.166666666666668|0|39.416666666666664|0|26.402500000000003|0
0|2020-03-08|42.125|0|28.541666666666668|0|62.020833333333336|0|26.398819444444452|0
0|2020-03-09|39.041666666666664|0|27.729166666666668|0|67.14583333333333|0|26.597916666666666|0
0|2020-03-10|39.875|0|29.458333333333332|0|67.625|0|26.612083333333327|0
0|2020-03-11|49.958333333333336|0|23.125|0|40.875|0|26.375416666666666|0
0|2020-03-12|35.833333333333336|0|22.07638888888889|0|59.826388888888886|0|26.530555555555548|0
0|2020-03-13|27.840277777777782|0|22.390972222222217|0|80.52569444444444|0|26.697923611111108|0
0|2020-03-14|30.88263888888889|0|25.347222222222225|0|80.10555555555555|0|26.767000000000007|0
0|2020-03-15|34.708333333333336|0|29.083333333333332|0|80.25|0|26.714652777777776|0
0|2020-03-16|30.125|0|26.972222222222218|0|88.08333333333333|0|26.739722222222213|0
0|2020-03-17|38.97222222222222|0|31.979166666666668|0|76.58333333333333|0|26.519861111111112|0
0|2020-03-18|37.59375|0|33.770833333333336|0|86.39583333333333|0|26.44694444444445|0
0|2020-03-19|29.62291666666667|0|26.358333333333334|0|87.82638888888887|0|26.575312499999995|0
0|2020-03-20|19.145833333333332|0|9.6875|0|67.375|0|26.92611111111111|0
0|2020-03-21|40.041666666666664|0|23.75|0|56.5|0|26.619583333333328|0
0|2020-03-22|41.0|0|25.666666666666668|0|57.625|0|26.513750000000005|0
0|2020-03-23|44.291666666666664|0|25.791666666666668|0|54.5|0|26.45875000000001|0
0|2020-03-24|48.833333333333336|0|26.5|0|48.083333333333336|0|26.35666666666667|0
0|2020-03-25|39.77777777777778|0|33.145833333333336|0|78.47222222222223|0|26.359236111111112|0
0|2020-03-26|41.395833333333336|0|33.541666666666664|0|76.5|0|26.336250000000003|0
0|2020-03-27|39.29861111111111|0|34.28472222222222|0|83.14583333333333|0|26.33402777777778|0
0|2020-03-28|42.27777777777778|0|29.29861111111111|0|66.20138888888889|0|26.387152777777782|0
0|2020-03-29|44.125|0|23.583333333333332|0|49.666666666666664|0|26.55000000000001|0
0|2020-03-30|48.166666666666664|0|32.708333333333336|0|57.25|0|26.553333333333324|0
0|2020-03-31|51.958333333333336|0|29.791666666666668|0|51.0|0|26.403333333333332|0
0|2020-04-01|41.29097222222222|0|31.000694444444445|0|68.6875|0|26.362750000000002|0
0|2020-04-02|15.905555555555557|0|9.695833333333335|0|76.69097222222223|0|26.642979166666667|0
0|2020-04-03|23.052083333333332|0|11.916666666666666|0|64.4375|0|26.718854166666663|0
0|2020-04-04|42.958333333333336|0|19.791666666666668|0|43.916666666666664|0|26.468333333333344|0
0|2020-04-05|52.743055555555564|0|31.277777777777775|0|46.48611111111111|0|26.33729166666667|0
0|2020-04-06|60.041666666666664|0|33.041666666666664|0|44.666666666666664|0|26.304166666666664|0
0|2020-04-07|54.833333333333336|0|29.208333333333332|0|42.270833333333336|0|26.38479166666666|0
0|2020-04-08|42.0|0|25.041666666666668|0|53.5|0|26.611666666666668|0
0|2020-04-09|36.958333333333336|0|15.625|0|47.416666666666664|0|26.6975|0
0|2020-04-10|49.875|0|22.833333333333332|0|36.625|0|26.409166666666675|0
0|2020-04-11|39.513888888888886|0|34.59027777777778|0|83.28888888888889|0|26.334972222222223|0
0|2020-04-12|23.774305555555554|0|16.427777777777777|0|74.05763888888889|0|26.624569444444447|0
0|2020-04-13|18.46875|0|9.805555555555555|0|70.80555555555556|0|26.712430555555557|0
0|2020-04-14|25.15625|0|16.614583333333332|0|71.67708333333333|0|26.613125000000007|0
0|2020-04-15|32.854166666666664|0|24.75|0|73.95833333333333|0|26.559375000000003|0
0|2020-04-16|32.23611111111111|0|22.708333333333332|0|69.55555555555556|0|26.721805555555562|0
0|2020-04-17|38.625|0|19.541666666666668|0|53.583333333333336|0|26.5425|0
0|2020-04-18|50.125|0|26.5|0|44.708333333333336|0|26.385416666666668|0
0|2020-04-19|43.5|0|31.875|0|66.54166666666667|0|26.46916666666667|0
0|2020-04-20|46.166666666666664|0|27.583333333333332|0|56.375|0|26.49083333333333|0
0|2020-04-21|54.291666666666664|0|29.583333333333332|0|47.291666666666664|0|26.473749999999995|0
0|2020-04-22|51.854166666666664|0|32.083333333333336|0|53.541666666666664|0|26.41729166666666|0
0|2020-04-23|52.5|0|35.791666666666664|0|57.375|0|26.362083333333327|0
0|2020-04-24|48.4375|0|38.958333333333336|0|71.47916666666667|0|26.57312499999999|0
0|2020-04-25|48.166666666666664|0|30.541666666666668|0|57.625|0|26.671249999999997|0
0|2020-04-26|58.333333333333336|0|31.541666666666668|0|39.875|0|26.506249999999998|0
0|2020-04-27|59.0625|0|35.979166666666664|0|50.291666666666664|0|26.453541666666666|0
0|2020-04-28|50.833333333333336|0|34.041666666666664|0|59.791666666666664|0|26.581666666666667|0
0|2020-04-29|51.729166666666664|0|27.0625|0|43.6875|0|26.726875000000003|0
0|2020-04-30|66.15277777777779|0|37.354166666666664|0|37.9375|0|26.411111111111115|0
0|2020-05-01|61.791666666666664|0|46.5|0|61.208333333333336|0|26.471666666666675|0
0|2020-05-02|54.8125|0|46.916666666666664|0|76.0|0|26.64770833333333|0
0|2020-05-03|59.88194444444445|0|48.15277777777777|0|67.79166666666667|0|26.506874999999997|0
0|2020-05-04|50.46875|0|42.32986111111111|0|74.8263888888889|0|26.567951388888897|0
0|2020-05-05|48.958333333333336|0|31.125|0|56.583333333333336|0|26.737916666666667|0
0|2020-05-06|49.166666666666664|0|31.375|0|55.708333333333336|0|26.76583333333333|0
0|2020-05-07|50.02083333333332|0|35.68402777777778|0|59.43750000000001|0|26.58107638888889|0
0|2020-05-08|47.23611111111111|0|31.57638888888889|0|59.97222222222222|0|26.790277777777785|0
0|2020-05-09|45.041666666666664|0|30.729166666666668|0|59.458333333333336|0|26.76895833333333|0
0|2020-05-10|38.125|0|26.083333333333332|0|63.708333333333336|0|26.87583333333333|0
0|2020-05-11|38.09722222222222|0|31.208333333333332|0|76.68055555555556|0|26.77125|0
0|2020-05-12|42.70138888888889|0|36.291666666666664|0|78.38888888888889|0|26.511041666666667|0
0|2020-05-13|52.520833333333336|0|43.493055555555564|0|73.15972222222221|0|26.328263888888895|0
0|2020-05-14|54.27728174603175|0|44.98462301587301|0|73.87152777777779|0|26.464603174603166|0
0|2020-05-15|58.13958333333334|0|49.294444444444444|0|74.06319444444445|0|26.492388888888893|0
0|2020-05-16|51.21874999999999|0|46.30694444444445|0|83.47986111111112|0|26.590652777777773|0
0|2020-05-17|52.993055555555564|0|42.22569444444444|0|69.47395833333333|0|26.632951388888888|0
0|2020-05-18|62.875|0|47.0|0|58.25|0|26.519583333333333|0
0|2020-05-19|68.35416666666667|0|52.6875|0|58.5625|0|26.445833333333336|0
0|2020-05-20|68.20833333333333|0|52.083333333333336|0|57.625|0|26.362291666666664|0
0|2020-05-21|63.5|0|42.458333333333336|0|52.958333333333336|0|26.422916666666662|0
0|2020-05-22|68.375|0|46.25|0|50.416666666666664|0|26.390833333333333|0
0|2020-05-23|65.91666666666667|0|51.09722222222223|0|60.53333333333333|0|26.34366666666666|0
0|2020-05-24|56.58472222222222|0|44.324999999999996|0|65.77916666666667|0|26.52281944444444|0
0|2020-05-25|54.145833333333336|0|41.270833333333336|0|64.95833333333333|0|26.610000000000003|0
0|2020-05-26|58.291666666666664|0|39.916666666666664|0|57.708333333333336|0|26.520416666666666|0
0|2020-05-27|65.1875|0|46.479166666666664|0|57.020833333333336|0|26.577083333333334|0
0|2020-05-28|59.166666666666664|0|45.458333333333336|0|64.89583333333333|0|26.77999999999999|0
0|2020-05-29|65.0|0|46.041666666666664|0|53.875|0|26.72666666666667|0
0|2020-05-30|63.888888888888886|0|51.854166666666664|0|65.72916666666667|0|26.707361111111116|0
0|2020-05-31|72.375|0|54.708333333333336|0|57.145833333333336|0|26.524583333333336|0
0|2020-06-01|76.04166666666667|0|54.458333333333336|0|50.5|0|26.45958333333334|0
0|2020-06-02|71.4861111111111|0|53.81944444444445|0|55.40277777777777|0|26.573472222222218|0
0|2020-06-03|72.81944444444444|0|52.47222222222223|0|54.15972222222223|0|26.508402777777786|0
0|2020-06-04|69.875|0|54.125|0|60.958333333333336|0|26.417916666666667|0
0|2020-06-05|71.75|0|55.319444444444436|0|60.819444444444436|0|26.53218055555556|0
0|2020-06-06|76.63888888888889|0|55.90277777777778|0|51.63888888888889|0|26.313194444444445|0
0|2020-06-07|72.83333333333333|0|52.041666666666664|0|52.458333333333336|0|26.182083333333335|0
0|2020-06-08|67.08333333333333|0|47.0|0|51.229166666666664|0|26.333541666666665|0
0|2020-06-09|55.322916666666664|0|42.552083333333336|0|65.60416666666667|0|26.50510416666667|0
0|2020-06-10|58.541666666666664|0|39.083333333333336|0|54.5|0|26.645416666666666|0
0|2020-06-11|66.25|0|41.5|0|47.666666666666664|0|26.760833333333334|0
0|2020-06-12|78.95833333333333|0|45.791666666666664|0|33.041666666666664|0|26.73041666666666|0
0|2020-06-13|79.66666666666667|0|49.5|0|36.958333333333336|0|26.531250000000004|0
0|2020-06-14|79.5|0|45.375|0|35.6875|0|26.35041666666666|0
0|2020-06-15|69.75|0|50.25|0|51.583333333333336|0|26.538333333333338|0
0|2020-06-16|84.54166666666667|0|46.895833333333336|0|28.020833333333332|0|26.3425|0
0|2020-06-17|71.88541666666667|0|53.798611111111114|0|56.354166666666664|0|26.374861111111112|0
0|2020-06-18|62.586805555555564|0|45.166666666666664|0|56.40625|0|26.624305555555562|0
0|2020-06-19|57.13194444444445|0|48.375|0|74.32638888888889|0|26.662847222222226|0
0|2020-06-20|66.27777777777777|0|51.27777777777778|0|62.708333333333336|0|26.514722222222222|0
0|2020-06-21|67.67708333333333|0|51.78125|0|62.166666666666664|0|26.471041666666665|0
0|2020-06-22|63.48611111111111|0|52.833333333333336|0|71.2361111111111|0|26.616249999999994|0
0|2020-06-23|66.16666666666667|0|49.708333333333336|0|60.5|0|26.63458333333334|0
0|2020-06-24|75.79166666666667|0|53.875|0|49.708333333333336|0|26.490833333333338|0
0|2020-06-25|77.125|0|62.333333333333336|0|61.791666666666664|0|26.440416666666675|0
0|2020-06-26|73.45833333333333|0|56.791666666666664|0|59.125|0|26.571249999999996|0
0|2020-06-27|78.75|0|52.75|0|45.791666666666664|0|26.34500000000001|0
0|2020-06-28|81.60416666666667|0|51.145833333333336|0|37.583333333333336|0|26.142916666666675|0
0|2020-06-29|81.58333333333333|0|60.75|0|52.416666666666664|0|26.16333333333333|0
0|2020-06-30|69.77083333333333|0|48.50416666666666|0|52.02916666666667|0|26.356000000000005|0
0|2020-07-01|74.29166666666667|0|38.291666666666664|0|31.25|0|26.495000000000005|0
0|2020-07-02|80.95833333333333|0|54.520833333333336|0|42.416666666666664|0|26.518541666666664|0
0|2020-07-03|82.375|0|54.583333333333336|0|40.916666666666664|0|26.60916666666667|0
0|2020-07-04|81.09375|0|53.25|0|41.5|0|26.579062499999996|0
0|2020-07-05|79.125|0|51.69097222222223|0|45.26388888888889|0|26.54399305555556|0
0|2020-07-06|77.45|0|55.94166666666666|0|52.06666666666666|0|26.55758333333333|0
0|2020-07-07|83.125|0|53.12152777777778|0|43.9375|0|26.413020833333338|0
0|2020-07-08|78.29166666666667|0|54.25694444444445|0|45.805555555555564|0|26.400763888888893|0
0|2020-07-09|74.70833333333333|0|57.729166666666664|0|59.020833333333336|0|26.54979166666668|0
0|2020-07-10|74.08333333333333|0|58.270833333333336|0|61.208333333333336|0|26.56895833333333|0
0|2020-07-11|73.33333333333333|0|48.166666666666664|0|48.458333333333336|0|26.703333333333322|0
0|2020-07-12|79.22916666666667|0|55.25|0|46.4375|0|26.514999999999997|0
0|2020-07-13|77.33333333333333|0|49.895833333333336|0|40.25|0|26.41|0
0|2020-07-14|67.79166666666667|0|48.125|0|51.708333333333336|0|26.60375|0
0|2020-07-15|72.41666666666667|0|50.791666666666664|0|50.625|0|26.626250000000002|0
0|2020-07-16|78.45833333333333|0|59.208333333333336|0|54.166666666666664|0|26.558749999999993|0
0|2020-07-17|87.29166666666667|0|47.166666666666664|0|31.583333333333332|0|26.448333333333334|0
0|2020-07-18|76.20833333333333|0|52.479166666666664|0|45.708333333333336|0|26.507916666666674|0
0|2020-07-19|71.76666666666667|0|56.44166666666666|0|61.15|0|26.605625|0
0|2020-07-20|72.01041666666667|0|57.260416666666664|0|65.89583333333333|0|26.565937500000004|0
0|2020-07-21|71.66666666666667|0|55.291666666666664|0|60.541666666666664|0|26.610416666666666|0
0|2020-07-22|81.375|0|60.208333333333336|0|52.083333333333336|0|26.514583333333334|0
0|2020-07-23|85.625|0|57.666666666666664|0|45.041666666666664|0|26.4525|0
0|2020-07-24|80.60416666666667|0|55.958333333333336|0|45.270833333333336|0|26.47958333333334|0
0|2020-07-25|80.20833333333333|0|54.333333333333336|0|47.333333333333336|0|26.49541666666667|0
0|2020-07-26|74.47916666666667|0|53.833333333333336|0|52.25|0|26.691875000000007|0
0|2020-07-27|78.125|0|55.25|0|48.166666666666664|0|26.665000000000006|0
0|2020-07-28|82.625|0|54.5625|0|42.333333333333336|0|26.535416666666666|0
0|2020-07-29|79.20833333333333|0|55.375|0|45.3125|0|26.48875000000001|0
0|2020-07-30|79.64583333333333|0|55.291666666666664|0|44.770833333333336|0|26.595625000000013|0
0|2020-07-31|73.54166666666667|0|51.916666666666664|0|54.125|0|26.68916666666667|0
0|2020-08-01|69.91666666666667|0|53.458333333333336|0|59.541666666666664|0|26.72541666666667|0
0|2020-08-02|67.04166666666667|0|46.625|0|52.458333333333336|0|26.737916666666674|0
0|2020-08-03|72.83333333333333|0|51.375|0|47.729166666666664|0|26.658958333333334|0
0|2020-08-04|76.16666666666667|0|53.541666666666664|0|48.083333333333336|0|26.57625|0
0|2020-08-05|74.83333333333333|0|52.958333333333336|0|51.708333333333336|0|26.56916666666667|0
0|2020-08-06|78.39583333333333|0|56.833333333333336|0|51.270833333333336|0|26.467916666666667|0
0|2020-08-07|85.16666666666667|0|52.666666666666664|0|38.895833333333336|0|26.39979166666667|0
0|2020-08-08|74.825|0|59.480555555555554|0|59.65833333333333|0|26.542833333333324|0
0|2020-08-09|75.23958333333333|0|49.427083333333336|0|44.697916666666664|0|26.531562500000003|0
0|2020-08-10|73.39583333333333|0|49.645833333333336|0|45.333333333333336|0|26.608958333333334|0
0|2020-08-11|80.20833333333333|0|54.28125|0|45.760416666666664|0|26.461562500000003|0
0|2020-08-12|82.97222222222221|0|48.055555555555564|0|32.06944444444444|0|26.454722222222227|0
0|2020-08-13|83.5|0|47.458333333333336|0|33.833333333333336|0|26.483750000000004|0
0|2020-08-14|73.81944444444444|0|46.20138888888889|0|39.90972222222222|0|26.592291666666664|0
0|2020-08-15|75.375|0|54.520833333333336|0|50.604166666666664|0|26.655416666666667|0
0|2020-08-16|75.5|0|48.458333333333336|0|48.5|0|26.728750000000005|0
0|2020-08-17|78.875|0|51.0|0|41.083333333333336|0|26.758750000000003|0
0|2020-08-18|82.91666666666667|0|48.958333333333336|0|34.791666666666664|0|26.625833333333336|0
0|2020-08-19|82.0|0|48.479166666666664|0|34.270833333333336|0|26.545416666666664|0
0|2020-08-20|80.54166666666667|0|49.666666666666664|0|37.833333333333336|0|26.447916666666657|0
0|2020-08-21|77.625|0|52.041666666666664|0|44.416666666666664|0|26.462083333333336|0
0|2020-08-22|77.45833333333333|0|52.5|0|47.958333333333336|0|26.515416666666663|0
0|2020-08-23|83.625|0|49.916666666666664|0|39.666666666666664|0|26.532916666666665|0
0|2020-08-24|81.375|0|56.583333333333336|0|44.625|0|26.53291666666666|0
0|2020-08-25|83.66666666666667|0|51.083333333333336|0|41.083333333333336|0|26.447083333333328|0
0|2020-08-26|82.77083333333333|0|55.75|0|41.75|0|26.443750000000005|0
0|2020-08-27|79.3125|0|57.927083333333336|0|52.645833333333336|0|26.427187500000002|0
0|2020-08-28|66.94444444444444|0|49.694444444444436|0|58.09722222222222|0|26.599999999999984|0
0|2020-08-29|69.75|0|47.625|0|49.791666666666664|0|26.51833333333333|0
0|2020-08-30|72.47222222222223|0|44.97222222222223|0|40.18055555555556|0|26.329166666666666|0
0|2020-08-31|59.458333333333336|0|33.375|0|43.5|0|26.508750000000003|0
0|2020-09-01|66.58333333333333|0|36.875|0|37.0|0|26.454166666666662|0
0|2020-09-02|72.79166666666667|0|36.375|0|31.916666666666668|0|26.465833333333332|0
0|2020-09-03|66.29166666666667|0|36.25|0|35.25|0|26.660833333333333|0
0|2020-09-04|68.04166666666667|0|37.125|0|37.5|0|26.725000000000005|0
0|2020-09-05|82.5|0|38.208333333333336|0|25.75|0|26.622083333333336|0
0|2020-09-06|73.79166666666667|0|38.25|0|30.875|0|26.564583333333328|0
0|2020-09-07|51.43402777777778|0|41.34027777777778|0|70.69791666666667|0|26.598645833333336|0
0|2020-09-08|36.74722222222223|0|33.17291666666667|0|87.17986111111111|0|26.914722222222228|0
0|2020-09-09|40.833333333333336|0|31.583333333333332|0|72.04166666666667|0|26.915833333333328|0
0|2020-09-10|48.583333333333336|0|33.666666666666664|0|61.333333333333336|0|26.847083333333327|0
0|2020-09-11|53.375|0|44.486111111111114|0|72.81944444444444|0|26.61111111111111|0
0|2020-09-12|57.541666666666664|0|40.875|0|62.916666666666664|0|26.575833333333325|0
0|2020-09-13|65.83333333333333|0|39.833333333333336|0|47.25|0|26.678333333333338|0
0|2020-09-14|73.0|0|40.375|0|38.625|0|26.692916666666665|0
0|2020-09-15|71.16666666666667|0|42.125|0|41.0|0|26.62374999999999|0
0|2020-09-16|58.666666666666664|0|44.0|0|61.041666666666664|0|26.799583333333334|0
0|2020-09-17|61.875|0|44.833333333333336|0|56.791666666666664|0|26.728749999999994|0
0|2020-09-18|61.27916666666667|0|45.06805555555555|0|61.26666666666667|0|26.70234722222223|0
0|2020-09-19|73.70833333333333|0|45.333333333333336|0|40.291666666666664|0|26.472500000000007|0
0|2020-09-20|68.16666666666667|0|36.333333333333336|0|34.208333333333336|0|26.55666666666667|0
0|2020-09-21|60.875|0|36.75|0|47.583333333333336|0|26.635416666666668|0
0|2020-09-22|70.20833333333333|0|39.916666666666664|0|44.0|0|26.55708333333334|0
0|2020-09-23|73.70833333333333|0|37.958333333333336|0|29.166666666666668|0|26.528749999999988|0
0|2020-09-24|69.25|0|35.833333333333336|0|37.916666666666664|0|26.43541666666667|0
0|2020-09-25|69.0|0|33.375|0|28.916666666666668|0|26.424583333333334|0
0|2020-09-26|64.5|0|36.333333333333336|0|36.583333333333336|0|26.36041666666667|0
0|2020-09-27|53.791666666666664|0|30.458333333333332|0|43.0|0|26.64999999999999|0
0|2020-09-28|48.125|0|25.5|0|47.375|0|26.778750000000006|0
0|2020-09-29|58.333333333333336|0|28.333333333333332|0|36.125|0|26.599583333333324|0
0|2020-09-30|54.041666666666664|0|25.625|0|36.166666666666664|0|26.764166666666664|0
0|2020-10-01|46.958333333333336|0|23.041666666666668|0|41.125|0|26.88041666666666|0
0|2020-10-02|49.791666666666664|0|28.541666666666668|0|48.416666666666664|0|26.64916666666666|0
0|2020-10-03|50.875|0|32.0|0|53.0|0|26.702083333333338|0
0|2020-10-04|59.708333333333336|0|29.916666666666668|0|38.125|0|26.58708333333334|0
0|2020-10-05|57.229166666666664|0|33.520833333333336|0|44.791666666666664|0|26.562083333333334|0
0|2020-10-06|59.791666666666664|0|30.958333333333332|0|43.5|0|26.57041666666666|0
0|2020-10-07|58.25|0|32.416666666666664|0|40.541666666666664|0|26.636249999999993|0
0|2020-10-08|64.75|0|32.625|0|34.291666666666664|0|26.465833333333336|0
0|2020-10-09|61.541666666666664|0|25.125|0|28.708333333333332|0|26.43416666666666|0
0|2020-10-10|62.208333333333336|0|31.958333333333332|0|37.583333333333336|0|26.419583333333332|0
0|2020-10-11|55.520833333333336|0|36.895833333333336|0|53.541666666666664|0|26.299999999999997|0
0|2020-10-12|52.041666666666664|0|25.916666666666668|0|45.041666666666664|0|26.465|0
0|2020-10-13|57.166666666666664|0|29.75|0|38.958333333333336|0|26.56|0
0|2020-10-14|52.4375|0|30.3125|0|46.9375|0|26.472916666666666|0
0|2020-10-15|38.875|0|23.354166666666668|0|56.854166666666664|0|26.78250000000001|0
0|2020-10-16|44.958333333333336|0|21.208333333333332|0|43.583333333333336|0|26.580416666666668|0
0|2020-10-17|39.40972222222222|0|32.97222222222223|0|78.34722222222221|0|26.515986111111115|0
0|2020-10-18|30.27361111111111|0|25.264583333333334|0|81.82083333333334|0|26.71089583333333|0
