|dates|MilleLacs_Minnesota_UnitedStates.JHU_ConfirmedCases.data|MilleLacs_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|MilleLacs_Minnesota_UnitedStates.NYT_ConfirmedCases.data|MilleLacs_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|MilleLacs_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|MilleLacs_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|MilleLacs_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|MilleLacs_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-14|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-02|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-03|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-04|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-05|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-06|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-07|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-08|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-09|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-10|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-11|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-12|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-13|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-14|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-15|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-16|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-17|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-18|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-20|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-22|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-23|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-24|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-25|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-26|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-28|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-29|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-30|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-01|32.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-02|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-03|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-04|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-05|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-06|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-07|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-08|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-09|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-10|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-11|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-12|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-13|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-14|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-15|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-16|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-17|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-07-18|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-19|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-20|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-21|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-22|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-07-23|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-24|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-25|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-26|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-27|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-28|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-29|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-07-30|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-31|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-08-01|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-08-02|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-08-03|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-08-04|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-08-05|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-08-06|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-08-07|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-08-08|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-08-09|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-08-10|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-08-11|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-08-12|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-08-13|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-14|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-15|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-08-16|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-08-17|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-18|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-19|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-08-20|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-21|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-22|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-23|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-24|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-25|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-26|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-27|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-08-28|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-29|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-30|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-31|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-01|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-02|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-03|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-04|105.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-05|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-06|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-09-07|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-08|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-09|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-09-10|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-09-11|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-09-12|125.0|0|128.0|0|3.0|0|0.0|100
0|2020-09-13|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-09-14|128.0|0|131.0|0|3.0|0|0.0|100
0|2020-09-15|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-09-16|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-09-17|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-09-18|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-09-19|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-09-20|141.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-21|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-09-22|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-23|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-09-24|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-09-25|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-26|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-09-27|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-09-28|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-09-29|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-09-30|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-01|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-10-02|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-10-03|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-10-04|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-10-05|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-10-06|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-10-07|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-08|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-10-09|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-10-10|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-10-11|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-10-12|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-10-13|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-10-14|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-10-15|299.0|0|299.0|0|7.0|0|0.0|100
0|2020-10-16|329.0|0|329.0|0|7.0|0|0.0|100
0|2020-10-17|342.0|0|342.0|0|7.0|0|0.0|100
0|2020-10-18|346.0|0|346.0|0|7.0|0|0.0|100
0|2020-10-19|352.0|0|352.0|0|8.0|0|0.0|100
0|2020-10-20|360.0|0|360.0|0|10.0|0|0.0|100
0|2020-10-21|364.0|0|364.0|0|11.0|0|0.0|100
0|2020-10-22|376.0|0|376.0|0|13.0|0|0.0|100
0|2020-10-23|387.0|0|387.0|0|14.0|0|0.0|100
0|2020-10-24|401.0|0|401.0|0|15.0|0|0.0|100
0|2020-10-25|401.0|0|406.0|0|15.0|0|0.0|100
0|2020-10-26|413.0|0|413.0|0|15.0|0|0.0|100
0|2020-10-27|427.0|0|427.0|0|15.0|0|0.0|100
0|2020-10-28|427.0|0|432.0|0|15.0|0|0.0|100
0|2020-10-29|427.0|0|449.0|0|15.0|0|0.0|100
0|2020-10-30|427.0|0|471.0|0|15.0|0|0.0|100
0|2020-10-31|427.0|0|489.0|0|15.0|0|0.0|100
0|2020-11-01|427.0|0|498.0|0|15.0|0|0.0|100
0|2020-11-02|427.0|0|510.0|0|15.0|0|0.0|100
0|2020-11-03|538.0|0|538.0|0|21.0|0|0.0|100
0|2020-11-04|538.0|0|573.0|0|21.0|0|0.0|100
0|2020-11-05|538.0|0|606.0|0|21.0|0|0.0|100
0|2020-11-06|664.0|0|664.0|0|21.0|0|0.0|100
0|2020-11-07|704.0|0|704.0|0|21.0|0|0.0|100
0|2020-11-08|704.0|0|748.0|0|21.0|0|0.0|100
0|2020-11-09|806.0|0|806.0|0|21.0|0|0.0|100
0|2020-11-10|806.0|0|847.0|0|21.0|0|0.0|100
0|2020-11-11|806.0|0|878.0|0|21.0|0|0.0|100
0|2020-11-12|806.0|0|934.0|0|21.0|0|0.0|100
0|2020-11-13|806.0|0|967.0|0|21.0|0|0.0|100
0|2020-11-14|1018.0|0|1018.0|0|26.0|0|0.0|100
0|2020-11-15|1018.0|0|1039.0|0|26.0|0|0.0|100
0|2020-11-16|1074.0|0|1074.0|0|27.0|0|0.0|100
0|2020-11-17|1074.0|0|1110.0|0|27.0|0|0.0|100
0|2020-11-18|1139.0|0|1139.0|0|30.0|0|0.0|100
0|2020-11-19|1178.0|0|1178.0|0|30.0|0|0.0|100
0|2020-11-20|1201.0|0|1201.0|0|30.0|0|0.0|100
0|2020-11-21|1201.0|0|1238.0|0|30.0|0|0.0|100
0|2020-11-22|1201.0|0|1290.0|0|30.0|0|0.0|100
0|2020-11-23|1201.0|0|1328.0|0|30.0|0|0.0|100
0|2020-11-24|1201.0|0|1365.0|0|30.0|0|0.0|100
0|2020-11-25|1416.0|0|1416.0|0|30.0|0|0.0|100
0|2020-11-26|1416.0|0|1416.0|0|30.0|0|0.0|100
0|2020-11-27|1416.0|0|1451.0|0|30.0|0|0.0|100
0|2020-11-28|1416.0|0|1499.0|0|30.0|0|0.0|100
0|2020-11-29|1536.0|0|1536.0|0|31.0|0|0.0|100
0|2020-11-30|1536.0|0|1570.0|0|31.0|0|0.0|100
0|2020-12-01|1536.0|0|1588.0|0|31.0|0|0.0|100
0|2020-12-02|1612.0|0|1612.0|0|31.0|0|0.0|100
0|2020-12-03|1646.0|0|1646.0|0|32.0|0|0.0|100
0|2020-12-04|1660.0|0|1660.0|0|34.0|0|0.0|100
0|2020-12-05|1704.0|0|1704.0|0|34.0|0|0.0|100
0|2020-12-06|1727.0|0|1727.0|0|34.0|0|0.0|100
0|2020-12-07|1727.0|0|1758.0|0|35.0|0|0.0|100
0|2020-12-08|1727.0|0|1778.0|0|35.0|0|0.0|100
0|2020-12-09|1727.0|0|1801.0|0|36.0|0|0.0|100
0|2020-12-10|1824.0|0|1824.0|0|37.0|0|0.0|100
0|2020-12-11|1824.0|0|1837.0|0|37.0|0|0.0|100
0|2020-12-12|1858.0|0|1858.0|0|38.0|0|0.0|100
0|2020-12-13|1872.0|0|1872.0|0|38.0|0|0.0|100
0|2020-12-14|1884.0|0|1884.0|0|38.0|0|0.0|100
0|2020-12-15|1884.0|0|1904.0|0|38.0|0|0.0|100
0|2020-12-16|1914.0|0|1914.0|0|38.0|0|0.0|100
0|2020-12-17|1914.0|0|1922.0|0|38.0|0|0.0|100
0|2020-12-18|1935.0|0|1935.0|0|39.0|0|0.0|100
0|2020-12-19|1948.0|0|1948.0|0|41.0|0|0.0|100
0|2020-12-20|1961.0|0|1961.0|0|42.0|0|0.0|100
0|2020-12-21|1970.0|0|1970.0|0|42.0|0|0.0|100
0|2020-12-22|1974.0|0|1974.0|0|42.0|0|0.0|100
0|2020-12-23|1982.0|0|1982.0|0|43.0|0|0.0|100
0|2020-12-24|1993.0|0|1993.0|0|43.0|0|0.0|100
0|2020-12-25|1993.0|0|1993.0|0|43.0|0|0.0|100
0|2020-12-26|2001.0|0|2001.0|0|43.0|0|0.0|100
0|2020-12-27|2011.0|0|2011.0|0|43.0|0|0.0|100
0|2020-12-28|2011.0|0|2012.0|0|43.0|0|0.0|100
0|2020-12-29|2011.0|0|2014.0|0|43.0|0|0.0|100
0|2020-12-30|2011.0|0|2023.0|0|43.0|0|0.0|100
0|2020-12-31|2028.0|0|2028.0|0|43.0|0|0.0|100
0|2021-01-01|2028.0|0|2028.0|0|43.0|0|0.0|100
0|2021-01-02|2028.0|0|2034.0|0|43.0|0|0.0|100
0|2021-01-03|2028.0|0|2048.0|0|43.0|0|0.0|100
0|2021-01-04|2028.0|0|2061.0|0|43.0|0|0.0|100
0|2021-01-05|2028.0|0|2069.0|0|43.0|0|0.0|100
0|2021-01-06|2083.0|0|2083.0|0|43.0|0|0.0|100
0|2021-01-07|2083.0|0|2092.0|0|43.0|0|0.0|100
0|2021-01-08|2083.0|0|2096.0|0|43.0|0|0.0|100
0|2021-01-09|2083.0|0|2100.0|0|43.0|0|0.0|100
0|2021-01-10|2107.0|0|2107.0|0|45.0|0|0.0|100
0|2021-01-11|2107.0|0|2108.0|0|45.0|0|0.0|100
0|2021-01-12|2107.0|0|2110.0|0|45.0|0|0.0|100
0|2021-01-13|2113.0|0|2113.0|0|45.0|0|0.0|100
0|2021-01-14|2113.0|0|2116.0|0|45.0|0|0.0|100
0|2021-01-15|2121.0|0|2121.0|0|45.0|0|0.0|100
0|2021-01-16|2128.0|0|2128.0|0|45.0|0|0.0|100
0|2021-01-17|2136.0|0|2136.0|0|45.0|0|0.0|100
0|2021-01-18|2136.0|0|2140.0|0|45.0|0|0.0|100
0|2021-01-19|2136.0|0|2142.0|0|46.0|0|0.0|100
0|2021-01-20|2136.0|0|2145.0|0|46.0|0|0.0|100
0|2021-01-21|2147.0|0|2147.0|0|45.0|0|0.0|100
0|2021-01-22|2147.0|0|2149.0|0|45.0|0|0.0|100
0|2021-01-23|2150.0|0|2150.0|0|45.0|0|0.0|100
0|2021-01-24|2150.0|0|2156.0|0|45.0|0|0.0|100
0|2021-01-25|2157.0|0|2157.0|0|45.0|0|0.0|100
0|2021-01-26|2161.0|0|2161.0|0|45.0|0|0.0|100
0|2021-01-27|2161.0|0|2165.0|0|45.0|0|0.0|100
0|2021-01-28|2167.0|0|2167.0|0|45.0|0|0.0|100
0|2021-01-29|2169.0|0|2169.0|0|45.0|0|0.0|100
0|2021-01-30|2169.0|0|2175.0|0|45.0|0|0.0|100
0|2021-01-31|2169.0|0|2178.0|0|45.0|0|0.0|100
0|2021-02-01|2179.0|0|2179.0|0|45.0|0|0.0|100
0|2021-02-02|2183.0|0|2183.0|0|45.0|0|0.0|100
0|2021-02-03|2185.0|0|2185.0|0|45.0|0|0.0|100
0|2021-02-04|2185.0|0|2196.0|0|45.0|0|0.0|100
