|dates|Person_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Person_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Person_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Person_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Person_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Person_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Person_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Person_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|32.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-15|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-16|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-17|32.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-19|33.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-20|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-24|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-25|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-26|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-29|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-30|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-31|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-01|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-02|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-03|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-04|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-05|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-06|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-08|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-09|61.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-10|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-11|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-12|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-13|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-14|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-15|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-16|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-17|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-18|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-19|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-20|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-21|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-22|96.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-23|96.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-24|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-06-25|97.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-26|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-06-27|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-28|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-06-29|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-30|107.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-01|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-02|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-03|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-04|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-05|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-06|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-07|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-08|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-07-09|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-10|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-11|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-12|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-13|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-14|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-15|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-07-16|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-17|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-18|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-19|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-20|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-21|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-07-22|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-23|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-07-24|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-07-25|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-07-26|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-27|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-07-28|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-29|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-07-30|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-07-31|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-01|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-02|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-03|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-04|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-05|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-08-06|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-07|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-08|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-08-09|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-10|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-11|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-12|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-08-13|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-14|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-08-15|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-08-16|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-08-17|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-08-18|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-08-19|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-08-20|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-08-21|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-08-22|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-08-23|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-08-24|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-08-25|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-08-26|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-08-27|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-08-28|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-08-29|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-08-30|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-08-31|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-09-01|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-09-02|336.0|0|336.0|0|5.0|0|0.0|100
0|2020-09-03|343.0|0|343.0|0|6.0|0|0.0|100
0|2020-09-04|343.0|0|347.0|0|6.0|0|0.0|100
0|2020-09-05|354.0|0|354.0|0|6.0|0|0.0|100
0|2020-09-06|356.0|0|356.0|0|6.0|0|0.0|100
0|2020-09-07|357.0|0|357.0|0|6.0|0|0.0|100
0|2020-09-08|357.0|0|358.0|0|6.0|0|0.0|100
0|2020-09-09|360.0|0|360.0|0|6.0|0|0.0|100
0|2020-09-10|366.0|0|366.0|0|6.0|0|0.0|100
0|2020-09-11|376.0|0|376.0|0|6.0|0|0.0|100
0|2020-09-12|376.0|0|379.0|0|6.0|0|0.0|100
0|2020-09-13|383.0|0|383.0|0|6.0|0|0.0|100
0|2020-09-14|383.0|0|384.0|0|6.0|0|0.0|100
0|2020-09-15|385.0|0|385.0|0|6.0|0|0.0|100
0|2020-09-16|388.0|0|388.0|0|6.0|0|0.0|100
0|2020-09-17|393.0|0|393.0|0|6.0|0|0.0|100
0|2020-09-18|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-09-19|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-09-20|405.0|0|407.0|0|6.0|0|0.0|100
0|2020-09-21|410.0|0|410.0|0|6.0|0|0.0|100
0|2020-09-22|414.0|0|414.0|0|6.0|0|0.0|100
0|2020-09-23|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-09-24|421.0|0|421.0|0|6.0|0|0.0|100
0|2020-09-25|427.0|0|427.0|0|7.0|0|0.0|100
0|2020-09-26|430.0|0|430.0|0|7.0|0|0.0|100
0|2020-09-27|436.0|0|436.0|0|7.0|0|0.0|100
0|2020-09-28|437.0|0|437.0|0|7.0|0|0.0|100
0|2020-09-29|437.0|0|437.0|0|8.0|0|0.0|100
0|2020-09-30|441.0|0|441.0|0|8.0|0|0.0|100
0|2020-10-01|446.0|0|446.0|0|8.0|0|0.0|100
0|2020-10-02|449.0|0|449.0|0|8.0|0|0.0|100
0|2020-10-03|456.0|0|456.0|0|8.0|0|0.0|100
0|2020-10-04|456.0|0|456.0|0|8.0|0|0.0|100
0|2020-10-05|466.0|0|466.0|0|8.0|0|0.0|100
0|2020-10-06|470.0|0|470.0|0|8.0|0|0.0|100
0|2020-10-07|473.0|0|473.0|0|8.0|0|0.0|100
0|2020-10-08|487.0|0|487.0|0|8.0|0|0.0|100
0|2020-10-09|491.0|0|491.0|0|9.0|0|0.0|100
0|2020-10-10|502.0|0|502.0|0|9.0|0|0.0|100
0|2020-10-11|511.0|0|511.0|0|9.0|0|0.0|100
0|2020-10-12|515.0|0|515.0|0|9.0|0|0.0|100
0|2020-10-13|520.0|0|520.0|0|9.0|0|0.0|100
0|2020-10-14|525.0|0|525.0|0|9.0|0|0.0|100
0|2020-10-15|534.0|0|534.0|0|9.0|0|0.0|100
0|2020-10-16|541.0|0|541.0|0|9.0|0|0.0|100
0|2020-10-17|549.0|0|549.0|0|9.0|0|0.0|100
0|2020-10-18|566.0|0|566.0|0|9.0|0|0.0|100
0|2020-10-19|577.0|0|577.0|0|9.0|0|0.0|100
0|2020-10-20|582.0|0|582.0|0|9.0|0|0.0|100
0|2020-10-21|588.0|0|588.0|0|9.0|0|0.0|100
0|2020-10-22|588.0|0|602.0|0|9.0|0|0.0|100
0|2020-10-23|588.0|0|610.0|0|9.0|0|0.0|100
0|2020-10-24|588.0|0|622.0|0|9.0|0|0.0|100
0|2020-10-25|588.0|0|638.0|0|9.0|0|0.0|100
0|2020-10-26|653.0|0|653.0|0|10.0|0|0.0|100
0|2020-10-27|661.0|0|661.0|0|10.0|0|0.0|100
0|2020-10-28|661.0|0|662.0|0|10.0|0|0.0|100
0|2020-10-29|661.0|0|677.0|0|10.0|0|0.0|100
0|2020-10-30|661.0|0|696.0|0|10.0|0|0.0|100
0|2020-10-31|661.0|0|705.0|0|10.0|0|0.0|100
0|2020-11-01|661.0|0|713.0|0|10.0|0|0.0|100
0|2020-11-02|716.0|0|716.0|0|10.0|0|0.0|100
0|2020-11-03|730.0|0|730.0|0|10.0|0|0.0|100
0|2020-11-04|730.0|0|734.0|0|10.0|0|0.0|100
0|2020-11-05|730.0|0|745.0|0|10.0|0|0.0|100
0|2020-11-06|730.0|0|757.0|0|10.0|0|0.0|100
0|2020-11-07|730.0|0|761.0|0|10.0|0|0.0|100
0|2020-11-08|730.0|0|768.0|0|10.0|0|0.0|100
0|2020-11-09|730.0|0|778.0|0|10.0|0|0.0|100
0|2020-11-10|730.0|0|779.0|0|10.0|0|0.0|100
0|2020-11-11|786.0|0|786.0|0|10.0|0|0.0|100
0|2020-11-12|786.0|0|796.0|0|10.0|0|0.0|100
0|2020-11-13|799.0|0|799.0|0|10.0|0|0.0|100
0|2020-11-14|819.0|0|819.0|0|10.0|0|0.0|100
0|2020-11-15|819.0|0|828.0|0|10.0|0|0.0|100
0|2020-11-16|828.0|0|835.0|0|10.0|0|0.0|100
0|2020-11-17|828.0|0|846.0|0|10.0|0|0.0|100
0|2020-11-18|849.0|0|849.0|0|11.0|0|0.0|100
0|2020-11-19|849.0|0|855.0|0|11.0|0|0.0|100
0|2020-11-20|865.0|0|865.0|0|11.0|0|0.0|100
0|2020-11-21|865.0|0|875.0|0|11.0|0|0.0|100
0|2020-11-22|865.0|0|894.0|0|11.0|0|0.0|100
0|2020-11-23|865.0|0|904.0|0|11.0|0|0.0|100
0|2020-11-24|865.0|0|910.0|0|11.0|0|0.0|100
0|2020-11-25|865.0|0|923.0|0|11.0|0|0.0|100
0|2020-11-26|865.0|0|923.0|0|11.0|0|0.0|100
0|2020-11-27|865.0|0|964.0|0|11.0|0|0.0|100
0|2020-11-28|865.0|0|975.0|0|11.0|0|0.0|100
0|2020-11-29|982.0|0|982.0|0|11.0|0|0.0|100
0|2020-11-30|982.0|0|997.0|0|11.0|0|0.0|100
0|2020-12-01|982.0|0|1011.0|0|11.0|0|0.0|100
0|2020-12-02|1020.0|0|1020.0|0|11.0|0|0.0|100
0|2020-12-03|1020.0|0|1034.0|0|11.0|0|0.0|100
0|2020-12-04|1059.0|0|1059.0|0|11.0|0|0.0|100
0|2020-12-05|1078.0|0|1078.0|0|13.0|0|0.0|100
0|2020-12-06|1078.0|0|1099.0|0|13.0|0|0.0|100
0|2020-12-07|1110.0|0|1110.0|0|13.0|0|0.0|100
0|2020-12-08|1110.0|0|1127.0|0|13.0|0|0.0|100
0|2020-12-09|1110.0|0|1152.0|0|13.0|0|0.0|100
0|2020-12-10|1183.0|0|1183.0|0|14.0|0|0.0|100
0|2020-12-11|1208.0|0|1208.0|0|14.0|0|0.0|100
0|2020-12-12|1208.0|0|1224.0|0|14.0|0|0.0|100
0|2020-12-13|1259.0|0|1259.0|0|16.0|0|0.0|100
0|2020-12-14|1279.0|0|1279.0|0|16.0|0|0.0|100
0|2020-12-15|1299.0|0|1299.0|0|16.0|0|0.0|100
0|2020-12-16|1299.0|0|1322.0|0|16.0|0|0.0|100
0|2020-12-17|1299.0|0|1331.0|0|16.0|0|0.0|100
0|2020-12-18|1356.0|0|1356.0|0|16.0|0|0.0|100
0|2020-12-19|1356.0|0|1377.0|0|16.0|0|0.0|100
0|2020-12-20|1356.0|0|1403.0|0|16.0|0|0.0|100
0|2020-12-21|1422.0|0|1422.0|0|21.0|0|0.0|100
0|2020-12-22|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2020-12-23|1454.0|0|1454.0|0|21.0|0|0.0|100
0|2020-12-24|1454.0|0|1454.0|0|21.0|0|0.0|100
0|2020-12-25|1454.0|0|1454.0|0|21.0|0|0.0|100
0|2020-12-26|1514.0|0|1514.0|0|21.0|0|0.0|100
0|2020-12-27|1522.0|0|1522.0|0|21.0|0|0.0|100
0|2020-12-28|1522.0|0|1533.0|0|21.0|0|0.0|100
0|2020-12-29|1553.0|0|1553.0|0|21.0|0|0.0|100
0|2020-12-30|1553.0|0|1619.0|0|21.0|0|0.0|100
0|2020-12-31|1553.0|0|1646.0|0|21.0|0|0.0|100
0|2021-01-01|1646.0|0|1646.0|0|21.0|0|0.0|100
0|2021-01-02|1711.0|0|1711.0|0|21.0|0|0.0|100
0|2021-01-03|1711.0|0|1732.0|0|21.0|0|0.0|100
0|2021-01-04|1753.0|0|1753.0|0|21.0|0|0.0|100
0|2021-01-05|1753.0|0|1764.0|0|21.0|0|0.0|100
0|2021-01-06|1753.0|0|1814.0|0|21.0|0|0.0|100
0|2021-01-07|1753.0|0|1855.0|0|21.0|0|0.0|100
0|2021-01-08|1753.0|0|1887.0|0|21.0|0|0.0|100
0|2021-01-09|1753.0|0|1934.0|0|21.0|0|0.0|100
0|2021-01-10|1973.0|0|1973.0|0|27.0|0|0.0|100
0|2021-01-11|1973.0|0|1995.0|0|27.0|0|0.0|100
0|2021-01-12|2010.0|0|2010.0|0|27.0|0|0.0|100
0|2021-01-13|2041.0|0|2041.0|0|31.0|0|0.0|100
0|2021-01-14|2041.0|0|2077.0|0|35.0|0|0.0|100
0|2021-01-15|2111.0|0|2111.0|0|35.0|0|0.0|100
0|2021-01-16|2147.0|0|2147.0|0|35.0|0|0.0|100
0|2021-01-17|2190.0|0|2190.0|0|35.0|0|0.0|100
0|2021-01-18|2190.0|0|2190.0|0|35.0|0|0.0|100
0|2021-01-19|2215.0|0|2215.0|0|35.0|0|0.0|100
0|2021-01-20|2234.0|0|2234.0|0|38.0|0|0.0|100
0|2021-01-21|2234.0|0|2256.0|0|38.0|0|0.0|100
0|2021-01-22|2234.0|0|2283.0|0|38.0|0|0.0|100
0|2021-01-23|2337.0|0|2337.0|0|45.0|0|0.0|100
0|2021-01-24|2362.0|0|2362.0|0|45.0|0|0.0|100
0|2021-01-25|2362.0|0|2379.0|0|45.0|0|0.0|100
0|2021-01-26|2399.0|0|2399.0|0|46.0|0|0.0|100
0|2021-01-27|2399.0|0|2411.0|0|46.0|0|0.0|100
0|2021-01-28|2399.0|0|2431.0|0|46.0|0|0.0|100
0|2021-01-29|2399.0|0|2454.0|0|46.0|0|0.0|100
0|2021-01-30|2399.0|0|2454.0|0|46.0|0|0.0|100
0|2021-01-31|2399.0|0|2493.0|0|46.0|0|0.0|100
0|2021-02-01|2503.0|0|2503.0|0|50.0|0|0.0|100
0|2021-02-02|2506.0|0|2506.0|0|50.0|0|0.0|100
0|2021-02-03|2578.0|0|2578.0|0|51.0|0|0.0|100
0|2021-02-04|2578.0|0|2640.0|0|51.0|0|0.0|100
0|2021-02-05|2578.0|0|2681.0|0|51.0|0|0.0|100
0|2021-02-06|2696.0|0|2696.0|0|56.0|0|0.0|100
