|dates|Anson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Anson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Anson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Anson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Anson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Anson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Anson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Anson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-17|49.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-18|50.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-19|50.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-21|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-22|55.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-24|58.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-25|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-26|62.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-27|62.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-28|64.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-29|64.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-30|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-05-31|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-01|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-02|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-03|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-04|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-05|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-06|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-07|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-08|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-09|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-10|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-11|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-13|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-14|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-15|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-16|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-17|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-18|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-19|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-20|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-21|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-22|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-23|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-06-24|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-06-25|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-06-26|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-06-27|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-06-28|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-06-29|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-06-30|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-01|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-02|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-03|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-07-04|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-05|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-06|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-07|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-07-08|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-07-09|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-07-10|184.0|0|182.0|0|2.0|0|0.0|100
0|2020-07-11|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-07-12|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-07-13|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-07-14|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-07-15|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-07-16|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-07-17|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-07-18|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-07-19|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-07-20|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-07-21|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-07-22|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-07-23|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-07-24|271.0|0|269.0|0|2.0|0|0.0|100
0|2020-07-25|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-07-26|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-07-27|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-07-28|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-07-29|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-07-30|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-07-31|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-08-01|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-08-02|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-08-03|304.0|0|303.0|0|2.0|0|0.0|100
0|2020-08-04|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-08-05|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-08-06|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-08-07|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-08-08|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-08-09|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-08-10|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-08-11|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-08-12|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-08-13|358.0|0|358.0|0|3.0|0|0.0|100
0|2020-08-14|363.0|0|363.0|0|3.0|0|0.0|100
0|2020-08-15|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-08-16|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-08-17|377.0|0|377.0|0|3.0|0|0.0|100
0|2020-08-18|381.0|0|381.0|0|3.0|0|0.0|100
0|2020-08-19|384.0|0|384.0|0|3.0|0|0.0|100
0|2020-08-20|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-08-21|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-08-22|397.0|0|397.0|0|3.0|0|0.0|100
0|2020-08-23|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-08-24|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-08-25|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-08-26|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-27|429.0|0|429.0|0|3.0|0|0.0|100
0|2020-08-28|432.0|0|432.0|0|3.0|0|0.0|100
0|2020-08-29|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-08-30|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-08-31|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-09-01|445.0|0|445.0|0|3.0|0|0.0|100
0|2020-09-02|452.0|0|452.0|0|3.0|0|0.0|100
0|2020-09-03|458.0|0|458.0|0|3.0|0|0.0|100
0|2020-09-04|461.0|0|461.0|0|3.0|0|0.0|100
0|2020-09-05|468.0|0|468.0|0|3.0|0|0.0|100
0|2020-09-06|480.0|0|480.0|0|3.0|0|0.0|100
0|2020-09-07|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-09-08|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-09-09|487.0|0|487.0|0|3.0|0|0.0|100
0|2020-09-10|492.0|0|492.0|0|3.0|0|0.0|100
0|2020-09-11|499.0|0|499.0|0|3.0|0|0.0|100
0|2020-09-12|505.0|0|505.0|0|3.0|0|0.0|100
0|2020-09-13|508.0|0|508.0|0|3.0|0|0.0|100
0|2020-09-14|510.0|0|510.0|0|3.0|0|0.0|100
0|2020-09-15|521.0|0|521.0|0|3.0|0|0.0|100
0|2020-09-16|528.0|0|528.0|0|3.0|0|0.0|100
0|2020-09-17|534.0|0|534.0|0|4.0|0|0.0|100
0|2020-09-18|547.0|0|547.0|0|4.0|0|0.0|100
0|2020-09-19|549.0|0|549.0|0|4.0|0|0.0|100
0|2020-09-20|552.0|0|552.0|0|4.0|0|0.0|100
0|2020-09-21|553.0|0|553.0|0|4.0|0|0.0|100
0|2020-09-22|556.0|0|556.0|0|4.0|0|0.0|100
0|2020-09-23|558.0|0|558.0|0|4.0|0|0.0|100
0|2020-09-24|563.0|0|563.0|0|4.0|0|0.0|100
0|2020-09-25|577.0|0|577.0|0|4.0|0|0.0|100
0|2020-09-26|597.0|0|597.0|0|4.0|0|0.0|100
0|2020-09-27|602.0|0|602.0|0|4.0|0|0.0|100
0|2020-09-28|605.0|0|605.0|0|4.0|0|0.0|100
0|2020-09-29|606.0|0|606.0|0|4.0|0|0.0|100
0|2020-09-30|616.0|0|616.0|0|6.0|0|0.0|100
0|2020-10-01|630.0|0|630.0|0|6.0|0|0.0|100
0|2020-10-02|633.0|0|633.0|0|6.0|0|0.0|100
0|2020-10-03|641.0|0|641.0|0|6.0|0|0.0|100
0|2020-10-04|644.0|0|644.0|0|6.0|0|0.0|100
0|2020-10-05|647.0|0|647.0|0|6.0|0|0.0|100
0|2020-10-06|653.0|0|653.0|0|6.0|0|0.0|100
0|2020-10-07|655.0|0|655.0|0|6.0|0|0.0|100
0|2020-10-08|662.0|0|662.0|0|6.0|0|0.0|100
0|2020-10-09|661.0|0|661.0|0|6.0|0|0.0|100
0|2020-10-10|668.0|0|668.0|0|6.0|0|0.0|100
0|2020-10-11|669.0|0|669.0|0|6.0|0|0.0|100
0|2020-10-12|671.0|0|671.0|0|6.0|0|0.0|100
0|2020-10-13|675.0|0|675.0|0|8.0|0|0.0|100
0|2020-10-14|678.0|0|678.0|0|8.0|0|0.0|100
0|2020-10-15|680.0|0|680.0|0|8.0|0|0.0|100
0|2020-10-16|687.0|0|687.0|0|8.0|0|0.0|100
0|2020-10-17|689.0|0|689.0|0|8.0|0|0.0|100
0|2020-10-18|694.0|0|694.0|0|8.0|0|0.0|100
0|2020-10-19|696.0|0|696.0|0|8.0|0|0.0|100
0|2020-10-20|699.0|0|699.0|0|8.0|0|0.0|100
0|2020-10-21|702.0|0|702.0|0|9.0|0|0.0|100
0|2020-10-22|702.0|0|706.0|0|9.0|0|0.0|100
0|2020-10-23|702.0|0|709.0|0|9.0|0|0.0|100
0|2020-10-24|702.0|0|716.0|0|9.0|0|0.0|100
0|2020-10-25|702.0|0|720.0|0|9.0|0|0.0|100
0|2020-10-26|702.0|0|723.0|0|9.0|0|0.0|100
0|2020-10-27|702.0|0|723.0|0|9.0|0|0.0|100
0|2020-10-28|702.0|0|728.0|0|9.0|0|0.0|100
0|2020-10-29|702.0|0|727.0|0|9.0|0|0.0|100
0|2020-10-30|702.0|0|728.0|0|9.0|0|0.0|100
0|2020-10-31|702.0|0|734.0|0|9.0|0|0.0|100
0|2020-11-01|702.0|0|737.0|0|9.0|0|0.0|100
0|2020-11-02|739.0|0|739.0|0|11.0|0|0.0|100
0|2020-11-03|742.0|0|742.0|0|11.0|0|0.0|100
0|2020-11-04|747.0|0|747.0|0|11.0|0|0.0|100
0|2020-11-05|747.0|0|754.0|0|11.0|0|0.0|100
0|2020-11-06|747.0|0|755.0|0|11.0|0|0.0|100
0|2020-11-07|747.0|0|767.0|0|11.0|0|0.0|100
0|2020-11-08|768.0|0|768.0|0|13.0|0|0.0|100
0|2020-11-09|768.0|0|772.0|0|13.0|0|0.0|100
0|2020-11-10|768.0|0|775.0|0|13.0|0|0.0|100
0|2020-11-11|768.0|0|783.0|0|13.0|0|0.0|100
0|2020-11-12|768.0|0|793.0|0|13.0|0|0.0|100
0|2020-11-13|796.0|0|796.0|0|13.0|0|0.0|100
0|2020-11-14|796.0|0|811.0|0|13.0|0|0.0|100
0|2020-11-15|796.0|0|815.0|0|13.0|0|0.0|100
0|2020-11-16|815.0|0|816.0|0|13.0|0|0.0|100
0|2020-11-17|815.0|0|826.0|0|13.0|0|0.0|100
0|2020-11-18|815.0|0|837.0|0|13.0|0|0.0|100
0|2020-11-19|841.0|0|841.0|0|13.0|0|0.0|100
0|2020-11-20|841.0|0|848.0|0|13.0|0|0.0|100
0|2020-11-21|852.0|0|852.0|0|13.0|0|0.0|100
0|2020-11-22|852.0|0|866.0|0|13.0|0|0.0|100
0|2020-11-23|852.0|0|868.0|0|13.0|0|0.0|100
0|2020-11-24|852.0|0|877.0|0|13.0|0|0.0|100
0|2020-11-25|887.0|0|887.0|0|14.0|0|0.0|100
0|2020-11-26|887.0|0|887.0|0|14.0|0|0.0|100
0|2020-11-27|887.0|0|905.0|0|14.0|0|0.0|100
0|2020-11-28|887.0|0|913.0|0|14.0|0|0.0|100
0|2020-11-29|916.0|0|916.0|0|14.0|0|0.0|100
0|2020-11-30|932.0|0|932.0|0|14.0|0|0.0|100
0|2020-12-01|932.0|0|941.0|0|14.0|0|0.0|100
0|2020-12-02|953.0|0|953.0|0|14.0|0|0.0|100
0|2020-12-03|968.0|0|968.0|0|14.0|0|0.0|100
0|2020-12-04|978.0|0|978.0|0|14.0|0|0.0|100
0|2020-12-05|995.0|0|995.0|0|16.0|0|0.0|100
0|2020-12-06|995.0|0|1014.0|0|16.0|0|0.0|100
0|2020-12-07|995.0|0|1021.0|0|16.0|0|0.0|100
0|2020-12-08|995.0|0|1033.0|0|16.0|0|0.0|100
0|2020-12-09|995.0|0|1047.0|0|18.0|0|0.0|100
0|2020-12-10|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2020-12-11|1073.0|0|1073.0|0|18.0|0|0.0|100
0|2020-12-12|1098.0|0|1098.0|0|18.0|0|0.0|100
0|2020-12-13|1108.0|0|1108.0|0|18.0|0|0.0|100
0|2020-12-14|1108.0|0|1119.0|0|18.0|0|0.0|100
0|2020-12-15|1108.0|0|1176.0|0|18.0|0|0.0|100
0|2020-12-16|1198.0|0|1198.0|0|18.0|0|0.0|100
0|2020-12-17|1198.0|0|1207.0|0|18.0|0|0.0|100
0|2020-12-18|1226.0|0|1226.0|0|18.0|0|0.0|100
0|2020-12-19|1226.0|0|1253.0|0|18.0|0|0.0|100
0|2020-12-20|1267.0|0|1267.0|0|19.0|0|0.0|100
0|2020-12-21|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2020-12-22|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2020-12-23|1305.0|0|1305.0|0|23.0|0|0.0|100
0|2020-12-24|1305.0|0|1305.0|0|23.0|0|0.0|100
0|2020-12-25|1305.0|0|1305.0|0|23.0|0|0.0|100
0|2020-12-26|1360.0|0|1360.0|0|23.0|0|0.0|100
0|2020-12-27|1369.0|0|1369.0|0|23.0|0|0.0|100
0|2020-12-28|1369.0|0|1380.0|0|23.0|0|0.0|100
0|2020-12-29|1383.0|0|1383.0|0|23.0|0|0.0|100
0|2020-12-30|1402.0|0|1402.0|0|26.0|0|0.0|100
0|2020-12-31|1402.0|0|1407.0|0|26.0|0|0.0|100
0|2021-01-01|1407.0|0|1407.0|0|26.0|0|0.0|100
0|2021-01-02|1464.0|0|1464.0|0|26.0|0|0.0|100
0|2021-01-03|1464.0|0|1482.0|0|26.0|0|0.0|100
0|2021-01-04|1495.0|0|1495.0|0|27.0|0|0.0|100
0|2021-01-05|1495.0|0|1519.0|0|27.0|0|0.0|100
0|2021-01-06|1546.0|0|1546.0|0|27.0|0|0.0|100
0|2021-01-07|1546.0|0|1567.0|0|27.0|0|0.0|100
0|2021-01-08|1599.0|0|1599.0|0|27.0|0|0.0|100
0|2021-01-09|1620.0|0|1620.0|0|35.0|0|0.0|100
0|2021-01-10|1634.0|0|1634.0|0|36.0|0|0.0|100
0|2021-01-11|1634.0|0|1645.0|0|36.0|0|0.0|100
0|2021-01-12|1634.0|0|1664.0|0|36.0|0|0.0|100
0|2021-01-13|1699.0|0|1699.0|0|36.0|0|0.0|100
0|2021-01-14|1699.0|0|1720.0|0|36.0|0|0.0|100
0|2021-01-15|1699.0|0|1738.0|0|37.0|0|0.0|100
0|2021-01-16|1759.0|0|1759.0|0|37.0|0|0.0|100
0|2021-01-17|1789.0|0|1789.0|0|37.0|0|0.0|100
0|2021-01-18|1789.0|0|1789.0|0|38.0|0|0.0|100
0|2021-01-19|1820.0|0|1820.0|0|38.0|0|0.0|100
0|2021-01-20|1820.0|0|1847.0|0|38.0|0|0.0|100
0|2021-01-21|1861.0|0|1861.0|0|40.0|0|0.0|100
0|2021-01-22|1891.0|0|1891.0|0|40.0|0|0.0|100
0|2021-01-23|1891.0|0|1917.0|0|40.0|0|0.0|100
0|2021-01-24|1929.0|0|1929.0|0|40.0|0|0.0|100
0|2021-01-25|1942.0|0|1942.0|0|40.0|0|0.0|100
0|2021-01-26|1956.0|0|1956.0|0|41.0|0|0.0|100
0|2021-01-27|1956.0|0|1975.0|0|41.0|0|0.0|100
0|2021-01-28|1989.0|0|1989.0|0|42.0|0|0.0|100
0|2021-01-29|1989.0|0|2009.0|0|42.0|0|0.0|100
0|2021-01-30|1989.0|0|2009.0|0|42.0|0|0.0|100
0|2021-01-31|2031.0|0|2031.0|0|42.0|0|0.0|100
0|2021-02-01|2031.0|0|2046.0|0|42.0|0|0.0|100
0|2021-02-02|2056.0|0|2056.0|0|44.0|0|0.0|100
0|2021-02-03|2104.0|0|2104.0|0|44.0|0|0.0|100
0|2021-02-04|2118.0|0|2118.0|0|44.0|0|0.0|100
0|2021-02-05|2118.0|0|2127.0|0|44.0|0|0.0|100
