|dates|Benzie_Michigan_UnitedStates.JHU_ConfirmedCases.data|Benzie_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Benzie_Michigan_UnitedStates.NYT_ConfirmedCases.data|Benzie_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Benzie_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Benzie_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Benzie_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Benzie_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-18|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-21|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-23|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-24|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-27|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-28|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-29|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-31|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-01|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-05|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-06|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-07|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-08|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-09|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-10|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-11|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-12|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-13|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-14|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-15|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-16|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-17|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-19|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-20|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-21|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-23|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-24|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-25|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-08-26|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-08-27|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-28|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-08-29|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-08-30|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-08-31|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-09-01|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-09-02|47.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-03|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-04|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-09-05|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-09-06|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-09-07|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-09-08|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-09-09|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-09-10|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-09-11|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-12|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-09-13|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-09-14|63.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-15|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-09-16|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-17|64.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-18|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-19|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-20|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-21|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-22|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-23|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-09-24|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-25|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-26|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-27|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-28|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-09-29|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-09-30|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-01|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-02|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-03|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-04|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-05|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-10-06|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-07|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-10-08|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-10-09|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-10-10|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-10-11|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-10-12|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-10-13|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-14|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-10-15|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-16|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-17|104.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-18|104.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-19|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-10-20|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-10-21|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-22|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-23|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-10-24|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-10-25|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-10-26|115.0|0|120.0|0|2.0|0|0.0|100
0|2020-10-27|115.0|0|124.0|0|2.0|0|0.0|100
0|2020-10-28|115.0|0|125.0|0|2.0|0|0.0|100
0|2020-10-29|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-10-30|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-10-31|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-01|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-02|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-11-03|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-11-04|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-11-05|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-11-06|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-11-07|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-11-08|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-11-09|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-11-10|187.0|0|193.0|0|3.0|0|0.0|100
0|2020-11-11|187.0|0|200.0|0|3.0|0|0.0|100
0|2020-11-12|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-11-13|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-11-14|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-11-15|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-11-16|224.0|0|240.0|0|3.0|0|0.0|100
0|2020-11-17|224.0|0|242.0|0|3.0|0|0.0|100
0|2020-11-18|224.0|0|249.0|0|3.0|0|0.0|100
0|2020-11-19|224.0|0|262.0|0|3.0|0|0.0|100
0|2020-11-20|224.0|0|275.0|0|3.0|0|0.0|100
0|2020-11-21|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-11-22|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-11-23|321.0|0|321.0|0|5.0|0|0.0|100
0|2020-11-24|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-11-25|335.0|0|347.0|0|5.0|0|0.0|100
0|2020-11-26|335.0|0|347.0|0|5.0|0|0.0|100
0|2020-11-27|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-11-28|378.0|0|399.0|0|5.0|0|0.0|100
0|2020-11-29|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-11-30|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-12-01|434.0|0|445.0|0|6.0|0|0.0|100
0|2020-12-02|449.0|0|449.0|0|8.0|0|0.0|100
0|2020-12-03|467.0|0|467.0|0|8.0|0|0.0|100
0|2020-12-04|491.0|0|491.0|0|8.0|0|0.0|100
0|2020-12-05|491.0|0|501.0|0|8.0|0|0.0|100
0|2020-12-06|501.0|0|501.0|0|8.0|0|0.0|100
0|2020-12-07|501.0|0|519.0|0|8.0|0|0.0|100
0|2020-12-08|501.0|0|535.0|0|8.0|0|0.0|100
0|2020-12-09|546.0|0|546.0|0|12.0|0|0.0|100
0|2020-12-10|546.0|0|554.0|0|12.0|0|0.0|100
0|2020-12-11|563.0|0|563.0|0|12.0|0|0.0|100
0|2020-12-12|573.0|0|573.0|0|12.0|0|0.0|100
0|2020-12-13|573.0|0|573.0|0|12.0|0|0.0|100
0|2020-12-14|573.0|0|582.0|0|12.0|0|0.0|100
0|2020-12-15|592.0|0|592.0|0|13.0|0|0.0|100
0|2020-12-16|592.0|0|598.0|0|13.0|0|0.0|100
0|2020-12-17|592.0|0|608.0|0|18.0|0|0.0|100
0|2020-12-18|592.0|0|616.0|0|18.0|0|0.0|100
0|2020-12-19|607.0|0|607.0|0|19.0|0|0.0|100
0|2020-12-20|607.0|0|607.0|0|19.0|0|0.0|100
0|2020-12-21|607.0|0|613.0|0|19.0|0|0.0|100
0|2020-12-22|607.0|0|622.0|0|19.0|0|0.0|100
0|2020-12-23|607.0|0|631.0|0|19.0|0|0.0|100
0|2020-12-24|607.0|0|631.0|0|19.0|0|0.0|100
0|2020-12-25|607.0|0|631.0|0|19.0|0|0.0|100
0|2020-12-26|607.0|0|642.0|0|19.0|0|0.0|100
0|2020-12-27|607.0|0|642.0|0|19.0|0|0.0|100
0|2020-12-28|607.0|0|648.0|0|19.0|0|0.0|100
0|2020-12-29|607.0|0|652.0|0|26.0|0|0.0|100
0|2020-12-30|607.0|0|658.0|0|26.0|0|0.0|100
0|2020-12-31|607.0|0|658.0|0|26.0|0|0.0|100
0|2021-01-01|607.0|0|658.0|0|26.0|0|0.0|100
0|2021-01-02|607.0|0|693.0|0|26.0|0|0.0|100
0|2021-01-03|607.0|0|693.0|0|26.0|0|0.0|100
0|2021-01-04|705.0|0|705.0|0|26.0|0|0.0|100
0|2021-01-05|715.0|0|715.0|0|27.0|0|0.0|100
0|2021-01-06|719.0|0|719.0|0|27.0|0|0.0|100
0|2021-01-07|732.0|0|732.0|0|27.0|0|0.0|100
0|2021-01-08|742.0|0|742.0|0|28.0|0|0.0|100
0|2021-01-09|748.0|0|748.0|0|28.0|0|0.0|100
0|2021-01-10|748.0|0|748.0|0|28.0|0|0.0|100
0|2021-01-11|757.0|0|757.0|0|28.0|0|0.0|100
0|2021-01-12|761.0|0|761.0|0|28.0|0|0.0|100
0|2021-01-13|765.0|0|765.0|0|28.0|0|0.0|100
0|2021-01-14|765.0|0|771.0|0|28.0|0|0.0|100
0|2021-01-15|765.0|0|776.0|0|28.0|0|0.0|100
0|2021-01-16|779.0|0|779.0|0|28.0|0|0.0|100
0|2021-01-17|779.0|0|779.0|0|28.0|0|0.0|100
0|2021-01-18|794.0|0|794.0|0|28.0|0|0.0|100
0|2021-01-19|794.0|0|798.0|0|28.0|0|0.0|100
0|2021-01-20|794.0|0|811.0|0|28.0|0|0.0|100
0|2021-01-21|794.0|0|817.0|0|28.0|0|0.0|100
0|2021-01-22|822.0|0|822.0|0|29.0|0|0.0|100
0|2021-01-23|822.0|0|827.0|0|29.0|0|0.0|100
0|2021-01-24|827.0|0|827.0|0|29.0|0|0.0|100
0|2021-01-25|833.0|0|833.0|0|29.0|0|0.0|100
0|2021-01-26|833.0|0|833.0|0|29.0|0|0.0|100
0|2021-01-27|842.0|0|842.0|0|29.0|0|0.0|100
0|2021-01-28|851.0|0|851.0|0|29.0|0|0.0|100
0|2021-01-29|851.0|0|860.0|0|29.0|0|0.0|100
0|2021-01-30|851.0|0|862.0|0|30.0|0|0.0|100
0|2021-01-31|851.0|0|862.0|0|30.0|0|0.0|100
0|2021-02-01|851.0|0|862.0|0|30.0|0|0.0|100
0|2021-02-02|851.0|0|862.0|0|30.0|0|0.0|100
0|2021-02-03|851.0|0|864.0|0|30.0|0|0.0|100
0|2021-02-04|851.0|0|871.0|0|31.0|0|0.0|100
0|2021-02-05|876.0|0|876.0|0|31.0|0|0.0|100
0|2021-02-06|876.0|0|877.0|0|31.0|0|0.0|100
0|2021-02-07|876.0|0|877.0|0|31.0|0|0.0|100
0|2021-02-08|876.0|0|881.0|0|31.0|0|0.0|100
0|2021-02-09|880.0|0|880.0|0|31.0|0|0.0|100
0|2021-02-10|883.0|0|883.0|0|31.0|0|0.0|100
