|dates|Carbon_Montana_UnitedStates.AverageDailyTemperature.data|Carbon_Montana_UnitedStates.AverageDailyTemperature.missing|Carbon_Montana_UnitedStates.AverageDewPoint.data|Carbon_Montana_UnitedStates.AverageDewPoint.missing|Carbon_Montana_UnitedStates.AverageRelativeHumidity.data|Carbon_Montana_UnitedStates.AverageRelativeHumidity.missing|Carbon_Montana_UnitedStates.AverageSurfaceAirPressure.data|Carbon_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-08|54.666666666666664|0|33.083333333333336|0|53.947916666666664|0|21.956979166666667|0
0|2020-06-09|56.625|0|26.364583333333332|0|34.0625|0|18.35052083333336|0
0|2020-06-10|62.96875|0|32.447916666666664|0|34.40625|0|20.53156250000003|0
0|2020-06-11|67.72916666666667|0|32.395833333333336|0|30.71875|0|24.368854166666654|0
0|2020-06-12|75.59375|0|30.083333333333332|0|23.3125|0|25.899166666666645|0
0|2020-06-13|81.97916666666667|0|27.385416666666668|0|15.208333333333334|0|25.570312500000014|0
0|2020-06-14|71.89583333333333|0|26.322916666666668|0|19.114583333333332|0|25.619270833333335|0
0|2020-06-15|65.48958333333333|0|28.760416666666668|0|29.083333333333332|0|20.122291666666687|0
0|2020-06-16|64.63541666666667|0|39.4375|0|41.09375|0|25.63197916666668|0
0|2020-06-17|51.260416666666664|0|46.270833333333336|0|84.58333333333333|0|24.98562499999998|0
0|2020-06-18|55.177083333333336|0|44.09375|0|69.30208333333333|0|15.68531250000001|0
0|2020-06-19|60.958333333333336|0|42.239583333333336|0|57.572916666666664|0|22.631249999999977|0
0|2020-06-20|66.17708333333333|0|43.395833333333336|0|50.166666666666664|0|24.99958333333333|0
0|2020-06-21|66.33333333333333|0|46.302083333333336|0|51.072916666666664|0|25.7992708333333|0
0|2020-06-22|67.32291666666667|0|46.552083333333336|0|52.739583333333336|0|25.930416666666677|0
0|2020-06-23|71.6875|0|42.364583333333336|0|39.989583333333336|0|25.904895833333356|0
0|2020-06-24|73.82291666666667|0|45.947916666666664|0|41.71875|0|25.498541666666643|0
0|2020-06-25|67.69791666666667|0|52.239583333333336|0|58.59375|0|25.822812499999966|0
0|2020-06-26|71.44791666666667|0|46.791666666666664|0|50.453125|0|25.853854166666647|0
0|2020-06-27|77.53125|0|38.708333333333336|0|27.96875|0|25.591770833333317|0
0|2020-06-28|62.979166666666664|0|51.583333333333336|0|68.33333333333333|0|25.485416666666662|0
0|2020-06-29|56.010416666666664|0|52.979166666666664|0|90.48958333333333|0|16.80010416666668|0
0|2020-06-30|59.15625|0|46.833333333333336|0|67.90625|0|25.6804166666667|0
0|2020-07-01|64.86458333333333|0|39.739583333333336|0|45.729166666666664|0|25.16822916666669|0
0|2020-07-02|71.97916666666667|0|38.083333333333336|0|32.0625|0|25.773854166666666|0
0|2020-07-03|73.171875|0|42.229166666666664|0|37.739583333333336|0|25.87130208333332|0
0|2020-07-04|74.19791666666667|0|45.677083333333336|0|39.942708333333336|0|25.871041666666653|0
0|2020-07-05|72.22916666666667|0|45.708333333333336|0|41.557291666666664|0|25.85973958333332|0
0|2020-07-06|71.92708333333333|0|46.90625|0|45.354166666666664|0|25.823802083333334|0
0|2020-07-07|72.5625|0|46.739583333333336|0|46.109375|0|25.66255208333332|0
0|2020-07-08|69.375|0|38.71875|0|35.979166666666664|0|24.938020833333344|0
0|2020-07-09|71.61979166666667|0|35.973958333333336|0|31.921875|0|20.421979166666667|0
0|2020-07-10|72.27083333333333|0|43.635416666666664|0|39.166666666666664|0|24.78635416666665|0
0|2020-07-11|73.20833333333333|0|41.364583333333336|0|36.552083333333336|0|23.25328125000001|0
0|2020-07-12|78.76041666666667|0|38.302083333333336|0|29.739583333333332|0|25.741354166666667|0
0|2020-07-13|68.4375|0|39.458333333333336|0|35.40625|0|25.477916666666676|0
0|2020-07-14|68.30208333333333|0|30.880208333333332|0|27.395833333333332|0|15.888281250000006|0
0|2020-07-15|69.15625|0|30.135416666666668|0|26.6875|0|17.502083333333317|0
0|2020-07-16|74.91666666666667|0|33.78125|0|25.375|0|22.04427083333333|0
0|2020-07-17|79.15625|0|34.5625|0|22.041666666666668|0|24.93208333333334|0
0|2020-07-18|73.78125|0|40.791666666666664|0|32.479166666666664|0|25.850416666666664|0
0|2020-07-19|72.91145833333333|0|40.296875|0|34.026041666666664|0|22.885624999999973|0
0|2020-07-20|72.125|0|42.729166666666664|0|35.239583333333336|0|24.26187499999999|0
0|2020-07-21|74.55208333333333|0|43.145833333333336|0|36.677083333333336|0|20.971354166666675|0
0|2020-07-22|81.25|0|36.9375|0|25.729166666666668|0|25.17302083333334|0
0|2020-07-23|78.14583333333333|0|46.135416666666664|0|33.40625|0|25.714791666666688|0
0|2020-07-24|74.66666666666667|0|46.364583333333336|0|45.40625|0|25.218124999999986|0
0|2020-07-25|72.16666666666667|0|45.635416666666664|0|42.375|0|24.4764583333333|0
0|2020-07-26|72.22916666666667|0|48.322916666666664|0|52.020833333333336|0|23.796666666666663|0
0|2020-07-27|75.14583333333333|0|44.041666666666664|0|36.833333333333336|0|25.119583333333324|0
0|2020-07-28|73.58333333333333|0|46.927083333333336|0|40.239583333333336|0|25.8103125|0
0|2020-07-29|70.875|0|53.072916666666664|0|56.125|0|25.873125000000034|0
0|2020-07-30|75.29166666666667|0|42.645833333333336|0|35.177083333333336|0|23.00458333333334|0
0|2020-07-31|78.52083333333333|0|41.833333333333336|0|30.0|0|25.160937500000006|0
0|2020-08-01|79.41666666666667|0|44.333333333333336|0|31.0625|0|25.951458333333353|0
0|2020-08-02|81.23958333333333|0|43.125|0|28.072916666666668|0|25.884895833333346|0
0|2020-08-03|77.61458333333333|0|45.958333333333336|0|36.4375|0|25.817395833333325|0
0|2020-08-04|74.14583333333333|0|50.822916666666664|0|50.166666666666664|0|25.882083333333313|0
0|2020-08-05|76.27083333333333|0|46.364583333333336|0|39.375|0|25.815624999999986|0
0|2020-08-06|77.36458333333333|0|42.552083333333336|0|33.177083333333336|0|25.683333333333337|0
0|2020-08-07|76.60416666666667|0|42.15625|0|32.854166666666664|0|25.72083333333336|0
0|2020-08-08|73.76041666666667|0|33.833333333333336|0|25.78125|0|25.554895833333333|0
0|2020-08-09|72.94791666666667|0|36.40625|0|27.28125|0|25.849270833333318|0
0|2020-08-10|72.10416666666667|0|36.760416666666664|0|29.979166666666668|0|25.313333333333336|0
0|2020-08-11|74.625|0|35.458333333333336|0|27.979166666666668|0|25.194791666666664|0
0|2020-08-12|76.25|0|33.15625|0|22.71875|0|25.173125000000027|0
0|2020-08-13|74.72916666666667|0|36.71875|0|27.510416666666668|0|25.786041666666677|0
0|2020-08-14|69.1875|0|37.114583333333336|0|35.385416666666664|0|21.602500000000035|0
0|2020-08-15|71.91666666666667|0|30.989583333333332|0|24.979166666666668|0|19.18979166666669|0
0|2020-08-16|75.0625|0|30.479166666666668|0|22.791666666666668|0|22.491562499999997|0
0|2020-08-17|79.78125|0|32.614583333333336|0|21.15625|0|22.74958333333333|0
0|2020-08-18|82.0625|0|37.052083333333336|0|21.25|0|25.95093750000001|0
0|2020-08-19|74.875|0|43.614583333333336|0|34.270833333333336|0|25.07041666666665|0
0|2020-08-20|76.30208333333333|0|49.125|0|42.666666666666664|0|25.244687499999998|0
0|2020-08-21|76.3125|0|41.666666666666664|0|31.8125|0|25.251249999999985|0
0|2020-08-22|77.15625|0|35.739583333333336|0|26.322916666666668|0|25.79520833333334|0
0|2020-08-23|73.8125|0|39.71875|0|30.885416666666668|0|23.416041666666644|0
0|2020-08-24|75.6875|0|37.354166666666664|0|29.239583333333332|0|19.085624999999997|0
0|2020-08-25|76.9375|0|43.03125|0|32.145833333333336|0|23.906458333333347|0
0|2020-08-26|72.36458333333333|0|50.177083333333336|0|53.052083333333336|0|22.974635416666672|0
0|2020-08-27|71.33333333333333|0|48.614583333333336|0|48.3125|0|25.760312500000012|0
0|2020-08-28|67.0|0|44.666666666666664|0|49.25|0|17.80177083333331|0
0|2020-08-29|71.75|0|37.697916666666664|0|34.265625|0|25.707083333333333|0
0|2020-08-30|60.927083333333336|0|35.03125|0|38.864583333333336|0|13.635937499999995|0
0|2020-08-31|53.864583333333336|0|33.020833333333336|0|46.71875|0|11.807812499999999|0
0|2020-09-01|61.6875|0|33.9375|0|38.8125|0|16.928437499999983|0
0|2020-09-02|70.42708333333333|0|32.552083333333336|0|29.333333333333332|0|25.78479166666668|0
0|2020-09-03|64.90625|0|35.197916666666664|0|35.3125|0|17.28135416666669|0
0|2020-09-04|67.88541666666667|0|34.145833333333336|0|32.90625|0|25.998854166666632|0
0|2020-09-05|76.88541666666667|0|29.052083333333332|0|19.875|0|25.919166666666666|0
0|2020-09-06|75.46875|0|30.208333333333332|0|20.052083333333332|0|25.376145833333357|0
0|2020-09-07|48.239583333333336|0|35.1875|0|61.479166666666664|0|8.663645833333334|0
0|2020-09-08|42.1875|0|21.90625|0|46.791666666666664|0|14.99260416666666|0
0|2020-09-09|45.104166666666664|0|24.208333333333332|0|47.354166666666664|0|25.57354166666666|0
0|2020-09-10|53.958333333333336|0|26.645833333333332|0|37.822916666666664|0|26.055104166666634|0
0|2020-09-11|59.885416666666664|0|29.447916666666668|0|34.90625|0|25.85093749999999|0
0|2020-09-12|64.07291666666667|0|29.572916666666668|0|31.229166666666668|0|25.869583333333335|0
0|2020-09-13|65.75|0|28.40625|0|28.322916666666668|0|25.91822916666668|0
0|2020-09-14|65.88541666666667|0|28.635416666666668|0|32.197916666666664|0|25.936979166666678|0
0|2020-09-15|66.29166666666667|0|24.416666666666668|0|22.21875|0|25.957395833333347|0
0|2020-09-16|60.020833333333336|0|37.375|0|46.479166666666664|0|26.030624999999976|0
0|2020-09-17|59.427083333333336|0|36.177083333333336|0|45.677083333333336|0|25.989166666666645|0
0|2020-09-18|63.364583333333336|0|34.760416666666664|0|37.916666666666664|0|25.89041666666669|0
0|2020-09-19|66.25|0|34.1875|0|31.875|0|25.720000000000038|0
0|2020-09-20|61.302083333333336|0|31.541666666666668|0|35.635416666666664|0|25.84510416666663|0
0|2020-09-21|59.5|0|26.322916666666668|0|32.125|0|25.905104166666664|0
0|2020-09-22|62.3125|0|27.197916666666668|0|29.0|0|24.49364583333333|0
0|2020-09-23|62.510416666666664|0|33.90625|0|39.4375|0|23.97822916666665|0
0|2020-09-24|69.58333333333333|0|29.385416666666668|0|24.895833333333332|0|25.697708333333313|0
0|2020-09-25|59.291666666666664|0|32.416666666666664|0|37.822916666666664|0|25.703125000000018|0
0|2020-09-26|59.822916666666664|0|29.479166666666668|0|34.260416666666664|0|25.693541666666693|0
0|2020-09-27|52.776041666666664|0|23.760416666666668|0|33.859375|0|26.01432291666664|0
0|2020-09-28|49.239583333333336|0|22.729166666666668|0|38.114583333333336|0|26.129375000000007|0
0|2020-09-29|57.083333333333336|0|19.208333333333332|0|25.260416666666668|0|25.982135416666654|0
0|2020-09-30|56.979166666666664|0|27.989583333333332|0|34.083333333333336|0|26.110937499999988|0
0|2020-10-01|52.5|0|27.145833333333332|0|38.90625|0|26.1247916666667|0
0|2020-10-02|55.145833333333336|0|28.791666666666668|0|38.697916666666664|0|24.35520833333334|0
0|2020-10-03|55.0|0|32.375|0|45.5|0|25.994374999999987|0
0|2020-10-04|58.635416666666664|0|28.583333333333332|0|35.864583333333336|0|25.86083333333335|0
0|2020-10-05|63.375|0|26.458333333333332|0|25.666666666666668|0|25.899270833333357|0
0|2020-10-06|61.59375|0|25.375|0|28.458333333333332|0|25.88385416666665|0
0|2020-10-07|59.604166666666664|0|25.572916666666668|0|29.84375|0|25.86802083333333|0
0|2020-10-08|59.958333333333336|0|22.385416666666668|0|29.5|0|25.43916666666666|0
0|2020-10-09|59.8125|0|16.291666666666668|0|19.21875|0|25.738749999999985|0
0|2020-10-10|59.291666666666664|0|18.9375|0|23.9375|0|25.587604166666665|0
0|2020-10-11|50.833333333333336|0|21.59375|0|34.5|0|25.630625000000023|0
0|2020-10-12|52.166666666666664|0|23.489583333333332|0|34.322916666666664|0|25.731145833333372|0
0|2020-10-13|50.395833333333336|0|24.864583333333332|0|38.34375|0|25.775416666666658|0
0|2020-10-14|48.010416666666664|0|23.6875|0|45.416666666666664|0|25.815833333333327|0
0|2020-10-15|39.604166666666664|0|25.65625|0|59.90625|0|26.080312499999962|0
0|2020-10-16|42.5|0|24.666666666666668|0|53.75|0|25.829374999999995|0
0|2020-10-17|36.8125|0|32.0|0|84.75|0|25.792291666666642|0
0|2020-10-18|30.203125|0|28.984375|0|95.80208333333333|0|25.88468750000001|0
0|2020-10-19|39.8125|0|37.625|0|92.76041666666667|0|25.75208333333332|0
0|2020-10-20|45.166666666666664|0|37.09375|0|75.27083333333333|0|25.784999999999965|0
0|2020-10-21|38.34375|0|35.90625|0|91.625|0|25.719895833333357|0
