|dates|Preston_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Preston_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Preston_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Preston_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Preston_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Preston_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Preston_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Preston_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-25|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-29|22.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-31|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|3.0|0|0.0|100
0|2020-06-02|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-06-03|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-06-04|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-06-05|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-06|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-07|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-08|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-09|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-10|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-11|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-12|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-13|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-15|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-16|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-17|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-18|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-19|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-21|61.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-22|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-23|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-24|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-25|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-26|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-27|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-28|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-06-29|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-30|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-01|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-02|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-03|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-04|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-05|86.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-06|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-07|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-08|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-09|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-10|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-11|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-12|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-13|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-14|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-15|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-16|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-17|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-18|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-19|115.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-20|113.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-21|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-22|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-23|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-24|114.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-25|117.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-26|119.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-27|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-28|120.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-29|120.0|0|119.0|0|3.0|0|0.0|100
0|2020-07-30|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-07-31|123.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-01|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-02|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-03|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-08-04|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-05|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-06|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-08-07|123.0|0|122.0|0|4.0|0|0.0|100
0|2020-08-08|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-08-09|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-10|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-11|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-12|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-13|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-14|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-15|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-08-16|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-08-17|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-08-18|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-08-19|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-08-20|132.0|0|133.0|0|4.0|0|0.0|100
0|2020-08-21|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-08-22|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-08-23|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-08-24|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-08-25|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-08-26|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-08-27|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-08-28|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-08-29|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-08-30|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-08-31|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-09-01|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-09-02|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-09-03|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-09-04|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-09-05|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-09-06|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-09-07|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-09-08|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-09-09|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-09-10|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-09-11|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-09-12|143.0|0|142.0|0|4.0|0|0.0|100
0|2020-09-13|143.0|0|142.0|0|4.0|0|0.0|100
0|2020-09-14|143.0|0|142.0|0|4.0|0|0.0|100
0|2020-09-15|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-09-16|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-09-17|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-09-18|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-09-19|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-09-20|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-09-21|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-09-22|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-09-23|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-09-24|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-09-25|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-09-26|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-09-27|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-09-28|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-09-29|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-09-30|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-10-01|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-10-02|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-10-03|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-10-04|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-10-05|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-10-06|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-10-07|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-10-08|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-10-09|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-10-10|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-10-11|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-10-12|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-10-13|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-10-14|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-10-15|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-10-16|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-10-17|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-10-18|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-10-19|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-10-20|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-10-21|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-10-22|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-10-23|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-10-24|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-10-25|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-10-26|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-10-27|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-10-28|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-10-29|199.0|0|200.0|0|4.0|0|0.0|100
0|2020-10-30|199.0|0|208.0|0|4.0|0|0.0|100
0|2020-10-31|199.0|0|214.0|0|4.0|0|0.0|100
0|2020-11-01|199.0|0|225.0|0|4.0|0|0.0|100
0|2020-11-02|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-11-03|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-11-04|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-11-05|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-11-06|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-11-07|262.0|0|264.0|0|5.0|0|0.0|100
0|2020-11-08|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-11-09|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-11-10|279.0|0|280.0|0|6.0|0|0.0|100
0|2020-11-11|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-11-12|287.0|0|293.0|0|7.0|0|0.0|100
0|2020-11-13|287.0|0|301.0|0|7.0|0|0.0|100
0|2020-11-14|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-11-15|321.0|0|337.0|0|6.0|0|0.0|100
0|2020-11-16|337.0|0|350.0|0|6.0|0|0.0|100
0|2020-11-17|337.0|0|364.0|0|6.0|0|0.0|100
0|2020-11-18|376.0|0|376.0|0|6.0|0|0.0|100
0|2020-11-19|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-11-20|420.0|0|420.0|0|6.0|0|0.0|100
0|2020-11-21|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-11-22|432.0|0|466.0|0|6.0|0|0.0|100
0|2020-11-23|432.0|0|472.0|0|6.0|0|0.0|100
0|2020-11-24|479.0|0|479.0|0|6.0|0|0.0|100
0|2020-11-25|505.0|0|505.0|0|6.0|0|0.0|100
0|2020-11-26|505.0|0|541.0|0|6.0|0|0.0|100
0|2020-11-27|505.0|0|552.0|0|6.0|0|0.0|100
0|2020-11-28|505.0|0|593.0|0|6.0|0|0.0|100
0|2020-11-29|620.0|0|620.0|0|9.0|0|0.0|100
0|2020-11-30|652.0|0|652.0|0|9.0|0|0.0|100
0|2020-12-01|652.0|0|664.0|0|9.0|0|0.0|100
0|2020-12-02|686.0|0|686.0|0|9.0|0|0.0|100
0|2020-12-03|706.0|0|706.0|0|9.0|0|0.0|100
0|2020-12-04|751.0|0|751.0|0|12.0|0|0.0|100
0|2020-12-05|793.0|0|793.0|0|12.0|0|0.0|100
0|2020-12-06|823.0|0|823.0|0|15.0|0|0.0|100
0|2020-12-07|823.0|0|845.0|0|15.0|0|0.0|100
0|2020-12-08|823.0|0|871.0|0|15.0|0|0.0|100
0|2020-12-09|903.0|0|903.0|0|15.0|0|0.0|100
0|2020-12-10|940.0|0|940.0|0|15.0|0|0.0|100
0|2020-12-11|962.0|0|962.0|0|15.0|0|0.0|100
0|2020-12-12|1016.0|0|1016.0|0|17.0|0|0.0|100
0|2020-12-13|1016.0|0|1051.0|0|17.0|0|0.0|100
0|2020-12-14|1016.0|0|1081.0|0|18.0|0|0.0|100
0|2020-12-15|1111.0|0|1111.0|0|18.0|0|0.0|100
0|2020-12-16|1147.0|0|1147.0|0|18.0|0|0.0|100
0|2020-12-17|1147.0|0|1188.0|0|18.0|0|0.0|100
0|2020-12-18|1237.0|0|1237.0|0|19.0|0|0.0|100
0|2020-12-19|1259.0|0|1259.0|0|19.0|0|0.0|100
0|2020-12-20|1296.0|0|1296.0|0|19.0|0|0.0|100
0|2020-12-21|1320.0|0|1320.0|0|19.0|0|0.0|100
0|2020-12-22|1352.0|0|1352.0|0|25.0|0|0.0|100
0|2020-12-23|1407.0|0|1407.0|0|25.0|0|0.0|100
0|2020-12-24|1450.0|0|1450.0|0|25.0|0|0.0|100
0|2020-12-25|1523.0|0|1523.0|0|26.0|0|0.0|100
0|2020-12-26|1539.0|0|1539.0|0|27.0|0|0.0|100
0|2020-12-27|1564.0|0|1564.0|0|27.0|0|0.0|100
0|2020-12-28|1564.0|0|1586.0|0|27.0|0|0.0|100
0|2020-12-29|1612.0|0|1612.0|0|28.0|0|0.0|100
0|2020-12-30|1635.0|0|1635.0|0|30.0|0|0.0|100
0|2020-12-31|1635.0|0|1649.0|0|30.0|0|0.0|100
0|2021-01-01|1691.0|0|1691.0|0|31.0|0|0.0|100
0|2021-01-02|1719.0|0|1719.0|0|31.0|0|0.0|100
0|2021-01-03|1719.0|0|1773.0|0|31.0|0|0.0|100
0|2021-01-04|1719.0|0|1805.0|0|31.0|0|0.0|100
0|2021-01-05|1719.0|0|1839.0|0|31.0|0|0.0|100
0|2021-01-06|1870.0|0|1870.0|0|31.0|0|0.0|100
0|2021-01-07|1870.0|0|1882.0|0|31.0|0|0.0|100
0|2021-01-08|1932.0|0|1932.0|0|32.0|0|0.0|100
0|2021-01-09|1970.0|0|1970.0|0|34.0|0|0.0|100
0|2021-01-10|1970.0|0|1992.0|0|34.0|0|0.0|100
0|2021-01-11|2024.0|0|2024.0|0|34.0|0|0.0|100
0|2021-01-12|2024.0|0|2043.0|0|34.0|0|0.0|100
0|2021-01-13|2083.0|0|2083.0|0|34.0|0|0.0|100
0|2021-01-14|2083.0|0|2117.0|0|34.0|0|0.0|100
0|2021-01-15|2083.0|0|2167.0|0|34.0|0|0.0|100
0|2021-01-16|2083.0|0|2206.0|0|34.0|0|0.0|100
0|2021-01-17|2213.0|0|2213.0|0|34.0|0|0.0|100
0|2021-01-18|2234.0|0|2234.0|0|34.0|0|0.0|100
0|2021-01-19|2234.0|0|2258.0|0|34.0|0|0.0|100
0|2021-01-20|2266.0|0|2266.0|0|35.0|0|0.0|100
0|2021-01-21|2266.0|0|2305.0|0|35.0|0|0.0|100
0|2021-01-22|2266.0|0|2315.0|0|35.0|0|0.0|100
0|2021-01-23|2336.0|0|2336.0|0|37.0|0|0.0|100
0|2021-01-24|2336.0|0|2341.0|0|37.0|0|0.0|100
0|2021-01-25|2336.0|0|2365.0|0|37.0|0|0.0|100
0|2021-01-26|2336.0|0|2378.0|0|37.0|0|0.0|100
0|2021-01-27|2336.0|0|2382.0|0|37.0|0|0.0|100
0|2021-01-28|2336.0|0|2392.0|0|38.0|0|0.0|100
0|2021-01-29|2336.0|0|2408.0|0|38.0|0|0.0|100
0|2021-01-30|2336.0|0|2419.0|0|38.0|0|0.0|100
0|2021-01-31|2425.0|0|2425.0|0|38.0|0|0.0|100
0|2021-02-01|2431.0|0|2431.0|0|38.0|0|0.0|100
0|2021-02-02|2431.0|0|2433.0|0|38.0|0|0.0|100
0|2021-02-03|2436.0|0|2436.0|0|40.0|0|0.0|100
0|2021-02-04|2443.0|0|2443.0|0|40.0|0|0.0|100
0|2021-02-05|2452.0|0|2452.0|0|40.0|0|0.0|100
0|2021-02-06|2459.0|0|2459.0|0|40.0|0|0.0|100
