|dates|LeSueur_Minnesota_UnitedStates.AveragePrecipitationTotal.data|LeSueur_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|LeSueur_Minnesota_UnitedStates.AveragePrecipitation.data|LeSueur_Minnesota_UnitedStates.AveragePrecipitation.missing|LeSueur_Minnesota_UnitedStates.AverageWindDirection.data|LeSueur_Minnesota_UnitedStates.AverageWindDirection.missing|LeSueur_Minnesota_UnitedStates.AverageWindSpeed.data|LeSueur_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-02-29|0.0|0|0.0|0|171.25|0|13.083333333333334|0
0|2020-03-01|0.0|0|0.0|0|269.375|0|13.208333333333334|0
0|2020-03-02|0.0|0|0.0|0|243.05555555555557|0|11.576388888888891|0
0|2020-03-03|0.0|0|0.0|0|274.1666666666667|0|13.166666666666666|0
0|2020-03-04|0.0|0|0.0|0|186.45833333333334|0|10.020833333333334|0
0|2020-03-05|0.0|0|0.0|0|292.11805555555554|0|20.458333333333332|0
0|2020-03-06|0.0|0|0.0|0|200.83333333333334|0|9.916666666666666|0
0|2020-03-07|0.0|0|0.0|0|170.0|0|14.458333333333334|0
0|2020-03-08|0.0|0|0.0|0|189.58333333333334|0|14.3125|0
0|2020-03-09|0.0|0|0.0|0|316.07638888888886|0|14.680555555555557|0
0|2020-03-10|0.0|0|0.009065972222222224|0|189.9965277777778|0|5.751388888888889|0
0|2020-03-11|0.005416666666666667|0|0.0|0|156.9097222222222|0|7.520833333333333|0
0|2020-03-12|0.0|0|0.0|0|248.47222222222226|0|16.17361111111111|0
0|2020-03-13|0.0|0|0.0|0|309.1666666666667|0|15.291666666666666|0
0|2020-03-14|0.0|0|0.0|0|35.416666666666664|0|8.041666666666666|0
0|2020-03-15|0.0|0|0.0|0|113.33333333333333|0|7.486111111111111|0
0|2020-03-16|0.0|0|0.0|0|248.75|0|11.197916666666666|0
0|2020-03-17|0.0|0|0.0|0|212.5|0|8.625|0
0|2020-03-18|0.0|0|0.0|0|123.40277777777777|0|8.055555555555555|0
0|2020-03-19|0.0|0|0.027375|0|116.39583333333333|0|12.511111111111111|0
0|2020-03-20|0.03125|0|0.0|0|326.25|0|17.333333333333332|0
0|2020-03-21|0.0|0|0.0|0|121.66666666666667|0|11.055555555555557|0
0|2020-03-22|0.0|0|0.0|0|160.76388888888889|0|17.569444444444443|0
0|2020-03-23|0.000625|0|0.0009027777777777778|0|152.2222222222222|0|5.708333333333333|0
0|2020-03-24|0.0|0|0.0|0|143.09027777777777|0|13.853472222222223|0
0|2020-03-25|0.0|0|0.0045833333333333325|0|209.44444444444443|0|9.944444444444445|0
0|2020-03-26|0.005833333333333334|0|0.0|0|148.33333333333334|0|4.388888888888888|0
0|2020-03-27|0.0|0|0.0|0|58.666666666666664|0|5.791666666666667|0
0|2020-03-28|0.0|0|0.026458333333333334|0|83.54166666666667|0|15.743055555555555|0
0|2020-03-29|0.0|0|0.0003611111111111111|0|321.75|0|19.13611111111111|0
0|2020-03-30|0.0|0|0.0|0|139.58333333333334|0|4.625|0
0|2020-03-31|0.0|0|0.0|0|77.08333333333333|0|9.125|0
0|2020-04-01|0.0004166666666666667|0|0.0004166666666666667|0|133.4027777777778|0|16.5625|0
0|2020-04-02|0.0|0|0.0|0|175.27777777777774|0|13.979166666666666|0
0|2020-04-03|0.0|0|0.0004166666666666667|0|311.6666666666667|0|17.020833333333332|0
0|2020-04-04|0.0|0|0.0|0|176.80555555555554|0|5.375|0
0|2020-04-05|0.0|0|0.0|0|146.25|0|10.583333333333334|0
0|2020-04-06|0.0|0|0.0|0|149.375|0|12.604166666666666|0
0|2020-04-07|0.0|0|0.0|0|201.63194444444446|0|8.29513888888889|0
0|2020-04-08|0.0|0|0.0|0|321.875|0|13.395833333333334|0
0|2020-04-09|0.0|0|0.0|0|299.72222222222223|0|18.59722222222222|0
0|2020-04-10|0.0|0|0.0|0|202.91666666666666|0|7.083333333333333|0
0|2020-04-11|0.0|0|0.0|0|80.83333333333333|0|8.916666666666666|0
0|2020-04-12|0.0|0|0.0|0|224.2986111111111|0|21.85972222222222|0
0|2020-04-13|0.0|0|0.0|0|290.5729166666667|0|15.255208333333334|0
0|2020-04-14|0.0|0|0.0|0|286.80555555555554|0|11.395833333333334|0
0|2020-04-15|0.0|0|0.0|0|295.2083333333333|0|8.520833333333334|0
0|2020-04-16|0.0|0|0.0|0|257.9166666666667|0|9.375|0
0|2020-04-17|0.0|0|0.0|0|255.41666666666666|0|9.75|0
0|2020-04-18|0.0|0|0.0|0|247.5|0|14.375|0
0|2020-04-19|0.0|0|0.0|0|267.5|0|9.875|0
0|2020-04-20|0.0|0|0.0|0|275.4166666666667|0|18.125|0
0|2020-04-21|0.0|0|0.0|0|253.75|0|10.666666666666666|0
0|2020-04-22|0.0|0|0.0|0|113.95833333333333|0|9.25|0
0|2020-04-23|0.0|0|0.00125|0|72.08333333333333|0|8.208333333333334|0
0|2020-04-24|0.000625|0|0.0|0|82.6388888888889|0|5.3125|0
0|2020-04-25|0.0|0|0.0|0|133.75|0|5.333333333333333|0
0|2020-04-26|0.0|0|0.0|0|142.08333333333334|0|6.666666666666667|0
0|2020-04-27|0.0|0|0.0|0|234.58333333333334|0|10.458333333333334|0
0|2020-04-28|0.0008333333333333334|0|0.01479166666666667|0|176.29861111111111|0|14.58611111111111|0
0|2020-04-29|0.014583333333333332|0|0.0|0|245.17361111111111|0|18.40972222222222|0
0|2020-04-30|0.0|0|0.0|0|205.0|0|7.166666666666667|0
0|2020-05-01|0.0|0|0.0|0|190.20833333333334|0|16.770833333333332|0
0|2020-05-02|0.0|0|0.0|0|304.1666666666667|0|15.166666666666666|0
0|2020-05-03|0.0|0|0.0|0|225.0|0|10.166666666666666|0
0|2020-05-04|0.0|0|0.0|0|104.58333333333333|0|12.625|0
0|2020-05-05|0.0004166666666666667|0|0.0020138888888888893|0|137.1527777777778|0|9.722222222222223|0
0|2020-05-06|0.0020833333333333333|0|0.0|0|296.25|0|11.0|0
0|2020-05-07|0.0|0|0.0|0|297.5|0|10.583333333333334|0
0|2020-05-08|0.0|0|0.0|0|245.41666666666666|0|13.958333333333334|0
0|2020-05-09|0.0|0|0.0003125|0|222.70833333333334|0|12.083333333333334|0
0|2020-05-10|0.002916666666666667|0|0.001875|0|319.7916666666667|0|15.177083333333334|0
0|2020-05-11|0.0|0|0.0|0|287.0833333333333|0|9.666666666666666|0
0|2020-05-12|0.0|0|0.0|0|120.83333333333333|0|6.041666666666667|0
0|2020-05-13|0.0|0|0.0004166666666666667|0|150.41666666666666|0|14.416666666666666|0
0|2020-05-14|0.00020833333333333335|0|0.0|0|235.7638888888889|0|7.861111111111112|0
0|2020-05-15|0.0|0|0.0|0|207.08333333333334|0|8.166666666666666|0
0|2020-05-16|0.0|0|0.035833333333333335|0|53.958333333333336|0|14.3125|0
0|2020-05-17|0.09000000000000001|0|0.06284722222222223|0|40.76388888888889|0|18.916666666666668|0
0|2020-05-18|0.022500000000000003|0|0.0|0|46.458333333333336|0|14.125|0
0|2020-05-19|0.0|0|0.0|0|91.875|0|9.416666666666666|0
0|2020-05-20|0.0|0|0.0|0|131.5277777777778|0|12.319444444444445|0
0|2020-05-21|0.0|0|0.00025|0|148.01388888888889|0|9.480555555555556|0
0|2020-05-22|0.0001388888888888889|0|0.0|0|128.22222222222223|0|8.119444444444445|0
0|2020-05-23|0.0|0|0.003888888888888889|0|88.54166666666667|0|7.774305555555556|0
0|2020-05-24|0.0015277777777777779|0|0.007395833333333334|0|155.06944444444446|0|7.899305555555556|0
0|2020-05-25|0.009583333333333334|0|0.004375|0|142.89930555555557|0|3.142361111111111|0
0|2020-05-26|0.005833333333333334|0|0.011500000000000002|0|224.08333333333334|0|8.345833333333333|0
0|2020-05-27|0.017083333333333332|0|0.0060416666666666665|0|153.05555555555554|0|7.076388888888889|0
0|2020-05-28|0.0020833333333333333|0|0.0|0|305.8333333333333|0|12.833333333333334|0
0|2020-05-29|0.0|0|0.0|0|234.58333333333334|0|9.666666666666666|0
0|2020-05-30|0.0|0|0.0|0|162.5|0|7.083333333333333|0
0|2020-05-31|0.0|0|0.0|0|156.25|0|9.958333333333334|0
0|2020-06-01|0.0|0|0.0|0|191.66666666666666|0|15.708333333333334|0
0|2020-06-02|0.0|0|0.0004166666666666667|0|141.14583333333334|0|8.854166666666666|0
0|2020-06-03|0.0004166666666666667|0|0.0|0|154.16666666666666|0|5.041666666666667|0
0|2020-06-04|0.0|0|0.0|0|123.75|0|9.125|0
0|2020-06-05|0.0016666666666666668|0|0.0024305555555555556|0|182.3611111111111|0|10.25|0
0|2020-06-06|0.0|0|0.0003125|0|79.16666666666667|0|12.75|0
0|2020-06-07|0.0004166666666666667|0|0.0|0|154.16666666666666|0|20.916666666666668|0
0|2020-06-08|0.0|0|0.0|0|178.75|0|17.458333333333332|0
0|2020-06-09|0.0|0|0.007916666666666667|0|153.125|0|9.729166666666666|0
0|2020-06-10|0.005416666666666667|0|0.0|0|316.0416666666667|0|18.465277777777775|0
0|2020-06-11|0.0|0|0.0|0|238.33333333333334|0|11.75|0
0|2020-06-12|0.0|0|0.0|0|160.20833333333334|0|10.354166666666666|0
0|2020-06-13|0.0|0|0.0|0|102.5|0|15.625|0
0|2020-06-14|0.0|0|0.0|0|134.58333333333334|0|23.125|0
0|2020-06-15|0.0|0|0.0|0|159.16666666666666|0|17.791666666666668|0
0|2020-06-16|0.0|0|0.0|0|162.5|0|15.208333333333334|0
0|2020-06-17|0.0|0|0.0|0|161.25|0|15.708333333333334|0
0|2020-06-18|0.0|0|0.008229166666666668|0|165.3125|0|8.868055555555555|0
0|2020-06-19|0.011666666666666667|0|0.0004166666666666667|0|156.04166666666666|0|6.784722222222222|0
0|2020-06-20|0.0|0|0.0|0|63.75|0|4.458333333333333|0
0|2020-06-21|0.0|0|0.017013888888888887|0|167.01388888888889|0|7.819444444444444|0
0|2020-06-22|0.027083333333333334|0|0.0|0|156.08333333333334|0|7.158333333333334|0
0|2020-06-23|0.0|0|0.0|0|272.0833333333333|0|8.729166666666666|0
0|2020-06-24|0.0|0|0.0008333333333333334|0|214.58333333333334|0|6.625|0
0|2020-06-25|0.0008333333333333334|0|0.0|0|165.0|0|5.5|0
0|2020-06-26|0.0|0|0.0|0|212.91666666666666|0|7.375|0
0|2020-06-27|0.0|0|0.0|0|67.08333333333333|0|3.3333333333333335|0
0|2020-06-28|0.0|0|0.00125|0|122.39583333333333|0|11.364583333333334|0
0|2020-06-29|0.050416666666666665|0|0.07137962962962964|0|136.4375|0|13.287962962962963|0
0|2020-06-30|0.0|0|0.0|0|141.45833333333334|0|12.8125|0
0|2020-07-01|0.0|0|0.0|0|138.33333333333334|0|8.958333333333334|0
0|2020-07-02|0.0|0|0.0|0|66.875|0|4.083333333333333|0
0|2020-07-03|0.0|0|0.0|0|96.52777777777779|0|4.791666666666667|0
0|2020-07-04|0.0|0|0.0|0|58.333333333333336|0|3.2916666666666665|0
0|2020-07-05|0.0|0|0.0|0|162.5|0|5.041666666666667|0
0|2020-07-06|0.0|0|0.0|0|195.41666666666666|0|5.916666666666667|0
0|2020-07-07|0.0|0|0.0|0|108.33333333333333|0|3.7916666666666665|0
0|2020-07-08|0.0|0|0.0|0|146.45833333333334|0|10.041666666666666|0
0|2020-07-09|0.00125|0|0.0033333333333333335|0|192.60416666666666|0|5.875|0
0|2020-07-10|0.0020833333333333333|0|0.0|0|234.30555555555554|0|6.333333333333333|0
0|2020-07-11|0.0|0|0.01941666666666667|0|180.29166666666666|0|6.936111111111111|0
0|2020-07-12|0.037083333333333336|0|0.0|0|241.66666666666666|0|5.541666666666667|0
0|2020-07-13|0.0|0|0.0|0|158.33333333333334|0|11.375|0
0|2020-07-14|0.0004166666666666667|0|0.0020833333333333333|0|243.95833333333334|0|8.388888888888888|0
0|2020-07-15|0.00125|0|0.0|0|66.25|0|2.25|0
0|2020-07-16|0.0|0|0.0|0|184.58333333333334|0|7.875|0
0|2020-07-17|0.0|0|0.0|0|176.25|0|9.208333333333334|0
0|2020-07-18|0.0004166666666666667|0|0.00020833333333333335|0|191.04166666666666|0|12.104166666666666|0
0|2020-07-19|0.0|0|0.0|0|297.9166666666667|0|11.541666666666666|0
0|2020-07-20|0.0|0|0.0|0|108.33333333333333|0|3.4583333333333335|0
0|2020-07-21|0.0020833333333333333|0|0.0020833333333333333|0|237.5|0|8.229166666666666|0
0|2020-07-22|0.0|0|0.0|0|225.41666666666666|0|7.416666666666667|0
0|2020-07-23|0.0|0|0.0|0|122.08333333333333|0|7.916666666666667|0
0|2020-07-24|0.0|0|0.0|0|170.0|0|10.791666666666666|0
0|2020-07-25|0.0|0|0.016319444444444445|0|186.94444444444446|0|10.659722222222221|0
0|2020-07-26|0.04558333333333333|0|0.1481984126984127|0|262.6001984126984|0|8.929464285714287|0
0|2020-07-27|0.004166666666666667|0|0.0|0|239.58333333333334|0|6.791666666666667|0
0|2020-07-28|0.0|0|0.0|0|210.41666666666666|0|6.75|0
0|2020-07-29|0.0|0|0.0|0|99.40972222222221|0|3.6874999999999996|0
0|2020-07-30|0.0|0|0.0|0|45.208333333333336|0|7.208333333333333|0
0|2020-07-31|0.0|0|0.0|0|78.33333333333333|0|3.7083333333333335|0
0|2020-08-01|0.0|0|0.0|0|152.5|0|3.6666666666666665|0
0|2020-08-02|0.0|0|0.0|0|153.05555555555554|0|10.277777777777777|0
0|2020-08-03|0.0|0|0.0|0|102.08333333333333|0|4.5|0
0|2020-08-04|0.0|0|0.0|0|56.583333333333336|0|1.9000000000000001|0
0|2020-08-05|0.0|0|0.0|0|174.79166666666666|0|7.5625|0
0|2020-08-06|0.0|0|0.0|0|150.0|0|11.708333333333334|0
0|2020-08-07|0.0|0|0.0008333333333333334|0|162.91666666666666|0|11.645833333333334|0
0|2020-08-08|0.0008333333333333334|0|0.016083333333333335|0|188.08333333333334|0|9.265277777777778|0
0|2020-08-09|0.020833333333333332|0|0.0016666666666666668|0|168.4027777777778|0|10.701388888888891|0
0|2020-08-10|0.0016666666666666668|0|0.0010416666666666667|0|238.7847222222222|0|7.309027777777779|0
0|2020-08-11|0.00125|0|0.0|0|199.16666666666666|0|6.291666666666667|0
0|2020-08-12|0.0|0|0.033125|0|144.13194444444446|0|12.409722222222221|0
0|2020-08-13|0.02|0|0.0|0|159.3402777777778|0|10.784722222222221|0
0|2020-08-14|0.0|0|0.008125|0|187.91666666666666|0|12.604166666666666|0
0|2020-08-15|0.011666666666666667|0|0.0|0|208.54166666666666|0|5.333333333333333|0
0|2020-08-16|0.0|0|0.0|0|133.33333333333334|0|4.0|0
0|2020-08-17|0.0|0|0.0|0|295.0|0|9.791666666666666|0
0|2020-08-18|0.0|0|0.0|0|50.833333333333336|0|1.6666666666666667|0
0|2020-08-19|0.0|0|0.0|0|176.25|0|8.541666666666666|0
0|2020-08-20|0.0|0|0.0|0|182.91666666666666|0|8.958333333333334|0
0|2020-08-21|0.0|0|0.009375|0|177.91666666666666|0|9.666666666666666|0
0|2020-08-22|0.06|0|0.031145833333333334|0|174.89583333333334|0|6.677083333333333|0
0|2020-08-23|0.0|0|0.0|0|171.04166666666666|0|5.270833333333333|0
0|2020-08-24|0.0|0|0.0|0|140.625|0|7.791666666666667|0
0|2020-08-25|0.0|0|0.0|0|152.5|0|7.958333333333333|0
0|2020-08-26|0.0|0|0.0|0|192.5|0|9.666666666666666|0
0|2020-08-27|0.0|0|0.0|0|86.66666666666667|0|5.989583333333333|0
0|2020-08-28|0.0043749999999999995|0|0.008541666666666668|0|253.81944444444443|0|12.895833333333334|0
0|2020-08-29|0.0|0|0.0|0|256.25|0|7.541666666666667|0
0|2020-08-30|0.0|0|0.0|0|150.41666666666666|0|8.291666666666666|0
0|2020-08-31|0.005|0|0.01859722222222222|0|215.40277777777774|0|8.941666666666666|0
0|2020-09-01|0.0016666666666666668|0|0.0004166666666666667|0|159.16666666666666|0|6.333333333333333|0
0|2020-09-02|0.0004166666666666667|0|0.0|0|226.66666666666666|0|9.0|0
0|2020-09-03|0.0|0|0.0|0|275.625|0|16.291666666666668|0
0|2020-09-04|0.0|0|0.0|0|224.58333333333334|0|7.666666666666667|0
0|2020-09-05|0.0|0|0.0|0|173.95833333333334|0|6.5|0
0|2020-09-06|0.0|0|0.004270833333333333|0|226.29166666666666|0|15.135416666666666|0
0|2020-09-07|0.0|0|0.0014583333333333332|0|231.7361111111111|0|11.075000000000001|0
0|2020-09-08|0.0016666666666666668|0|0.0016666666666666668|0|203.95833333333334|0|8.736111111111112|0
0|2020-09-09|0.0016666666666666668|0|0.00125|0|65.90277777777779|0|6.1875|0
0|2020-09-10|0.00017857142857142857|0|0.0|0|76.72222222222223|0|4.217460317460318|0
0|2020-09-11|0.0|0|0.0042361111111111115|0|108.6111111111111|0|8.243055555555555|0
0|2020-09-12|0.0018055555555555557|0|0.0009722222222222223|0|245.2777777777778|0|6.284722222222222|0
0|2020-09-13|5.9523809523809524e-05|0|0.0|0|158.7797619047619|0|4.779761904761905|0
0|2020-09-14|0.0|0|0.0|0|142.5|0|9.541666666666666|0
0|2020-09-15|0.0|0|0.0|0|205.0|0|10.916666666666666|0
0|2020-09-16|0.0|0|0.0|0|317.0833333333333|0|10.791666666666666|0
0|2020-09-17|0.0|0|0.0|0|76.66666666666667|0|6.041666666666667|0
0|2020-09-18|0.0|0|0.0|0|84.58333333333333|0|5.666666666666667|0
0|2020-09-19|0.0|0|0.0|0|163.33333333333334|0|12.083333333333334|0
0|2020-09-20|0.0|0|0.0|0|167.5|0|14.291666666666666|0
0|2020-09-21|0.0|0|0.0|0|176.66666666666666|0|10.333333333333334|0
0|2020-09-22|0.0|0|0.0|0|162.5|0|6.75|0
0|2020-09-23|0.0|0|0.0|0|162.08333333333334|0|7.916666666666667|0
0|2020-09-24|0.0|0|0.007916666666666667|0|88.81944444444446|0|8.395833333333334|0
0|2020-09-25|0.007916666666666667|0|0.0|0|193.75|0|9.958333333333334|0
0|2020-09-26|0.0|0|0.0|0|171.25|0|6.923611111111111|0
0|2020-09-27|0.0|0|0.0025|0|272.2916666666667|0|12.458333333333334|0
0|2020-09-28|0.002916666666666667|0|0.006527777777777777|0|311.25|0|12.013888888888888|0
0|2020-09-29|0.0|0|0.0|0|246.5277777777778|0|7.805555555555556|0
0|2020-09-30|0.0|0|0.0|0|298.3333333333333|0|14.708333333333334|0
0|2020-10-01|0.0|0|0.0|0|309.8611111111111|0|12.769444444444446|0
0|2020-10-02|0.0|0|0.0|0|149.16666666666666|0|4.291666666666667|0
0|2020-10-03|0.0|0|0.0|0|27.916666666666668|0|2.9375|0
0|2020-10-04|0.0|0|0.0|0|111.51785714285715|0|4.245238095238095|0
0|2020-10-05|0.0|0|0.0|0|211.66666666666666|0|12.875|0
0|2020-10-06|0.0|0|0.0|0|250.83333333333334|0|9.291666666666666|0
0|2020-10-07|0.0|0|0.0|0|278.3333333333333|0|8.958333333333334|0
0|2020-10-08|0.0|0|0.0|0|127.91666666666667|0|9.041666666666666|0
0|2020-10-09|0.0|0|0.0|0|197.91666666666666|0|9.458333333333334|0
0|2020-10-10|0.0|0|0.0|0|127.08333333333333|0|7.166666666666667|0
0|2020-10-11|0.0|0|0.017187499999999998|0|148.15972222222223|0|19.1875|0
0|2020-10-12|0.04708333333333333|0|0.012270833333333333|0|266.9583333333333|0|14.177083333333334|0
0|2020-10-13|0.00125|0|0.0|0|253.125|0|14.125|0
0|2020-10-14|0.0|0|0.0|0|233.75|0|19.145833333333332|0
0|2020-10-15|0.0|0|0.0|0|291.0416666666667|0|15.145833333333334|0
0|2020-10-16|0.0|0|0.0|0|232.91666666666666|0|11.729166666666666|0
0|2020-10-17|0.0008333333333333334|0|0.0022916666666666667|0|238.125|0|12.729166666666666|0
0|2020-10-18|0.0016666666666666668|0|0.0|0|288.75|0|11.333333333333334|0
0|2020-10-19|0.0|0|0.0|0|141.36111111111111|0|5.7|0
0|2020-10-20|0.0|0|0.007979166666666667|0|125.70833333333333|0|11.391666666666666|0
0|2020-10-21|0.005625000000000001|0|0.0008333333333333334|0|216.04166666666666|0|7.989583333333333|0
0|2020-10-22|0.0004166666666666667|0|0.0031111111111111114|0|66.56944444444444|0|16.09861111111111|0
0|2020-10-23|0.0020833333333333333|0|0.0|0|329.02777777777777|0|15.975|0
0|2020-10-24|0.0|0|0.0|0|193.95833333333334|0|5.458333333333333|0
0|2020-10-25|0.0|0|0.0|0|172.56944444444443|0|8.586805555555555|0
0|2020-10-26|0.0|0|0.0|0|293.75|0|6.25|0
0|2020-10-27|0.0|0|0.0|0|202.5|0|10.791666666666666|0
0|2020-10-28|0.0|0|0.0|0|253.75|0|11.006944444444443|0
0|2020-10-29|0.0|0|0.0|0|250.41666666666666|0|6.583333333333333|0
0|2020-10-30|0.0|0|0.0|0|147.91666666666666|0|9.5|0
0|2020-10-31|0.0|0|0.0|0|235.83333333333334|0|20.458333333333332|0
0|2020-11-01|0.0|0|0.0|0|281.6666666666667|0|14.520833333333334|0
0|2020-11-02|0.0|0|0.0|0|222.91666666666666|0|8.875|0
0|2020-11-03|0.0|0|0.0|0|187.5|0|8.895833333333334|0
0|2020-11-04|0.0|0|0.0|0|196.66666666666666|0|6.75|0
0|2020-11-05|0.0|0|0.0|0|205.83333333333334|0|5.291666666666667|0
0|2020-11-06|0.0|0|0.0|0|179.16666666666666|0|11.666666666666666|0
0|2020-11-07|0.0|0|0.0|0|186.66666666666666|0|18.25|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|15.0|0
0|2020-11-09|0.0|0|0.0075|0|247.08333333333334|0|14.854166666666666|0
0|2020-11-10|0.008749999999999999|0|0.003715277777777778|0|235.72222222222226|0|14.971527777777778|0
0|2020-11-11|0.005416666666666667|0|0.0|0|188.33333333333334|0|8.020833333333334|0
0|2020-11-12|0.0|0|0.0|0|252.5173611111111|0|7.108680555555556|0
0|2020-11-13|0.0|0|0.0|0|169.58333333333334|0|10.166666666666666|0
0|2020-11-14|0.0|0|0.000625|0|176.18055555555554|0|13.5625|0
0|2020-11-15|0.0008333333333333334|0|0.0|0|290.34722222222223|0|19.402777777777775|0
0|2020-11-16|0.0|0|0.0|0|260.8333333333333|0|12.569444444444443|0
0|2020-11-17|0.0|0|0.0|0|174.16666666666666|0|8.25|0
0|2020-11-18|0.0|0|0.0|0|170.0|0|14.791666666666666|0
0|2020-11-19|0.0|0|0.0|0|229.58333333333334|0|7.791666666666667|0
0|2020-11-20|0.0|0|0.0|0|308.75|0|11.5|0
0|2020-11-21|0.0|0|0.0|0|149.58333333333334|0|4.833333333333333|0
0|2020-11-22|0.0|0|0.0|0|260.5208333333333|0|11.166666666666666|0
0|2020-11-23|0.0|0|0.0|0|136.04166666666666|0|8.493055555555555|0
0|2020-11-24|0.0|0|0.0|0|159.23611111111111|0|8.881944444444445|0
0|2020-11-25|0.0|0|0.0|0|212.98611111111111|0|6.6319444444444455|0
