|dates|Wayne_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Wayne_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Wayne_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Wayne_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Wayne_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Wayne_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Wayne_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|15154.5|0|1008.5|0|6.239559487718864|0|16163.0|0
0|2020-02-21|15154.5|0|1008.5|0|6.239559487718864|0|16163.0|0
0|2020-02-22|15154.5|0|1008.5|0|6.239559487718864|0|16163.0|0
0|2020-02-23|15154.5|0|1008.5|0|6.239559487718864|0|16163.0|0
0|2020-02-24|15154.5|0|1008.5|0|6.239559487718864|0|16163.0|0
0|2020-02-25|15154.5|0|1008.5|0|6.239559487718864|0|16163.0|0
0|2020-02-26|15154.5|0|1008.5|0|6.239559487718864|0|16163.0|0
0|2020-02-27|15154.5|0|1008.5|0|6.239559487718864|0|16163.0|0
0|2020-02-28|15154.5|0|1008.5|0|6.239559487718864|0|16163.0|0
0|2020-02-29|15154.5|0|1008.5|0|6.239559487718864|0|16163.0|0
0|2020-03-01|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-02|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-03|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-04|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-05|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-06|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-07|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-08|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-09|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-10|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-11|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-12|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-13|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-14|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-15|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-16|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-17|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-18|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-19|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-20|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-21|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-22|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-23|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-24|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-25|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-26|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-27|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-28|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-29|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-30|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-03-31|15037.0|0|1092.0|0|6.770413540827081|0|16129.0|0
0|2020-04-01|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-02|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-03|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-04|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-05|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-06|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-07|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-08|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-09|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-10|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-11|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-12|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-13|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-14|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-15|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-16|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-17|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-18|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-19|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-20|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-21|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-22|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-23|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-24|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-25|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-26|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-27|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-28|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-29|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-04-30|13017.5|0|2348.0|0|15.28098662588266|0|15365.5|0
0|2020-05-01|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-02|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-03|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-04|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-05|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-06|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-07|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-08|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-09|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-10|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-11|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-12|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-13|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-14|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-15|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-16|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-17|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-18|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-19|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-20|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-21|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-22|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-23|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-24|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-25|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-26|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-27|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-28|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-29|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-30|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-05-31|13786.0|0|1900.0|0|12.112711972459518|0|15686.0|0
0|2020-06-01|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-02|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-03|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-04|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-05|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-06|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-07|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-08|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-09|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-10|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-11|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-12|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-13|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-14|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-15|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-16|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-17|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-18|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-19|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-20|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-21|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-22|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-23|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-24|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-25|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-26|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-27|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-28|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-29|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-06-30|14234.0|0|1558.0|0|9.865754812563322|0|15792.0|0
0|2020-07-01|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-02|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-03|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-04|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-05|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-06|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-07|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-08|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-09|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-10|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-11|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-12|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-13|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-14|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-15|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-16|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-17|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-18|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-19|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-20|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-21|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-22|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-23|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-24|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-25|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-26|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-27|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-28|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-29|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-30|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-07-31|14338.0|0|1453.0|0|9.201443860426826|0|15791.0|0
0|2020-08-01|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-02|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-03|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-04|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-05|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-06|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-07|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-08|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-09|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-10|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-11|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-12|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-13|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-14|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-15|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-16|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-17|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-18|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-19|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-20|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-21|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-22|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-23|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-24|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-25|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-26|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-27|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-28|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-29|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-30|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-08-31|14548.0|0|1316.0|0|8.295511850731215|0|15864.0|0
0|2020-09-01|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-02|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-03|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-04|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-05|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-06|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-07|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-08|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-09|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-10|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-11|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-12|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-13|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-14|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-15|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-16|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-17|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-18|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-19|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-20|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-21|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-22|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-23|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-24|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-25|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-26|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-27|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-28|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-29|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-09-30|14725.0|0|1134.0|0|7.1505139037770356|0|15859.0|0
0|2020-10-01|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-02|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-03|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-04|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-05|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-06|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-07|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-08|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-09|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-10|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-11|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-12|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-13|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-14|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-15|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-16|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-17|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-18|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-19|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-20|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-21|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-22|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-23|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-24|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-25|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-26|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-27|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-28|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-29|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-30|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-10-31|14877.0|0|987.0|0|6.221633888048411|0|15864.0|0
0|2020-11-01|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-02|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-03|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-04|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-05|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-06|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-07|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-08|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-09|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-10|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-11|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-12|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-13|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-14|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-15|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-16|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-17|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-18|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-19|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-20|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-21|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-22|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-23|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-24|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-25|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-26|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-27|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-28|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-29|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-11-30|14766.0|0|1004.0|0|6.366518706404566|0|15770.0|0
0|2020-12-01|14849.0|0|1145.0|0|7.158934600475178|0|15994.0|0
