|dates|Livingston_Illinois_UnitedStates.BLS_EmployedPopulation.data|Livingston_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Livingston_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Livingston_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Livingston_Illinois_UnitedStates.BLS_UnemploymentRate.data|Livingston_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Livingston_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Livingston_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-01|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-02|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-03|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-04|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-05|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-06|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-07|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-08|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-09|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-10|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-11|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-12|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-13|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-14|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-15|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-16|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-17|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-18|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-19|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-20|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-21|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-22|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-23|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-24|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-25|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-26|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-27|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-28|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-29|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-04-30|13313.0|0|1867.5|0|12.301966338394651|0|15180.5|0
0|2020-05-01|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-02|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-03|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-04|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-05|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-06|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-07|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-08|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-09|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-10|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-11|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-12|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-13|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-14|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-15|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-16|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-17|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-18|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-19|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-20|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-21|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-22|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-23|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-24|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-25|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-26|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-27|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-28|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-29|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-30|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-05-31|13963.0|0|1609.0|0|10.332648343180066|0|15572.0|0
0|2020-06-01|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-02|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-03|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-04|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-05|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-06|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-07|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-08|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-09|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-10|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-11|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-12|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-13|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-14|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-15|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-16|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-17|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-18|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-19|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-20|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-21|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-22|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-23|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-24|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-25|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-26|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-27|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-28|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-29|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-06-30|14558.0|0|1853.0|0|11.291207117177503|0|16411.0|0
0|2020-07-01|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-02|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-03|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-04|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-05|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-06|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-07|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-08|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-09|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-10|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-11|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-12|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-13|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-14|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-15|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-16|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-17|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-18|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-19|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-20|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-21|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-22|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-23|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-24|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-25|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-26|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-27|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-28|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-29|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-30|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-07-31|14584.0|0|1377.0|0|8.627278992544326|0|15961.0|0
0|2020-08-01|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-02|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-03|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-04|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-05|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-06|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-07|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-08|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-09|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-10|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-11|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-12|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-13|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-14|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-15|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-16|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-17|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-18|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-19|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-20|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-21|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-22|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-23|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-24|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-25|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-26|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-27|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-28|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-29|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-30|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-08-31|15576.0|0|1091.0|0|6.545869082618347|0|16667.0|0
0|2020-09-01|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-02|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-03|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-04|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-05|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-06|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-07|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-08|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-09|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-10|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-11|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-12|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-13|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-14|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-15|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-16|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-17|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-18|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-19|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-20|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-21|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-22|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-23|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-24|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-25|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-26|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-27|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-28|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-29|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-09-30|15256.0|0|901.0|0|5.576530296465928|0|16157.0|0
0|2020-10-01|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-02|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-03|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-04|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-05|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-06|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-07|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-08|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-09|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-10|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-11|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-12|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-13|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-14|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-15|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-16|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-17|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-18|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-19|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-20|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-21|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-22|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-23|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-24|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-25|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-26|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-27|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-28|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-29|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-30|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-10-31|16212.0|0|762.0|0|4.4892188052315305|0|16974.0|0
0|2020-11-01|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-02|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-03|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-04|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-05|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-06|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-07|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-08|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-09|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-10|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-11|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-12|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-13|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-14|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-15|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-16|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-17|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-18|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-19|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-20|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-21|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-22|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-23|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-24|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-25|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-26|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-27|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-28|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-29|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-11-30|14840.0|0|687.0|0|4.42455078250789|0|15527.0|0
0|2020-12-01|14517.0|0|828.0|0|5.395894428152492|0|15345.0|0
0|2020-12-02|14517.0|0|828.0|0|5.395894428152492|0|15345.0|0
0|2020-12-03|14517.0|0|828.0|0|5.395894428152492|0|15345.0|0
