|dates|Bryan_Georgia_UnitedStates.BLS_EmployedPopulation.data|Bryan_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Bryan_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Bryan_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Bryan_Georgia_UnitedStates.BLS_UnemploymentRate.data|Bryan_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Bryan_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Bryan_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-05|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-06|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-07|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-08|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-09|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-10|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-11|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-12|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-13|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-14|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-15|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-16|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-17|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-18|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-19|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-20|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-21|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-22|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-23|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-24|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-25|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-26|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-27|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-28|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-29|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-30|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2020-12-31|18390.0|0|827.0|0|4.303481292605506|0|19217.0|0
0|2021-01-01|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-02|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-03|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-04|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-05|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-06|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-07|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-08|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-09|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-10|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-11|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-12|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-13|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-14|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-15|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-16|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-17|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-18|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-19|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-20|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-21|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-22|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-23|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-24|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-25|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-26|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-27|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-28|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-29|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-30|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-01-31|18428.0|0|684.0|0|3.5789033068229386|0|19112.0|0
0|2021-02-01|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-02|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-03|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-04|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-05|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-06|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-07|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-08|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-09|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-10|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-11|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-12|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-13|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-14|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-15|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-16|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-17|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-18|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-19|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-20|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-21|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-22|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-23|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-24|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-25|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-26|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-27|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-02-28|18774.0|0|633.0|0|3.2617096923790383|0|19407.0|0
0|2021-03-01|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-02|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-03|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-04|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-05|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-06|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-07|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-08|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-09|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-10|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-11|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-12|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-13|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-14|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-15|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-16|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-17|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-18|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-19|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-20|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-21|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-22|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-23|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-24|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-25|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-26|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-27|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-28|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-29|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-30|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-03-31|19015.0|0|591.0|0|3.0143833520350913|0|19606.0|0
0|2021-04-01|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-02|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-03|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-04|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-05|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-06|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-07|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-08|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-09|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-10|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-11|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-12|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-13|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-14|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-15|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-16|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-17|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-18|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-19|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-20|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-21|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-22|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-23|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-24|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-25|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-26|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-27|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-28|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-29|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-04-30|19187.0|0|540.0|0|2.7373650326963044|0|19727.0|0
0|2021-05-01|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-02|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-03|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-04|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-05|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-06|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-07|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-08|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-09|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-10|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-11|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-12|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-13|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-14|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-15|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-16|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-17|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-18|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-19|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-20|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-21|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-22|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-23|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-24|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-25|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-26|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-27|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-28|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-29|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-30|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-05-31|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-01|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-02|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-03|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-04|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-05|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-06|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-07|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-08|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-09|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-10|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-11|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-12|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-13|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-14|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-15|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-16|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-17|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-18|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-19|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-20|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-21|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-22|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-23|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-24|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-25|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-26|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-27|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-28|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-29|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-06-30|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-01|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-02|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-03|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-04|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-05|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-06|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-07|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-08|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-09|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-10|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-11|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-12|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-13|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-14|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-15|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-16|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-17|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-18|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-19|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-20|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-21|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-22|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-23|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-24|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-25|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-26|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-27|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-28|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-29|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-30|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-07-31|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-01|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-02|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-03|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-04|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-05|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-06|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-07|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-08|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-09|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-10|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-11|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-12|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-13|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-14|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-15|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-16|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-17|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-18|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-19|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-20|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-21|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-22|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-23|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-24|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-25|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-26|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-27|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-28|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-29|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-30|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-08-31|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-01|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-02|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-03|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-04|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-05|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-06|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-07|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-08|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-09|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-10|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-11|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-12|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-13|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-14|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-15|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-16|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-17|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-18|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-19|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-20|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-21|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-22|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-23|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-24|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-25|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-26|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-27|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-28|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-29|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-09-30|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-01|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-02|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-03|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-04|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-05|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-06|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-07|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-08|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-09|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-10|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-11|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-12|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-13|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-14|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
0|2021-10-15|19097.0|0|569.0|0|2.893318417573477|0|19666.0|0
