|dates|Fresno_California_UnitedStates.AverageDailyTemperature.data|Fresno_California_UnitedStates.AverageDailyTemperature.missing|Fresno_California_UnitedStates.AverageDewPoint.data|Fresno_California_UnitedStates.AverageDewPoint.missing|Fresno_California_UnitedStates.AverageRelativeHumidity.data|Fresno_California_UnitedStates.AverageRelativeHumidity.missing|Fresno_California_UnitedStates.AverageSurfaceAirPressure.data|Fresno_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-03|43.0|0|26.416666666666668|0|55.75|0|29.692916666666676|0
0|2020-02-04|42.958333333333336|0|26.166666666666668|0|55.291666666666664|0|29.872083333333332|0
0|2020-02-05|44.625|0|26.791666666666668|0|52.458333333333336|0|29.894583333333333|0
0|2020-02-06|49.083333333333336|0|29.458333333333332|0|50.833333333333336|0|29.812499999999996|0
0|2020-02-07|51.875|0|34.291666666666664|0|54.5|0|29.777500000000003|0
0|2020-02-08|53.125|0|38.083333333333336|0|60.458333333333336|0|29.656250000000004|0
0|2020-02-09|48.291666666666664|0|33.666666666666664|0|58.583333333333336|0|29.545416666666664|0
0|2020-02-10|48.0|0|33.166666666666664|0|59.666666666666664|0|29.653750000000006|0
0|2020-02-11|51.583333333333336|0|31.791666666666668|0|51.625|0|29.711666666666677|0
0|2020-02-12|53.708333333333336|0|32.25|0|47.333333333333336|0|29.687499999999996|0
0|2020-02-13|55.708333333333336|0|35.625|0|50.416666666666664|0|29.685833333333324|0
0|2020-02-14|54.125|0|39.166666666666664|0|60.083333333333336|0|29.728333333333325|0
0|2020-02-15|55.166666666666664|0|40.458333333333336|0|60.458333333333336|0|29.82791666666667|0
0|2020-02-16|56.791666666666664|0|39.208333333333336|0|55.416666666666664|0|29.797083333333337|0
0|2020-02-17|54.263888888888886|0|41.79861111111111|0|64.75|0|29.698125|0
0|2020-02-18|55.958333333333336|0|40.666666666666664|0|59.0|0|29.671666666666667|0
0|2020-02-19|55.625|0|37.583333333333336|0|55.291666666666664|0|29.72875|0
0|2020-02-20|57.875|0|35.583333333333336|0|48.25|0|29.74333333333334|0
0|2020-02-21|58.0|0|37.875|0|49.666666666666664|0|29.662083333333342|0
0|2020-02-22|58.625|0|44.416666666666664|0|60.291666666666664|0|29.649166666666662|0
0|2020-02-23|55.875|0|43.833333333333336|0|66.0|0|29.916250000000016|0
0|2020-02-24|56.166666666666664|0|44.0|0|65.625|0|29.937916666666663|0
0|2020-02-25|59.583333333333336|0|44.083333333333336|0|59.375|0|29.91416666666667|0
0|2020-02-26|62.916666666666664|0|35.833333333333336|0|42.083333333333336|0|29.929166666666664|0
0|2020-02-27|62.583333333333336|0|37.041666666666664|0|42.25|0|29.855833333333333|0
0|2020-02-28|66.66666666666667|0|36.333333333333336|0|37.333333333333336|0|29.743750000000006|0
0|2020-02-29|62.958333333333336|0|36.291666666666664|0|39.875|0|29.614166666666677|0
0|2020-03-01|52.083333333333336|0|34.833333333333336|0|53.125|0|29.58916666666666|0
0|2020-03-02|51.833333333333336|0|34.708333333333336|0|56.25|0|29.64958333333333|0
0|2020-03-03|58.458333333333336|0|35.291666666666664|0|45.5|0|29.669166666666655|0
0|2020-03-04|62.375|0|37.833333333333336|0|43.833333333333336|0|29.707916666666677|0
0|2020-03-05|65.41666666666667|0|38.916666666666664|0|41.208333333333336|0|29.714583333333323|0
0|2020-03-06|62.916666666666664|0|44.125|0|56.25|0|29.582499999999996|0
0|2020-03-07|55.291666666666664|0|41.958333333333336|0|61.666666666666664|0|29.588750000000005|0
0|2020-03-08|54.5625|0|39.479166666666664|0|59.916666666666664|0|29.63270833333333|0
0|2020-03-09|58.791666666666664|0|39.166666666666664|0|50.333333333333336|0|29.719583333333336|0
0|2020-03-10|58.0625|0|44.083333333333336|0|62.0625|0|29.652083333333337|0
0|2020-03-11|61.791666666666664|0|50.166666666666664|0|68.08333333333333|0|29.66|0
0|2020-03-12|61.916666666666664|0|47.916666666666664|0|62.083333333333336|0|29.47458333333334|0
0|2020-03-13|63.0|0|46.75|0|57.291666666666664|0|29.411666666666676|0
0|2020-03-14|58.458333333333336|0|43.541666666666664|0|58.541666666666664|0|29.64291666666666|0
0|2020-03-15|56.375|0|41.791666666666664|0|59.208333333333336|0|29.67208333333333|0
0|2020-03-16|48.15972222222223|0|43.145833333333336|0|82.85416666666667|0|29.584875000000007|0
0|2020-03-17|48.72222222222223|0|38.236111111111114|0|69.0|0|29.609861111111105|0
0|2020-03-18|50.625|0|36.916666666666664|0|61.875|0|29.523333333333337|0
0|2020-03-19|51.03125|0|42.65972222222222|0|74.22222222222223|0|29.67305555555555|0
0|2020-03-20|54.083333333333336|0|38.208333333333336|0|57.166666666666664|0|29.817499999999995|0
0|2020-03-21|55.791666666666664|0|45.291666666666664|0|69.5|0|29.778333333333332|0
0|2020-03-22|58.520833333333336|0|46.0625|0|66.75|0|29.69666666666667|0
0|2020-03-23|56.97222222222222|0|47.791666666666664|0|72.69444444444444|0|29.737499999999986|0
0|2020-03-24|54.25|0|43.166666666666664|0|66.70833333333333|0|29.782916666666665|0
0|2020-03-25|50.805555555555564|0|41.645833333333336|0|71.85416666666667|0|29.69166666666666|0
0|2020-03-26|50.041666666666664|0|36.416666666666664|0|61.875|0|29.67958333333333|0
0|2020-03-27|51.416666666666664|0|37.541666666666664|0|61.375|0|29.777083333333334|0
0|2020-03-28|52.833333333333336|0|39.875|0|63.0|0|29.818749999999994|0
0|2020-03-29|55.708333333333336|0|45.166666666666664|0|69.54166666666667|0|29.771666666666672|0
0|2020-03-30|58.083333333333336|0|44.083333333333336|0|61.958333333333336|0|29.892916666666665|0
0|2020-03-31|60.791666666666664|0|47.291666666666664|0|63.5|0|29.772083333333327|0
0|2020-04-01|59.666666666666664|0|40.791666666666664|0|53.75|0|29.57291666666667|0
0|2020-04-02|55.0|0|32.833333333333336|0|47.25|0|29.659166666666664|0
0|2020-04-03|55.125|0|32.25|0|44.583333333333336|0|29.63083333333334|0
0|2020-04-04|56.958333333333336|0|37.791666666666664|0|51.25|0|29.515833333333347|0
0|2020-04-05|55.1875|0|47.541666666666664|0|76.04166666666667|0|29.403750000000002|0
0|2020-04-06|52.236111111111114|0|43.680555555555564|0|73.58333333333333|0|29.51444444444444|0
0|2020-04-07|56.076388888888886|0|43.49652777777778|0|65.46180555555556|0|29.660416666666663|0
0|2020-04-08|54.142361111111114|0|47.81944444444445|0|79.65625|0|29.616041666666664|0
0|2020-04-09|54.15972222222222|0|45.28472222222222|0|73.27083333333333|0|29.697152777777788|0
0|2020-04-10|57.833333333333336|0|45.083333333333336|0|64.5|0|29.663333333333338|0
0|2020-04-11|60.5|0|48.875|0|67.375|0|29.639583333333338|0
0|2020-04-12|63.458333333333336|0|52.583333333333336|0|68.79166666666667|0|29.61833333333333|0
0|2020-04-13|61.6875|0|50.25|0|67.20833333333333|0|29.731458333333332|0
0|2020-04-14|64.45833333333333|0|46.0|0|55.875|0|29.80166666666666|0
0|2020-04-15|67.70833333333333|0|44.416666666666664|0|47.208333333333336|0|29.684583333333336|0
0|2020-04-16|69.20833333333333|0|46.25|0|46.958333333333336|0|29.491666666666664|0
0|2020-04-17|63.291666666666664|0|49.958333333333336|0|63.333333333333336|0|29.5475|0
0|2020-04-18|60.958333333333336|0|50.291666666666664|0|69.02083333333333|0|29.669375000000002|0
0|2020-04-19|63.916666666666664|0|49.666666666666664|0|62.333333333333336|0|29.664999999999996|0
0|2020-04-20|57.791666666666664|0|49.458333333333336|0|73.95833333333333|0|29.708750000000006|0
0|2020-04-21|61.875|0|47.791666666666664|0|61.791666666666664|0|29.810416666666672|0
0|2020-04-22|69.0|0|50.541666666666664|0|54.791666666666664|0|29.852500000000003|0
0|2020-04-23|71.70833333333333|0|50.125|0|50.916666666666664|0|29.74416666666667|0
0|2020-04-24|73.83333333333333|0|50.25|0|46.208333333333336|0|29.679166666666664|0
0|2020-04-25|76.70833333333333|0|53.666666666666664|0|48.166666666666664|0|29.629583333333343|0
0|2020-04-26|75.45833333333333|0|48.875|0|43.083333333333336|0|29.61375|0
0|2020-04-27|73.375|0|42.958333333333336|0|35.0|0|29.672083333333333|0
0|2020-04-28|76.58333333333333|0|52.458333333333336|0|45.625|0|29.654583333333335|0
0|2020-04-29|78.375|0|55.833333333333336|0|47.458333333333336|0|29.589166666666667|0
0|2020-04-30|73.875|0|42.666666666666664|0|37.416666666666664|0|29.63416666666667|0
0|2020-05-01|70.16666666666667|0|33.166666666666664|0|27.083333333333332|0|29.649583333333336|0
0|2020-05-02|69.20833333333333|0|46.541666666666664|0|46.916666666666664|0|29.68583333333334|0
0|2020-05-03|68.29166666666667|0|45.875|0|49.083333333333336|0|29.72986111111111|0
0|2020-05-04|69.08333333333333|0|37.416666666666664|0|35.458333333333336|0|29.736250000000002|0
0|2020-05-05|73.20833333333333|0|39.208333333333336|0|32.75|0|29.693749999999998|0
0|2020-05-06|70.54166666666667|0|42.625|0|40.125|0|29.709999999999997|0
0|2020-05-07|74.58333333333333|0|41.291666666666664|0|32.25|0|29.56708333333334|0
0|2020-05-08|80.25|0|49.125|0|37.291666666666664|0|29.489583333333332|0
0|2020-05-09|81.75|0|48.625|0|34.958333333333336|0|29.471666666666668|0
0|2020-05-10|77.41666666666667|0|44.666666666666664|0|34.625|0|29.482916666666668|0
0|2020-05-11|72.0625|0|35.5|0|30.666666666666668|0|29.552083333333332|0
0|2020-05-12|67.0|0|43.625|0|43.833333333333336|0|29.588750000000005|0
0|2020-05-13|65.75|0|42.083333333333336|0|45.625|0|29.662083333333324|0
0|2020-05-14|68.25|0|44.75|0|45.208333333333336|0|29.692083333333333|0
0|2020-05-15|69.0|0|48.0|0|50.166666666666664|0|29.65750000000001|0
0|2020-05-16|73.0|0|47.0|0|42.25|0|29.540000000000006|0
0|2020-05-17|72.0|0|50.104166666666664|0|48.625|0|29.47645833333333|0
0|2020-05-18|63.243055555555564|0|50.97222222222222|0|66.45833333333333|0|29.545138888888886|0
0|2020-05-19|61.958333333333336|0|44.416666666666664|0|55.166666666666664|0|29.65062500000001|0
0|2020-05-20|63.541666666666664|0|41.666666666666664|0|48.875|0|29.707916666666662|0
0|2020-05-21|71.54166666666667|0|47.375|0|45.541666666666664|0|29.607499999999998|0
0|2020-05-22|71.75|0|40.5625|0|35.375|0|29.492500000000007|0
0|2020-05-23|70.54166666666667|0|38.583333333333336|0|34.166666666666664|0|29.54291666666666|0
0|2020-05-24|76.5|0|41.333333333333336|0|30.333333333333332|0|29.561666666666664|0
0|2020-05-25|83.0|0|46.958333333333336|0|30.791666666666668|0|29.51041666666667|0
0|2020-05-26|87.83333333333333|0|50.0625|0|28.854166666666668|0|29.480208333333334|0
0|2020-05-27|90.4513888888889|0|53.3125|0|30.506944444444446|0|29.463750000000005|0
0|2020-05-28|89.375|0|52.916666666666664|0|32.125|0|29.453333333333337|0
0|2020-05-29|82.14583333333333|0|51.416666666666664|0|36.541666666666664|0|29.436666666666657|0
0|2020-05-30|72.375|0|48.166666666666664|0|43.333333333333336|0|29.561249999999998|0
0|2020-05-31|71.5|0|52.833333333333336|0|53.291666666666664|0|29.56791666666666|0
0|2020-06-01|76.04166666666667|0|53.541666666666664|0|47.083333333333336|0|29.571666666666655|0
0|2020-06-02|80.83333333333333|0|54.625|0|42.625|0|29.57625|0
0|2020-06-03|86.95833333333333|0|54.666666666666664|0|37.291666666666664|0|29.526250000000015|0
0|2020-06-04|89.16666666666667|0|50.5|0|29.458333333333332|0|29.34416666666667|0
0|2020-06-05|75.95833333333333|0|49.833333333333336|0|40.75|0|29.346249999999998|0
0|2020-06-06|68.41666666666667|0|42.0|0|40.083333333333336|0|29.542499999999993|0
0|2020-06-07|64.625|0|37.083333333333336|0|39.416666666666664|0|29.664999999999992|0
0|2020-06-08|68.83333333333333|0|36.958333333333336|0|35.833333333333336|0|29.749166666666664|0
0|2020-06-09|76.66666666666667|0|38.083333333333336|0|27.166666666666668|0|29.73999999999999|0
0|2020-06-10|82.45833333333333|0|45.833333333333336|0|29.583333333333332|0|29.615416666666665|0
0|2020-06-11|85.29166666666667|0|48.25|0|31.541666666666668|0|29.554166666666664|0
0|2020-06-12|75.5|0|47.583333333333336|0|38.541666666666664|0|29.615|0
0|2020-06-13|68.16666666666667|0|41.291666666666664|0|40.208333333333336|0|29.650833333333342|0
0|2020-06-14|72.08333333333333|0|46.833333333333336|0|43.291666666666664|0|29.593749999999996|0
0|2020-06-15|77.54166666666667|0|52.0|0|43.083333333333336|0|29.56708333333333|0
0|2020-06-16|72.66666666666667|0|45.166666666666664|0|39.541666666666664|0|29.555833333333325|0
0|2020-06-17|73.70833333333333|0|46.0|0|39.875|0|29.551666666666662|0
0|2020-06-18|81.625|0|42.916666666666664|0|28.333333333333332|0|29.49625|0
0|2020-06-19|84.70833333333333|0|46.375|0|28.791666666666668|0|29.466666666666665|0
0|2020-06-20|85.45833333333333|0|48.916666666666664|0|31.208333333333332|0|29.51875|0
0|2020-06-21|83.79166666666667|0|52.75|0|37.333333333333336|0|29.509166666666673|0
0|2020-06-22|86.79166666666667|0|54.041666666666664|0|34.875|0|29.498750000000012|0
0|2020-06-23|89.08333333333333|0|56.166666666666664|0|35.166666666666664|0|29.449583333333333|0
0|2020-06-24|88.875|0|55.666666666666664|0|34.291666666666664|0|29.368750000000002|0
0|2020-06-25|88.89583333333333|0|57.354166666666664|0|36.520833333333336|0|29.342708333333334|0
0|2020-06-26|88.66666666666667|0|59.833333333333336|0|39.041666666666664|0|29.42249999999999|0
0|2020-06-27|91.125|0|58.166666666666664|0|36.125|0|29.38625|0
0|2020-06-28|78.16666666666667|0|44.041666666666664|0|32.291666666666664|0|29.322500000000005|0
0|2020-06-29|72.91666666666667|0|45.333333333333336|0|40.291666666666664|0|29.456666666666674|0
0|2020-06-30|81.3125|0|45.604166666666664|0|30.958333333333332|0|29.500833333333322|0
0|2020-07-01|83.16666666666667|0|46.0|0|29.041666666666668|0|29.394166666666674|0
0|2020-07-02|80.16666666666667|0|48.041666666666664|0|34.625|0|29.4575|0
0|2020-07-03|81.08333333333333|0|48.208333333333336|0|35.625|0|29.575833333333332|0
0|2020-07-04|83.70833333333333|0|46.166666666666664|0|31.5|0|29.59833333333333|0
0|2020-07-05|85.29166666666667|0|45.125|0|26.791666666666668|0|29.54166666666667|0
0|2020-07-06|82.91666666666667|0|40.125|0|24.541666666666668|0|29.49833333333334|0
0|2020-07-07|78.58333333333333|0|41.75|0|29.541666666666668|0|29.513333333333346|0
0|2020-07-08|82.70833333333333|0|44.75|0|31.041666666666668|0|29.462500000000002|0
0|2020-07-09|85.75|0|46.5|0|28.166666666666668|0|29.46875000000001|0
0|2020-07-10|87.70833333333333|0|47.791666666666664|0|28.083333333333332|0|29.562083333333323|0
0|2020-07-11|90.91666666666667|0|49.583333333333336|0|26.833333333333332|0|29.56916666666666|0
0|2020-07-12|91.625|0|47.458333333333336|0|23.625|0|29.477499999999996|0
0|2020-07-13|88.70833333333333|0|46.125|0|24.458333333333332|0|29.42625|0
0|2020-07-14|83.25|0|51.833333333333336|0|35.916666666666664|0|29.477083333333336|0
0|2020-07-15|83.0|0|54.125|0|39.458333333333336|0|29.46666666666667|0
0|2020-07-16|85.41666666666667|0|54.958333333333336|0|37.291666666666664|0|29.45|0
0|2020-07-17|85.08333333333333|0|52.083333333333336|0|34.083333333333336|0|29.504166666666674|0
0|2020-07-18|85.29166666666667|0|56.083333333333336|0|39.666666666666664|0|29.533333333333335|0
0|2020-07-19|86.70833333333333|0|54.541666666666664|0|35.125|0|29.519166666666667|0
0|2020-07-20|84.375|0|52.875|0|35.333333333333336|0|29.517083333333343|0
0|2020-07-21|83.375|0|52.166666666666664|0|36.416666666666664|0|29.437499999999996|0
0|2020-07-22|81.91666666666667|0|52.166666666666664|0|39.583333333333336|0|29.404166666666665|0
0|2020-07-23|79.75|0|54.354166666666664|0|43.958333333333336|0|29.45375|0
0|2020-07-24|83.45833333333333|0|53.125|0|37.916666666666664|0|29.465416666666666|0
0|2020-07-25|84.16666666666667|0|53.625|0|37.333333333333336|0|29.475416666666664|0
0|2020-07-26|86.54166666666667|0|53.916666666666664|0|34.625|0|29.48625|0
0|2020-07-27|86.79166666666667|0|52.291666666666664|0|32.416666666666664|0|29.468750000000004|0
0|2020-07-28|87.33333333333333|0|49.708333333333336|0|28.875|0|29.450416666666655|0
0|2020-07-29|87.79166666666667|0|50.875|0|30.291666666666668|0|29.465833333333336|0
0|2020-07-30|86.58333333333333|0|52.0|0|32.333333333333336|0|29.527916666666666|0
0|2020-07-31|85.79166666666667|0|48.541666666666664|0|29.708333333333332|0|29.54958333333332|0
0|2020-08-01|84.20833333333333|0|45.041666666666664|0|28.416666666666668|0|29.574583333333333|0
0|2020-08-02|85.625|0|47.416666666666664|0|30.5|0|29.5825|0
0|2020-08-03|85.95833333333333|0|48.5|0|30.458333333333332|0|29.57624999999999|0
0|2020-08-04|83.75|0|48.166666666666664|0|31.916666666666668|0|29.528333333333336|0
0|2020-08-05|77.70833333333333|0|51.416666666666664|0|43.208333333333336|0|29.50375000000001|0
0|2020-08-06|74.91666666666667|0|52.833333333333336|0|48.708333333333336|0|29.505416666666676|0
0|2020-08-07|81.04166666666667|0|53.875|0|41.458333333333336|0|29.510000000000005|0
0|2020-08-08|84.79166666666667|0|53.458333333333336|0|36.541666666666664|0|29.403750000000002|0
0|2020-08-09|87.625|0|55.416666666666664|0|36.083333333333336|0|29.492500000000003|0
0|2020-08-10|88.08333333333333|0|56.416666666666664|0|36.333333333333336|0|29.459166666666672|0
0|2020-08-11|86.04166666666667|0|52.083333333333336|0|33.208333333333336|0|29.474166666666665|0
0|2020-08-12|86.25|0|53.041666666666664|0|35.333333333333336|0|29.495000000000008|0
0|2020-08-13|85.375|0|56.416666666666664|0|38.541666666666664|0|29.529166666666658|0
0|2020-08-14|91.16666666666667|0|56.875|0|34.291666666666664|0|29.500833333333333|0
0|2020-08-15|93.125|0|58.916666666666664|0|33.583333333333336|0|29.47958333333334|0
0|2020-08-16|95.66666666666667|0|60.375|0|33.291666666666664|0|29.47125|0
0|2020-08-17|93.54166666666667|0|62.541666666666664|0|36.916666666666664|0|29.502916666666668|0
0|2020-08-18|92.95833333333333|0|62.916666666666664|0|38.041666666666664|0|29.53333333333333|0
0|2020-08-19|91.16666666666667|0|53.208333333333336|0|28.041666666666668|0|29.486250000000002|0
0|2020-08-20|85.8125|0|51.520833333333336|0|33.138888888888886|0|29.447777777777773|0
0|2020-08-21|83.0625|0|54.229166666666664|0|38.645833333333336|0|29.444583333333338|0
0|2020-08-22|83.85416666666667|0|61.083333333333336|0|48.729166666666664|0|29.461666666666673|0
0|2020-08-23|85.02083333333333|0|61.395833333333336|0|47.145833333333336|0|29.461875000000003|0
0|2020-08-24|87.52083333333333|0|58.333333333333336|0|39.354166666666664|0|29.431249999999995|0
0|2020-08-25|85.6875|0|60.479166666666664|0|44.520833333333336|0|29.422291666666666|0
0|2020-08-26|84.875|0|58.541666666666664|0|43.0|0|29.398333333333337|0
0|2020-08-27|82.8125|0|52.229166666666664|0|36.229166666666664|0|29.380000000000006|0
0|2020-08-28|84.5|0|51.083333333333336|0|35.166666666666664|0|29.38875|0
0|2020-08-29|85.20833333333333|0|49.916666666666664|0|32.583333333333336|0|29.424166666666665|0
0|2020-08-30|82.125|0|53.125|0|40.083333333333336|0|29.421249999999997|0
0|2020-08-31|83.375|0|53.625|0|38.541666666666664|0|29.407499999999995|0
0|2020-09-01|81.75|0|55.791666666666664|0|43.041666666666664|0|29.50125|0
0|2020-09-02|80.41666666666667|0|55.041666666666664|0|44.0|0|29.593333333333334|0
0|2020-09-03|80.95833333333333|0|55.583333333333336|0|43.833333333333336|0|29.587083333333336|0
0|2020-09-04|84.79166666666667|0|56.791666666666664|0|41.25|0|29.56|0
0|2020-09-05|88.95833333333333|0|57.791666666666664|0|37.416666666666664|0|29.576249999999998|0
0|2020-09-06|89.04166666666667|0|60.833333333333336|0|41.25|0|29.55541666666667|0
0|2020-09-07|90.5|0|59.791666666666664|0|37.833333333333336|0|29.398749999999993|0
0|2020-09-08|85.77083333333333|0|51.583333333333336|0|33.645833333333336|0|29.255000000000006|0
0|2020-09-09|81.14583333333333|0|44.8125|0|29.729166666666668|0|29.43937500000001|0
0|2020-09-10|75.16666666666667|0|50.208333333333336|0|42.791666666666664|0|29.61708333333333|0
0|2020-09-11|71.41666666666667|0|55.208333333333336|0|58.333333333333336|0|29.63833333333334|0
0|2020-09-12|72.45833333333333|0|52.625|0|51.541666666666664|0|29.557291666666668|0
0|2020-09-13|75.75694444444444|0|48.388888888888886|0|42.59722222222222|0|29.522569444444443|0
0|2020-09-14|77.875|0|50.791666666666664|0|40.291666666666664|0|29.57875|0
0|2020-09-15|76.95833333333333|0|55.791666666666664|0|51.25|0|29.64708333333333|0
0|2020-09-16|77.70833333333333|0|55.354166666666664|0|48.875|0|29.625416666666666|0
0|2020-09-17|77.4236111111111|0|53.638888888888886|0|45.94444444444445|0|29.575000000000003|0
0|2020-09-18|76.875|0|53.916666666666664|0|45.416666666666664|0|29.567499999999995|0
0|2020-09-19|74.16666666666667|0|53.333333333333336|0|50.916666666666664|0|29.561249999999998|0
0|2020-09-20|75.58333333333333|0|52.625|0|47.0|0|29.519166666666667|0
0|2020-09-21|79.16666666666667|0|48.375|0|37.083333333333336|0|29.522916666666664|0
0|2020-09-22|78.77083333333333|0|46.729166666666664|0|34.729166666666664|0|29.605833333333333|0
0|2020-09-23|76.91666666666667|0|43.708333333333336|0|32.041666666666664|0|29.66416666666667|0
0|2020-09-24|76.66666666666667|0|50.75|0|42.541666666666664|0|29.608749999999986|0
0|2020-09-25|75.5|0|50.25|0|42.666666666666664|0|29.601250000000004|0
0|2020-09-26|76.29166666666667|0|51.291666666666664|0|43.958333333333336|0|29.59333333333333|0
0|2020-09-27|77.66666666666667|0|54.291666666666664|0|46.5|0|29.52291666666667|0
0|2020-09-28|80.0|0|55.416666666666664|0|45.0|0|29.56|0
0|2020-09-29|83.79166666666667|0|50.125|0|36.833333333333336|0|29.61041666666667|0
0|2020-09-30|80.41666666666667|0|52.541666666666664|0|40.333333333333336|0|29.65166666666666|0
0|2020-10-01|81.25|0|50.833333333333336|0|36.458333333333336|0|29.61458333333334|0
0|2020-10-02|80.16666666666667|0|51.541666666666664|0|39.416666666666664|0|29.58291666666665|0
0|2020-10-03|79.375|0|53.013888888888886|0|41.92361111111111|0|29.542847222222218|0
0|2020-10-04|79.70833333333333|0|50.958333333333336|0|39.166666666666664|0|29.58125|0
0|2020-10-05|77.375|0|50.625|0|42.291666666666664|0|29.622916666666672|0
0|2020-10-06|76.39583333333333|0|48.3125|0|40.291666666666664|0|29.59729166666666|0
0|2020-10-07|75.29166666666667|0|49.180555555555564|0|42.26388888888889|0|29.517361111111114|0
0|2020-10-08|72.04166666666667|0|48.416666666666664|0|45.333333333333336|0|29.521249999999995|0
0|2020-10-09|66.70833333333333|0|48.75|0|55.333333333333336|0|29.57166666666666|0
0|2020-10-10|68.83333333333333|0|50.708333333333336|0|54.791666666666664|0|29.584999999999997|0
0|2020-10-11|70.0|0|54.458333333333336|0|59.708333333333336|0|29.680833333333343|0
0|2020-10-12|71.95833333333333|0|49.125|0|47.625|0|29.719166666666666|0
0|2020-10-13|73.75|0|47.875|0|43.083333333333336|0|29.703333333333333|0
0|2020-10-14|73.70833333333333|0|49.625|0|44.791666666666664|0|29.69541666666666|0
0|2020-10-15|74.83333333333333|0|50.583333333333336|0|44.75|0|29.643333333333334|0
0|2020-10-16|75.58333333333333|0|51.541666666666664|0|45.916666666666664|0|29.609166666666667|0
0|2020-10-17|75.5|0|49.625|0|43.0|0|29.583750000000006|0
0|2020-10-18|75.66666666666667|0|46.875|0|39.25|0|29.609583333333337|0
0|2020-10-19|74.0|0|47.583333333333336|0|41.791666666666664|0|29.587499999999988|0
0|2020-10-20|73.08333333333333|0|47.041666666666664|0|42.041666666666664|0|29.50750000000001|0
0|2020-10-21|71.58333333333333|0|46.208333333333336|0|42.083333333333336|0|29.449583333333326|0
0|2020-10-22|70.375|0|46.166666666666664|0|43.416666666666664|0|29.45416666666667|0
0|2020-10-23|66.08333333333333|0|39.041666666666664|0|38.583333333333336|0|29.564583333333346|0
