|dates|Ellis_Texas_UnitedStates.AverageDailyTemperature.data|Ellis_Texas_UnitedStates.AverageDailyTemperature.missing|Ellis_Texas_UnitedStates.AverageDewPoint.data|Ellis_Texas_UnitedStates.AverageDewPoint.missing|Ellis_Texas_UnitedStates.AverageRelativeHumidity.data|Ellis_Texas_UnitedStates.AverageRelativeHumidity.missing|Ellis_Texas_UnitedStates.AverageSurfaceAirPressure.data|Ellis_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-26|48.3125|0|48.28125|0|99.97916666666667|0|29.28854166666666|0
0|2020-10-27|39.53125|0|39.510416666666664|0|99.98958333333333|0|29.325989583333335|0
0|2020-10-28|40.5|0|39.6875|0|97.15625|0|29.160885416666673|0
0|2020-10-29|40.9375|0|38.739583333333336|0|92.95833333333333|0|29.21036458333329|0
0|2020-10-30|50.21875|0|39.302083333333336|0|70.9375|0|29.48979166666665|0
0|2020-10-31|54.53125|0|43.645833333333336|0|70.20833333333333|0|29.40458333333334|0
0|2020-11-01|57.869791666666664|0|41.828125|0|60.333333333333336|0|29.628854166666684|0
0|2020-11-02|54.666666666666664|0|37.489583333333336|0|55.677083333333336|0|29.667708333333362|0
0|2020-11-03|59.291666666666664|0|40.166666666666664|0|52.614583333333336|0|29.497395833333318|0
0|2020-11-04|61.0|0|47.890625|0|64.28125|0|29.431041666666687|0
0|2020-11-05|63.979166666666664|0|57.916666666666664|0|81.875|0|29.393854166666657|0
0|2020-11-06|64.55208333333333|0|57.333333333333336|0|79.15625|0|29.35093750000002|0
0|2020-11-07|62.791666666666664|0|53.479166666666664|0|74.34375|0|29.279062499999952|0
0|2020-11-08|63.239583333333336|0|59.416666666666664|0|88.13541666666667|0|29.20531250000003|0
0|2020-11-09|69.39583333333333|0|62.28125|0|80.65625|0|29.151770833333334|0
0|2020-11-10|66.25|0|52.291666666666664|0|65.6875|0|29.124791666666656|0
0|2020-11-11|58.3125|0|39.494791666666664|0|53.109375|0|29.225624999999976|0
0|2020-11-12|64.125|0|51.802083333333336|0|65.16666666666667|0|29.237291666666675|0
0|2020-11-13|65.46875|0|56.40625|0|73.11458333333333|0|29.315625|0
0|2020-11-14|73.34375|0|64.75|0|75.59375|0|29.089583333333337|0
0|2020-11-15|57.208333333333336|0|29.0625|0|36.84375|0|29.445000000000007|0
0|2020-11-16|53.083333333333336|0|28.927083333333332|0|43.0625|0|29.55239583333332|0
0|2020-11-17|56.5|0|34.333333333333336|0|47.114583333333336|0|29.64937500000001|0
0|2020-11-18|58.9375|0|38.572916666666664|0|49.708333333333336|0|29.573958333333362|0
0|2020-11-19|62.53125|0|51.645833333333336|0|69.21875|0|29.454270833333343|0
0|2020-11-20|65.21875|0|59.96875|0|84.75|0|29.48885416666668|0
0|2020-11-21|66.29166666666667|0|59.3125|0|80.78125|0|29.473958333333318|0
0|2020-11-22|57.052083333333336|0|51.333333333333336|0|81.41666666666667|0|29.488229166666674|0
0|2020-11-23|52.239583333333336|0|47.729166666666664|0|84.79166666666667|0|29.453958333333347|0
0|2020-11-24|61.296875|0|59.828125|0|95.19791666666667|0|29.12015625000001|0
0|2020-11-25|51.96875|0|37.0625|0|60.645833333333336|0|29.278125000000014|0
0|2020-11-26|56.270833333333336|0|47.229166666666664|0|72.97916666666667|0|29.23062499999998|0
0|2020-11-27|58.302083333333336|0|48.979166666666664|0|73.46875|0|29.299687499999994|0
0|2020-11-28|52.625|0|46.604166666666664|0|80.69791666666667|0|29.34989583333334|0
0|2020-11-29|47.291666666666664|0|43.020833333333336|0|86.08333333333333|0|29.370208333333323|0
0|2020-11-30|39.416666666666664|0|24.0|0|56.447916666666664|0|29.590625000000014|0
0|2020-12-01|41.864583333333336|0|26.333333333333332|0|57.947916666666664|0|29.341458333333346|0
0|2020-12-02|47.28125|0|41.020833333333336|0|80.54166666666667|0|29.327812499999975|0
0|2020-12-03|40.760416666666664|0|35.0625|0|80.17708333333333|0|29.445624999999996|0
0|2020-12-04|42.25|0|32.208333333333336|0|70.625|0|29.467395833333327|0
0|2020-12-05|47.489583333333336|0|32.604166666666664|0|60.791666666666664|0|29.433333333333337|0
0|2020-12-06|51.135416666666664|0|36.041666666666664|0|57.447916666666664|0|29.33208333333332|0
0|2020-12-07|47.828125|0|34.869791666666664|0|63.6875|0|29.434479166666687|0
0|2020-12-08|54.375|0|32.895833333333336|0|47.5625|0|29.42416666666669|0
0|2020-12-09|57.25|0|31.296875|0|41.442708333333336|0|29.32838541666669|0
0|2020-12-10|59.5625|0|38.567708333333336|0|48.333333333333336|0|29.179687500000004|0
0|2020-12-11|59.692708333333336|0|55.578125|0|86.890625|0|29.11010416666667|0
0|2020-12-12|45.104166666666664|0|35.552083333333336|0|71.66666666666667|0|29.279270833333356|0
0|2020-12-13|39.958333333333336|0|37.927083333333336|0|92.89583333333333|0|29.295937500000004|0
0|2020-12-14|39.239583333333336|0|30.71875|0|73.58333333333333|0|29.481250000000014|0
0|2020-12-15|39.375|0|38.21875|0|95.83333333333333|0|29.23354166666668|0
0|2020-12-16|36.895833333333336|0|32.65625|0|85.42708333333333|0|29.368749999999988|0
0|2020-12-17|43.270833333333336|0|31.6875|0|69.19791666666667|0|29.458854166666644|0
0|2020-12-18|48.760416666666664|0|42.791666666666664|0|80.5625|0|29.392083333333343|0
0|2020-12-19|52.270833333333336|0|49.770833333333336|0|91.59375|0|29.328645833333336|0
0|2020-12-20|46.65625|0|36.208333333333336|0|71.51041666666667|0|29.33489583333335|0
0|2020-12-21|53.010416666666664|0|34.84375|0|54.916666666666664|0|29.361458333333328|0
0|2020-12-22|55.59375|0|46.4375|0|73.89583333333333|0|29.31947916666665|0
0|2020-12-23|57.166666666666664|0|42.270833333333336|0|62.21875|0|29.172291666666663|0
0|2020-12-24|40.489583333333336|0|16.260416666666668|0|40.520833333333336|0|29.502604166666632|0
0|2020-12-25|44.21875|0|24.916666666666668|0|48.541666666666664|0|29.46760416666666|0
0|2020-12-26|51.270833333333336|0|30.0|0|48.729166666666664|0|29.30177083333332|0
0|2020-12-27|57.604166666666664|0|42.5625|0|61.697916666666664|0|29.191250000000025|0
0|2020-12-28|51.479166666666664|0|40.583333333333336|0|68.16666666666667|0|29.41385416666665|0
0|2020-12-29|60.479166666666664|0|56.708333333333336|0|88.625|0|29.259375000000002|0
0|2020-12-30|49.625|0|49.625|0|100.0|0|29.20791666666669|0
0|2020-12-31|37.833333333333336|0|37.447916666666664|0|98.375|0|29.031770833333326|0
0|2021-01-01|36.645833333333336|0|34.708333333333336|0|93.16666666666667|0|29.16385416666667|0
0|2021-01-02|42.53125|0|33.072916666666664|0|72.40625|0|29.369375000000005|0
0|2021-01-03|47.927083333333336|0|33.625|0|62.447916666666664|0|29.22864583333333|0
0|2021-01-04|49.635416666666664|0|35.583333333333336|0|61.59375|0|29.31187499999999|0
0|2021-01-05|50.760416666666664|0|38.041666666666664|0|64.46875|0|29.33156249999996|0
0|2021-01-06|53.302083333333336|0|44.604166666666664|0|73.42708333333333|0|29.172291666666638|0
0|2021-01-07|45.854166666666664|0|37.15625|0|72.01041666666667|0|29.324374999999957|0
0|2021-01-08|42.6875|0|34.354166666666664|0|73.22916666666667|0|29.531250000000004|0
0|2021-01-09|36.84375|0|29.354166666666668|0|76.89583333333333|0|29.552604166666708|0
0|2021-01-10|34.9375|0|32.46875|0|91.40625|0|29.561145833333327|0
0|2021-01-11|34.96875|0|31.96875|0|90.53645833333333|0|29.607760416666647|0
0|2021-01-12|39.854166666666664|0|32.4375|0|77.25|0|29.57010416666668|0
0|2021-01-13|45.510416666666664|0|35.166666666666664|0|71.11458333333333|0|29.318854166666682|0
0|2021-01-14|50.270833333333336|0|30.447916666666668|0|49.791666666666664|0|29.14052083333337|0
0|2021-01-15|45.067708333333336|0|18.140625|0|35.75|0|29.297812499999992|0
0|2021-01-16|44.15625|0|19.958333333333332|0|40.1875|0|29.3097916666667|0
0|2021-01-17|47.979166666666664|0|26.458333333333332|0|44.890625|0|29.323854166666667|0
0|2021-01-18|50.020833333333336|0|39.4375|0|67.6875|0|29.22916666666666|0
0|2021-01-19|52.333333333333336|0|41.375|0|69.26041666666667|0|29.497812499999963|0
0|2021-01-20|46.40625|0|39.625|0|78.73958333333333|0|29.514895833333338|0
0|2021-01-21|50.125|0|49.395833333333336|0|97.39583333333333|0|29.199583333333347|0
0|2021-01-22|48.583333333333336|0|48.583333333333336|0|100.0|0|29.226562500000025|0
0|2021-01-23|50.135416666666664|0|50.135416666666664|0|100.0|0|29.270624999999956|0
0|2021-01-24|56.020833333333336|0|56.020833333333336|0|100.0|0|29.112187499999994|0
0|2021-01-25|59.958333333333336|0|48.9375|0|71.33333333333333|0|28.945104166666685|0
0|2021-01-26|47.135416666666664|0|36.927083333333336|0|69.54166666666667|0|29.148437499999986|0
0|2021-01-27|43.46875|0|33.958333333333336|0|70.0|0|29.521874999999955|0
0|2021-01-28|37.322916666666664|0|29.984375|0|76.0|0|29.736406249999973|0
0|2021-01-29|47.916666666666664|0|39.614583333333336|0|74.58333333333333|0|29.44145833333334|0
0|2021-01-30|61.854166666666664|0|43.5|0|61.864583333333336|0|29.05447916666669|0
0|2021-01-31|48.552083333333336|0|34.364583333333336|0|59.71875|0|29.425520833333337|0
0|2021-02-01|44.166666666666664|0|30.552083333333332|0|63.09375|0|29.60958333333333|0
0|2021-02-02|48.958333333333336|0|31.677083333333332|0|54.854166666666664|0|29.429166666666703|0
0|2021-02-03|54.53125|0|44.947916666666664|0|71.46875|0|29.192708333333343|0
0|2021-02-04|57.9375|0|46.677083333333336|0|68.11458333333333|0|29.060937499999962|0
0|2021-02-05|47.520833333333336|0|29.21875|0|51.8125|0|29.18145833333334|0
0|2021-02-06|46.979166666666664|0|40.385416666666664|0|79.5625|0|29.129166666666663|0
0|2021-02-07|44.322916666666664|0|36.947916666666664|0|78.1875|0|29.228749999999994|0
0|2021-02-08|53.09375|0|48.4375|0|84.90625|0|29.17479166666666|0
0|2021-02-09|35.385416666666664|0|33.270833333333336|0|92.40625|0|29.357500000000005|0
0|2021-02-10|30.854166666666668|0|30.697916666666668|0|99.39583333333333|0|29.36291666666666|0
0|2021-02-11|27.03125|0|25.645833333333332|0|94.6875|0|29.408124999999988|0
0|2021-02-12|25.0625|0|21.822916666666668|0|87.42708333333333|0|29.462708333333328|0
0|2021-02-13|24.927083333333332|0|20.166666666666668|0|83.53125|0|29.441041666666674|0
0|2021-02-14|16.604166666666668|0|14.020833333333334|0|89.44791666666667|0|29.46437500000002|0
0|2021-02-15|8.182291666666666|0|5.161458333333333|0|87.01041666666667|0|29.53833333333331|0
0|2021-02-16|8.0|0|5.0|0|87.0|0|29.539999999999974|0
0|2021-02-17|8.0|0|5.0|0|87.0|0|29.539999999999974|0
0|2021-02-18|8.0|0|5.0|0|87.0|0|29.539999999999974|0
0|2021-02-19|8.0|0|5.0|0|87.0|0|29.539999999999974|0
0|2021-02-20|27.53125|0|19.953125|0|75.34375|0|29.462812500000023|0
0|2021-02-21|54.46875|0|43.979166666666664|0|71.64583333333333|0|29.273958333333336|0
0|2021-02-22|51.854166666666664|0|34.947916666666664|0|58.65625|0|29.417604166666692|0
0|2021-02-23|61.989583333333336|0|43.854166666666664|0|52.479166666666664|0|29.22552083333333|0
0|2021-02-24|62.333333333333336|0|47.666666666666664|0|62.416666666666664|0|29.217916666666692|0
0|2021-02-25|49.96875|0|38.197916666666664|0|65.30208333333333|0|29.362395833333363|0
0|2021-02-26|51.71875|0|49.239583333333336|0|91.85416666666667|0|29.18802083333333|0
0|2021-02-27|61.177083333333336|0|58.916666666666664|0|92.90625|0|29.102604166666698|0
0|2021-02-28|64.4375|0|59.427083333333336|0|84.75|0|29.110624999999956|0
0|2021-03-01|48.921875|0|40.661458333333336|0|74.171875|0|29.442864583333357|0
0|2021-03-02|49.25|0|33.635416666666664|0|59.229166666666664|0|29.46364583333333|0
0|2021-03-03|52.307291666666664|0|37.140625|0|59.333333333333336|0|29.365572916666682|0
0|2021-03-04|57.15625|0|42.791666666666664|0|61.145833333333336|0|29.28583333333331|0
0|2021-03-05|58.65625|0|47.75|0|69.51041666666667|0|29.214270833333362|0
0|2021-03-06|51.65625|0|36.739583333333336|0|60.125|0|29.51385416666666|0
0|2021-03-07|51.916666666666664|0|32.989583333333336|0|51.239583333333336|0|29.581666666666674|0
0|2021-03-08|55.166666666666664|0|36.59375|0|52.229166666666664|0|29.58833333333339|0
0|2021-03-09|62.416666666666664|0|55.40625|0|78.80208333333333|0|29.41875000000002|0
0|2021-03-10|66.69791666666667|0|58.625|0|76.11458333333333|0|29.255937499999973|0
0|2021-03-11|70.3125|0|61.984375|0|75.25520833333333|0|29.279947916666682|0
0|2021-03-12|70.3125|0|63.90625|0|80.86458333333333|0|29.362708333333362|0
0|2021-03-13|68.98958333333333|0|61.229166666666664|0|76.86458333333333|0|29.27697916666665|0
0|2021-03-14|62.145833333333336|0|47.020833333333336|0|63.979166666666664|0|29.130000000000024|0
0|2021-03-15|63.166666666666664|0|38.729166666666664|0|49.666666666666664|0|28.799687500000022|0
0|2021-03-16|67.91666666666667|0|57.348958333333336|0|70.36458333333333|0|29.01786458333332|0
0|2021-03-17|60.5625|0|47.270833333333336|0|65.35416666666667|0|28.99447916666668|0
0|2021-03-18|50.302083333333336|0|34.96875|0|56.729166666666664|0|29.391354166666684|0
0|2021-03-19|50.09375|0|38.6875|0|66.71875|0|29.531458333333315|0
0|2021-03-20|53.583333333333336|0|41.583333333333336|0|66.09375|0|29.509999999999962|0
0|2021-03-21|54.416666666666664|0|43.395833333333336|0|68.4375|0|29.365729166666686|0
0|2021-03-22|57.5625|0|53.5625|0|86.8125|0|29.075625000000006|0
0|2021-03-23|59.151041666666664|0|45.880208333333336|0|64.875|0|28.98052083333333|0
0|2021-03-24|62.0|0|51.427083333333336|0|69.21875|0|28.995624999999965|0
0|2021-03-25|57.375|0|49.083333333333336|0|77.20833333333333|0|29.044062499999978|0
0|2021-03-26|61.083333333333336|0|48.416666666666664|0|66.47916666666667|0|29.14916666666667|0
0|2021-03-27|67.0|0|59.208333333333336|0|77.375|0|29.106979166666672|0
0|2021-03-28|61.125|0|40.854166666666664|0|49.53125|0|29.460833333333312|0
0|2021-03-29|59.385416666666664|0|40.1875|0|52.166666666666664|0|29.330624999999987|0
0|2021-03-30|65.875|0|57.822916666666664|0|75.58333333333333|0|29.113229166666656|0
0|2021-03-31|59.197916666666664|0|34.614583333333336|0|41.166666666666664|0|29.467916666666653|0
0|2021-04-01|52.78125|0|30.854166666666668|0|46.25|0|29.692916666666672|0
0|2021-04-02|54.385416666666664|0|35.177083333333336|0|50.854166666666664|0|29.579479166666673|0
0|2021-04-03|59.895833333333336|0|46.145833333333336|0|61.1875|0|29.517499999999988|0
0|2021-04-04|61.822916666666664|0|51.84375|0|70.875|0|29.448333333333323|0
0|2021-04-05|63.729166666666664|0|55.84375|0|78.08333333333333|0|29.26572916666665|0
0|2021-04-06|70.625|0|61.885416666666664|0|74.875|0|29.061354166666636|0
0|2021-04-07|68.91666666666667|0|50.96875|0|57.947916666666664|0|29.039062499999996|0
0|2021-04-08|66.39583333333333|0|49.010416666666664|0|56.916666666666664|0|29.044270833333314|0
0|2021-04-09|71.41666666666667|0|64.53645833333333|0|79.63020833333333|0|28.864062500000003|0
0|2021-04-10|60.791666666666664|0|40.635416666666664|0|50.114583333333336|0|29.089583333333376|0
0|2021-04-11|64.48958333333333|0|42.96875|0|50.791666666666664|0|28.97572916666667|0
0|2021-04-12|69.125|0|56.46875|0|65.125|0|29.027604166666666|0
0|2021-04-13|67.65625|0|54.197916666666664|0|63.770833333333336|0|29.20197916666665|0
0|2021-04-14|65.0625|0|55.895833333333336|0|72.44791666666667|0|29.23947916666664|0
0|2021-04-15|57.09375|0|54.927083333333336|0|92.9375|0|29.22864583333333|0
0|2021-04-16|57.635416666666664|0|57.229166666666664|0|98.73958333333333|0|29.09697916666663|0
0|2021-04-17|52.541666666666664|0|44.125|0|74.3125|0|29.3130208333333|0
0|2021-04-18|54.135416666666664|0|40.9375|0|65.13541666666667|0|29.35031250000004|0
0|2021-04-19|57.666666666666664|0|41.802083333333336|0|60.052083333333336|0|29.279479166666636|0
0|2021-04-20|54.302083333333336|0|41.885416666666664|0|63.78125|0|29.315624999999983|0
0|2021-04-21|47.75|0|33.78125|0|61.84375|0|29.505833333333296|0
0|2021-04-22|56.234375|0|40.859375|0|57.411458333333336|0|29.326562499999966|0
0|2021-04-23|63.510416666666664|0|60.677083333333336|0|90.77083333333333|0|29.040104166666655|0
0|2021-04-24|63.208333333333336|0|56.822916666666664|0|81.79166666666667|0|29.111666666666682|0
0|2021-04-25|64.57291666666667|0|55.979166666666664|0|76.90625|0|29.211354166666663|0
0|2021-04-26|70.22916666666667|0|60.604166666666664|0|73.5|0|29.102812500000017|0
0|2021-04-27|70.4375|0|66.38541666666667|0|87.125|0|29.049270833333296|0
0|2021-04-28|75.42708333333333|0|68.97395833333333|0|80.80729166666667|0|28.387083333333333|0
0|2021-04-29|67.63541666666667|0|65.92708333333333|0|94.59375|0|29.15729166666671|0
0|2021-04-30|63.697916666666664|0|62.322916666666664|0|95.40625|0|29.336145833333347|0
0|2021-05-01|65.53125|0|65.22916666666667|0|99.03125|0|29.202395833333355|0
0|2021-05-02|70.07291666666667|0|64.71875|0|84.6875|0|28.558645833333358|0
0|2021-05-03|75.67708333333333|0|69.23958333333333|0|81.98958333333333|0|28.794791666666654|0
0|2021-05-04|65.76041666666667|0|59.458333333333336|0|81.4375|0|29.13229166666669|0
0|2021-05-05|61.958333333333336|0|48.677083333333336|0|66.19791666666667|0|29.357395833333356|0
0|2021-05-06|67.63541666666667|0|53.416666666666664|0|63.322916666666664|0|29.411354166666698|0
0|2021-05-07|70.19791666666667|0|57.4375|0|67.52083333333333|0|29.33312499999997|0
0|2021-05-08|73.16666666666667|0|63.822916666666664|0|74.3125|0|29.093541666666628|0
0|2021-05-09|76.08333333333333|0|66.875|0|73.66666666666667|0|29.033020833333325|0
0|2021-05-10|60.125|0|55.979166666666664|0|86.57291666666667|0|29.214375000000004|0
0|2021-05-11|57.895833333333336|0|57.895833333333336|0|100.0|0|29.244270833333346|0
0|2021-05-12|58.239583333333336|0|56.083333333333336|0|93.29166666666667|0|29.43760416666667|0
0|2021-05-13|64.16666666666667|0|53.59375|0|70.84375|0|29.503020833333295|0
0|2021-05-14|66.64583333333333|0|55.322916666666664|0|67.89583333333333|0|29.414583333333365|0
0|2021-05-15|70.70833333333333|0|61.489583333333336|0|73.8125|0|29.30187499999995|0
0|2021-05-16|68.3125|0|67.1875|0|96.09375|0|29.20760416666666|0
0|2021-05-17|69.64583333333333|0|66.625|0|90.5625|0|29.09958333333333|0
0|2021-05-18|66.21875|0|64.22916666666667|0|93.4375|0|29.096041666666693|0
0|2021-05-19|70.02083333333333|0|63.0625|0|79.17708333333333|0|29.102499999999967|0
0|2021-05-20|70.71875|0|65.92708333333333|0|86.03125|0|29.16927083333334|0
0|2021-05-21|73.86458333333333|0|68.47916666666667|0|84.47916666666667|0|29.296041666666653|0
0|2021-05-22|71.71875|0|70.27083333333333|0|95.55208333333333|0|29.388541666666697|0
0|2021-05-23|69.22916666666667|0|67.58333333333333|0|94.91666666666667|0|29.376979166666718|0
0|2021-05-24|70.0625|0|69.29166666666667|0|97.625|0|29.301197916666666|0
0|2021-05-25|71.66666666666667|0|68.97916666666667|0|91.55208333333333|0|29.25927083333333|0
0|2021-05-26|78.92708333333333|0|71.46875|0|79.34375|0|29.298437499999995|0
0|2021-05-27|78.8125|0|71.14583333333333|0|78.64583333333333|0|29.205833333333334|0
0|2021-05-28|68.53125|0|67.48958333333333|0|96.59375|0|29.219583333333315|0
0|2021-05-29|73.17708333333333|0|66.44791666666667|0|81.15625|0|29.226979166666656|0
0|2021-05-30|68.01041666666667|0|61.875|0|80.9375|0|29.333854166666686|0
0|2021-05-31|68.58854166666667|0|65.97916666666667|0|91.69791666666667|0|29.316197916666678|0
0|2021-06-01|67.9375|0|64.57291666666667|0|89.72916666666667|0|29.28708333333334|0
0|2021-06-02|70.35416666666667|0|63.052083333333336|0|79.83333333333333|0|29.22583333333333|0
0|2021-06-03|71.22916666666667|0|64.3125|0|79.71875|0|29.2264583333333|0
0|2021-06-04|71.65625|0|67.14583333333333|0|86.73958333333333|0|29.23270833333331|0
0|2021-06-05|74.38541666666667|0|68.04166666666667|0|82.27083333333333|0|29.129687500000014|0
0|2021-06-06|76.67708333333333|0|68.95833333333333|0|78.85416666666667|0|29.04770833333332|0
0|2021-06-07|74.35416666666667|0|70.52083333333333|0|88.51041666666667|0|29.055104166666666|0
0|2021-06-08|77.04166666666667|0|73.10416666666667|0|88.41666666666667|0|29.12760416666667|0
0|2021-06-09|81.32291666666667|0|74.0625|0|80.02083333333333|0|29.191770833333333|0
0|2021-06-10|81.22916666666667|0|73.52083333333333|0|78.85416666666667|0|29.155729166666703|0
0|2021-06-11|82.04166666666667|0|73.60416666666667|0|76.88541666666667|0|29.082083333333344|0
0|2021-06-12|80.88541666666667|0|73.67708333333333|0|80.14583333333333|0|29.164895833333333|0
0|2021-06-13|84.0625|0|74.0625|0|74.39583333333333|0|29.191145833333348|0
0|2021-06-14|83.41666666666667|0|74.59895833333333|0|75.97916666666667|0|29.200364583333336|0
0|2021-06-15|82.76041666666667|0|68.80729166666667|0|65.85416666666667|0|29.251874999999973|0
0|2021-06-16|82.58854166666667|0|67.46354166666667|0|64.74479166666667|0|29.25432291666665|0
0|2021-06-17|84.44270833333333|0|68.90625|0|62.65625|0|29.227343749999992|0
0|2021-06-18|82.65625|0|69.34375|0|66.1875|0|29.176458333333333|0
0|2021-06-19|80.95833333333333|0|64.55208333333333|0|61.1875|0|29.108437500000008|0
0|2021-06-20|83.65625|0|70.52083333333333|0|66.75|0|29.03031249999996|0
0|2021-06-21|81.34375|0|72.26041666666667|0|74.96875|0|29.086770833333293|0
0|2021-06-22|74.65625|0|66.08333333333333|0|75.92708333333333|0|29.232083333333318|0
0|2021-06-23|82.86979166666667|0|72.96354166666667|0|73.91145833333333|0|29.19223958333335|0
0|2021-06-24|84.98958333333333|0|73.52083333333333|0|70.05208333333333|0|29.183437500000007|0
0|2021-06-25|84.9375|0|72.6875|0|68.61458333333333|0|29.14052083333338|0
0|2021-06-26|84.40625|0|71.5|0|66.45833333333333|0|29.105833333333337|0
0|2021-06-27|81.02083333333333|0|72.10416666666667|0|75.34375|0|29.165520833333336|0
0|2021-06-28|74.07291666666667|0|71.95833333333333|0|93.26041666666667|0|29.215104166666645|0
0|2021-06-29|77.26041666666667|0|72.91666666666667|0|87.84375|0|29.292083333333334|0
0|2021-06-30|79.42708333333333|0|72.625|0|81.63541666666667|0|29.311354166666664|0
0|2021-07-01|82.98958333333333|0|72.32291666666667|0|72.40625|0|29.216458333333325|0
0|2021-07-02|78.73958333333333|0|74.6875|0|88.10416666666667|0|29.194166666666675|0
0|2021-07-03|77.22916666666667|0|71.67708333333333|0|84.20833333333333|0|29.215937499999992|0
0|2021-07-04|77.10416666666667|0|68.69791666666667|0|76.66666666666667|0|29.197812500000012|0
0|2021-07-05|77.22916666666667|0|70.625|0|80.63541666666667|0|29.192916666666665|0
0|2021-07-06|77.98958333333333|0|71.98958333333333|0|83.44791666666667|0|29.19604166666667|0
0|2021-07-07|79.61458333333333|0|71.78125|0|79.08333333333333|0|29.172708333333343|0
0|2021-07-08|81.22916666666667|0|71.20833333333333|0|73.94791666666667|0|29.18604166666667|0
0|2021-07-09|77.10416666666667|0|72.26041666666667|0|86.15625|0|29.267812499999987|0
0|2021-07-10|80.67708333333333|0|73.1875|0|79.63541666666667|0|29.238020833333334|0
0|2021-07-11|80.48958333333333|0|71.54166666666667|0|75.92708333333333|0|29.206770833333326|0
0|2021-07-12|77.15625|0|70.52083333333333|0|80.57291666666667|0|29.275729166666675|0
0|2021-07-13|78.359375|0|70.47916666666667|0|78.82291666666667|0|29.3657291666667|0
0|2021-07-14|77.63020833333333|0|69.86979166666667|0|78.97916666666667|0|29.376614583333353|0
0|2021-07-15|80.66666666666667|0|72.609375|0|78.40104166666667|0|29.285572916666624|0
0|2021-07-16|81.83333333333333|0|72.89583333333333|0|75.72916666666667|0|29.217291666666654|0
0|2021-07-17|82.61458333333333|0|72.61458333333333|0|73.09375|0|29.26874999999998|0
0|2021-07-18|82.96875|0|72.30208333333333|0|71.54166666666667|0|29.29708333333332|0
0|2021-07-19|78.55208333333333|0|72.70833333333333|0|82.32291666666667|0|29.263333333333303|0
0|2021-07-20|76.95833333333333|0|70.5|0|82.08333333333333|0|29.23937499999998|0
0|2021-07-21|79.21875|0|67.92708333333333|0|70.19791666666667|0|29.281041666666663|0
0|2021-07-22|80.578125|0|70.01041666666667|0|72.44791666666667|0|29.335364583333327|0
0|2021-07-23|82.65625|0|71.80208333333333|0|72.0|0|29.31552083333332|0
0|2021-07-24|84.375|0|71.64583333333333|0|68.34375|0|29.260104166666626|0
0|2021-07-25|83.85416666666667|0|71.11458333333333|0|68.91666666666667|0|29.205833333333356|0
0|2021-07-26|84.3125|0|70.796875|0|67.25|0|29.18151041666668|0
0|2021-07-27|86.21875|0|71.16666666666667|0|63.135416666666664|0|29.21375|0
0|2021-07-28|84.61458333333333|0|72.04166666666667|0|68.09375|0|29.255312499999977|0
0|2021-07-29|84.42708333333333|0|71.58333333333333|0|67.54166666666667|0|29.275416666666654|0
0|2021-07-30|84.76041666666667|0|73.01041666666667|0|70.03125|0|29.287291666666636|0
0|2021-07-31|86.32291666666667|0|72.77083333333333|0|66.6875|0|29.262083333333283|0
0|2021-08-01|80.14583333333333|0|73.75|0|82.16666666666667|0|29.242291666666674|0
0|2021-08-02|77.03125|0|73.90625|0|90.95833333333333|0|29.2502083333333|0
0|2021-08-03|78.41666666666667|0|69.6875|0|77.98958333333333|0|29.232187499999977|0
0|2021-08-04|78.88541666666667|0|68.71875|0|73.77083333333333|0|29.2675|0
0|2021-08-05|79.52604166666667|0|68.38541666666667|0|71.80729166666667|0|29.3003125|0
0|2021-08-06|81.0625|0|69.58333333333333|0|69.60416666666667|0|29.262187499999964|0
0|2021-08-07|82.15625|0|72.33333333333333|0|74.66666666666667|0|29.19822916666669|0
0|2021-08-08|84.70833333333333|0|71.97916666666667|0|67.73958333333333|0|29.16041666666668|0
0|2021-08-09|85.44791666666667|0|72.71875|0|68.0|0|29.195833333333336|0
0|2021-08-10|84.61458333333333|0|72.63541666666667|0|69.48958333333333|0|29.26645833333329|0
0|2021-08-11|84.828125|0|71.91145833333333|0|67.71354166666667|0|29.2628645833333|0
0|2021-08-12|85.33333333333333|0|72.04166666666667|0|67.40104166666667|0|29.268645833333306|0
0|2021-08-13|84.25|0|70.76041666666667|0|66.41145833333333|0|29.31593749999998|0
0|2021-08-14|77.16666666666667|0|72.875|0|87.41666666666667|0|29.35739583333337|0
0|2021-08-15|76.75|0|72.4375|0|87.4375|0|29.273749999999954|0
0|2021-08-16|80.65625|0|71.8125|0|77.3125|0|29.158958333333345|0
0|2021-08-17|78.03125|0|72.78125|0|85.46875|0|29.151354166666664|0
0|2021-08-18|74.82291666666667|0|74.4375|0|98.70833333333333|0|29.21124999999998|0
0|2021-08-19|83.04166666666667|0|74.29166666666667|0|77.48958333333333|0|29.19614583333336|0
0|2021-08-20|83.69791666666667|0|72.72916666666667|0|70.78125|0|29.13312500000001|0
0|2021-08-21|83.96875|0|72.60416666666667|0|70.33333333333333|0|29.157500000000002|0
0|2021-08-22|84.1875|0|71.84375|0|68.96875|0|29.222187499999986|0
0|2021-08-23|84.05208333333333|0|68.16666666666667|0|62.479166666666664|0|29.223541666666637|0
0|2021-08-24|83.83333333333333|0|69.61458333333333|0|65.4375|0|29.21791666666667|0
