|dates|BonHomme_SouthDakota_UnitedStates.AverageDailyTemperature.data|BonHomme_SouthDakota_UnitedStates.AverageDailyTemperature.missing|BonHomme_SouthDakota_UnitedStates.AverageDewPoint.data|BonHomme_SouthDakota_UnitedStates.AverageDewPoint.missing|BonHomme_SouthDakota_UnitedStates.AverageRelativeHumidity.data|BonHomme_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|BonHomme_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|BonHomme_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-21|62.27777777777778|0|57.583333333333336|0|84.59722222222221|0|28.554722222222214|0
0|2020-05-22|62.538888888888884|0|59.36666666666667|0|89.77638888888889|0|28.492166666666673|0
0|2020-05-23|66.6875|0|59.479166666666664|0|79.66666666666667|0|28.436458333333324|0
0|2020-05-24|65.59722222222223|0|59.604166666666664|0|81.69791666666667|0|28.421666666666667|0
0|2020-05-25|58.898611111111116|0|57.2689484126984|0|94.47281746031746|0|28.539360119047615|0
0|2020-05-26|61.791666666666664|0|57.333333333333336|0|86.04166666666667|0|28.505972222222226|0
0|2020-05-27|67.23333333333333|0|54.96458333333334|0|68.24166666666666|0|28.5450625|0
0|2020-05-28|66.5625|0|49.541666666666664|0|58.208333333333336|0|28.674375|0
0|2020-05-29|60.3125|0|46.0625|0|61.3125|0|28.802083333333325|0
0|2020-05-30|60.416666666666664|0|50.083333333333336|0|68.95833333333333|0|28.85125000000001|0
0|2020-05-31|68.58333333333333|0|56.916666666666664|0|67.91666666666667|0|28.703750000000003|0
0|2020-06-01|82.29166666666667|0|61.666666666666664|0|51.458333333333336|0|28.438749999999995|0
0|2020-06-02|81.95833333333333|0|61.416666666666664|0|50.708333333333336|0|28.437916666666666|0
0|2020-06-03|75.02430555555556|0|57.013888888888886|0|56.163194444444436|0|28.50395833333333|0
0|2020-06-04|75.875|0|59.583333333333336|0|61.0|0|28.37875|0
0|2020-06-05|75.2013888888889|0|53.92361111111111|0|51.180555555555564|0|28.53680555555555|0
0|2020-06-06|78.625|0|59.020833333333336|0|51.1875|0|28.490625000000005|0
0|2020-06-07|86.79166666666667|0|65.16666666666667|0|51.541666666666664|0|28.29541666666668|0
0|2020-06-08|83.91666666666667|0|64.83333333333333|0|53.0|0|28.25666666666667|0
0|2020-06-09|65.22916666666667|0|60.04861111111111|0|83.63194444444444|0|25.502152777777777|0
0|2020-06-10|63.416666666666664|0|50.541666666666664|0|65.625|0|28.509583333333335|0
0|2020-06-11|70.08333333333333|0|50.125|0|52.125|0|28.76375|0
0|2020-06-12|74.5|0|52.125|0|52.041666666666664|0|28.822916666666668|0
0|2020-06-13|78.41666666666667|0|57.375|0|51.25|0|28.678750000000008|0
0|2020-06-14|80.54166666666667|0|60.416666666666664|0|52.833333333333336|0|28.54583333333333|0
0|2020-06-15|82.40277777777777|0|57.59722222222223|0|44.819444444444436|0|28.613611111111116|0
0|2020-06-16|83.125|0|60.041666666666664|0|46.916666666666664|0|28.584583333333327|0
0|2020-06-17|83.58333333333333|0|64.58333333333333|0|54.833333333333336|0|28.454999999999995|0
0|2020-06-18|69.60138888888889|0|63.93888888888889|0|83.0736111111111|0|28.533354166666665|0
0|2020-06-19|66.8125|0|58.958333333333336|0|77.625|0|28.66270833333333|0
0|2020-06-20|68.2361111111111|0|61.18055555555555|0|79.52777777777777|0|28.557013888888893|0
0|2020-06-21|70.26458333333333|0|63.875|0|81.19027777777778|0|28.42158333333333|0
0|2020-06-22|66.56944444444444|0|60.34027777777777|0|81.35416666666667|0|28.53847222222223|0
0|2020-06-23|65.58333333333333|0|54.5|0|69.27083333333333|0|28.61458333333334|0
0|2020-06-24|69.72222222222221|0|56.375|0|66.29166666666667|0|28.556874999999994|0
0|2020-06-25|73.91666666666667|0|63.354166666666664|0|71.58333333333333|0|28.474999999999994|0
0|2020-06-26|75.65277777777779|0|67.95138888888889|0|78.16666666666667|0|28.508888888888887|0
0|2020-06-27|77.14583333333333|0|68.14583333333333|0|76.08333333333333|0|28.415000000000006|0
0|2020-06-28|77.79166666666667|0|70.54166666666667|0|79.08333333333333|0|28.222499999999997|0
0|2020-06-29|79.5125|0|73.62916666666666|0|82.4375|0|28.25387499999999|0
0|2020-06-30|80.29166666666667|0|74.7361111111111|0|83.22222222222223|0|28.31041666666667|0
0|2020-07-01|76.37847222222221|0|65.76736111111111|0|71.77430555555556|0|28.505347222222223|0
0|2020-07-02|78.09791666666666|0|70.31944444444444|0|78.71527777777777|0|28.628645833333337|0
0|2020-07-03|77.55208333333333|0|67.47916666666667|0|72.46875|0|28.672708333333333|0
0|2020-07-04|77.43055555555556|0|65.75|0|70.95833333333333|0|28.652500000000003|0
0|2020-07-05|78.4375|0|68.5625|0|73.58333333333333|0|28.597916666666663|0
0|2020-07-06|74.2625|0|68.01607142857142|0|81.38511904761904|0|28.59800198412699|0
0|2020-07-07|76.92361111111111|0|68.90625|0|77.40277777777779|0|28.542187500000008|0
0|2020-07-08|82.52777777777779|0|70.18055555555556|0|67.09722222222221|0|28.3925|0
0|2020-07-09|76.1875|0|63.8125|0|67.54166666666667|0|28.50229166666666|0
0|2020-07-10|76.33333333333333|0|67.77083333333333|0|75.95833333333333|0|28.597708333333326|0
0|2020-07-11|74.52777777777779|0|61.27777777777777|0|64.99305555555556|0|28.60875|0
0|2020-07-12|71.25|0|61.958333333333336|0|74.16666666666667|0|28.605833333333326|0
0|2020-07-13|78.95833333333333|0|67.80555555555556|0|70.31944444444444|0|28.421249999999997|0
0|2020-07-14|71.41666666666667|0|61.25|0|71.54166666666667|0|28.54958333333333|0
0|2020-07-15|68.45833333333333|0|57.333333333333336|0|71.75|0|28.642500000000002|0
0|2020-07-16|75.75|0|64.83333333333333|0|71.83333333333333|0|28.615833333333338|0
0|2020-07-17|81.0|0|73.7638888888889|0|80.11111111111111|0|28.51583333333332|0
0|2020-07-18|80.39236111111111|0|73.05902777777779|0|79.30555555555556|0|28.399027777777775|0
0|2020-07-19|73.75|0|63.5|0|72.04166666666667|0|28.607916666666668|0
0|2020-07-20|74.08333333333333|0|65.83333333333333|0|76.52777777777779|0|28.600833333333338|0
0|2020-07-21|73.0625|0|63.166666666666664|0|73.15277777777779|0|28.583541666666672|0
0|2020-07-22|72.375|0|61.541666666666664|0|70.83333333333333|0|28.63083333333334|0
0|2020-07-23|78.10416666666667|0|70.6875|0|78.52083333333333|0|28.592916666666664|0
0|2020-07-24|82.45833333333333|0|73.70833333333333|0|75.79166666666667|0|28.563749999999995|0
0|2020-07-25|81.7673611111111|0|73.69791666666667|0|78.08333333333333|0|28.51222222222223|0
0|2020-07-26|78.76388888888889|0|70.29166666666667|0|75.52777777777779|0|28.605833333333337|0
0|2020-07-27|74.33333333333333|0|60.291666666666664|0|65.04166666666667|0|28.687083333333334|0
0|2020-07-28|77.62291666666667|0|68.21458333333334|0|73.34791666666666|0|28.550583333333332|0
0|2020-07-29|73.27777777777779|0|68.68055555555556|0|86.18055555555554|0|28.539375000000007|0
0|2020-07-30|71.70833333333333|0|61.916666666666664|0|73.20833333333333|0|28.64875000000001|0
0|2020-07-31|71.45833333333333|0|60.125|0|69.95833333333333|0|28.671666666666663|0
0|2020-08-01|70.75|0|63.96875|0|80.34027777777777|0|28.625312499999993|0
0|2020-08-02|67.08333333333333|0|57.541666666666664|0|73.48611111111111|0|28.714583333333348|0
0|2020-08-03|65.58333333333333|0|53.958333333333336|0|69.08333333333333|0|28.7775|0
0|2020-08-04|65.29166666666667|0|54.49305555555555|0|71.32638888888889|0|28.716458333333325|0
0|2020-08-05|70.29166666666667|0|62.375|0|77.375|0|28.590416666666666|0
0|2020-08-06|73.83333333333333|0|67.875|0|82.58333333333333|0|28.546249999999997|0
0|2020-08-07|75.79166666666667|0|71.54166666666667|0|87.0|0|28.50125000000001|0
0|2020-08-08|76.92708333333333|0|73.10416666666667|0|87.91666666666667|0|28.516041666666663|0
0|2020-08-09|79.34166666666667|0|71.36944444444445|0|77.61944444444445|0|28.47769444444445|0
0|2020-08-10|69.75|0|58.354166666666664|0|69.14583333333333|0|28.596041666666668|0
0|2020-08-11|70.56481481481482|0|63.52314814814815|0|79.625|0|28.58490740740741|0
0|2020-08-12|79.19444444444444|0|70.41666666666667|0|76.06944444444444|0|28.52111111111111|0
0|2020-08-13|79.58333333333333|0|71.75|0|78.08333333333333|0|28.536249999999995|0
0|2020-08-14|76.45833333333333|0|68.1875|0|76.5625|0|28.53854166666667|0
0|2020-08-15|72.5|0|56.708333333333336|0|62.666666666666664|0|28.680833333333325|0
0|2020-08-16|74.58333333333333|0|62.916666666666664|0|68.5|0|28.68625|0
0|2020-08-17|71.54166666666667|0|59.708333333333336|0|69.5|0|28.784166666666664|0
0|2020-08-18|70.0625|0|61.93055555555555|0|78.05555555555556|0|28.717916666666657|0
0|2020-08-19|72.70833333333333|0|61.541666666666664|0|71.125|0|28.60999999999999|0
0|2020-08-20|75.16666666666667|0|64.75|0|70.75|0|28.460833333333326|0
0|2020-08-21|80.58333333333333|0|66.29166666666667|0|63.416666666666664|0|28.415833333333328|0
0|2020-08-22|80.72222222222223|0|67.80555555555556|0|66.65277777777777|0|28.46263888888889|0
0|2020-08-23|79.08070436507937|0|68.97281746031746|0|75.15580357142856|0|28.548022817460318|0
0|2020-08-24|81.83333333333333|0|68.66666666666667|0|68.58333333333333|0|28.548749999999995|0
0|2020-08-25|82.91666666666667|0|65.20833333333333|0|56.75|0|28.504166666666677|0
0|2020-08-26|83.45833333333333|0|62.333333333333336|0|50.125|0|28.40791666666666|0
0|2020-08-27|79.95833333333333|0|68.875|0|70.41666666666667|0|28.408333333333335|0
0|2020-08-28|75.54166666666667|0|65.125|0|71.04166666666667|0|28.470000000000002|0
0|2020-08-29|66.08333333333333|0|51.625|0|64.45833333333333|0|28.60541666666666|0
0|2020-08-30|70.45833333333333|0|56.625|0|63.625|0|28.34625|0
0|2020-08-31|63.956250000000004|0|46.92291666666667|0|58.28958333333333|0|28.49506249999999|0
0|2020-09-01|66.83333333333333|0|50.916666666666664|0|59.458333333333336|0|28.457916666666662|0
0|2020-09-02|72.33333333333333|0|48.333333333333336|0|49.208333333333336|0|28.437083333333344|0
0|2020-09-03|67.77083333333333|0|44.895833333333336|0|45.104166666666664|0|28.594583333333333|0
0|2020-09-04|69.5|0|49.416666666666664|0|52.416666666666664|0|28.729166666666668|0
0|2020-09-05|73.16666666666667|0|58.791666666666664|0|63.25|0|28.703749999999996|0
0|2020-09-06|79.85416666666667|0|58.4375|0|48.958333333333336|0|28.437500000000004|0
0|2020-09-07|56.708333333333336|0|44.645833333333336|0|65.91666666666667|0|28.621874999999992|0
0|2020-09-08|46.05555555555555|0|38.28472222222222|0|74.6111111111111|0|28.92020833333333|0
0|2020-09-09|46.697916666666664|0|38.666666666666664|0|73.84375|0|29.015520833333326|0
0|2020-09-10|53.041666666666664|0|42.583333333333336|0|69.20833333333333|0|28.995416666666653|0
0|2020-09-11|53.77430555555555|0|52.46388888888888|0|94.95069444444444|0|28.762826388888886|0
0|2020-09-12|57.12986111111112|0|53.55694444444445|0|89.25694444444446|0|28.573000000000004|0
0|2020-09-13|65.3611111111111|0|52.756944444444436|0|69.39583333333333|0|28.71055555555556|0
0|2020-09-14|69.58333333333333|0|55.25|0|65.625|0|28.8025|0
0|2020-09-15|73.45833333333333|0|57.833333333333336|0|59.791666666666664|0|28.65666666666668|0
0|2020-09-16|62.5|0|51.5|0|70.16666666666667|0|28.760416666666675|0
0|2020-09-17|55.958333333333336|0|44.958333333333336|0|69.25|0|28.839583333333337|0
0|2020-09-18|59.041666666666664|0|39.708333333333336|0|50.166666666666664|0|28.897500000000008|0
0|2020-09-19|65.70833333333333|0|51.125|0|60.666666666666664|0|28.682916666666667|0
0|2020-09-20|68.29166666666667|0|54.666666666666664|0|63.041666666666664|0|28.63041666666666|0
0|2020-09-21|69.54166666666667|0|54.25|0|59.25|0|28.67666666666666|0
0|2020-09-22|70.75|0|54.791666666666664|0|61.583333333333336|0|28.627083333333346|0
0|2020-09-23|71.79166666666667|0|57.458333333333336|0|64.08333333333333|0|28.504583333333343|0
0|2020-09-24|67.58333333333333|0|57.416666666666664|0|72.25|0|28.44083333333333|0
0|2020-09-25|65.95833333333333|0|52.083333333333336|0|64.5|0|28.364999999999995|0
0|2020-09-26|63.083333333333336|0|49.291666666666664|0|63.291666666666664|0|28.26291666666666|0
0|2020-09-27|60.291666666666664|0|39.666666666666664|0|49.666666666666664|0|28.512500000000003|0
0|2020-09-28|53.416666666666664|0|39.458333333333336|0|60.25|0|28.66791666666668|0
0|2020-09-29|61.291666666666664|0|38.708333333333336|0|48.291666666666664|0|28.51249999999999|0
0|2020-09-30|59.791666666666664|0|33.583333333333336|0|39.375|0|28.599166666666676|0
0|2020-10-01|48.583333333333336|0|32.666666666666664|0|55.416666666666664|0|28.887083333333326|0
0|2020-10-02|46.708333333333336|0|35.291666666666664|0|68.75|0|28.777500000000007|0
0|2020-10-03|49.09305555555556|0|45.27777777777777|0|87.83680555555554|0|28.761444444444436|0
0|2020-10-04|50.90625|0|41.34375|0|74.04166666666667|0|28.769513888888884|0
0|2020-10-05|62.625|0|44.458333333333336|0|54.0|0|28.497916666666665|0
0|2020-10-06|65.375|0|44.458333333333336|0|53.291666666666664|0|28.521250000000006|0
0|2020-10-07|62.666666666666664|0|38.666666666666664|0|46.625|0|28.64333333333334|0
0|2020-10-08|61.5|0|40.25|0|48.333333333333336|0|28.604166666666668|0
0|2020-10-09|69.08333333333333|0|51.833333333333336|0|56.583333333333336|0|28.346666666666664|0
0|2020-10-10|59.125|0|41.625|0|56.333333333333336|0|28.536250000000006|0
0|2020-10-11|65.875|0|49.5|0|57.875|0|28.257916666666663|0
0|2020-10-12|57.25|0|32.958333333333336|0|45.208333333333336|0|28.470833333333328|0
0|2020-10-13|57.541666666666664|0|34.375|0|42.958333333333336|0|28.62541666666667|0
0|2020-10-14|57.25|0|36.083333333333336|0|46.25|0|28.358333333333334|0
0|2020-10-15|42.625|0|22.916666666666668|0|49.041666666666664|0|28.7775|0
0|2020-10-16|45.625|0|25.875|0|51.291666666666664|0|28.709999999999997|0
0|2020-10-17|46.125|0|31.875|0|58.958333333333336|0|28.474999999999998|0
