|dates|Pope_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Pope_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Pope_Arkansas_UnitedStates.AveragePrecipitation.data|Pope_Arkansas_UnitedStates.AveragePrecipitation.missing|Pope_Arkansas_UnitedStates.AverageWindDirection.data|Pope_Arkansas_UnitedStates.AverageWindDirection.missing|Pope_Arkansas_UnitedStates.AverageWindSpeed.data|Pope_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-11-12|0.0|0|0.0|0|13.75|0|1.1666666666666667|0
0|2020-11-13|0.0|0|0.0|0|80.0|0|3.3958333333333335|0
0|2020-11-14|0.0|0|0.0|0|87.91666666666667|0|5.354166666666667|0
0|2020-11-15|0.00375|0|0.00375|0|206.04166666666666|0|8.3125|0
0|2020-11-16|0.0|0|0.0|0|47.083333333333336|0|1.4583333333333333|0
0|2020-11-17|0.0|0|0.0|0|12.916666666666666|0|1.7916666666666667|0
0|2020-11-18|0.0|0|0.0|0|62.083333333333336|0|2.75|0
0|2020-11-19|0.0|0|0.0|0|107.91666666666667|0|4.125|0
0|2020-11-20|0.0|0|0.0|0|84.58333333333333|0|3.5833333333333335|0
0|2020-11-21|0.0|0|0.0|0|52.5|0|2.25|0
0|2020-11-22|0.011041666666666667|0|0.021458333333333333|0|219.44444444444446|0|5.98888888888889|0
0|2020-11-23|0.007916666666666667|0|0.0|0|27.708333333333332|0|2.625|0
0|2020-11-24|0.0|0|0.01326388888888889|0|43.506944444444436|0|3.315972222222222|0
0|2020-11-25|0.035416666666666666|0|0.015666666666666666|0|197.18055555555554|0|8.908333333333333|0
0|2020-11-26|0.0|0|0.0|0|26.875|0|2.1875|0
0|2020-11-27|0.0|0|0.0|0|82.29166666666667|0|1.9583333333333333|0
0|2020-11-28|0.0|0|0.0|0|8.75|0|1.625|0
0|2020-11-29|0.0008333333333333334|0|0.012916666666666668|0|229.44444444444446|0|6.659722222222221|0
0|2020-11-30|0.012083333333333333|0|0.0|0|261.25|0|9.958333333333334|0
0|2020-12-01|0.0|0|0.0|0|35.833333333333336|0|1.5416666666666667|0
0|2020-12-02|0.0|0|0.006666666666666667|0|43.75|0|4.208333333333333|0
0|2020-12-03|0.003472222222222222|0|0.00375|0|77.32638888888889|0|2.8333333333333335|0
0|2020-12-04|0.0|0|0.0|0|210.2777777777778|0|7.222222222222221|0
0|2020-12-05|0.0|0|0.0|0|83.33333333333333|0|1.5416666666666667|0
0|2020-12-06|0.0|0|0.0|0|114.58333333333333|0|2.6666666666666665|0
0|2020-12-07|0.0|0|0.0|0|127.08333333333333|0|3.5|0
0|2020-12-08|0.0|0|0.0|0|91.66666666666667|0|2.4583333333333335|0
0|2020-12-09|0.0|0|0.0|0|30.833333333333332|0|0.625|0
0|2020-12-10|0.0|0|0.0|0|72.5|0|2.375|0
0|2020-12-11|0.0|0|0.02729166666666667|0|84.44444444444444|0|3.142361111111111|0
0|2020-12-12|0.028749999999999998|0|0.0|0|233.33333333333334|0|8.1875|0
0|2020-12-13|0.0|0|0.02852777777777778|0|115.00694444444446|0|4.482638888888888|0
0|2020-12-14|0.03166666666666667|0|0.0|0|145.83333333333334|0|5.020833333333333|0
0|2020-12-15|0.0|0|0.0|0|42.916666666666664|0|3.9375|0
0|2020-12-16|0.0|0|0.0|0|236.45833333333334|0|5.25|0
0|2020-12-17|0.0|0|0.0|0|37.5|0|1.0416666666666667|0
0|2020-12-18|0.0|0|0.0|0|71.25|0|3.0416666666666665|0
0|2020-12-19|0.0|0|0.0|0|45.208333333333336|0|1.9965277777777777|0
0|2020-12-20|0.0|0|0.0|0|88.05555555555554|0|1.5486111111111114|0
0|2020-12-21|0.0|0|0.0|0|103.33333333333333|0|3.4583333333333335|0
0|2020-12-22|0.0|0|0.0|0|57.916666666666664|0|3.7083333333333335|0
0|2020-12-23|0.0|0|0.012499999999999999|0|211.1111111111111|0|9.673611111111112|0
0|2020-12-24|0.012499999999999999|0|0.0|0|292.0833333333333|0|12.041666666666666|0
0|2020-12-25|0.0|0|0.0|0|202.08333333333334|0|5.958333333333333|0
0|2020-12-26|0.0|0|0.0|0|18.333333333333332|0|0.7083333333333334|0
0|2020-12-27|0.0|0|0.0|0|87.39583333333333|0|4.447916666666667|0
0|2020-12-28|0.0|0|0.0|0|81.66666666666667|0|4.083333333333333|0
0|2020-12-29|0.00020833333333333335|0|0.00048611111111111115|0|62.84722222222222|0|5.638888888888888|0
0|2020-12-30|0.0025|0|0.026722222222222227|0|172.14583333333334|0|5.6312500000000005|0
0|2020-12-31|0.03166666666666667|0|0.03333333333333333|0|86.875|0|7.395833333333333|0
0|2021-01-01|0.02666666666666667|0|0.016361111111111114|0|150.33333333333334|0|5.935416666666666|0
0|2021-01-02|0.0025|0|0.0025|0|164.96527777777777|0|3.1145833333333335|0
0|2021-01-03|0.0020833333333333333|0|0.0|0|42.916666666666664|0|2.7916666666666665|0
0|2021-01-04|0.0|0|0.0|0|145.06944444444443|0|3.8854166666666665|0
0|2021-01-05|0.0|0|0.0|0|63.75|0|2.972222222222222|0
0|2021-01-06|0.0|0|0.04333333333333334|0|72.91666666666667|0|7.083333333333333|0
0|2021-01-07|0.059166666666666666|0|0.014305555555555557|0|155.34722222222223|0|8.805555555555555|0
0|2021-01-08|0.0025|0|0.0|0|242.56944444444443|0|6.534722222222221|0
0|2021-01-09|0.0|0|0.0|0|59.583333333333336|0|2.5833333333333335|0
0|2021-01-10|0.0|0|0.0|0|47.708333333333336|0|2.1875|0
0|2021-01-11|0.0|0|0.0|0|135.0|0|3.3541666666666665|0
0|2021-01-12|0.0|0|0.0|0|48.75|0|1.5833333333333333|0
0|2021-01-13|0.0|0|0.0|0|70.41666666666667|0|2.4166666666666665|0
0|2021-01-14|0.0|0|0.0|0|185.83333333333334|0|7.166666666666667|0
0|2021-01-15|0.0|0|0.0|0|271.4583333333333|0|17.229166666666668|0
0|2021-01-16|0.0|0|0.0|0|213.05555555555557|0|8.145833333333334|0
0|2021-01-17|0.0|0|0.0|0|111.66666666666667|0|4.958333333333333|0
0|2021-01-18|0.0|0|0.0|0|54.583333333333336|0|1.9166666666666667|0
0|2021-01-19|0.0|0|0.0|0|129.375|0|3.3958333333333335|0
0|2021-01-20|0.0|0|0.005840277777777778|0|61.388888888888886|0|1.4305555555555554|0
0|2021-01-21|0.002638888888888889|0|0.0|0|40.34722222222222|0|0.8888888888888888|0
0|2021-01-22|0.0|0|0.0|0|49.90972222222223|0|4.322916666666667|0
0|2021-01-23|0.0|0|0.0|0|93.75|0|6.416666666666667|0
0|2021-01-24|0.0016666666666666668|0|0.0037500000000000003|0|41.59722222222222|0|2.850694444444444|0
0|2021-01-25|0.0010416666666666667|0|0.017541666666666667|0|119.94791666666667|0|5.650347222222223|0
0|2021-01-26|0.02625|0|0.0|0|199.51388888888889|0|6.2118055555555545|0
0|2021-01-27|0.0007291666666666667|0|0.004791666666666667|0|188.05555555555554|0|6.253472222222221|0
0|2021-01-28|0.0025|0|0.0|0|34.166666666666664|0|3.75|0
0|2021-01-29|0.0|0|0.0|0|50.833333333333336|0|3.6666666666666665|0
0|2021-01-30|0.0|0|0.006736111111111112|0|107.9861111111111|0|4.715277777777778|0
0|2021-01-31|0.009166666666666667|0|0.0|0|305.4166666666667|0|13.770833333333334|0
0|2021-02-01|0.0|0|0.0|0|200.0|0|4.729166666666667|0
0|2021-02-02|0.0|0|0.0|0|35.416666666666664|0|1.75|0
0|2021-02-03|0.0|0|0.0|0|65.83333333333333|0|4.3125|0
0|2021-02-04|0.0|0|0.0|0|195.625|0|8.75|0
0|2021-02-05|0.0|0|0.0|0|79.16666666666667|0|2.5|0
0|2021-02-06|0.0|0|0.007291666666666668|0|65.41666666666667|0|3.875|0
0|2021-02-07|0.004583333333333333|0|0.0|0|67.08333333333333|0|6.416666666666667|0
0|2021-02-08|0.0|0|0.000625|0|66.5625|0|4.833333333333334|0
0|2021-02-09|0.00125|0|0.0003333333333333333|0|81.28472222222221|0|4.753472222222222|0
0|2021-02-10|0.00020833333333333335|0|0.0|0|90.69444444444446|0|4.777777777777778|0
0|2021-02-11|0.0|0|0.0|0|145.69444444444446|0|7.868055555555556|0
0|2021-02-12|0.0|0|0.0|0|107.15277777777779|0|7.965277777777779|0
0|2021-02-13|0.0|0|0.0|0|76.45833333333333|0|8.722222222222221|0
0|2021-02-14|0.0|0|0.0|0|10.0|0|10.0|0
0|2021-02-15|0.0|0|0.0|0|172.88095238095238|0|10.26547619047619|0
0|2021-02-16|0.0|0|0.0|0|190.55555555555554|0|5.791666666666667|0
0|2021-02-17|0.0|0|0.0|0|88.52777777777777|0|3.675694444444444|0
0|2021-02-18|0.0|0|0.0|0|168.92361111111111|0|5.079861111111111|0
0|2021-02-19|0.0|0|0.0|0|27.083333333333332|0|0.6666666666666666|0
0|2021-02-20|0.0|0|0.0|0|59.583333333333336|0|3.8333333333333335|0
0|2021-02-21|0.0|0|0.0|0|71.80555555555556|0|3.534722222222222|0
0|2021-02-22|0.0|0|0.0|0|102.08333333333333|0|3.0833333333333335|0
0|2021-02-23|0.0|0|0.0|0|70.83333333333333|0|3.0416666666666665|0
0|2021-02-24|0.0|0|0.0|0|217.91666666666666|0|6.458333333333333|0
0|2021-02-25|0.0|0|0.0062499999999999995|0|58.75|0|7.125|0
0|2021-02-26|0.02|0|0.014166666666666668|0|49.826388888888886|0|2.215277777777778|0
0|2021-02-27|0.0001388888888888889|0|0.004861111111111111|0|64.84722222222221|0|3.9173611111111115|0
0|2021-02-28|0.009166666666666667|0|0.03289930555555556|0|108.91319444444446|0|3.783333333333333|0
0|2021-03-01|0.04416666666666667|0|0.0|0|97.91666666666667|0|3.5|0
0|2021-03-02|0.0|0|0.0|0|65.41666666666667|0|1.8333333333333333|0
0|2021-03-03|0.0|0|0.0|0|29.583333333333332|0|0.7083333333333334|0
0|2021-03-04|0.0|0|0.0|0|33.333333333333336|0|3.0|0
0|2021-03-05|0.0|0|0.0|0|57.916666666666664|0|6.583333333333333|0
0|2021-03-06|0.0|0|0.0|0|41.25|0|1.9583333333333333|0
0|2021-03-07|0.0|0|0.0|0|43.75|0|2.4583333333333335|0
0|2021-03-08|0.0|0|0.0|0|95.0|0|3.5416666666666665|0
0|2021-03-09|0.0|0|0.0|0|130.83333333333334|0|5.916666666666667|0
0|2021-03-10|0.0|0|0.0|0|0.0|0|3.0|0
0|2021-03-11|0.0|0|0.0|0|0.0|0|3.0|0
0|2021-03-12|0.0|0|0.00125|0|29.166666666666668|0|4.145833333333333|0
0|2021-03-13|0.00125|0|0.0025|0|62.916666666666664|0|5.8125|0
0|2021-03-14|0.002916666666666667|0|0.023145833333333338|0|103.5625|0|5.984027777777778|0
0|2021-03-15|0.008229166666666668|0|0.0|0|101.45833333333333|0|5.166666666666667|0
0|2021-03-16|0.0|0|0.0|0|52.916666666666664|0|4.041666666666667|0
0|2021-03-17|0.0020833333333333333|0|0.012569444444444446|0|151.03472222222223|0|8.434027777777779|0
0|2021-03-18|0.0075|0|0.0|0|298.40277777777777|0|14.909722222222221|0
0|2021-03-19|0.0|0|0.0|0|158.75|0|7.6875|0
0|2021-03-20|0.0|0|0.0|0|28.75|0|2.4583333333333335|0
0|2021-03-21|0.0|0|0.0|0|66.25|0|4.333333333333333|0
0|2021-03-22|0.0|0|0.0|0|80.83333333333333|0|4.9375|0
0|2021-03-23|0.019375|0|0.008333333333333333|0|117.5|0|7.423611111111112|0
0|2021-03-24|0.0|0|0.00010416666666666667|0|60.9375|0|3.3229166666666665|0
0|2021-03-25|0.0425|0|0.041232638888888895|0|148.26041666666666|0|7.9444444444444455|0
0|2021-03-26|0.004270833333333333|0|0.0|0|51.111111111111114|0|4.375|0
0|2021-03-27|0.0|0|0.0|0|97.6388888888889|0|3.9791666666666665|0
0|2021-03-28|0.0|0|0.0|0|270.4166666666667|0|9.375|0
0|2021-03-29|0.0|0|0.0|0|92.91666666666667|0|4.583333333333333|0
0|2021-03-30|0.0|0|0.0|0|116.01388888888887|0|4.743055555555555|0
0|2021-03-31|0.0|0|0.0|0|155.0|0|9.458333333333334|0
0|2021-04-01|0.0|0|0.0|0|76.66666666666667|0|3.2916666666666665|0
0|2021-04-02|0.0|0|0.0|0|52.083333333333336|0|4.0|0
0|2021-04-03|0.0|0|0.0|0|70.41666666666667|0|3.1666666666666665|0
0|2021-04-04|0.0|0|0.0|0|69.58333333333333|0|2.2916666666666665|0
0|2021-04-05|0.0|0|0.0|0|66.66666666666667|0|3.0|0
0|2021-04-06|0.0|0|0.0|0|76.25|0|4.25|0
0|2021-04-07|0.0|0|0.005868055555555556|0|178.02083333333334|0|9.322916666666666|0
0|2021-04-08|0.009583333333333334|0|0.0|0|200.0|0|8.75|0
0|2021-04-09|0.0|0|0.009305555555555555|0|50.694444444444436|0|3.0972222222222228|0
0|2021-04-10|0.0062499999999999995|0|0.001875|0|224.23611111111111|0|11.381944444444443|0
0|2021-04-11|0.0|0|0.0|0|52.083333333333336|0|1.5|0
0|2021-04-12|0.0|0|0.0|0|33.75|0|1.625|0
0|2021-04-13|0.0004166666666666667|0|0.0008333333333333334|0|122.29166666666667|0|6.763888888888889|0
0|2021-04-14|0.0076388888888888895|0|0.020069444444444445|0|48.26388888888889|0|3.694444444444444|0
0|2021-04-15|0.0021874999999999998|0|0.0020833333333333333|0|83.125|0|3.6041666666666665|0
0|2021-04-16|0.0004166666666666667|0|0.0030208333333333337|0|45.520833333333336|0|4.15625|0
0|2021-04-17|0.0008333333333333334|0|0.0|0|237.5|0|5.0625|0
0|2021-04-18|0.0|0|0.0|0|100.20833333333333|0|3.625|0
0|2021-04-19|0.0|0|0.0|0|16.666666666666668|0|1.25|0
0|2021-04-20|0.0|0|0.0|0|158.75|0|6.5|0
0|2021-04-21|0.0|0|0.0|0|114.16666666666667|0|3.9166666666666665|0
0|2021-04-22|0.0|0|0.0|0|30.416666666666668|0|2.3333333333333335|0
0|2021-04-23|0.0020833333333333333|0|0.024166666666666666|0|34.791666666666664|0|4.885416666666667|0
0|2021-04-24|0.021875000000000002|0|0.01925|0|190.49305555555557|0|6.21875|0
0|2021-04-25|0.013333333333333334|0|0.0|0|35.625|0|3.03125|0
0|2021-04-26|0.0|0|0.0|0|59.583333333333336|0|3.4583333333333335|0
0|2021-04-27|0.0|0|0.0|0|78.40277777777777|0|4.291666666666667|0
0|2021-04-28|0.00125|0|0.0027083333333333334|0|23.229166666666668|0|2.5625|0
0|2021-04-29|0.022361111111111113|0|0.03775297619047619|0|131.06646825396825|0|3.8933531746031744|0
0|2021-04-30|0.0|0|0.0|0|101.25|0|2.4166666666666665|0
0|2021-05-01|0.0|0|0.0|0|46.25|0|2.3333333333333335|0
0|2021-05-02|0.0|0|0.005791666666666667|0|19.88888888888889|0|1.5222222222222221|0
0|2021-05-03|0.0|0|0.005952380952380952|0|63.751984126984134|0|3.0632936507936512|0
0|2021-05-04|0.043750000000000004|0|0.021562500000000002|0|200.0|0|7.53125|0
0|2021-05-05|0.0|0|0.0|0|88.75|0|2.875|0
0|2021-05-06|0.0|0|0.0|0|182.91666666666666|0|6.541666666666667|0
0|2021-05-07|0.0|0|0.006180555555555555|0|42.083333333333336|0|1.8750000000000002|0
0|2021-05-08|0.009166666666666667|0|0.0|0|83.75|0|5.833333333333333|0
0|2021-05-09|0.00010416666666666667|0|0.0004166666666666667|0|151.97916666666666|0|10.0|0
0|2021-05-10|0.0|0|0.0008333333333333334|0|38.333333333333336|0|5.333333333333333|0
0|2021-05-11|0.0008333333333333334|0|0.0140625|0|61.791666666666664|0|7.195833333333333|0
0|2021-05-12|0.023333333333333334|0|0.0|0|52.5|0|7.416666666666667|0
0|2021-05-13|0.0|0|0.0|0|40.0|0|2.375|0
0|2021-05-14|0.0|0|0.0|0|11.25|0|2.3333333333333335|0
0|2021-05-15|0.0|0|0.0|0|77.08333333333333|0|2.5416666666666665|0
0|2021-05-16|0.0|0|0.0|0|54.166666666666664|0|3.4166666666666665|0
0|2021-05-17|0.008958333333333334|0|0.037083333333333336|0|43.09027777777777|0|3.8055555555555554|0
0|2021-05-18|0.020833333333333332|0|0.025625000000000005|0|51.59722222222222|0|4.118055555555555|0
0|2021-05-19|0.034583333333333334|0|0.014201388888888888|0|34.23611111111111|0|5.388888888888889|0
0|2021-05-20|0.025416666666666667|0|0.018416666666666668|0|28.375|0|3.902777777777778|0
0|2021-05-21|0.01875|0|0.004166666666666667|0|31.666666666666668|0|3.2083333333333335|0
0|2021-05-22|0.002916666666666667|0|0.0|0|36.666666666666664|0|2.8333333333333335|0
0|2021-05-23|0.0|0|0.0|0|19.166666666666668|0|1.875|0
0|2021-05-24|0.0|0|0.0|0|47.083333333333336|0|1.9583333333333333|0
0|2021-05-25|0.0004166666666666667|0|0.06833333333333333|0|110.5704365079365|0|4.470238095238096|0
0|2021-05-26|0.034374999999999996|0|0.03260416666666666|0|114.84027777777779|0|3.215277777777778|0
0|2021-05-27|0.0|0|0.020625|0|84.19444444444444|0|4.011111111111111|0
0|2021-05-28|0.016666666666666666|0|0.00125|0|217.6388888888889|0|7.527777777777778|0
0|2021-05-29|0.0|0|0.0|0|40.416666666666664|0|7.333333333333333|0
0|2021-05-30|0.0|0|0.0|0|42.56944444444445|0|4.173611111111111|0
0|2021-05-31|0.0|0|0.0|0|40.416666666666664|0|2.4583333333333335|0
0|2021-06-01|0.024583333333333332|0|0.03500000000000001|0|76.77777777777779|0|3.375|0
0|2021-06-02|0.006388888888888889|0|0.0|0|255.2777777777778|0|5.732638888888889|0
0|2021-06-03|0.0|0|0.0|0|117.5|0|2.4166666666666665|0
0|2021-06-04|0.0|0|0.0|0|20.833333333333332|0|1.2916666666666667|0
0|2021-06-05|0.0|0|0.0|0|27.36111111111111|0|2.5833333333333335|0
0|2021-06-06|0.0|0|0.006652777777777778|0|45.40277777777777|0|3.642361111111111|0
0|2021-06-07|0.006458333333333333|0|0.007256944444444444|0|41.020833333333336|0|2.9993055555555554|0
0|2021-06-08|0.008749999999999999|0|0.00125|0|39.47916666666667|0|1.71875|0
0|2021-06-09|0.000625|0|0.0027083333333333334|0|49.583333333333336|0|1.96875|0
0|2021-06-10|0.005416666666666667|0|0.0011111111111111111|0|91.31944444444446|0|2.479166666666667|0
0|2021-06-11|0.0005555555555555556|0|0.0|0|76.25|0|2.8541666666666665|0
0|2021-06-12|0.0|0|0.0|0|62.5|0|2.0|0
0|2021-06-13|0.0|0|0.0|0|95.83333333333333|0|4.458333333333333|0
0|2021-06-14|0.0|0|0.0|0|48.75|0|1.375|0
0|2021-06-15|0.0|0|0.0|0|46.38888888888889|0|1.888888888888889|0
0|2021-06-16|0.0|0|0.0|0|28.333333333333332|0|2.0|0
0|2021-06-17|0.0|0|0.0|0|66.66666666666667|0|1.8333333333333333|0
0|2021-06-18|0.0|0|0.0|0|52.916666666666664|0|2.7916666666666665|0
0|2021-06-19|0.0|0|0.0|0|26.25|0|1.75|0
0|2021-06-20|0.0|0|0.0|0|117.08333333333333|0|4.916666666666667|0
0|2021-06-21|0.0|0|0.01262152777777778|0|84.60069444444444|0|3.920138888888889|0
0|2021-06-22|0.02666666666666667|0|0.0|0|34.44444444444444|0|1.75|0
0|2021-06-23|0.0|0|0.0|0|19.583333333333332|0|1.75|0
0|2021-06-24|0.0|0|0.0|0|39.375|0|2.7708333333333335|0
0|2021-06-25|0.0|0|0.0|0|59.166666666666664|0|3.9375|0
0|2021-06-26|0.0|0|0.0|0|64.65277777777779|0|4.277777777777778|0
0|2021-06-27|0.0|0|0.010520833333333333|0|111.25|0|4.045138888888889|0
0|2021-06-28|0.0|0|0.0|0|187.29166666666666|0|4.125|0
0|2021-06-29|0.0|0|0.0|0|7.708333333333333|0|1.5416666666666667|0
0|2021-06-30|0.0|0|0.0|0|71.45833333333333|0|2.3125|0
0|2021-07-01|0.0035714285714285713|0|0.02982142857142857|0|182.79761904761907|0|5.265873015873017|0
0|2021-07-02|0.014166666666666668|0|0.0|0|109.375|0|5.722222222222221|0
0|2021-07-03|0.0|0|0.0|0|10.833333333333334|0|1.5|0
0|2021-07-04|0.0|0|0.0|0|7.916666666666667|0|1.2083333333333333|0
0|2021-07-05|0.0|0|0.0|0|14.166666666666666|0|1.875|0
0|2021-07-06|0.0|0|0.0|0|10.416666666666666|0|1.25|0
0|2021-07-07|0.0|0|0.0|0|63.333333333333336|0|1.9166666666666667|0
0|2021-07-08|0.0|0|0.016944444444444446|0|94.79166666666667|0|3.4166666666666665|0
0|2021-07-09|0.03958333333333333|0|0.012916666666666667|0|109.44444444444444|0|3.5763888888888893|0
0|2021-07-10|0.0|0|0.002361111111111111|0|160.41666666666666|0|4.680555555555555|0
0|2021-07-11|0.009583333333333334|0|0.005138888888888889|0|172.0486111111111|0|5.9131944444444455|0
0|2021-07-12|0.0002777777777777778|0|0.0|0|168.125|0|4.729166666666667|0
0|2021-07-13|0.0|0|0.0|0|75.0|0|1.9583333333333333|0
0|2021-07-14|0.0|0|0.0|0|81.25|0|2.9583333333333335|0
0|2021-07-15|0.0|0|0.0|0|98.33333333333333|0|4.333333333333333|0
0|2021-07-16|0.0|0|0.034623015873015875|0|61.970238095238095|0|2.5688492063492063|0
0|2021-07-17|0.05666666666666667|0|0.007916666666666667|0|82.74305555555556|0|1.8902777777777775|0
0|2021-07-18|0.014583333333333332|0|0.0221875|0|119.47916666666667|0|2.8125|0
0|2021-07-19|0.02291666666666667|0|0.0020833333333333333|0|46.25|0|2.1180555555555554|0
0|2021-07-20|0.0008333333333333334|0|0.0|0|32.083333333333336|0|4.75|0
0|2021-07-21|0.0|0|0.0|0|78.33333333333333|0|3.625|0
0|2021-07-22|0.0|0|0.0|0|40.416666666666664|0|1.875|0
0|2021-07-23|0.0|0|0.0|0|72.5|0|2.0416666666666665|0
0|2021-07-24|0.0|0|0.0|0|44.166666666666664|0|1.25|0
0|2021-07-25|0.0|0|0.0|0|101.66666666666667|0|3.125|0
0|2021-07-26|0.0|0|0.0|0|18.333333333333332|0|1.4583333333333333|0
0|2021-07-27|0.0|0|0.0|0|49.375|0|1.9583333333333333|0
0|2021-07-28|0.0|0|0.0|0|37.083333333333336|0|1.5|0
0|2021-07-29|0.0|0|0.0|0|55.0|0|1.375|0
0|2021-07-30|0.0|0|0.0|0|91.52777777777779|0|2.3333333333333335|0
0|2021-07-31|0.0|0|0.0|0|135.83333333333334|0|3.7916666666666665|0
0|2021-08-01|0.0|0|0.0028125000000000003|0|27.1875|0|1.9270833333333333|0
0|2021-08-02|0.004166666666666667|0|0.0|0|34.166666666666664|0|1.9166666666666667|0
0|2021-08-03|0.0|0|0.0|0|35.416666666666664|0|2.1666666666666665|0
0|2021-08-04|0.0|0|0.0|0|37.916666666666664|0|2.2916666666666665|0
0|2021-08-05|0.0|0|0.0|0|32.916666666666664|0|1.625|0
0|2021-08-06|0.0|0|0.0|0|36.80555555555556|0|1.6666666666666667|0
0|2021-08-07|0.0|0|0.0|0|74.16666666666667|0|2.6666666666666665|0
0|2021-08-08|0.0|0|0.0|0|68.95833333333333|0|3.5208333333333335|0
0|2021-08-09|0.0|0|0.0|0|89.58333333333333|0|4.083333333333333|0
0|2021-08-10|0.0|0|0.0|0|110.41666666666667|0|3.875|0
0|2021-08-11|0.0|0|0.0|0|73.75|0|3.5833333333333335|0
0|2021-08-12|0.0|0|0.0|0|71.66666666666667|0|2.8333333333333335|0
0|2021-08-13|0.0|0|0.00010416666666666667|0|70.65972222222221|0|4.017361111111112|0
0|2021-08-14|0.0004166666666666667|0|0.0|0|46.666666666666664|0|1.4166666666666667|0
0|2021-08-15|0.0|0|0.0|0|42.916666666666664|0|3.5|0
0|2021-08-16|0.0|0|0.0|0|32.5|0|2.8333333333333335|0
0|2021-08-17|0.0|0|0.0022222222222222222|0|50.69444444444445|0|2.0208333333333335|0
0|2021-08-18|0.005|0|0.044194444444444446|0|29.861111111111114|0|1.6055555555555554|0
0|2021-08-19|0.05125|0|0.0014583333333333334|0|43.19444444444445|0|1.6284722222222223|0
0|2021-08-20|0.0016666666666666668|0|0.0|0|23.333333333333332|0|1.625|0
0|2021-08-21|0.0|0|0.0|0|82.08333333333333|0|2.5|0
0|2021-08-22|0.0|0|0.0|0|21.25|0|1.1666666666666667|0
0|2021-08-23|0.0|0|0.0|0|27.083333333333332|0|1.375|0
0|2021-08-24|0.0|0|0.0|0|34.166666666666664|0|2.4166666666666665|0
0|2021-08-25|0.0|0|0.0|0|34.166666666666664|0|1.5833333333333333|0
0|2021-08-26|0.0|0|0.0|0|22.916666666666668|0|2.125|0
0|2021-08-27|0.0|0|0.0|0|29.166666666666668|0|2.9583333333333335|0
0|2021-08-28|0.0|0|0.0|0|39.583333333333336|0|3.5833333333333335|0
0|2021-08-29|0.0|0|0.0|0|34.583333333333336|0|4.166666666666667|0
0|2021-08-30|0.0|0|0.005416666666666667|0|53.680555555555564|0|5.194444444444445|0
0|2021-08-31|0.008749999999999999|0|0.0|0|123.33333333333333|0|3.0|0
0|2021-09-01|0.0|0|0.0008333333333333334|0|103.54166666666667|0|3.7291666666666665|0
0|2021-09-02|0.0008333333333333334|0|0.0|0|33.75|0|4.5|0
0|2021-09-03|0.0|0|0.0|0|25.0|0|2.625|0
0|2021-09-04|0.0|0|0.0|0|40.0|0|1.9583333333333333|0
0|2021-09-05|0.0065625|0|0.026770833333333337|0|97.74305555555554|0|2.7180555555555554|0
0|2021-09-06|0.0025|0|0.0|0|19.166666666666668|0|1.4583333333333333|0
0|2021-09-07|0.0|0|0.0|0|21.25|0|1.1666666666666667|0
0|2021-09-08|0.0|0|0.0|0|168.33333333333334|0|4.458333333333333|0
0|2021-09-09|0.0|0|0.0|0|112.91666666666667|0|2.4166666666666665|0
0|2021-09-10|0.0|0|0.0|0|45.0|0|1.9166666666666667|0
0|2021-09-11|0.0|0|0.0|0|67.91666666666667|0|2.6666666666666665|0
0|2021-09-12|0.0|0|0.0|0|39.583333333333336|0|1.5833333333333333|0
0|2021-09-13|0.0|0|0.0|0|57.083333333333336|0|3.0833333333333335|0
0|2021-09-14|0.0|0|0.0|0|40.27777777777778|0|2.0833333333333335|0
0|2021-09-15|0.0|0|0.0008333333333333334|0|32.77777777777778|0|2.7083333333333335|0
0|2021-09-16|0.0008333333333333334|0|0.0|0|33.958333333333336|0|3.2708333333333335|0
0|2021-09-17|0.0|0|0.0|0|66.59722222222223|0|3.597222222222222|0
0|2021-09-18|0.0|0|0.0031249999999999997|0|87.84722222222223|0|4.152777777777778|0
0|2021-09-19|0.0025|0|0.00010416666666666667|0|25.520833333333332|0|2.7083333333333335|0
0|2021-09-20|0.0001388888888888889|0|0.0|0|62.291666666666664|0|3.25|0
0|2021-09-21|0.012499999999999999|0|0.0400595238095238|0|163.01388888888889|0|4.442757936507936|0
0|2021-09-22|0.014583333333333332|0|0.0|0|123.33333333333333|0|4.25|0
0|2021-09-23|0.0|0|0.0|0|52.083333333333336|0|1.5|0
0|2021-09-24|0.0|0|0.0|0|33.75|0|1.25|0
0|2021-09-25|0.0|0|0.0|0|42.083333333333336|0|1.5|0
0|2021-09-26|0.0|0|0.0|0|20.833333333333332|0|1.2916666666666667|0
0|2021-09-27|0.0|0|0.0|0|49.583333333333336|0|2.2083333333333335|0
0|2021-09-28|0.0|0|0.0|0|26.25|0|2.0416666666666665|0
0|2021-09-29|0.0|0|0.0|0|19.583333333333332|0|2.7708333333333335|0
0|2021-09-30|0.00125|0|0.00125|0|48.888888888888886|0|4.013888888888888|0
0|2021-10-01|0.0|0|0.0|0|35.625|0|2.7534722222222228|0
0|2021-10-02|0.0|0|0.0|0|62.291666666666664|0|2.1041666666666665|0
0|2021-10-03|0.0|0|0.0|0|163.05555555555557|0|4.208333333333333|0
