|dates|Winston_Alabama_UnitedStates.BLS_EmployedPopulation.data|Winston_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Winston_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Winston_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Winston_Alabama_UnitedStates.BLS_UnemploymentRate.data|Winston_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Winston_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Winston_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-02|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-03|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-04|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-05|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-06|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-07|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-08|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-09|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-10|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-11|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-12|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-13|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-14|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-15|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-16|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-17|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-18|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-19|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-20|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-21|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-22|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-23|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-24|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-25|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-26|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-27|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-28|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-29|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-04-30|8841.5|0|993.5|0|10.101677681748857|0|9835.0|0
0|2020-05-01|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-02|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-03|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-04|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-05|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-06|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-07|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-08|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-09|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-10|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-11|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-12|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-13|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-14|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-15|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-16|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-17|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-18|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-19|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-20|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-21|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-22|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-23|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-24|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-25|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-26|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-27|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-28|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-29|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-30|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-05-31|9589.0|0|547.0|0|5.396606156274665|0|10136.0|0
0|2020-06-01|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-02|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-03|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-04|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-05|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-06|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-07|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-08|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-09|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-10|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-11|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-12|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-13|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-14|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-15|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-16|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-17|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-18|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-19|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-20|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-21|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-22|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-23|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-24|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-25|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-26|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-27|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-28|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-29|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-06-30|9529.0|0|630.0|0|6.201397775371592|0|10159.0|0
0|2020-07-01|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-02|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-03|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-04|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-05|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-06|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-07|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-08|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-09|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-10|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-11|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-12|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-13|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-14|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-15|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-16|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-17|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-18|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-19|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-20|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-21|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-22|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-23|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-24|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-25|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-26|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-27|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-28|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-29|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-30|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-07-31|9217.0|0|585.0|0|5.968169761273209|0|9802.0|0
0|2020-08-01|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-02|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-03|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-04|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-05|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-06|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-07|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-08|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-09|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-10|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-11|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-12|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-13|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-14|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-15|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-16|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-17|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-18|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-19|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-20|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-21|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-22|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-23|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-24|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-25|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-26|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-27|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-28|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-29|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-30|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-08-31|9268.0|0|540.0|0|5.505709624796085|0|9808.0|0
0|2020-09-01|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-02|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-03|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-04|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-05|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-06|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-07|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-08|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-09|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-10|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-11|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-12|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-13|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-14|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-15|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-16|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-17|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-18|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-19|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-20|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-21|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-22|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-23|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-24|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-25|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-26|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-27|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-28|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-29|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-09-30|9292.0|0|512.0|0|5.222358221134231|0|9804.0|0
0|2020-10-01|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-02|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-03|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-04|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-05|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-06|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-07|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-08|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-09|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-10|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-11|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-12|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-13|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-14|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-15|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-16|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-17|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-18|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-19|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-20|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-21|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-22|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-23|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-24|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-25|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-26|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-27|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-28|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-29|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-30|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-10-31|9704.0|0|334.0|0|3.327356047021319|0|10038.0|0
0|2020-11-01|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-02|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-03|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-04|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-05|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-06|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-07|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-08|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-09|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-10|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-11|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-12|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-13|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-14|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-15|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-16|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-17|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-18|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-19|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-20|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-21|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-22|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-23|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-24|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-25|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-26|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-27|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-28|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-29|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-11-30|9818.0|0|311.0|0|3.070391943923388|0|10129.0|0
0|2020-12-01|9652.0|0|293.0|0|2.946204122674711|0|9945.0|0
0|2020-12-02|9652.0|0|293.0|0|2.946204122674711|0|9945.0|0
0|2020-12-03|9652.0|0|293.0|0|2.946204122674711|0|9945.0|0
0|2020-12-04|9652.0|0|293.0|0|2.946204122674711|0|9945.0|0
0|2020-12-05|9652.0|0|293.0|0|2.946204122674711|0|9945.0|0
0|2020-12-06|9652.0|0|293.0|0|2.946204122674711|0|9945.0|0
0|2020-12-07|9652.0|0|293.0|0|2.946204122674711|0|9945.0|0
0|2020-12-08|9652.0|0|293.0|0|2.946204122674711|0|9945.0|0
