|dates|Curry_Oregon_UnitedStates.AverageDailyTemperature.data|Curry_Oregon_UnitedStates.AverageDailyTemperature.missing|Curry_Oregon_UnitedStates.AverageDewPoint.data|Curry_Oregon_UnitedStates.AverageDewPoint.missing|Curry_Oregon_UnitedStates.AverageRelativeHumidity.data|Curry_Oregon_UnitedStates.AverageRelativeHumidity.missing|Curry_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Curry_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-15|73.16666666666667|0|34.916666666666664|0|25.666666666666668|0|29.741666666666664|0
0|2020-10-16|79.93055555555556|0|43.27777777777777|0|29.01388888888889|0|29.62625000000001|0
0|2020-10-17|75.20833333333333|0|49.291666666666664|0|40.625|0|29.58583333333334|0
0|2020-10-18|65.41666666666667|0|52.041666666666664|0|63.125|0|29.61458333333333|0
0|2020-10-19|62.15972222222222|0|52.638888888888886|0|74.83333333333333|0|28.37166666666666|0
0|2020-10-20|68.83333333333333|0|50.416666666666664|0|54.0|0|29.556249999999988|0
0|2020-10-21|59.583333333333336|0|47.125|0|65.08333333333333|0|29.552916666666672|0
0|2020-10-22|59.041666666666664|0|22.708333333333332|0|25.916666666666668|0|29.594166666666656|0
0|2020-10-23|63.458333333333336|0|36.395833333333336|0|41.6875|0|29.538749999999993|0
0|2020-10-24|57.26388888888889|0|48.795138888888886|0|75.66666666666667|0|29.10993055555556|0
0|2020-10-25|58.041666666666664|0|21.791666666666668|0|30.583333333333332|0|29.595|0
0|2020-10-26|63.708333333333336|0|18.0|0|20.25|0|29.77333333333333|0
0|2020-10-27|67.08333333333333|0|35.375|0|32.916666666666664|0|28.422083333333344|0
0|2020-10-28|58.5|0|39.166666666666664|0|49.208333333333336|0|28.362916666666674|0
0|2020-10-29|55.166666666666664|0|39.375|0|56.333333333333336|0|27.11458333333334|0
0|2020-10-30|52.666666666666664|0|42.958333333333336|0|70.91666666666667|0|29.624166666666657|0
0|2020-10-31|54.291666666666664|0|49.166666666666664|0|84.75|0|29.640833333333337|0
0|2020-11-01|53.270833333333336|0|47.833333333333336|0|83.0625|0|29.661249999999995|0
0|2020-11-02|49.343650793650795|0|45.76626984126985|0|88.27976190476191|0|29.31792063492064|0
0|2020-11-03|51.574999999999996|0|45.137499999999996|0|80.83333333333333|0|29.434480158730153|0
0|2020-11-04|57.741319444444436|0|56.317708333333336|0|95.4375|0|29.764913194444446|0
0|2020-11-05|55.07916666666668|0|54.09027777777778|0|96.825|0|29.653555555555556|0
0|2020-11-06|47.506944444444436|0|44.479166666666664|0|89.75694444444446|0|28.104131944444458|0
0|2020-11-07|49.625|0|38.125|0|65.29166666666667|0|29.340416666666673|0
0|2020-11-08|49.0|0|37.0|0|64.0|0|29.34|0
0|2020-11-09|46.270833333333336|0|30.75|0|55.875|0|29.733333333333324|0
0|2020-11-10|46.99305555555555|0|42.45138888888889|0|84.6875|0|29.747083333333347|0
0|2020-11-11|46.673611111111114|0|43.326388888888886|0|88.81944444444444|0|29.644513888888895|0
0|2020-11-12|44.458333333333336|0|40.4375|0|86.3125|0|29.577916666666663|0
0|2020-11-13|47.927083333333336|0|47.17013888888889|0|97.39583333333333|0|29.465763888888887|0
0|2020-11-14|47.697916666666664|0|44.60763888888889|0|89.58333333333333|0|29.69892361111111|0
0|2020-11-15|52.30902777777778|0|52.19097222222223|0|99.64583333333333|0|29.644444444444442|0
0|2020-11-16|54.973611111111104|0|53.95972222222222|0|96.73611111111113|0|29.42058333333333|0
0|2020-11-17|53.37222222222223|0|51.43055555555555|0|93.68194444444445|0|29.209555555555543|0
0|2020-11-18|50.40277777777777|0|48.697916666666664|0|94.09027777777777|0|29.42565972222222|0
0|2020-11-19|46.24166666666667|0|42.43541666666667|0|87.66666666666667|0|29.846520833333326|0
0|2020-11-20|47.125|0|35.958333333333336|0|67.33333333333333|0|29.85083333333333|0
0|2020-11-21|46.291666666666664|0|37.291666666666664|0|72.875|0|29.736666666666668|0
0|2020-11-22|44.145833333333336|0|39.75694444444444|0|85.71527777777779|0|29.5798611111111|0
0|2020-11-23|45.5625|0|44.413194444444436|0|95.91319444444446|0|29.640972222222235|0
0|2020-11-24|45.48611111111111|0|41.98611111111111|0|88.6388888888889|0|29.65402777777778|0
0|2020-11-25|44.1875|0|43.4375|0|97.35416666666667|0|29.797916666666662|0
0|2020-11-26|45.1875|0|38.770833333333336|0|80.04166666666667|0|29.880625|0
0|2020-11-27|44.541666666666664|0|37.5|0|78.58333333333333|0|29.732916666666668|0
0|2020-11-28|43.0|0|39.375|0|87.83333333333333|0|29.767916666666675|0
0|2020-11-29|44.0|0|37.354166666666664|0|79.04166666666667|0|29.70604166666668|0
0|2020-11-30|48.243055555555564|0|43.229166666666664|0|84.35416666666666|0|29.847569444444442|0
0|2020-12-01|48.5|0|36.416666666666664|0|64.16666666666667|0|29.73958333333333|0
0|2020-12-02|45.40833333333333|0|40.74166666666667|0|84.70833333333333|0|28.786611111111103|0
0|2020-12-03|46.75|0|43.166666666666664|0|88.25|0|29.792916666666674|0
0|2020-12-04|48.083333333333336|0|40.625|0|76.58333333333333|0|29.76625000000001|0
0|2020-12-05|47.895833333333336|0|43.28125|0|85.01041666666667|0|28.447708333333335|0
0|2020-12-06|51.56597222222223|0|43.274305555555564|0|76.625|0|28.66548611111111|0
0|2020-12-07|50.645833333333336|0|42.1875|0|73.95833333333333|0|29.81208333333332|0
0|2020-12-08|51.40277777777777|0|43.510416666666664|0|75.87152777777777|0|29.714791666666667|0
0|2020-12-09|53.270833333333336|0|39.3125|0|63.5|0|29.73065972222221|0
0|2020-12-10|44.78472222222222|0|39.614583333333336|0|84.00069444444445|0|29.64166666666667|0
0|2020-12-11|42.25694444444444|0|40.451388888888886|0|93.64583333333333|0|28.99965277777778|0
0|2020-12-12|47.24652777777778|0|40.03819444444444|0|77.625|0|28.318125000000006|0
0|2020-12-13|47.28095238095238|0|47.14206349206349|0|99.5138888888889|0|29.578542658730157|0
0|2020-12-14|44.4375|0|42.104166666666664|0|92.21527777777779|0|29.825694444444434|0
0|2020-12-15|46.677083333333336|0|45.71875|0|96.59027777777777|0|29.772499999999983|0
0|2020-12-16|50.85763888888889|0|49.711805555555564|0|96.03472222222221|0|29.529687499999994|0
0|2020-12-17|45.145833333333336|0|42.520833333333336|0|90.90972222222223|0|29.25270833333333|0
0|2020-12-18|44.083333333333336|0|40.614583333333336|0|88.94791666666667|0|29.844583333333336|0
0|2020-12-19|50.625|0|50.625|0|100.0|0|29.89020833333333|0
0|2020-12-20|53.888888888888886|0|51.951388888888886|0|93.29166666666667|0|29.820486111111112|0
0|2020-12-21|49.00277777777777|0|48.37777777777777|0|97.80555555555556|0|29.601590277777778|0
0|2020-12-22|45.583333333333336|0|32.625|0|61.875|0|29.83916666666667|0
0|2020-12-23|46.875|0|33.083333333333336|0|60.833333333333336|0|29.74708333333334|0
0|2020-12-24|47.25|0|33.791666666666664|0|63.458333333333336|0|27.132499999999997|0
0|2020-12-25|51.050000000000004|0|47.78958333333333|0|89.70833333333333|0|29.33089583333333|0
0|2020-12-26|47.37152777777778|0|45.41319444444445|0|93.29166666666667|0|29.631874999999997|0
0|2020-12-27|42.458333333333336|0|38.5|0|87.04166666666667|0|29.440416666666675|0
0|2020-12-28|47.625|0|29.333333333333332|0|54.0|0|29.442500000000006|0
0|2020-12-29|43.291666666666664|0|31.25|0|64.66666666666667|0|29.776250000000005|0
0|2020-12-30|46.42013888888889|0|42.93402777777777|0|88.47222222222221|0|29.674687500000005|0
0|2020-12-31|47.899305555555564|0|47.743055555555564|0|99.42361111111113|0|29.745381944444446|0
0|2021-01-01|48.15277777777777|0|46.69444444444445|0|94.85416666666667|0|29.585347222222225|0
0|2021-01-02|49.145833333333336|0|48.673611111111114|0|98.4375|0|29.635618055555565|0
0|2021-01-03|51.550694444444446|0|51.10972222222222|0|98.46875|0|29.566298611111108|0
0|2021-01-04|49.38194444444445|0|48.00694444444445|0|95.25694444444446|0|29.443784722222222|0
0|2021-01-05|48.5|0|39.145833333333336|0|71.375|0|28.456041666666664|0
0|2021-01-06|49.33263888888889|0|46.70763888888889|0|91.79166666666667|0|29.608826388888886|0
0|2021-01-07|47.90277777777778|0|42.236111111111114|0|82.20833333333333|0|29.64916666666666|0
0|2021-01-08|46.86944444444445|0|44.85277777777778|0|92.96249999999999|0|28.534333333333336|0
0|2021-01-09|47.47222222222222|0|38.26388888888889|0|72.1875|0|29.74361111111111|0
0|2021-01-10|48.03402777777777|0|47.81875|0|99.1875|0|29.75763888888888|0
0|2021-01-11|48.94444444444445|0|47.083333333333336|0|94.31944444444446|0|29.70209722222222|0
0|2021-01-12|53.87222222222223|0|53.87222222222223|0|100.0|0|29.556222222222228|0
0|2021-01-13|52.93010912698413|0|52.46483134920636|0|98.17361111111113|0|29.231572420634915|0
0|2021-01-14|50.708333333333336|0|46.75|0|88.125|0|28.632166666666663|0
0|2021-01-15|51.46875|0|50.107638888888886|0|95.26388888888887|0|29.877013888888897|0
0|2021-01-16|52.16914682539683|0|48.15525793650793|0|88.04166666666667|0|27.332187500000003|0
0|2021-01-17|59.875|0|32.25|0|41.25|0|29.795416666666657|0
0|2021-01-18|61.291666666666664|0|22.666666666666668|0|23.0|0|29.74583333333334|0
0|2021-01-19|56.666666666666664|0|17.916666666666668|0|22.041666666666668|0|29.689583333333328|0
0|2021-01-20|49.458333333333336|0|30.041666666666668|0|49.458333333333336|0|29.620000000000008|0
0|2021-01-21|46.986111111111114|0|39.05555555555555|0|75.3125|0|29.498749999999998|0
0|2021-01-22|45.0|0|40.25|0|83.41666666666667|0|28.21416666666667|0
0|2021-01-23|44.291666666666664|0|36.541666666666664|0|75.25|0|29.560416666666658|0
0|2021-01-24|38.84722222222222|0|37.3125|0|94.34375|0|29.02659722222222|0
0|2021-01-25|36.86805555555555|0|35.326388888888886|0|94.71527777777777|0|29.442152777777782|0
0|2021-01-26|38.923611111111114|0|35.45138888888889|0|88.0486111111111|0|29.108819444444446|0
0|2021-01-27|41.91319444444444|0|40.56944444444444|0|95.11458333333333|0|29.053576388888885|0
0|2021-01-28|41.56845238095238|0|40.651785714285715|0|96.59722222222221|0|29.217465277777766|0
0|2021-01-29|40.99861111111111|0|39.015277777777776|0|93.03333333333332|0|29.389312500000003|0
0|2021-01-30|46.31388888888889|0|44.70972222222222|0|94.3125|0|29.49152083333334|0
0|2021-01-31|49.38194444444445|0|48.62499999999999|0|97.30555555555554|0|29.453916666666657|0
0|2021-02-01|47.949999999999996|0|47.42222222222222|0|98.09027777777779|0|29.33579166666667|0
0|2021-02-02|46.75|0|43.270833333333336|0|87.97916666666667|0|29.566041666666678|0
0|2021-02-03|43.46666666666666|0|40.92916666666667|0|91.09583333333335|0|29.710416666666674|0
0|2021-02-04|46.166666666666664|0|38.25|0|77.0|0|29.889583333333334|0
0|2021-02-05|47.375|0|41.583333333333336|0|81.58333333333333|0|29.84791666666668|0
0|2021-02-06|44.375|0|40.291666666666664|0|86.58333333333333|0|29.748750000000005|0
0|2021-02-07|42.833333333333336|0|38.625|0|86.79166666666667|0|29.609583333333322|0
0|2021-02-08|41.25|0|38.375|0|89.89583333333333|0|29.524583333333325|0
0|2021-02-09|42.583333333333336|0|40.125|0|91.625|0|29.571666666666673|0
0|2021-02-10|43.375|0|38.333333333333336|0|83.58333333333333|0|28.385833333333338|0
0|2021-02-11|46.14722222222222|0|44.20972222222222|0|93.0625|0|29.442159722222218|0
0|2021-02-12|47.635416666666664|0|47.635416666666664|0|100.0|0|29.4983125|0
0|2021-02-13|47.1875|0|45.65277777777777|0|94.61805555555554|0|29.525972222222222|0
0|2021-02-14|45.91319444444445|0|45.62152777777778|0|99.0625|0|29.508020833333333|0
0|2021-02-15|47.38125|0|47.23750000000001|0|99.42986111111111|0|29.539482142857143|0
0|2021-02-16|45.12847222222222|0|42.39930555555555|0|90.63541666666667|0|29.76406249999999|0
0|2021-02-17|45.541666666666664|0|36.541666666666664|0|71.5|0|29.812499999999996|0
0|2021-02-18|45.78472222222223|0|43.17361111111111|0|91.20833333333333|0|29.723852182539687|0
0|2021-02-19|45.87986111111112|0|45.300694444444446|0|97.85833333333333|0|29.707534722222224|0
0|2021-02-20|43.92361111111111|0|39.34722222222222|0|85.03472222222221|0|29.91125|0
0|2021-02-21|44.666666666666664|0|42.208333333333336|0|91.4375|0|30.095833333333346|0
0|2021-02-22|47.96527777777777|0|44.604166666666664|0|89.38194444444446|0|29.977499999999992|0
0|2021-02-23|48.083333333333336|0|35.833333333333336|0|63.791666666666664|0|29.901666666666667|0
0|2021-02-24|46.916666666666664|0|31.583333333333332|0|56.75|0|29.917916666666656|0
0|2021-02-25|44.6875|0|38.06944444444445|0|77.97916666666667|0|29.937500000000014|0
0|2021-02-26|44.25902777777778|0|39.37708333333333|0|84.02777777777779|0|29.852930555555563|0
0|2021-02-27|45.20138888888889|0|36.96527777777778|0|75.04166666666667|0|29.842638888888896|0
0|2021-02-28|44.75|0|38.291666666666664|0|79.70833333333333|0|29.767499999999995|0
0|2021-03-01|46.5625|0|40.416666666666664|0|80.5|0|29.597499999999997|0
0|2021-03-02|47.625|0|38.208333333333336|0|72.29166666666667|0|29.482083333333325|0
0|2021-03-03|43.75|0|38.229166666666664|0|81.5625|0|29.368541666666662|0
0|2021-03-04|50.875|0|39.041666666666664|0|64.54166666666667|0|28.317083333333326|0
0|2021-03-05|46.510416666666664|0|42.53125|0|88.28125|0|29.527013888888884|0
0|2021-03-06|44.09722222222223|0|40.354166666666664|0|87.375|0|29.619027777777784|0
0|2021-03-07|43.645833333333336|0|38.75694444444445|0|84.07638888888889|0|29.65694444444445|0
0|2021-03-08|41.65972222222222|0|39.362500000000004|0|92.05833333333334|0|29.529486111111108|0
0|2021-03-09|41.197916666666664|0|39.40277777777778|0|93.54513888888887|0|29.468020833333327|0
0|2021-03-10|43.97222222222223|0|37.125|0|78.375|0|29.434861111111108|0
0|2021-03-11|47.541666666666664|0|38.041666666666664|0|70.54166666666667|0|29.660416666666674|0
0|2021-03-12|46.84722222222222|0|41.61111111111111|0|83.27777777777779|0|29.75430555555556|0
0|2021-03-13|45.71527777777777|0|42.06944444444444|0|87.38888888888887|0|29.142083333333336|0
0|2021-03-14|44.131944444444436|0|39.791666666666664|0|86.09375|0|29.568541666666675|0
0|2021-03-15|42.75|0|29.25|0|60.583333333333336|0|29.661666666666676|0
0|2021-03-16|43.208333333333336|0|29.25|0|58.625|0|28.378333333333334|0
0|2021-03-17|43.0|0|35.604166666666664|0|76.39583333333333|0|29.52729166666667|0
0|2021-03-18|48.125|0|45.618055555555564|0|91.38194444444446|0|28.619791666666657|0
0|2021-03-19|45.65972222222223|0|43.739583333333336|0|93.02430555555554|0|29.022743055555562|0
0|2021-03-20|45.173611111111114|0|41.40277777777778|0|87.125|0|29.835833333333326|0
0|2021-03-21|44.125|0|37.166666666666664|0|77.95833333333333|0|29.905000000000005|0
0|2021-03-22|43.861111111111114|0|42.08541666666667|0|93.77361111111111|0|29.781770833333326|0
0|2021-03-23|49.166666666666664|0|34.833333333333336|0|59.166666666666664|0|28.577083333333324|0
0|2021-03-24|46.65277777777778|0|40.31944444444444|0|79.89583333333333|0|29.637152777777775|0
0|2021-03-25|45.75|0|38.5|0|76.79166666666667|0|29.505833333333324|0
0|2021-03-26|53.333333333333336|0|37.708333333333336|0|57.125|0|29.67583333333333|0
0|2021-03-27|54.625|0|42.166666666666664|0|65.16666666666667|0|29.78333333333333|0
0|2021-03-28|45.427083333333336|0|43.170138888888886|0|92.25694444444444|0|29.819680555555554|0
0|2021-03-29|46.416666666666664|0|30.5|0|56.583333333333336|0|29.812916666666663|0
0|2021-03-30|58.125|0|22.708333333333332|0|28.25|0|29.738749999999996|0
0|2021-03-31|62.90277777777777|0|29.638888888888886|0|29.402777777777782|0|28.382499999999983|0
0|2021-04-01|52.25|0|37.625|0|60.291666666666664|0|29.499583333333334|0
0|2021-04-02|46.04861111111111|0|43.079861111111114|0|89.94097222222223|0|29.52749999999999|0
0|2021-04-03|46.833333333333336|0|43.326388888888886|0|87.81944444444444|0|29.65263888888889|0
0|2021-04-04|48.708333333333336|0|43.875|0|83.77083333333333|0|29.70541666666666|0
0|2021-04-05|52.708333333333336|0|33.083333333333336|0|54.458333333333336|0|29.575|0
0|2021-04-06|47.145833333333336|0|42.5|0|85.1875|0|29.573333333333334|0
0|2021-04-07|46.541666666666664|0|40.354166666666664|0|79.39583333333333|0|29.113333333333326|0
0|2021-04-08|48.270833333333336|0|39.208333333333336|0|71.77083333333333|0|29.786250000000006|0
0|2021-04-09|45.25|0|39.395833333333336|0|81.0|0|29.735833333333332|0
0|2021-04-10|47.99305555555555|0|36.96527777777778|0|66.5486111111111|0|29.744999999999994|0
0|2021-04-11|54.833333333333336|0|33.25|0|45.541666666666664|0|29.541666666666675|0
0|2021-04-12|61.416666666666664|0|33.791666666666664|0|36.708333333333336|0|29.430000000000003|0
0|2021-04-13|59.5625|0|25.75|0|29.75|0|29.444791666666674|0
0|2021-04-14|59.25|0|27.375|0|32.458333333333336|0|29.48708333333333|0
0|2021-04-15|49.22222222222222|0|41.49652777777778|0|75.70486111111111|0|29.539166666666674|0
0|2021-04-16|45.180555555555564|0|43.888888888888886|0|95.0625|0|29.572881944444443|0
0|2021-04-17|46.45763888888888|0|45.08978174603175|0|95.20396825396824|0|29.642440476190483|0
0|2021-04-18|45.650793650793645|0|44.915376984126986|0|97.41041666666666|0|29.10142361111112|0
0|2021-04-19|46.885416666666664|0|44.79513888888889|0|92.64583333333333|0|29.71847222222222|0
0|2021-04-20|55.326388888888886|0|44.8125|0|71.2013888888889|0|29.127777777777776|0
0|2021-04-21|61.583333333333336|0|37.291666666666664|0|44.125|0|29.453750000000003|0
0|2021-04-22|51.333333333333336|0|44.69444444444445|0|80.40277777777779|0|29.490972222222222|0
0|2021-04-23|47.833333333333336|0|43.51388888888889|0|85.78819444444446|0|29.515486111111112|0
0|2021-04-24|46.57500000000001|0|46.081944444444446|0|98.14583333333336|0|29.43729563492063|0
0|2021-04-25|46.423611111111114|0|44.89236111111111|0|94.17847222222223|0|29.342673611111106|0
0|2021-04-26|47.76388888888889|0|42.54861111111111|0|82.9375|0|29.48430555555555|0
0|2021-04-27|50.916666666666664|0|43.291666666666664|0|78.16666666666667|0|29.63|0
0|2021-04-28|52.88333333333333|0|47.77916666666667|0|84.20833333333333|0|28.512458333333328|0
0|2021-04-29|48.26666666666667|0|46.85694444444445|0|95.16666666666667|0|29.173402777777778|0
0|2021-04-30|50.275|0|48.4|0|93.59722222222221|0|29.722729166666667|0
0|2021-05-01|53.76458333333333|0|50.15|0|88.57291666666667|0|29.639451388888876|0
0|2021-05-02|56.25|0|46.875|0|73.125|0|29.642500000000002|0
0|2021-05-03|58.1875|0|46.104166666666664|0|65.41666666666667|0|29.66166666666666|0
0|2021-05-04|58.01388888888889|0|49.09722222222223|0|75.66666666666667|0|29.602187499999996|0
0|2021-05-05|50.88055555555556|0|48.15555555555556|0|91.00555555555555|0|29.488541666666674|0
0|2021-05-06|49.33680555555555|0|47.76736111111111|0|94.66666666666667|0|29.630937500000005|0
0|2021-05-07|52.458333333333336|0|40.458333333333336|0|64.33333333333333|0|28.547916666666666|0
0|2021-05-08|56.333333333333336|0|39.375|0|54.708333333333336|0|28.543333333333337|0
0|2021-05-09|58.458333333333336|0|45.791666666666664|0|63.416666666666664|0|29.661666666666672|0
0|2021-05-10|65.08333333333333|0|43.625|0|47.416666666666664|0|29.557083333333328|0
0|2021-05-11|69.125|0|40.875|0|38.25|0|29.49416666666667|0
0|2021-05-12|52.513888888888886|0|47.75|0|84.66666666666667|0|28.314236111111114|0
0|2021-05-13|49.56597222222222|0|47.822916666666664|0|94.27777777777779|0|29.2855625|0
0|2021-05-14|51.458333333333336|0|48.6875|0|91.0|0|29.532812500000006|0
0|2021-05-15|62.78472222222223|0|47.395833333333336|0|61.645833333333336|0|29.422291666666677|0
0|2021-05-16|50.22847222222222|0|47.81180555555556|0|92.00347222222221|0|29.143715277777783|0
0|2021-05-17|50.49027777777778|0|47.9|0|91.43055555555556|0|29.62102579365079|0
0|2021-05-18|52.177083333333336|0|45.510416666666664|0|79.6875|0|29.678159722222215|0
0|2021-05-19|49.75|0|38.5|0|66.04166666666667|0|29.627916666666668|0
0|2021-05-20|49.833333333333336|0|38.791666666666664|0|66.20833333333333|0|28.458750000000006|0
0|2021-05-21|53.958333333333336|0|40.541666666666664|0|60.958333333333336|0|29.65916666666666|0
0|2021-05-22|54.0|0|43.916666666666664|0|70.04166666666667|0|28.385833333333338|0
0|2021-05-23|51.798611111111114|0|46.951388888888886|0|84.40277777777779|0|29.682013888888893|0
0|2021-05-24|51.932638888888896|0|49.524305555555564|0|92.01805555555556|0|28.449414682539683|0
0|2021-05-25|54.229166666666664|0|50.243055555555564|0|87.36805555555554|0|29.679965277777764|0
0|2021-05-26|50.40902777777779|0|46.90069444444445|0|89.13333333333333|0|29.660131944444434|0
0|2021-05-27|51.31111111111111|0|48.77222222222222|0|91.23055555555555|0|28.44883333333334|0
0|2021-05-28|58.333333333333336|0|47.583333333333336|0|71.375|0|28.358749999999997|0
0|2021-05-29|50.35|0|48.331250000000004|0|93.19375000000001|0|29.528166666666664|0
0|2021-05-30|54.99652777777778|0|50.14930555555555|0|85.14583333333333|0|29.53548611111111|0
0|2021-05-31|61.791666666666664|0|52.208333333333336|0|72.22916666666667|0|29.499583333333334|0
0|2021-06-01|57.513888888888886|0|50.958333333333336|0|79.83333333333333|0|29.487916666666674|0
0|2021-06-02|52.79831349206349|0|51.984722222222224|0|97.0529761904762|0|29.488380952380954|0
0|2021-06-03|54.37251984126984|0|52.64682539682539|0|94.30902777777779|0|29.49719742063492|0
0|2021-06-04|54.86210317460317|0|51.782242063492056|0|90.24652777777779|0|29.552182539682537|0
0|2021-06-05|56.0|0|48.083333333333336|0|76.33333333333333|0|28.361666666666665|0
0|2021-06-06|53.708333333333336|0|45.083333333333336|0|74.70833333333333|0|29.537083333333328|0
0|2021-06-07|53.34722222222223|0|43.6875|0|70.70138888888889|0|29.49541666666667|0
0|2021-06-08|51.0|0|45.416666666666664|0|82.33333333333333|0|29.572083333333328|0
0|2021-06-09|51.625|0|46.375|0|83.1875|0|29.663541666666674|0
0|2021-06-10|53.083333333333336|0|47.520833333333336|0|82.02083333333333|0|28.481875|0
0|2021-06-11|53.18055555555555|0|50.875|0|92.19444444444446|0|29.510381944444443|0
0|2021-06-12|58.62291666666667|0|57.86597222222223|0|97.54444444444444|0|29.47109027777778|0
0|2021-06-13|57.57569444444445|0|57.57569444444445|0|100.0|0|29.445083333333343|0
0|2021-06-14|56.54414682539683|0|55.37748015873016|0|96.09027777777777|0|29.5825744047619|0
0|2021-06-15|57.36041666666667|0|53.75486111111112|0|88.52916666666665|0|29.120638888888887|0
0|2021-06-16|60.833333333333336|0|54.041666666666664|0|79.45833333333333|0|28.404166666666672|0
0|2021-06-17|64.1986111111111|0|55.49027777777778|0|77.08333333333333|0|28.281361111111114|0
0|2021-06-18|65.91666666666667|0|53.458333333333336|0|67.70833333333333|0|26.962500000000002|0
0|2021-06-19|83.79166666666667|0|45.916666666666664|0|29.791666666666668|0|29.304999999999996|0
0|2021-06-20|61.55555555555555|0|51.86904761904762|0|75.29166666666667|0|29.177589285714276|0
0|2021-06-21|52.05763888888888|0|51.23472222222222|0|97.14583333333333|0|29.46280555555556|0
0|2021-06-22|52.02460317460318|0|51.437797619047615|0|97.93402777777779|0|29.454623015873022|0
0|2021-06-23|56.12291666666667|0|53.237500000000004|0|90.37152777777779|0|29.47970833333333|0
0|2021-06-24|55.604166666666664|0|54.12152777777778|0|94.88541666666667|0|29.53946180555555|0
0|2021-06-25|55.15763888888889|0|54.04097222222222|0|96.04166666666667|0|27.67986805555555|0
0|2021-06-26|56.55833333333333|0|54.43055555555555|0|93.06805555555555|0|29.48513888888888|0
0|2021-06-27|57.53819444444445|0|56.14930555555555|0|95.54166666666667|0|29.332986111111097|0
0|2021-06-28|57.71180555555555|0|56.25347222222222|0|95.04166666666667|0|29.355243055555547|0
0|2021-06-29|58.30833333333334|0|56.458333333333336|0|93.80416666666667|0|29.42715277777779|0
0|2021-06-30|60.17708333333334|0|57.774305555555564|0|92.23611111111113|0|29.462881944444458|0
0|2021-07-01|59.708333333333336|0|57.583333333333336|0|93.08333333333333|0|29.460000000000008|0
0|2021-07-02|58.82638888888889|0|56.72222222222223|0|93.10416666666667|0|29.451638888888883|0
0|2021-07-03|57.66319444444445|0|56.017361111111114|0|94.72916666666667|0|29.46208333333334|0
0|2021-07-04|56.166666666666664|0|55.0|0|96.23611111111113|0|29.194131944444436|0
0|2021-07-05|55.583333333333336|0|54.429563492063494|0|96.12400793650794|0|29.209717261904753|0
0|2021-07-06|55.329861111111114|0|54.12847222222223|0|95.77083333333333|0|29.55572916666667|0
0|2021-07-07|58.854166666666664|0|55.0625|0|87.72916666666667|0|29.522500000000008|0
0|2021-07-08|57.819444444444436|0|54.38888888888889|0|89.40277777777779|0|29.488819444444445|0
0|2021-07-09|55.30902777777777|0|54.05902777777777|0|95.75|0|28.920034722222226|0
0|2021-07-10|55.69652777777777|0|54.06458333333333|0|94.68055555555554|0|29.572881944444433|0
0|2021-07-11|55.68402777777777|0|53.87152777777777|0|93.7638888888889|0|29.49305555555556|0
0|2021-07-12|55.829861111111114|0|53.79513888888889|0|93.4375|0|29.477569444444452|0
0|2021-07-13|57.32837301587302|0|54.12003968253969|0|89.75|0|28.827986111111112|0
0|2021-07-14|55.394444444444446|0|53.37361111111111|0|92.8888888888889|0|27.642333333333337|0
0|2021-07-15|54.875|0|52.52777777777777|0|92.20833333333333|0|28.91909722222222|0
0|2021-07-16|57.77777777777778|0|53.06944444444445|0|85.55555555555556|0|29.540833333333325|0
0|2021-07-17|56.666666666666664|0|54.15625|0|91.80208333333333|0|29.547152777777782|0
0|2021-07-18|55.83958333333334|0|53.40902777777777|0|91.96527777777777|0|29.571131944444446|0
0|2021-07-19|55.82152777777778|0|54.06180555555556|0|94.00625000000002|0|29.60708333333334|0
0|2021-07-20|56.94097222222222|0|54.19097222222222|0|91.12648809523809|0|29.609791666666677|0
0|2021-07-21|61.675000000000004|0|53.675000000000004|0|77.66666666666667|0|29.548749999999995|0
0|2021-07-22|58.8125|0|52.416666666666664|0|81.0|0|29.551666666666666|0
0|2021-07-23|59.458333333333336|0|52.666666666666664|0|79.875|0|29.57708333333333|0
0|2021-07-24|58.88055555555555|0|53.00555555555555|0|82.0|0|29.507500000000007|0
0|2021-07-25|55.541666666666664|0|52.979166666666664|0|91.6875|0|29.46413194444445|0
0|2021-07-26|54.84583333333333|0|52.706944444444446|0|92.84027777777779|0|29.43438194444445|0
0|2021-07-27|58.0375|0|54.14166666666667|0|87.625|0|28.305472222222217|0
0|2021-07-28|65.33333333333333|0|58.833333333333336|0|80.66666666666667|0|29.550833333333326|0
0|2021-07-29|62.416666666666664|0|56.458333333333336|0|82.125|0|29.483333333333345|0
0|2021-07-30|59.02900132275132|0|54.96650132275132|0|87.5625|0|29.459986441798943|0
0|2021-07-31|57.22569444444445|0|54.38402777777778|0|90.97083333333335|0|29.52449999999999|0
0|2021-08-01|56.49444444444445|0|54.03611111111112|0|91.875|0|29.57166666666667|0
0|2021-08-02|53.87708333333333|0|51.90486111111111|0|93.40277777777779|0|29.633097222222222|0
0|2021-08-03|54.92743055555555|0|53.01076388888888|0|93.76388888888887|0|29.562208333333327|0
0|2021-08-04|53.45248015873016|0|52.3780753968254|0|96.25595238095237|0|29.477469246031745|0
0|2021-08-05|54.80833333333334|0|54.4125|0|98.64583333333333|0|29.573229166666668|0
