|dates|Kitsap_Washington_UnitedStates.AverageDailyTemperature.data|Kitsap_Washington_UnitedStates.AverageDailyTemperature.missing|Kitsap_Washington_UnitedStates.AverageDewPoint.data|Kitsap_Washington_UnitedStates.AverageDewPoint.missing|Kitsap_Washington_UnitedStates.AverageRelativeHumidity.data|Kitsap_Washington_UnitedStates.AverageRelativeHumidity.missing|Kitsap_Washington_UnitedStates.AverageSurfaceAirPressure.data|Kitsap_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-13|39.726388888888884|0|38.52048611111111|0|95.7013888888889|0|29.452968749999997|0
0|2020-02-14|40.47916666666667|0|36.13194444444445|0|86.00694444444444|0|29.590138888888884|0
0|2020-02-15|41.29861111111111|0|38.67361111111111|0|92.57638888888887|0|29.531250000000004|0
0|2020-02-16|37.88234126984127|0|34.90873015873016|0|89.75277777777778|0|29.652109126984133|0
0|2020-02-17|34.276124338624335|0|30.594742063492067|0|87.7319775132275|0|28.604958664021165|0
0|2020-02-18|36.625|0|30.114583333333332|0|79.125|0|28.600625000000004|0
0|2020-02-19|38.333333333333336|0|27.875|0|69.79166666666667|0|29.757916666666674|0
0|2020-02-20|38.0|0|25.541666666666668|0|67.54166666666667|0|29.716250000000006|0
0|2020-02-21|39.166666666666664|0|31.625|0|77.82291666666667|0|29.658437500000005|0
0|2020-02-22|41.13194444444444|0|38.45486111111111|0|90.72569444444446|0|29.61072916666667|0
0|2020-02-23|40.895833333333336|0|37.87152777777778|0|89.44791666666667|0|28.266006944444438|0
0|2020-02-24|39.208333333333336|0|31.583333333333332|0|75.66666666666667|0|30.025416666666676|0
0|2020-02-25|40.041666666666664|0|34.25|0|81.91666666666667|0|28.73791666666666|0
0|2020-02-26|44.774305555555564|0|39.489583333333336|0|82.28819444444444|0|28.718090277777787|0
0|2020-02-27|44.76527777777778|0|39.327777777777776|0|83.52083333333333|0|29.87279166666666|0
0|2020-02-28|37.705026455026456|0|36.06736111111111|0|94.32804232804233|0|29.50931878306878|0
0|2020-02-29|39.270833333333336|0|35.78125|0|88.35416666666667|0|29.534166666666668|0
0|2020-03-01|37.65575396825397|0|33.02876984126984|0|84.59193121693121|0|29.828098544973557|0
0|2020-03-02|43.21527777777777|0|40.93055555555556|0|91.67361111111113|0|29.692569444444445|0
0|2020-03-03|46.006944444444436|0|42.57986111111111|0|88.30208333333333|0|29.599861111111114|0
0|2020-03-04|40.375|0|33.3125|0|78.39583333333333|0|29.67895833333334|0
0|2020-03-05|41.458333333333336|0|37.54861111111111|0|86.7986111111111|0|29.476041666666674|0
0|2020-03-06|38.45138888888889|0|36.27013888888889|0|91.92222222222223|0|29.033576388888893|0
0|2020-03-07|36.96527777777778|0|35.3125|0|94.01805555555556|0|29.355319444444447|0
0|2020-03-08|34.96805555555556|0|30.079513888888886|0|84.26875|0|29.569628472222224|0
0|2020-03-09|35.583333333333336|0|27.208333333333332|0|75.08333333333333|0|29.722083333333334|0
0|2020-03-10|40.166666666666664|0|34.833333333333336|0|82.66666666666667|0|29.66958333333334|0
0|2020-03-11|43.25|0|39.70138888888889|0|87.80555555555556|0|28.453888888888883|0
0|2020-03-12|38.173611111111114|0|33.77777777777778|0|85.51388888888887|0|29.768888888888885|0
0|2020-03-13|36.40972222222222|0|32.22222222222222|0|85.58333333333333|0|29.28|0
0|2020-03-14|35.791666666666664|0|20.541666666666668|0|54.125|0|28.144166666666663|0
0|2020-03-15|37.5|0|17.791666666666668|0|46.333333333333336|0|29.595833333333335|0
0|2020-03-16|43.375|0|22.416666666666668|0|45.791666666666664|0|29.623749999999998|0
0|2020-03-17|38.208333333333336|0|29.708333333333332|0|73.79166666666667|0|28.123749999999998|0
0|2020-03-18|39.385416666666664|0|33.197916666666664|0|82.0|0|29.368506944444444|0
0|2020-03-19|42.90416666666667|0|34.66064814814815|0|76.81759259259259|0|29.36649074074074|0
0|2020-03-20|44.59424603174603|0|35.392857142857146|0|74.29166666666667|0|29.737886904761908|0
0|2020-03-21|40.68541666666666|0|36.75625|0|87.28611111111111|0|29.727375|0
0|2020-03-22|41.06944444444444|0|36.71180555555556|0|86.11805555555556|0|29.36199652777778|0
0|2020-03-23|42.68888888888889|0|37.49444444444445|0|82.81944444444444|0|29.298819444444447|0
0|2020-03-24|40.52986111111111|0|37.51041666666667|0|89.7|0|29.411152777777772|0
0|2020-03-25|40.666666666666664|0|37.28125|0|88.6875|0|28.889791666666664|0
0|2020-03-26|40.94097222222222|0|36.99305555555555|0|86.90277777777779|0|29.525347222222223|0
0|2020-03-27|43.01388888888889|0|41.68055555555556|0|95.40972222222223|0|29.49326388888889|0
0|2020-03-28|46.76666666666667|0|45.316666666666684|0|94.90833333333335|0|28.81193055555556|0
0|2020-03-29|46.92013888888889|0|42.40138888888889|0|85.22569444444444|0|29.31083333333333|0
0|2020-03-30|41.56180555555555|0|38.55277777777778|0|89.33888888888889|0|28.86994444444444|0
0|2020-03-31|40.15972222222222|0|36.083333333333336|0|86.19444444444446|0|29.46875|0
0|2020-04-01|39.75|0|33.916666666666664|0|81.0625|0|29.556180555555567|0
0|2020-04-02|40.25|0|33.38888888888889|0|78.65972222222221|0|29.641319444444445|0
0|2020-04-03|38.38194444444444|0|31.47916666666667|0|78.52777777777779|0|29.538125000000008|0
0|2020-04-04|40.15277777777778|0|29.368055555555557|0|69.375|0|29.26076388888889|0
0|2020-04-05|46.875|0|32.875|0|58.958333333333336|0|29.13333333333334|0
0|2020-04-06|46.75|0|31.916666666666668|0|60.25|0|29.40125|0
0|2020-04-07|42.802083333333336|0|35.93055555555555|0|78.61458333333333|0|27.230659722222228|0
0|2020-04-08|48.541666666666664|0|35.916666666666664|0|65.25|0|29.745000000000015|0
0|2020-04-09|51.666666666666664|0|35.083333333333336|0|57.583333333333336|0|29.614583333333325|0
0|2020-04-10|48.99305555555555|0|41.666666666666664|0|77.8125|0|29.54805555555555|0
0|2020-04-11|48.65972222222223|0|32.40972222222222|0|60.868055555555564|0|29.62388888888889|0
0|2020-04-12|46.375|0|20.291666666666668|0|44.625|0|29.747500000000006|0
0|2020-04-13|47.916666666666664|0|26.208333333333332|0|46.958333333333336|0|29.852500000000006|0
0|2020-04-14|48.145833333333336|0|37.583333333333336|0|69.89583333333333|0|29.78250000000001|0
0|2020-04-15|54.895833333333336|0|37.9375|0|59.958333333333336|0|29.730625000000003|0
0|2020-04-16|53.916666666666664|0|31.25|0|46.5|0|29.70041666666667|0
0|2020-04-17|53.416666666666664|0|33.875|0|51.833333333333336|0|29.435833333333324|0
0|2020-04-18|48.830555555555556|0|44.5|0|85.35972222222222|0|29.43590277777778|0
0|2020-04-19|48.550000000000004|0|41.13194444444445|0|77.9486111111111|0|29.32170833333332|0
0|2020-04-20|51.625|0|42.48611111111111|0|73.91666666666667|0|29.587916666666672|0
0|2020-04-21|50.0625|0|42.375|0|75.98958333333333|0|29.732361111111107|0
0|2020-04-22|48.795138888888886|0|46.978472222222216|0|93.58680555555556|0|29.594173611111106|0
0|2020-04-23|51.57638888888889|0|48.31180555555556|0|89.24513888888889|0|29.723041666666663|0
0|2020-04-24|51.87152777777777|0|46.94097222222223|0|84.07638888888889|0|29.67628472222222|0
0|2020-04-25|53.55902777777777|0|47.09236111111111|0|81.15277777777779|0|29.529131944444455|0
0|2020-04-26|50.47222222222222|0|42.769444444444446|0|77.54444444444444|0|29.529736111111102|0
0|2020-04-27|52.21875|0|44.791666666666664|0|77.54166666666667|0|28.908125|0
0|2020-04-28|50.611111111111114|0|42.84722222222222|0|76.30555555555556|0|29.71236111111112|0
0|2020-04-29|55.729166666666664|0|47.9375|0|76.05555555555556|0|29.435972222222222|0
0|2020-04-30|50.25|0|44.416666666666664|0|81.25|0|29.562083333333334|0
0|2020-05-01|52.079861111111114|0|40.927083333333336|0|69.69097222222223|0|29.535138888888895|0
0|2020-05-02|50.57638888888889|0|47.447916666666664|0|89.62847222222221|0|29.36045138888888|0
0|2020-05-03|46.70486111111111|0|41.27777777777778|0|82.40277777777779|0|29.699409722222224|0
0|2020-05-04|49.506944444444436|0|39.572916666666664|0|72.33333333333333|0|29.67906249999999|0
0|2020-05-05|56.19444444444445|0|46.055555555555564|0|71.80555555555556|0|29.593472222222218|0
0|2020-05-06|52.083333333333336|0|43.006944444444436|0|72.73611111111111|0|28.561319444444447|0
0|2020-05-07|53.81666666666666|0|40.15416666666667|0|64.19166666666666|0|29.842416666666676|0
0|2020-05-08|65.16666666666667|0|40.458333333333336|0|42.416666666666664|0|29.619166666666658|0
0|2020-05-09|70.08333333333333|0|43.416666666666664|0|39.583333333333336|0|29.467499999999998|0
0|2020-05-10|70.70833333333333|0|44.5|0|41.458333333333336|0|29.31083333333334|0
0|2020-05-11|57.614583333333336|0|50.302083333333336|0|78.41666666666667|0|29.224895833333335|0
0|2020-05-12|53.0|0|50.65624999999999|0|92.12152777777777|0|29.208645833333335|0
0|2020-05-13|53.541666666666664|0|47.38333333333333|0|81.45625|0|29.348291666666668|0
0|2020-05-14|54.135416666666664|0|47.295138888888886|0|80.23611111111111|0|29.46805555555555|0
0|2020-05-15|54.05902777777777|0|45.69097222222222|0|76.9826388888889|0|29.588437499999994|0
0|2020-05-16|54.430555555555564|0|51.381944444444436|0|89.50694444444446|0|29.30777777777779|0
0|2020-05-17|56.17361111111111|0|49.8125|0|80.92361111111111|0|29.215625000000003|0
0|2020-05-18|55.11805555555555|0|48.493055555555564|0|79.94444444444444|0|29.298402777777778|0
0|2020-05-19|54.53472222222222|0|49.47222222222223|0|83.70833333333334|0|28.88062499999999|0
0|2020-05-20|53.020833333333336|0|47.40972222222222|0|81.97916666666667|0|29.52576388888889|0
0|2020-05-21|48.892361111111114|0|45.232638888888886|0|87.39583333333333|0|29.47611111111112|0
0|2020-05-22|50.02986111111111|0|44.21736111111111|0|82.32291666666667|0|29.544083333333333|0
0|2020-05-23|53.32638888888889|0|45.354166666666664|0|76.25|0|29.670208333333324|0
0|2020-05-24|58.02777777777777|0|47.319444444444436|0|69.52777777777777|0|28.41944444444445|0
0|2020-05-25|56.89583333333334|0|53.020833333333336|0|87.45138888888887|0|28.325555555555564|0
0|2020-05-26|54.6875|0|50.729166666666664|0|87.42013888888887|0|29.02229166666667|0
0|2020-05-27|60.708333333333336|0|41.791666666666664|0|55.791666666666664|0|28.391250000000003|0
0|2020-05-28|67.54166666666667|0|44.416666666666664|0|44.5|0|29.48708333333332|0
0|2020-05-29|63.583333333333336|0|49.833333333333336|0|62.958333333333336|0|26.955416666666668|0
0|2020-05-30|52.09583333333333|0|49.625|0|91.47152777777778|0|29.330590277777777|0
0|2020-05-31|51.479166666666664|0|48.194444444444436|0|89.13888888888887|0|29.538229166666678|0
0|2020-06-01|56.24305555555555|0|45.97222222222222|0|70.79166666666667|0|29.65062500000001|0
0|2020-06-02|53.23611111111111|0|46.458333333333336|0|79.20833333333333|0|29.689583333333342|0
0|2020-06-03|56.09722222222223|0|47.631944444444436|0|74.46527777777779|0|29.66263888888889|0
0|2020-06-04|56.541666666666664|0|47.020833333333336|0|71.89583333333333|0|28.312291666666667|0
0|2020-06-05|55.958333333333336|0|47.833333333333336|0|75.54166666666667|0|28.040000000000006|0
0|2020-06-06|52.569444444444436|0|47.194444444444436|0|82.59722222222221|0|29.279583333333335|0
0|2020-06-07|52.40416666666667|0|49.18194444444445|0|89.29861111111113|0|29.454805555555552|0
0|2020-06-08|53.958333333333336|0|44.361111111111114|0|72.43055555555556|0|29.650555555555556|0
0|2020-06-09|53.73333333333333|0|52.37222222222223|0|95.35972222222222|0|29.579722222222227|0
0|2020-06-10|59.44444444444445|0|54.40972222222223|0|84.33680555555556|0|29.273680555555543|0
0|2020-06-11|61.11111111111111|0|52.958333333333336|0|76.40277777777779|0|29.53854166666667|0
0|2020-06-12|55.17361111111111|0|52.11111111111111|0|89.80555555555556|0|29.484375|0
0|2020-06-13|54.82013888888889|0|48.41527777777778|0|80.29097222222221|0|29.41786111111111|0
0|2020-06-14|54.40277777777777|0|46.28125|0|76.27083333333333|0|27.64027777777778|0
0|2020-06-15|54.92361111111111|0|49.519444444444446|0|83.35347222222222|0|28.984354166666673|0
0|2020-06-16|55.59722222222222|0|47.26388888888889|0|75.85416666666667|0|29.155034722222222|0
0|2020-06-17|57.360119047619044|0|49.710813492063494|0|78.28819444444444|0|27.27297123015873|0
0|2020-06-18|61.729166666666664|0|51.03125|0|70.96875|0|28.434166666666673|0
0|2020-06-19|67.125|0|53.833333333333336|0|64.625|0|29.45|0
0|2020-06-20|61.635416666666664|0|57.819444444444436|0|87.40277777777777|0|26.987256944444443|0
0|2020-06-21|58.020833333333336|0|53.447916666666664|0|85.52083333333333|0|29.616249999999997|0
0|2020-06-22|62.958333333333336|0|48.916666666666664|0|63.833333333333336|0|29.668750000000003|0
0|2020-06-23|68.08333333333333|0|54.958333333333336|0|64.33333333333333|0|29.502499999999994|0
0|2020-06-24|64.46875|0|58.25347222222222|0|81.15277777777779|0|27.300347222222218|0
0|2020-06-25|64.83125|0|55.82083333333333|0|75.83541666666666|0|29.55772916666666|0
0|2020-06-26|65.72916666666667|0|54.30555555555555|0|69.85416666666667|0|29.515833333333337|0
0|2020-06-27|55.611111111111114|0|53.586805555555564|0|93.06944444444446|0|28.423750000000002|0
0|2020-06-28|58.645833333333336|0|52.49305555555555|0|81.46527777777779|0|29.37249999999999|0
0|2020-06-29|58.729166666666664|0|53.430555555555564|0|83.38888888888889|0|28.242916666666677|0
0|2020-06-30|57.76388888888889|0|50.45138888888889|0|77.72916666666666|0|29.453611111111115|0
0|2020-07-01|56.67361111111111|0|50.23611111111111|0|79.53472222222221|0|27.780972222222218|0
0|2020-07-02|57.44097222222223|0|49.76388888888889|0|76.25|0|29.467256944444447|0
0|2020-07-03|56.99305555555555|0|50.666666666666664|0|80.625|0|29.566944444444445|0
0|2020-07-04|59.229166666666664|0|50.875|0|75.25|0|29.673958333333317|0
0|2020-07-05|59.625|0|49.30555555555555|0|71.6388888888889|0|29.63444444444446|0
0|2020-07-06|59.875|0|50.479166666666664|0|72.3125|0|29.533749999999998|0
0|2020-07-07|58.00694444444445|0|53.02777777777778|0|83.92361111111111|0|29.55437500000001|0
0|2020-07-08|60.78472222222222|0|53.84375|0|79.24305555555556|0|28.341458333333332|0
0|2020-07-09|60.0625|0|54.0625|0|81.39583333333333|0|28.890416666666663|0
0|2020-07-10|59.916666666666664|0|50.958333333333336|0|74.67708333333333|0|28.404479166666672|0
0|2020-07-11|57.739583333333336|0|52.06944444444445|0|82.46527777777779|0|29.597986111111112|0
0|2020-07-12|60.388888888888886|0|52.34722222222222|0|76.29166666666667|0|29.62013888888889|0
0|2020-07-13|62.25|0|47.916666666666664|0|62.291666666666664|0|27.145000000000007|0
0|2020-07-14|63.916666666666664|0|49.583333333333336|0|63.666666666666664|0|28.400000000000006|0
0|2020-07-15|67.58333333333333|0|51.708333333333336|0|59.875|0|28.36624999999999|0
0|2020-07-16|63.90833333333333|0|57.50277777777777|0|80.65277777777779|0|26.802736111111116|0
0|2020-07-17|60.26388888888889|0|56.552083333333336|0|88.09722222222223|0|29.57927083333333|0
0|2020-07-18|64.64861111111111|0|52.887499999999996|0|69.2013888888889|0|29.668083333333332|0
0|2020-07-19|69.29166666666667|0|56.333333333333336|0|65.70833333333333|0|28.339166666666667|0
0|2020-07-20|71.75|0|58.791666666666664|0|66.0|0|28.263749999999987|0
0|2020-07-21|66.30972222222222|0|59.03611111111112|0|79.37222222222222|0|27.547500000000003|0
0|2020-07-22|61.368055555555564|0|57.22222222222223|0|86.8263888888889|0|26.917152777777776|0
0|2020-07-23|59.381944444444436|0|53.84027777777778|0|82.09722222222221|0|29.473125|0
0|2020-07-24|58.9375|0|51.90277777777777|0|78.38194444444444|0|29.551666666666677|0
0|2020-07-25|62.166666666666664|0|49.541666666666664|0|67.02083333333333|0|28.394166666666674|0
0|2020-07-26|71.29166666666667|0|52.708333333333336|0|54.1875|0|29.534583333333334|0
0|2020-07-27|74.54166666666667|0|54.833333333333336|0|55.208333333333336|0|29.37708333333333|0
0|2020-07-28|64.72222222222223|0|56.06944444444445|0|76.8125|0|26.95854166666666|0
0|2020-07-29|67.52777777777779|0|51.791666666666664|0|61.5|0|29.425138888888892|0
0|2020-07-30|72.04166666666667|0|53.833333333333336|0|55.541666666666664|0|28.21416666666666|0
0|2020-07-31|65.79166666666667|0|56.26388888888889|0|73.7361111111111|0|29.47395833333333|0
0|2020-08-01|63.63194444444445|0|56.25|0|79.34027777777779|0|29.590694444444427|0
0|2020-08-02|64.31180555555555|0|54.18125|0|73.86597222222223|0|29.564611111111116|0
0|2020-08-03|65.61458333333333|0|57.05555555555555|0|76.01041666666667|0|29.633645833333336|0
0|2020-08-04|67.18055555555556|0|56.19444444444445|0|71.25694444444444|0|29.546458333333337|0
0|2020-08-05|65.11319444444445|0|55.43888888888889|0|74.4236111111111|0|29.204295138888895|0
0|2020-08-06|58.90972222222223|0|54.104166666666664|0|84.69444444444444|0|28.207222222222224|0
0|2020-08-07|58.881944444444436|0|51.62152777777777|0|79.82986111111111|0|29.330034722222223|0
0|2020-08-08|59.482638888888886|0|54.52777777777777|0|84.27430555555556|0|28.031736111111115|0
0|2020-08-09|62.388888888888886|0|48.666666666666664|0|64.85590277777779|0|29.744722222222233|0
0|2020-08-10|66.29166666666667|0|52.583333333333336|0|63.25|0|27.092500000000012|0
0|2020-08-11|59.65833333333333|0|49.82361111111112|0|73.2875|0|28.202319444444438|0
0|2020-08-12|58.208333333333336|0|46.541666666666664|0|67.08333333333333|0|27.06958333333334|0
0|2020-08-13|59.3125|0|45.979166666666664|0|65.45833333333333|0|29.633333333333322|0
0|2020-08-14|64.70833333333333|0|47.8125|0|58.229166666666664|0|29.6725|0
0|2020-08-15|71.25|0|54.166666666666664|0|58.041666666666664|0|29.489166666666666|0
0|2020-08-16|77.375|0|54.083333333333336|0|48.833333333333336|0|29.378749999999986|0
0|2020-08-17|72.70833333333333|0|56.541666666666664|0|59.958333333333336|0|29.517083333333332|0
0|2020-08-18|66.91666666666667|0|56.666666666666664|0|72.41666666666667|0|27.101249999999993|0
0|2020-08-19|66.625|0|55.208333333333336|0|70.04166666666667|0|29.447916666666668|0
0|2020-08-20|65.83680555555556|0|60.829861111111114|0|85.00625000000001|0|29.35674999999999|0
0|2020-08-21|63.70039682539683|0|60.868055555555564|0|90.45238095238096|0|29.15895833333334|0
0|2020-08-22|62.78472222222223|0|53.208333333333336|0|73.7986111111111|0|28.339999999999993|0
0|2020-08-23|61.75|0|50.666666666666664|0|69.75|0|29.481666666666673|0
0|2020-08-24|61.625|0|50.75|0|70.04166666666667|0|27.003750000000007|0
0|2020-08-25|61.895833333333336|0|50.541666666666664|0|69.20833333333333|0|29.469791666666676|0
0|2020-08-26|62.875|0|50.541666666666664|0|67.29166666666667|0|29.480416666666674|0
0|2020-08-27|63.916666666666664|0|51.208333333333336|0|66.5|0|29.508333333333326|0
0|2020-08-28|63.87083333333334|0|53.56666666666666|0|71.95416666666667|0|29.51381944444445|0
0|2020-08-29|59.458333333333336|0|53.604166666666664|0|82.17361111111111|0|27.057708333333334|0
0|2020-08-30|58.375|0|48.208333333333336|0|72.45833333333333|0|29.610416666666655|0
0|2020-08-31|58.03472222222223|0|51.666666666666664|0|80.59027777777779|0|28.994097222222212|0
0|2020-09-01|64.22222222222221|0|53.138888888888886|0|70.95833333333333|0|29.62916666666668|0
0|2020-09-02|65.59895833333333|0|56.5|0|73.90625|0|29.5803125|0
0|2020-09-03|68.75|0|53.541666666666664|0|62.083333333333336|0|29.58416666666666|0
0|2020-09-04|66.02083333333333|0|54.270833333333336|0|68.95833333333333|0|28.260833333333323|0
0|2020-09-05|62.90972222222222|0|53.5625|0|72.99305555555556|0|29.6876388888889|0
0|2020-09-06|64.16666666666667|0|54.458333333333336|0|73.375|0|29.72208333333333|0
0|2020-09-07|69.95833333333333|0|46.333333333333336|0|50.041666666666664|0|27.157083333333333|0
0|2020-09-08|68.75|0|29.25|0|23.958333333333332|0|29.705833333333345|0
0|2020-09-09|74.41666666666667|0|39.291666666666664|0|29.333333333333332|0|28.265833333333344|0
0|2020-09-10|68.35416666666667|0|47.4375|0|50.0625|0|29.464166666666667|0
0|2020-09-11|60.80555555555555|0|51.61805555555555|0|75.5|0|29.518888888888895|0
0|2020-09-12|53.88194444444445|0|50.541666666666664|0|88.99305555555556|0|28.25625000000001|0
0|2020-09-13|55.34236111111111|0|52.16111111111112|0|89.74583333333334|0|28.801027777777772|0
0|2020-09-14|60.9375|0|55.076388888888886|0|82.19444444444444|0|29.445416666666674|0
0|2020-09-15|65.40277777777777|0|61.20138888888889|0|87.27083333333333|0|29.25402777777778|0
0|2020-09-16|63.961805555555564|0|60.770833333333336|0|89.45486111111113|0|27.568368055555553|0
0|2020-09-17|64.1361111111111|0|59.91944444444445|0|86.97361111111111|0|29.46304166666666|0
0|2020-09-18|61.74791666666667|0|60.30625|0|95.02708333333334|0|28.174104166666663|0
0|2020-09-19|61.513888888888886|0|57.46527777777778|0|87.42361111111113|0|29.51631944444445|0
0|2020-09-20|59.77430555555555|0|54.614583333333336|0|84.73958333333333|0|29.546875|0
0|2020-09-21|58.06388888888889|0|52.84027777777778|0|83.98333333333333|0|29.447500000000005|0
0|2020-09-22|61.444444444444436|0|53.756944444444436|0|78.18055555555556|0|26.811041666666657|0
0|2020-09-23|57.97708333333333|0|56.5|0|94.90416666666665|0|29.031104166666665|0
0|2020-09-24|58.3125|0|54.84375|0|88.79166666666667|0|29.389999999999997|0
0|2020-09-25|56.423611111111114|0|51.958333333333336|0|86.10416666666667|0|27.44618055555556|0
0|2020-09-26|54.1875|0|50.961805555555564|0|89.6736111111111|0|29.59795138888889|0
0|2020-09-27|56.78333333333333|0|49.354166666666664|0|78.46666666666667|0|29.895624999999992|0
0|2020-09-28|61.875|0|50.291666666666664|0|67.66666666666667|0|29.766666666666662|0
0|2020-09-29|64.08333333333333|0|54.0|0|71.58333333333333|0|27.099583333333328|0
0|2020-09-30|59.5787037037037|0|54.58564814814815|0|85.45833333333333|0|29.649722222222223|0
0|2020-10-01|59.11075036075036|0|54.38882575757575|0|85.72271825396825|0|29.244021464646465|0
0|2020-10-02|58.20138888888889|0|53.0111111111111|0|84.71249999999999|0|28.98805555555556|0
0|2020-10-03|55.172222222222224|0|54.64513888888889|0|98.14791666666667|0|29.57927083333333|0
0|2020-10-04|56.368055555555564|0|55.17013888888889|0|95.86111111111113|0|29.62875|0
0|2020-10-05|57.67361111111111|0|53.555555555555564|0|86.73611111111113|0|29.728750000000005|0
0|2020-10-06|58.57916666666667|0|53.020833333333336|0|83.08402777777778|0|28.35083333333333|0
0|2020-10-07|56.517460317460326|0|53.962103174603165|0|91.69900793650794|0|29.392271825396836|0
0|2020-10-08|57.605555555555554|0|53.56388888888889|0|87.07777777777778|0|29.373194444444437|0
0|2020-10-09|57.979166666666664|0|54.791666666666664|0|89.92013888888887|0|28.066527777777768|0
0|2020-10-10|54.75347222222223|0|48.520833333333336|0|81.00347222222221|0|29.177291666666665|0
0|2020-10-11|51.39236111111111|0|50.18402777777778|0|95.61458333333333|0|29.346145833333328|0
