|dates|Wabaunsee_Kansas_UnitedStates.AveragePrecipitationTotal.data|Wabaunsee_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Wabaunsee_Kansas_UnitedStates.AveragePrecipitation.data|Wabaunsee_Kansas_UnitedStates.AveragePrecipitation.missing|Wabaunsee_Kansas_UnitedStates.AverageWindDirection.data|Wabaunsee_Kansas_UnitedStates.AverageWindDirection.missing|Wabaunsee_Kansas_UnitedStates.AverageWindSpeed.data|Wabaunsee_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-11-20|0.0|0|0.0|0|48.333333333333336|0|8.416666666666666|0
0|2020-11-21|0.0|0|0.0016666666666666668|0|62.5|0|9.208333333333334|0
0|2020-11-22|0.0008333333333333334|0|0.0|0|146.54166666666666|0|3.654166666666667|0
0|2020-11-23|0.0|0|0.008749999999999999|0|79.51388888888889|0|5.034722222222222|0
0|2020-11-24|0.008749999999999999|0|0.01979166666666667|0|142.67361111111111|0|9.624999999999998|0
0|2020-11-25|0.06333333333333334|0|0.028958333333333336|0|196.66666666666666|0|6.354166666666667|0
0|2020-11-26|0.0004166666666666667|0|0.0|0|22.916666666666668|0|4.416666666666667|0
0|2020-11-27|0.0|0|0.0|0|68.95833333333333|0|3.125|0
0|2020-11-28|0.0|0|0.0|0|177.5|0|7.5|0
0|2020-11-29|0.0|0|0.0|0|194.16666666666666|0|8.708333333333334|0
0|2020-11-30|0.0|0|0.0|0|164.58333333333334|0|3.5|0
0|2020-12-01|0.0|0|0.0|0|38.75|0|3.0833333333333335|0
0|2020-12-02|0.0|0|0.0|0|22.5|0|4.958333333333333|0
0|2020-12-03|0.0|0|0.0|0|111.04166666666667|0|4.666666666666667|0
0|2020-12-04|0.0|0|0.0|0|164.16666666666666|0|3.9583333333333335|0
0|2020-12-05|0.0|0|0.0|0|197.08333333333334|0|4.583333333333333|0
0|2020-12-06|0.0|0|0.0|0|97.91666666666667|0|3.5416666666666665|0
0|2020-12-07|0.0|0|0.0|0|193.75|0|4.625|0
0|2020-12-08|0.0|0|0.0|0|177.91666666666666|0|5.0|0
0|2020-12-09|0.0|0|0.0|0|88.75|0|2.375|0
0|2020-12-10|0.0|0|0.0|0|32.916666666666664|0|4.291666666666667|0
0|2020-12-11|0.0|0|0.0011111111111111111|0|158.88888888888889|0|6.465277777777779|0
0|2020-12-12|0.0020833333333333333|0|0.0008333333333333334|0|191.38888888888889|0|7.05138888888889|0
0|2020-12-13|0.0|0|0.0|0|157.8472222222222|0|4.118055555555556|0
0|2020-12-14|0.0|0|0.0|0|75.83333333333333|0|4.0625|0
0|2020-12-15|0.0|0|0.0|0|63.888888888888886|0|7.083333333333333|0
0|2020-12-16|0.0|0|0.0|0|94.72222222222223|0|2.638888888888889|0
0|2020-12-17|0.0|0|0.0|0|134.58333333333334|0|3.8333333333333335|0
0|2020-12-18|0.0|0|0.0|0|190.41666666666666|0|11.166666666666666|0
0|2020-12-19|0.0|0|0.0|0|117.08333333333333|0|2.5833333333333335|0
0|2020-12-20|0.0|0|0.0|0|192.5|0|6.791666666666667|0
0|2020-12-21|0.0|0|0.0|0|172.91666666666666|0|4.875|0
0|2020-12-22|0.0|0|0.0|0|131.66666666666666|0|13.5|0
0|2020-12-23|0.0|0|0.0|0|263.47222222222223|0|15.041666666666666|0
0|2020-12-24|0.0|0|0.0|0|194.16666666666666|0|4.916666666666667|0
0|2020-12-25|0.0|0|0.0|0|87.5|0|2.9166666666666665|0
0|2020-12-26|0.0|0|0.0|0|119.58333333333333|0|4.791666666666667|0
0|2020-12-27|0.0|0|0.0|0|150.0|0|4.125|0
0|2020-12-28|0.0|0|0.0|0|118.75|0|3.4583333333333335|0
0|2020-12-29|0.0|0|0.01847222222222222|0|96.35416666666667|0|8.07013888888889|0
0|2020-12-30|0.03166666666666667|0|0.0|0|167.08333333333334|0|3.8958333333333335|0
0|2020-12-31|0.0|0|0.0|0|31.666666666666668|0|3.0833333333333335|0
0|2021-01-01|0.0|0|0.0|0|99.58333333333333|0|5.875|0
0|2021-01-02|0.0|0|0.0|0|71.25|0|1.375|0
0|2021-01-03|0.0|0|0.0|0|119.16666666666667|0|3.75|0
0|2021-01-04|0.0|0|0.0|0|75.83333333333333|0|3.3333333333333335|0
0|2021-01-05|0.0|0|0.0|0|85.83333333333333|0|7.0|0
0|2021-01-06|0.0|0|0.0|0|50.833333333333336|0|4.375|0
0|2021-01-07|0.0|0|0.0|0|71.71527777777779|0|8.03125|0
0|2021-01-08|0.0|0|0.0|0|38.47222222222222|0|0.7708333333333334|0
0|2021-01-09|0.0|0|0.0|0|23.541666666666668|0|1.4375|0
0|2021-01-10|0.0|0|0.0|0|31.875|0|2.1597222222222223|0
0|2021-01-11|0.0|0|0.0|0|202.08333333333334|0|7.0|0
0|2021-01-12|0.0|0|0.0|0|189.58333333333334|0|6.625|0
0|2021-01-13|0.0|0|0.0|0|208.33333333333334|0|7.291666666666667|0
0|2021-01-14|0.0|0|0.0|0|257.0833333333333|0|10.833333333333334|0
0|2021-01-15|0.0|0|0.0|0|309.5833333333333|0|12.9|0
0|2021-01-16|0.0|0|0.0|0|181.66666666666666|0|5.527777777777778|0
0|2021-01-17|0.0|0|0.0|0|169.58333333333334|0|4.791666666666667|0
0|2021-01-18|0.0|0|0.0|0|82.08333333333333|0|3.0416666666666665|0
0|2021-01-19|0.0|0|0.0|0|155.0|0|4.375|0
0|2021-01-20|0.0|0|0.0|0|124.58333333333333|0|7.208333333333333|0
0|2021-01-21|0.0|0|0.0|0|40.833333333333336|0|3.9583333333333335|0
0|2021-01-22|0.0|0|0.0|0|54.166666666666664|0|7.416666666666667|0
0|2021-01-23|0.0|0|0.0|0|119.58333333333333|0|8.0|0
0|2021-01-24|0.0004166666666666667|0|0.00034722222222222224|0|103.68055555555554|0|7.232638888888889|0
0|2021-01-25|0.002916666666666667|0|0.022777777777777775|0|46.90972222222222|0|10.32638888888889|0
0|2021-01-26|0.020833333333333332|0|0.0015029761904761906|0|70.27777777777779|0|7.893353174603174|0
0|2021-01-27|0.005|0|0.0015624999999999999|0|77.6736111111111|0|4.197916666666667|0
0|2021-01-28|0.0|0|0.0|0|136.04166666666666|0|8.791666666666666|0
0|2021-01-29|0.0|0|0.0|0|107.5|0|5.458333333333333|0
0|2021-01-30|0.0|0|0.00020833333333333335|0|178.5763888888889|0|7.079861111111112|0
0|2021-01-31|0.0004166666666666667|0|0.0|0|291.875|0|7.833333333333333|0
0|2021-02-01|0.0|0|0.0|0|47.01388888888889|0|1.4791666666666667|0
0|2021-02-02|0.0|0|0.0|0|89.58333333333333|0|6.833333333333333|0
0|2021-02-03|0.0|0|0.0|0|122.91666666666667|0|7.5|0
0|2021-02-04|0.0|0|0.0|0|247.66666666666666|0|8.395833333333334|0
0|2021-02-05|0.0|0|0.0|0|105.41666666666667|0|6.625|0
0|2021-02-06|0.0|0|0.00020833333333333335|0|46.63194444444445|0|10.965277777777777|0
0|2021-02-07|0.0004166666666666667|0|0.0|0|66.63194444444444|0|10.29861111111111|0
0|2021-02-08|0.0|0|0.0|0|35.791666666666664|0|9.762500000000001|0
0|2021-02-09|0.0|0|0.0|0|46.94444444444445|0|8.1875|0
0|2021-02-10|0.0|0|0.0|0|31.041666666666668|0|10.833333333333334|0
0|2021-02-11|0.0|0|0.0|0|37.916666666666664|0|12.291666666666666|0
0|2021-02-12|0.0|0|0.0|0|34.166666666666664|0|13.083333333333334|0
0|2021-02-13|0.0|0|0.0|0|27.916666666666668|0|11.333333333333334|0
0|2021-02-14|0.0|0|0.0004166666666666667|0|23.701388888888886|0|12.633333333333333|0
0|2021-02-15|0.0004166666666666667|0|0.0|0|78.86111111111111|0|7.204166666666668|0
0|2021-02-16|0.0|0|0.0|0|34.166666666666664|0|1.8333333333333333|0
0|2021-02-17|0.0|0|0.0|0|91.04166666666667|0|4.145833333333333|0
0|2021-02-18|0.00125|0|0.0|0|51.25|0|2.1458333333333335|0
0|2021-02-19|0.0|0|0.0|0|138.75|0|7.583333333333333|0
0|2021-02-20|0.0|0|0.0|0|173.54166666666666|0|8.020833333333334|0
0|2021-02-21|0.0|0|0.0|0|223.54166666666666|0|8.979166666666666|0
0|2021-02-22|0.0|0|0.0|0|250.83333333333334|0|9.541666666666666|0
0|2021-02-23|0.0|0|0.0|0|155.83333333333334|0|7.708333333333333|0
0|2021-02-24|0.0|0|0.0|0|170.0|0|7.333333333333333|0
0|2021-02-25|0.0|0|0.0|0|59.166666666666664|0|1.5|0
0|2021-02-26|0.0|0|0.0|0|94.16666666666667|0|4.541666666666667|0
0|2021-02-27|0.0|0|0.0|0|118.33333333333333|0|9.604166666666666|0
0|2021-02-28|0.0|0|0.0|0|188.02083333333334|0|7.3125|0
0|2021-03-01|0.0|0|0.0|0|91.66666666666667|0|3.1666666666666665|0
0|2021-03-02|0.0|0|0.0|0|142.08333333333334|0|8.291666666666666|0
0|2021-03-03|0.0|0|0.0|0|103.75|0|3.9583333333333335|0
0|2021-03-04|0.0|0|0.0|0|65.0|0|4.541666666666667|0
0|2021-03-05|0.0|0|0.0|0|56.666666666666664|0|6.583333333333333|0
0|2021-03-06|0.0|0|0.0|0|144.58333333333334|0|6.625|0
0|2021-03-07|0.0|0|0.0|0|190.0|0|15.916666666666666|0
0|2021-03-08|0.0|0|0.0|0|197.5|0|13.041666666666666|0
0|2021-03-09|0.0|0|0.0|0|195.41666666666666|0|17.708333333333332|0
0|2021-03-10|0.0|0|0.0|0|234.375|0|18.854166666666668|0
0|2021-03-11|0.0|0|0.0|0|77.08333333333333|0|4.791666666666667|0
0|2021-03-12|0.0|0|0.00875|0|64.30555555555556|0|11.222222222222223|0
0|2021-03-13|0.008749999999999999|0|0.011979166666666667|0|80.41666666666667|0|13.166666666666664|0
0|2021-03-14|0.009583333333333334|0|0.006631944444444445|0|86.25|0|14.9375|0
0|2021-03-15|0.007916666666666667|0|0.0|0|81.875|0|7.726388888888889|0
0|2021-03-16|0.0|0|0.0|0|64.99999999999999|0|7.965277777777779|0
0|2021-03-17|0.02125|0|0.03041666666666667|0|125.48611111111113|0|14.097222222222223|0
0|2021-03-18|0.017083333333333332|0|0.0|0|183.95833333333334|0|11.1875|0
0|2021-03-19|0.0|0|0.0|0|62.708333333333336|0|3.4583333333333335|0
0|2021-03-20|0.0|0|0.0|0|106.66666666666667|0|9.875|0
0|2021-03-21|0.0|0|0.0|0|177.91666666666666|0|16.583333333333332|0
0|2021-03-22|0.0|0|0.010972222222222222|0|100.55555555555556|0|6.472222222222222|0
0|2021-03-23|0.0060416666666666665|0|0.0034027777777777776|0|165.56944444444446|0|8.727777777777778|0
0|2021-03-24|0.00125|0|0.0004166666666666667|0|218.95833333333334|0|6.659722222222221|0
0|2021-03-25|0.0|0|0.0|0|68.85416666666667|0|4.111111111111111|0
0|2021-03-26|0.0|0|0.025659722222222226|0|96.7361111111111|0|7.027777777777779|0
0|2021-03-27|0.037083333333333336|0|0.0004166666666666667|0|226.25|0|6.548611111111112|0
0|2021-03-28|0.0|0|0.0|0|184.58333333333334|0|6.083333333333333|0
0|2021-03-29|0.0|0|0.0|0|202.91666666666666|0|23.125|0
0|2021-03-30|0.0|0|0.0|0|103.95833333333333|0|13.354166666666666|0
0|2021-03-31|0.0|0|0.0|0|158.33333333333334|0|5.666666666666667|0
0|2021-04-01|0.0|0|0.0|0|94.16666666666667|0|6.708333333333333|0
0|2021-04-02|0.0|0|0.0|0|196.25|0|15.875|0
0|2021-04-03|0.0|0|0.0|0|190.83333333333334|0|8.416666666666666|0
0|2021-04-04|0.0|0|0.0|0|179.16666666666666|0|11.666666666666666|0
0|2021-04-05|0.0|0|0.0|0|190.0|0|15.416666666666666|0
0|2021-04-06|0.0|0|0.015833333333333335|0|174.6527777777778|0|15.5625|0
0|2021-04-07|0.009027777777777779|0|0.008465277777777778|0|212.3690476190476|0|8.237499999999999|0
0|2021-04-08|0.0071874999999999994|0|0.015965277777777783|0|245.0|0|9.425694444444444|0
0|2021-04-09|0.0004166666666666667|0|0.011666666666666667|0|90.95833333333333|0|5.5|0
0|2021-04-10|0.013333333333333334|0|0.0009722222222222223|0|198.125|0|6.579861111111111|0
0|2021-04-11|0.0|0|0.0|0|174.16666666666666|0|6.625|0
0|2021-04-12|0.0|0|0.0|0|207.08333333333334|0|6.708333333333333|0
0|2021-04-13|0.0|0|0.0|0|120.83333333333333|0|3.8333333333333335|0
0|2021-04-14|0.0|0|0.0|0|132.91666666666666|0|7.041666666666667|0
0|2021-04-15|0.0|0|0.0|0|50.0|0|5.041666666666667|0
0|2021-04-16|0.00375|0|0.011527777777777781|0|165.69444444444446|0|6.0243055555555545|0
0|2021-04-17|0.005|0|0.0|0|169.4097222222222|0|4.548611111111111|0
0|2021-04-18|0.0|0|0.0|0|168.33333333333334|0|4.458333333333333|0
0|2021-04-19|0.0|0|0.0|0|80.06944444444444|0|9.715277777777779|0
0|2021-04-20|0.0023958333333333336|0|0.006118055555555556|0|191.8263888888889|0|5.5256944444444445|0
0|2021-04-21|0.0|0|0.0|0|175.83333333333334|0|5.333333333333333|0
0|2021-04-22|0.0|0|0.0008333333333333334|0|110.41666666666667|0|7.958333333333333|0
0|2021-04-23|0.0008333333333333334|0|0.001875|0|135.41666666666666|0|6.734722222222222|0
0|2021-04-24|0.0025|0|0.0|0|74.16666666666667|0|4.291666666666667|0
0|2021-04-25|0.0|0|0.0|0|131.66666666666666|0|10.541666666666666|0
0|2021-04-26|0.0|0|0.0|0|199.58333333333334|0|19.833333333333332|0
0|2021-04-27|0.0|0|0.0|0|185.41666666666666|0|12.722222222222221|0
0|2021-04-28|0.0|0|0.00375|0|77.52083333333333|0|5.513888888888889|0
0|2021-04-29|0.004166666666666667|0|0.0|0|147.08333333333334|0|4.916666666666667|0
0|2021-04-30|0.0|0|0.0|0|158.33333333333334|0|7.458333333333333|0
0|2021-05-01|0.0|0|0.0|0|210.83333333333334|0|14.375|0
0|2021-05-02|0.0|0|0.0|0|193.19444444444443|0|12.201388888888888|0
0|2021-05-03|0.00125|0|0.0009722222222222223|0|166.875|0|8.600694444444445|0
0|2021-05-04|0.0008333333333333334|0|0.0008333333333333334|0|44.166666666666664|0|10.0|0
0|2021-05-05|0.0|0|0.0|0|160.0|0|5.5|0
0|2021-05-06|0.0|0|0.0|0|146.66666666666666|0|6.75|0
0|2021-05-07|0.0|0|0.0|0|97.5|0|5.375|0
0|2021-05-08|0.0|0|0.025625|0|130.41666666666666|0|12.847222222222221|0
0|2021-05-09|0.034583333333333334|0|0.004194444444444444|0|115.375|0|8.652083333333332|0
0|2021-05-10|0.0|0|0.0|0|23.75|0|1.5833333333333333|0
0|2021-05-11|0.0|0|0.0|0|44.583333333333336|0|4.166666666666667|0
0|2021-05-12|0.0|0|0.0|0|50.416666666666664|0|3.7916666666666665|0
0|2021-05-13|0.0|0|0.0|0|63.333333333333336|0|3.7708333333333335|0
0|2021-05-14|0.0|0|0.0071874999999999994|0|173.36805555555557|0|11.204861111111109|0
0|2021-05-15|0.005625000000000001|0|0.0015277777777777779|0|118.54166666666667|0|5.409722222222222|0
0|2021-05-16|0.008869047619047618|0|0.07564236111111113|0|86.22271825396824|0|5.33407738095238|0
0|2021-05-17|0.049166666666666664|0|0.0|0|41.94444444444445|0|5.128472222222222|0
0|2021-05-18|0.0|0|0.008472222222222223|0|113.47222222222223|0|3.534722222222222|0
0|2021-05-19|0.012499999999999999|0|0.0014583333333333332|0|94.34027777777779|0|5.197916666666667|0
0|2021-05-20|0.0010416666666666667|0|0.0035416666666666665|0|130.97222222222223|0|6.124999999999999|0
0|2021-05-21|0.00375|0|0.0|0|168.43750000000003|0|12.302083333333334|0
0|2021-05-22|0.0004166666666666667|0|0.003645833333333334|0|149.96527777777777|0|8.88888888888889|0
0|2021-05-23|0.001875|0|0.0|0|117.9861111111111|0|7.013888888888889|0
0|2021-05-24|0.0|0|0.0|0|163.125|0|9.90625|0
0|2021-05-25|0.0|0|0.0004166666666666667|0|165.69444444444443|0|7.701388888888889|0
0|2021-05-26|0.0001388888888888889|0|0.0020833333333333333|0|110.93253968253968|0|5.552579365079365|0
0|2021-05-27|0.008854166666666666|0|0.02355654761904762|0|218.26388888888889|0|9.649801587301587|0
0|2021-05-28|0.0004166666666666667|0|0.0|0|110.34722222222221|0|8.32638888888889|0
0|2021-05-29|0.0|0|0.0|0|76.25|0|7.041666666666667|0
0|2021-05-30|0.0|0|0.0008333333333333334|0|70.08333333333333|0|3.8222222222222224|0
0|2021-05-31|0.010833333333333334|0|0.01993055555555556|0|50.65972222222222|0|5.486111111111111|0
0|2021-06-01|0.012499999999999999|0|0.0|0|33.80555555555556|0|2.6750000000000003|0
0|2021-06-02|0.0|0|0.0|0|17.222222222222225|0|1.2916666666666667|0
0|2021-06-03|0.0|0|0.0|0|75.3125|0|1.78125|0
0|2021-06-04|0.0|0|0.0|0|112.08333333333333|0|4.0|0
0|2021-06-05|0.0|0|0.0|0|178.75|0|10.291666666666666|0
0|2021-06-06|0.0|0|0.0|0|185.20833333333334|0|8.138888888888888|0
0|2021-06-07|0.0|0|0.0|0|121.25|0|6.041666666666667|0
0|2021-06-08|0.0|0|0.0|0|58.333333333333336|0|3.4583333333333335|0
0|2021-06-09|0.0|0|0.0|0|47.5|0|3.0|0
0|2021-06-10|0.0|0|0.0|0|87.5|0|4.75|0
0|2021-06-11|0.0|0|0.0004166666666666667|0|92.91666666666667|0|6.833333333333333|0
0|2021-06-12|0.0004166666666666667|0|0.0|0|31.666666666666668|0|6.666666666666667|0
0|2021-06-13|0.0|0|0.0|0|50.0|0|2.9166666666666665|0
0|2021-06-14|0.0|0|0.0|0|45.416666666666664|0|1.375|0
0|2021-06-15|0.0|0|0.0|0|49.166666666666664|0|2.1666666666666665|0
0|2021-06-16|0.0|0|0.0|0|89.58333333333333|0|4.770833333333333|0
0|2021-06-17|0.0|0|0.0|0|193.33333333333334|0|11.625|0
0|2021-06-18|0.0|0|0.0|0|209.58333333333334|0|13.833333333333334|0
0|2021-06-19|0.0|0|0.0|0|150.0|0|8.125|0
0|2021-06-20|0.0|0|0.0|0|172.5|0|9.291666666666666|0
0|2021-06-21|0.0004166666666666667|0|0.0004166666666666667|0|90.41666666666667|0|5.75|0
0|2021-06-22|0.0|0|0.0|0|173.33333333333334|0|10.958333333333334|0
0|2021-06-23|0.0|0|0.0|0|191.875|0|13.125|0
0|2021-06-24|0.0011458333333333333|0|0.0035208333333333337|0|131.52083333333334|0|11.940972222222223|0
0|2021-06-25|0.023749999999999997|0|0.015291666666666667|0|125.7638888888889|0|5.163888888888889|0
0|2021-06-26|0.002916666666666667|0|0.0007638888888888889|0|180.1736111111111|0|6.159722222222222|0
0|2021-06-27|0.0|0|0.0|0|48.333333333333336|0|2.2083333333333335|0
0|2021-06-28|0.0|0|0.0|0|66.25|0|4.458333333333333|0
0|2021-06-29|0.0|0|0.0|0|71.77083333333333|0|2.8333333333333335|0
0|2021-06-30|0.08166666666666667|0|0.04604166666666667|0|69.70833333333333|0|3.220833333333333|0
0|2021-07-01|0.00125|0|0.0|0|70.41666666666667|0|5.25|0
0|2021-07-02|0.0|0|0.0|0|40.833333333333336|0|3.2083333333333335|0
0|2021-07-03|0.0|0|0.0|0|104.16666666666667|0|3.125|0
0|2021-07-04|0.0|0|0.0|0|113.33333333333333|0|5.458333333333333|0
0|2021-07-05|0.0|0|0.0|0|125.41666666666667|0|4.583333333333333|0
0|2021-07-06|0.0|0|0.0|0|110.0|0|4.583333333333333|0
0|2021-07-07|0.00125|0|0.0016666666666666668|0|142.43055555555554|0|6.361111111111112|0
0|2021-07-08|0.0004166666666666667|0|0.0|0|54.166666666666664|0|2.9166666666666665|0
0|2021-07-09|0.0|0|0.0|0|195.55555555555557|0|10.194444444444445|0
0|2021-07-10|0.005119047619047619|0|0.024910714285714286|0|113.46726190476191|0|6.754960317460317|0
0|2021-07-11|0.0005208333333333333|0|0.0007291666666666667|0|90.79861111111113|0|6.875|0
0|2021-07-12|0.0|0|0.0|0|17.916666666666668|0|2.7916666666666665|0
0|2021-07-13|0.0|0|0.0|0|115.83333333333333|0|5.791666666666667|0
0|2021-07-14|0.0|0|0.0|0|199.58333333333334|0|11.791666666666666|0
0|2021-07-15|0.12125000000000001|0|0.09724305555555553|0|108.77083333333333|0|6.135416666666667|0
0|2021-07-16|0.013333333333333334|0|0.0|0|53.75|0|4.625|0
0|2021-07-17|0.0|0|0.0062499999999999995|0|74.20138888888889|0|5.177083333333333|0
0|2021-07-18|0.007083333333333334|0|0.0|0|58.40277777777777|0|5.736111111111111|0
0|2021-07-19|0.0|0|0.0|0|64.16666666666667|0|4.458333333333333|0
0|2021-07-20|0.0|0|0.0|0|31.25|0|2.375|0
0|2021-07-21|0.0|0|0.0|0|67.5|0|1.9166666666666667|0
0|2021-07-22|0.0|0|0.0|0|141.66666666666666|0|6.125|0
0|2021-07-23|0.0|0|0.0|0|161.66666666666666|0|7.125|0
0|2021-07-24|0.0|0|0.0|0|154.16666666666666|0|5.041666666666667|0
0|2021-07-25|0.0|0|0.013680555555555557|0|70.97222222222223|0|5.534722222222221|0
0|2021-07-26|0.008125|0|0.0|0|57.01388888888889|0|3.8819444444444446|0
0|2021-07-27|0.0|0|0.0|0|47.916666666666664|0|1.8333333333333333|0
0|2021-07-28|0.0|0|0.0|0|127.08333333333333|0|4.75|0
0|2021-07-29|0.0|0|0.0|0|100.41666666666667|0|3.25|0
0|2021-07-30|0.0|0|0.0|0|146.66666666666666|0|3.9583333333333335|0
0|2021-07-31|0.0|0|0.0033333333333333335|0|78.19444444444444|0|7.486111111111111|0
0|2021-08-01|0.0|0|0.0|0|75.20833333333333|0|5.083333333333333|0
0|2021-08-02|0.0|0|0.0|0|42.083333333333336|0|2.9166666666666665|0
0|2021-08-03|0.0|0|0.0|0|41.666666666666664|0|3.1666666666666665|0
0|2021-08-04|0.0|0|0.0|0|101.66666666666667|0|5.208333333333333|0
0|2021-08-05|0.0|0|0.0|0|203.33333333333334|0|8.833333333333334|0
0|2021-08-06|0.0|0|0.0|0|180.83333333333334|0|8.791666666666666|0
0|2021-08-07|0.0|0|0.0013055555555555557|0|189.75|0|12.508333333333333|0
0|2021-08-08|0.0|0|0.002916666666666667|0|146.2847222222222|0|6.465277777777779|0
0|2021-08-09|0.0|0|0.0|0|143.75|0|5.833333333333333|0
0|2021-08-10|0.0|0|0.0|0|167.49999999999997|0|9.549999999999999|0
0|2021-08-11|0.0|0|0.0|0|210.41666666666666|0|10.875|0
0|2021-08-12|0.0|0|0.0|0|149.16666666666666|0|8.020833333333334|0
0|2021-08-13|0.0022916666666666667|0|0.005625000000000001|0|56.458333333333336|0|7.548611111111111|0
0|2021-08-14|0.0033333333333333335|0|0.0|0|75.41666666666667|0|3.5416666666666665|0
0|2021-08-15|0.0|0|0.0|0|61.666666666666664|0|4.208333333333333|0
0|2021-08-16|0.0|0|0.0|0|102.91666666666667|0|4.708333333333333|0
0|2021-08-17|0.0|0|0.0|0|104.16666666666667|0|5.208333333333333|0
0|2021-08-18|0.0|0|0.0|0|116.25|0|6.5|0
0|2021-08-19|0.0|0|0.0|0|140.625|0|7.138888888888889|0
0|2021-08-20|0.0001388888888888889|0|0.009027777777777779|0|145.90277777777777|0|8.409722222222221|0
0|2021-08-21|0.014166666666666668|0|0.0|0|49.166666666666664|0|4.25|0
0|2021-08-22|0.0|0|0.0|0|118.33333333333333|0|8.0|0
0|2021-08-23|0.0|0|0.0|0|179.58333333333334|0|9.708333333333334|0
0|2021-08-24|0.0|0|0.0|0|195.83333333333334|0|12.833333333333334|0
0|2021-08-25|0.0|0|0.0|0|110.83333333333333|0|10.416666666666666|0
0|2021-08-26|0.0|0|0.0|0|160.83333333333334|0|8.041666666666666|0
0|2021-08-27|0.0|0|0.0|0|197.91666666666666|0|13.125|0
0|2021-08-28|0.0|0|0.0|0|191.25|0|12.791666666666666|0
0|2021-08-29|0.0|0|0.0|0|106.875|0|7.4375|0
0|2021-08-30|0.0|0|0.0|0|57.916666666666664|0|2.625|0
0|2021-08-31|0.0|0|0.006791666666666667|0|123.33333333333333|0|9.0875|0
0|2021-09-01|0.003888888888888889|0|0.0|0|93.6111111111111|0|9.805555555555555|0
0|2021-09-02|0.0|0|0.011701388888888888|0|122.08333333333333|0|7.895833333333333|0
0|2021-09-03|0.05395833333333333|0|0.052182539682539685|0|132.59126984126985|0|5.498214285714286|0
0|2021-09-04|0.020416666666666666|0|0.01972222222222222|0|67.22222222222223|0|3.7361111111111107|0
0|2021-09-05|0.0025|0|0.0|0|102.59523809523809|0|3.028174603174603|0
0|2021-09-06|0.0|0|0.0|0|117.5|0|5.875|0
0|2021-09-07|0.0|0|0.0|0|120.83333333333333|0|6.916666666666667|0
0|2021-09-08|0.0|0|0.0|0|78.75|0|2.25|0
0|2021-09-09|0.0|0|0.0|0|59.166666666666664|0|2.375|0
0|2021-09-10|0.0|0|0.0|0|107.91666666666667|0|3.75|0
0|2021-09-11|0.0|0|0.0|0|177.91666666666666|0|9.291666666666666|0
0|2021-09-12|0.0|0|0.0|0|181.25|0|9.875|0
0|2021-09-13|0.0|0|0.0|0|208.75|0|13.166666666666666|0
0|2021-09-14|0.0|0|0.0004166666666666667|0|84.58333333333333|0|4.541666666666667|0
0|2021-09-15|0.0001388888888888889|0|0.0|0|94.30555555555556|0|4.597222222222222|0
0|2021-09-16|0.0|0|0.0|0|131.04166666666666|0|7.083333333333333|0
0|2021-09-17|0.0|0|0.0|0|81.45833333333333|0|4.020833333333333|0
0|2021-09-18|0.0|0|0.0|0|80.83333333333333|0|3.7916666666666665|0
0|2021-09-19|0.0|0|0.0|0|116.66666666666667|0|8.458333333333334|0
0|2021-09-20|0.0|0|0.0|0|210.41666666666666|0|9.944444444444445|0
0|2021-09-21|0.0|0|0.0|0|99.16666666666667|0|4.541666666666667|0
0|2021-09-22|0.0|0|0.0|0|66.25|0|1.8333333333333333|0
0|2021-09-23|0.0|0|0.0|0|105.41666666666667|0|5.125|0
0|2021-09-24|0.0|0|0.0|0|174.375|0|8.333333333333334|0
0|2021-09-25|0.0|0|0.0|0|110.0|0|4.458333333333333|0
0|2021-09-26|0.0|0|0.0|0|188.75|0|13.875|0
0|2021-09-27|0.0|0|0.0|0|180.0|0|7.416666666666667|0
0|2021-09-28|0.0|0|0.0|0|107.08333333333333|0|6.291666666666667|0
0|2021-09-29|0.0|0|0.0|0|110.69444444444444|0|5.847222222222222|0
0|2021-09-30|0.0006944444444444445|0|0.001652777777777778|0|121.625|0|3.829166666666667|0
0|2021-10-01|0.0008333333333333334|0|0.0|0|124.72222222222221|0|3.027777777777778|0
0|2021-10-02|0.0|0|0.0|0|111.25|0|1.8333333333333333|0
0|2021-10-03|0.0|0|0.0|0|147.5|0|4.041666666666667|0
0|2021-10-04|0.0|0|0.0|0|61.25|0|2.2083333333333335|0
0|2021-10-05|0.0|0|0.0|0|27.083333333333332|0|2.9166666666666665|0
0|2021-10-06|0.0|0|0.0|0|24.583333333333332|0|2.25|0
0|2021-10-07|0.0|0|0.0|0|60.833333333333336|0|3.180555555555556|0
0|2021-10-08|0.0|0|0.0|0|43.75|0|2.125|0
0|2021-10-09|0.0|0|0.0|0|138.33333333333334|0|7.625|0
0|2021-10-10|0.0|0|0.005|0|116.45833333333333|0|4.520833333333333|0
0|2021-10-11|0.015833333333333335|0|0.00825|0|169.375|0|5.191666666666666|0
0|2021-10-12|0.0|0|0.00125|0|80.41666666666667|0|8.083333333333334|0
0|2021-10-13|0.029583333333333333|0|0.016666666666666666|0|169.79166666666666|0|9.402777777777779|0
0|2021-10-14|0.0|0|0.0|0|56.666666666666664|0|5.166666666666667|0
0|2021-10-15|0.0|12|0.0|12|121.95833333333333|0|6.166666666666667|0
