|dates|Grant_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Grant_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Grant_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Grant_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Grant_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Grant_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Grant_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Grant_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-04|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-05|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-06|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-07|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-08|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-09|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-10|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-11|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-12|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-13|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-14|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-15|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-16|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-17|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-18|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-19|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-20|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-21|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-22|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-23|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-24|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-25|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-26|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-27|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-28|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-29|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-30|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2020-12-31|26821.0|0|816.0|0|2.952563592285704|0|27637.0|0
0|2021-01-01|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-02|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-03|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-04|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-05|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-06|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-07|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-08|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-09|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-10|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-11|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-12|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-13|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-14|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-15|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-16|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-17|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-18|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-19|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-20|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-21|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-22|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-23|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-24|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-25|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-26|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-27|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-28|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-29|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-30|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-01-31|26381.0|0|991.0|0|3.6204880900189975|0|27372.0|0
0|2021-02-01|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-02|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-03|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-04|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-05|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-06|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-07|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-08|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-09|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-10|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-11|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-12|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-13|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-14|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-15|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-16|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-17|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-18|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-19|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-20|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-21|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-22|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-23|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-24|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-25|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-26|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-27|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-02-28|26952.0|0|1132.0|0|4.030764848312206|0|28084.0|0
0|2021-03-01|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-02|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-03|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-04|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-05|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-06|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-07|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-08|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-09|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-10|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-11|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-12|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-13|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-14|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-15|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-16|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-17|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-18|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-19|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-20|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-21|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-22|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-23|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-24|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-25|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-26|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-27|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-28|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-29|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-30|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-03-31|27305.0|0|1098.0|0|3.8657888251241066|0|28403.0|0
0|2021-04-01|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-02|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-03|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-04|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-05|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-06|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-07|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-08|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-09|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-10|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-11|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-12|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-13|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-14|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-15|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-16|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-17|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-18|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-19|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-20|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-21|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-22|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-23|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-24|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-25|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-26|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-27|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-28|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-29|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-04-30|27305.0|0|895.0|0|3.173758865248227|0|28200.0|0
0|2021-05-01|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-02|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-03|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-04|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-05|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-06|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-07|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-08|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-09|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-10|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-11|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-12|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-13|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-14|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-15|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-16|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-17|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-18|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-19|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-20|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-21|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-22|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-23|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-24|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-25|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-26|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-27|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-28|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-29|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-30|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-05-31|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-01|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-02|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-03|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-04|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-05|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-06|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-07|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-08|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-09|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-10|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-11|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-12|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-13|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-14|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-15|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-16|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-17|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-18|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-19|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-20|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-21|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-22|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-23|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-24|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-25|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-26|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-27|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-28|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-29|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-06-30|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-01|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-02|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-03|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-04|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-05|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-06|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-07|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-08|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-09|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-10|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-11|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-12|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-13|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-14|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-15|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-16|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-17|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-18|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-19|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-20|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-21|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-22|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-23|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-24|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-25|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-26|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-27|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-28|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-29|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-30|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-07-31|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-01|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-02|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-03|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-04|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-05|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-06|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-07|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-08|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-09|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-10|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-11|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-12|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-13|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-14|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-15|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-16|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-17|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-18|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-19|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-20|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-21|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-22|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-23|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-24|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-25|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-26|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-27|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-28|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-29|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-30|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-08-31|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-01|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-02|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-03|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-04|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-05|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-06|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-07|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-08|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-09|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-10|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-11|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-12|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-13|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-14|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-15|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-16|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-17|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-18|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-19|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-20|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-21|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-22|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-23|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-24|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-25|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-26|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-27|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-28|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-29|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-09-30|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-01|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-02|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-03|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-04|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-05|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-06|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-07|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-08|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-09|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-10|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-11|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-12|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-13|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-14|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
0|2021-10-15|25715.0|0|832.0|0|3.1340641127057673|0|26547.0|0
