|dates|Falls_Texas_UnitedStates.BLS_EmployedPopulation.data|Falls_Texas_UnitedStates.BLS_EmployedPopulation.missing|Falls_Texas_UnitedStates.BLS_UnemployedPopulation.data|Falls_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Falls_Texas_UnitedStates.BLS_UnemploymentRate.data|Falls_Texas_UnitedStates.BLS_UnemploymentRate.missing|Falls_Texas_UnitedStates.BLS_LaborForcePopulation.data|Falls_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-09-13|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-14|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-15|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-16|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-17|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-18|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-19|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-20|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-21|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-22|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-23|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-24|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-25|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-26|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-27|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-28|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-29|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-09-30|6188.0|0|405.0|0|6.142878810860003|0|6593.0|0
0|2020-10-01|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-02|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-03|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-04|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-05|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-06|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-07|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-08|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-09|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-10|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-11|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-12|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-13|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-14|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-15|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-16|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-17|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-18|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-19|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-20|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-21|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-22|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-23|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-24|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-25|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-26|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-27|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-28|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-29|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-30|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-10-31|6364.0|0|364.0|0|5.410225921521998|0|6728.0|0
0|2020-11-01|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-02|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-03|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-04|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-05|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-06|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-07|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-08|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-09|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-10|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-11|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-12|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-13|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-14|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-15|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-16|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-17|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-18|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-19|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-20|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-21|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-22|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-23|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-24|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-25|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-26|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-27|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-28|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-29|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-11-30|6247.0|0|384.0|0|5.790981752375207|0|6631.0|0
0|2020-12-01|6275.0|0|378.0|0|5.681647377123102|0|6653.0|0
0|2020-12-02|6275.0|0|378.0|0|5.681647377123102|0|6653.0|0
0|2020-12-03|6275.0|0|378.0|0|5.681647377123102|0|6653.0|0
0|2020-12-04|6275.0|0|378.0|0|5.681647377123102|0|6653.0|0
0|2020-12-05|6275.0|0|378.0|0|5.681647377123102|0|6653.0|0
0|2020-12-06|6275.0|0|378.0|0|5.681647377123102|0|6653.0|0
0|2020-12-07|6275.0|0|378.0|0|5.681647377123102|0|6653.0|0
0|2020-12-08|6275.0|0|378.0|0|5.681647377123102|0|6653.0|0
0|2020-12-09|6275.0|0|378.0|0|5.681647377123102|0|6653.0|0
0|2020-12-10|6275.0|0|378.0|0|5.681647377123102|0|6653.0|0
