|dates|Camden_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Camden_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Camden_NorthCarolina_UnitedStates.AverageDewPoint.data|Camden_NorthCarolina_UnitedStates.AverageDewPoint.missing|Camden_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Camden_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Camden_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Camden_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-31|46.458333333333336|0|38.708333333333336|0|75.16666666666667|0|30.197916666666657|0
0|2020-02-01|47.11111111111111|0|43.13194444444445|0|86.47222222222221|0|29.87562499999999|0
0|2020-02-02|49.90277777777777|0|35.666666666666664|0|61.25|0|29.724583333333328|0
0|2020-02-03|59.708333333333336|0|39.333333333333336|0|47.833333333333336|0|29.926250000000007|0
0|2020-02-04|61.833333333333336|0|46.666666666666664|0|58.041666666666664|0|29.91874999999999|0
0|2020-02-05|58.125|0|50.96875|0|77.74652777777779|0|29.918715277777782|0
0|2020-02-06|63.09050925925926|0|59.20902777777778|0|87.43287037037037|0|29.605664351851853|0
0|2020-02-07|56.69097222222223|0|42.59027777777778|0|61.96875|0|29.504791666666673|0
0|2020-02-08|41.083333333333336|0|24.791666666666668|0|53.333333333333336|0|30.26541666666667|0
0|2020-02-09|44.0|0|34.25|0|69.83333333333333|0|30.47875|0
0|2020-02-10|56.0|0|44.666666666666664|0|66.625|0|30.293750000000003|0
0|2020-02-11|67.2625|0|59.947916666666664|0|77.72708333333334|0|29.9593125|0
0|2020-02-12|52.430555555555564|0|41.729166666666664|0|67.59027777777779|0|30.11833333333334|0
0|2020-02-13|63.144444444444446|0|57.824999999999996|0|83.06944444444444|0|29.834736111111113|0
0|2020-02-14|46.291666666666664|0|31.0|0|55.729166666666664|0|30.26354166666667|0
0|2020-02-15|36.416666666666664|0|23.208333333333332|0|59.916666666666664|0|30.522500000000008|0
0|2020-02-16|43.875|0|33.666666666666664|0|70.0|0|30.224999999999998|0
0|2020-02-17|48.833333333333336|0|41.958333333333336|0|79.19791666666667|0|30.18812499999999|0
0|2020-02-18|53.71527777777777|0|46.729166666666664|0|78.875|0|30.15444444444445|0
0|2020-02-19|51.24097222222222|0|38.78125|0|64.38819444444444|0|30.261118055555546|0
0|2020-02-20|41.17361111111111|0|32.81249999999999|0|73.52083333333333|0|30.354236111111103|0
0|2020-02-21|33.49960317460317|0|22.99980158730159|0|66.18809523809524|0|30.41179464285715|0
0|2020-02-22|36.25|0|21.833333333333332|0|59.833333333333336|0|30.39333333333334|0
0|2020-02-23|47.375|0|30.291666666666668|0|54.583333333333336|0|30.23583333333332|0
0|2020-02-24|48.645833333333336|0|37.625|0|66.91666666666667|0|30.07979166666666|0
0|2020-02-25|58.618055555555564|0|54.20138888888889|0|85.47916666666667|0|29.862222222222233|0
0|2020-02-26|59.381944444444436|0|55.65972222222222|0|87.78472222222223|0|29.78|0
0|2020-02-27|46.86111111111111|0|28.506944444444443|0|50.791666666666664|0|29.85222222222222|0
0|2020-02-28|42.44444444444444|0|23.180555555555557|0|48.791666666666664|0|30.0113888888889|0
0|2020-02-29|40.583333333333336|0|24.5|0|56.0|0|30.0175|0
0|2020-03-01|39.916666666666664|0|20.791666666666668|0|49.166666666666664|0|30.26166666666667|0
0|2020-03-02|56.041666666666664|0|37.625|0|53.375|0|30.086666666666677|0
0|2020-03-03|62.229166666666664|0|53.458333333333336|0|73.54166666666667|0|29.789166666666663|0
0|2020-03-04|57.333333333333336|0|41.625|0|57.833333333333336|0|29.92416666666668|0
0|2020-03-05|50.291666666666664|0|38.791666666666664|0|65.20833333333333|0|30.069374999999994|0
0|2020-03-06|48.831944444444446|0|43.22777777777778|0|81.4875|0|29.827381944444443|0
0|2020-03-07|45.625|0|29.208333333333332|0|54.0|0|30.25208333333333|0
0|2020-03-08|45.395833333333336|0|28.041666666666668|0|56.5|0|30.547916666666655|0
0|2020-03-09|56.416666666666664|0|34.75|0|46.291666666666664|0|30.5|0
0|2020-03-10|63.666666666666664|0|51.75|0|66.25|0|30.281249999999996|0
0|2020-03-11|60.083333333333336|0|52.229166666666664|0|76.39583333333333|0|30.064166666666665|0
0|2020-03-12|62.3125|0|53.979166666666664|0|75.79166666666667|0|29.998750000000012|0
0|2020-03-13|68.83333333333333|0|59.625|0|73.25|0|29.98041666666666|0
0|2020-03-14|57.791666666666664|0|35.625|0|45.125|0|30.31500000000001|0
0|2020-03-15|50.8125|0|40.145833333333336|0|67.43055555555556|0|30.346666666666668|0
0|2020-03-16|49.604166666666664|0|40.4375|0|71.33333333333333|0|30.385277777777784|0
0|2020-03-17|54.041666666666664|0|47.3125|0|78.625|0|30.215277777777782|0
0|2020-03-18|55.59583333333333|0|47.444444444444436|0|75.30972222222222|0|30.357861111111117|0
0|2020-03-19|68.49305555555556|0|59.96527777777777|0|75.5625|0|30.23111111111112|0
0|2020-03-20|75.27083333333333|0|63.5625|0|68.45833333333333|0|30.13145833333333|0
0|2020-03-21|59.69722222222222|0|53.270833333333336|0|79.61666666666666|0|30.207166666666666|0
0|2020-03-22|51.46875|0|40.947916666666664|0|68.1736111111111|0|30.426423611111122|0
0|2020-03-23|53.33477182539682|0|50.31210317460318|0|89.43878968253968|0|30.15121626984127|0
0|2020-03-24|52.854166666666664|0|45.80555555555555|0|77.65277777777779|0|30.115625000000005|0
0|2020-03-25|53.36041666666667|0|50.35416666666668|0|89.34583333333332|0|29.829458333333335|0
0|2020-03-26|52.28472222222223|0|42.23611111111111|0|69.45138888888889|0|30.05000000000001|0
0|2020-03-27|63.645833333333336|0|54.4375|0|72.70833333333333|0|29.909791666666663|0
0|2020-03-28|71.54305555555555|0|62.706944444444446|0|74.81944444444444|0|29.923499999999994|0
0|2020-03-29|77.29166666666667|0|65.0|0|67.0|0|29.88541666666667|0
0|2020-03-30|69.1875|0|47.9375|0|49.75|0|29.909583333333334|0
0|2020-03-31|52.80208333333332|0|46.74305555555555|0|80.37152777777779|0|29.847250000000003|0
0|2020-04-01|48.381944444444436|0|40.0|0|73.97916666666667|0|29.704652777777778|0
0|2020-04-02|53.375|0|32.791666666666664|0|49.333333333333336|0|29.861250000000002|0
0|2020-04-03|57.166666666666664|0|31.458333333333332|0|42.125|0|29.803750000000004|0
0|2020-04-04|51.97916666666666|0|43.59722222222222|0|73.4513888888889|0|29.969513888888894|0
0|2020-04-05|54.625|0|45.083333333333336|0|72.16666666666667|0|30.081249999999997|0
0|2020-04-06|61.5|0|53.041666666666664|0|75.375|0|30.025833333333335|0
0|2020-04-07|65.01805555555556|0|55.19305555555555|0|72.51666666666667|0|29.91044444444444|0
0|2020-04-08|72.64583333333333|0|56.3125|0|59.0625|0|29.637083333333333|0
0|2020-04-09|68.95833333333333|0|51.8125|0|57.479166666666664|0|29.466458333333332|0
0|2020-04-10|52.875|0|27.458333333333332|0|40.125|0|29.733333333333334|0
0|2020-04-11|51.708333333333336|0|29.833333333333332|0|46.166666666666664|0|30.05208333333334|0
0|2020-04-12|65.70833333333333|0|49.833333333333336|0|58.0|0|30.13833333333334|0
0|2020-04-13|71.18981481481482|0|62.85648148148149|0|75.25925925925925|0|29.823125|0
0|2020-04-14|58.069444444444436|0|45.805555555555564|0|65.56944444444444|0|30.016944444444444|0
0|2020-04-15|46.91597222222222|0|39.95902777777778|0|77.95833333333333|0|30.010680555555556|0
0|2020-04-16|51.416666666666664|0|36.541666666666664|0|62.208333333333336|0|30.16291666666667|0
0|2020-04-17|59.375|0|43.458333333333336|0|57.708333333333336|0|30.19291666666666|0
0|2020-04-18|61.35763888888889|0|50.20486111111111|0|67.66666666666667|0|29.849027777777778|0
0|2020-04-19|59.34375|0|48.40625|0|68.54166666666667|0|29.930416666666662|0
0|2020-04-20|57.368750000000006|0|54.23472222222222|0|89.30277777777779|0|29.62845833333333|0
0|2020-04-21|62.125|0|50.416666666666664|0|68.25|0|29.715416666666666|0
0|2020-04-22|57.72222222222222|0|34.69444444444445|0|44.291666666666664|0|29.997638888888897|0
0|2020-04-23|62.958333333333336|0|52.041666666666664|0|67.83333333333333|0|29.987916666666667|0
0|2020-04-24|67.78750000000001|0|60.580555555555556|0|79.39722222222223|0|29.686916666666665|0
0|2020-04-25|55.513888888888886|0|51.076388888888886|0|85.11805555555556|0|29.96767361111112|0
0|2020-04-26|65.84722222222223|0|56.49305555555555|0|74.60416666666667|0|29.74892361111111|0
0|2020-04-27|55.569444444444436|0|44.26388888888889|0|67.34722222222223|0|29.951805555555556|0
0|2020-04-28|56.791666666666664|0|45.125|0|67.70833333333333|0|30.16666666666667|0
0|2020-04-29|70.33333333333333|0|57.0|0|63.916666666666664|0|30.057083333333328|0
0|2020-04-30|67.31423611111111|0|59.572916666666664|0|77.2829861111111|0|29.82067708333334|0
0|2020-05-01|59.40972222222223|0|54.32638888888889|0|83.85069444444444|0|29.779930555555556|0
0|2020-05-02|60.625|0|50.625|0|70.83333333333333|0|30.067916666666658|0
0|2020-05-03|72.41666666666667|0|59.708333333333336|0|66.16666666666667|0|29.889999999999997|0
0|2020-05-04|73.20833333333333|0|53.75|0|53.625|0|29.780416666666667|0
0|2020-05-05|58.979166666666664|0|46.541666666666664|0|63.520833333333336|0|29.91395833333334|0
0|2020-05-06|58.81875|0|51.42638888888889|0|78.00833333333334|0|29.74848611111111|0
0|2020-05-07|56.291666666666664|0|40.270833333333336|0|57.770833333333336|0|29.90895833333334|0
0|2020-05-08|62.75|0|43.25|0|51.208333333333336|0|29.874583333333334|0
0|2020-05-09|53.02777777777777|0|30.73611111111111|0|44.708333333333336|0|30.039305555555558|0
0|2020-05-10|57.833333333333336|0|39.75|0|52.625|0|30.203750000000014|0
0|2020-05-11|64.125|0|43.916666666666664|0|51.25|0|29.97333333333334|0
0|2020-05-12|54.25|0|35.25|0|51.125|0|30.18208333333334|0
0|2020-05-13|60.041666666666664|0|45.375|0|63.375|0|30.29583333333333|0
0|2020-05-14|66.91666666666667|0|54.375|0|66.91666666666667|0|30.26958333333334|0
0|2020-05-15|73.16666666666667|0|60.5|0|65.79166666666667|0|30.13625|0
0|2020-05-16|75.45833333333333|0|63.666666666666664|0|69.0|0|30.050833333333333|0
0|2020-05-17|72.05833333333334|0|65.95277777777778|0|82.19791666666667|0|30.07646527777777|0
0|2020-05-18|67.69444444444444|0|65.79166666666667|0|93.45833333333333|0|29.85819444444445|0
0|2020-05-19|59.40972222222222|0|54.97222222222222|0|85.34722222222223|0|30.003958333333333|0
0|2020-05-20|60.697916666666664|0|57.270833333333336|0|88.54166666666667|0|30.11885416666666|0
0|2020-05-21|66.50496031746032|0|62.04464285714287|0|85.79057539682542|0|30.16899801587301|0
0|2020-05-22|74.28472222222223|0|68.90277777777779|0|84.0173611111111|0|30.050659722222218|0
0|2020-05-23|74.58333333333333|0|66.125|0|76.16666666666667|0|29.994583333333335|0
0|2020-05-24|63.29791666666667|0|60.20069444444445|0|89.80128968253968|0|30.119200396825395|0
0|2020-05-25|63.833333333333336|0|59.447916666666664|0|86.01041666666667|0|30.158749999999994|0
0|2020-05-26|66.3125|0|62.763888888888886|0|88.55555555555554|0|30.15454166666666|0
0|2020-05-27|71.71111111111111|0|67.97291666666668|0|88.7076388888889|0|30.132215277777785|0
0|2020-05-28|76.78472222222223|0|73.27777777777777|0|89.38194444444446|0|30.099409722222234|0
0|2020-05-29|75.55347222222223|0|73.25833333333334|0|92.60902777777778|0|30.048909722222223|0
0|2020-05-30|76.24404761904762|0|70.9563492063492|0|84.24702380952381|0|29.9425992063492|0
0|2020-05-31|69.84722222222221|0|58.416666666666664|0|69.0|0|30.047638888888894|0
0|2020-06-01|63.520833333333336|0|50.291666666666664|0|64.47916666666667|0|30.22979166666667|0
0|2020-06-02|71.45833333333333|0|58.916666666666664|0|65.33333333333333|0|30.096250000000012|0
0|2020-06-03|80.41666666666667|0|67.08333333333333|0|64.75|0|29.857916666666668|0
0|2020-06-04|81.5|0|70.08333333333333|0|69.29166666666667|0|29.910416666666666|0
0|2020-06-05|80.16666666666667|0|70.54166666666667|0|73.25|0|29.95333333333333|0
0|2020-06-06|80.15972222222223|0|74.2638888888889|0|82.74652777777777|0|29.85878472222223|0
0|2020-06-07|75.4888888888889|0|63.78611111111112|0|69.32222222222222|0|29.916277777777783|0
0|2020-06-08|75.29166666666667|0|60.916666666666664|0|63.625|0|30.014166666666668|0
0|2020-06-09|79.65277777777777|0|68.97222222222223|0|71.11805555555556|0|29.994791666666668|0
0|2020-06-10|80.36111111111113|0|71.02777777777777|0|73.71527777777779|0|30.026249999999994|0
0|2020-06-11|79.33333333333333|0|70.4375|0|74.60416666666667|0|30.09222222222223|0
0|2020-06-12|75.18055555555556|0|67.3611111111111|0|77.46527777777777|0|30.10020833333334|0
0|2020-06-13|71.13194444444444|0|63.09027777777778|0|76.52777777777779|0|30.11749999999999|0
0|2020-06-14|68.54166666666667|0|58.791666666666664|0|71.33333333333333|0|30.229583333333334|0
0|2020-06-15|66.41666666666667|0|63.34722222222222|0|89.83333333333333|0|30.215972222222238|0
0|2020-06-16|66.40277777777779|0|64.51666666666668|0|93.39722222222223|0|30.13661111111111|0
0|2020-06-17|75.16666666666666|0|69.00694444444444|0|81.52083333333333|0|29.995069444444443|0
0|2020-06-18|74.90277777777777|0|66.89583333333333|0|76.64583333333333|0|30.08666666666667|0
0|2020-06-19|75.52777777777779|0|68.56944444444444|0|79.58333333333333|0|30.11222222222223|0
0|2020-06-20|73.33333333333333|0|69.88125|0|88.91458333333333|0|30.017902777777778|0
0|2020-06-21|75.54166666666667|0|69.17361111111111|0|82.09027777777777|0|29.982881944444447|0
0|2020-06-22|78.80763888888889|0|72.85833333333333|0|82.74930555555555|0|29.97209722222222|0
0|2020-06-23|81.29166666666667|0|73.75|0|78.91666666666667|0|29.833333333333325|0
0|2020-06-24|80.875|0|71.66666666666667|0|74.58333333333333|0|29.834583333333327|0
0|2020-06-25|76.58333333333333|0|70.95833333333333|0|83.375|0|29.968750000000004|0
0|2020-06-26|78.375|0|67.08333333333333|0|70.54166666666667|0|30.037708333333327|0
0|2020-06-27|81.25|0|69.125|0|68.95833333333333|0|29.914166666666677|0
0|2020-06-28|81.9375|0|72.08333333333333|0|72.875|0|29.799166666666654|0
0|2020-06-29|82.54166666666667|0|71.375|0|70.54166666666667|0|29.83416666666666|0
0|2020-06-30|81.27777777777779|0|70.46666666666667|0|72.28055555555555|0|29.872472222222225|0
0|2020-07-01|79.46289682539683|0|72.15694444444445|0|79.7892857142857|0|29.847194444444444|0
0|2020-07-02|78.90625|0|71.02777777777777|0|78.6388888888889|0|29.86125|0
0|2020-07-03|83.54166666666667|0|72.625|0|72.70833333333333|0|29.87208333333334|0
0|2020-07-04|81.6875|0|73.22916666666667|0|76.39583333333333|0|29.888749999999998|0
0|2020-07-05|80.09166666666667|0|70.33333333333333|0|74.05833333333334|0|29.985416666666666|0
0|2020-07-06|82.47222222222223|0|73.69444444444444|0|76.55555555555556|0|30.05236111111111|0
0|2020-07-07|81.65972222222221|0|74.66666666666667|0|80.24305555555556|0|30.047361111111112|0
0|2020-07-08|81.01736111111111|0|75.39930555555556|0|83.19097222222221|0|29.943263888888882|0
0|2020-07-09|80.53055555555555|0|76.37361111111112|0|87.04305555555555|0|29.853986111111112|0
0|2020-07-10|82.67361111111111|0|75.5|0|79.85763888888889|0|29.814895833333328|0
0|2020-07-11|83.35416666666667|0|75.29166666666667|0|77.45833333333333|0|29.777708333333326|0
0|2020-07-12|84.33333333333333|0|73.875|0|73.29166666666667|0|29.789999999999992|0
0|2020-07-13|79.94444444444444|0|74.66666666666667|0|84.74305555555556|0|29.84152777777777|0
0|2020-07-14|80.79166666666667|0|73.63888888888889|0|80.34722222222221|0|29.96652777777777|0
0|2020-07-15|81.90625|0|72.14930555555556|0|74.22916666666667|0|30.104930555555555|0
0|2020-07-16|81.83333333333333|0|73.41666666666667|0|76.75|0|30.18583333333333|0
0|2020-07-17|83.8611111111111|0|75.22222222222223|0|77.30555555555556|0|30.13444444444446|0
0|2020-07-18|84.375|0|76.58333333333333|0|78.375|0|30.057083333333324|0
0|2020-07-19|86.66666666666667|0|77.625|0|75.83333333333333|0|29.98125|0
0|2020-07-20|89.25|0|77.91666666666667|0|70.95833333333333|0|29.95125|0
0|2020-07-21|89.04166666666667|0|76.27083333333333|0|66.91666666666667|0|30.01229166666667|0
0|2020-07-22|87.91666666666667|0|77.125|0|71.70833333333333|0|30.058333333333326|0
0|2020-07-23|84.15277777777779|0|76.23611111111111|0|78.58333333333333|0|30.092500000000012|0
0|2020-07-24|80.75|0|75.33333333333333|0|83.91666666666667|0|30.09333333333333|0
0|2020-07-25|80.42361111111111|0|74.34722222222221|0|82.68055555555556|0|30.08194444444445|0
0|2020-07-26|83.83333333333333|0|76.125|0|79.16666666666667|0|30.062916666666663|0
0|2020-07-27|87.66666666666667|0|76.75|0|71.75|0|29.95208333333333|0
0|2020-07-28|86.625|0|76.375|0|72.95833333333333|0|29.908333333333342|0
0|2020-07-29|81.91666666666667|0|75.125|0|80.5|0|29.96479166666667|0
0|2020-07-30|85.29166666666667|0|76.58333333333333|0|76.79166666666667|0|29.895416666666677|0
0|2020-07-31|86.14444444444445|0|77.77777777777779|0|77.66111111111111|0|29.79659722222222|0
0|2020-08-01|81.9236111111111|0|77.1736111111111|0|86.17361111111113|0|29.915138888888894|0
0|2020-08-02|85.58333333333333|0|77.91666666666667|0|79.125|0|29.975833333333338|0
0|2020-08-03|81.46180555555556|0|77.17361111111111|0|87.11111111111113|0|30.03430555555556|0
0|2020-08-04|83.67708333333333|0|75.01041666666667|0|75.79166666666667|0|29.866041666666675|0
0|2020-08-05|83.25|0|77.08333333333333|0|82.70833333333333|0|30.02791666666666|0
0|2020-08-06|81.09375|0|76.86180555555556|0|87.56458333333335|0|30.040562499999993|0
0|2020-08-07|78.90625|0|75.81597222222223|0|90.56527777777778|0|30.070340277777778|0
0|2020-08-08|78.57638888888889|0|74.52777777777779|0|87.77430555555556|0|30.10909722222223|0
0|2020-08-09|81.17847222222223|0|76.50972222222222|0|86.58958333333334|0|30.111840277777787|0
0|2020-08-10|82.2638888888889|0|75.125|0|80.54166666666667|0|30.042430555555555|0
0|2020-08-11|82.93055555555556|0|77.0|0|83.29166666666667|0|29.983888888888895|0
0|2020-08-12|83.66666666666667|0|76.7361111111111|0|80.5486111111111|0|30.012499999999992|0
0|2020-08-13|81.74305555555556|0|76.92708333333334|0|85.55208333333333|0|29.97864583333332|0
0|2020-08-14|79.36666666666666|0|76.60416666666667|0|91.66736111111112|0|29.905319444444444|0
0|2020-08-15|79.90624999999999|0|76.64236111111113|0|90.13194444444446|0|29.872326388888894|0
0|2020-08-16|77.60694444444444|0|74.65208333333332|0|90.81874999999998|0|29.840652777777766|0
0|2020-08-17|77.06944444444444|0|71.5|0|83.69444444444444|0|29.934166666666655|0
0|2020-08-18|80.44444444444444|0|74.05555555555556|0|81.80555555555556|0|29.889513888888885|0
0|2020-08-19|78.05208333333334|0|72.52430555555556|0|84.52777777777779|0|29.89899305555555|0
0|2020-08-20|78.96805555555555|0|73.23194444444445|0|83.52083333333333|0|29.976333333333333|0
0|2020-08-21|80.125|0|73.875|0|82.0|0|29.968333333333348|0
0|2020-08-22|82.10416666666667|0|76.16666666666667|0|83.125|0|29.964375|0
0|2020-08-23|82.33333333333333|0|75.41666666666667|0|80.16666666666667|0|30.077500000000004|0
0|2020-08-24|80.54166666666667|0|75.20833333333333|0|84.0|0|30.10208333333333|0
0|2020-08-25|84.54166666666667|0|75.125|0|75.16666666666667|0|29.975000000000005|0
0|2020-08-26|81.75|0|70.33333333333333|0|71.0|0|29.99208333333333|0
0|2020-08-27|84.45833333333333|0|74.875|0|74.54166666666667|0|29.96041666666667|0
0|2020-08-28|85.76388888888887|0|76.63888888888889|0|75.73611111111111|0|29.9075|0
0|2020-08-29|84.72222222222221|0|78.52777777777779|0|82.10416666666667|0|29.726180555555548|0
0|2020-08-30|80.875|0|68.04166666666667|0|66.95833333333333|0|29.806249999999988|0
0|2020-08-31|80.58333333333333|0|67.75|0|66.125|0|29.96875000000001|0
0|2020-09-01|83.0125|0|77.40277777777779|0|83.74027777777778|0|29.966527777777785|0
0|2020-09-02|85.0625|0|79.84722222222223|0|85.18055555555556|0|29.919236111111108|0
0|2020-09-03|88.04166666666667|0|79.625|0|78.0|0|29.855833333333333|0
0|2020-09-04|84.79166666666667|0|73.79166666666667|0|70.58333333333333|0|29.936666666666664|0
0|2020-09-05|79.20833333333333|0|68.0|0|70.66666666666667|0|30.13333333333334|0
0|2020-09-06|76.45833333333333|0|63.8125|0|66.8125|0|30.14645833333334|0
0|2020-09-07|76.0625|0|68.6875|0|78.8125|0|30.028958333333332|0
0|2020-09-08|79.34027777777779|0|75.94444444444444|0|89.63194444444446|0|30.047743055555554|0
0|2020-09-09|80.47222222222221|0|77.22222222222221|0|90.03472222222221|0|30.11298611111111|0
0|2020-09-10|80.09861111111111|0|78.45069444444444|0|94.79722222222223|0|30.12836805555556|0
0|2020-09-11|81.67013888888889|0|77.67361111111111|0|88.27083333333333|0|30.074930555555557|0
0|2020-09-12|76.70833333333333|0|69.54166666666667|0|79.14583333333333|0|30.114166666666673|0
0|2020-09-13|77.57638888888889|0|74.2923611111111|0|89.62777777777778|0|30.048944444444434|0
0|2020-09-14|76.66041666666666|0|72.24652777777779|0|86.70555555555556|0|30.075451388888883|0
0|2020-09-15|71.52777777777779|0|62.75|0|74.08333333333333|0|30.20875000000001|0
0|2020-09-16|73.4375|0|66.3125|0|78.75|0|30.153125000000006|0
0|2020-09-17|74.5109126984127|0|72.34788359788361|0|92.9675925925926|0|29.956431878306876|0
0|2020-09-18|73.74642857142858|0|70.57321428571429|0|89.89682539682538|0|29.827146825396827|0
0|2020-09-19|65.79166666666667|0|55.666666666666664|0|70.20833333333333|0|30.1675|0
0|2020-09-20|66.16666666666667|0|54.0|0|66.125|0|30.31375|0
0|2020-09-21|64.875|0|51.583333333333336|0|62.666666666666664|0|30.354166666666668|0
0|2020-09-22|62.708333333333336|0|49.791666666666664|0|64.66666666666667|0|30.148749999999982|0
0|2020-09-23|64.25|0|53.916666666666664|0|71.875|0|30.01958333333333|0
0|2020-09-24|66.16666666666667|0|62.041666666666664|0|87.125|0|30.048333333333346|0
0|2020-09-25|69.0625|0|66.60416666666667|0|91.8125|0|30.083124999999985|0
0|2020-09-26|74.86805555555556|0|72.15624999999999|0|91.57638888888887|0|29.968506944444453|0
0|2020-09-27|72.40972222222221|0|68.5486111111111|0|88.52083333333333|0|29.95052083333334|0
0|2020-09-28|74.55555555555556|0|69.13888888888889|0|84.20833333333333|0|29.93763888888888|0
0|2020-09-29|75.54166666666667|0|73.04166666666667|0|92.33333333333333|0|29.83791666666667|0
0|2020-09-30|71.5|0|62.520833333333336|0|75.64583333333333|0|29.83708333333334|0
0|2020-10-01|68.91666666666667|0|59.166666666666664|0|73.29166666666667|0|29.952916666666663|0
0|2020-10-02|66.18055555555556|0|55.40277777777778|0|70.125|0|29.99104166666667|0
0|2020-10-03|64.58333333333333|0|51.416666666666664|0|63.958333333333336|0|30.181666666666672|0
0|2020-10-04|63.854166666666664|0|57.479166666666664|0|79.9375|0|30.115416666666665|0
0|2020-10-05|65.0|0|53.75|0|69.08333333333333|0|30.133541666666673|0
0|2020-10-06|63.59027777777778|0|53.357638888888886|0|73.14583333333333|0|30.134895833333335|0
0|2020-10-07|71.75|0|62.125|0|73.91666666666667|0|29.937499999999996|0
0|2020-10-08|70.04166666666667|0|59.333333333333336|0|70.45833333333333|0|30.020833333333332|0
0|2020-10-09|66.125|0|55.25|0|69.54166666666667|0|30.218333333333344|0
0|2020-10-10|73.20833333333333|0|67.91666666666667|0|83.5|0|30.110833333333336|0
0|2020-10-11|71.94444444444444|0|69.7013888888889|0|92.45138888888887|0|30.000388888888896|0
0|2020-10-12|77.16111111111111|0|73.87986111111111|0|90.13541666666667|0|29.835243055555566|0
0|2020-10-13|69.41319444444444|0|65.44444444444444|0|87.75|0|29.895625000000006|0
0|2020-10-14|64.95833333333333|0|53.083333333333336|0|68.54166666666667|0|30.05625000000001|0
0|2020-10-15|59.375|0|56.416666666666664|0|91.0625|0|30.060208333333325|0
0|2020-10-16|67.83333333333333|0|63.39930555555555|0|86.14583333333333|0|30.034965277777783|0
